,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf
TNFSF8,-0.04037334116781625,,-0.023790689757194526,0.04119406781925967,-0.015240273785858195,,0.024238669557593292,0.006431517724820585,,,,-0.023933024477720877,0.041344173457956,
FGF20,,-0.03148894756720222,0.023008634923756505,-0.0362346106670857,0.09350975536326354,0.005875612771835827,0.034411386919312316,0.03036148838491522,-0.01803072769087233,-0.037855282856877795,-0.02124077478019399,,0.029510382170617515,
ICAM3,0.03693745600396548,0.013126324656507976,-0.0315889356841355,-0.029796661543362305,0.025203587678766255,-0.02305209981025128,0.11325878802902595,-0.00682230255274191,-0.05839087985330632,0.07848515613320133,-0.07008168248627353,0.0054835694754482005,0.03136933623790455,0.011857036934165621
LAMA4,0.022609952023492256,0.00020230129313215315,0.03717369804707338,-0.025372956702455363,-0.04907397848380227,-0.0689672442515487,0.11062982234144005,-0.04239650573603974,0.003521328724467634,0.03090760824462167,-0.06192346441994298,0.07053300547010931,0.11516261478654964,0.008304473264656267
INHBE,-0.06350230159492792,,,,,,,,,,,,,
DLL4,-0.026566312946057664,-0.013251039303995214,0.0016289127334479442,0.025726997201551985,-0.00519668788850672,-0.02241452457078878,0.031102719376166408,-0.00029876671563115785,0.033231482403608334,0.08449921976612328,-0.028170597392909613,0.029087642121302396,0.11189981162976818,0.08413727817430956
SEMA3A,0.02811833990493785,0.013785361950694132,0.018733959724992807,-0.03666623023374433,-0.0016689500450529028,-0.02556919834130664,0.023995973991633373,0.034498051182228484,0.04678046492451937,-0.016508977796084515,0.08972245901893662,0.03192645948078462,0.11735237578497734,0.09249926775075323
RLN2,,,-0.0006013791030607833,-0.019803011304607276,-0.0233762059859151,-0.023535754892752125,0.043307998804546464,-0.03174328982735114,0.013692530911831783,0.054148746820539176,-0.016734367320509334,-0.05017161334167856,0.08380850109297164,
C5,-0.00022929129789252823,0.014007301318465917,0.06166407732816658,-0.011155704608662116,0.0345785564452602,-0.0439190596449532,0.04807185727708023,-0.036980408936649216,-0.0005693576162788678,0.03670161251948111,-0.04683715314749962,0.05990149620295153,0.07587891300156342,0.042656469641398354
COMP,,,,,,,,,,,,,0.06372972913185014,
EDN2,-0.05460263417182695,-0.026562130468811798,,,-0.02004350784192177,,0.06070348031832544,-0.03854693215675372,,,-0.02726596083926167,,,
C1QA,0.0027199642744722783,-0.06557586382643123,-0.05804547854657131,0.05641056382887445,0.008343481641243246,-0.0930133608824479,0.04188994433482678,0.04892351487757346,-0.011793515243698233,-0.07091781889483077,-0.07353239125555096,-0.09327854104703497,-0.0019328392589734234,0.04699427092804199
UTS2B,0.054521710241044734,-0.02842447386693738,-0.01791040423081287,-0.004745907946936999,-0.01671575060906944,0.006228492441597978,,-0.006185938407848934,0.0015233478224887663,,,,,
COL9A3,0.12565935616921442,0.04449892016496405,0.024650334913678712,0.0073098299487608836,0.0163215539773008,-0.08851903858713135,0.05268187122091834,-0.05535395876064154,0.03646455588300888,-0.03687674826593431,-0.1910054504463597,0.018681688843182557,-0.047509409819795644,0.14556120683944626
DLK1,,,,0.03735574555142091,-0.013614310995027806,0.018585338804062216,,0.016132162267693498,,,,0.031171905363364012,,
HGF,-0.02945747648212887,0.023587455952259986,0.005236463818386889,-0.04462568518723641,-0.017053909239225486,-0.03036621060664748,-0.0002456994157750168,0.0256316319426381,0.04325401796343816,0.01164544105968443,-0.025488301253873583,0.10985733480040048,-0.007632556977964843,0.043709428551217594
P4HB,-0.04589518053944918,-0.12513014327467825,0.043470346254900684,-0.04200240187259268,-0.08271401405255728,-0.11113588893172172,0.04680502195263263,-0.12437238607711336,-0.01901541068330148,-0.03761424623385644,-0.09681608945522406,-0.06258925216987783,0.030554717988214294,-0.017657862633518016
ADCYAP1,,-0.04875657731313636,0.0020406431188056753,0.06597606352886866,-0.01446724657371815,0.01173310853135866,-0.024577794202059782,0.07288150522967211,0.004054519883182025,-0.06368123296651616,0.05845799529401342,,0.1376361766585572,
GREM1,-0.04341652494904718,-0.03736293239158633,0.018233322573645096,3.082230282269061e-05,0.04673130138466071,-0.014337663959173904,0.013651611864927046,-0.004099813383999094,-0.030454946255537792,-0.07611424632374456,0.0194088683804295,-0.05948608843005563,-0.06521943090770387,-0.013923696239096938
EGF,0.014880443224911824,-0.024194787290963193,0.023126632506198584,0.013066063245642712,-0.03106034711605607,-0.0154705395322572,-0.007386849197933748,-0.0038904824037539467,0.02533364974723268,-0.03039725285918086,-0.03045840057303718,-0.022722504668941015,-0.011374948281502727,
VEGFB,-0.030050079957256934,0.0007559128839747535,-0.012622585848924516,0.0008683676072476738,-0.028805262253397367,-0.03664839699885642,0.03625165182628535,-0.05031733710088661,-0.010229497517834007,0.03078682878735526,-0.13752642895332354,-0.03323525061946307,0.02667062458175475,-0.00021790394388004487
FARP2,0.044466704363377824,0.09358665445146223,-0.010733961274725626,0.05114375629703256,0.04679067501821068,-0.06444049121281847,0.01717453022080267,-0.012882153178004936,0.0669908033984668,0.03460359366340708,-0.01861342948707611,0.10230679739725566,-0.06005707163468062,0.010229106391789571
BMP3,,,,,,0.014980842466050536,,,-0.000687297202871956,-0.02320326089381018,,,,
IHH,,,,,,,,,0.013328650675458121,,,,,
LAMA2,0.09188381031979198,-0.05005496080226239,0.013021380291563293,0.02234295273628634,-0.06824608674687548,-0.0051595145147326,0.012527094500680628,-0.013979186946501307,0.042364613657420606,-0.0006979335836359014,-0.05079795530361619,0.07347681177594809,0.06615749009080872,0.1661540679808023
SERPINC1,,,,,,,,0.007859831475302333,,,,,,
NRG1,-0.023558906364845547,-0.04929688616678609,-0.0011062353351500714,-0.034632361075338396,-0.004975751553849918,0.12467722600070047,-0.023606900115482294,0.03603860698863135,0.02414093009019616,-0.005520891012206529,0.10279780653179049,-0.06415571379948927,,
SPINK1,-0.045364296143672454,-0.004982966614442312,,-0.03919884906710656,-0.027253913733050198,,,,,,-0.016734367320509334,,,
EFEMP2,0.03663694421413167,-0.02750744200100612,0.03324216345841287,0.004398754303983432,-0.002425982475048212,-0.08283823115980828,0.04505663817636659,-0.04084886687268207,0.006465963055790451,-0.06357685760828191,-0.15071855784302793,-0.0050114218332111505,0.14358975627978857,0.1457046652201073
SELPLG,0.05351531416915706,0.01910999590185713,-0.016362546294627172,0.07807238103468292,-9.120959634101463e-05,0.031981249436595444,0.047882301133514577,0.07749522597839116,0.039397647861896555,-0.06121540313099067,0.027151534474093422,0.0038420001598292114,0.01810338844301295,0.026500485148691248
GDF6,-0.038385671625099496,0.013556617515012657,,0.03115191256209656,,-0.03750284614438755,0.013219455885721033,,,,,,,
HLA-E,0.019221406024101374,-0.08490908395487962,-0.06412919885705577,0.0825257362132125,-0.01631969501496732,-0.07804236965184626,0.05342012830256221,-0.029533640554685856,-0.002355140143426881,-0.06496354899364083,-0.07568729989902619,-0.05343818512783046,0.00021055366867881166,0.030944652214829983
PTN,0.20552948109263555,0.09610188185565768,0.1114675395694105,-0.025971083303985735,-0.026240799900563598,-0.11084750853806814,0.07259593609420653,-0.08391726258393842,0.033990271099907376,-0.023421830454094354,-0.20423777932473117,0.05478481972836801,0.08807688418315181,0.027939645688183218
CD274,-0.008084599598637849,-0.0321898922825455,0.03207017454467822,-0.04576144275556063,-0.043277138990389936,-0.03401248272659665,0.010052013867407377,-0.02833358465256644,3.684459265589612e-05,0.03625439867085262,-0.0022828862152464813,0.03821862163670847,0.13419128248280662,0.00249505409442
FGF10,,,,,,,,,-0.016638419992691392,,,0.0894371801584357,,
CD14,0.0604090280060483,-0.1390194204396964,-0.004062679804885281,-0.013171445796445568,-0.042380370463918154,-0.08426225940103295,0.038711785893291925,-0.05777546101095394,-0.039308444319551356,-0.07617289119796967,-0.10520128280595178,-0.11100031626706544,0.10422790514214422,-0.06696053212872434
SFTPD,-0.014319534496727685,0.041912907984227366,-0.008439339215307729,,0.13273604333831115,0.055329788128318916,,0.02785559090602702,0.027426463002090593,,0.05818256512178149,0.055415117299951334,0.03697855284835975,0.07055502730193818
SLIT1,0.08889959066925174,0.07716210411920563,0.09790933570972826,-0.08571504090211117,0.08210263643350475,0.06097193953920166,0.026401530078425575,-0.023387306741938462,-0.014979715974558659,0.08431030220261922,0.06226254176938183,0.02525256001168355,-0.003975910753381755,0.09873813619178547
LPA,,,,,,-0.018248269332198565,,,,,,,,
CNTF,,,,0.022062854022134013,-0.015240275176834137,,0.001967858418278162,-0.025024349673029512,0.036341683530088105,-0.021734126911897675,-0.01943038625236641,,0.01356869749940519,
BST1,-0.011050080311242457,-0.07039299305521872,-0.02578552310916891,-0.06029021649618336,0.001664800895805208,-0.04130070812839791,0.08223626835765964,-0.01715996443977451,0.01701309035246239,-0.005455569504586136,-0.0025000579575532875,0.16435632869180566,0.0473981880231719,0.03947579679326724
AGTRAP,0.04506144280536128,-0.0035295289158761684,-0.011653821942619925,0.029992808899586894,-0.04495081533189032,-0.03397634326826066,0.04340580063147585,0.012884627904723863,0.034058679276995865,-0.05119933641114493,-0.09269351231502805,0.08440642641847294,0.013954190346258477,0.14742768714875462
LAMC1,0.0707700934847594,-0.07982549796944548,0.037748590664630134,0.005496340850111886,-0.031264389181180186,-0.07386924023158778,0.06983744893480218,-0.08337853492923827,-0.011990077909035108,-0.048180193429724974,-0.09425837252596712,-0.003484117925692846,0.09021712291756458,0.08142928597250505
COL6A3,0.09995280129048213,-0.04908224786940382,-0.001402753247717097,-0.03288890006607619,-0.0448671461899598,-0.042417540603901065,-0.052401106529926335,-0.013320646984903905,-0.0042193020711256265,0.03184214354968412,0.01117533043562963,-0.04808048226439572,0.05673862276725697,0.040968127019403826
FN1,-0.10645067605260013,-0.12498848598622843,0.0724003803604994,0.0599952112677238,-0.07985077451687007,-0.12884674336349483,0.07557232615761202,-0.059593010676289075,0.10607776010423564,0.015980257979004625,-0.14862284367471157,-0.03292036997885704,0.07333724158303857,0.07420147760144706
MIF,0.013520084846966691,-0.03304015481854046,0.02147903830252145,-0.09047215315519384,-0.02176044127829754,-0.024534976719485155,0.06488380362646733,0.007440732022554332,0.01155451303301929,0.002622619734246165,0.0818152511460577,-0.0484049635847867,-0.02297812161271341,0.03568822627828749
JAG1,0.06648472518434813,-0.01625422378864295,0.0049160399862169385,0.024635398941344533,0.007572487879405609,-0.13272770660053795,0.09857111089464513,-0.11524909946402662,0.0701141983712529,0.14629323528800847,-0.20551079523630245,-0.04617059775233146,0.018857176684495432,0.001508843123348585
NID2,-0.03836158701906175,-0.013730082585492197,-0.028416105911131365,0.09049750681814814,-0.019635798932334383,-0.07748864441687832,0.06334732975629985,-0.01968152539068643,0.06851224314216313,-0.021848456941496806,-0.04326410839771913,0.06854422079963196,0.021442007951540748,0.1418022156314502
EFNB1,0.10442848445430657,0.03473603618486406,-0.07596438470289427,0.06537251231154964,0.01849777343568783,-0.033501440095728516,0.06797670319262979,-0.04742736111041548,-0.03166780278126449,0.06781346590620228,-0.0703054783461534,0.07549233357720524,0.05786246626299359,0.04547565136015517
COL4A2,0.07435853617640284,-0.06368741216503263,0.02358189414536906,0.020720597076712675,-0.048160265185986026,-0.11002893783044497,0.08212355778421104,-0.08662198746487429,0.08813808130290174,0.023924630927145942,-0.1468348412349227,-0.04668346724272972,0.07879495660836099,0.014483669900572883
SPP1,-0.12849431406901954,-0.13793898460915702,-0.025493949688275227,-0.08692924078851245,-0.0453207599963624,-0.14091154153438823,0.06668732582118748,-0.17642252915548964,-0.01090711807803621,-0.10232716770889427,-0.2109793366706932,-0.10211391742337365,0.012844866520517787,0.009938630376373237
PODXL2,0.06365082481101288,-0.015267005287105511,0.016691105940017482,0.01585849058576468,0.06315612430970098,-0.04402155934065584,0.01326752961601728,-0.03707340484078447,-0.004551231862362219,0.06560957823635472,0.12581439481524048,0.002529700622208142,0.011646450497372084,0.05935023051297251
IFNE,,,,,,,,,-0.022319450230194278,,,,,
FGF9,-0.004874700709321114,0.012834052329503945,0.03192870051304697,0.011910786116725663,0.008364276966033287,0.05182135691504291,0.001515910472931257,0.06390534907894473,0.046289780290264634,0.1110561094485943,0.1677354083735,,,
ITIH2,-0.007390345547888304,-0.005990221613679182,,0.04753528500076202,-0.023227289219752742,0.08825377990509478,0.026100952425280936,,-0.008069548735219577,0.038660706964803754,-0.02723367959955776,,-0.019419041961651434,-0.03296335238668113
ADAM10,0.02573997774712413,-0.01265841204976248,0.001318676397166481,0.03248612431442817,0.05871949385327235,0.013576973829891,-0.0019753435396019834,0.010213545259268588,0.02882163714258122,0.010945261211695588,-0.07871176221959311,-0.033436796879502656,0.03008574383277276,-0.04906387359019906
CFH,0.0300453776838379,-0.031956681064594705,-0.0528954505334362,-0.003149626001290635,0.048879656203684466,-0.028574249206089357,0.11369057548458275,-0.03383599364427855,0.007141744527183497,0.10130284634438062,-0.00871261359733618,0.03727248076106654,0.08775393651328593,-0.05252455689925387
COL4A5,0.1038724192579697,0.00583475588268291,0.001693539651646057,-0.04574486617772979,0.01828426318805202,-0.08013849852620236,0.059894088540676654,-0.022776604217715064,-0.028404693152573712,-0.0429439693509451,-0.06916818692232826,0.0730747297126678,0.04325573052760828,0.06995181096406039
LTBP3,-0.0047716322215008095,-0.003629795874097943,0.03365573008192237,0.027266568072837238,-0.007948292517312485,-0.07484346347161791,0.04773608079742652,-0.05302857072023268,0.015108124785945972,0.011486309259197627,-0.050897832169386696,-0.06019754273322673,0.08271722408980624,-0.009834738856627761
GNB3,-0.007835261318609066,0.007252465909244925,-0.014691326640332467,-0.05705223979651472,-0.04655259979521487,0.007345509770344044,0.030325621672562333,0.03071917571438428,0.03535507542103286,-0.010102374478981536,-0.0073061933105965215,-0.019762220841910157,-0.04575579287827087,
COL6A2,-0.0008997842769858809,-0.09453048319589542,-0.02152761006495317,-0.023152606226927455,0.009241792943678653,-0.08977843927467345,0.05681541077528044,-0.05267938668208113,0.04434001209578972,-0.0298084237336316,-0.02443758072914134,0.09073859736598094,0.03783046859388264,0.08623968048981036
PLG,,,,,,,,,,,-0.10546547566915127,,,
GDF9,-0.04322226953911962,0.02808362115385214,-0.013620381852791227,-0.03989490328366823,0.010196505964827749,-0.05591907352190185,0.07683342961445912,0.012766944965310424,-0.00849660437419955,,-0.058853009673697346,-0.0370052321712492,0.0074272176247473605,
NCAM1,0.14920418389598608,0.1354876311805402,-0.017660201111481148,0.015859702426275806,0.05351465856012288,-0.004781109215971354,-0.056713611040416737,0.03432199646774661,0.01264131704505109,-0.05566285117901609,-0.012415891033683983,0.05836676087457201,-0.06514545045114076,-0.09326112498936302
APOC2,0.017379372843803097,-0.01905862286865798,-0.004415965846082069,0.004552316822800878,-0.011683530739057096,-0.06596565005993721,0.12781020473760307,-0.006505755857836773,0.03758453992718517,-0.033963789165137835,-0.09719395274811611,0.01882745787912262,-0.00787128608945421,0.16005596732965807
BST2,0.10312883103784105,-0.015038449601183876,-0.04600864716245975,-0.03454702832790412,-0.1139323953667294,-0.030820076349777136,0.0783694349254329,-0.007093831390685274,0.048683907775426104,-0.03715692016122825,-0.15637532471662272,0.08637689911900892,0.05854613275601108,0.025549933353749856
COL5A1,0.015486364072469096,-0.11742339483530297,0.03944436968855126,-0.006994561194723562,0.030485273043709384,-0.07460576547814284,0.04439116917529046,-0.002431885403388365,0.0022919490615199408,-0.06035284985763013,-0.030264492569989337,-0.0358873459964515,0.028948539871466138,0.06392060329833414
CALM3,0.016906169872178384,0.10262717666125822,-0.010378828729684802,0.04551387838503824,0.06401607120183207,0.17835103922860132,-0.07313052336402735,0.14642984870570874,-0.032963942340008136,0.0766422266970292,0.21374826035747085,0.06309691718785612,0.04707356652653342,-0.07090069664755697
THBS2,0.09725962606091783,-0.009543233215098581,-0.05522118846406468,-0.028297470584632032,-0.05946888143063759,-0.06476156812892807,-0.03486100347038519,-0.06800830269804217,0.03219150764184579,-0.01053101008755057,-0.19040261239341924,0.07387533712361878,-0.04544206819270503,0.002011905477880615
SERPINE2,0.03089203613353523,0.08647034364323097,-0.08427317217620554,-0.016013279335285277,-0.08375070230133431,-0.06425951442593283,0.022456696980457047,0.020461103920025734,0.044722651973345864,0.03438634654715874,0.08758160253266341,0.06003997543205212,-0.016878894210494908,0.03459938911403684
EFNB2,0.01904190873050475,-0.04117902079392366,-0.0025684585115528574,0.02412571940934846,0.047791023343671406,0.03149861104240801,0.014614779969498077,0.03183526938695211,0.039269483222698284,0.0060142537626653135,0.0192305578378938,-0.07810265330658339,0.016936884588155843,0.016070616984261425
PROK1,,-0.04347754698214588,0.00019963293366034174,0.047957009826759454,-0.016715752903257438,0.032215950885164886,,-0.025760152359899882,,,,,-0.039726912279049384,
LACRT,,,,,,,,,-0.015181930987928376,,,,,
MMP9,-0.05339826821615095,-0.011393834105528123,-0.024152277384815353,0.0797825613985946,-0.08969742717220626,-0.04478005601459708,0.09311978067664821,-0.027835676637092212,,-0.032342400134854794,-0.0465514039792192,0.007105220114684398,0.055341244635736295,
DMP1,,-0.03184310292587532,,,,,,,,,,,,
NPPA,-0.030209574922643954,0.062210348301966416,0.02797490143515763,0.02505011428969693,0.058744060186037304,-0.03124874114733618,0.10920548444278926,-0.03205600880971164,-0.014992559475329686,-0.021448568582117584,-0.012610797458620124,0.08799088358637183,-0.08202677143636612,-0.0708245186792643
APOB,,,-0.024508755636203597,,0.011391740720052767,,0.09473994774820266,-0.03402664992778353,0.010506607160770587,,,,0.026582115629432544,
C4B,0.03471155107372766,,-0.02814624438082009,-0.02662841022718728,,,,0.08577289577450622,,,0.007224245667295117,0.021679472070174136,0.07305770477864443,-0.05124173308139874
NTNG2,0.029384551572844243,0.031990690150967414,-0.0037310619697570263,-0.0221861223934873,0.01413538010704622,0.02203290275708754,-0.01570353112633501,-0.011870658774418903,0.006351011826133858,0.0442323256445553,-0.015510039779644175,-0.10714205522378416,0.06221358811850565,0.0009055154972712921
LAMA1,0.08576301154191375,0.02324757064660293,-0.07332517933459826,0.02284958944119691,-0.0197216827605965,-0.053865817046660006,0.08504294886555974,0.03266159084843749,0.03521521845459747,-0.017094097833524103,-0.0323652114639084,,-0.05525456126284175,
UCN,0.004117752144003371,0.007034520400785255,0.0549403169480716,0.00018458229193181192,-0.03247308519013268,-0.034437151275149874,0.010414484979945463,0.0005068770929848911,0.0299845338240639,0.043855257979919085,-0.01006089794535922,-0.01738411493792789,0.03994407372104866,-0.010607804188015373
ARTN,-0.004190288270556302,-0.04223269717353413,,-0.0264911701834238,-0.01807765554125399,0.017810666834059127,0.022838788696257013,-0.012760407110858803,,-0.027863394329932224,-0.01943038760367588,,0.1421799824785444,
PDGFD,0.10884576469709158,0.024591052325669247,0.00671573040914409,0.07072205379941014,0.05108182301215359,0.03683388326273203,0.019414256233112215,0.037598834807374526,-0.00932773361331076,-0.02613995098913433,-0.028148699632381258,0.08792576217526815,0.11267562601033412,0.013804673950174385
EDN1,-0.03187009892415248,-0.087848627508646,0.11238602722710768,0.021683260600285602,0.00433564385893103,0.018743555160992693,0.029057050213830163,-0.06877751432552565,-0.052838537674161294,-0.022687700778547638,-0.08358698298726831,-0.051392471656299045,0.030944324768776333,0.037712625095501315
ARPC5,-0.05434883485290608,-0.11366267499176937,0.01730651006968011,-0.036736409701133996,-0.017422276896097755,-0.025045220419968983,0.008049597222313203,-0.08130297124408524,-0.01040403990691348,-0.03426881898688362,-0.1801723693624822,-0.013128515991399808,0.01168428439520022,0.09436636395410539
GSTO1,-0.0233956458496482,-0.023216795729071954,0.009833743579185204,-0.026659884113164705,-0.00637848598366371,0.029722751278496735,-0.028413023647591136,0.06489278062091294,0.03786199643856695,0.04673489606890228,0.10450783023611067,0.0025974958031193774,0.05835341959756824,0.014339987796522837
PROK2,,,,,,,,,0.05063876817003993,,,,,
SYK,0.044450223846063376,-0.023135642082304748,-0.011204220985191556,0.018469814921793223,0.049428473031990876,0.01109977492765015,0.033977983567965865,0.009957086986750834,0.0036646828649763534,-0.06308522242365013,-0.01418124149530658,-0.02533217853603338,-0.026810941606574174,0.09334968324807609
ST6GAL1,-0.027901672359137045,0.09712071292079538,-0.01726236348969338,0.009978641809212927,-0.021268939362565895,-0.030788389245928763,0.04688662207100534,0.04033668616379229,-0.016617229884687956,-0.006377068735924938,0.08852120951042394,-0.013301811720748173,0.04132237513499044,0.034523839218675384
WNT3,0.0790568050969911,-0.031069149424982193,0.007340732389090817,0.009755755941807102,0.06786263360022302,-0.004379939233611792,-0.0005431780500903307,0.07375290390167154,-0.015462214124925626,0.03253961763059701,0.1928478756815535,0.056642156963100085,0.10730557090662626,-0.03984804375048807
HSP90B1,-0.10991779610133974,-0.06952276316189357,0.01819130997051393,-0.014040626562489937,-0.0840724048519795,-0.09729684972863563,0.03888975424723354,-0.07434302812949611,-0.023928939826560875,0.04464802370285749,-0.18637184134973964,0.006245047617798847,-0.11838967865240443,0.00407091104087382
ZP3,-0.0376310791514914,0.09174334287160482,0.03402302745877108,-0.013110906259965804,0.040001387736768375,0.019877654386785404,0.06580692956448772,-0.018825562318035477,-0.03886690623047252,-0.02484404072206644,-0.055029724346324624,-0.052830802992075494,0.03160399332187801,-0.016457374603338716
ANGPT4,,0.004423589612857078,0.03363410837912201,,,,,,,,,,0.010932436872907165,
NRG2,0.08676062875982127,-0.03346738728136007,0.0573257121663092,0.026053707562191646,-0.00227091111034957,-0.03605759094043766,0.010440623210070842,0.08080508828073404,-0.0127875174201112,0.15395701985426227,-0.0372446219252838,0.07453044669128567,0.0786247193653723,0.05344043112787327
MELTF,-0.0194756301902138,-0.02456847296069236,-0.011589809784230357,-0.04228343915733543,-0.02883722188897592,-0.06213841051397191,0.036369010941135656,0.0661198656977251,0.0726098572842361,-0.026536390905499935,-0.036030804760381625,0.04201031775973679,0.11963810704881063,-0.0219717477749606
NLGN1,0.10528871673977083,0.0024859619457776976,0.021662062806182627,0.011885526514082851,-0.0040883634020506,-0.006064783696832775,0.03706584546865229,-0.024248453361809686,0.017478559493490177,0.03543556117993662,-0.018001039140272415,-0.031858767429596396,0.07789874378047228,0.005540193738073979
SLIT3,-0.020020173445652673,0.04156188772303753,0.01687086614709724,-0.0013279243166784077,0.03875431176205489,0.02638450870794044,-0.032239699537629216,0.04373214723927869,0.02309120645710275,0.07044296731672872,0.0664533408303732,-0.01051587131137065,-0.026520070810717444,-0.017207280581259355
CCL8,-0.0540016526498013,-0.05604646244092538,-0.022288200240005992,-0.0009391000753707537,0.035744338357194025,-0.010856444734444071,0.09621663661820762,-0.038904307784119414,0.04186798400390094,-0.029579910545514773,-0.018129911496748898,0.06440574709649313,,-0.03931475786961748
S100A4,-0.03458061924578616,-0.10763361610169968,-0.014695314086552324,-0.07014532516347288,-0.00391778658103345,-0.13233636599311357,0.07417767924389358,-0.0063154145436639395,0.04901086452829535,-0.08010278699409129,-0.11040611585096131,-0.008654771021147832,0.03768313293204847,0.023206224178324016
TNFSF13B,0.09073524516114453,-0.04836676407177812,-0.010619634148466924,-0.02098470771287203,-0.01563709021738583,-0.04868726946947792,0.0764817225116146,-0.005166565515324073,0.007146581418521737,-0.002632822303308155,-0.0046430521787952095,-0.08622341995727938,0.013143632012480116,0.06298860838516933
HSPG2,0.09433416193757155,0.0019015245473977956,-0.04341880783794493,0.030651089320507176,-0.056277588129595955,-0.08528784462750282,0.031234176618101413,-0.0499887920878159,0.03520008563174186,-0.0058295486444787815,-0.0906238349831555,-0.0598361062368391,0.1372681884537197,-0.04859789470616795
FAM3C,-0.0011883214179185047,0.005424124941173773,0.10963378626635459,0.008885925385788149,-0.029911399139097995,0.06996711244739828,0.01705147164237401,-0.014500050600203158,0.03967806225428807,0.08059299516438365,0.041013427232391056,0.09432936694125152,0.04560508966066541,0.017869206529206226
FLT3LG,0.14644654531974516,0.00043273058635974747,-0.0006592434531815035,0.05294819018436777,0.03659428268678872,-0.022669769759712965,0.08432372054483359,0.007817368543577338,0.025750049051825086,0.0006273558915131384,-0.08678222197672232,-0.004635573163251299,0.017348832193905542,-0.060165968446109205
A2M,0.07135712760811584,-0.06344262808170495,-0.003908820123518393,0.05309400835379356,0.0009193667657469327,-0.1568309494735775,0.06830715895320473,-0.11595599542255913,-0.08191703461968762,-0.0720439570148066,-0.005785698645643284,-0.05263044297140131,0.0805433271979386,0.08394688520891236
VCL,-0.07594687743335778,-0.04497791960591834,-0.014293004506970857,-0.004785221249624541,-0.07367193992920008,-0.0875110797772101,0.07614237106543269,-0.04634568168435165,0.008176021405615621,0.039310458311357474,-0.07469622759069276,-0.010145002961321382,0.03321728691559773,0.06042547399720835
FGF2,-0.006466385968414137,0.007586103207961301,-0.012428811426019707,0.04255083384848809,-0.039561286540297,0.03709728709912655,0.09290990898949353,-0.03507460844328137,0.003737238503623272,0.034381365755834864,-0.04403660937985803,0.06520627758582172,-0.08223583596321643,-0.05591753867325835
AGRP,,,,-0.012137987412857877,0.008759957959312533,-0.03216437274644706,,-0.02966511602884591,,-0.020833466765535928,,-0.033629429467550584,,
CNTN3,-0.04269294612653035,0.013389802851264728,-0.025207227356378103,-0.006565010235812638,-0.005863473004457055,0.09662776544683432,0.05144502091779867,0.04637753457808152,0.008197001509928565,0.04840404292546107,0.16066679760844466,,0.0011376728003551794,0.1175188524737326
RNASE2,0.015004058343071447,-0.05929073278628597,-0.023563280922012837,-0.009833463530681262,-0.05488785313595341,0.049624386305357426,0.032360423602832526,0.006900672904564824,-0.032135313886166604,-0.006814028652666077,-0.05244713237813126,0.005756661749115817,0.01713093351775756,-0.0430795041693263
ADM2,-0.07799023098285794,-0.03544620338992098,-0.041855944381760414,-0.023901052070747213,,,,,,,,,,
GAL,-0.013874422922559509,0.012203128825225965,-0.04745009168978121,-0.0039591545433020035,0.0025122906213663264,0.034280362986835324,0.0411584666548137,-0.01708239122873519,0.05668044591877081,0.03492358292365063,0.027907731463987867,0.10080946653727857,,
CXCL6,-0.052786789860737524,-0.026562126320167467,,,-0.015240269000903863,,,,0.011935646846172284,-0.025628651260994936,,,,
PDGFC,0.05661466637151526,0.06212734252360084,-0.024636901587928015,0.01824868443582567,0.012151885511687523,-0.015341665683042445,0.054497649944217526,-0.011772535036143467,0.034426602666477665,0.05486110374749608,-0.12197106901313279,0.01339132234735848,0.07332037780591386,-0.09865327107615794
COL8A2,0.04424505617340157,0.0472161387600198,-0.025656817624578217,-0.01157784897783553,-0.02659453971903746,0.010052147124852114,0.09470320656540661,0.061556643855422484,0.040200811242919764,-0.03646807168963378,-0.09571537199393432,-0.10441625628777737,0.02652586822105185,-0.05078347877427107
SPON2,0.030750061724452254,-0.018899488357662166,-0.034934248381925624,0.004417116601333322,0.07372740443339348,-0.031200684135130673,0.09436135090221945,-0.007780780126429415,0.01140154426999382,0.03032558790288741,-0.012407802586272249,-0.002878983312831817,0.11515841549680816,0.05708883833460938
LCN2,-0.0455739186927504,,,-0.023444287890227136,,,,,,,,,,
SEMA3D,,-0.010784376691411126,-0.00892512556129988,-0.020987787707301357,-0.008047685591219371,0.012036677827555978,0.0771306190703365,0.09572183312617923,0.048858647727764985,0.08071659027099531,0.06701143484730356,,0.07016320133838895,0.07428544970895978
BMP6,,0.026851821322493943,-0.02415227887588007,-0.016698795064915756,0.04090318496298035,0.036132884708874435,-0.005369743521314877,-0.027106387628888964,0.026872276274712153,,,,0.00924198286447025,
TIMP2,0.12517065707089123,0.07633169680108898,0.001216975284759699,0.03775499831167842,-0.008605134513394855,-0.02323041558299832,0.02525305809365029,-0.039360301705689216,-0.0036612182521818743,-0.06771728564177416,-0.006266846310082131,0.10880340656699584,0.0556447184265967,0.023781882286177145
