,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL11,,,,,,,,,,0.05631622683497607,,,,,,,,,,
UCN2,,,,-0.018447216901624257,,,-0.0365758811004568,0.01838188805560717,,0.04247303494333686,,,,,-0.00015470721654534006,-0.03669566064499425,,-0.028934843323584196,,
OBP2A,,,,,,,,,,-0.019199355291125136,,0.0824230852773841,,,,,,,0.054270479763702514,
COL4A3,,-0.037637920788990295,0.017347863923668543,-0.026634153256045325,0.04855260142103334,,,0.011139088609080033,-0.022318145177516954,,0.003293791904598337,,,,,0.013918459858814791,0.04830221715342693,-0.004424775143901967,0.021465134175422125,0.06359394732537285
NRG3,0.03387568966638985,-0.05010416361442957,0.06888473535235017,0.02755247490979489,0.004304349241169693,0.03629099247889704,-0.06202910055341544,-0.00210034362282619,0.04534832095962737,,-0.055295997893241446,-0.008844421270294332,-0.05615386449110392,-0.051510703505307384,0.02131646414514699,0.04203023167846292,-0.05440361437812588,0.07535645056216317,0.15805832044050674,-0.05152134248012226
IL23A,,0.02583776006169071,0.009064259453436477,0.010204566089789618,-0.04306278322250282,,0.12296000438110836,,,,-0.005257705409003707,0.045866720843779525,0.10660905328184746,,-0.012481570561374533,0.048885824566602266,,,0.08019337016147371,-0.03347665130292281
COLQ,0.04734156906478207,-0.04380867285491163,0.08433134973400558,0.01375323475789845,0.03995799635579174,-0.04658626247492559,0.11141472778135604,-0.016330899176812637,-0.03625899514354902,-0.00691645854679916,0.0849978206203361,-0.02553401181934364,-0.04420486719934733,0.13004494998721883,0.06272872202523203,0.10033220037043054,0.023341041574065902,0.027821658432983724,0.06741892320843351,-0.03989363624666159
SCGB1A1,,,,,,,,,,,,,,,,0.0602596851637396,,0.024534370430638053,,
TNFSF12,-0.05006021548204176,-0.021321305089026212,-0.0013584628456087167,-0.004381184848130665,-0.010662539271222755,-0.036952181109542834,0.21134889425522455,0.04597839970730939,-0.008579295486487695,0.02540616170035616,-0.017201680789837654,0.0062390583755124705,-0.03292060960165751,0.008926871891805205,0.04584217176202094,-0.026984093776941456,0.01773938237993232,0.02217832887464657,0.01178714647289249,0.0019501280634242099
DKK2,,0.044683664111816054,-0.039903679758657475,0.013512284667071228,0.0693477684250369,0.04229687499486295,-0.059848235271599944,0.042926248635947926,-0.010674801547383556,-0.03809093488979332,,,,-0.0286210677066219,0.04988777432433942,,,-0.03410139889796873,0.027456369867907015,0.08640533716567021
FYN,-0.008616899846121634,0.0581447432253368,0.13743279852647813,0.0017596419061300787,-0.022979843586590356,-0.05457396313439022,0.17650593565595496,0.03526247221519011,-0.010654820996879411,0.023717511525562646,0.08990354808658707,0.016974845814705684,0.030758227900384388,0.016575059413367798,0.053261146567448826,0.19318253088449336,0.03364541419745293,0.023239588364269547,0.1154511823426297,-0.021565724546432873
ACE,0.10475595675059282,0.11793575156391878,0.08636032538920156,0.05444073010511473,0.015554902553857993,-0.047896834274121926,0.263058890094347,0.07692638058069243,0.07004654129034556,0.06898590933553872,0.022218708637738286,0.03853810244028285,-0.034966950942809605,0.0012081507730093445,0.029180378723852495,0.1290471808517725,0.1617182437230814,0.09023715195474398,0.041190929268529505,0.0638563114658276
IL18,-0.07941076255154896,0.004751454351150795,0.024360964513989235,0.021881460804611345,0.016626098001667488,0.020967301113060888,0.21738250763165382,0.019184454395001195,0.049661060150962985,-0.028998749778860737,0.0071098736843809565,-0.06907726338009663,-0.02214996743411629,-0.01231247078243602,0.009414415186720993,0.12435349837346792,0.017271175286315874,-0.018217490646986013,0.04304265311532878,0.03470421934831412
PPBP,,,,,-0.019187007735191212,,,,,-0.01794257151479492,,,,,-0.03512801763468725,-0.05223728761396836,-0.03483677901254108,,,-0.02771492688978491
CCL27,-0.007561758996701912,-0.03721986073423129,-0.012353289523097903,0.020347790822528678,-0.03866177698756536,,-0.020520820664949577,-0.00837375274223696,-0.010996581440206061,,-0.009491431954773834,0.00902901511638416,0.05403907907601559,0.07035033584100707,-0.004839930435274356,0.08046260469682374,0.04480012439737445,0.03100779902044194,0.10540324251795369,0.07357736950400998
SERPING1,-0.08529913023078468,0.007958892738051487,-0.05255808702285163,-0.029032015029038957,0.05116458040626095,-0.02502102969081911,0.2899259264131536,-0.08355183516407554,-0.013391217311793793,0.06901511483627676,0.028927016859315032,0.06777457546690743,-0.01763122508371334,0.06102105447079018,-0.03851180193825472,-0.0038374586816383393,0.11340963435663166,-0.0024812367807606765,-0.15373812103528575,-0.027313826183821888
AZGP1,0.019538499355184955,0.00582418314517111,-0.06499402163369855,-0.05458587931482191,0.056696315356564005,-0.07196825803187733,0.027617056761397703,-0.022133486469769106,-0.02121797470294637,,0.08285600665288725,0.002609468551883571,,-0.05947653442281309,0.04362281857529002,-0.009479091018764185,0.06980898210333618,0.01663351068120841,-0.0039215310671119235,0.02214156125834919
INHA,0.0005456564786725866,0.020527774313618168,0.019809175312693106,-0.023534491358697923,0.04298184404037641,-0.04634652709132952,0.11490574965183606,-0.03295758494724349,-0.016942384463625566,0.013156714883736523,0.050532248098012204,,-0.04270168255704627,0.027300313133082923,0.07451978935148586,0.0562129792204221,-0.030258321166352565,0.03774570849084252,-0.008670771246909506,0.07210037251270802
SEMA3G,-0.05912614017333296,0.03714642353437771,0.09336492349933723,-0.034777738116564844,0.012525165031606186,-0.010346317440245155,0.0994413652207088,-0.024210668233838085,-0.006975115401526687,0.03182305409369158,-0.0017099770549926278,-0.06613573518706373,-0.015320108556976667,0.04889117037285776,,,-0.027915624045566596,0.06286408154506136,0.0052137036019011184,0.021241884690493686
OXT,,,,,,,,,,,,,,,,,,0.050345793747470634,,
COL6A1,0.07074713926085034,-0.03998458142631615,-0.1232241976862005,0.0070907681317459535,0.056774401085979906,-0.044465001085008324,0.26702708851874285,0.03674509907013599,0.03940858702432353,-0.028768102390258413,0.11366091781040155,0.08323391982534323,-0.034149844362814756,0.03655814699557925,-0.04333078469100063,-0.10061542219593136,0.04674820231617524,0.032218536158443556,-0.14544191846525334,0.127652865822385
FGF17,,-0.03274874239076743,0.024364675120749114,-0.034625137681314005,-0.023264550806203155,-0.044346863896064834,-0.004198751090720761,0.0018948902723976118,-0.021476147530148437,0.017633838230340718,-0.05136925323403176,,,,0.10251721612204187,0.08301283142637161,,0.02172540494726655,0.013242780815197546,0.04504771757520366
TNFSF8,-0.04397510286240158,0.06605325939127979,,-0.02353212645394642,-0.019187002761802126,,0.10969508698763662,0.020109487337714484,,,,0.07789473752638236,,,-0.022951135816062868,0.12950215319796332,-0.0270930027684126,-0.026380269086776823,0.0633296800428306,0.05545001429888293
FGF20,0.0011594124524495534,,0.058338431332186344,3.3638889751168656e-05,0.02253544515204248,0.03328266870330925,0.07783826704134972,0.05040064411519788,-0.022068435102704474,,0.06458177956257136,-0.017708065177343222,-0.06797961938155937,0.0202334574940724,0.07659783394715368,0.003370453950521194,0.024827987472428488,-0.018287914612861517,0.006662464910184311,0.09634665371069806
ICAM3,0.07271057997438508,0.025008535173669875,0.08014462982812362,-0.005166795230290008,0.014482491746637578,-0.009149300525980173,0.1748376608643392,-0.016050952761870102,0.02776621686426057,0.043587729378507835,0.041540672893496444,0.0712259847818036,0.03903963207002808,0.09052130831228096,0.06480821091821898,0.10305582027792441,0.014278463626978554,-0.036792691262050266,0.022297554715133634,0.027097687289768007
LAMA4,0.11337958377849423,-0.037054236962091605,0.04891438835972266,0.0030888606654155513,0.05003656781942054,-0.04050524859659535,0.3018318993629763,0.07482989612369942,0.029402188329850143,0.08837909780534117,0.015699561128112636,0.007073930346420814,-0.061353505771806476,0.07074020575870604,-0.027741398241740163,-0.0002990040022082669,0.11780425907686545,0.06356618456930306,0.02792658212348176,0.14226600419604185
INHBE,,-0.0237237346840436,,,,,,,,-0.02360253029074185,,,,,,,,,,
DLL4,0.00518645069850315,0.0036246997082512843,0.10662240672983879,0.011444889072211396,0.09890857650212957,-0.004603380943100476,0.21965424504709374,0.0073410515972435544,-0.015398329390571772,0.08863562846795192,0.01897501583930851,0.07472792649358187,-0.0023905409939554076,0.04978320641828298,0.0734436328186781,0.06739039833661875,0.07088819756333899,0.06669162630146636,0.11469507104767668,0.03741768402631788
SEMA3A,-0.07749646310178716,0.058862062715359105,0.028654328803004923,-0.0009793465997467155,0.020312540329618576,-0.010239495714456365,-0.017462527703473216,0.00783173347002107,0.04543873119650199,0.04917962908839224,-0.04616626551182777,0.06217435790263144,,,0.10314017879629594,0.0026152109805509033,-0.034426602871140286,0.0766636718079323,0.006852312965508207,0.07716600979006544
RLN2,,,,0.03656819670257178,-0.0033770752352835372,0.03600387989233093,0.016226475159195876,0.01864692934615137,-0.005658793622799777,,-0.026719480437825054,,,,0.0035756499221739338,,0.0007312422881280106,-0.028934840132907293,0.07293206607547127,-0.034231385998515745
C5,0.07052709341824602,0.07195419694052123,-0.04765850042464849,-0.026781309464475142,0.053588516388827175,-0.041028333705147316,0.1964906063413319,-0.01815162401456132,-0.02798029026076956,0.017068813716242068,-0.00847112375966761,-0.028566247173637562,0.12093684842871168,0.06746262237086778,-0.0189202741455127,0.07932061357875546,-0.0011740040437623342,0.017950238537871584,0.1084690487925928,0.16598501657298634
COMP,,,,,,,,,,-0.02788028225019926,,,,,,,-0.03244459730181451,,0.022100102071877546,
EDN2,,0.0023548241304121318,-0.04963992548098395,,-0.025234116245077664,,0.10030746998089152,-0.03050663318738259,,0.021498244509790893,-0.0321776907238146,,,,,,,,,
C1QA,-0.21051874588021932,-0.048216490740778176,0.017459900506802264,0.02311697267142156,-0.005565244346684968,-0.08962197275761892,0.28725555756433285,0.0024213731052546536,-0.05710070249399603,0.07591999308185085,0.10313448747209922,-0.05742745932308978,0.01937346943801456,-0.0843161425137608,-0.04405731427060314,-0.005730869166454311,0.001827683215090565,-0.001998922749798734,-0.1547522566849815,0.08839163939882609
UTS2B,0.037914716890177204,-0.02662702853348174,-0.005951496341965225,-0.011415837765969475,-0.021044579487766106,0.04011467299765319,,0.030281063299555166,-0.02683040070113176,,,,0.08310258944622625,,,,,,0.06358838038314336,
COL9A3,0.030356586359504514,0.13600266046769283,0.06282583643383283,-0.03086950792844401,0.009980341292578122,-0.06300575588619804,0.22816671779081443,0.11016283286494614,0.06608901681511632,0.028343908629999803,0.16944570835209524,-0.001890438850167225,-0.057142074916463545,-0.04834503847350022,0.10356031713373597,0.14539591253234307,-0.060195615899189,0.025775390638296262,0.2047511482825198,0.03103093086524388
DLK1,,,,0.02901381377738203,-0.017139969158823223,-0.010112463488412783,,0.0031629938554456685,,-0.016447398043606537,,0.07838655392978598,,,,,,,,-0.023417735429343795
HGF,-0.019324428214271154,-0.009066834857288836,0.028768063303192745,-0.03167275787495513,0.0048055015743135995,0.0035091561635516738,0.036377045040594774,-0.01200198018093271,0.03551510814805434,0.0969446869057688,-0.023489473350316023,0.034755669020349,0.05520084977769333,-0.018549344628650856,0.009400858006906987,0.0014730803502859655,-0.028599325661147004,0.07400199465187955,-0.072040140953567,-0.017546969878114445
GIP,,,,,,,,,,-0.009690889263283644,,,,,,,,,,
P4HB,0.06788438678218786,0.06765004608901352,-0.12271647459634888,0.008032389969024886,-0.04463043776704882,-0.03751211574222555,0.21565460327804484,0.05848284772265489,-0.0051071727000197645,-0.07458439480872253,-0.01322645667038782,0.03137507093793463,0.04392670753945703,0.0005189691967130103,-0.06096447107542067,-0.1826063906456465,0.05135944862055546,0.036619155286813955,-0.13778511925958303,-0.005346853692551246
ADCYAP1,0.020467881001813893,,0.09530936033411085,0.015500158305575178,-0.02368432020331327,0.06525916163514274,0.0707140319068115,-0.027895428213038857,-0.0210443385973899,,-0.05484119737648342,0.13527259387012022,-0.0015545666066261953,-0.03167222598403216,0.03403172474898125,0.04381195623341227,0.013748959942150139,-0.013362970389495925,-0.005094277651226423,-0.034760703837444784
GREM1,-0.1192479908532584,-0.026627012024648435,-0.005190122423063844,-0.020526106994743446,-0.04195528500169208,-0.032800419445464114,-0.10442117836761242,0.01814639368047335,-0.012486304376921803,-0.08895589908111597,-0.002045988030474542,0.008148341556698087,-0.08956893447079381,-0.08538337921667012,-0.01992905552243117,-0.0026868835644747496,-0.04578554858928183,0.020266237853678478,0.01594481462049645,0.07443348527090697
EGF,0.11478368202189543,0.06895839192821031,-0.026622660056548373,0.006991444077274348,0.07519193255268382,-0.02487685906528598,0.11178089237842982,-0.024118618487582177,0.026523657451569923,-0.024394872745488252,-0.00012712126154178308,0.07523802988305969,0.10178551109504885,0.03371995816658359,0.07669513782656537,0.009802021049162678,-0.02434005856920572,-0.03643023903781196,0.11853305328551955,0.006605801530332045
VEGFB,0.033341437473156266,-0.07516205651657534,-0.047136276072091525,0.02079811375135105,0.01769313589531189,-0.037681754715404,0.07605696233738772,-0.001900948891327025,-0.005612047289084109,-0.03940589951721149,0.1021458291253734,-0.044388886544042376,-0.0287533792033854,-0.005275109472248559,0.023177562939662524,-0.06330361329060787,0.04320363512106268,-0.02484756960795937,0.03910734994262681,0.03191001897348632
FARP2,0.1211403778325608,0.07940866393982497,0.10474349480589765,0.015291487879310086,0.008995184251917898,-0.019645724061205853,0.14215047608838416,0.012319586460615895,0.014650414696778,0.05882011638115645,0.06684835195230587,0.03639967768365891,-0.07088788947058437,0.014454210078593903,0.08127994404492497,0.07085974534078061,0.04287931070956191,0.029552216998634497,0.16268732892837584,0.08913456620327993
BMP3,,,,,,-0.054223997808917214,,,0.018032057579502582,,,,,,,,,,,
IHH,,,,,,,,,-0.008680788341722971,,,,,,0.05077806178017038,0.08435928737300182,,-0.002272831735797495,,
LAMA2,0.062040822750140626,-0.060649941289811576,0.06683242856267699,-0.005494575553538636,-0.023670944302767914,-0.05614418591532725,0.19027440757438946,0.07184313290525146,-0.040394527022300245,-0.03967982621618323,0.16516171601521631,-0.0115967713250032,-0.05659133210713099,0.036415004840054,0.0708248859283564,0.1416025314822512,0.07769379239898325,0.012780588964257647,-0.062418338159929206,0.03392685278032645
SERPINC1,,,,,,,,-0.02323349134163136,,,,,,,,-0.020013371034966313,,-0.02822726294106212,,
NRG1,,0.007564663022864283,-0.0022323327408997878,-0.027371684401429494,-0.038809618176288765,-0.019713257913862203,-0.001433116775669738,-0.011785456510525883,-0.03280952256033512,0.016136301877522706,-0.042038641578434836,0.04488540305655476,-0.03610422484194826,-0.016770895920208487,0.016088432738518642,0.06122274359897614,,0.026153791917636008,0.03191474975649485,0.06268384170893758
SPINK1,,0.06084620819631019,-0.08901991876600379,-0.001520407757624894,-0.034311779789099425,,,,,-0.006672157669560614,-0.026564643472377185,,,-0.030398587665069875,-0.05739811383584435,-0.029621940893214824,,0.09333315916256285,-0.041544708090674065,-0.06083789517893039
EFEMP2,0.028428783758602923,0.03575154878721465,0.001888238267393537,0.006729650663552087,-0.026446282612815536,-0.07111345847031092,0.24693258244161342,0.09333219163890691,0.009780470007111967,-0.05135258531104781,0.10664528036356195,0.09798447891101017,-0.06968951626331785,0.11063450502516918,-0.03502227930961893,-0.038274877334619616,0.06291416627904843,-0.002748188624549513,-0.032985219401757575,0.04704366059229279
SELPLG,0.03656545594546237,0.02082588355566024,0.0877460741144226,0.06193864102755617,0.02704518063865609,0.023195865974288507,0.0954427787410736,-0.0461108642175738,0.01570312391575229,-0.00890437352634086,-0.05326297150277906,0.026151372537263025,-0.026873271827577202,0.048005148544049324,0.06417286868900192,0.11375787287086915,-0.04408710397991279,0.01457375373414797,0.013489042347356175,0.08181772345277157
GDF6,,-0.031224300734897462,0.007447024873058966,-0.026604234698568836,,0.04946120937975049,0.12596460528390277,,,,,,,,0.058246050361609875,0.032312767323174604,,-0.050515633173723665,,
HLA-E,-0.064989966492377,0.0042312318671800945,-0.030827527504056575,0.026357391081326006,-0.018728558385506727,-0.041373253554608955,0.28227712554040935,-0.023773449174766426,-0.01963120550264547,0.047023429118917694,0.0510899992681732,0.004245013099807707,0.01769967875027466,0.0416425594315912,-0.08518892765044676,-0.06559233081476629,0.07515340458690344,-0.0038844403865033695,-0.08868936275178667,0.021080019876335856
PTN,0.259544907108459,0.10167745607397845,0.21799502382284278,0.052223579586527236,0.07738489213095691,-0.10399231898862046,0.3368786961160994,0.0954856575231558,-0.015088673908736373,0.05537276257796773,0.26198993299860435,0.13847920088455828,0.01850512241366003,0.08246102300288291,0.08421893345237694,-8.866699949396269e-05,0.113141885904415,0.03863465702099388,0.25488135471717377,0.20667514869516354
CD274,0.06455075602542071,0.006305381476350729,-0.04270570385894274,-0.0050787626178523775,-0.037688437559126944,-0.06687238666614662,0.16820011688229206,0.048498556108011764,-0.014811079678968633,0.10825216860335188,0.026573354661133815,0.07126894982064716,0.006943288017450295,-0.02425272984656079,0.03712042207563581,0.03185027318207398,0.03493368235081614,-0.004495692186503422,-0.036515657964316973,0.06703911108367751
FGF10,,,,,,,,,-0.013950407187536183,,,,,,,,,,,
CD14,-0.16937669108915285,-0.014608690605041896,-0.09838629968768442,0.000593030113546462,0.004028401454917695,-0.08452132173116127,0.24745909142912328,0.0033470506775750003,-0.05883572932017325,0.05721284164564099,0.12098226104867102,-0.03874212973934014,-0.07735741455037483,0.016488752854990203,0.035677708121779485,-0.018852715598761748,0.03003496117036533,0.03569813787311294,-0.12287029739855951,0.09042283406046113
SFTPD,,0.15493677318788338,0.04094383277045382,,-0.003823895759705243,0.05911651425767488,,0.025327108614683753,0.007904745360327021,,-0.00043804925142644074,-0.01630309028803592,0.010810303791664031,0.030656156700831605,0.022977263973541873,0.10332934633036882,0.08276631665541605,-0.02571901769279584,0.09473698786944475,0.08789287910949552
SLIT1,-0.0027456940213871632,0.0614344856199171,0.16689239047224028,-0.011898987746520364,0.02725741108440942,-0.019659698335958847,0.09308862619183873,0.028283399224842562,0.0050530061583868155,-0.004748033581284567,0.010943090798411013,0.047025251888793085,0.02724937214296286,0.03451804686709743,0.03821658552342284,0.08419611702551578,0.098581512098078,0.1101371101835859,0.14051624980066668,-0.02600644891986171
LPA,,,,,,0.009554230742515478,,,,,,,,,,,,,,
CNTF,0.006823276302732608,,,-0.018719175558505746,-0.019187004512995022,,0.03570929752710515,-0.01980465405452905,0.07852354084217328,,0.013218445175721726,,,,,,0.0429580137540168,-0.028934843323584196,,
BST1,0.023752946938854314,0.014651209877921506,-0.018555422602824306,0.018095629104892767,0.036163577421325914,0.026071722916804166,0.26369552827188836,0.04895282855603472,-0.011231271284474226,0.049026173634144035,0.03688740284459824,0.055690779182997065,0.07883300793816568,0.04072778479719319,0.08080630976984292,0.07125368240518662,0.007216994955680222,-0.005440336903057336,0.12207261904501113,0.08095396314797627
AGTRAP,-0.02500986153218669,0.01198855654872949,-0.021942294012745302,0.0030187498957576983,-0.033792357604260456,-0.06644271499344959,0.23800976202134153,-0.009601658457777232,0.02255802925513937,0.0643975037146989,0.056390191366413635,0.05533189497652588,0.0635194040284096,0.08046685999863086,0.024261903687438736,-0.004501746580580589,-0.01023133407538639,-0.025172140260797962,0.025794229039398642,-0.043968368262704546
LAMC1,0.0784299743983081,0.09246835953773574,0.035221628932558036,-0.011127060655307098,0.07193653482772869,-0.009034840014371262,0.32900895224911647,0.059273445803050946,0.018175257289406055,0.095516107282291,0.07840287670146458,0.027178848546283683,-0.04606914661445953,0.03759998616038522,-0.008397157669370449,-0.012872677108278897,0.12342888154640744,0.05678217925041019,-0.04766581216321269,0.1268319110774642
COL6A3,-0.032192151220471144,0.029978847157273256,-0.00929318661482575,0.013663776134261821,0.02834084577959873,-0.030765177491670227,0.016215614834863994,-0.026723086390550883,-0.0011107524500086913,0.022059337446326512,-0.03228003934223442,0.12657339570187912,-0.01719118602400563,0.006098945404370809,-0.009952450273150011,-0.003796877875497951,0.03016258978573543,0.020130858378463335,-0.12318479866894823,0.11895094003341794
FN1,0.14337755458609516,-0.06453580186659195,-0.04095176960993386,0.03727578286232354,0.024723552315601787,-0.09163942242633581,0.3236252025622981,0.03519899521851093,-0.0500539417127839,-0.060885344488345684,0.046870034577856344,0.04403127278781963,-0.05150002971930922,0.04000821776391244,-0.07121578005311596,-0.12008748335011839,0.08287117441311213,0.03849240312681972,-0.15185981687294944,-0.004010583440968774
MIF,0.0072748743865959885,0.0471918834067899,-0.10266781669965191,-0.013276590783693656,-0.04911235353314567,0.014696713326635358,0.039476445721803005,-0.0538718284517461,0.03344868610884749,-0.0444392265538149,-0.11315990087252069,0.04870821385059887,-0.07188406690049408,0.009276990000104212,0.06033656959614551,-0.07080242445729139,0.08019929096998801,0.07339690090830812,0.09167175531869945,-0.0459383716913285
JAG1,0.16315698920147423,0.07434973733646498,0.042801738403899614,0.021173540872654984,0.01922309746515686,-0.04525042685893332,0.26463160491237453,0.04738831330335892,0.025396813870230805,0.10781258367098177,0.09991171203670822,-0.011219981715013885,0.01876127377655287,0.005234696014103185,-0.0039110441268331575,-0.020526639905328218,0.06913392327867135,0.10211135755957347,-0.08399996604270872,0.07601904724081353
NID2,0.014129823825406711,0.09214737986656017,0.08584862026761365,0.024526581328954886,-0.014159082358746673,-0.07388683322117652,0.22214555812288442,-0.0017644632535404826,-0.011257265297039923,0.07334113746033877,0.023383329191721133,0.001550664018680649,-0.047558008280635604,0.06939410455945544,0.06379472366344512,0.11501471079614031,0.02627075648877767,-0.009666997115237393,-0.04253161085075908,0.10409550663758263
EFNB1,-0.0023643729057912064,0.026841291077247458,0.08722367285017323,0.020634934922255353,0.04019821157629618,0.020838308897841402,0.20385430763198215,0.018588630558203863,0.037651842508342234,0.11444112548549028,0.10714214593832547,-0.01771924981036779,-0.041969940680715384,0.02701614816135081,0.041421628593938796,0.0035012685322826993,0.032712253723091694,0.05895338857656389,0.14381261893639902,0.026841317710733257
COL4A2,0.07070382208729029,0.07767914691354814,0.07160265143225178,0.011319678573340103,0.04668680726826937,-0.06243124185609377,0.31859256517079043,0.09347619199480187,-0.007263403645766232,0.11717418312203953,0.0911070295217761,0.035751142723901404,-0.014292721334442175,0.0291770500827514,-0.005686256824269697,0.0020422580986313404,0.09042271362215441,0.04542156176823275,-0.09383882375941399,0.1057850743209047
SPP1,-0.2664424845104908,-0.06707027598951508,-0.22260509578532608,-0.02963570270057306,-0.03694787739162047,-0.18482235014659337,0.3205233003267952,-0.016019958588345824,0.03137898284436665,-0.0005568455673523963,0.07033111740522661,0.045697487087442715,-0.11963837064492067,-0.05386381688315507,-0.07649682076687045,-0.13240165100409304,0.029819104608222596,0.04494219913817208,-0.15579578664559812,0.021445993335552777
PODXL2,0.052674922073390175,0.018988221732615003,0.1402335411312901,-0.0044537225794201276,0.014256106209520497,-0.04312641367635215,0.027084676015885614,0.041087230127382024,-0.015232102820496841,-0.01687357253754894,0.005079013964331469,-0.007224788461109701,0.10112747724229473,0.06632189525202531,0.03637410982149604,0.06919397971676267,-0.01965691046446416,0.07797287297212037,0.19238566256429554,0.0010499297571045136
IFNE,,,,,,,,,0.10736027289398133,,,,,,,,,,,
FGF9,-0.01705792090658818,-0.05535007086377732,0.027613506556612006,0.061876705953662486,-0.04906898592567495,0.019491144358567213,-0.1224625938065886,-0.04860756720821473,-0.018582253369842604,,-0.07540601793024913,,,,0.10323848421890161,0.10847950150946975,,0.02716221451171987,0.041199181549315164,-0.03344119397189256
ITIH2,0.07569963616914697,-0.024760677795280517,0.03392041763179089,0.02218110129023477,0.023113900279560996,-0.03360615133438689,0.11672684335273772,,-0.031044084590634055,,0.010343701414695632,,-0.0796784007062867,-0.05067171511134766,0.13490375581247538,0.0979120261253863,0.004965093859589215,0.0851439192757688,-0.009679213794888149,0.11948756374052164
ADAM10,-0.012085458586463791,0.07078786592148241,-0.0180759493567632,0.04177191314049177,0.03143932259679631,0.034064795680572954,0.11239489373420355,0.04185039168247572,-0.007941149557314398,0.043804149524202994,0.03819129990600766,0.05941996554391764,-0.06824072152358752,0.02305255929867981,0.053847774004753594,0.020474957430573704,0.0820252323428999,0.027287888536223024,-0.018409961897017168,0.04192142765309116
CFH,-0.014140867317205331,0.01900427538068178,0.04382474580037634,-0.02984367298790272,0.03821912772430707,-0.023334773118322508,0.22247676369232425,0.010854276828278296,-0.01968138127910214,-0.0020140212918770928,0.03735575311252893,0.012587843435851308,0.042772695495736396,-0.017505049345856356,0.0742094951503913,0.09163488299321518,0.0682300955332003,0.030322795510197856,-0.041432630769882677,0.0438319505302504
COL4A5,-0.10724201694897736,0.05819341553212527,0.10768958079258627,0.06777075255919969,-0.014308012213349323,-0.08321491639203113,0.08126872808371667,0.0295400338034833,0.01650050733338463,0.0077739340387611875,0.07970955311292359,0.04551678594855961,-0.01712677306993154,-0.0032899835729999806,0.07945268397702598,0.12537044023632493,-0.02571679346358161,-0.04257063052074911,0.1316578537538706,0.11494038263302211
LTBP3,0.11257296600793974,-0.04751806913837342,-0.03058850144091234,-0.002717054981354277,0.010104061438939809,-0.05045748259262424,0.1426710859075227,0.007153942182070639,0.0223169816946209,0.013186920849205207,0.07585703510549338,0.02802757883820233,-0.007091221062975576,0.0027081845059136874,-0.07202244470831538,-0.05461289999463503,0.08963518641635157,0.051784359523020476,-0.17415793660128975,-0.01693779225193696
GNB3,0.07050439449634506,0.07443005635984244,0.033371351168282055,-0.06131562927852796,0.01725851731876965,0.033780566859924435,0.19539711874729657,0.04168042515959129,-0.018465609563316502,0.013652785785667594,0.05558648671204137,0.01280204592599574,0.09401757488275336,0.02550742689602864,0.04084473524996783,0.07788134720264478,-0.047696590938756965,0.01309453996875805,0.08177123562730862,0.020526426842047796
COL6A2,0.02451937832092585,-0.03283779174319868,-0.06277954746854551,0.02769708425278222,0.0008053995659511442,-0.057180998091431345,0.20760054502646372,0.03619354469645365,-0.022470419870022674,0.00614143152654164,-0.01630838733402554,0.0640294768194952,-0.03935737131048287,0.0832285775586333,-0.028368007502948683,-0.11405310351355603,0.06544059907693817,0.04152328398699385,-0.13663634415929227,0.15498677103038597
PLG,,,,,,,,,,,0.14556838800152647,,,,,,,,,
GDF9,0.03509906618226147,0.05882606533535849,0.029221313211974603,-0.030151568132585432,-0.01269193239386993,-0.025925615353178916,0.1216222948877779,-0.04015498169160651,-0.01913902024403422,0.033059119650993556,-0.042604511282808025,0.07387422410728849,-0.011795093594712045,0.029695827733868776,0.09220102572634986,0.0828999849659191,-0.028831681936604306,-0.03105370959379333,0.17231351892914792,0.03998868370184015
NCAM1,0.06739161726014846,-0.017656927133263518,0.10839582481944726,0.03388133305354547,0.0019384125785674997,-0.0543683601663721,-0.15867737532573006,-0.01649256999301914,0.009099287059667739,-0.010165882786007613,-0.0026400900882124828,-0.04328789698728123,0.07148890701443059,-0.010477174548472834,0.003495024701990599,0.02545600986128664,-0.07154130822051706,0.05129509845946046,0.12317836452253322,-0.051704705601712586
APOC2,-0.11167854392767923,-0.016833991401108108,-0.02290528015838878,-0.026535740373686077,-0.004721311216665848,0.030058185007082412,0.15964610658096393,0.013411646217430401,0.019506357498120977,0.13480762389512616,0.026655095416016766,0.014640402834436426,0.019954755132430838,0.10252148907111695,0.0513579029419495,0.0710461940078896,-0.06981826839903602,-0.01776815512041326,0.1398786478878841,0.06454467987252133
BST2,0.22958449027950237,-0.003201908958933479,0.0710063340562963,-0.016191345189792924,-0.018525998775251188,-0.09611380928762682,0.32870374460839813,0.00510954427156738,-0.02079916333478357,-0.014870777737088486,0.18007637623471756,0.1025301614521776,0.02626722547979845,0.013494207668568067,0.07162715920024347,0.017631268015984518,0.071779429109257,-0.028207550524838025,-0.027072696635438497,0.0443399417272601
