,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,-0.018891208013415563,-0.014377664896764245,0.01467624792207877,-0.02505715927504084,-0.03913559331618653,-0.020985183625473067,-0.032203290763925876,,0.011496944197481746,0.02741698122068098,0.05599853477696021,0.02058911509597064,0.025712787588795135,-0.04125423344964968,-0.0009812165333480415,-0.042092739661780045
EFNB3,0.006188637803481406,0.03846745362183656,-0.015693674161933846,-0.01784206142423352,-0.0155796378672718,0.0004190154756797042,-0.008809443356724261,-0.04471706232074029,-0.034659811053439446,0.05010174644551382,0.031817583971996036,-0.00658233410537347,-0.0234035457298071,-0.00068413509234606,0.014110302947081712,-0.04267230170824088
LTB,-0.03217089224894572,0.09157512113550549,0.05730335465512369,-0.01242278254276789,-0.02966055585453596,0.05906360991654106,-0.013289284108622465,0.05314681984330421,0.02813293115633152,0.007886721175804726,-0.03816766542154924,0.05404617677874819,-0.014758123195302794,-0.04068431224980822,0.0440189727575011,-0.015468621084155513
ANGPT2,0.02775796523500654,-0.03273263802622221,-0.04327395046203892,-0.023148763210140356,0.1475566569412759,-0.030594545300903997,0.03140329185980149,-0.0026596983801419984,0.024222753263749612,0.03839066488978948,0.016570969360297103,-0.03946120612537274,-0.03682056564087306,0.044682857503529336,0.021945968999952437,0.005600531377429323
NRTN,,,,,,,,,,,,,,0.07187823170126954,,
ADAM17,0.04778989499723094,0.015157592693476414,0.059561315336653965,0.07454252302714388,0.11793159898444731,0.03892730860211819,0.005630514624602576,0.016709453594797107,-0.01127170518709948,0.044132979786398706,0.05024428729968567,-0.021759974498944578,-0.050741781138397314,0.03440283701830571,-0.0006240613847947032,-0.026063828965226635
LRPAP1,-0.01122161302296462,-0.054616646902063574,-0.030502629301894228,-0.05899718170144514,0.06306729507392429,0.011132239629077507,-0.01704533269633768,-0.018061763452171448,0.021756355770525166,0.04969559368908087,-0.02300268607545337,0.04080538444894283,0.03418767993420147,0.008441151397323923,0.024427091970828672,0.0009437998440648782
NID1,-0.0284639858398079,0.08622898827982405,-0.006745543219454637,-0.017140378114136354,0.16343318318206962,-0.00025760249399383575,0.03675467597575155,0.04804804545904581,0.017773925067980006,-0.013311427032145665,0.01968661035185475,-0.057850349244114245,0.00548218174106709,-0.01947782469091838,0.037680570097020236,0.013342707575882962
MST1,0.05655867111361682,0.024228246661291607,-0.00985298493085123,0.07231931853653879,0.09955978953783402,0.028627607516227064,0.0061082077262335464,0.01064252603102933,-0.00398674798575171,-0.03804231168759887,-0.004479759752202387,0.0424771273814215,-0.003995275052256533,-0.00977790680205464,0.053228485021580944,0.1099525010783044
CCL14,,,,,,,,0.05331761658957086,,,,,,,,
IL13,,,,,0.2282631431790795,,,,0.06814640166756539,,,,,,,
DCN,0.012801729463122725,0.01784672755044761,0.031335230714871994,-0.06168818542768009,0.10853861535604399,0.05659821987635188,0.0032116916870965134,0.007288199433645247,0.01580254233257152,-0.026682468209723018,-0.03845130075193365,-0.007821798045470512,-0.032988474770366684,0.0365746735968315,0.018228003889822517,-0.03027252581991728
IGFL2,,,,,,-0.018472274162915765,,,,,,,-0.02202917936950154,,0.037701449061514195,
COL7A1,0.03680080588709002,-0.029359217880632046,-0.004113428108586406,0.06685051926746596,0.06656292073096307,0.007542877306041151,0.02493358849038889,-0.0017513524191099235,0.08170283572311092,0.005639898554502594,-0.0017044670818067956,0.023855524532405893,-0.026109939373906904,-0.04071391200373867,0.019255642291502537,0.05522098781859701
CALR,-0.018794825094404454,0.03098979088692576,0.09253272121015653,0.046548425846245384,0.14611044717856475,-0.012573358648275553,-0.00829620514484602,0.009422557539389795,0.05723198853135599,-0.0009100680409248944,0.03466281209586571,0.022704605945454488,-0.012524068432229349,-0.053012806799406384,-0.008537219470811604,0.04658663819050176
PIGA,0.03428562956313664,0.001467481138229095,0.07769051556013172,0.03882909766303847,0.06098814145461081,-0.03951773898259655,-0.05070594084436471,0.04506671703326283,0.00029675437030375314,0.017232584533655036,-0.01121063402645106,0.04767504935608013,-0.043029614234211734,-0.043019479525665885,0.009735544456508588,0.0043668912541450985
CD200,-0.0037639786434705753,0.04722481135098378,-0.037976589941584725,-0.04761511273496889,-0.07600719355254375,-0.001639124519115413,0.0008772466257157467,0.056522563666383654,-0.04538325356943313,0.03542614824566302,0.09819269269442946,0.029168096464213377,0.027511770875498442,-0.0001286919689670801,0.08377199566831828,-0.020503514676010696
GRP,-0.018635300056143306,0.16976028422922743,,-0.016156674724240185,,-0.02868044085827377,-0.019303169216129543,,0.12872053197570024,0.10847941307398705,,,0.05669593202969178,0.02253126647067526,0.05588489473193499,0.06771156483891781
CDH1,0.05103082378415393,-0.018297806106054776,,-0.018695915938153597,0.11943955865749462,0.017064968672110423,,,-0.014453862170056847,-0.03560000396408678,-0.02737411008357638,0.04741921650398503,-0.05803265466659074,-0.027104293429007525,0.0582509389170323,-0.00526204050297171
LPL,0.007266978759117136,0.024605590026228412,-0.04448251881452606,0.010633167911538503,0.1943590484229225,-0.062305261217252945,-0.016563217543570954,0.03616395983224819,0.016060556412538677,0.10222473465002856,0.06254757654688958,0.027586393320411042,-0.037433160904080866,-0.012743844083306068,0.023008200969145454,-0.014944656524510963
SEMA5A,-0.011325751103524639,-0.03658459534815866,-0.04138309156142275,0.07959021195245558,0.15997970553342028,0.0262305264715095,0.03398145806208171,0.049112093447217196,0.005692080950008569,0.06995803867154902,-0.07342375376752243,0.03698349225178764,0.04497228987811766,-0.02087774249597421,0.0669520304088245,-0.08042122836371118
SEMA7A,0.035126288289378985,-0.04132815763381957,0.06285827317904955,0.013673178973267508,-0.0059499685305721105,-0.03832533279527711,-0.02193472407299207,0.06566960665062191,-0.03928810140743114,0.050969351620699405,0.052237950914382894,0.04187489169064369,0.0028825750821740506,-0.043554491766736536,0.03416697749788539,-0.018565922003931187
SEMA4G,0.01676550586518586,-0.019870133461412948,-0.029313305112399112,0.06737906062858051,0.06730642237713184,0.0007686401597200093,0.0035727264551614854,0.022213239211807474,-0.01652666652510686,-0.04436652617184538,-0.015615485967990159,-0.006872682373544194,0.04309918006497468,0.02472211030444344,-0.026079680482958095,0.005815672866715643
SEMA3B,-0.04174163793155035,0.06012715207684886,-0.11204231360546625,0.06659000870552706,0.02735971368157192,0.016498039987792472,0.03587563245591615,-0.019543714405482523,0.018644349684856062,0.0749502673317164,0.0584996523558977,-0.03528095664384248,-0.10499725809158614,-0.01813427026505524,-0.010805678221198774,0.011980980139965267
RPH3A,0.011890440860650666,-0.010665647959246276,0.008964063915953665,0.02490069797629835,-0.0492185569804358,-0.005932713565349918,0.015401980741163774,,-0.028967206895241918,0.02913919173420529,,0.06347846858649735,0.017366293138892038,0.06988937133751473,0.04692672813984805,-0.024278331966704425
JAG2,0.0074920062068525315,0.06331130334551376,-0.02801918579050967,0.0269603202540513,0.0028431315256264673,-0.03153833129652786,0.07650609051330394,0.09774597200714512,-0.01767768306537823,0.010400774407346752,0.05981367986724774,0.03982757811563454,-0.015128360846241235,0.03819409375688598,0.043736020808130334,0.022583855079232804
CGN,-0.019153199190621265,0.06319467931005225,-0.025460912300881586,-0.019650638039042108,0.05534328630792852,-0.00806313980020126,-0.014619455532482587,,0.01828213653069811,0.08506965664682295,0.11927316248601712,-0.01905359798652357,0.02683604257447952,0.03275685493039073,0.05746978099697617,-0.020404050461891164
GDF15,-0.012182352881469998,-0.019102751716850996,0.13172455206461936,0.00128179962716359,0.05941429574088832,0.01213809968629599,,0.04237869008724973,0.08095757668248613,0.06901780106877768,-0.03063758081854203,0.018837285767619293,0.002603548146362887,-0.026173454499537216,0.009578824081008764,0.02679659308229992
SEMA4F,0.025332452432939783,0.029803385738640015,0.008288296658584212,-0.021782354561641404,-0.06362815132498853,0.006819352415213698,-0.0489373689203151,0.056693320190854164,-0.028168790513624597,0.01435460539938313,0.09990821227508177,0.05010151048538932,0.02535623074955584,-0.04387218230464922,0.09587155688497695,0.0026649255385176422
NXPH1,0.0007623502490835601,-0.02124394422593703,0.029226382733499767,0.03161803515151186,0.07832787281974563,0.002667032204521022,-0.04040447531566113,,-0.02278496278685927,0.06798974553164824,-0.08187850284228299,0.006012818700109539,0.053311287534865005,-0.055580729951696196,0.11316109671932845,0.024620993664365355
ARF1,0.051948902904020496,0.023177248038503823,0.04129272419794381,-0.06385806344232157,-0.05105572427780961,-0.051528229446926574,0.014588704131066825,0.04740779138774335,0.025166267557491268,0.021347114228915793,-0.050296009521680604,-0.0056289520179345675,-0.026254036599207067,0.0017927451588353462,0.03540066477604987,-0.023145348737684
DSC3,-0.01376727132477204,,,,,,,0.027886295699741076,,,,,,,0.0761675199575233,
EBI3,-0.014940191211854595,-0.01598987045840306,0.043576957395359155,-0.004976729851778162,0.020638636082024084,0.029770275899905024,0.05094550534779728,0.05611220414739447,-0.019671590247188647,0.047181348551323,-0.0037795976330057043,0.02459649243299288,0.03923881396702107,0.013149065603039366,0.03734956290183266,0.03927253586111719
TIMP1,0.013986200485105509,0.009775106809503501,0.09188872655508849,0.0036394895736791715,0.14716682104921808,-0.03062952803180523,-0.003957751916651417,-0.02309452466326135,0.04468516895608497,0.10243121364480406,-0.09276489989949263,-0.001761881655330738,-0.0416104686585138,-0.04964671314042533,0.018628229242242996,0.003577061861781369
SEMA3C,0.027983270621182204,-0.045238280924897775,0.023775457060098624,-0.04356203133837483,-0.0432548001893184,-0.019584391236189033,0.05111971037788057,0.044199792553209605,0.015747262652086383,0.11236543270356263,0.005625381127781408,0.01231502562763288,-0.01582711728145475,0.013363598727030985,0.08783355474268097,0.06715787100610061
GNRH2,,,,,,,,,,,,,,,-0.019435527288071065,
GAS6,-0.042288844523914126,-0.01818371552249537,-0.06949957514612075,0.06081162416382014,0.09740999735265121,0.005348279004350002,0.05257282458517811,-0.027305480033394787,-0.011846431706508485,0.09507442095653738,0.049310879552037425,-0.013694703862168669,0.005737154552157269,0.05397331533091008,0.07242785243004811,0.03490858252251208
MEPE,-0.03686671681933972,,0.053153888889387116,-0.00016820829383416957,-0.038723629297665825,0.058108360598769934,0.032531932805717534,,-0.030216763480281624,0.1328937026226517,,-0.031010595440779692,-0.003348584419276573,-0.00095878970267638,0.04300299396856769,-0.04109116931280732
SERPINE1,-0.014289516380356504,-0.015688792416624426,0.09581363285123576,0.010564818329582412,-0.06802682877060352,-0.013517428924178598,0.04875412518158066,-0.07586594088594178,0.032900616058007606,0.10522896560197452,0.03977353131607907,0.0139104431125975,-0.06036199272850331,-0.029880491328464563,-0.0727003766340937,0.01690709935822793
RSPO2,-0.037156991923087364,-0.01910274928376188,0.011656137536409993,0.020387847982484462,-0.06165972524634978,0.01041118590086085,0.041239757723564904,,-0.035729242724144836,,,-0.025056754752446612,-0.02981621453837417,0.018220484877619913,0.019880477347030384,-0.027435552813653494
SHBG,0.05900067291233998,0.05082335763205639,-0.034888640042742045,-0.01333643005802423,0.03428662724329635,-0.03137570279441675,0.0591221805022907,,-0.013143811754059745,0.14780264854095865,0.03922840550998423,-0.02684938962631199,0.061202288382847976,-0.02701475066235746,-0.025912283657274528,-0.013953003566428493
LGALS3BP,-0.03744919259739868,0.014213074329714826,-0.09810662569232395,0.06499126503482917,0.09083665544533834,0.030718913799853684,0.050553509125953015,-0.006015014470976072,0.004347473288877334,0.009926038545244126,-0.014960183397060858,0.05725295554192619,-0.014115404148649048,-0.009477959593108326,0.008171464288160237,0.02232459442000513
LAMB1,0.049648688115704616,0.006010376859838546,0.026003120896731204,0.058379442518833466,0.13277884126790604,0.018742885968376075,-0.007075705909802014,0.04281322623529477,0.06686162679109295,0.00507026570822178,-0.01626225887502746,0.045777262579379724,0.048384931481954,-0.024734204682268727,0.04453019802641423,0.03439440371217833
SPTBN2,0.08678653758107716,0.031937465200119954,-0.0580248494103049,0.011773392851171767,-0.09657343641079377,-0.014051513871310475,0.002485419722191992,0.10391659022078308,-0.03305200605750123,0.0393697534038983,-0.03806790101025705,0.07843800501471566,-0.006278756618259283,-0.0236362047540563,0.06038331158245172,-0.08150560167023432
COL1A2,0.011911973452730241,0.020040012469807664,0.03433721849653111,0.015462351743568848,0.13648429062286305,-0.034252867325660845,-0.020473729755961612,0.008243532841586198,0.03917228707377897,-0.02678541424255453,0.0035149312642967314,-0.032487504257415506,-0.030577048710929138,0.006067958030575804,0.008190635184034659,-0.021757318464279467
DEFB1,,0.019182754213883303,-0.018918421084016708,,,-0.01645770837801018,,,,,,,,,-0.03840960687148053,0.047874765562822726
CEACAM16,,,,,,,,,0.0050542001975008724,,,,,,,
SCT,,,,,,-0.015126662111506328,,,,,,,,,,
WNT11,-0.019732970890992223,,,,0.09079339207090546,,0.012614841878757067,0.011802174962083955,,,,0.028194623872829404,-0.008818669010687534,-0.039992464926350564,-0.02380261540401707,0.177931040548186
LGALS1,0.041422640950958205,-0.018954187574649305,0.15466656666386494,0.003919972673378772,0.03625463484644071,-0.04575341791864136,0.02981289465268998,-0.038206551830400635,0.02432927087540971,-0.013455763389960504,-0.03722173088417261,0.005818474141919293,-0.03155466711196416,-0.020900283804328245,0.027076282599836625,0.049766722263898604
BCAN,0.01199179247065224,-0.041342185632754706,-0.11935961854193639,0.06425107271956078,0.1307072112006581,0.0897413132241376,-0.07122220532690016,-0.02263415515781932,0.0558849681520748,-0.12914502711131493,-0.04993688012596613,0.007266763353544821,0.019580629232025797,-0.012364434509907093,0.02348255517061944,-0.0685535252540259
ANOS1,-0.011594402215423825,0.025986385647004905,-0.0027076659004379227,0.015098959643097138,0.10127421291237618,0.0020152631039579674,-0.015904067226158215,0.03838267388518529,0.07029398532087469,-0.012799585677598178,0.0013888131748099862,-0.020144810905237783,0.012609580368937966,-0.003738992315621017,0.04924756436002989,-0.013802052810116188
EDA,-0.014446437680748622,-0.02229073323964049,-0.0050747009431461095,0.009478858230340975,-0.028659629281779973,0.04641006983216025,0.04803694041272643,0.10719745489635263,-0.028712064374466405,0.04623930519047264,-0.03206611723817253,-0.03651825857730206,-0.010043600202302237,0.07437218661188853,0.018430029351612216,0.023193716804735413
FGF22,-0.020542890840378653,-0.014874595120777243,-0.014313981790623584,-0.0009614570072321743,-0.02197133588853066,,-0.017047473058109143,,0.005268799140733544,,,0.06752685429045505,-0.020983100168121462,0.02627642029980711,-0.034374017508605435,-0.02772627383802727
SHANK1,0.10228643198383423,0.1737829195117649,,-0.010556601476610111,-0.02090433064544776,0.028051555219469813,0.03235471672932563,,-0.01838598293170844,,,0.022635744021360444,-0.026701068297658302,-0.013837613420918368,0.07526672716368538,0.014904374794753794
NPVF,,,,,,,,,,,,-0.020280276992139103,-0.018967003986527696,,,
