,UKF243,UKF260,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881T1,ZH916bulk
RLN1,,,0.05803734321410056,,,,-0.03156969486608703,,
COL4A1,0.046087149836977974,-0.006248960100213926,0.07408518528562871,-0.009394989683546942,-0.040423492435737174,-0.008558715954179095,-0.03725323727260805,-0.024477453755636907,-0.05122786746196705
CCL3,0.007156784003451253,0.01674784932427283,-0.04832268754279366,-0.04684658341408734,-0.05537410758819242,-0.07099522595727459,-0.008276793985706733,0.05552955816245613,0.0812860575328973
BGN,-0.028029090702800186,0.004457436417840003,0.006516314477472244,-0.019122828654052702,0.014726313716551077,0.015712447157720747,0.021368158373916653,0.030525674127475914,-0.059799483793471574
RETN,,0.03511043320416955,-0.037291066410085116,-0.03402128977269023,,-0.05852315238409221,,-0.01609947846074203,0.05627676736085872
S100A9,0.025079240823178996,-0.07968011068270274,-0.03239472249464474,-0.06803703573336252,-0.07384976753356015,-0.041612377647434175,-0.007571898302935721,0.020630441349183785,-0.10608756952637327
HCRT,-0.024135760409828184,0.02016707430705472,0.014996976070717186,-0.007586214382210238,-0.0046269847140630125,-0.06804189042525778,-0.019656416905472946,-0.003271985410353899,0.10814051736614258
FADD,0.010972352067981679,-0.08472918031547928,0.0579797560287077,-0.023704877344113764,-0.0015583882129953264,0.054123938698320294,0.029250401674432512,0.03987215401867346,0.0218830493783052
ACTR2,0.039186054452851976,0.046449330382772526,-0.020941789876332398,0.07765202576578777,0.006503732042736399,-0.019443450619725293,-0.031139900553340844,-0.024542073389762522,-0.10941152167195585
BMP2,-0.09322824317446281,0.021382154808939954,0.04657061102424056,-0.03332349487021783,-0.015039620237285601,-0.014393202741386836,-0.011407779226249828,-0.037302487199238205,-0.07477934577473923
PDYN,-0.0007910566258306623,0.005647752327966076,-0.023361113915763326,-0.007082813633434295,0.04477857585638158,,,0.01423621504803132,-0.042046287649692746
CD55,0.0068849299618624115,0.05114251874212497,0.08524073133458776,0.008570820214465662,0.06805964620706383,-0.012320594246927571,0.015572904632379555,-0.002744818468996495,0.0066644642949511045
OSTN,,0.12488513919516805,-0.025416991239531346,,,,0.049002600034739115,,-0.07276886412653345
PDX1,,,,,,,,-0.003222175750627935,
CD6,,-0.00040205355297530626,-0.021069001861277144,-0.02410068347534359,-0.014776944296392609,0.05865344275796525,0.08109855093191864,-0.017943678574280433,0.037846421279731396
IL16,-0.03991974545060881,-0.02869795173339594,-0.01986700215324781,-0.00628776976810292,-0.013101961728153018,-0.010943530641407202,0.032535547011513045,-0.026230515331496555,0.009942212782162885
LAMA5,0.023166677419882438,0.044555477902100925,0.022038218201432303,-0.027027907171978997,0.0026029629150411643,-0.058794167438355284,0.03538167804941002,-0.023563818029401204,-0.05215065942762483
RGMB,0.061258622008488105,0.015346180786204922,0.04287812289619671,0.12081258869406368,0.045120674987925526,0.01423075878941638,0.04027745388099363,-0.029347039659912744,-0.07257833610332239
INSL5,,-0.01380812009569688,0.020078321263563688,,,-0.07233806641428345,,,
IL12A,0.05568944630110044,0.07513609964346149,0.05271635801131387,0.0859110998385789,-0.02011535763870095,0.049950960614330187,-0.014173261011164458,-0.01469939839068296,-0.029203807883075413
S100A8,0.039124854270141236,-0.07697086053686522,-0.026574407152224908,-0.0831200842184468,-0.006137586038681018,0.013527506256534868,-0.005693138417358451,-0.02020204072596426,-0.04378863137091548
TAC3,0.03088899121635122,-0.037094404991703196,0.02174035357383172,-0.0020715374406220987,0.10367930842781765,,,-0.024479840643324542,-0.01080298752062948
TAC4,,,,,,-0.0033575525667958856,,,
MFAP5,,,-0.015469260149454956,-0.023376881871391416,,0.09318452630466781,-0.03352510014016774,-0.022236901667668108,-0.009178257364096021
CXCL16,0.06363320800188704,0.033842932080456196,0.043825935305119273,-0.0635850908316878,-0.006812295047783174,0.012020315734463341,0.0299981145369782,0.006453547385970491,0.04133048413646239
AGRN,0.03258066858810655,0.06601096472701347,0.029933862670847543,-0.039283591281969045,-0.011425034716563347,0.06459046643867376,0.006254631453078908,0.00562116398637389,-0.0879110005828838
COL4A6,-0.04902667662542242,0.0077224643137118795,0.013267507771353939,,-0.012089330210387826,-0.03995951162874886,-0.003437755969458653,0.028357912172684747,-0.0015480910733033984
FST,-0.0026654181415734944,0.002140028516408962,0.017459882148160657,-0.028712231687903468,,0.05372188477547719,0.02400313449681772,-0.02690904800212902,-0.086959314895411
MEGF10,0.0511156459501093,0.021486479455491182,0.026254170820087838,-0.050610345482342146,0.0008094503848959336,0.029195542757261026,0.04572912074828902,0.10578860851436302,0.15134629148810597
C1QB,0.058820637665776256,-0.0002930643576896571,0.012189962216130001,-0.09585303787311629,-0.03443375703585514,-0.09159249601023826,0.07622482859941239,-0.04617763156456657,-0.018243441885181125
HLA-B,0.10222496373165758,-0.09381042900851795,0.03165455781759633,-0.10106744312398636,-0.05066901303070475,-0.06349167228074327,0.004037309281340584,-0.04345069440983372,-0.1518034447630719
PDGFA,0.13767020031121596,0.01957301096641049,-0.0014767183917276092,-0.006573268858355843,-0.016373678305849276,0.024373685963768817,0.02650836791908144,-0.08403591998675496,-0.0749875891329995
LAMA3,0.07010657932062996,0.020058087524246652,-0.03229853603908198,0.04726181720450408,0.018656088156995876,0.08650054127075121,-0.03684569627051037,-0.014861011625522603,-0.030130996514578935
DKK1,,-0.06096021490012366,-0.020645843784878732,-0.048599681190700794,,-0.0065912559992144,-0.03308634458189496,0.04709394628833304,-0.04573687783536904
INHBA,0.14074187633168475,-0.036557737381646145,-0.024561122292837148,0.020156885886082828,0.019289891869407324,0.07679179838133757,-0.020716881684361203,0.04056137288291828,-0.08396939716828969
IL7,-0.026474343434436047,-0.012962696907363793,0.03605025158235894,-0.021071825384047244,0.009039720609452004,-0.02944604096017511,-0.018355995114415324,-0.008665739106143735,-0.04001832139839495
FABP5,0.08906873665852813,-0.08240019103343163,0.013535875861278227,-0.06262558177207847,-0.04564501909552723,-0.001552244483175307,-0.05496121877143847,-0.05931293680938013,-0.08297297699326074
CCL4,-0.01468481380577123,0.021013355943178765,0.029311247386083032,-0.04495199352637918,-0.0662241886386306,-0.031064281122933125,-0.026191313404775988,0.03555815558000088,-0.04620116496573235
FBN1,-0.016626877910766804,0.00010477487314887972,0.022485674437463982,-0.023068213594296304,0.009960252516284155,0.0007481761735402688,0.07010901388356636,-0.027649753169495053,-0.06383066691590307
TCTN1,0.03835718317695666,-0.005095068164512823,0.10234395866438661,0.024603587870338887,0.02636977520482805,-0.021260858600842453,-0.004738858353243703,-0.005872764212104027,-0.030592793537010072
NCR3LG1,,,,,,,0.027421894479862076,0.060993282616918755,-0.02346287314888631
BMP7,0.06797698767415554,0.11474529804217533,0.030357680041920874,0.04411050174198452,-0.015166348718028286,-0.015075842919235865,0.05548307930598967,0.05950774819679786,0.11285420528378894
NLGN2,0.010654111139379549,0.04776744011838813,-0.03179767235057296,0.03387745602153806,0.012840686425657836,0.037583510190750305,0.042612853864038625,-0.023799034732044817,-0.10613504333989449
CCL25,,,,,-0.03786938179460995,,,-0.026870628608529804,-0.024135518685213464
NPNT,0.09653465227603349,-0.01966471431284549,-0.0043731460687299085,0.00014061083164105954,-0.06226410060711803,-0.05588575653073864,0.10348563561578356,0.01628660553428495,0.05589598898520702
KITLG,0.054564830346045874,0.060137421173407986,0.014035309641889808,0.02653581109839504,0.04653936138883182,0.09039165981144048,-0.00835489457703352,0.0349528447913292,0.010690817534599543
MADCAM1,-0.03656854714621207,-0.01620797059389826,-0.006996228810462801,-0.027885381769252354,-0.020548072902211424,-0.04567908048641807,0.002981060923006968,-0.013692345952312557,0.05946031234815564
F12,0.08401204516053838,0.06567697457849894,-0.045560762762645826,0.12081428511789033,-0.002081209461436241,-0.031032504396114102,-0.055851938214145046,-0.04932143706031551,0.0055789306979448445
S100B,0.12489877014922457,0.11709480324819777,-0.021070849624727078,-0.03267171999391681,0.05035206736970083,0.11167136921429675,0.02029651972889545,0.058441691474773336,0.21263281441700688
IL27,,0.009506464514207199,,,,,,0.016139149247184757,-0.02005799297027797
CD99,0.056397518024922794,-0.06554482949607968,0.06464124337543477,-0.08861114081205075,-0.06738609730079595,-0.08098679907522562,0.010944964995290995,0.05701222882987513,0.0027867450383245855
PDGFB,0.013921551272985359,-0.020287821918254227,-0.04996269148567637,-0.0008682155961863857,0.06741748422733965,-0.021225343961102167,-0.04508527342256544,0.038867255923735244,0.0783147691531088
CLEC2D,-0.0017618871838964894,0.0030615048819561948,-0.00980600527255746,-0.04846265614816284,0.012945496076965686,-0.08337117630518726,0.006575936264873923,-0.017058646807769723,-0.00775160996667588
F8,0.044619730668001664,-0.005917277566260665,-0.029318186770428183,0.003877561601051555,-0.0063167068350864514,-0.022876002701254155,-0.06274736006163606,-0.025695752382095483,0.027337422214960223
C3,-0.0798563481592379,-0.05326636882104833,0.029143675856634597,-0.07488591537737924,-0.007145334496145272,-0.030192355696871558,0.062209893211870426,0.019558351437341914,-0.07328043762669846
DLK2,-0.05319010075747637,-0.01049635248876612,-0.02918885730157225,-0.03677132172488186,-0.019224311064555303,-0.05325376485878667,0.0053935667813562625,0.03203849493119318,-0.01724611698481883
TSLP,-0.06116469492080108,-0.03726552864919093,0.023299615516435536,-0.02107183497817517,-0.016686190359852648,,-0.026999575772775324,-0.02926592285911524,-0.07610944967518728
OSM,0.04976877959559996,-0.0051545476523612264,,-0.07080704075535604,-0.01645126976547675,-0.002015533900181006,-0.008412534237894776,0.049206422093742895,-0.06702610436351492
PRND,,,,,,-0.05339579659824746,,,
SLPI,-0.12317303915689416,0.03192789196821472,-0.01552049305736796,-0.057317237523135535,0.007003163254899001,0.12825532783098179,-0.014778066551010863,-0.02405819812928344,-0.07141631506020643
AFDN,0.0450690573442258,-0.022481568458301047,0.041821124266260716,-0.015984617095874655,0.014529797329352398,-0.011576231390701262,0.08118176213710475,-0.033056350915637876,-0.03260372577076752
KISS1,,,,,-0.014187882622103163,,,-0.016830644658650324,
ULBP2,-0.06002078582845982,0.029842243729767577,0.0023709983755144702,0.09301581617331842,-0.008367564570055207,0.05802327180869745,-0.031039225084288875,-0.037359957261101834,-0.06082428781757129
ICAM4,,-0.01319602319096078,,,,0.028845311562246012,,,-0.022301384801753577
TDGF1,,,-0.021069003600707917,-0.026603727271522132,,,,,
ANGPTL1,-0.009493641670131107,-0.01380812009569688,0.001494344405287838,-0.019334582729040622,-0.018413394534303434,0.029782924845458164,0.04790238540335561,0.10180973219090765,-0.02253802540810801
LTBP1,0.01243665144747839,0.07325868681699986,0.05767081892154574,-0.01766045522972887,-0.021994840103547738,0.009702644170205409,0.03669514509632573,0.016666890860228396,-0.03774714676120749
NTN4,0.030152368649463322,0.03213754872024279,0.011930769299051451,0.0501409297664091,0.051233140457876164,-0.05120210690407059,0.12654718807766763,0.026941324901120785,0.002048556972057482
APP,0.061795857785056245,-0.06795760181910802,-0.018244951849209712,0.12786342711786683,-0.010579096834667274,0.06998995667458933,0.03828137175614004,0.004478114186814516,-0.07292952023595213
RIMS2,-0.015308443906677727,-0.013284977756251285,-0.06826604293100139,0.09144973346119263,0.020494953294617573,,-0.04860011731837289,0.021909028108798495,0.02048732756701718
WNT7A,0.06515207272587753,0.01773985731540604,-0.03171641222994458,0.12915932502524777,-0.014077708769031584,0.11655592427465776,0.07885484940891767,-0.015383261061551953,-0.014891773084900996
GAST,,,,,,,0.009643547480004042,,0.03355932390281255
GPI,0.0026966680082432196,-0.06347569481858673,0.013516877584354313,0.10171728316806852,0.018541204432469056,-0.03878471204521683,0.00650089194719548,-0.033253023878651956,-0.06387679802153706
IL1B,0.01256984570010094,-0.009948390694915904,-0.01382849085201586,-0.06263676358559803,0.04102176865078125,-0.03798721430886285,-0.04400527035455798,0.021448058066006904,-0.0005441013460702055
SFTPA2,,,,,-0.011370074284703486,,,-0.013692346902840602,-0.01898298858555388
HAS2,-0.07816706209504039,-0.03650257533457989,-0.020670683677524122,-0.005377335553000606,0.0117119148315669,-0.048099641972187676,0.06434241965365797,-0.04607117686325316,-0.06297116222160021
IL11,,-0.013607000128989135,,0.029448902119792533,-0.012769858220318802,0.11917680851607738,-0.04190259881894084,-0.037637474461023813,-0.047399958498581383
SEMA4B,0.01908476967739777,0.0016895046368276831,0.038059660604517265,-0.03545861271183159,0.02790828794798948,0.09872290984416676,0.020454223105582314,-0.02358701957586217,-0.06657754922535532
FGF12,-0.028713993875519615,0.055359662510715876,-0.02788620548758892,0.08337927204960231,0.05653681325726034,0.08115200665944225,0.12141032447333695,0.06976265734984113,0.03427738526084323
CP,-0.09070441547630445,-0.038325200138579686,-0.035029719757645926,-0.05184196600539716,-0.0193175027771176,-0.0738597096940525,0.06212294154649394,0.06273898384183749,-0.012099252090200264
NLGN3,0.08205240856740012,0.08703830479085105,0.02082938813362586,0.035658089059549106,-0.04244608584302682,0.03692767422089684,-0.027733776821585995,-0.03587958468755376,0.05270490800765989
GZMB,,0.018661884666434637,-0.00207018745170378,0.011665871324196631,,,,0.050064808544560455,0.0070495409849607145
PROC,-0.003237374777240241,-0.014774666537009713,0.02678656316583872,-0.01789086928445349,-0.02586305298134456,-0.06151231669342911,0.048518310430314786,0.005358798256424662,-0.028638906876281896
TNFSF11,,,,,,,,,-0.019794325618746132
AGT,0.09734844516738995,0.060312942644586705,0.031046105739067974,0.010940134734935861,0.0416594913022905,0.07989054541329724,0.12155536349796765,0.007208171061005612,0.10830439416324353
PTHLH,0.011925409210989987,-0.006929192402685785,0.005554117206162271,-0.011884859266563491,-0.016012292550414,-0.030292658432338422,0.03739568615155039,-0.04009993635819738,0.014009114944884955
COL1A1,0.02442672867220774,0.021148082171274767,0.016085210066043527,0.008633941215528202,0.017326192892759006,0.05744779978392642,-0.014912795240590176,0.0033447495941690756,-0.07030991416530734
LAMB2,0.059756470057198335,-0.00243896746635657,0.01773431550575679,0.020544516355601766,0.002250578367121574,-0.06361956729630862,0.037981744337090666,-0.009506624471104844,-0.01208221744098773
DSC2,-0.009031813298645329,0.03547828032751887,-0.00968197272552431,-0.009370197628706552,0.025178867655586266,-0.10119645167479113,0.013343712589868387,-0.0002709383856354534,0.02559314097043068
WNT5B,0.09328953380430731,-0.0025180498077077306,-0.013102658428101337,-0.04123900959433513,0.018427266842282075,-0.04466798644515476,0.060757083043777506,-0.03370156506506678,-0.03424589712979346
LEFTY1,,-0.030689456837535514,0.009517101941216473,0.07935032615025546,0.10607591076240591,-0.00892955934219756,0.048485442989392905,0.029748395895686053,0.055764922874717314
FGL1,,-0.014960880434004972,,-0.03726920270996249,-0.013097505265685384,,0.007487382470074222,-0.019252858467317037,-0.02479180669119726
CXCL5,-0.02848590933479864,-0.032236349968273056,0.05794284848463195,-0.03107978313912859,,,-0.036756632418099275,0.03257253773667051,0.03968891388543276
S100A1,0.027273609823236938,0.019555260227527384,-0.03984627350593645,-0.04739509312516829,0.009382659378708441,0.10687089093755466,-0.03889404769866743,0.041256886171548435,0.09847958557871976
NPTX1,-0.02623585968969107,0.01821332930999407,-0.05449886837351132,0.10969282477975388,0.01579229284471889,-0.053388483790659066,0.1074234056255418,0.1041666363458034,0.011361377563406242
TGS1,-0.03337187436287029,0.027440871904051638,0.07758866518991157,-0.011090322176321485,0.014532338414953789,0.039484755657006765,-0.04385952657405503,-0.026500381788771395,-0.04084975572146251
SST,-0.03689575203730591,-0.026338094879132964,0.005601749788230768,-0.03720428990190906,0.033555200626456325,,0.036298588710328136,0.02687816554999448,-0.033511149669985134
IL34,0.09547565116792497,0.06562334242185783,0.05567722495495323,0.09171818153778483,0.03958370220014912,0.09434236255693608,-0.013885897830975292,0.0186732086576639,0.020206660367863356
DHH,,,,-0.02133915294024664,,,0.006494769953242358,0.0016328528170872147,
XCL2,,-0.020358072337393195,,,,,,,-0.0225380101699638
RSPO1,,,,,0.09778722887470091,,,,
TF,-0.03415022048788759,-0.008625593736006913,-0.013862767278974184,-0.06343985861962846,-0.04323806007908143,0.10236683030361193,-0.012779892192197906,0.0708670539025132,0.04764157602388089
IL33,0.021369448224125905,-0.0245692739770413,0.06076414559509356,-0.0192912423342968,0.014270448541375071,0.12181075014045056,0.0024210153524246688,0.026810481471014242,-0.0776164759804002
RBP4,-0.036043782696352576,-0.0060472158857412805,-0.01193779724871453,0.041192069939837025,0.039745935204956624,,-0.01879217169292792,-0.04173669339111178,-0.0021220986358410484
CCL19,,,0.008241723577403543,-0.013234459236729083,,,,,0.11566033485016139
CCL20,0.0060053322058920095,0.012026439879746326,,-0.03824995348867611,-0.011913411605181938,0.07052777387571638,-0.03684571632054729,-0.024479841181649337,-0.0673994290240234
NAMPT,-0.11831267327297552,-0.07861569682557464,0.0029784412553131765,-0.11335133973338786,0.028442462847334378,-0.10675953858384354,-0.022222987421096775,-0.060646459932446634,-0.20101155054102623
