,UKF248,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CALR,-0.06132829408080442,-0.087609432021745,-0.1275396072489254,-0.010878035124827948,-0.1041379376057036,-0.00643508302395444,-0.137309702386578,0.1036153033820817,0.07496397555738436,-0.04671285780178514,-0.11780096606236344,0.08575115146483155
PIGA,-0.048472753837031146,-0.0004989348973985574,-0.0748249470640262,-0.01666751198048491,-0.058459289105169586,0.03302323268344022,0.06187002736927934,-0.006053468871486234,-0.04867566397373847,0.03201066990679682,-0.06165256660536988,-0.042946562632089756
CD200,-0.0006397218714685854,0.017240520992446384,0.1024935312319645,-0.023816334965973192,0.0985953218902971,0.01113731939604324,0.19063728838802627,0.05621484026383249,-0.018563006616724987,-0.004113633611314735,-0.020406725230008162,-0.02203504449372984
GRP,-0.030292490295192948,-0.023765353888325128,,-0.021244485434294972,-0.004366701462088706,,0.09302288157429782,0.03902960197357603,0.03060770571542242,,-0.03363803727322259,
CDH1,0.05688460361793095,-0.00039634557708635476,-0.08106899321593222,,-0.0425357745441847,0.04313430386138869,0.021983509795044234,0.00523913070566626,0.032563395841378344,0.10668575093068727,-0.00039282199890621877,-0.029366486617454286
LPL,0.028345140580363467,-0.01850875725950347,-0.15951025591794665,0.015837648061435013,-0.02397729012435637,0.1784530443463004,0.20360080975920172,0.1805410793301866,0.17322491117844302,0.062455060464447834,-0.1294255325137371,0.11690984091804914
SEMA5A,0.026593362172933063,-0.04625388671165381,-0.13537471744004353,0.01677945587474881,-0.014400588688816674,0.051190645193139525,0.12364779924845903,0.1743671610420755,0.0960299563230233,0.01899172240832589,-0.06296199975649369,0.013547154802567173
SEMA7A,-0.03417082254980301,-0.059812627798036255,0.013263968877410708,0.0038921199693699115,0.05743562580611232,-0.01901258935423737,0.08524533343877547,-0.0360872959926913,0.013707758859498721,-0.07666368907410591,0.08943741393014908,0.10617410884620099
SEMA4G,-0.034940411497669084,0.004016439574276308,-0.02754919575716737,0.06250051167992278,0.06521359509815343,0.053864783622663046,0.1382178776326811,0.01821758008840172,0.03453016199832908,0.09120125896915247,-0.048560118713823174,-0.0477049002951858
SEMA3B,-0.026272892060847146,0.009889863665429485,-0.09436324692144492,0.02163555487748732,-0.13147219284853343,0.07003282604324916,0.016753939385594014,-0.11799321047400092,0.11473189348397707,-0.01690612954390241,-0.010807706781307082,-0.0227067435491081
RPH3A,0.024026434725261125,0.023614777441652055,0.058550711818398174,-0.011399581310356524,0.11191576060834914,0.13328267653781023,0.1698263723545051,-0.024468406839841035,-0.034961970672246004,0.10997279350163183,0.08071724718816323,-0.0056270940957331254
JAG2,-0.005346020400473077,0.05540075282450642,0.009638756110568294,-0.019711786369232844,0.059361481075355875,0.012901174181296438,0.06839904111107642,0.13290532094092766,0.046553848740604115,0.0932460417598737,0.001672698444830616,0.014787378375155502
CGN,0.08026670578246692,-0.01528690332022663,-0.04761674977136246,-0.016089731517124624,-0.047090879101388934,0.16330449073417905,0.057803513572008594,0.00461193680776263,0.03545866378577373,0.06302039370864135,-0.05609071057979516,-0.014669361402238979
GDF15,-0.02241670653078242,-0.021116618695476697,-0.07994388366441632,,-0.05426717948387993,0.0575983813923852,-0.05700804794455906,0.07380422800674158,0.012282848903504014,0.06740054576810131,-0.043637014784663024,
SEMA4F,0.03972967478147595,-0.010127754607469574,0.06403950219257988,-0.0030096343874360357,0.09128506257479795,0.03480261046498413,0.12653949575004877,0.040437211288169586,0.05646553210588981,-0.09533177508549134,0.04585932911136361,0.10911827626258053
NXPH1,0.0491050164891712,0.021845338989658625,-0.013214557902928803,0.03674352346785869,0.19671437821389404,0.05931962293215847,0.1264376846925106,0.13621771532401944,0.059165284409130804,0.02982237575803458,-0.012753540264972515,-0.06948699483816449
ARF1,-0.044945918720745326,0.004349857929024558,0.13058728090637,-0.012664289839211534,0.07157436389316638,0.014678176244792441,0.018207664260782328,0.04414415582308672,-0.03481628509275984,-0.08208947072127439,-0.03003538470826044,-0.014484732494983964
DSC3,-0.013767274016001654,,,,,,,,,,,
EBI3,-0.04290913822531071,-0.04385174467400131,-0.021251538470701065,-0.02202331849882092,-0.014457956639062564,0.07050189482248082,0.10989587018124729,-0.06765115493794027,0.06000586462890559,0.0344040438077539,0.011652060046507567,0.0917047810476694
TIMP1,-0.11285589842021262,-0.009147887627843571,-0.08691306426497604,-0.03289050572433006,-0.15026468466364298,-0.07276360344069811,-0.20471823789437193,0.21702700124520213,0.11158274480332309,-0.06547456733219485,-0.09440441080222814,0.14194161169330838
SEMA3C,0.013291440149978268,0.08556816468125955,0.04371555275926513,0.0018012378379672395,-0.04056812324142238,0.021719924686023306,0.04458641163776302,0.01549777871926027,0.01727417577810471,0.08516495793154237,-0.007166529014627659,0.0057544518031965326
GAS6,0.048268176717075256,0.041580796077151996,-0.08439945528355323,-0.014602574698523354,-0.002970818244420719,-0.011796117218646984,0.021975280828380322,0.00790186953852897,-0.025273240390187118,0.12964075323345875,0.04921271651149,-0.021822605246220678
MEPE,0.06087852526891283,0.04254964221791575,0.0824163155683098,-0.03413680980034917,0.13770378998470878,-0.009362659171717776,0.049502587832907625,,0.035318605085102685,,0.011400164323706547,0.16428930171835449
SERPINE1,-0.08138810931972168,0.031812712654746916,0.13528994104104378,-0.013923023785634711,-0.010753440674555682,-0.08737478423398448,-0.1729770904879762,0.050964922179938546,0.06328936490396193,0.057009680628743405,-0.1510042481407788,0.07746980692287024
RSPO2,0.03296509733728604,0.07514291307883209,0.05371197808348991,0.032743508170879704,0.09471317793423326,0.06180380579958439,0.02845803212761093,0.043330147486455015,-0.0011766094932569608,-0.010723559899884664,0.10289993164781931,0.09090160697960076
SHBG,-0.017832689393948404,-0.019616968549866467,0.005430719675368937,-0.02607682043822614,0.1576355018631657,0.007376902233539042,0.10263711511506914,0.0492524150836155,0.055899858091467976,,-0.02763577084952115,
LGALS3BP,-0.032613816479169035,-0.08784470869672369,-0.13636063400730136,0.0226639562017602,-0.13198414320597676,-0.021467179710406056,0.006857687688557974,0.12745932162780618,0.029866614348420726,0.0027935801952124837,-0.11040232469909332,-0.04978102057530403
LAMB1,-0.024860425581410304,-0.017900831643353307,-0.10200336871624223,0.0165412170714168,0.017345272180842253,0.02568204651230042,-0.00965257385907811,0.07132126640548067,0.12923970848647673,0.0728310595989071,-0.06499554602809503,-0.0437101770414006
SPTBN2,-0.003789857216363826,0.012047256662356122,0.1595243110173741,-0.0031696422392687054,0.12897260066723265,0.06474585177426866,0.06332456586193222,0.1396229550901358,-0.03482883697893793,-0.012464120292934214,0.08240286749326198,0.09793867854026728
COL1A2,-0.04999922959257942,0.012949687130133837,-0.13238987013959966,0.03403237765587833,0.0008951133117687234,-0.0352377610941407,-0.059394580377954524,0.1274600248511075,0.08379290419276941,-0.005451052383728127,-0.07981515368420711,0.033607942994663534
DEFB1,,,,,,,,,,,-0.027947143600912452,
WNT11,-0.019732974748398267,,-0.017677302314711055,-0.02176137596790806,,0.09407388708486507,0.07876191552654067,,0.018317960141981122,,-0.025090088594240955,
LGALS1,-0.01573325624737108,-0.05280988989395436,-0.06735557477518038,-0.014081835311215754,-0.14787644423343083,-0.03354295898292846,-0.18382534818203028,0.027378472918791842,0.06676772296057194,0.03517696553360069,-0.1483111509388902,-0.026383863982190132
BCAN,0.041466768302831865,-0.06420256451448747,-0.16424626095962536,-0.010451839394928695,0.15322724950875488,0.07555334099619802,0.20728773331451417,0.18078376531573048,-0.1107546740033755,0.07772206591644254,-0.06224955108712593,0.05483109848437836
ANOS1,0.0012751435534103333,-0.02006501142633505,-0.10777959500166344,0.0332343069106341,-0.046510762306751975,-0.021091362892914238,0.09499569670211815,0.05416267764776896,-0.04092687963567434,0.07484560720969094,0.017013274097733018,0.08816322826455067
EDA,-0.014446440504741843,0.012036227304795134,-0.02113610266638071,-0.03552233031796807,-0.028780085576352327,0.07512045985768205,0.06151445590044743,-0.03805517736147351,-0.04061013020767193,0.016315127852776855,-0.03195801685317651,0.05974159758809019
FGF22,0.0637882051520962,0.05232604491105541,-0.01620357355259821,-0.018761934323816332,0.03992569818207772,0.06787498746247865,0.024080457693779773,0.07206572844515671,0.062229256038632934,-0.021628228198657916,-0.019525697953218596,0.15124189967763124
SHANK1,-0.019732973481565684,0.08150513441922243,0.059195111602034264,-0.023488244534252693,0.015864421347731184,-0.0007205472326082202,0.09243921114670679,,-0.04224421704741701,,-0.023235479154011765,
NPVF,,,,,,0.02631405062050649,0.02839678574724338,,,,,
RAET1G,,,,,,,,,,,-0.02310678484172926,
TGFB1,-0.00224412321208357,,0.10694321402447841,-0.028649992323348708,-0.06655655681091957,-0.05408168251957611,0.05554608206791601,0.13914027773766718,0.0031112734348004985,0.0019750897104216167,-0.0833154091961947,0.05533412429957018
MSTN,0.0018757486125115371,0.00017996878826637735,-0.09924689423345755,0.01534431384933698,,0.04930040128094667,-0.0012830673516450006,0.1396763189099542,0.015024064412017823,,0.0366037214080836,-0.048409380623968865
WNT4,-0.013296034315352983,0.03906246797176047,-0.01837216416577752,-0.01522464616866873,0.042528455258743124,0.08701745365043007,0.10120662677291241,0.03252918352418053,0.07277472899264271,,-0.004886452274522215,0.15024747887385434
TNFSF4,-0.018988648206000554,0.020435244704778244,-0.02916308928475918,0.04890928441913545,0.018792647280643563,0.07013426197684884,0.08720760371083212,0.006318919193259799,-0.026121301322923795,,-0.046231481369436105,-0.050473070076789965
NTN1,-0.02882894054718436,-0.02531280554523873,-0.0930971391828683,0.039283258394464324,-0.03331585193293274,0.049265137318329266,0.08936647766628236,0.10017104012664627,-0.026990243026607595,0.047273886922906044,-0.07945580609829744,-0.028947988736976748
CXCL12,-0.018578158465560716,0.018035873817210762,0.07702806523193628,0.03959433893985514,-0.04853575624215215,0.0416351308853177,0.052075177012235296,-0.031178935993501765,0.0065340126552901655,-0.06908989108657847,0.05523550843895156,0.07905430031521458
GNRH1,-8.222837550083183e-05,-0.01579633900920634,-0.0451028406934942,0.07447450446075897,0.035053491511117287,-0.05715251508196405,-0.004830515512320239,-0.007735938031933196,0.03878692551300713,,-0.03169172458008704,
FGF8,,-0.022075554492102325,,,,-0.0004821215321697632,0.03305966611628875,,-0.011550993211642734,,,
RIMS1,0.029743555791086607,0.011330976609781497,0.04761389848648329,-0.03134688763568669,0.11055523919412058,0.01797478155373141,-0.007006659109489546,0.10034936011184294,-0.002483541798403621,-0.04190288308767938,0.007309679734761435,-0.049082427521669504
FGF14,0.03367754473078874,0.11040256302002381,-0.05558973280028835,-0.012186845288421781,0.10066622790101691,0.042513921807749155,0.009193756930820899,0.014383287896913089,0.0778940141004148,0.017403284694790723,-0.02562177064977058,0.1309269594246105
IGF1,-0.028326331173888497,-0.05326690645143239,0.06899810343989607,-0.038178721329723164,-0.012102837847274436,0.005276233520137675,0.07263634891516929,0.024627783929884114,0.04871438248794652,0.023881261943305077,-0.06225351746654324,0.047422072879432946
TNFSF10,0.06125694278135337,-0.02264199181591179,-0.08458113513843776,-0.036449226256370953,-0.03632289037638043,0.038602415799189646,0.0630330740279721,0.06524428602498666,0.07921775578831987,0.009028433546970397,-0.010951392388517108,-0.10061950007513272
GDF5,-0.02038327264387909,0.0015228968247522374,-0.028558188630266736,0.01152818639094833,0.06348052418353299,0.005237721428656076,0.033251602055549084,0.053677876997157106,-0.012739408375755629,,-0.0711771022170401,
CHAD,,-0.03126624107231806,,-0.01576670249203228,,0.028964584982249676,0.027314464847379035,-0.01925973701962839,0.013898722432163507,0.03231832025346505,,-0.03568910866101997
RGMA,0.03223371382923875,-0.05821347896021528,-0.090452897275369,0.004994210688082295,-0.01422361373824659,0.012786668952645465,0.09921143721204442,0.1823483890675521,-0.07922313483721335,0.14488944958158612,-0.053896540638338625,0.008039198578261894
CLEC3A,,,,-0.011705393971126559,,,,,,,,
WNT16,0.09999206060975617,-0.00336266877836373,-0.026667929552283153,0.015890051057388728,0.17759867314728145,,,0.040279150771560114,0.02361896309785122,,-0.035088265924415545,
CX3CL1,0.03697712502308333,-0.015507017141619764,0.022238444076500198,0.0019834617498504046,0.1051162102934926,0.09212405159738149,0.07181415295126863,0.19355693171270072,0.051884129529151626,-0.13038071056644662,0.030027177589793376,0.03587193135990188
FGF1,-0.016022107115452076,-0.05306175854434654,-0.055245588842637534,-0.06240734207788215,-0.11049098535391798,0.03146508391368948,0.11061684418931578,-0.044224842358916716,-0.04532598344279867,-0.011648496769452179,0.12680039854935965,-0.03415686388507457
ALOX5AP,-0.11008492729596081,-0.022010135124594907,-0.15105200631094748,0.02905688765013363,-0.12148818539288654,0.027009334343381264,-0.06735866935984777,-0.04640999640795701,0.0966500138285278,0.12543116616914357,-0.0880073469751691,0.08537602820525353
IL1RN,-0.044890199066526755,-0.021683731379483352,-0.016457893397545602,,0.0022877675020568106,-0.008441139264427178,-0.0629112266871028,,0.0003575565987019248,-0.013536026722770336,-0.013432533275455658,
PCSK9,,,,,,-0.04253058274406267,-0.013785970633250114,,-0.019500850504348195,,,
FGF23,,,,,,,,,,,,0.0002683679534462963
NPW,,-0.022461091704263764,,,,0.03127711692266936,0.04735326499182159,0.057925902685092616,0.0008128937321385831,,0.07420897546333557,0.053706276363616766
CXCL9,-0.00011983895777205092,,-0.019904873862898673,-0.0187619315344916,-0.02423530113113395,,,0.04082426231061055,,,-0.04552184800223868,
ANGPTL4,-0.027959745806923612,-0.04333958946383363,0.020522683307114088,-0.018944910300648907,-0.021328747267670495,-0.047733563636959325,-0.13545312049197838,-0.07795893506642841,0.08520769111354243,-0.0542554265259152,-0.11123263408516151,-0.0185109658546835
UCN2,,,-0.01743988215203568,,,0.055511466436834474,0.0393919137630789,,-0.0393543495259846,,,
COL4A3,-0.026716554196836977,,,-0.016511824586415137,,,-0.009932748245106038,0.050031225235380054,0.07621202056974133,,0.008705930350215219,
NRG3,0.04698235055218917,0.013939861605830337,0.10504341816427958,-0.0079935136866376,0.11908695106677451,-0.024273225140441203,0.11005935645785458,0.009519082305239415,0.030062186787436773,0.05442446914086946,-0.08116796806484038,0.017945045134926504
IL23A,-0.02178136946134797,,0.014836228735246636,,,0.02979718061325452,0.020846479010587386,,,,0.03849115036452783,
COLQ,0.005309811937756499,0.012290126520033398,-0.061472480819490805,-0.01373634379278022,0.011546718791973025,0.016141496524668945,0.08569809553592822,0.07488039031947437,0.029962566055209746,,0.02062958838953726,-0.0537659520888416
SCGB1A1,,,,,,,0.0244094584412034,,0.06277163128553218,,,
TNFSF12,0.05569771101923533,0.05108669940898155,-0.09494590014250828,0.013852127011004323,-0.04509785402893757,0.08245161803346714,0.024706514072160998,0.045733269635086296,0.03772507914035742,0.016658584047773747,0.05888326000763051,0.18797338513377992
DKK2,-0.022814942186543678,-0.030979454003234288,0.06985781584883118,-0.012910205297706086,0.08497747205954258,0.012130241790734865,,,-0.016852097856817645,0.031654225677423424,0.06806028953461646,
FYN,-0.01880221078657292,-0.036517752604846306,-0.11628395203184864,0.02529850193889666,-0.015233621678606002,0.03509381671611157,0.19626837103987183,0.1274399267853679,-0.04362412769258995,0.05708168214682797,-0.016923568683583762,-0.0074922513338878775
ACE,-0.03287968832836052,-0.010572582115281323,-0.06362201754721908,-0.019577045457450776,0.012410008930343473,-0.015214661478227458,0.05953995124847381,0.105913191015798,-0.0530328909835683,,0.05432525348137722,-0.04979328106071068
IL18,-0.013689937618986741,9.358021414723103e-05,-0.13840780495253477,-0.024568531953309845,-0.035660268095582086,0.05406351255039148,0.14284840111104413,0.006352968412558557,-0.027513225441060257,0.11616052885558288,0.029727286159717405,-0.07706278857759646
PPBP,,,,,,-0.033386957736897406,0.05248263823142333,-0.02812089523523671,,,-0.025897457785633928,
CCL27,-0.014446440601796836,,-0.02618320068286698,-0.013299368923706293,-0.011206880329430577,0.0583286037928718,0.030189750631283496,0.04634408547582168,-0.04070414193215399,,-0.036580374259462055,
SERPING1,-0.0742828977604828,-0.007603197398250837,-0.14723381731951662,0.053390516691712075,-0.07870134687065491,-0.06909882515864688,-0.04937074139330921,0.1437865696876254,-0.02240276651071395,0.042192059258975206,-0.0908090134590382,-0.08132314894189789
AZGP1,-0.009146360133054079,-0.0502482069110495,-0.07424503621544382,-0.0027072703695664507,-0.000982093245563374,0.04905996290665394,0.07642854425187236,0.14340717345812015,0.13811315627433626,0.03504448602234001,-0.13712963156899902,-0.03803098080202945
INHA,-0.027708156323052402,0.13288029415377745,-0.031639625346696496,-0.020490278970261865,0.05025886430705208,0.018230908457064036,0.09679711173477049,-0.01016203081474844,0.03492563944533651,,0.01111336747904071,0.07521037105047235
SEMA3G,-0.05268299237324036,-0.018203617420721182,-0.009183512392407077,0.0561028246365425,-0.0007127202859305333,,,0.022699723912684187,-0.03561296873413096,,0.0467362106209804,
OXT,,,,,,,,,0.009381607434898862,,,
COL6A1,-0.08018277915736359,0.02174956861311192,-0.14646537810051646,-0.0128440542220169,-0.05693607911579917,0.03381061103194564,-0.09406249382626045,0.1805915806435267,0.0941586199709892,-0.009928042979164834,-0.12102418375054669,-0.04573659476746069
FGF17,0.003499567397089875,0.0175793617651529,0.00430896265106044,-0.02597345462464339,0.20729517033931183,0.00223582624485311,0.09710319876007888,,0.016830173185895084,,0.002009691212806944,0.056792521738919695
TNFSF8,,,-0.016457893538143923,,,-0.03996517283987443,-0.03210192881597934,0.03512650798988959,-0.008596861842345932,,-0.029162643901528704,
FGF20,0.018865991165328725,-0.018956205202732036,-0.011461384315493893,0.016204071009732764,0.0044667161184725485,0.09832440655155306,0.044889221945439275,-0.029634226718125142,-0.014363632001249788,,-0.02158802310403746,
ICAM3,-0.03986627222211475,-0.012878100194527689,-0.031576229566771634,0.0012378755627830624,-0.04821400456344541,0.08756974880920936,0.07971074913512177,0.040268422164548734,0.022832057679607175,-0.07882616848745559,-0.04227227006922181,-0.012751156488671138
LAMA4,-0.030402896471119913,0.012650092988752139,-0.13559374208662123,-0.04681437825679843,0.019720072460871547,0.0009363936476417127,0.02305695696003758,0.10761313923094931,0.07727597089050145,0.059459921960330904,-0.06804386726880539,0.15197962338243493
DLL4,-0.049995911242954924,0.07203470436352354,-0.0906234672432693,-0.018622884256120787,0.11147133848730174,0.0005064649323088082,0.05755613761113382,0.10761854739693019,-0.03139702035828469,0.0051609880972896035,-0.021718128864452926,0.1643556165515567
SEMA3A,-0.04274173445358869,0.021366812586568456,-0.03833382226334143,0.01264472629016675,0.038488627481846664,0.09890189841585711,0.08964072167067415,0.04125269634552391,0.03817927850415153,-0.04840485762194883,-0.0782067288324572,-0.08606607925061374
RLN2,,-0.022269091584066383,-0.02113609994155652,0.004883180200184853,0.0019665638392714585,0.016323481390808605,,-0.03532877651001781,-0.01306897038170812,,0.03548996611271448,
C5,0.059672517093674965,-0.03575987721870498,-0.08711599113810241,0.02597326555134657,0.024346240838729827,0.07422066385548974,0.03422731518384176,0.09856593058469325,0.050495357084745535,0.0327972458804614,-0.07443824127023492,-0.0709504143353458
COMP,,,,,,,,-0.03220111312651285,,,,
EDN2,0.0257325257209605,,-0.02249386699474361,,,,,,,,,
C1QA,-0.07139555740106314,-0.08358668146275396,-0.11512128974010243,-0.032735777337951286,-0.13695005068248733,-0.030210145052753733,0.08848113866110438,0.06392453217928909,0.12123554693283552,-0.026648544695401934,0.08913356612490518,-0.008494865680028963
UTS2B,-0.01746658122266221,-0.01657632562081398,,-0.023279440984543126,,,,,,,,
COL9A3,0.00042546503546659584,-0.00840110026375135,-0.11739528558730912,0.07518247963479102,-0.01994076070888244,0.13250583613608607,0.11988992960596452,-0.07700139473147934,0.05971956869646581,0.05640388836663167,-0.04280893020706704,-0.013882166077959768
DLK1,,0.013140905445458671,,,,,,,,,-0.03678616727189219,
HGF,0.004266363482601312,-0.009807722054827784,0.015748494792876256,0.0602982345258244,0.0006530335697600068,-0.009288501266083951,0.05894008293667143,0.1447065244429701,0.053871461411275495,0.09970340871468218,-0.008909374044833909,-0.018091008458340798
P4HB,-0.04177324133664053,-0.039640674490881295,-0.14192888236677087,0.02249091536066785,-0.007294564941991852,-0.07383512204619339,-0.16524862817541092,0.14344148835854767,0.08039605856585678,-0.07207501792153345,-0.137918161042553,-0.08252370955463438
ADCYAP1,0.014834045672396151,-0.02065747899329856,0.06906314137709324,0.020429697793002494,0.07040960316312375,0.07548387241501928,0.12437685776753019,0.03372962609406112,0.0035745061084843524,,-0.008132620633912976,0.019063405409422467
GREM1,-0.02295918286436852,0.021484953906709386,-0.05054334022995975,-0.015101053841625524,-0.06710854454275259,-6.072132658320124e-05,-0.030158123772227895,-0.10380463689935832,-0.011739865648573806,0.08386431388050893,0.10075647534601473,-0.09418943047156296
EGF,0.0024439866729773696,0.04424171386407664,-0.04924512773557758,-0.02314691104708279,-0.03484285904493071,-0.02354933161056274,0.06075024345244709,0.03527038440818536,0.04106568271438789,,-0.06763783741973378,-0.04910545914064794
VEGFB,-0.014913908702412527,0.012097399175869956,-0.10242582686904618,0.03307586308103072,0.01658279605097362,0.0027014727687378723,0.04445083955998583,0.09351334837404388,-0.002669870963758437,0.10714945919844704,-0.14232624177280845,-0.0769071934072683
FARP2,0.003881588634660894,-0.0691521103243046,-0.03532315012262536,0.06841144960485351,-0.045021189985046686,0.11652632706569645,0.10006620827182178,0.09493187520283847,-0.015000292736567304,-0.014539131494078174,-0.006527958615186979,-0.07609041118244653
BMP3,,-0.011556255505671293,,0.020722908541223994,0.01511606879291966,,,,,,,
IHH,,,,0.012085252707852993,,0.0691572060934859,0.04400374063478195,,-0.05671284799082864,,,
LAMA2,-0.025739909918524064,0.04122102329931778,-0.12042367759484786,0.011680715644841699,0.04773608120820364,0.0103832174310729,0.10757594103810394,0.10283137978260984,-0.023158418265659616,0.04471355855342157,-0.05617901512332599,0.10588812362644104
SERPINC1,,,,,,,0.009863046999251302,,0.03719792123554826,,,
NRG1,-0.018832892245205655,-0.01111348081616376,-0.01298977732367338,0.026655531112081736,0.03451305003532979,0.028066965206192035,-0.00606120638734137,,0.07663321640732244,,-0.09260956937612008,
SPINK1,-0.040797729505052296,,,,,-0.04344677386162877,-0.08196425837891748,,0.014817119719814366,,-0.07374744660033185,
EFEMP2,-0.030647298571060792,-0.05916028647364502,-0.09125687992694634,-0.026636369919611134,-0.07207650218168307,0.0009291676362097421,-0.0013504098053126635,0.11555617869349451,0.0293218106027922,0.10437281272140589,-0.14796943648212965,0.03962010733597681
SELPLG,-0.041062735753120194,-0.0002637102434238407,-0.07431925711436206,-0.028524499253918218,-0.022024110585114928,0.05907854838392626,0.15904396801239207,0.021441163076120213,-0.020620229687202535,0.12542067713618332,0.0034367250707599286,-0.05832940411476373
GDF6,-0.027708153618387937,-0.033079335154299186,-0.021136102221511383,,,0.009534769940117028,0.04503472229498468,,-1.640955509190345e-05,,,
HLA-E,-0.07268849671095323,0.003973947785088112,-0.15106629476702896,0.004539343102288663,-0.15420457525917475,-0.11408309595291306,-0.07629188963789828,0.03798275803073563,-0.021538509061148618,0.060382357137655815,0.011443841858959199,-0.07755258771695867
PTN,0.027915461748034043,-0.020568371455605146,-0.16334869492801202,-0.03019133359035587,-0.09347665414522344,0.161209655258242,0.11324272152820121,0.23125106179968116,0.04119629934286689,0.1904461350226428,-0.15474113949727766,-0.08180631536708782
CD274,-0.03556046681712338,0.014794626380455733,-0.061270607566097895,0.014012143646018509,-0.019789576547635943,-0.0021740914483218033,0.006883418979524763,0.07151044228980191,0.006243317809277847,-0.020503748923137628,0.04440945585806243,
FGF10,,,,0.000453319351836597,,,,,,,,
CD14,-0.08907037541570349,-0.04625037393320486,-0.07309365061795951,-0.06261800061644948,-0.1406857318085655,-0.014081901997535003,0.05253568144025047,0.08600541989738168,0.11774102456789998,0.018220784191504445,-0.018440340084134327,0.045053696669239376
SFTPD,-0.02633648084038105,0.04359723775646861,,0.009669153936761784,,0.06298313298527787,0.03497599964035806,0.05952293265645936,-0.045442303794005344,0.13157035314622315,0.040567407082392454,-0.04770489115643909
SLIT1,0.09201638388437636,0.012838191709325411,-0.08293216074440994,-0.013523305072493294,0.11351453984519318,0.03336390643045581,0.03311189589317509,0.01770648258587881,0.05845365170401047,-0.04706348331706304,0.05494499165829814,0.052556591371308865
LPA,,-0.016576329776564872,,,,,,,,,,
CNTF,,,-0.02211373077579871,0.0043662801010909994,-0.04253579201739473,,,-0.003737678384385334,0.047327396356457635,,,-0.047705095865624284
BST1,-0.025776692236838917,-0.02669245490549654,-0.11635045062691823,-0.018539674508490114,-0.06855874026024206,0.024383300729325666,0.1538248784010253,-0.018359740839250988,0.11293467290535747,-0.05763326266769758,-0.0706439959384061,0.055355629654578416
AGTRAP,-0.010112649068843559,0.002409403466461754,-0.11674763075608614,0.06773381915586864,-0.07124318169553852,0.008460668569648855,-0.02595565613886883,0.030875246349427343,0.03559622841852509,0.03155545695444449,-0.023956336176232166,0.11109533181715667
LAMC1,-0.0714034346737324,0.01772678929319776,-0.0716446216795309,0.032874918699626436,0.025014677060893015,-0.01923955498017633,-0.01932292095668547,0.12793370010982721,0.09946806958879852,0.032429942255443676,-0.10632095146247604,-0.048083430899696446
COL6A3,-0.04617928979298351,-0.032339533198631636,0.005844073429410621,-0.005897616435441895,-0.014599195254907419,-0.0326134030851326,-0.050735625227030866,0.04954732911667979,0.08096338993015359,-0.0035477314928862537,-0.05808689618300747,-0.0229012021577545
FN1,-0.10272826220174233,-0.01945307246607584,-0.12250445936690499,-0.015748422350246406,-0.04796154415434531,-0.11333704670380357,-0.20426727586018198,0.13900293553038304,0.05281174595705462,0.06728511219769823,-0.10281539858188629,0.09450211044902554
MIF,0.06219264244511644,0.01385876945215796,0.0150207030840189,-0.0042468721167180324,-0.0531889353368878,0.06580987859418025,-0.025439056836397415,-0.05756766662498803,0.06032205877188706,0.06434464722164215,-0.09445786729172584,0.08714304479585473
JAG1,-0.027989728779572034,0.01103648820864541,-0.1336010709575606,-0.021356436590926033,-0.04098031117933709,-0.06048501461614261,-0.046141176068720154,0.05941999313485409,0.04393499972683927,-0.12819050105908608,-0.06472627352990518,0.04828379809091353
NID2,-0.04105135968483757,0.029273192156616723,-0.09527455583879815,0.009785143388085163,-0.03476525797284578,0.04042133271006472,0.18329161576717193,0.10935166835970053,0.09076890559185267,0.08240576551157668,-0.017862109671629933,-0.002317817808021572
EFNB1,-0.0028701696435406857,0.033986325057492835,-0.06036875248162431,0.04381683260718331,0.03083945471986648,0.09069162751029383,0.07412298867286311,0.08446815266454673,-0.03165134212059585,-0.007689091164207727,-0.016219743720299398,-0.02294916836769418
COL4A2,-0.030597633175748096,-0.017846980557485945,-0.1430885511471025,-0.03230558525667359,-0.08574432083625039,-0.06980367254014004,-0.0729126523527914,0.1676881398333763,0.09704254824499609,0.09203017413894236,-0.056900814657278295,-0.0015678046616590861
SPP1,-0.026303037210074844,-0.08414423959759197,-0.19179548764815063,-0.04071650209483619,-0.1170986027107444,-0.07504987318545564,-0.11271895431820131,-0.05917448112672108,0.12976040499595018,-0.0467263869747121,-0.10785501186802308,0.058202837350143345
PODXL2,-0.02547931718167433,-0.048977486054756714,-0.016109844635005647,-0.05527154399045842,0.07598262852582868,0.005419603426744112,0.08102997783185864,0.0319176912087966,-0.01775969021063361,0.17391379282919361,0.0724106956528174,-0.03524655116619249
IFNE,,,,0.051404016802085964,,,,,,,,
FGF9,-0.007590822045798545,0.0015162617496240467,-0.011319117288277048,0.007471110147150348,0.069350336484733,-0.024951413205288743,0.11649596150564699,,0.04465029782854311,,-0.008575795974561347,-0.00259848141312848
ITIH2,-0.027585869497580545,0.08699313804676714,-0.021532045516489504,0.013287187886808754,0.02063253490092096,0.08549258777746471,0.0655441135254121,0.044729317040302675,0.015552002790352735,-0.0756931795322854,-0.05880332258974351,
