,ZH8811Bbulk,ZH881T1
NPTX1,-0.025774951910626467,0.05616631096700209
TGS1,-0.04907604216185821,0.00035524294648290857
SST,0.01381599566667202,-0.0357382091695939
IL34,-0.012839075642928742,-0.007296404113390615
DHH,-0.04544460986505154,-0.003607771821209535
TF,-0.01089826506924794,-0.013752268944288175
IL33,-0.03915957840325715,-0.03185558680933359
RBP4,-0.02629731166760108,-0.03218360200008281
CCL20,-0.009543572656681069,-0.024479836565808107
NAMPT,0.06854907197930077,-0.015270310838023849
