,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PRG4,,0.09140875553110103,0.02904433055651306,-0.040525581591281855,-0.01260947114004095,0.06616755789895741,,-0.028513523147076777,-0.02008601927966542,,-0.02922059014628676,,,-0.036528406748122515,-0.08270514475984789,,-0.054851194857731864,,0.04852810163961959,0.005045021480814007
ZG16B,,,0.03558766797150336,,-0.0403587244603705,,,-0.03078493033892417,-0.01988153259731243,0.04536983203947663,,,,,,,,,0.03827153093143252,0.023718062947321147
TGM2,0.04787669937120728,0.15620406866726613,0.1408577157726636,0.03505603396279067,0.11397163823322098,0.0703160470699177,0.011854370366763728,0.0735476505179479,-0.03114951362472706,-0.010111342150615047,0.017440292567404887,0.03564574624539647,0.17487389183455856,0.09521914350869247,0.17252811963087303,0.09049892103165191,-0.0026844176947753698,0.05854673153816495,0.06680370149649466,-0.04526583930517643
VEGFC,0.026787661834507433,0.01513342755390275,0.020049641716547727,0.1120807768075525,0.02800943446075482,-0.02703774131638436,-0.0017246577247974914,0.004119436604964981,-0.04545304006550906,-0.027523555657266476,0.13219750946109926,0.029837073709966022,-0.0916075081591487,0.017627560363507516,0.005772565624777131,0.11922760649012486,0.02014141715110811,,0.07482254787697117,0.08253569076522545
WNT6,,0.027300011502376556,0.0799714017614106,-0.026494089065713152,-0.015336104564760556,0.007285124767876557,-0.014423115846284995,0.03030023601527681,-0.004091771670582103,-0.04569462538800558,0.053223470300526925,,0.07561732964529853,-0.024261884691852646,0.0998959847080248,,-0.01788198574346861,,0.04649201501740931,0.0025146525024261363
NRG4,,-0.05982922302414346,0.017946817477895564,-0.02716689834303918,-0.010920116085110404,-0.02501847718596717,-0.017656560075591774,-0.02430004946209265,0.04042492316866247,,-0.024197003307984005,,,,,0.06781846268275597,0.06608450698590496,,-0.03380164681201756,-0.01792833623403584
PMCH,,,0.021323337477184005,,0.019236559985384295,,,,-0.03200123305975293,,,,,-0.007514500530845114,0.01900437722078515,,-0.05537793506850486,,0.16689488194092125,0.011203887670835317
COL9A1,0.060054777648442983,-0.07360284623425987,0.054204533840321686,-0.04561268502605771,-0.05271260877991836,-0.021754916421956587,-0.0767358378676125,0.054721206362066364,-0.00709989992550271,,-0.006269291829833435,0.031444021606507375,-0.06098745191557411,-0.0467879349040665,0.025465145680508235,0.0057939932140591245,0.00506217271994787,,0.11301885320946654,0.10253835270882947
GDF11,0.0302124599353065,0.0443773806422859,0.022442878787707392,-0.030858420479347188,-0.00362788994558373,-0.043752968451770215,-0.05375938580493827,0.067061341540905,0.00823068346940223,-0.0020538172651507233,-0.028333389539156206,0.01700821506543009,-0.031684590408172036,-0.00289573164205206,-0.0724059447213025,0.07574379231057814,0.016491592738587267,0.026473184049633156,0.18176475744747353,0.028740705147312803
RAET1E,,,,,,,,,,,,,,,,,,,-0.028813551339905947,
IL24,,,,,,,,,,-0.01061820052426791,,,,0.0695828104032755,0.09407841295810013,,,,,0.0021740317830288027
SORBS1,0.0346400634749383,-0.07527971900671972,0.17935173229308865,-0.07954048713742945,-0.11861388046733491,0.049207962501887206,-0.0486138028415891,0.02242450397243575,-0.04953533813310944,-0.006437200089200139,0.036811326989644975,0.07440029643665083,-0.04775525922087163,0.0198615135156709,0.027773946802074442,-0.03583038283384703,0.04840005844560327,0.022643658464810854,-0.10049676759712024,-0.06550166353169332
DLL1,0.04234299396742351,-0.08456229172044352,0.06491623205189499,-0.05195377225311845,-0.1434326643139025,-0.048796440810770336,-0.06792431271340567,0.050709042112657705,-0.06643756745154716,-0.04127949695715389,0.013996093324747817,0.1349583261697686,-0.06912125560477066,0.0537817474088404,-0.02488561037028005,0.05156006913842993,0.02224296824587628,0.028184476482417734,0.11531935273366957,0.10697936944608918
TLN1,-0.00837463322453027,0.07221783583033853,0.11261642200980368,0.018278563582054784,-0.05328262631653937,-0.023966934496240423,-0.07362362095065174,0.04230265546990231,0.09004440576225889,0.0007005232076309092,0.0050135623564887015,0.06868886636648498,0.10283296152787795,0.04924049906256614,0.05039037952534236,0.006436356212913978,-0.021649127101577268,0.10237865549692488,0.05759179176454154,0.08891780912496781
COL2A1,0.02825904647126274,-0.06123914962990293,-0.04766276132173257,,,0.008228867517675487,-0.015625651023097733,0.033762458542102275,,,-0.02428055783722629,,,0.005754474474831972,0.07966933691653824,,0.05261860972210257,,0.05553597676890502,0.038097497703812405
SHH,,,,,0.053630436255438355,-0.039769769507054256,-0.017055461057286007,-0.002272609488262446,0.10521391015284885,,-0.02317318706527239,0.045359417051047186,0.22046453534965169,0.07698224488302821,0.07086557739997013,0.05868290661481789,-0.008650050614152777,,0.08555555188515188,0.13995813096613396
PON2,0.011923444133176501,-0.030768745781178882,0.026163247620031974,-0.12526254034415543,-0.3180757142132722,-0.060864395118827484,-0.03373925377342291,0.04056772106340822,0.0675984980798021,0.09969554053445787,0.04364226526887957,0.08252428341498418,-0.02328880893402654,0.070220691247836,0.09631376695601034,-0.005216606421625248,-0.06414919518423155,-0.019493374825877336,-0.0972186466485348,0.12074704465524465
ICAM5,,-0.11327518208500481,-0.019966084611881266,0.027455913381517597,-0.024738738393628914,0.09346005230153792,0.06509785620040487,-0.051428626508305764,-0.009090533178505607,-0.008317540205796276,-0.045255982593048874,,,0.048932072916923273,0.03466078592585675,,0.013720179244052774,0.01889634143667881,0.04004844786687703,-0.03778811228452451
HPX,0.0791810656417858,-0.01964890851389145,0.00903147961895924,0.037299262690331715,-0.00968846665095737,-0.020024257949101638,-0.014423116819225954,0.023472600181340356,-0.05002323613967392,0.04993482415507884,0.08424761857170497,-0.04012891264184075,0.06721629444385734,-0.003940731152454624,0.10390489046151363,0.08638095203625167,0.05902162765788263,,0.013978468091812194,0.08312452282992297
SFRP2,,0.05707026750956253,0.012600812397768333,,1.0385134455511462e-05,,-0.0340962035235705,0.053767107758890716,0.05824877687793482,0.03482332093568478,0.06367881787179926,-0.0508238080352204,0.15550741778483856,0.08394239610137513,0.06993628643384989,-0.06289821327970732,0.0432051660222896,-0.026107972452645813,0.014496398871957295,0.1186456383893224
CFC1,,,,,,,-0.024371537720372583,,-0.003362379790809672,,,,,,,,,,,-0.0806415923543286
CD70,,,0.014649751836184175,,0.06784672567220221,,,,0.03362354731227279,0.040044720645832976,,,,0.160081351798037,0.16011726635199622,,0.038853570869169914,,-0.017595322780937898,0.11529319755721794
HP,0.011994107979042273,-0.036196612434526404,-0.014755868212359458,-0.03655613272266661,-0.0032221471334445743,0.018437385361076163,,0.0749071441551494,0.02959621974157664,,0.07383147025694939,0.010259005751252584,-0.15127795821704093,0.1070373454539002,0.07212057377336925,0.016140673930398725,0.0059714125178340245,,0.059542020584227216,0.03737312669144109
CXCL2,0.028353608606354636,0.12504641699255903,-0.05444306300940169,0.11049323619899977,0.029121854638826085,-0.009462818865243158,-0.022291551429452532,0.017302941280220165,0.03728308886710596,0.11035149266897469,0.03771855010825363,-0.06884133254717148,-0.06718074011858248,0.16070879905203453,0.21025385174650157,-0.06048580130251952,0.1030538273887389,0.018590650158184414,0.013247473437120499,0.08936773003732754
NPPB,,,0.13673402668684745,0.1104043235591597,0.24832466593722607,,,,0.04211918012927763,,-0.02982077914196586,,,0.06942428958207736,0.05987955740004888,,0.03129835561558567,,0.002194250661472006,
CCK,0.035258448493638406,-0.12328501913487838,-0.02850377967831036,0.03945831783229842,-0.06433603242969292,0.029669067117994677,0.09554288587431577,-0.05557780563392147,-0.17413062599358084,,-0.09140641840202288,-0.054593803637799115,,-0.0599696693959956,0.005575148110429566,0.08434964508726578,-0.03199974102657126,-0.021043839950413548,-0.043691686587575,-0.2173317129086007
SEMA6A,-0.05013809078854272,-0.05772582049410359,0.01631452403751853,-0.018107125399074712,-0.13013564333421465,-0.035949475168335354,-0.08809938134854037,0.09337933477448813,-0.0015281233116497042,0.09305802018902447,0.07278481024644506,0.18954138025643735,0.034001486128920365,0.018314842849709124,-0.024022064815134928,0.011634814665089812,0.01566175026407072,-0.08044976789206743,-0.03950252457523051,0.11804623255947211
IRAK4,0.05098788236760743,0.06576066516854721,0.0970425010871996,-0.031199413998327853,0.030141532295921928,-0.03423555439346548,-0.05544153270463898,0.11559316342350373,0.007342792727675736,-0.0016937594228714694,0.07246829017745512,0.06306978796734196,-0.07541685171848779,0.04708353495610554,0.008564204598458218,0.0745203045255424,0.062386034609311955,-0.01743909818822634,0.13612474349226447,0.08245316040707859
GSTP1,0.10635019777786382,0.006744133828489325,-0.07703220968355728,0.010265464035264295,-0.00814193173335501,-0.025587890955023375,-0.044770267525222694,0.06273899665439617,-0.0515949974313818,0.051276135574530986,0.06429854552620425,0.04070124918977516,-0.02163102325329596,0.03848215213335681,0.052164691880466484,0.00048523916124256747,0.054660388349296776,0.06517085004564066,-0.008652168524484184,0.13006640902457983
VCAM1,-0.035874056710296295,0.11846035928152326,0.07509754520253449,-0.04058844165148624,-0.09417623177937436,0.08205773178480709,-0.049585389335148264,0.07690449466147031,-0.09132648067069454,-0.06988657306122982,0.07956819512155595,-0.02843246644704691,0.17452524799320226,0.09718981027260337,0.1974013829408045,0.027992556038161608,0.05664284903235717,-0.050778092901827845,0.09505036473542557,0.07216169788268455
NXPH3,0.036082101112651484,0.08550416222769198,0.005656000236395841,-0.06456872003977976,0.03113063877773384,0.023036333536695486,-0.058787193582544674,-0.009818966913235224,-0.044352900338142855,-0.03141283208973218,6.956957356158219e-05,0.11518463461787945,-0.07154473114090809,0.07080869961606395,0.06703086887537897,0.0261885325208309,-0.028026322277788434,-0.008934538986813977,0.034151630265964586,0.08852359207843669
MTMR4,0.007650386790783477,0.019104663565851675,-0.011071589182889653,-0.01535099481170653,-0.010904349448889012,-0.036849556871263,0.013483019338473349,-0.013215016911945378,-0.0048517346127322425,0.008052839134565766,0.024913252000526395,0.047274893934917815,0.17011143156899444,0.03662350719254021,0.0033380255900600183,0.07738575856400262,0.012923646480246385,0.07370014351405088,0.07216692744138006,0.08804433166443419
LAMC2,,0.0014514714480503826,0.04615686332856131,,0.1528124775933811,,-0.01976200214747969,,0.07726308723506761,0.00583353128368589,,,,-0.029056571844631146,-0.025868856630751294,0.10818740600800307,-0.04810762874817446,,0.08429843511474489,0.041154134635096803
IL10,-0.0016227427117381976,-0.034143338458370455,0.027440944329839293,-0.037821893854895004,0.06711604899533152,0.05535801654256867,,-0.0015612492342017795,-0.04640342319549687,-0.013202159324813788,0.07716621354470939,0.09684438733860452,-0.02099670419648433,0.04170876085381988,0.028689346034499297,-0.02432646480661453,-0.010049444238811751,,0.04785195355266786,0.0953404088223486
SEMA4D,-0.030519029623963835,-0.09383443256435911,0.011769297129947136,-0.02115840952906256,-0.0748914206282224,0.003711928800009163,0.012093394677402747,-0.05640858674789635,-0.06858723765758301,0.012838884779366884,0.0063721095869484785,-0.03836525921354814,0.0835513467857374,0.019780769195378134,-0.031299648636021665,-0.07289306474269601,-0.06466457297214265,-0.0612184850891814,0.04835322657938607,-0.04807998656915526
TRH,0.06275395041863396,0.025664919749737985,0.08100801657871842,0.08777103192956366,0.13249439119339995,-0.015438037036862872,-0.02703479908665632,-0.009485016280986512,0.09514165679018644,,0.1226773860970708,-0.09052668090757925,-0.0833480884919553,-0.06008650227500056,-0.01858804673801571,0.08524351461699832,0.04772034088581308,0.0423133910710684,0.0825019974500827,0.1477403530331394
SEMA6D,0.02994653457683113,-0.07923127244930414,0.019776518153850235,-0.08457253775543913,-0.04796215815365309,0.006644071087329011,-0.06579464205085794,0.05018871558464614,0.01577253794739035,0.18179687590982385,0.07260154590088574,0.25753571992618457,0.09503263270925008,0.02906397367577915,0.0576192014277448,-0.013043786786874165,0.07063355743080174,0.011925216381809833,-0.010112332304157982,0.14642039524422268
CEL,,,,-0.012922745540776952,,0.05728227880402675,,,,,,,0.10458120040854657,0.016565837290510213,-0.0017427927646288639,-0.004733693731402911,0.08475535878028656,,0.0520526074537293,0.09195897056496304
PDCD1LG2,-0.013541540575343862,0.04590535479260433,0.12210475028711379,0.03426430571647309,-0.0563926895271205,0.009191181087816008,-0.013877879202491405,0.12440248680414069,-0.013149113324980026,-0.04013482499932178,0.05379089969219423,0.030884346480522924,0.12770331575573615,0.043676015372772686,0.04999102017992585,-0.00762280438733049,0.04047618877467354,,0.13634150933884695,0.020960541518079398
SPINT1,0.013702425142537573,-0.012276763732571791,0.03291563875280071,0.01819743353242011,-0.03089219805305243,0.034579718026370096,-0.017950193900905298,-0.019411954779707946,0.015623982776336417,0.11275765602047529,0.014133305781349761,0.013708152415254554,0.009756939092801063,0.013208697671961162,0.03088190932182173,0.11734413441534845,0.023174702268191114,,0.0789380431556936,0.029781150935970384
CTHRC1,0.009878198445996772,-0.021829617219414038,0.05739685091888209,-0.01694037163164063,0.01125025627478325,0.0714905735737151,-0.06347233084124146,0.0942875076790288,0.03901523724431719,-0.17414073774691202,0.10204696293477347,0.07765817599900462,-0.1414731479619959,-0.013792567056524803,0.051818954404979564,0.10667703149006655,0.04710290721934624,,0.11987317546454654,0.08311904841159869
PODXL,-0.012317896275120335,-0.014382040661382706,0.11144970524101389,-0.07383850439783465,-0.0985020273212794,0.07468987001758948,-0.07492652327581657,0.11718114691976575,0.06577694618199807,0.02480064504318431,0.021846693974876038,0.1348844000309086,0.02176540658882011,-0.01163116370096854,0.07528395311703015,0.05839279991250073,0.0122562388487124,0.12429999424679339,0.20013747858629558,0.15699841934938208
JAM3,0.07646985867775503,0.023831655380443843,0.06364344494804847,0.018152210409906614,-0.050103495113084484,0.0479138240477442,-0.043851344042495057,0.06483529096641727,0.11541551682163427,-0.010103415068654711,0.0008015577652014289,0.022161990893152583,0.02310890227219033,0.11911694928918544,0.001789532015470054,-0.07155943252813317,0.042837214621178114,0.09072557039573288,0.09931561161368596,0.10877569909990817
TGFB2,-0.04415501600653746,0.021532268947349685,0.0869993617322375,-0.07387867652778252,-0.008074113654027115,0.07194030187180236,-0.03064426377231495,0.15784817619529154,0.05038071034515155,0.020480347547306484,0.0067282671466826535,0.07686962529717768,-0.10007945772518165,0.006503840518262337,0.00918694853180233,0.0012419677490108662,-0.0026099007093566004,-0.04673977398346148,-0.059644959317181556,0.010662152533816954
COL18A1,-0.015512653738238803,-0.005377782581894506,0.13726689204431422,-0.12295487637863438,-0.05238228278068439,0.021323782212377206,-0.1057306993478712,0.10572067249424245,0.18071596661386077,0.06972940607029883,0.10754317760633737,0.21450408413317906,-0.01576315653838278,0.03244240573632097,0.16526142337918057,0.08566853882487943,0.008343529879549493,0.15159978377338237,0.15016244060606102,-0.03325804393829338
NODAL,-0.033377237292409816,,0.09209600106865447,,-0.06307775318235974,0.0012629076370995708,-0.03883628041242455,0.056505902889459225,,,0.037154072367030236,0.11369439977520285,-0.057631178883310395,0.028976209183021268,-0.03643234484426046,0.09631446481150484,-0.008437073129294708,,0.10039884833335869,-0.008178416439218048
INHBB,0.006472238319961772,0.07383152691807308,0.03021189214143218,0.014349530337269786,0.07527754594817113,0.039247862296515106,0.02173228810848196,0.09242341590606956,0.017268333259583074,0.014749972757923632,0.01824403446574091,-0.14349343085643207,0.13961313058883298,0.10599563069144156,0.0508475902605394,0.04941684711163525,0.025456456811441736,-0.05563079336724999,0.041776215061874455,0.09803015176500564
