,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
DKK1,-0.0291968248902871,,0.04170588079997669,0.00790943719584346,-0.047406870854094285,-0.010156405479927223,,0.005655228925777331,0.010863898816598293,0.07533670985560528,-0.0013130397080981925
INHBA,-0.04741835677200491,0.005345366526859765,0.005709167994881487,0.01876065744530288,-0.006828380379624703,-0.043578577870327116,-0.016981613412694514,0.034357472233879284,0.030368825986798433,0.06740524929569952,-0.01988371921644186
LEP,,,,,,,,,,,-0.015589440839084619
IL7,0.025587614638945017,-0.01598139411297916,-0.025521461892278028,-0.014630818839593449,-0.02253937016380912,0.03959153627880183,0.09921812542600701,0.03831922856818026,0.011644142773710842,0.03000771951190856,-0.0036776441711995488
FABP5,-0.037723348753044283,-0.009990525096445345,0.013546688316646056,0.015411402773685327,-0.010467651141516751,0.013976190182783265,0.023902000167374836,0.0073952546003655485,-0.0014853232953874996,-0.0031727286626220125,0.02894677045683666
CCL4,-0.016018302041395323,-0.027650858571311446,0.014434132850339657,0.035554209027330405,-0.03898661280610708,-0.05077753378410467,0.06792360502860516,-0.04414746030760771,0.08243128948761567,-0.002415293718266998,0.0650292644747734
FBN1,-0.03347611566878316,-0.025701910798495948,0.0014503879018985314,0.05433407377066134,-0.033182862910017936,-0.007917638904522304,0.03395375242074942,0.009370951600134531,-0.01923805190982932,0.03443992955536099,-0.01770771974407278
TCTN1,-0.06002897164348997,0.03478530881842034,0.005221901287946067,0.07765448090400093,0.01646913281389483,-2.0710890506155293e-05,0.07311693863360556,0.06514236818093475,0.004018413239040673,-0.018619834254197755,0.028470920249442
NCR3LG1,,,,,,,,0.016715985044774895,-0.035243457040427535,-0.03144061539190441,
BMP7,0.03150230436637277,0.011302834752144499,0.030734777349882465,0.001853532972001998,-0.005374399049934504,-0.025106304358784026,0.018348311755638294,-0.007724382525597576,-0.03716483471638904,-0.015849488385528805,0.10416597927002026
NLGN2,0.006970382268783207,-0.005560296674596153,-0.012332873392918636,0.05575464154203386,-0.013610261088342974,-0.0030340802938453944,-0.014177910302125882,0.008479172182287147,0.0029103249600237304,-0.03641756659400211,-0.005240081238145797
CCL25,0.023274571110796734,-0.016435830631085703,,-0.0027585242463219178,,,0.09258404207512012,0.026305890812239364,0.03643360187293176,0.01718317694744918,-0.024136624004697727
NPNT,0.07176721731581605,0.04050400276635366,0.04746649044791846,0.056062126142559496,-0.0006830600681923741,-0.029638410119567887,0.043419239264528044,0.05675507901508649,0.006434459677237641,-0.04220717092565809,0.055738296270065775
KITLG,0.03913108128393964,-0.030982965327748278,-0.03301602738829953,-0.008648669310920995,0.031082873678573285,-0.05024338045256086,0.0022257004060931345,0.025907868588070208,-0.01960051801106809,-0.032138963794827884,0.09834338299995767
MADCAM1,-0.026524073181268502,-0.017233940834812566,0.03282413743192511,-0.03829025940139316,0.07332050274172955,-0.02274235462512108,0.04492755644350123,0.051430708319070234,0.06459551153699504,-0.022177318504843994,0.08418151949757609
F12,0.027435859198757944,-0.007110426336049577,-0.04031479545318151,0.00865449296051121,-0.0007023858021044662,-0.022651939671594054,0.03132790744651944,0.05677423690145428,0.07027401408942417,0.019749571104245207,0.05713931289464447
S100B,0.06843186984524638,-0.05809242488382162,-0.0721225657679847,0.026504483087478454,0.0670575255894269,0.013114902611468075,-0.09111629151566195,-0.019782627697876035,0.05378134468015077,-0.08540313651721411,0.08559251100468632
IL27,0.020516741234084798,0.007329015557588732,-0.014395425761449893,,-0.01782760982797923,,,,-0.03333391960517311,-0.020726187033033687,0.00280915385775325
CD99,0.021484521829639565,-0.02964872433141657,0.05268745060082573,0.04933753853044561,-0.01811742077779597,0.02774946740310889,0.07254138950185253,-0.0012331695705346721,0.04108025516453001,-0.07210707507579972,0.04502470045477124
PDGFB,-0.03670469128909274,-0.03454003231941019,0.05317414422445912,0.04756822762665866,0.00037109167079109817,0.03655880557514403,0.027265291411490554,0.040573847567999144,0.000938135390871526,-0.06864951023976436,0.040332000560573705
CLEC2D,-0.01262587564053718,0.0053587980890213395,0.046089077735936644,0.07097626647727405,0.010436343793431828,0.03279409757427624,0.0013427944126915992,-0.028164138639522458,0.053954044983113944,-0.04796969980521562,0.08429084322823975
F8,-0.006387597776866809,-0.02950795078737224,-2.2617519896033837e-05,0.03597543375501534,0.0027487331222237825,-0.015215376545031712,0.028598683745033535,0.021582397454253426,0.09152717736809463,-0.025576838573488605,0.07783863876806654
C3,0.00922108030940215,-0.08018102279698999,-0.08673868544481159,-0.006473486221632824,0.02745563072904131,0.0468407299774275,0.017801225441897956,0.01224928088713331,-0.11681469857814135,-0.0723052408936728,-0.038257444211925944
DLK2,-0.0071254846294421005,0.06373262445473067,0.05655120110383903,0.026833720264644083,-0.03973892142258288,-0.032152878491620344,-0.023192933300888893,0.012219928455314118,0.05302606258544031,0.0563105226911594,-0.01735467416784971
TSLP,-0.006757641395236973,0.07037769991301221,0.08337080664479322,-0.026856442464033903,0.0253392783407238,-0.030912308505476535,0.045851471832347813,0.011563327489247849,-0.027867782213811945,0.06128262947561905,0.006698434384517168
OSM,-0.018964293984294698,-0.03924390800752706,-0.014079031506932013,-0.010378094360008975,-0.02677723869415572,,-0.00916171164915051,0.036615222650050135,0.11212898473625796,0.070776657675064,-0.012059521931627307
PRND,-0.017049480015799468,,,0.1428101315882295,,,,,,,-0.020278954223525093
SLPI,-0.02140646934975159,0.09588622878103042,0.02386739461995161,0.03978905519584425,-0.019164186113135057,0.041424165140177646,0.04601703290813939,-0.011033735933486713,-0.06577366020391243,0.045196840765827646,-0.03212363401840621
AFDN,0.014791199893994881,-0.01731747435153717,0.03569348482654669,0.055630029987748596,0.014351834683216949,-0.01999856898961978,0.03880202206481005,0.0265348852684924,0.032260639912265306,0.01782082762844614,-0.002883912377471518
KISS1,,-0.01551498489978196,,,,,0.022316310432820025,0.02509541404339068,-0.02629138819151339,-0.01324657507763234,
ULBP2,-0.04534834139607878,0.05207023634072281,-0.024782508269207394,0.06898001788441303,-0.049428745975859875,-0.031099729048738464,0.04412855577571603,-0.018257906673899718,0.022782094603442764,-0.00812514196293696,-0.02714344532453961
ICAM4,0.07153049342888419,-0.00965462567981199,-0.01254295936309466,,-0.020684442031425575,,,,0.013110893762266495,,0.2946024991033121
TDGF1,,,,,-0.015410049568145522,-0.02320848348786109,,,,,
ANGPTL1,-0.023457079483351,-0.030948220976578043,-0.013124763933401869,0.03920665903883405,0.05354307383561414,-0.0008257139218802002,-0.022214613040903296,0.045394499609520196,-0.007472382160347454,-0.04219260040690769,0.01891185013464722
LTBP1,-0.06791976021315829,-0.010152533293525692,-0.01823385325898383,0.044490710902542814,0.02932144414942879,0.05535289845498548,-0.03840599578762453,0.030728847973547635,-0.02234980011315494,0.050938933059373866,-0.006945718732805525
NTN4,0.07714556129479472,-0.018914714864132223,0.04332919164440851,0.011033290221695729,0.05878309181698189,0.06163638128694446,0.03751231531145109,0.023582205937467612,0.03954144903488737,-0.004142472681097945,-0.05302338483431969
APP,0.02357801902444393,0.023269144908583932,0.017106275570499836,-0.05092124366039938,-0.006623674890573189,0.006002361384945012,-0.010450757518169802,0.05545646699261381,-0.058017890434557046,-0.07744145250643773,-0.012270698390003488
RIMS2,-0.03454264444167797,-0.02401594462860255,-0.03434044119173391,0.0036153026364351805,0.059260436517705066,-0.035593417450621306,-0.05440875501091221,0.028497263772583447,0.006620194891389925,0.020403523945087362,0.06625437245651337
WNT7A,0.08903937071640788,0.05540459845173902,0.09942712211943852,0.07439577109483307,-0.004725437586894211,0.13054277866187805,0.08703042988251658,-0.022293940437002845,0.10973524121753488,0.03674782991871823,-0.05067779593842494
GAST,,,,,,,,,-0.0262913886672409,,-0.021345465156711874
GPI,0.0166220347968111,0.01597779578442829,0.06510396363350153,0.03381328702741771,0.003924793636573113,-0.014620746719472326,0.040190014318096,0.056326977626564884,0.0006524437783147129,0.03456524059159964,-0.009355033272021474
IL1B,0.045337392473752486,-0.06774127101387778,-0.016711913408364046,0.017878446325711426,-0.07042813471847428,-0.027680452476930233,0.053505862511274815,0.006244033494471775,0.02139871649596555,-0.009406113455481657,0.03456025295683757
SFTPA2,,,,,,,-0.013717286077288098,0.05379082045561224,0.04824126279756756,-0.00495263902335753,
HAS2,-0.03761353195846683,0.020097015032992955,0.01869402357851232,0.0015519276866085817,-0.00949211199704464,-0.022465801333332244,0.1033180914148274,0.04265042750379584,-0.03056588548266391,0.013949035392592641,0.005938724365624446
IL11,0.03598419157426765,0.04245558230407136,-0.012933597281675297,0.00204697215561185,0.03230207342478381,,-0.015406038165483296,-0.01748284077170157,-0.015874217731545525,-0.020188493452921594,-0.02988526644730527
SEMA4B,-0.010569301926399372,-0.03406947792707994,0.11867420209653867,-0.0031106263169715922,0.044249253102611144,0.0003626107808138017,-0.014265248663252492,0.009326612729109446,-0.03908296212244469,-0.011249938701590117,0.034970619986194766
FGF12,-0.03281821255916138,0.03229339143346067,0.013096786452001904,-0.013678943879390105,0.04081231729805315,-0.019717422018359028,-0.008360268212081325,0.012355084268692165,0.028071956727439815,-0.010049029055820606,0.02102112694206117
CP,-0.016245852116310504,-0.014309955519665745,0.05760437786481846,-3.807906879791436e-05,-0.007615115221801115,-0.012238886045251455,-0.03141226721106308,0.0021474301194263547,-0.04136767431832319,-0.005713570978834006,-0.02708108187939372
NLGN3,0.10102088477798349,-0.018574853658234403,-0.048876826716457655,0.06823801568009244,-0.021653571570797267,-0.05282077406296135,0.0027955904292646695,0.056611813889624926,0.008977952563244686,-0.008223730203439748,0.055802014593594684
GZMB,-0.010924500804918288,0.01110580683112645,0.004515742214623818,,0.023727183829339176,-0.019734392771618915,,0.025599065412621767,0.1117758447072682,0.05022323403074763,-0.0027884284996812603
PROC,0.041859875256309,-0.023091450747418828,-0.014043476530408753,0.007786526917772705,-0.029857418011571702,-0.015555879525116879,0.04537046603442875,-0.03154414791810379,-0.027772657700347297,-0.003848367108405775,-0.030703456831593343
TNFSF11,0.09178427786428167,,,,,,,0.060867466377608495,0.06400789137316096,,-0.007975567308566084
AGT,0.045129170845452815,-0.07692186848048559,-0.02715562682702498,0.07905677284058067,0.08343141667771692,-0.006613436436090257,0.09225293228072823,0.002313971740161765,-0.025357663785683233,-0.03520307744058748,0.06639516844632486
PTHLH,-0.011306565622621355,0.03485262914681173,-0.0017102409449872144,-0.018266113654080117,-0.0007979263162947736,0.029357789857479683,0.0451110000312886,0.00930468059047896,0.07102686519985363,-0.06060199105078484,-0.00974855932789881
COL1A1,-0.026558632217195427,-0.01750420002105168,0.014136373578637916,0.06399545547144292,-0.002062279369183146,0.004060753535411128,0.032445931993022946,-0.027185691630503148,-0.07512231475917298,-0.009751458114789934,-0.022139501787751818
LAMB2,0.019324338051730883,-0.017696267459551936,0.009544498572153937,0.04904398600025153,-0.007119352537201969,-0.01795459166274652,0.015796971661900295,0.03383136714657341,0.02963170447043602,-0.022106452353967434,-0.016826166145386626
DSC2,0.00503831462889211,-0.03861398246058151,-0.03502211109280491,0.043006785097820785,-0.029693116367397507,0.024343379909755825,0.02448146258853321,-0.0012658550009079774,0.018705367263118708,0.0003029880648379462,0.05090862674116424
WNT5B,-0.0005688346567989637,0.107809690036628,-0.026849042152322415,-0.014714363999733875,0.028024287585571232,0.0072057169493628575,0.037179679123803426,-0.01774117511880802,0.09428162056983735,0.049451158996147604,-0.023244773630615237
LEFTY1,0.02973705417615346,-0.003765767718693218,-0.029170652735161562,0.05902283807156726,-0.029034738721368827,0.04899426358564376,0.07300491171814232,-0.029377065670046908,0.035861415242630666,-0.023883398723331426,0.023102708058590236
FGL1,-0.02982389802845727,-0.01050457656705475,-0.014220474805499308,0.014397098688654688,,,0.005020928875047202,-0.03090389043847397,-0.0259649201073847,-0.006435829516705601,
CXCL5,0.08646626798473066,0.04909401566098111,0.04447606174376385,0.08548673083359273,-0.018773557152395384,0.031113045529990228,,-0.0030541869932259867,-0.003948370950272023,-0.035649062736424535,-0.011599351380899906
S100A1,0.003987201550458873,0.03049925300327847,0.01627928960158928,-0.01792989246914464,-0.010186270661174975,-0.028548946625955165,-0.0028312161848765755,0.013952386261506477,0.08186381150127653,-0.019714374057099738,-0.03047697326088669
C4BPA,,0.0607831139952684,,,-0.022313998754536945,,,,,,-0.015589437018618932
NPTX1,0.06538107695699724,-0.020635597280660042,-0.03326384704879702,-0.007581941138363421,0.02803434661785726,-0.03552526883025466,0.052709127599624005,-0.019074933235371832,0.040987915400830376,0.052151715372448844,
TGS1,0.012049036632332095,0.020110451296016282,0.04319915303261796,0.030685898619808975,-0.02414576002075755,0.0032491966355989183,0.09474646967292245,-0.01665667885001737,-0.01696228252164749,-0.04010495234988755,0.0456331654849198
SST,-0.03361937280176673,-0.011935054591567575,-0.03501366506309711,-0.016980471994373875,0.040862586999106616,0.004142505102724821,-0.047360815889505394,-0.03333312754359312,0.035358032499454094,-0.008182086293338798,
IL34,0.058607283073637335,0.02778955607043818,-0.05485007659329386,-0.029432088747344286,0.05967280751764212,-0.006234588752920113,-0.0423241726644718,-0.014683101381952921,0.053002567573135186,0.026733105621752212,0.09810401996420749
DHH,,,,,,,,0.0021270022645061165,-0.038464431802310274,0.053515191309099173,-0.023023775221642152
XCL2,-0.017656692681438307,,-0.019350562691779625,,0.022902225449617744,,,,,,0.03461414432588808
RSPO1,,,,,,,-0.014585023529863064,,,,
TF,-0.002696445491689951,-0.01220284206455282,-0.03009538279076784,-0.03250004794991827,-0.054863848367812114,0.01211888037708762,-0.03341750859521702,0.030230946957753364,-0.020798627757028683,-0.03950973985222432,0.07414771512507773
IL33,-0.001475767778727336,-0.02113180344967668,0.06410784658610282,0.02295545862143951,0.03531875701811222,0.03245137270901778,0.03328528306524851,0.014755679635201234,0.011822161113034857,-0.03936798935513612,-0.022524817243656015
RBP4,0.07528662532769788,-0.019659016909838813,0.008515074367118269,0.0039861172067984325,0.0532507794657133,0.015317804810078611,-0.011018192108357378,0.0008831849284463407,0.05211730728364015,0.05080150212901918,-0.028745231660389715
CCL19,,,,,0.024648755730809758,0.046607561597419,,,,,-0.029802701517650635
CCL20,-0.003748788529640657,-0.0006776315124443257,0.04319743036247961,-0.023462257763981965,-0.024942916792815125,,-0.014372788695375385,-0.005226229122784883,-0.0541228679676699,0.001623384651759204,0.051998264616626315
NAMPT,-0.07147662023417392,0.05726694949884905,0.08938995802080975,0.04240977631925157,-0.0402874366038835,0.024513900211240947,0.046006753095755956,-0.007694959727312812,-0.13650896469771878,0.04152256343900024,-0.0867535299923428
