,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM12,-0.04201608327621146,0.15416728550898431,0.032165325031264125,0.06008062564430614,0.10770012707733251,0.0016550006347777011,0.022337663212940048,0.20056121039201696,0.06272666222036508,-0.018465333707293356,0.00824358095198307,0.0032466763040077382,0.11965074167212769,-0.0925207189079169,0.04303899887642969,0.07346422173490566,0.04956809922082142,0.15621993995004083,0.1058964603948519,0.03786678136755133,0.1087541541702867,0.05883475358203756
EPO,,0.023348421039531213,-0.029616090667292892,,,0.02567209936764669,0.0846936743811897,,,0.02331111602420485,,-0.015886933124248846,,0.121395074948205,0.005169113700005954,0.032580516353591125,-0.02184437103934971,,0.08372672418739006,,0.02430706452557852,
EDN3,0.010379757440335802,0.06736791984350987,-0.039861582528519894,0.05593121429075202,0.03933250115495368,0.007444570660249577,0.09176130328643405,0.016855882015475346,-0.005075406045799968,0.01376103802803093,-0.015739840143937825,,,,0.027670542341132944,0.06012976357585762,0.029877982015670882,0.019799220434000706,-0.09975408177357528,,0.02397638228720464,-0.004086400344949509
CCL22,,,,-0.00075618649575792,,,,,,-0.011647192452317559,,,,,,0.013326910557706963,0.038443634785921374,-0.005496461283073794,-0.016120578107648015,-0.038717341229408994,0.04523390531956144,
CCL2,0.035844892734873464,0.10754455732550129,-0.003157717290825596,0.0176164815571998,0.14914887236574242,0.0013887752635343082,0.014122888398680325,0.06920716600887812,0.07977954013630266,0.08324835665922464,0.030993380397363,0.10972759294264128,-0.09886839483384352,-0.08781030722802975,0.11846929015646268,0.024088015154229196,0.0487471775942797,0.004064053094123196,0.06604205279194729,0.045819723792252874,-0.03756908637368247,0.08128714499667995
DSCAM,-0.055121770392637284,0.013513580786950655,0.0431039815689354,0.01963415215150922,0.1407255873190685,-0.001315445267775124,0.023393265912607427,0.17533176696745373,0.003288602128034558,-0.001149711012576403,0.023370471432922056,0.0982853953010734,0.09033676264295386,-0.016180037653353994,-0.00978818311441281,0.09137463177832819,0.07961056673133171,-0.007397272943733321,-0.043122537716331656,0.02818635967802558,0.10745821233365628,0.24304880336160767
GPHA2,,,-0.004528794451075697,,,,,,,,,,,,,,,,,,,
ANG,-0.03389936275302922,-0.05694510243292999,-0.05209851859772913,0.06581608482686972,-0.08244082652244557,0.008361526661538386,0.010635550947711883,0.04367978102800721,0.0719611926388202,-0.025669925057033006,-0.027950767959148366,-0.03631158437222875,-0.027170632209769455,-0.04130921539796832,0.1319706067529427,0.13120020561947696,0.034500905857391205,0.1453713621700035,-0.010994171161420166,0.010229689358618349,0.09498765466757687,0.041934380432702076
FBLN2,-0.024057307523513066,0.01167623407847576,-0.0038929128148403286,-0.059183661567965964,0.053723377954980396,0.02413537339121137,0.09844053309853636,-0.08221913863789539,0.020469796525949834,0.009750307347349182,0.05008569955256446,0.053655337853405156,-0.046646309040607944,,0.05756146036847388,0.13214217057762126,0.03763688257096846,0.038265851121910936,0.07679299221361062,-0.04901271800062466,0.04375126177328557,0.1036964394187375
VTN,,-0.04352412671822205,0.05230344460761858,,-0.02600140014304653,-0.04033889830341152,0.12271045119404171,-0.01606204120883532,0.05171060944957923,0.01191115629720247,0.029329929222253175,,-0.027099862756157896,-0.06092576838111091,,0.03372945438007111,-0.02585631170597708,,0.011735317923476611,,0.036812956184133536,0.027347180537445306
VEGFA,0.023266240252344774,-0.057791832570388335,-0.04453129092141829,-0.0020928390564669656,-0.30638638644148924,0.013368403431038442,-0.03490208160635733,0.25908137733359515,0.028544055684184902,-0.002614520400534943,-0.021362172613242546,-0.11554222766716644,-0.01291058376141715,0.05148999946568596,0.05231827317311932,-0.019977643877134917,0.06007275306478197,0.0019956910502559404,0.08490858446887724,-0.0703308060012789,-0.20851506246170584,0.11818547097370243
F10,,,,-0.007259562895692104,,,0.06475890787517691,-0.037390335075068656,0.016304629573820416,-0.022947839063590762,0.05385626458397043,0.02125682201568234,-0.029396041193102008,-0.07254822209110541,,,-0.0033610849726169864,-0.04345459336980253,-0.0258363926909233,-0.030559646347092514,0.015504745850056055,0.06316828528618193
SERPINA1,0.02325137516159857,0.0521292653358339,0.0799878486225781,0.02299088117344908,0.1045910451456287,0.011617830095746653,0.0320854619762293,0.14144811938010335,0.13000226972358267,0.06946289801861205,0.04565112983964958,0.055579205943995964,-0.004992361238346185,0.01570705592241199,0.0641462314085927,0.03745151762157691,-0.003381301913762051,0.0005903698616477702,0.03745142231822809,-0.01853026114486954,0.05479983574286608,0.08681245394306966
VWF,-0.03873590015805319,0.0871963584285761,0.02984117031392216,0.0528997894685658,0.10504902096301799,-0.06446918999759844,0.0497826124308027,0.05333639770921147,0.16014581961343,0.010579578066099497,0.04149920005811013,0.062303192643142165,-0.06720482637372513,-0.10589288795610508,0.07835685850286184,0.0012001918826328197,-0.013759605956051725,0.12299515702582768,-0.042046833315536054,0.0618324707733296,0.131795174791516,-0.13795017093455206
GDNF,,,-0.04882128175554034,,0.1047110170156529,-0.013351083980295862,,0.1538168791762879,,,,-0.019509655573791217,,-0.04172163775611189,0.003894441803022884,0.032223826109318746,0.033394245981984406,,0.01113072891022497,,,
VASP,-0.04016781434833285,0.014548262943479546,0.04823199296641052,-0.015007123094223496,0.04618637658907692,0.013514939195965216,0.04534940151253202,0.2286713893207391,0.06079948953032552,-0.025705874218498712,-0.06565222484985235,0.057867161510242696,0.0795770391501395,-0.053212207169626935,0.09408442854781367,-0.05269385987735747,0.03769266239173801,0.12776299171540842,0.06442168498012223,0.019364147407451796,0.1433439774897076,0.0443520188881785
ADAM15,0.044229283394068314,0.1300344970978597,0.005828447675521661,0.03909004441788632,0.11737674969242332,-0.03827489227284964,0.023380291684640106,0.23021499462280814,0.027002096400544975,0.0410770040980459,0.00015966114742989041,0.005815807857921381,0.07413645587572883,-0.0826932502760879,0.0387266818102661,0.022585006712356286,0.07473590848771179,0.018424072015135455,-0.0001406987937898782,-0.09454547434259503,0.16214064633926353,0.04127921676058809
WNT2,,-0.0629682020029659,-0.03249341990924873,,0.0364389559539127,,-0.02183481948904756,-0.053955188447565305,-0.03245747891841317,,0.00892727537915119,,,,,-0.0973102971596798,-0.033061390542147386,,0.02012853431057171,,0.09937428662720277,0.028542774398356084
CALCB,,-0.055486944738292146,,-0.0060424511859603,-0.006209193153076327,,0.03775625114585478,0.009351292329309958,-0.013977896696100181,,,,,,,0.05467491073465349,-0.009363056419567297,,0.018720420814011603,,,0.05313620430755166
OLFM2,0.0187042750283738,0.21640132269448203,0.058727815025002135,0.0055087437759683755,0.15692091857765286,0.01512216273516023,-0.006625374304055607,0.02126334671164185,-0.030124147366895008,-0.05224894556205872,0.046113614905740764,0.13040676785102398,0.035719245099126426,-0.03331297904643974,0.079964768791738,-0.08308388090197187,0.034134727973827404,0.033084498191274944,-0.03183848207498158,0.005831498507454172,0.07224527562623172,0.09531756342708576
MFAP2,0.0456700671444743,0.023002970249816818,-0.07001064413600848,0.0010348804861211474,,0.006489232981247956,0.05664968539896373,0.20402014728634474,0.12100515299689785,-0.023450996403405755,0.03195592446941123,0.08483931933660971,0.13170600602569071,0.02913215233274058,0.040898727945178424,0.05839082167375617,7.278227276015346e-05,0.0984787905536135,0.09797535818593887,,0.21552150976413575,0.16026572558799274
HLA-C,-0.025472773266792568,0.21298476420745016,0.055457784529364194,-0.05274613665679965,0.05894934053927387,-0.07734832185446276,-0.011067503151179173,0.16198430076884468,0.12386962000146716,0.06173675232889618,0.054777643387340265,0.11297808732092589,-0.008883921750273542,-0.1708248644943682,0.14072016599140688,0.18543440826606888,0.02157696048351295,0.14869551989231694,0.10215685612169005,0.035983365686397054,0.16666403832021975,0.09527440420931269
THBS1,-0.03965618925497388,0.14330357498019125,-0.08275683904256739,-0.036053668589533024,0.0020625562768899768,-0.01731266412507739,0.08693681213849974,0.16454228126963133,0.05556442320691081,0.01985143320678866,0.0009714830440377905,0.06216177992357068,0.09046675032605286,0.01574297375615878,0.15799043444786268,0.06978700522783633,0.003303475852693896,0.02544179415340297,0.029842912138537375,-0.0345290435094527,-0.047555368076381416,0.17849101178423432
HSPA4,-0.04635013531388662,0.04741125341758629,-0.027202877679338055,0.027842701889833642,0.07171210425637682,0.005344229828989775,0.04798369292759489,0.12398689054737798,0.01471429480448217,0.05247472673064506,0.05682118975831421,0.09389673738757881,0.04868396738926359,0.05441413453135993,0.1032756893427503,-0.08381741920918402,-0.0038023523441973704,0.017657271634043376,0.05288305456660443,-0.0038505112785652837,-0.003003741096061872,0.027797808879040403
LMAN1,0.00025651203100955286,-0.05260283821807469,-0.0007210963726499734,0.01908327190639541,-0.20726564874197573,0.026191958382661345,0.007401685711562513,0.19179858471486683,0.09790437686120765,-0.012355894077497941,-0.022128059547634683,-0.017967118696409073,0.04670789265097338,0.05962395175950171,0.00811385277470982,0.03590864098294658,-0.02025222635135204,0.00190491617753592,-0.03860202886077054,-0.005839392120934574,-0.050772598840660446,0.1261840987561885
LYPD3,,,-0.03374975058013138,-0.015319104690273292,0.07177312583584348,-0.0230007614635146,-0.02717287123835372,0.10417050173049777,-0.003402425243384751,-0.03334310843161765,-0.011502121039742881,0.11788973336477275,0.06392546532970217,0.03529253467086933,-0.008151752754261787,0.10946745622212178,0.043529427086570434,,0.0025052479233071924,,0.040917085633654295,0.09043579428774419
APOE,-0.09594259798089626,0.045755880994098844,0.03957549742316494,0.038697720094436734,0.08472329448020662,-0.04463708536127557,-0.09084036852639199,0.1314890361987629,0.0643395238949098,0.03453673748189084,-0.024512225627455708,0.045140989309208054,-0.0018367882630103514,-0.028632472021952075,-0.02364961035022438,-0.08507354925635029,-0.07283879498031157,0.14991438570476215,-0.19099770002662145,0.018919025523069042,0.04515917851950951,-0.029459294025849483
SOSTDC1,-0.018269794410040657,0.02733671323992957,0.020272930191035807,,,,0.14040195478069117,-0.07313961763557453,-0.018854017172016204,-0.04626713112564652,0.01588825883877755,,,,,-0.0253722492009816,0.035151733351411,,0.009461899993382965,,0.049007624749067225,-0.039758664579095535
ANXA1,-0.0032775884968628843,0.10623070337089247,-0.009782342996481626,-0.006846824198461945,-0.06277642466070708,0.0012094344549363988,0.06803175191885083,0.17311775457370662,0.09994572819185459,0.02837486377658036,0.09622539542941745,0.03373875856923713,0.006226940886886684,-0.011738870969917313,0.10927986266736886,-0.06128645568838194,-0.0002441361805856844,-0.0013625962277347753,-0.04087393081664093,0.05826852228583103,-0.006204284441372984,-0.11488053832423756
WNT2B,-0.029588701349081727,0.04128465781034571,0.039410253011193636,0.027228822948851237,0.045825202530834476,0.016571805001107377,0.0545704188963257,-0.01635974501817367,0.06709726198018781,0.03959064862144786,0.03811641204911219,0.02643545412885242,-0.03190605912811862,0.05309235440870941,-0.06171290557259712,-0.0032571004902253653,0.054287005525185936,0.010212264007046813,0.024430653902342264,-0.030078540452281075,0.11050206764410346,0.027299911729378953
AMH,,0.08272084613233677,0.054607098618383025,-0.007651340448539542,0.05875108658163379,0.021692436481280716,0.011501577087193193,0.09329990357229223,0.026544866718182274,0.023522636528605038,0.038368932128708615,-0.02035517245304127,,0.08777429361550128,0.0010328792814131868,0.0386771752209598,0.03944526767458435,0.036262888039225054,0.032500030484124115,,0.02034679150067776,0.047618388419596896
GDF10,,-0.06884692221306833,0.0005923965734804337,-0.00334077150795199,,,-0.006464383062523117,-0.014462306671725806,-0.005524923574761315,-0.04043630113533559,-0.01826363550198891,,0.010057325647461535,0.007593350885264267,,0.06130905866796166,-0.013885142035472836,-0.030259626234509358,0.05332027572449875,-0.03589451367451267,0.06789289728734355,-0.04345388051372315
EFNB3,0.0029866192595891547,0.012662458114327245,0.053387094936771684,0.06223814380124099,0.035570208875244286,0.03132374554831785,0.031335614653714663,-0.16054849760861836,-0.024224737452809172,-0.03856038238683271,-0.0015706846166031803,-0.03044170607567078,0.05544377785785291,-0.05070929972668435,0.10267521622743321,0.09805600318420124,0.046170439984792054,0.08258145942028183,0.04713662542509418,0.005482130892987889,0.0962856117018325,0.07956581898681309
LTB,0.025964517066388575,-0.020045626445296668,0.026761561949289026,-0.029008676149317975,,0.014142672630638,0.061033559719040203,-0.05318040776020306,-0.022874895197865976,-0.01544275756045128,0.03289610581603834,0.06706674304817568,0.076118856249032,-0.009654355115862392,0.05846634659693289,0.058793068006091444,-0.026377784032960074,0.067424643523125,-0.03822324658637629,,0.20058212134787967,-0.035282311764100335
ANGPT2,0.03589018950699305,0.10938771872719807,0.007233709407287897,0.020200163133390993,0.122987680228726,0.050458109855865345,0.03664887991721753,0.28907289946596876,0.13428579340698707,-0.035737514903803176,-0.0016886706115106904,0.06924781885670461,0.07224555122339525,-0.10223622669569978,0.14660433896701341,0.0023234061355635167,0.014592906144326411,0.14657428812444315,0.03201627733219683,-0.055272899607206924,0.12127386576913424,0.06350160381069589
NRTN,,,,,,,,,,,,,,,-0.05840669255880376,,,-0.05106750256143057,-0.006979032312539819,,,
ADAM17,-0.027873553171119336,0.05496804289548881,0.06701177930701936,0.02456104718164854,-0.031146208361804244,0.008264058922874585,-0.03520617019660812,0.21686590226051577,0.06994925069069259,0.07442765595121775,0.03354711051480617,-0.02679334276231574,-0.050687816607930036,0.03186500292402715,0.004848903489200479,0.09781855631891684,0.08724311041971196,0.010786068636096763,0.04341210588674455,-0.09847902648816388,0.004996877903712009,0.1373342213392452
LRPAP1,0.07059475410107541,0.19004831072046557,0.0592903758259646,0.02899041426174535,0.08747227081314972,0.03508210988662557,0.0015025184172191514,-0.08993713086124584,-0.006550494363375375,-0.0005027689771903136,-0.027727917245126396,0.0722362451711612,0.010478633557281465,-0.0031001603465886417,-0.02655303233347456,0.05383884184799858,-0.031393698135380364,0.04632081635197922,-0.01129887613264084,0.07925589902107648,0.029133737336180382,0.01616159761543922
NID1,-0.024692715848814866,0.1634758699249698,0.036441295463010434,0.06206901059432596,0.07901199851215057,0.014577220419835274,0.025411179844394845,0.2894030497714091,0.15075624422680897,-0.007359410316635027,0.0042292158179546395,0.08302774828739876,0.018226541990709465,-0.06943586748950252,0.07147196201237226,0.036233860521888935,-0.0025384117640781076,0.10787013237819121,0.013785101036267755,0.044739457973476116,0.11928748126634703,0.17605856648741866
MST1,0.06708604700682297,0.13422752512082345,0.09326838048571177,0.05788430741824606,0.07185695580650055,-0.01872063909963018,0.03217272679499583,0.1688510514881952,-0.0039284663176492925,0.03227820437086186,0.009102959038136262,0.03818797073459037,0.07853573794921678,-0.025042308846232444,-0.023986548744183534,0.09117948614226229,0.03752823071039242,0.01604088259335418,0.004633907519807254,-0.032872743915429485,0.1366857139339378,0.14884452596843428
CCL14,,,,,,,,,,,,0.004327630390707677,,,,,,,,,,
