,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DSCAM,0.03971600368819883,-0.03211329837157026,0.023546260068455744,0.01535578459482496,-0.06460602593746526,-0.034821080012012395,0.034934325561256675,0.0997859897166222,0.10686804535547104,0.04026153056504743,-0.020017642297003032,0.08268805816203163,-0.04650852563626919,0.01275076683031424,-0.012271720703090346,0.06303337351353007,0.03794310170644329,0.0808308892296843,0.08448159327230532,0.12245392527216158,0.0028063087850233102,0.1144972343343412,0.11326084439953917,0.09281355215318778
GPHA2,,,0.05388240346664349,,,,,,,,,,,,,,,,,,,,,
ANG,0.069786405812612,0.15939320433091303,0.0743905362827045,-0.00668009481974577,0.13758863669133542,0.1820258846614986,0.05627143874780485,-0.006335835915996417,0.13802612125276484,0.07260229935206174,-0.0059301902941436046,-0.0870350820124502,-0.01832602861414142,0.09491167952195254,0.06532344766070672,0.1710163667783078,0.005181552759490555,0.19042540592436016,0.16197871916333795,0.1755693051590808,0.05970707303204345,0.1566268727680077,0.12530650303571536,
FBLN2,0.011063498770660372,-0.10134894081774214,0.007609515274119191,-0.05332761400536419,-0.07948264480304273,0.0407779407747178,0.0009817734640176544,-0.0021342362663717947,0.0848578335957867,-0.028476402870055505,0.024812001383983585,0.013260421655971232,-0.02614834073520472,0.016692333288344383,-0.04757109668397249,0.15387042101692444,,-0.04780798057067809,0.08834295331061677,0.08900960829978595,-0.08464953515752233,0.053948826489447314,0.030008223344879275,0.1863233396214556
VTN,,0.007221472262745122,-0.022839812666740837,,-0.02179960936764544,0.08685964429076144,0.08601008671792812,0.05450092013502771,0.14808903049948183,-0.017986033748272838,-0.028937422401406555,,,-0.030259658848342988,0.010360556906831509,-0.00980529819054733,0.04493909259270614,,0.032863197640888395,-0.006999119376741722,0.04578536582028809,0.1270987808393581,-0.014322845256749641,
VEGFA,0.07749847111280188,0.25416851297526394,0.13387282246141113,0.0025317383826335936,0.20296781819672594,0.21081128072581212,0.1664228628790916,0.18073847715960287,0.08625919775511685,0.16205307400026062,0.017443034744571914,0.06643575284940231,0.09393701381764864,0.053929637320802054,0.0335827198823695,0.33077682961922694,0.17400289698364577,0.30501830781522005,0.0814015469305846,0.030274168746177173,0.14449337268105708,-0.03135487671885398,0.19308442708044432,0.01282360941187253
F10,,,,-0.014994092840558831,,,-0.024430990288598915,-0.01217924963549458,0.012222127196477433,0.04197440583685957,-0.002287901499285598,0.06659060156564017,-0.0494824268580621,,-0.046688600533939785,,0.04798314078371115,,,0.020827487291824084,-0.06753471515663144,0.02395270974081547,0.03759826467510655,
SERPINA1,-0.024633718591185502,0.017918674400055568,-0.011075740709039335,-0.03561909086976851,-0.011852961083701586,0.008440987077710396,0.017313153297859915,0.07187912789240379,0.09852105539825955,0.03337582152172051,2.2844709849216893e-05,-0.2280042614248383,-0.043185821279613866,0.08442821888064646,0.05801687541418422,0.17703507003430427,-0.029087214152459066,0.025773171031140688,-0.021512490901196647,-0.04042487997567036,0.001883252486548406,-0.015969183105913245,0.013311708906158792,-0.08198516038735526
VWF,0.1374779843108685,-0.11715685390174158,-0.09587519492734115,-0.07654269701219425,-0.05582478548980393,-0.05971813672666855,-0.03619179654409249,-0.01716346107595443,0.086753974294999,-0.049346599398594176,0.010953692745452135,-0.03717688204266299,-0.06071589026981829,-0.10868831699794552,-0.06186511988271412,-0.16357191627961906,-0.006480763894728088,0.003491022752905294,-0.05179106485736109,-0.044599667257732074,-0.1533542647231634,-0.05434161952591483,-0.12328408472999235,0.07989437543742732
GDNF,,,0.015544218786058887,,0.019596936186325728,0.019987318076582886,,0.11405359578198936,,,,,0.07745248265818548,0.001059699610184042,,,0.00626139549718044,-0.0017020230802663634,0.07930314216700077,0.05260613157680401,0.01702075683312168,,,0.029256416973117528
VASP,0.06959014782180697,0.0755006357205554,-0.07534447599995203,0.0028810678466357153,-0.016410991931440726,-0.008363010045477721,0.005427297850263173,0.0744051322216304,0.07761049226718654,-0.0022160822264865056,0.0777871610785976,-0.06738363302843886,-0.0001495632023852371,-0.004580698815884688,0.03778392197584379,-0.013686831980702887,0.05338285581769304,0.08054612317479591,-0.012343981566678298,0.003564279886301607,-0.01100665283719393,0.06326483465776897,0.00770895123869758,0.014883177612370868
ADAM15,0.07683082683862057,-0.06906362361632866,-0.05955028956087855,-0.005523135681098142,-0.08274403771295143,-0.025076455129121555,0.04658339866172216,0.08147462141059704,0.031694769499562264,-0.025509477802819522,0.038062690297015124,-0.1164654780297228,-0.03974469236214676,0.008820171240391448,0.038611194466862044,-0.07869059362705036,-0.06827411394719556,0.008238822215496261,0.07219210353481093,0.03890378379724577,-0.027243841572034792,0.04379033751524396,-6.153476381508492e-05,-0.011041789417668148
WNT2,,-0.006926660418834273,-0.07207367301238876,,-0.007095447099832936,,-0.03657163901968003,0.05494169629188893,0.005909021347735691,,-0.024621281164234034,0.0030349836675645377,,-0.011974873490659281,,0.03864723680149673,,,-0.024199831652617177,0.0006409802064353207,0.04170565306199889,0.08667523589002399,0.09582996863348946,
CALCB,,0.04177482647429932,,0.020363470135954163,0.07673424607970553,,0.09688511824146023,0.01289078273652231,-0.03675351071579727,,,0.0031322262376602553,,,,,,,0.05166423816726368,0.043043994709536744,0.043632169029674824,,0.12003773722703691,
OLFM2,-0.043695209567900066,0.0641719554865217,-0.006875723889982239,-0.007805261576209615,-0.058250418640429,-0.12267297648374749,-0.031137422551395445,0.020453105603984535,-0.011422172348562245,-0.027872394311655346,-0.005963133215000897,0.03883126701811681,-0.04836413296342608,0.0284377192948553,-0.09185600802561691,-0.027996709512056142,-0.0273872959805147,0.1339412917859883,-0.003889077521910838,0.014962573296790854,-0.00733013331458826,0.11802616644414707,0.07005080804159339,0.056946413774599317
MFAP2,0.030561871860162244,-0.06048477213532806,-0.04138244871020447,0.04734734214340105,,-0.006624895946877531,-0.05646979828683743,0.16665801866355098,0.08614013525620348,-0.03727341097219176,-0.01654427912859924,-0.029714685661993735,-0.0768545023790145,0.008946025000820946,-0.008814254106706998,-0.07695219423584825,-0.0550394632162531,0.05096115296145109,-0.029293887128430427,0.02400706077988766,-0.03552364786234433,0.033021081540957495,0.06416530155865378,
HLA-C,0.23074103559513987,0.00912809544232439,-0.005515199172944415,-0.04501216885053247,-0.037821239348967584,0.056445779524056085,0.056094737244752314,0.010413111527669655,0.13737221916934264,0.01889855322772611,-0.034906971800317384,-0.2759836308910917,-0.08864306097064878,0.021792549594585528,0.014515721665136433,-0.016110942125481576,-0.03071229111758677,-0.06753860304084824,0.15275865487235799,0.07929313589696614,0.023299190017795735,0.06376249730048006,-0.026325842523291867,-0.07562809044254695
THBS1,-0.05297282819671685,0.031931191191019885,-0.03795443104625851,0.023133754056749098,0.10423750037812507,0.02819706150124544,0.042774660180567414,0.12254251842336919,0.0338053438380439,0.004332823199279682,-0.03455357385895461,-0.11851511336140981,0.008826866858533053,0.005340546564172047,-0.02997686903717979,-0.1037829483374799,0.039567584029691204,-0.043834189329774266,-0.01983027610671499,-0.045357720619866725,-0.13028686605869447,-0.15837699228052168,0.03742606448778041,0.09170859096095557
HSPA4,0.01781773400427938,-0.013591607308614119,-0.017818284290093776,0.06769237438311716,0.010338964672330581,0.045780135459439875,-0.033370443499439816,0.047381293681836995,0.06665634762957257,-0.018070926412896912,0.018194224589498,0.06720675698899992,0.0003630990302107502,0.008745421895497471,0.03624353720486229,-0.016267822115932445,0.04027965730327052,-0.0275925998377035,-0.02724257851585167,1.3881892017376017e-05,-0.028301416228592186,0.007599073118453742,-0.01971747202940102,-0.014891520364486934
LMAN1,-0.005560591281342467,0.1655238911230925,0.0478164836545419,0.06690646023593151,0.14797215817190612,0.13075186017077461,0.052867230570470936,0.08422739864199194,0.09299561938946194,0.0911577656767248,0.013163739400396304,-0.019460734068552293,0.05118795374941195,0.01376362398432713,0.007714716010248419,-0.12235949908216334,0.19452966984876627,0.060197940266756136,-0.014274596434104544,-0.07178615943698849,0.0037715578522249382,-0.052043005525183685,0.029786099037221223,-0.033135879778060394
LYPD3,,,-0.014210477337532017,0.038311410202990656,0.04449544427779776,-0.04207057915382015,-0.0576541770855262,-0.0022902583847467114,0.015575051453448268,-0.0012366616533249699,0.011178951858795893,-0.008612432187624372,-0.10405447064073944,,0.019655963671486833,-0.06836799704575854,0.045427603349222814,-0.0068066467752353225,0.046466662126626056,0.094063254079546,-0.0022228591856857834,0.09118510730715043,0.021070707824175916,
APOE,-0.0870590752209389,-0.15193994461917149,-0.11393123154051725,-0.021820821360684826,-0.1989496145072138,-0.1330857690596804,-0.07287279949779493,0.014140935944607313,0.007960517301056397,-0.11559445941521564,-0.016174743484521213,-0.33084477712600247,-0.07003471402345919,-0.045823377586430444,0.0029519876106249027,-0.0140730601068658,0.0024536331866073582,0.17240763225065509,-0.14466292356315177,-0.16019328384382772,-0.11593533444185634,-0.04344773583070366,-0.0973435820861636,-0.20389961525740008
SOSTDC1,-0.01563394356966797,0.045715345176473535,-0.04834354694589227,,,,0.037195432898516935,-0.057535595026838963,0.0514857819834305,0.014582477159062612,0.004737714685670446,0.13993660740209754,,-0.03547810686020776,,,,,0.11163596515884275,0.10714962025955274,0.07071871858794233,0.08680322198288401,0.03596753038665243,0.06749364199999591
ANXA1,-0.07773914367251471,0.18319183091909017,-0.023685191323092193,-0.031115413189957468,0.027467512435161604,0.03561146580459583,0.06767656576487241,0.06487038219179539,0.04128787960448186,-0.08007316240933832,0.00878634308273523,-0.24568225723075815,0.08640366134105107,0.018650792772469706,-0.003373700272568282,0.012749927104103616,-0.03287113267349641,0.13033436337327767,-0.01503803428437034,0.03696156700031047,-0.11568776759273745,-0.111159952186191,0.12833545638527993,0.014147083918374903
WNT2B,0.05119021729888654,0.1503461706494091,0.022777850327979104,-0.000233415989138051,-0.01018085780110218,-0.02909594579341052,-0.03971622364491921,0.006204227989201568,0.08190240298335721,-0.002586721063992238,0.003797065885707409,0.1934752535613151,-0.024901773853198625,0.05084340473172517,0.05119886226614664,-0.017536854411059313,-0.08476919537450635,0.021609345721549923,0.1269332249608767,0.024479289264870592,0.0025501092092213027,0.04740796022587256,0.09688721524418824,0.031140383306861256
AMH,,0.0140999732252778,0.032397909661205905,0.010828967397300871,0.060611203523272573,0.11793184063883072,-0.05024633285134323,0.0040566536756433845,0.0905887837304304,0.031041558787298897,-0.024408336342659737,,-0.00861106446502976,-0.00682177952998265,,,-0.061755568315039575,0.13671430654871713,0.044204508528378754,-0.011935164399248766,0.03887767596376837,0.10702265879913421,0.07403571680453754,
GDF10,,-0.07482198077249623,0.010516312475223609,0.027735696104247733,,,0.010984251037553877,0.02325958125246226,0.027035538387482436,0.03011238353029773,0.00987745065046974,0.09495654403928609,,0.01286761453370117,0.089417735972464,-0.0685351258378373,-0.02041133784381218,,0.053566060488490226,-0.009959383574051952,0.06488254796708227,0.01172036282663103,0.022251572169754617,0.11001947605136768
EFNB3,0.017981232117370096,0.11548318923082533,0.019426735374117845,-0.03489344240098063,0.03459376421859633,-0.04565782712592024,-0.00205122010973004,-0.01758508783740635,0.0036439304577593526,-0.004124707575087833,0.01820645043369342,0.24125979263776332,0.00258722428106864,0.028802269482683746,0.07463164732420115,0.047823080621637225,0.08972995777585442,0.17269553348947553,0.11100736964716817,0.09896174493486394,0.15194707951407302,0.148157707529549,0.025678779125674175,0.09623938661130044
LTB,0.007402882244482346,0.012480212581919612,0.020288450804790848,0.01123078249532058,,0.008517281081173184,-0.048583669234538815,-0.03513217699307215,0.03977444870868652,0.05252689280134118,-0.011690576004655152,-0.01597174040965335,-0.03565048682049602,0.001989890511625316,0.06592867950089162,0.010671763459825089,-0.07932366394397541,0.059077875357611116,0.043023754159293895,0.026580582810052628,-0.03883757028506087,0.029556648184040586,0.018428254235932917,0.046060147045835095
ANGPT2,0.020062821851771273,-0.12080463548894371,-0.06708486176514247,0.021031051041777007,-0.05292899691278951,-0.028557985691180145,-0.06851113964195812,0.13401993624410555,0.1117242531210679,0.060962021044004555,0.012356953064948236,-0.07378386084383756,-0.08796105234887591,-0.03669127490478128,4.994729839888009e-05,-0.15996755382948075,-0.06381272733914141,0.11156291516459521,-0.0220569675860167,0.024129381800155406,-0.12276321914671265,-0.02684906269226194,-0.04648574532707824,-0.03368337963291347
NRTN,,,,,,,,,,,,,,,,,,0.014770689685598123,,,-0.06970279165442914,,,0.09056383976038902
ADAM17,0.03233310981863856,-0.006153061830046812,0.051620900491278626,-0.010670807611220938,0.0945603678468118,0.01646934272452268,0.03055919224169285,0.08238210850585181,0.04048295722825035,-0.03374903537461193,0.021813957129982176,-0.09188170496547492,-0.005730762968928093,-0.030603283432502616,0.10553022811438517,-0.08938294023770849,-0.06652682597336226,0.14689125619518195,0.011407124144421176,0.011346431192911299,-0.0014991716808134003,0.017751332857305176,0.06151543471769597,0.04898947878041613
LRPAP1,0.13694765631299205,0.05900521368318516,0.03356528861141332,0.051732468461283036,0.011369342725138063,-0.04038082537214609,0.018936349471708833,-0.048864717458920875,0.07295141390229604,-0.007797426185403382,-0.0031768265629554125,0.08069318425468086,0.0142266510172531,0.0588646621457285,0.012544293761938777,-0.04500248327928955,0.014397577046676237,0.06917186378836775,0.10468401759173183,-0.00205182679226016,-0.05452076452934781,0.04609508010432736,0.037920130812743535,0.007466480914640793
NID1,0.15694354110174705,-0.042842299134096505,-0.08214436222020675,0.02641292919753616,-0.12800255053767362,-0.009338006448049377,-0.014301849762990138,0.09941510414239256,0.16122232647144843,-0.014346579940888058,0.007937416090677643,-0.03613035446738596,-0.01706337744908534,-0.048141461190700535,-0.043976601560429374,-0.15952462759815056,-0.15040523975119174,0.03771603642823376,-0.14896032630186284,-0.082958459101725,-0.12925547201780055,-0.09121449446415085,-0.0107323670206358,0.10472130438958828
MST1,0.037780871380658346,0.037068620956775884,0.014659709583737803,-0.012833168760112198,0.05303784814178872,0.046664578833801776,0.04247008705452861,0.062117048249924096,0.10440401868863285,-0.006724858918072021,0.09763860283237047,0.03892785690770594,-0.023334242322539382,0.04837524312337994,0.014453468881385448,0.044542110474426425,0.040712081409789116,0.10920667305328267,0.0964078193674447,0.07517931401913124,0.002169060749912219,0.17055387314688844,0.09070395461883429,-0.05344194060927841
CCL14,,,,,,,,,,,,,-0.04876183013971748,,,,,,,,,,,
IL13,,,,,,,,,0.011444079513518488,,,,,-0.019400316574003717,,-0.0682600911037482,,,,,,,,
DCN,0.09698480848891142,-0.13467028100996728,-0.10011725426406622,0.03305563085813712,-0.11990026263339984,-0.050343239502604616,-0.014265486934937326,-0.10881135329811782,0.08002039230141682,-0.050445922811841244,0.02183656816486736,0.0437900155878867,0.09909413613371867,-0.038736177079445315,-0.06868139579501667,-0.15895425001695856,-0.06122495512036665,-0.050048562729640735,-0.09615211884905327,-0.05425353847384225,-0.11511402913601615,-0.14379536636315887,-0.09979990273774088,0.09973487987115709
