,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CCL27,0.08100744633694372,0.06408311905603085,,-0.028657478676214862,-0.033619185466276756,0.03755688673195882,-0.04050814849796131,-0.047546904226820334,0.012279400122177035
SERPING1,-0.05931967233780093,0.020960961062202563,0.023919793649772494,-0.13050147896071607,0.004641152051558563,-0.04527149374921337,-0.16903218469797232,0.14622926418521087,-0.02879255217337686
AZGP1,-0.005246737791511522,-0.15482810050609694,-0.08246439819399182,-0.0036456471244617423,-0.012921475294520144,0.0688712382038378,-0.0446589875441519,-0.09864459654468358,0.011015611098624213
INHA,0.00611876185035582,0.01842948383199862,0.044404905270151535,-0.04576933143897317,0.010796444993406902,-0.030629443348908464,0.028766923715735967,-0.07928952317959742,-0.02994492750438309
SEMA3G,0.050952299124358225,-0.026331109517125733,-0.00844687318549293,0.008133390591250362,0.03888314546294802,-0.03741054647431784,0.0039559579411461284,-0.009757094824568295,-0.024263970098042008
COL6A1,-0.025659973433794333,-0.09318737664611684,-0.1053184059922835,-0.16252423255941975,-0.09567493715207963,-0.052104603972483454,-0.0037708693253749722,-0.2144013654254644,-0.006165465893792414
FGF17,0.013296525367752313,0.15990621311269104,0.00899090155019484,0.07060169212609138,-0.00960034583804396,4.2513811638513307e-05,0.03895595131768537,0.04182222356457917,0.023778287610338154
TNFSF8,,-0.015240273824260589,,-0.018013142810053527,-0.01918994000848605,,,,-0.04034711183285678
FGF20,0.00288905340456273,0.08562786483684222,0.014413661321487388,-0.0011272372640706058,0.0033531662604277834,-0.0011901629132346704,-0.038636995880628314,-0.02727914415193955,0.14364267382687398
ICAM3,0.018318681000800172,-0.06457752815127306,0.03410951879872035,0.004593177042604174,-0.03118825759051197,0.01513067876771501,0.0017068533248635804,-0.055555332897975804,-0.024191452092053096
LAMA4,0.02520613466802498,-0.022781296274328948,0.02402941120645541,-0.12830697309353625,-0.0404507216513907,-0.03431904989584386,-0.07818358453742832,-0.07195316584068699,0.02748983309589918
DLL4,0.03283575099483396,0.03672247418126245,0.03441469817207159,-0.10228774782180701,-0.021124165571900177,-0.027838009386986943,0.06336435282375773,-0.043954201957286824,0.0303196658654513
SEMA3A,-0.00032986823437350246,0.02465699332100945,0.04080634156945268,0.057434751102860705,-0.02554153857361544,-0.05146107594844664,0.11860289925558079,0.10010117778243173,0.05310332656584735
RLN2,,0.07197738191643485,-0.0015064368470536947,-0.023133433559551324,-0.01954735015835178,-0.04817395911577522,-0.029313226886971744,-0.021491646286525497,0.010676145285919272
C5,-0.012900449440237825,-0.03130763810710287,-0.023476289147164164,-0.09534833760912577,-0.03224478454855699,0.05899634123426829,-0.059661567953962324,-0.04499256358029744,0.07103560415813999
EDN2,0.05110562683217682,-0.02004350789242734,,-0.024619507811712446,-0.023736997157398014,,,-0.03697025225309902,
C1QA,-0.04413159242246028,0.022920156798410023,-0.08278826837370122,-0.13210169143024442,0.02086812316476654,-0.013595378919561061,-0.20256260727070466,-0.16088291413613573,0.07378380693674265
UTS2B,-0.02481798298529634,-0.016715750651189736,0.05947074888324745,,0.08129778769994625,-0.016851236767897692,,,
COL9A3,0.03995058385103551,-0.021442810055274573,-0.09872028300248842,-0.16258633935140898,-0.06782762272633816,0.03624561119122584,-0.04003781986371093,-0.16941796880741797,0.05996048263474533
DLK1,,0.013145568277321128,0.039212824751449646,,0.06147312002592391,,,,-0.012778459681297373
HGF,-0.05271259362541165,0.07544722124674902,0.013467196310539156,0.049887986473429076,0.0009913566737760997,0.10998516727274009,-0.09322735545000194,-0.010965419994636731,0.04511182219050833
P4HB,-0.004236316310089697,-0.09866570249217328,-0.12275318836448637,-0.15458714485049418,-0.0709057257979786,-0.020819803730973488,-0.08714166434275596,-0.09775453492432502,-0.06824907472744778
ADCYAP1,0.037001925228789895,0.0955419092193897,0.037183821894098,0.11979678870529135,0.0729007187813466,-0.038045198317148,0.06934914263159049,0.17583631090319507,0.041225456269358675
GREM1,0.05832787313744279,0.09326678153618337,0.0032567590064626947,-0.05531961933945442,-0.00987931359258014,0.02958094954266695,-0.11299380717421381,0.014387611354072552,0.009330790879182706
EGF,0.004121703789192173,-0.0066360482545747895,0.01211578567287917,-0.011529736656774436,0.025126498397323276,-0.034600651442950325,-0.047568705719515304,-0.02010769462146548,0.027213161269912904
VEGFB,0.03595594583975535,-0.08032588011867282,-0.04311111738416445,-0.09216685931049617,-0.06402076685968314,-0.00634945403119775,-0.04116541248329913,-0.11355920687079737,-0.02515969952778505
FARP2,0.05214657646332742,-0.07190526813900032,-0.05455983959682537,-0.05558503789919079,0.012727947245105002,0.05493795319316289,-0.04207578106442467,-0.0035143399640031863,0.033913246231840076
BMP3,,,-0.03424225556068786,,,0.0011470392045855044,0.15461682755365527,,
IHH,,,,,,-0.01722551220905854,,,
LAMA2,0.005345879318880185,0.031776268014070866,0.020334802769807016,-0.09787616695771156,-0.03129703874404575,-0.01979324889141794,-0.041637556006025304,-0.05993011156606943,-0.008885669984074895
SERPINC1,,,,,0.04364167436858278,,,,
NRG1,-0.025794988349078188,-0.006648230109848692,-0.0010925700310631138,-0.008585851844528225,0.03683202128333777,0.0685787982327865,0.10228894133427617,0.10315372327760404,0.026537405185718458
SPINK1,0.001234170320721108,-0.027253913801724525,,,,,,-0.021491646286525497,-0.07188172128928098
EFEMP2,-0.020332211944923715,-0.05477902252845818,-0.06576041801623349,-0.11964743970040476,-0.07273916846314378,-0.025849842970442093,-0.06513911501262983,-0.17059022075131308,-0.045474442550135
SELPLG,0.006303750447485959,0.0719172597527067,0.027671411837725424,-0.06003671428747217,-0.025319688810044327,-0.051327697223910736,-0.11321448644416394,-0.0715837614623584,0.05886276574010067
GDF6,-0.021637037137613623,,0.03374852839252736,-0.023133436054958923,,,,,
HLA-E,-0.05524977507952725,0.03159492889276732,-0.016996806083477454,-0.16718250815289573,0.02204217059100805,-0.05177104130768622,-0.19472013141623412,-0.15063023830478117,0.018409280999791965
PTN,0.06324710383143528,-0.05881951640585385,-0.12367560585012632,-0.1825436815402685,-0.11514466843684243,0.0017171834324379268,-0.046675241945816646,-0.2595726062213102,0.042537465571168595
CD274,0.02170902772323807,0.009539607608804743,-0.005717460321117584,-0.03240926360687453,-0.025720828083258256,0.05969619482561917,-0.02311029988940044,0.027036048501232927,-0.021309260945839403
FGF10,,,,,,-0.025220370105649637,,,
CD14,-0.045720061835108856,-0.11036923089333778,-0.11646088043560582,-0.12606264551803048,-0.03571331120381944,-0.05180178111605186,-0.13842855003986418,-0.10170182413639908,-0.0007038703486780937
SFTPD,-0.027918576526969916,0.06914624358074467,0.0073713341959213315,,0.07335776347880456,-0.024487307699225296,,0.022972450287483053,-0.03794284849157488
SLIT1,0.08918823109607107,0.02191728358637968,0.022804957270900005,-0.12248097645012561,-0.0009462122612737674,0.049118068140485444,0.16573996753689482,0.07141093560582873,0.06927188212014317
LPA,,,0.07373549752592526,,,,,,
CNTF,,0.03183497869842856,,-0.0242034492205411,-0.015409862311192034,-0.022573476615238272,-0.05807137038934636,-0.02495409480074186,
BST1,-0.01214546179843013,-0.017068273162668884,-0.03595963785683418,-0.10939047817189979,0.048912079972627476,-0.042400704198468885,0.02596816313074231,-0.017307496847925492,0.03063530008154277
AGTRAP,0.027155850218218355,0.011207632103637856,-0.05058373211099129,-0.11340102412706435,0.011807194529640536,-0.033922527426456836,-0.09943343270193888,-0.07792404586850118,-0.04934507607064531
LAMC1,-0.005458998095629742,-0.05779515118588092,-0.020967634038441537,-0.12501217985816832,-0.08743237253438828,-0.00964355565522934,-0.048761857235599615,-0.19270789712422048,0.019834791252266597
COL6A3,-0.006909202190199021,0.025996243347284145,-0.02181718166171826,0.17693054927213336,-0.031949511113939635,-0.005280058094814893,-0.07984125372562266,-0.046088513658559434,-0.03133868078988639
FN1,0.007247119599789425,-0.07232779119239342,-0.047014337620439654,-0.09747596892687431,-0.08159871160007465,-0.038323647371887044,-0.08423143844143895,-0.16822284032568954,-0.04883039202437201
MIF,-0.05405924516777665,0.025177322990102075,-0.01975078199246546,0.10687228676464344,-0.02505679915948998,0.045894643553971916,-0.026148677008402444,0.02975280979246608,-0.06355069857166305
JAG1,0.06744837670811564,-0.028492492556831665,-0.05676857085003074,-0.15027668803252622,-0.12345722812470687,-0.00473608461221308,-0.012496449748797793,-0.25398450336116934,-0.026633342587021182
NID2,0.04203267137045385,-0.05072838438903243,-0.07032364661898752,-0.08431433509981845,-0.010978096494449998,-0.050628671286127545,-0.005782739111905149,-0.055563314511813656,0.1036840128772851
EFNB1,0.02270251899980006,-0.004279375836989573,0.029157902610021245,0.007207769788173157,-0.03825833048896964,-0.020218802160008216,0.020750605493338358,-0.09684376215694764,0.03824858139366811
COL4A2,0.04626953749626736,-0.08086076668122029,-0.05496813643826563,-0.139464859782811,-0.1228594762642664,0.005320025682756144,-0.05173830028146286,-0.12197775058727116,0.07100809053943317
SPP1,-0.066804211007645,-0.07628254017054281,-0.11676990339259723,-0.19991568476510807,-0.08047756484509469,-0.025281563766757567,-0.2164761009154092,-0.25681857201237296,-0.09120764395001259
PODXL2,-0.028918844977102186,0.001691534744306917,0.025134506388069102,0.05423046123624552,0.004861147573262355,-0.0017766227962341308,0.05757127748050358,0.10901270979641309,0.07150802387032061
IFNE,,,,,,0.01935389926459275,,,
FGF9,-0.007993788057097377,0.15905366247380193,0.07845836907974096,0.15762120827154033,0.06670114805614247,0.08287953620492668,0.07933115046294077,0.16927610246056576,0.12354357973882597
ITIH2,-0.03025061036918943,0.1051522392074575,-0.007539139865386574,-0.023566795470038017,,-0.04678217884778999,0.15472524930631779,-0.014484303710690228,-0.033576853438113174
ADAM10,0.017004345492925878,0.010566449649720266,0.04819604325339931,-0.12475329033166377,-0.031078731754784712,0.012758044885960721,-0.05107197151590804,-0.08214243723912285,0.010855932023645749
CFH,0.03607834398323708,0.0970017606829384,0.07229805134299705,-0.03876030644280741,-0.006305432669762385,-0.021437699368307975,-0.04031375793707493,-0.06413433989709115,0.027514884715368587
COL4A5,0.008816007003217025,-0.040444702138053554,-0.05652692878526693,-0.1159781741939474,-0.015305487150637762,-0.045938458840861944,-0.09668534743596954,-0.08022073401423238,0.04057007790720377
LTBP3,-0.008319849265884445,-0.07485188676957351,-0.04217921710705183,-0.032554270183985275,-0.04633728901820233,-0.05995098806154092,-0.00914981335406727,-0.055422973783664675,-0.04913458741196232
GNB3,0.03752286440160505,0.04230841341000869,-0.01834491710572673,-0.07524535081165087,-0.008979220008501484,-0.015769006056939445,0.13015005930770585,-0.02725863233458517,0.025659884744995948
COL6A2,0.015310175760043187,0.09184915747169403,-0.03390206363002262,-0.11321843022619239,-0.08461493263418957,-0.03675435208475818,-0.06930219069352186,0.03223764213972329,-0.015065661779394321
PLG,,,,,,,,-0.1314270868944744,
GDF9,-0.02572170044098408,-0.027429564420085508,-0.019824697291414433,-0.06620734576368738,0.0006067832020467115,-0.02639917243249883,,-0.07558385940616899,-0.0012766502328362317
NCAM1,0.08871673667141637,-0.035583043326119314,-0.025873076372191495,-0.03142216492843903,0.05124987500777992,0.02033146720042387,-0.03592356239869984,0.018641514527508337,0.03478913027155743
APOC2,0.001722707433356352,0.02141204344732665,-0.06577162473355766,-0.03972328603072005,-0.005045186250987981,-0.024717635906684746,-0.1299980730671085,-0.05437794219664397,0.07060450996720402
BST2,-0.06030954323535549,-0.055359481081833736,-0.01579714524572201,-0.1344831016155707,0.02826769441015406,0.0037377309117242797,-0.11340870609333091,-0.20429017395670512,0.01673655528979132
COL5A1,-0.058495879016405405,-0.022518859925521436,-0.027412053049943347,-0.03909348390604909,-0.06758671958721525,-0.005303808372496015,-0.06951780028770967,-0.06715100738050664,-0.037398298030834054
CALM3,0.0759363930937711,0.11550508564912856,0.1381979094939696,0.18875898546214298,0.13264372389352494,0.09824653832803132,0.225812491971338,0.25115299651954687,0.08157830273051125
THBS2,-0.04580809261952307,-0.035218769703163046,-0.052796277547927886,-0.16567107234663378,-0.050132996189240706,-0.0561643730181858,-0.056715557913041635,-0.2025583136115429,0.021295018604766472
SERPINE2,0.03715196653278724,-0.09455875712853179,-0.02719060749190649,0.10327175260515102,0.034382793640632424,-0.022781570704482258,0.05254983652048275,0.13580520366802898,0.040077348829609845
EFNB2,0.042709075980546005,0.05829794466812846,0.031113048752589155,-0.0005513380150124633,0.016037723379203363,0.0398848549451961,0.08342071187943466,0.05911598185630025,-0.031735497716470405
PROK1,-0.02861874494817415,0.13789022882309246,0.05794429233899312,,0.02067574812524179,,,,0.012795690729570475
LACRT,,,,,,0.004785195087791359,,,
MMP9,0.0044114005585235505,-0.014440223109210474,0.08409843054810404,-0.07369598708605671,-0.025732211296016834,,-0.050612669552901786,-0.023962712819621177,-0.02642832555225608
DMP1,-0.02780285715446959,,,,,,,,-0.019275023895570367
NPPA,0.043417865516355646,0.16832762056992776,0.046725636415534656,-0.0068443341801627516,0.0321117152326432,0.0158827490941338,-0.01714209397221326,-0.01750750084751604,0.04786707046171245
APOB,,-0.022003778162838716,,-0.018557923589881706,0.07717659825106328,-0.02356850878956835,,,0.07319413396368131
C4B,,,,,-0.020244352301496966,,,0.018278625906923255,
NTNG2,-0.045397168487167766,0.027457782155153952,0.0163137225016447,-0.049380687249248496,-0.022165452275375804,0.0610876860636736,0.08014083059247867,0.044903727547005924,0.09656755500709222
LAMA1,0.04186055444350218,0.08869226974778074,-0.06853232254699336,-0.14695148002598948,0.03952404903863268,-0.022858337139636312,0.03563766423700654,-0.03305127580531659,0.08949061344552697
UCN,-0.03382866815648952,-0.024675777767286067,-0.006848500430189121,-0.03108949412388539,-0.03342590558810629,0.002474114696668247,-0.04460252965438591,-0.03673229080001704,0.004349111188960726
ARTN,0.05068074698127102,-0.01807765558680601,0.028845238104698284,-0.013619395384023868,-0.02573221379385838,,0.009165737339888163,-0.024954096536204253,0.025077753345360356
PDGFD,-0.00691581859421865,0.041904700410626966,0.029280659660709623,-0.006856734715766205,-0.01163844722112275,0.0827305509099916,-0.02708739481862767,-0.05963538074597852,-0.009165414720296397
EDN1,0.057607658288263794,0.10097157826880451,-0.011261938726985676,-0.07719508359585793,-0.03262738404112626,-0.041235242882656654,-0.06432758508126046,-0.08678789548575216,0.07462413759394398
ARPC5,-0.04528100363070458,-0.04263302543799072,-0.01810777117997432,-0.07343260869625981,-0.0057986891802372445,0.015486322850832896,-0.12148584571677053,-0.1767127526691371,4.161096204788588e-05
GSTO1,0.01636442092886746,0.08992203549869011,0.08442802864756316,0.19602735673520294,0.029073998601144707,0.01379593151048862,-0.03590036370970451,0.14214264471009908,-0.07771503276943861
PROK2,,,,,,-0.008813858008144286,,,
SYK,-0.00095720844442967,0.06060901787740151,-0.0349718637244498,-0.03394237891994576,0.015947042161980948,-0.0276177530091682,-0.07951692172905943,-0.04371256691788138,0.0689745830235011
ST6GAL1,0.04139094163049535,0.0022143271348013887,0.015788199071106433,-0.07486302560827336,0.04489797596628095,0.025485040047273793,-0.07027658882765753,0.08518784720949589,0.108476012795617
WNT3,-0.06444654689404884,0.05300685268635038,0.08789617961016884,0.13984598020900946,0.05516370435147525,0.03177321981407154,0.11693794621819756,0.15792208768077606,0.04972640694852059
HSP90B1,-0.021384185805906588,-0.1064826458573372,-0.00448794613962912,-0.06581260522265714,-0.04661131064796627,0.017041847124300645,-0.062416766733568246,-0.23434893358632436,-0.04021039790710521
ZP3,-0.04090560991390228,-0.027512715469115646,-0.0024763709542066576,-0.08519922824302407,0.00020540333765648513,0.001392044836207632,0.09377610392317381,-0.0032589952474196024,0.0001987857483094424
ANGPT4,-0.021749638147357114,,,,,,,,
NRG2,-0.0019824274716144204,-0.025714321843679742,-0.04900244219472887,0.012681933850842222,-0.00043722657780464135,-0.022484707546794776,0.0415626052529674,-0.06175710883115784,-0.03497151244834528
MELTF,0.056852565070841105,-0.04663947690641718,-0.08434832444263646,-0.023515729210343377,0.0012895898445107119,-0.015509565259916307,0.05382877172013138,0.0059801192094707896,0.059735140334176005
NLGN1,0.036094593562098196,-0.03018476662342518,0.016867974639844952,-0.04496993127076008,0.02572754168972502,0.05207591994288299,0.041612763576638546,-0.08591789787211777,0.025093041674790862
SLIT3,0.0009714845315787384,0.05786095878862864,0.0728344783187285,0.147891235866151,0.06731687108824096,0.06625077857918603,0.039707529047315115,0.12541803746322727,0.020166384758933644
CCL8,0.01399075387121096,-0.019030838788401762,-0.026229575234034307,-0.024203449746068154,0.06034918024559468,-0.021267681529105173,-0.032359517199721105,-0.02328391851519845,-0.05427407637436956
S100A4,-0.08482943353704175,0.032581936389987104,-0.08901449444778545,-0.1462041754360348,0.035136520155657755,-0.023392086498910527,-0.07448142472064423,-0.14876657509924987,-0.1110672938875369
TNFSF13B,-0.044452811288088485,0.05198465075247312,-0.009933114920074626,-0.12771308747346455,0.042870268114768184,-0.010261500744883977,-0.08138665414175913,0.0002970512398441056,0.07363675513304097
HSPG2,0.010880718884403949,-0.03879066592999514,-0.04940706449053756,-0.10950397600021598,-0.010128455003644373,-0.0239588294750315,-0.04706107208596392,-0.06464484272446006,0.05084364012342175
FAM3C,0.004699517021191004,-0.05705701160600295,0.03457748733718497,-0.05915301722439571,-0.042162386609078305,-0.0003998636374370265,0.2029956783808379,0.04890808765942542,0.04776604255943571
FLT3LG,0.09033391838218051,-0.018725800833805612,0.003926569390020313,-0.05256940881686342,-0.016043585513719424,-0.02982013748400326,-0.0006446065363591958,-0.07210262019916755,-0.044172426538435144
A2M,0.010873960820656236,-0.009401863450979877,-0.07072990748311096,-0.1620051484638571,-0.09319713799084742,-0.05990409832178274,-0.21290752824291437,-0.04371888318470053,0.01732501676186367
VCL,0.028750008296942464,0.002551170887889493,-0.03073776143745686,0.07560012858853737,-0.09760007218377247,0.006310783875104056,0.08161179964511317,-0.0589629507599894,-0.0023426290202990373
FGF2,-0.00295796384170936,-0.07443787708661999,-0.0028336610177738275,-0.09062883415928381,-0.036390493434641985,0.022431914409142065,-0.02107238402923677,-0.060724038182196446,0.04749956494983211
AGRP,,-0.015240277774633272,0.004382969050597487,,-0.018267621713372154,,0.00021046033262949406,,-0.029867462298757412
CNTN3,0.08348602896261657,0.11133040310236017,0.06557189361113933,0.09997012615927024,0.08574531309396462,-0.026056597839950246,0.06652609089499592,0.3014420833268799,0.07372492212644746
RNASE2,-0.006632501645391916,0.020423306204045488,0.03678217474453075,-0.11959124714795778,0.0273405773095003,0.02747602694723356,-0.0978024834532922,-0.09162966167834329,0.033449069099563966
ADM2,-0.019628402323184056,,,,,,,,0.00013642115946958135
GAL,-0.0528070948025434,-0.03151760180274688,-0.004332114757184192,0.04007739198486476,-0.013195031123303383,0.045137729479744974,0.11898792511202155,0.11493184623779858,-0.01200431987633805
IL36B,,,,,,,,,-0.04291647129834905
CXCL6,-0.02319192967838868,0.12809866239435505,,,,0.0675641538882455,-0.040106314062987515,,-0.050268644032101385
PDGFC,0.017144338680862577,-0.05894078779579961,-0.06260371282863879,-0.09842561394134684,-0.031048205817660966,-0.028290563315540605,0.10104491384603531,-0.11770502491713132,-0.01272533384773354
COL8A2,0.03814292755462917,-0.006555924335561925,0.01847547626646641,-0.10387585041481669,0.03162917664409194,-0.004557375748941469,0.0116011978689047,-0.11458493391253384,0.04678715432547757
SPON2,0.014704189398087594,-0.03170120690807891,0.0280720117977438,-0.07397520801780293,0.04173789571336733,0.0066560846284326606,-0.050359520923029984,-0.009777145861248742,0.02085481953823311
SEMA3D,-0.0064748924470720386,-0.054644122649162706,0.13551575711089586,-0.057938036034924985,0.13772086021579324,-0.007410214251796405,0.06722571122606871,0.11215760599002074,0.006402193509852724
BMP6,-0.012914918087729418,0.021740302414299043,-0.05020408608790776,-0.02060064995482762,-0.016691970283853916,-0.013431335304380261,,,-0.032774182666017324
TIMP2,0.028295989804714067,-0.08661617971003752,-0.10326198322044686,-0.11111436370763855,-0.0018543684397058712,-0.00013385493915818528,-0.06758606021311615,0.06987137345015922,0.06519207093311985
EFNA1,-0.03436191020995818,-0.08748999529033827,-0.12457790674448467,-0.09449137233122609,-0.06872895556156747,-0.025339361262130575,-0.13025559918166804,-0.09868032504748787,0.02892591451289224
S100A12,-0.020680287306700258,,,,,,,,-0.028081519991040534
TFPI,-0.07185332934874927,-0.07840595174254988,0.006453054463763089,-0.10964238699277154,-0.023312981378886415,0.01084871994232926,-0.03924129744485104,-0.18982377880464174,0.01692739231412139
GPC3,0.017539710610507325,0.05868877332012528,-0.0842378650623364,-0.027182692553667624,-0.009027851364485171,0.026806366015746968,0.031228195257100147,,-0.037608926972257074
NMU,0.04697676625523206,0.07225414104715101,-0.05238284843947697,-0.047471170719126286,,-0.028045865930508396,0.16995167175190345,0.009178083015517938,0.06091830709346657
SCGB3A2,-0.03632023225547868,,,,,,,-0.03477726729292777,0.03178127385398797
LAMB3,0.05644616307683437,0.1104096154534187,0.05715917324374316,0.22171382405885331,0.03188523831535354,0.037370182903240505,0.0710774783376839,0.08043913232831854,0.04669561395676605
LGALS9,-0.011785300805655279,0.015566992593536473,-0.04387185017091269,-0.15165817086995537,-0.010381296057221415,-0.01913297590839646,-0.08655100372176248,-0.07677904285510548,0.02259835394553357
VIM,-0.06393352878384555,0.03539503316958399,-0.1005087533845001,-0.14760979793186763,-0.10660910329136812,-0.05570187716968146,-0.18767702118836432,-0.27155628523067166,-0.02143773996149628
PLAU,-0.037045077659263285,-0.024626126009634174,-0.07585521129292273,-0.09812116119776314,-0.1010661339132238,0.02436233903055684,-0.08962947018703887,-0.18605591183568798,-2.909461633206356e-05
TGFB3,-0.008452789638855929,0.002248932436054403,0.05583445330464213,-0.04405848095118995,-0.04114279814118621,0.011277740862006044,-0.0036485057251500717,-0.15563249210903587,0.04258965158647464
APLN,0.07086826604599775,-0.04521976897314624,-0.0167754126454608,-0.11059706118218125,-0.04855949769338866,0.015627006581433685,-0.007928346746737674,-0.21209881269010997,0.09123716977688888
SHANK2,0.015180652344411833,0.17000234600580907,0.09562099039549272,0.1448654325484058,-0.005708158500492976,-0.008743121067072463,0.17999967665733674,0.10826634936319875,0.01732076171719188
LTF,-0.05684392107127051,-0.08702960269055637,-0.039657695928354435,-0.09395709255399758,-0.039686967968481875,0.024245188309450456,-0.14809529411818714,-0.03343078828952258,0.030968978227681108
PYY,,,,,-0.020752692017908417,,,-0.0049351450033395085,-0.029867469676960152
PENK,0.019203530429682678,0.17481326500631034,0.053742447630255055,0.278182513767586,0.03136810297028356,0.06294878768622311,0.0008825241824833946,0.13388613224971282,0.06869414530404198
CTF1,-0.054495939010155495,-0.02002336434335268,0.034747803013225234,-0.05157795863432299,-0.053327491880778545,-0.01717349471676375,-0.01725512375611686,-0.009654523204755322,0.008354607861947574
COL3A1,-0.0037102584282561807,0.04292779744735562,-0.03708751224493595,-0.13654112126288967,-0.04751708443708483,0.027929205750796517,-0.09564788878305708,-0.08138805078597454,0.029771216579656614
S100A10,-0.11853259105137312,-0.05133763771738853,-0.08943562663753483,-0.10673984008100208,-0.05553071039847166,-0.08170917980477563,-0.15871854046435804,-0.22675841644384956,-0.10047188730188558
FGF13,0.026726963812438973,0.04260064926212038,0.12015140509158151,0.20700150415302124,0.061167857662558785,0.061455261873791175,0.16492609636146585,0.20212197466096793,0.04302561958418371
SEMA4A,0.015236150986830222,0.09933105780596214,0.11665505997715687,0.16897042130459947,0.08540297679135675,0.011723052205866289,0.15241533602235788,0.08797777226843073,0.10716449244267102
EFNA4,-0.032528920143635176,0.0402640131613109,-0.02459786409953922,-0.06678257674867974,-0.028406046330018943,0.05270667382805637,-0.0007290378198294263,0.0005691823703638994,0.04138959359899299
HSPA8,0.028475082065766648,0.12457136046693477,0.0914959643304987,0.10943041266880078,0.08672568198088004,-0.007591077368050843,0.10570779582515127,0.1973057463037431,0.023097854277814685
NPB,-0.020209953822815797,,-0.006365968419261657,,-0.0015566725652295173,-0.03230716448288893,-0.027251433208626007,0.08606660252624788,0.02556623961380364
ULBP1,-0.02539445172786856,-0.01433275943006007,0.032712075766641015,0.07084569873122731,-0.025455867404436665,,,0.052554609041687066,-0.02883545210599815
SEMA3E,0.0318346969844357,-0.08873405300445865,-0.09390019955493252,-0.049741751452116484,-0.02492670708280869,0.004540021402074349,0.09536183553353209,0.10728613238598268,-0.04993472150570165
ADAM9,-0.0298120144428341,0.025392727022115102,-0.022808936150372355,-0.13622582584291115,-0.047413758436318086,-0.05299585932033659,-0.023233558864511086,-0.20349418327174704,0.04018675678881057
ASIP,,-0.0226229423411786,,,-0.022833553187786695,0.006226334529363932,-0.013239362466254007,-0.029892461875415503,0.010189719377594083
IBSP,-0.03821895720166851,-0.033241803032359976,0.054973832409956964,-0.04698941367286439,,,-0.12311055405700926,-0.05265935795471632,1.7724695647316032e-05
MMP12,-0.02052670536602062,,,,,,,,
FAT4,0.013882217726515138,0.12142445067584219,-0.02247866929438464,-0.06669667189914309,0.06442183052571417,-0.0022702051984895984,0.011178069937471632,-0.03614550435585715,-0.03511418601587058
MDK,-0.025126786662434644,0.09093207589652162,-0.0919407196225495,-0.17361214223785532,-0.07229511707979813,-0.04190919130209255,-0.05981416206148612,-0.2536524017910066,-0.013911908356790514
BMP5,,,,,,,,,0.00830245517254202
CAMP,,0.059433195080002985,,,,,,,-0.0012292988540174297
HSPA1A,-0.034597255863110424,-0.02497542390977385,-0.012785328547483505,-0.12846204169700756,0.030020963573660003,-0.028779691924943823,-0.010880653888754206,0.11195241555961584,0.022974229376382015
SOST,-0.02056119281672611,,,,,,,-0.02873174152731208,
SEMA3F,0.008074603362403886,-0.007479338554483377,-0.028362450667509125,-0.05115343203588245,-0.032703195293082646,-0.01225030524390027,-0.04584627294731427,-0.013552728725624135,0.05397553145666157
ARF6,-0.003216854972021852,-0.0067699996505428,-0.02835339463129679,-0.040799180096599906,-0.07404935407872139,0.022782716592135425,0.028682130734285848,-0.05469173555051173,-0.06459930846488739
IL6,-0.01601218654059806,0.006844729972145813,-0.018684643090406246,-0.029109507308243226,-0.049052788126027334,,-0.036961314787589246,-0.029663653981777498,-0.0754766537255829
CALM1,0.026482444267131318,0.14509938998738817,0.14774158711957602,0.15775680349109902,0.06999834089982579,0.03890764701144257,0.21721975066968396,0.2684990636605711,0.10356918830213958
VIP,0.06230360216414484,0.15864256352969003,0.06098892060680946,0.1719715980442022,0.030779010423368818,0.05278763954474874,0.14769127637863336,0.19933993329802557,0.020328038874325924
NMB,-0.008637841375271215,0.001636454155846942,-0.031057701761364926,-0.13473630771508244,-0.02798007019405398,-0.026149484532270166,-0.08227528376870358,-0.21123778725849676,-0.01800632974535222
CCL26,0.004243813938175348,0.006785298958536358,-0.016669469170483037,-0.030921313189159683,-0.015409862631498432,,,-0.03294356208428556,0.022477017740279867
FBLN1,0.03559605723806013,0.019164873472296652,-0.01921090161736546,0.09528950141179524,0.01710833147763221,0.011512337738150517,0.0016002978616514944,0.011327459042846145,0.028578317170580056
SAA1,-0.0287979904074657,-0.004140404067095451,,-0.07234939171208733,-0.017349381674871163,0.0003625069773876308,-0.0975886937064926,,0.04070336377364309
MICB,-0.043831060384430694,-0.012663722830160708,0.02309539071777468,-0.051900557643885535,-0.031954653290407656,0.013276090424450642,-0.02326930833404314,-0.052659367294472056,0.02326613738749818
MMP13,-0.024287348375298175,,-0.026604134628126896,,,,,-0.019881043758352705,
F13A1,-0.017756671970193223,0.05038240602869166,-0.02645576516276179,-0.040626183792791065,0.017189741500946626,-0.04016965929742981,-0.0961489629201687,0.04128770278599988,-0.03886852708166407
CXCL11,-0.060489257275039496,0.04945685154707738,-0.02974583637961757,-0.06652001277396027,-0.008796846259262869,-0.03100937533981688,-0.0009139595071983049,-0.024409347626633635,0.042307559671425826
