,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
EGF,-0.04288685346488926,-0.026105359103120552,-0.03603609417265137,0.032135263403817324,-0.03651289539661629,-0.029135184928203897,-0.04700220366710639,0.008521896975569949,0.002097125451853351,-0.07048050483129337,0.05075236812999801,-0.013793825231263337,0.12674358679724843
VEGFB,-0.0947519824876194,-0.014552751712074343,0.007054881280333508,-0.022398348929689525,-0.05958047718227514,-0.01731072842425483,-0.15976995425446214,-0.12479963411888415,0.02312066148492277,-0.14900740050686842,-0.1875623154056676,-0.01949655785847135,0.04266407777987362
FARP2,-0.004313497623315034,0.005139649664151691,0.023778396356317878,0.02101886624074144,-0.009732133866876953,-0.10253328001676941,-0.14574820093253787,-0.017142360997048155,0.022239053193967812,0.062124548619384205,-0.017298618923626184,0.014417838433134822,0.06563771260028371
BMP3,,,,,,0.008856910443595802,,,-0.004059000425233173,0.0018803578662902824,,,
IHH,,,,,,,,,-0.04902745787140624,,,,
LAMA2,-0.019821190667466675,0.01671143825481187,0.020234192720475358,-0.01116395706004291,-0.042998541162192185,0.002161916937112534,-0.15113434817655083,0.014784292534409778,0.03281512192801386,0.0017425909693976776,-0.07792589739866365,-0.06741913832343016,0.030778460031471985
SERPINC1,,,,,,,,-0.029559047451874147,,,,,
NRG1,0.08441888400250158,-0.03277866110044442,0.0888052473518343,-0.0025814455683862104,0.05172522757243273,0.10206463618335973,0.07124158469617466,-0.024400776186730158,0.025004632618337432,0.11398717417310619,0.039676368123817654,0.024134919942077226,
SPINK1,-0.070215683695815,0.04081164628751942,,-0.02867775973188788,-0.03203825435578786,,,,,,-0.024123782798286753,-0.07957319161894198,
EFEMP2,-0.036116495153483516,0.026846169811762577,0.07115362550592125,0.0351951611143572,-0.022510234582530198,-0.04185050159236653,-0.19930881508461298,-0.05752660998273444,-0.024066206709981833,-0.10778462238003077,-0.20019280570367273,-0.09841810631920235,0.04502351390651943
SELPLG,0.010881347447388005,-0.0020408286006111482,-0.04583859041715271,0.08619306831092781,0.010989006145903818,0.0261413449270043,-0.06458271648383929,0.06979924711386705,0.022716647011825197,-0.08490200910603335,0.019456228782936263,0.019073401394858778,0.0017460093515116138
GDF6,-0.03508783246304224,0.018946976968910373,,-0.016230003767656303,,0.019718508843837416,0.022325688677510017,,,,,,
HLA-E,0.0785059590629351,-0.025608940713592224,0.020419287677188015,0.011859798544095529,-0.012393742493118252,-0.0370388496254159,-0.21887283021079446,0.014617240187454182,-0.050433692263371355,-0.29197750838119507,-0.1036630693946426,0.025174887824492464,-0.09983891429868062
PTN,-0.05400779228689783,0.03281829510023551,-0.016433272973114244,-0.007889967588875129,-0.047818008527972036,-0.15728304546552177,-0.23456975116088447,-0.18509848926998884,-0.08511481662678065,-0.1167626119829536,-0.2884875985877901,0.02780127335641924,0.0631553847523299
CD274,-0.02444159227336069,0.014947142949999768,0.0715700141590211,-0.009064252126333158,-0.007136149259415154,-0.010066724385689441,-0.08448269980650504,-0.03137424852996018,-0.03499925150113609,0.04212924373451396,-0.03073823702750439,-0.04252001752505475,
FGF10,,,,,,,,,0.004626168663186059,,,,
CD14,0.010475469628320905,-0.003292121509914134,0.03833946862317967,0.01596391894709813,-0.07173024981651589,-0.05949034880540052,-0.1155929998642951,-0.09533135874867961,-0.0266395049166098,-0.25979241544545795,-0.13086625904069157,0.016055949586175504,-0.11266717580603938
SFTPD,-0.02168461313477529,0.08911953579200922,-0.02018770103709259,,0.4033089635539335,0.07320892437133347,,0.002007612190995254,0.012836306329500778,,0.06497129243287197,0.007971368323322844,0.19407663330641345
SLIT1,0.18735297870723885,0.058256027553836076,0.00937374136197416,0.022752548452343938,0.03414865415993309,-0.00861851024417045,-0.05321588385615659,-0.012652870777214572,0.013552892008907672,0.2809179764506193,0.05907991779088659,0.16338654076786752,0.06806066380400655
LPA,,,,,,0.021122903936179965,,,,,,,
CNTF,,,,-0.011419696649207185,-0.017915658549087422,,-0.04010339371724381,-0.02519667407527357,-0.019555168473921584,-0.07883506924864932,-0.02801028617702396,,-0.041349117818199145
BST1,0.019178505048956813,-0.005242068071297301,-0.0015810485859798242,0.04616582388989409,-0.011964867964229166,-0.015393369875336228,-0.14173926562743616,0.005645807814612493,0.021230720570369104,-0.10430625693662261,-0.00620460318654789,0.07611983985671282,0.10997280551015752
AGTRAP,-0.0530458773568552,-0.008188940312583907,-0.08264518262174927,0.010611816146603448,-0.053515387953242295,-0.08083204933484231,-0.19032819120935582,0.006611077694274365,0.01055358425924215,-0.17450031684322279,-0.0990446442707136,-0.061709426409809795,-0.056245972875955313
LAMC1,-0.08615381146196008,-0.02410540517933275,-0.003633102204685727,-0.023036196714796453,-0.07442964784603036,-0.08498110147663836,-0.17747817870925758,-0.11792301979726352,0.02507190595946976,-0.06532623994039083,-0.178530154779497,-0.006942019830872266,-0.014436526513889283
COL6A3,-0.03693602682577734,-0.03984707276177959,-0.0007515992075063093,0.00825693259215958,-0.03211284985702039,0.001863649381300954,-0.017200540565667156,-0.007137120907679624,-0.019550534247113525,-0.07885057704280456,0.031054405456060176,0.01267549821627797,-0.013586039947638198
FN1,-0.17030156821977957,-0.07324854632959255,-0.025639648783259784,-0.020372496252121508,-0.10411934832765977,-0.08633554403396398,-0.19971642132909959,-0.05979361231045039,-0.04278674767242649,-0.16489410970297896,-0.19085935746869645,0.004720803507466883,-0.0027624024611567328
MIF,-0.2136690669520548,-0.0008459725763042757,0.024637310205388462,-0.009744591220569854,-0.027580280143851946,-0.014325539804744387,0.11316869951831182,-0.026925709685618703,0.06404274502367761,-0.035628175004321534,0.02987584369134024,-0.1763323882806575,0.07374020190828663
JAG1,-0.10297411739307498,0.0008681734392716275,0.0644838552959496,-0.020379485915435487,-0.02970787798159358,-0.07140566726244768,-0.20953906837972242,-0.14545068923696505,-0.033079021246178425,-0.03181353100718888,-0.28789388442264907,-0.030818606771326914,-0.06934669059124465
NID2,0.10073860968748649,-0.004766816357289416,0.03727995531356017,-0.044496575112036564,-0.017507781668751818,-0.11462369165940009,-0.10953044764378064,-0.0028443975445283753,-0.004684522747428872,-0.022948916486290872,-0.03433177899213405,0.054716677880345226,-0.022904243271396084
EFNB1,0.012689539900105495,-0.0029937366278679415,0.03441039825164199,0.035403456970413714,0.00027290257696492185,-0.08655689741835638,-0.13376593070894463,0.0057280817893159575,-0.021749137075432946,-0.05799663856314382,-0.10352521934153226,-0.048285307431164895,-0.004175711802320677
COL4A2,0.07964338183055958,-0.03837017391149999,0.002042055216614236,-0.026979013469686845,-0.039363799278044585,-0.058153433260181915,-0.1978469237001822,-0.13628785149201728,-0.030378482716096295,-0.10194426586079201,-0.18414243147017736,0.10147983335055626,0.06940951176423059
SPP1,-0.13861257753192838,-0.0030703108812941966,0.0638643393957153,-0.029952037036518536,-0.11128996012938981,-0.21213777632797606,-0.25375550388545276,-0.1246824451318662,-0.019435897843312833,-0.33666507349066493,-0.28038269048730535,-0.056609571550447935,-0.14729421853006053
PODXL2,0.03379618987821006,0.01299680106805221,-0.03788723961174458,0.0007770535800536727,0.02040510992779635,-0.04945196559846456,-0.05369758680252253,-0.023839557571989866,-0.058399953408364305,0.18808454618871293,0.11258266907657555,0.16285732789849033,0.04049695096084365
IFNE,,,,,,,,,0.0015859034132862891,,,,
FGF9,0.37375495457998414,0.03528808603012646,-0.0008534471633696829,0.03708267387562374,0.052612434215888196,0.057712473153851855,0.2555521692242888,0.17664063623855397,0.027619947673118022,0.21326861994964888,0.2853087001001473,0.14458927544458794,0.20442785977478353
ITIH2,0.08058969602526558,-0.027196016812900424,,-0.015257155569886358,0.07901183438611208,0.023504710245873344,-0.03904850373915274,,0.002205209235931907,0.006943627527996577,0.08524820789927552,-0.09434086475700544,
ADAM10,-0.0063719365600817925,-0.04430118319103736,-0.025623109246947728,0.006902232151109252,-0.00839316911629551,0.0309121087673972,-0.09189193294634762,-0.0657804339651276,0.028235255879535924,-0.08306145781124502,-0.06164334605323574,0.0651068715890007,-0.12258477777910058
CFH,0.04537822097689446,-0.03478701010872664,-0.010391350437406556,-0.032667956262618404,0.02487994302003134,-0.018266008426443235,-0.12349362387124205,-0.0603114216778008,-0.03460505666506761,-0.01818459439759288,-0.06844367000956028,-0.0012477993152331596,-0.02634406756939509
COL4A5,-0.06034365178153968,-0.004497369559782037,-0.012937888897484023,0.057074354285608024,-0.0007916410150285616,-0.06237648403298717,-0.18227893477032134,-0.08375567711908542,0.0021096437886433846,-0.17646955891760252,-0.10908872390440497,0.05345121413581647,0.04826119874004155
LTBP3,-0.1284562528918696,0.01033305044312164,-0.005206244858728837,-0.03230877202247196,-0.04335190007212534,-0.038285754192004924,-0.08653384792350027,-0.043058705554053715,0.042504785164959674,-0.01977698871905426,-0.09575213424826429,-0.07062259968704625,0.046179009146566224
GNB3,-0.021576122605755046,0.039875373156455084,-0.028817330851865386,-0.024526133769444788,-0.02237407810143563,0.01173271783057215,-0.06307389649738934,-0.05319276186937872,-0.001803827908150183,0.14901711250047545,-0.03564617774023006,0.026056305875176825,
COL6A2,-0.10824753701197479,-0.04082473280838032,0.0387679026269227,-0.04378641986907804,0.02853569193953971,-0.0070611967803905365,-0.16012817401678964,-0.05715614118199298,-0.02741768239928117,-0.06260522431765131,0.06689985321047195,0.0247322574227144,0.05706596069046882
PLG,,,,,,,,,,,-0.14278057412707154,,
GDF9,-0.004656136606423179,0.03421307701024056,-0.03181791994551534,-0.01963535782763354,0.039000282372818974,-0.07021291290679417,-0.053326770846642724,-0.05730453808642136,0.027465375657164677,,-0.08484080665862494,-0.05028777047358861,-0.04374840132680367
NCAM1,0.09948699227023891,0.07802016366581813,0.0029732988745381265,0.020455199886690912,-0.04239959955435097,-0.022187265826053765,-0.015096999399987331,0.03365987366794751,0.07406598854729281,0.012806014352267572,-0.027994742735503828,0.22919864453022337,0.0391034492009668
APOC2,0.11972508423037087,0.06811127911149617,0.03055935168122607,0.08872499075539,-0.0275389956350595,-0.0601989790443096,-0.05030398551893153,0.023282100248766695,0.034355533582220314,-0.18879016850614155,-0.030749576763429987,-0.03518568522467468,-0.09013557223576184
BST2,-0.05997716550429881,0.07113117375047454,0.003631624285926263,-0.038270150712025615,-0.05509064202092854,0.024670324156030123,-0.20155780382054136,-0.012408018127795958,-0.0284712669874875,-0.1654137134748487,-0.2613973630128044,-0.0646924720253873,-0.05315360198220807
COL5A1,-0.1440785415937657,-0.023391623596124,0.03167266143285397,-0.008902068427686035,0.000569031660960995,-0.08949204359010678,-0.054584420034654295,-0.11097113814796711,-0.009624062355718156,-0.10443092541014813,-0.06838930701759621,-0.05154070252699655,-0.03402455236746737
CALM3,0.2230838052222309,0.06179987649192487,0.09630521883259102,0.06343169593600942,0.13608505973204152,0.19695028975777912,0.2429338570252024,0.21079408967511648,0.09163718419307292,0.3210772282678368,0.3027963482777327,0.24750216748055412,0.12465083008050466
THBS2,-0.060391867673132205,0.017319173255414214,-0.013559875814513055,-0.00047304340928187595,-0.05411583805050883,-0.07724786032260178,-0.22833554288997254,-0.014852823105204815,-0.0009395920262422358,-0.14068053907017194,-0.25813314671514226,-0.04510707021923814,-0.10293063180201566
SERPINE2,0.1536946420523366,0.05176953085255622,0.021633144435900545,-0.045899698672288304,-0.10851765336796358,-0.03296088007453736,-0.025200297524121125,0.008812191638390044,0.027423792168030144,0.07510787589691378,0.05022153790400789,0.10102238189254055,-0.02738247800084645
EFNB2,-0.09793767622752156,-0.036843476533526986,0.0028157313296451433,0.026064595324802833,0.013080084794384812,-0.0030880565086020733,0.06040893795652084,-0.035340585320709106,-0.030275778027770685,0.16564078753647402,0.01895145142074283,0.0070361403445146995,0.0873443287893472
PROK1,,-0.04014374328742119,0.04723797648187101,0.0370461086549124,-0.019650151846397745,0.06813301773740553,,0.002517770730413066,,,,0.058832317788377025,
LACRT,,,,,,,,,-0.02009062019854267,,,,
MMP9,-0.036800893799607,-0.00581616707503849,-0.012026458261149588,0.016259120270890617,-0.05250412207091952,0.03637818253772416,-0.10442124761534481,-0.03528250248954698,,0.04955705483797552,0.019873872728746463,0.05146543499530446,
DMP1,,-0.034642246115013486,,,,,,,,,,-0.025172344906648682,
NPPA,-0.005932796408724649,0.00840668980948158,-0.0213798461143989,0.022381683969430768,0.003943422567955374,0.021186312068161513,-0.04471124537873801,-0.010877332988646056,-0.042089328958453034,0.02108423185228931,-0.016909218042163884,0.1595116822068595,
APOB,,,-0.012203964122937332,,-0.025866473589739973,,-0.030749159325106905,-0.03953703765150294,0.008943343852862471,,,-0.019818915932021026,
C4B,0.0489193938868447,,0.008620054470767335,-0.019481264596062562,,,,-0.024624100857882684,,,-0.041850717214208834,,
NTNG2,0.09492965156760391,-0.007504433525094734,0.020029284107523113,-0.011333700441373617,0.061029080918933436,-0.04051814771768797,-0.00036158249137260693,-0.029240968957523393,0.015643997487378564,0.07474009381946631,-0.017376659943750348,0.12952954894313973,0.20259003683570936
LAMA1,0.04386681583000708,-0.0012874581614477484,-0.026646319248912316,-3.6633624292576835e-05,0.10999210966009661,-0.03439577815452851,-0.18578545921160977,-0.013007393756520056,-0.019758515259772753,0.046823987041116254,-0.04665675831192301,-0.0386044831768092,0.031416708298196455
UCN,0.008436348451688202,0.0012089063083165095,-0.00041612001583265145,0.039842508792343544,0.0139237609206562,0.012190988630096322,-0.03658638399527283,-0.025927665671592725,-0.037147393634774456,-0.03005266327013317,-0.023964443820386906,0.05616235205630594,0.04607275268236258
ARTN,-0.04622280705619261,-0.004483686207796023,,0.08516672411008508,-0.02125113229828195,-0.014650177666316346,-0.0465803875812445,-0.04207475648424233,,0.06908842340181569,-0.02801028812503284,0.005657706106386067,
PDGFD,0.002412259921273439,-0.06187465990500818,-0.011694272627268536,-0.04392283009648533,-0.02154399609222383,-0.017129063963449168,-0.041794562442079415,-0.010805557879964683,0.0821154045255668,0.04195709431138346,-0.055866265337002945,-0.09987874936684074,0.0656035700160688
EDN1,0.20313540250516657,-0.03367339774867579,-0.03519264503608348,0.0038875711921002518,0.006086475576077524,0.03741798792938288,-0.08630629588325292,-0.03501157955699879,0.008921946578753878,-0.022722147145312583,-0.1171812880453859,0.013469440705269871,-0.07339559243559524
ARPC5,-0.11376508308786634,0.029377408464187543,0.03649660892805199,-0.02067873236838797,-0.017603197811485748,-0.04389394991113698,-0.13051581611385357,-0.021033940073234583,-0.01050200692896783,-0.24102318860922434,-0.25181393528392476,-0.08254018295903677,-0.04263674167320494
GSTO1,0.08076251107475424,0.005900119403463502,-0.005805574810247404,-0.007911566537209458,0.04985518744367751,0.14981163493309763,0.2181016477420939,0.04102149154003242,0.10441478441634464,-0.09033891738629775,0.18613512849174982,-0.009734513333814903,-0.012728923450583757
PROK2,,,,,,,,,-0.05034310294085943,,,,
SYK,0.05611800317731193,0.03022178492254,-0.023437599929255325,0.015322125219466704,-0.01931389771877069,-0.004224010861793423,-0.07993823721672441,0.019796970255198634,-0.050266192014330496,-0.09330863402492252,-0.05337609541292657,-0.00020022941979630791,0.03314007006447597
ST6GAL1,0.17314747111098489,0.012276041866055751,0.03401324491709771,0.038925105133985886,0.019068946452180262,0.01748428587627878,-0.1305873614625728,0.14987690720583588,0.004884099666564504,-0.16301329066657747,0.10879861743593469,0.171428144316563,-0.08398626540780162
WNT3,0.0519574953005733,0.02702861573603422,-0.06535655456802202,0.014692096505196884,0.01515636215637327,-0.013822371738603132,0.049040464179197066,0.02418844227322358,0.008974781738117938,0.298441494094789,0.21071645812942194,0.05368253866750749,0.024523365737366173
HSP90B1,-0.08485315122647834,0.02372410303870619,-0.009735211364720683,-0.05038074577322703,-0.12481002416789556,-0.048193385173865906,-0.11721397125625167,-0.10229637342669297,0.013101212130709375,-0.14824852500748142,-0.26349709821286527,-0.0020113513084362255,-0.0018697445067991033
ZP3,-0.008184573497916271,0.0010075025766694233,-0.026528877483627037,0.0075061469924531995,0.025802090982117526,0.013947930085381217,-0.08535669471991408,-0.011508269112358903,-0.021640860465517123,0.07904254890994296,0.0002995959149808681,0.01836801231042375,-0.050896783670970454
ANGPT4,,-0.02709996003026277,0.019837870659549825,,,,,,,,,,
NRG2,-0.004874652756711513,0.0546877770153396,-0.011877798654673897,0.053027953876663834,-0.012855401817750627,0.037726491584542915,0.013212937190691403,0.03392157347169393,0.012407581103765646,-0.025238453347179224,-0.007216259953400051,0.0235525133335597,0.05738442902239336
MELTF,-0.007235752688342238,0.05995155465183046,0.050040606826509404,-0.022077693200715252,0.002843892353012677,-0.07443728131814964,-0.055345210710338294,0.01847267641832507,-0.004648422715018154,0.10075729407110663,0.0310785008287672,0.030683790362888208,0.028052467093766617
NLGN1,-0.07833370147391097,0.021224257166139716,-0.0001617491137874765,-0.012588123936587453,-0.011759436310392177,-0.05989048964908648,-0.04500104489323899,0.04491152365482321,-0.014581907613672042,0.12326646081662146,-0.06577242323023151,-0.010206016773884502,0.08887436734981514
SLIT3,0.24900419758421155,0.03693659517871859,0.04083384145247203,0.029829280163765418,0.09767256878342916,0.033720692499780075,0.0586810981435908,0.02226228790974716,0.059012206864183396,0.12127583072763784,0.1680081865594282,0.06428677264481948,-0.0032369537844628656
CCL8,-0.049381708763400776,-0.025878337362040402,-0.011098254033431206,0.04634324691822585,-0.01844142408218648,-0.03791641623924005,-0.04010339458800476,-0.03200362024664652,0.01607400780960001,-0.07005476792051663,-0.0006231687620330021,-0.11950432438788237,-0.0508966886362322
S100A4,-0.19857843563350672,-0.02281566354823784,0.04402084565757692,-0.02035403233808251,-0.08562876858817915,-0.10776333173304106,-0.22898492651248845,0.027087150254592407,-0.07222181125971708,-0.1523607648189012,-0.12776397320282495,-0.12020670204298632,-0.024335685278324314
TNFSF13B,-0.03992746225520167,-0.0365628401375841,0.031577781823613406,-0.029845465391479423,0.016090412391410784,-0.029718039078871755,-0.12040510886468368,0.05056507150513059,-0.02523259083936214,-0.20800541070831452,-0.043468520427028534,0.003468532924475805,-0.014825656733739985
HSPG2,-0.009395249208660136,-0.021847942596883503,-0.007229559794453387,-0.007642961459801846,-0.035814574419553276,-0.07451004871252755,-0.15686167276813312,-0.0761181448784865,0.034114725075643865,-0.0761162368376338,-0.09443313015266715,0.054448930589752816,-0.05394008303985475
FAM3C,-0.010871351076317648,0.0779589713742774,-0.013705217054537673,0.03067863663757302,-0.04552358107985004,0.09018517804131827,-0.05937666428971146,-0.07039348784237714,0.06221485091897227,0.2912137076204873,0.11542810832564299,0.0409908013051711,0.14133498589744545
FLT3LG,-0.07930146408051422,0.04569079547774153,-0.0037011968056833364,0.03512938457462365,0.027027576245502987,-0.0003306772490446626,-0.08834848189565984,0.03524256059021615,-0.026974348233205322,-0.0418633630888465,-0.11447003724776882,0.011006246290648449,
A2M,-0.05729995501395305,-0.012160362664980938,-0.021146441657160876,-0.010243285273132363,-0.015968626984547832,-0.1266311719024333,-0.2021721865666581,-0.09348265944169326,-0.044204018439576734,-0.27559758454734024,-0.001600837344421565,-0.06888749247261171,-0.11227908620943182
VCL,-0.05394542632905761,-0.043002651752742926,-0.010668057852682948,0.011440268712295478,0.006816634552943808,-0.0076979033386065845,-0.05315715844841151,-0.058517609945535114,0.003099798115630637,-0.024159189133490497,-0.05861276526854774,-0.07030665667610841,0.05705077943905817
FGF2,-0.173727250375934,0.00741556822376228,0.06240290383181883,-0.04519796791755385,-0.0326097488757548,-0.03365507269773072,-0.1254300191129756,-0.013672120875915243,0.0013821622657364926,0.012457301299172547,-0.057849024007992994,0.02722827759174231,-0.030709225057053445
AGRP,,,,-0.02309585849122492,-0.017915661557778365,-0.010901728753649533,,-0.029869397996368178,,-0.037335587375290726,,0.01025646138638705,
CNTN3,0.1571674753016,0.03954462467801326,0.09076404203071349,0.017125553704072143,0.11273168286733694,0.06264137990639687,0.05344418206079693,0.08786898331300338,-0.004565016984184791,0.22784496961729042,0.17977612212436875,0.1935069265567567,0.10061294186250791
RNASE2,-0.013509953019810374,-0.018544130798635462,0.004632182913004754,-0.042279271695390315,-0.048934579601886644,0.0020828889901697623,-0.12849022218936187,-0.016086662795281335,-0.005022881237908046,-0.16917611013077902,-0.0641242933914967,0.05586623983073375,-0.05294056103164563
ADM2,-0.05861139574434275,0.12102810902733677,0.009458475853127335,-0.017485937596045456,,,,,,,,0.03162506045490854,
GAL,0.14444893912726894,0.014981865811979238,-0.0010441569494757227,0.07311441079649485,0.12012617731360509,-0.017295865685727465,0.06242961761332142,0.08802604889414072,0.04747843885655795,0.14979723975487885,0.14489067746415848,0.058882214440185314,
IL36B,,,,,,,,,,,,-0.05463066041287185,
CXCL6,0.030762063415312582,0.042151625982736196,,,-0.017915651288991606,,,,0.0521669006288558,-0.059423800150233796,,-0.10587949338317669,
PDGFC,0.045751721578722836,0.005957027395771705,-0.02917992669562283,-0.007250559157775368,-0.06479704417344954,-0.06321248950060007,-0.09193525528929095,-0.05279182644214852,0.010836150748106187,0.013833037881197052,-0.17625011946439945,0.04630240409288587,-0.024482968354342997
COL8A2,-0.07635653208741135,-0.03379889104752837,0.030053358222545647,-0.011761504576525295,-0.03478562330875756,-0.03772121227798301,-0.11565183611243908,0.02188866134243515,-0.034464453749323845,-0.05162833799060787,-0.09922893538035,0.03927983665189895,-0.039469015443945446
SPON2,0.047439256832159535,-0.013555228778579908,-0.01985420254822397,-0.01682977141789245,-0.0005249683544195969,0.10803063315743211,-0.1095674769610169,-0.005978721906474381,0.04585716128375296,-0.056537519652210856,-0.024467542242172742,0.05510013001324927,
LCN2,0.04570202331899073,,,-0.017151770299432677,,,,,,,,,
SEMA3D,,-0.0013508874252293685,0.01511691725279381,0.05427275722785172,-0.07215730667920339,0.08415004297958892,-0.05886231659023779,0.07078566354451205,-0.019856958561060113,0.08533302170410052,0.11888824942676292,0.1041411777308186,0.017626744064404985
BMP6,,0.054112967585655994,-0.012026459003614876,-0.012216788096606169,0.04607426506605814,-0.012935867284664514,-0.03413381160848872,-0.027293049504469237,-0.007650585277597532,,,-0.057439284069930645,
TIMP2,-0.08348431240694966,-0.033971225556483284,0.0031071945042558413,0.026242089280875267,-0.052569295405735045,-0.13593000849989356,-0.19138677088893538,0.026349191217034232,-0.009220216351382166,-0.2028496848542667,0.09413246111628318,0.09115422186805235,-0.0941596950116443
EFNA1,-0.08995718717307387,0.03500950041828098,-0.01953504314976669,0.03551800383002962,-0.04632260153209523,-0.015644096124430323,-0.14011277148588772,-0.042012526673562256,-0.03735075445199822,-0.15925413510363245,-0.09279866988646614,0.05046543411935863,-0.023830721049529505
S100A12,,-0.039617018936583266,,-0.014088435352482892,,,,,,,,-0.048397456815010606,0.02360518132843093
TFPI,-0.06905328266004634,0.002065722643814342,-0.029225511968156117,-0.022757280398448744,-0.07470821203869336,-0.01924292709854427,-0.15851700354663564,0.01775883353323498,0.007769232443279431,-0.022666646625111583,-0.2334203031955858,0.09287599354446964,-0.0006284412310060887
GPC3,-0.031129004594393352,-0.04236739123590524,-0.018936672671950563,-0.017705515428263537,-0.006964269139811243,-0.12212095415439192,-0.04503978800052009,-0.010544523125919176,0.00184295662156419,-0.009284986500533577,,-0.0737941924655791,
NMU,0.07332315218931211,0.02791656604288156,,,0.062491120365066766,-0.03988934271048405,-0.0671267015121178,,0.10311427830919999,0.10812375095396089,0.005477177858843132,-0.013024076027243621,
SCGB3A2,,0.0014954414104005299,,,,,,,,,-0.03903652755622307,-0.041471565838233575,
LAMB3,0.09061627779387449,0.05380901272958279,-0.014281328961619412,0.06726906858457134,0.06960995353396109,0.08042832389511671,0.23722279042653863,0.04311634147420414,0.02359635816177713,0.181213304935647,-0.05548215076821279,0.1220277231325317,0.17797849511260416
LGALS9,-0.03284181648953025,-0.007994851873406235,-0.007122113143238098,-0.010693839240248549,0.008632748796764537,-0.02519793601253385,-0.16130300894096253,0.09970028529202937,-0.0050169692154618025,-0.21152418089933808,-0.056309633817207536,0.04907406077647909,-0.013565885597830602
VIM,-0.2239861305049076,-0.05631710054806347,0.030488252824344364,-0.05316765497748448,-0.0189637009392351,-0.15281198666020415,-0.26176821913515236,-0.21574741874335915,-0.07889507524180055,-0.3510440365962902,-0.2982809704657422,-0.10305739297603027,0.0509677332476768
PLAU,-0.13172169204095424,-0.024549696032886762,-0.013132961873970249,-0.04956122764133215,-0.02021707491835578,-0.10288515399275681,-0.10437830476709788,-0.12605077246692914,-0.02922134935102221,-0.0922314099252538,-0.20156869191404828,0.07563190529805704,-0.04878718017376246
TGFB3,0.11941952957152654,-0.03921386425877125,0.02465875044261038,0.03335656326738617,-0.007747663586690658,0.10126887074934256,-0.09965200022824929,0.03949667515778443,0.05101200197042467,-0.10738479227866127,-0.15629643230039877,-0.01753270946537953,-0.006196984990783961
APLN,-0.2062450810096487,-0.042429329260427036,-0.03584535508880736,-0.035078336274625935,-0.1099988512492191,-0.018150143809952834,-0.18241693834112058,-0.04585159640532269,-0.005762866014075985,-0.0595787759987404,-0.2361267061916642,0.09369159512681162,-0.0919201092988276
SHANK2,0.2981913010662155,0.0847989076537721,0.05492229304778903,0.00894676198964648,0.10359491222425211,0.10440583991413817,0.15683287556122516,0.08766955301879839,-0.015257251198142497,0.2690591761490112,0.15086583952442587,0.16049161669703677,0.0743264875868797
LTF,0.02411746453705026,-0.02447555611665981,,0.01787718580489385,-0.05701516601123732,-0.028015316864478675,-0.17169661505342831,-0.07584355401890923,-0.017916213431364042,-0.27865090163793943,-0.03855864601942336,0.027537716099561464,-0.0008673617847800634
PYY,,,,,,,,0.0016043357908975574,,,0.05113911585761103,0.023276686547049574,
PENK,0.2368280771358308,0.023955390898020044,-0.022504569111970286,0.0481267914063823,0.06639524388521749,0.06373178813297196,0.16861313276992798,0.044235931078770496,0.07618425169194729,-0.014213384031161246,0.0900084092880793,0.16515757681302415,-0.031772514452988454
CTF1,0.027916351810691353,0.025077439995007972,-0.021983861743054996,-0.028964466410430975,0.045161493503548936,-0.050615464872389035,-0.05081663021539273,0.0370839956484479,-0.022272693210163824,-0.10093737045911304,0.09786425312098078,0.026203245062090656,-0.06328512743971093
COL3A1,0.07312076869607212,-0.0460318211442843,-0.002719908483790928,0.03140960034548246,-0.07217642017564359,-0.04823262857600487,-0.14535045290707072,-0.05717856403523651,0.006442054004504926,-0.11442966144490492,-0.06372609457393004,0.028147915955961136,0.22857059869149066
S100A10,-0.24019154588751987,-0.0019349951393000117,0.027051159758695088,-0.019531481170545657,-0.0891731752288956,-0.1840425104854782,-0.2408021078189556,-0.07682089731385794,-0.07437463191812516,-0.2832094185688943,-0.26547131482038905,-0.13854271523818545,-0.08505126192474782
FGF13,0.3461660212770107,0.0043182386076794825,-0.025400516304961738,0.050292616771941225,0.013267916634758826,0.13203346354028356,0.2157970044354149,0.1574276940884461,0.02152390660034043,0.23825255832047287,0.2484203070606175,0.13189286693808835,-0.014869130365539522
SEMA4A,0.08725473748618953,0.0273244258883109,-0.04424425568591759,0.06548175859652809,0.07153866016674788,0.07229649772521853,0.10394168330467177,0.047048418082214605,0.0784756738568694,0.08288727798141063,0.2534846155995976,0.05571311818588986,0.04612258742637014
EFNA4,-0.10105502570849322,0.0006782073301050565,0.0037300502257385563,0.04663363437776533,-0.01985979591000673,-0.01017529876280276,-0.0695100126908149,-0.02452672909856665,0.0009429898922417778,0.03726752926614225,-0.06382978372787838,0.010638028441996227,0.06764742101479847
HSPA8,0.15492936187633277,0.011593205016183543,0.0194414898796551,0.02973461929198026,0.09839860864749939,0.22086753418381236,0.15780742630373887,0.08974772727556356,0.05515391652210289,0.14728668670687367,0.2397861454976387,0.16996425487844,0.05511163956917262
NPB,-0.029074928080998947,0.0756712362915481,-0.014168983594699187,-0.012216789270424692,,-0.039914115200937066,,-0.025746765046048396,-0.03518009790699148,0.014888429459597164,0.04532034874775,0.053940277660806696,0.052985549593316354
