,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.016075034532705517,-0.017257315616915406,0.008649980243485542,-0.01377899537649612,-0.013741243491427463,-0.017547656928560175,0.16630245352228043,0.09340866890613626,,-0.02482120644520994,0.004765350600506056,0.054587494967832446,0.01861495217582606,0.05103467871652042,-0.004793184580393486
PON2,0.037197705147825916,0.05526041513230415,-0.05587733585453396,0.018064260927667927,-0.01736906780827572,-0.04501611265712842,-0.06926327889196388,-0.00807649327884415,0.06152915146734838,0.0750060383690778,-0.03128135394512746,0.0750309331570998,0.10475958190445009,0.02553055920785162,0.04671112046722945,0.07855675505503262,0.07948512187545403
ICAM5,-0.02870010082091201,-0.007607443095632019,0.023576842954883017,-0.030970664677292623,0.04242015303159263,-0.035465312953777764,-0.006271561581549519,-0.03426962611016139,,,,0.01066688108932864,0.11073255329976375,,0.02733880286613079,-0.0036783942398920014,-0.022826884611536077
HPX,0.06311864350028493,-0.025357423398524925,0.00836490353005459,-0.021832266062504917,-0.019544854223835288,-0.021419751088300885,0.0349973118905069,-0.020370327785954236,-0.005853350552649916,0.10576871609929367,0.009692841667324578,0.03897264190090716,0.11020359799025643,0.0525740642309824,-0.0668157108100589,0.05716521863095591,0.009008072509042474
SFRP2,-0.03638598964798851,,-0.018307722283504788,,0.012409029589947287,0.061537109017602426,-0.01276334778790437,-0.03442401221120326,-0.02085471519337311,0.19023565063217981,,-0.00044057790975409334,-0.04312293688942297,-0.01745351868946469,-0.021151726694553757,0.024050725973172024,0.006971838703882822
CFC1,,,,,0.04464839132278054,0.026093056852498502,,,,,,,,,,,-0.029222594850410785
CD70,,,0.0059677032325165065,,,-0.025623316317261672,,,,,0.15576927106950078,0.0016212710663707128,-0.042026748036720324,,0.09985926250658086,-0.03504955998123281,0.07005222690123825
HP,-0.016621107867349307,-0.01293100342092566,-0.015740861482590573,-0.037187200566622676,,-0.022081254647586125,0.038076018975442646,0.06212741166501052,-0.026879128119280338,0.04535041059525727,-0.052771000052203865,0.09346128295824786,-0.0861019875005308,-0.024318930945168054,-0.011673114637614935,-0.02188895731557808,0.026791179329166772
CXCL2,0.0364835769362618,8.64036892747076e-05,0.019010421461542797,-0.05795745694841667,-0.03020741831134658,0.04015430455209009,-0.01663239993782227,0.03362312056129902,-0.03925906688017215,0.042002608335592974,0.13249908524492238,-0.034223613036385936,-0.003475226097875853,0.008118923052753616,0.045008229347934324,0.051262080757757934,-0.003965729774738745
NPPB,,0.028659886390516816,-0.018556003610217395,,,-0.012028207169398841,,-0.022581477474446356,,,,-0.022462123193183504,-0.015049041192353969,,-0.013953113607048111,-0.023303614867921287,
CCK,-0.05031679248574863,0.09964094688815321,-0.02381543311660194,0.033312995835199,-0.013275938245254016,0.006868404526038285,0.022994934771026047,0.04624764036649046,-0.031367678428924,,,0.051323158232193807,0.05303829602252759,0.04750417302532718,0.015389573351439539,-0.016483662448457947,-0.06187081360602617
SEMA6A,0.0794220232430727,0.027764279686037424,0.05200493196871326,0.051208746005569766,-0.02368824783694717,-0.027417442389506955,0.02132069853004802,-0.015303653639725039,0.047075583460595816,-0.06283275960538266,-0.015439769286796516,0.09477682477924648,-0.012538676390416599,-0.0006522961581893062,0.025366390502108784,-0.004567516628920212,0.02659796207859528
IRAK4,0.007544076277257276,0.026591829269867254,0.02561175977828172,-0.03519132659625146,0.05038985425159792,-0.031906619416607135,0.07065056965124664,0.03514370160444616,-0.0038111336222901777,0.0495642664394183,0.015427163852241068,0.021398395791397375,0.11061170421631573,0.03667683771861364,-0.026710105026480076,0.047587407835019725,0.025808914857656837
GSTP1,0.03500720477622608,0.00455166640399407,-0.0038293796872239765,0.023664565273091444,-0.00011437643186788091,-0.033183906958930885,0.012827750840827474,-0.0602739262557227,0.04111227274381385,0.1315751350417213,0.09180136601920626,-0.009264403295894978,0.0974776701449367,-0.05913833635600585,0.023866340811375716,0.04241837272153369,0.09996752133233161
VCAM1,0.04140289818717991,-0.04129502120467842,-0.004937554746016924,-0.05757704535105998,0.01916794447218767,0.021112960267951814,0.012239373244010383,-0.009946153297673838,-0.04854437736498689,0.11319365067539133,-0.06427844109565477,-0.012152579134092857,0.010018787486387142,-0.02472407648200948,0.09031687032523504,0.016627712056973016,0.09471976658177188
NXPH3,0.0006731187783081766,0.13487244175215812,0.010473915977362351,0.03824902819049935,0.03595421269943073,-0.022776467076590038,0.042219043966157666,0.06887114398997167,0.08523482886285769,0.22270162601819116,0.059280399779069765,0.06822959141708665,-0.0036868790509741994,0.06179680981320717,-0.03827854651357992,0.10693619710717904,-0.0338156121147052
MTMR4,0.038101574572561116,0.012296385592889396,0.00328574166274285,0.04220752714253316,0.05393831123303694,0.03831449123328615,0.011989791458921874,0.03586887638988493,-0.015377510249398681,0.0654685858315498,0.08972236493209279,0.036560757611651964,0.03980514613728419,0.025650673438853053,-0.02737294697946455,0.02306820362163127,0.009143995445347679
LAMC2,-0.02493394899894933,,-0.02728058697255404,,-0.012639096170142337,0.057663550878130694,,,,,-0.04427105236858094,0.013537804307983998,-0.029841748295262482,-0.018358605696056532,0.03247737758781655,0.05340559297014381,-0.015596406668662114
IL10,0.09864999838475651,-0.026461289625430196,0.027492208529241904,-0.03620088581499386,,0.006527714074373099,,-0.0035265762254161324,0.09251158548070221,0.07045745162726169,-0.004775635125388057,-0.05967925308436027,-0.020011253655122224,0.0932746854680182,-0.03222091362950271,0.06655348295593162,-0.04610356630225983
SEMA4D,-0.04815881976141599,0.02567036343374818,-0.006182694982621502,-0.030898378044206493,0.05011791627733717,-0.028679485797515034,-0.019215671619124238,0.0356955249471781,0.02838242018869068,-0.021976616190498857,0.044059777642541854,0.09985714562589047,0.16044211648316492,-0.040618402873392474,-0.0076562475601331635,0.0489057993453856,0.0199219004502504
TRH,0.05097951943175264,0.007853506759047417,-0.006432212947025938,-0.011492287884783478,-0.026760857364351708,0.01139158990281293,,0.04543769023093228,0.02834047284461829,0.007976578335309025,,0.0434461669889279,0.03228743277337494,0.11880948698178455,0.03425936376466436,-0.02610161142683608,-0.031123896096342238
SEMA6D,0.08501010146140693,0.03907576027854687,-0.010379912501775597,-0.0064469511520377915,0.02073520407048494,0.0687011622257453,-0.040358646896246325,0.012751920443550521,0.02124603352646761,0.03499389202814498,0.01434315674630367,0.06689307559342729,0.07354270735851387,0.0322337269717713,-0.026109797867932518,0.10878252767862343,0.0325226024177635
CEL,,-0.021491204589213445,,-0.022673086883552983,,,,,,0.023354559541173027,0.10442153796398533,0.06350195465846663,0.11106467109057665,0.06203912777263175,0.018574901948790905,0.04078664502258442,0.04248635459306802
PDCD1LG2,0.029209568775261336,-0.02646127591342506,0.01632198883684685,-0.010492003494319214,0.0005560718766271005,0.06893409577708132,-0.027035346118459938,0.06495486524227423,-0.038722393860484504,-0.04708765923351976,-0.05145093975151878,-0.028303107367414797,0.04982255597440672,-0.04607180811504371,0.008294872007693124,-0.030273430682846627,-0.01079552082663365
SPINT1,-0.038605357887740624,-0.025803969722036958,0.03192073025716131,-0.006317380544784498,-0.024324418049163358,-0.026306213041352028,0.0805046668737092,-0.029669261274768374,0.05390877676479173,0.07190730518312999,-0.019979702694206906,0.07168067645151652,0.09144539265816158,-0.03627317077310102,0.04722045733400921,0.05200806886816803,-0.02551235027700668
CTHRC1,-0.06372869972436167,-0.02300987691486453,-0.0003392869752817033,-0.002668968432591613,0.012914979297753275,0.04412591970591604,-0.0023046380018853503,0.01689244218554398,0.08744834138600195,0.027867539088426662,-0.04414851793830413,0.01831550493518702,-0.03995189228792013,0.04665582470902016,0.05291325267002419,0.010414874577414052,-0.012174168206774812
PODXL,0.08360734155028014,0.0547008967760756,0.013828896136196252,-0.038350619661187774,-0.00784795012853434,0.08000316512358814,0.024626972803240513,0.024491537117202134,0.034100361198138904,0.1939330946061648,0.044417279680483306,0.034063407790970016,0.024446108719868718,0.01585277673457837,-0.0012597078022234896,-0.016123293522043215,-0.04175411002468068
JAM3,0.009472388139956883,0.026329435919665443,-0.03911388767294477,-0.013997737045865622,0.00662791188849471,0.04598412030327831,0.028093171493112988,0.00262563254157885,0.0023361607771369406,0.0988641509712493,0.03647006090099299,0.0467004727079975,-0.06377162716100909,-0.024088484966031457,-0.011215024296425156,0.00853238003722873,0.005067022804662476
TGFB2,0.020363069105627903,0.03135261831077322,0.02152315964434019,0.0038088769870994773,-0.03643639003256678,0.030674699711336333,-0.0005483862741684348,-0.007486961028322078,0.011661114024273595,0.0313507120985576,-0.09297536307062522,0.08218044878845122,0.014991663916846252,0.041038075748143145,-0.06687056593182782,0.025664080139789616,0.03892712234722393
COL18A1,0.026017034871473065,-0.07737780316793594,-0.02737057362908219,-0.021187107042022497,-0.027187325587048013,0.012397051423296876,0.008581704233236362,0.03279163337168476,-0.011591060086120944,0.120583888031239,-0.07935129918578374,-0.020825120261081034,-0.0517442380867739,0.03553189384967614,0.07041980091280355,-0.034665948560010956,-0.05014326676112609
NODAL,,,-0.03165830508889738,-0.02767911593731404,0.03634504703123123,,,0.0036946844825284405,0.015166212616098811,0.033367053276838275,-0.07020181933973083,-0.038125340797824495,0.002146366670095094,0.046072667284136705,0.030419168854197633,-0.035722428904788925,0.003935002499350955
INHBB,0.05838680597557942,-0.020524829176365385,-0.011539489795137426,-0.036677338931785756,0.038415989213155595,-0.03805897094097437,0.05952553058459263,-0.010291469634157288,-0.06696178025239193,0.022319572657528597,-0.02172901951211478,-0.04064440893583814,-0.026047035813277657,0.039778307822596615,-0.0061765034918696785,-0.006092116439747277,-0.023638320636146477
LCN1,,,,,,,,,-0.022112532563635996,,,-0.04055246242162454,-0.02650698436377518,,,0.03473348939092332,-0.022306790608956375
ARF4,0.042798287167264255,-0.008604984440872092,0.05882568782361553,-0.026532435410978158,-0.0008670246369059172,-0.0019775675629122073,0.029100330577446973,-0.020873978113542965,0.021656311753363564,0.005911215063185397,-0.018762006890130873,-0.02635829724711461,0.06093731755544603,0.007498641154818984,0.0031402268058791016,0.0009976775908818406,0.026252783572934434
CXCL14,-0.05825901276690854,-0.025614585210592743,0.008445005062812778,0.03125810767103184,-0.00877585050744608,-0.026122186644082637,0.00017760682048095682,0.03143759575549854,0.048025524235697864,0.02624928785605821,-0.06105221323391264,0.053871209736154634,-0.1102874779872531,0.0886602256449955,0.011216421658910656,0.0473342566452869,0.09173751794863817
LIF,0.04501299799257474,0.018086481129470294,-0.013441136596024323,-0.046710417760915404,-0.02372528156391945,0.05177113749988137,-0.014188175828411084,-0.00013212102915444472,0.10296988564545531,-0.02478475504616305,0.09135966635374101,-0.06920940871678773,-0.0011415399038896602,-0.038409779994124336,0.02267235044388992,0.00019185629131717588,0.0020917698928812046
IL17B,0.04628436991588887,0.03529112131451595,,,,,,,0.014568989110664758,-0.026934698352159128,-0.042273364148786255,-0.035289221646206105,-0.0327454669527233,,0.059092564999054846,-0.014950654650072248,-0.02522089347683324
MMP1,,-0.0009984550452719675,,-0.011492285377774022,,,,,0.11498341304472148,-0.01803731936817787,,0.005381644406351265,-0.002456886714455971,,-0.028084128795228244,-0.04710638974475811,0.09727563705268862
MATN1,0.0008053166010302284,0.0033169095819512865,,,-0.007135546145947722,-0.012179272019504476,,-0.01838619973763695,,,-0.04619245051336539,0.018169872587970353,0.019111056052702878,0.1195325174642386,-0.0399702655743429,-0.031745137078383966,-0.022984053482261162
ADAM28,-0.01493434490934434,-0.007499297082064271,0.014683263401160088,-0.014375203427926057,-0.006806285909502962,-0.00188405436386204,-0.002575475215853393,0.013770301593367429,0.05369078900503864,0.07307579725642033,0.07982074032043135,-0.0020280334813856504,-0.05038007648252445,0.011905729677026324,0.025497404545482546,-0.006216794312401809,0.02923891631707536
TCN2,0.026041890766244673,0.037827328390483576,-0.03726664253830261,0.025397940981574538,-0.0035840932933621024,0.019066475669549027,-0.050650584976191376,-0.007346101226881133,0.016736433484842998,0.13025327110870477,0.005528196165808779,0.003356132710847668,0.004303820853775063,0.03624926346559412,0.0022982046279879658,0.02923450064682453,0.04288376273302927
THPO,,,-0.01366322558393135,,-0.032570725576251035,-0.025003517354992955,-0.014764144296725276,0.14908548092832336,,0.01271492643901999,0.04705597508833418,,,,-0.01185166347772715,0.052539085798799186,0.025981266202875924
CUBN,-0.0034443141855174603,0.13828691081272965,-0.037991443357320895,-0.015930060572533458,0.013634814012927024,0.0016371323080871026,-0.01954238380037581,0.015053545235543359,0.06348211379490613,0.043590497046624516,0.030290491361043646,0.03139988245369902,0.006171615071774907,0.02868300010566511,0.025167487633773532,0.030358384962826803,0.02194484125472981
TIMP3,-0.015954044535728087,0.025183282919470185,-0.03657476135815535,0.06316123509613274,0.018816492948512425,0.047251114344923774,-0.010796772787500176,-0.030463320588512418,0.041470609944676266,0.07158139887550646,-0.0522499803558329,-0.00803706154358152,-0.02335860521111907,-0.007460329300737439,0.11952029944171738,-0.005739331696820694,-0.0007168070735607859
PIGF,0.059021891976261745,0.08694872266698034,-0.02290870007392322,-0.015947339280797137,0.022206383473353953,-0.052356831360522875,-0.025071640246875023,0.04927499120000111,-0.04017221928393281,0.015938607357857234,-0.02326186565111453,0.04442558658193609,0.08511926627442944,0.021876081287210043,0.02315805760565472,0.042995768352558215,-0.025113738565379864
CRH,,,-0.018131621557554014,-0.011678256696924905,0.055936453871673265,-0.01917301712439625,0.061488405042768014,-0.025147588481301678,,,,-0.008664243017714776,0.016588924742089943,0.0013763431472322014,0.07774832629677417,-0.03914095566851269,0.05719861399231962
BDNF,0.012499824970728955,0.001771359483559728,0.049684629370192336,-0.0254604458574261,0.03670992016241141,0.05394764230551464,0.03512071321660198,0.04412032377447732,0.18589697468053862,-0.0007708123504022305,,0.04007892529201682,0.01684529084957424,0.11217657001667586,0.07916715005578337,0.04195392139043059,0.07461589543691982
CCL5,0.022796520712613698,,0.04241148050347211,-0.03681265270988501,0.010570776255162504,-0.007857754472261318,-0.02849496770073201,0.015242754207299394,-0.001563350101003666,0.03762427482592671,-0.01826451722493493,-0.005882668760563549,0.013108731313170216,0.006240063679075752,-0.05953256654046577,0.005532744870102088,0.0030092343860344778
GAD1,-0.04098669016463611,0.06608641162440189,-0.012370898198748098,0.01531889913828617,-0.002633104324738544,0.006790086789042608,0.03687013610852457,0.028710896051393927,0.0728968949375235,0.12858451211789398,-0.009661727698327866,0.1062026410668805,0.10429093890274155,0.0028952306232825024,0.03573858827538971,0.07154324644587452,-0.04440332616329195
COL14A1,0.13403307627934755,0.015830587682311367,0.03524807055246873,-0.036167171253941845,0.03415521728557103,-0.02645601447607862,-0.01933896287448023,-0.032164246306700645,0.0347256590525429,-0.0037374703267890295,0.07081879739453331,-0.022419615939724094,0.016737787072870016,0.016920540853030713,0.1074398822384966,0.03324034776493998,0.07700326823948656
HLA-A,0.14695607910491804,-0.009828883382463698,0.015968514910045414,-0.042281500223721104,0.011444777159588746,0.013444880358344409,-0.017614838059341262,-0.04528990115460804,-0.08128497300937984,0.10590687652910172,0.02517524228744504,-0.04923618800972569,-0.11291733801322622,0.04234177596761628,0.024519930016244897,-0.05191597862263675,-0.03904074718459383
