,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf
GPI,-0.02162551314743527,-0.05435437338316774,-0.07003948442512782,0.00799701189981261,-0.034938672272180935,0.01745148256413807,-0.06356340002618588,0.07143651104454843
IL1B,0.05741002532370919,-0.039079948811426,-0.04837245611855604,0.01869489385436046,0.05706081862970553,0.05977632449255895,0.08509105291943814,0.017364317462454877
SFTPA2,,,,,,-0.01505380655315856,,
HAS2,0.05401929523120312,0.008173393582858526,0.0019499924997386621,-0.013798707737641734,0.04208067040761817,0.03403166432574873,-0.042667348603040764,0.04071449214025163
IL11,-0.0022825187385786248,-0.014562085518100336,-0.02298301581384775,-0.024685853169207135,,-0.016907099333428332,-0.040474857851715694,
SEMA4B,-0.010578051888953202,-0.014693083812906663,0.032533794972903034,-0.051096099029956585,0.013047956170729683,0.006752841378286876,0.050810386386148376,0.09306748360598148
FGF12,-0.01192033271739146,0.02544589962688148,-0.042119767307314766,0.039055015486755565,-0.02242093976036728,0.026766954534733215,0.08808299585696923,0.05726849261499677
CP,-0.03455559879526698,0.0013048697563584598,0.04703879775658222,0.03846769450292748,0.021556741965932432,0.00028005099000875006,-0.001991745369263555,0.033183166401869184
NLGN3,-0.006546544421463399,-0.009777675125260175,0.030057852763499728,0.08160826342649899,-0.00538846821636737,0.0262438540445921,-0.05021786120627014,0.02014882995464248
GZMB,0.016327541590519665,0.11907812859099995,,0.006190009074362421,-0.027213689634178147,,,
PROC,0.006602592333265753,-0.015811711293732038,0.025827737211375143,0.008479299514335667,-0.02145152791283322,0.05072204235597042,0.04457094631648052,0.001504763484649215
AGT,0.06406826999859944,0.052718413053831334,0.0352176437501424,0.009980773180642645,0.01431122563192061,0.07225570473691871,0.03920658735107164,0.053738123861816485
PTHLH,0.015757301232922755,0.06388205322355885,0.020074809440705263,-0.04043278228364163,-0.00734781509651111,0.005211799140602234,0.02504404429101989,0.015534744409799715
COL1A1,0.0015352700272879306,-0.008796768116682027,-0.0194627904420376,0.03232680774911934,0.00947090925913128,0.05533530469474741,0.1450084301623726,-0.037345791063916126
LAMB2,0.03620374615027584,0.07619137974264777,-0.0057478786741198265,-0.05140794645179112,0.020128946380575528,0.0479819278931651,0.06376201941292813,0.0872440833632875
DSC2,-0.04743195582255552,0.017807380210702044,-0.015085665405908999,-0.0482476492675287,-0.03241869250992502,-0.02559879376858715,-0.046165843822232454,0.017372643802627877
WNT5B,0.04642299212935375,-0.01755364063453078,-0.024995445274279503,0.02405815052235235,0.040339301701093705,0.05951139594061874,-0.056804186487810465,0.010202800055351954
LEFTY1,-0.0029067546858923005,-0.03284357248003066,-0.009719247201627281,0.0028394023593335278,-0.0054871123581140754,-0.029731421597853466,-0.005623100489106726,-0.02208890771139098
FGL1,-0.014599782621069491,-0.01601099568169398,-0.019071988653131287,,,0.04201274622017773,,
CXCL5,-0.013418477170736834,0.039009124248685204,-0.014916621505626153,0.005361001219192111,0.0167152998531479,,,
S100A1,0.050687383104870413,0.00148964854554484,0.011483582118796689,-0.012699710029395959,-0.021591433340087753,-0.002573413136934861,-0.03364285883459786,0.05498293569465296
C4BPA,-0.0373531032541597,,,0.030670370537560658,,,,
NPTX1,0.09536010690702555,-0.037452146903622176,-0.015721929366114305,0.05181733202272202,0.00298258157395154,-0.003557429439187509,-0.016090364458575288,-0.007101918789389929
TGS1,-0.016498566897531715,-0.007456736857970829,-0.006563362910161181,-0.007121524940614361,0.018140700572034846,-0.030781146137930735,0.046455501909228106,0.05213154939401815
SST,0.015718842760800995,0.0017796848976595367,-0.026539384149379546,-0.009673267171261208,0.016994790140356923,0.04124168280256593,,
IL34,-0.015585635671637508,-0.03538256864988683,-0.06405795758391858,0.0013982708336327603,0.010335736272679903,0.008001829656124036,0.06351486020823457,-0.07345202801474424
XCL2,,0.044361557671432204,,-0.027007579874478365,,,,
RSPO1,,,,,,0.089137381024062,,
TF,-0.03476200427508777,-0.0009554246988584146,0.013730509827998413,0.04771269584086803,0.0019314766700793443,0.02640955119428851,-0.11468694884336875,-0.1027353476899232
IL33,0.053311625534119896,0.04429919945605688,0.08270295660502512,-0.008622920012766395,0.061453945829091985,0.07327515725143181,-0.015055391217764676,0.09624514625172334
RBP4,-0.027323078811928664,0.0108415084313474,-0.00361844395495304,0.04364753801302268,-0.016119201749567387,0.005653698305503635,,-0.009776657661121754
CCL19,,,,-0.016065092187109654,-0.040051434049673575,,,-0.02873381886369974
CCL20,-0.033558905427017366,0.01958527555871314,-0.013742991620273228,0.00671573417619161,,-0.015773176955742298,0.0715517575443387,
NAMPT,-0.10619433861273782,-0.024457038223773923,-0.011638477334832675,-0.035172025350169084,-0.031872394031439245,0.018954427385265468,0.03663112797704701,-0.00838315613147758
