,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,0.015101874374798851,0.04012611638710409,-0.004566975063271047,0.030146764378642547,0.014094977586660753,-0.014956002570717513,-0.04926693702265955,-0.03041664674219433,-0.003533125950323039,0.018933859834622185,0.025919375671848773,-0.0065512719189187605,0.05242219703598081,0.07764323327329076,0.034891492823421244,0.10891349035407114,-0.005398052773992497,0.024204126733235284,-0.0540739051759084
COL1A2,0.032884553327621344,-0.029103613909856038,0.015079573423530602,0.03971866533445032,-0.03283736278784739,0.04785937074202246,0.19614225584453324,0.07914649263382852,-0.027135984771676256,0.03416876676152655,-0.0607188947844316,0.0016873283516042588,-0.010495585167203532,0.03880733999317379,-0.050344393198752134,-0.030494837633725895,-0.030045617371901867,0.07310240203019812,0.08880693272858091
DEFB1,,,-0.011846406012239305,,,-0.01993603628945851,,-0.013813848419256364,,,,,,,,,,0.01805739681843301,-0.030744634482573675
CEACAM16,,,,,,,,,,,,-0.02599632836200086,0.009334936863875853,,,,,,
SCT,,,,,,,,-0.012696629001936468,,,,,,,,,,,
WNT11,,-0.02178821920747605,,,-0.02493428434742523,,0.03751746994099193,,0.0325268701238211,,0.027328747228125068,,,0.02494984934900295,0.047343317809495,,0.07961399570389396,-0.006680914731920221,-0.027601590129595344
LGALS1,0.02449591218808496,-0.03055230455460221,-0.00797816316256522,-0.06406000358436499,0.011885301372530929,-0.014390346653761347,0.11159009739475836,-0.049552028707878,0.00925882926382527,0.029202345914064835,-0.09855143080189399,0.05280993704109916,-0.03831010640711497,-0.06716428251603557,-0.12687619429809807,-0.025171077042842136,-0.056670182542745515,0.03236599888355383,-0.02456455073056867
BCAN,-0.020073319685617826,0.07672607861615474,-0.0076414815645251865,0.047800606425538066,-0.0393575621009372,0.07478948801129118,0.15692744381969992,-0.024957746527198732,-0.012638830948847537,0.061002719645708726,0.13818629586961226,0.06014239286892875,0.08660988608514075,0.08910820391226655,0.12741699507209814,0.07780126623645824,-0.01177082337516095,-0.009098285363498257,-0.019774321276085367
ANOS1,-0.05002416861414944,0.026721038385574387,-0.01955520852489642,0.025898021768230684,-0.0009708404681503493,-0.004206818906316631,0.11169526897951282,0.006518822875238078,0.006957892028043006,0.0850062085181974,0.03636468593797259,-0.008762943081057174,-0.10315022243775583,0.042489413541605354,0.027104668953297217,-0.015518407598780213,0.03246230076003935,-0.02217722321634651,0.0023792477050195884
EDA,-0.02591526438260768,0.06871894889213127,0.03213460248948172,0.009212008645616585,-0.01586900769279563,-0.024268462999719975,0.03891744284595265,-0.019894367675673454,-0.02058766325423133,-0.02053158033156231,-0.017798499980556264,-0.020319777856160664,-0.02464909686487921,0.06371284906327228,0.008989919796450844,0.009909140019510255,0.02576991106569628,-0.010470847837615095,-0.04892872558386664
FGF22,,-0.02268249475752995,0.022718600486876354,,,-0.015861505692178198,-0.02262787384011795,,-0.022456653400664807,-0.035406172789698674,,-0.022328002119008785,,0.028331457739098936,-0.014952683101774857,0.006238605625410385,-0.017377693632084076,-0.034692135061979615,-0.038376074383072556
SHANK1,-0.021940589428147705,-0.021788217808699318,-0.013221176292049356,,0.011367200287433998,,-0.02152898480807562,-0.01858434786707647,-0.007697509798831276,-0.027464242070269436,,-0.020033033275596135,,0.0231180020261388,0.060737790978760905,,0.04979692834780991,0.11259261947853762,0.006217886657555324
NPVF,,,,,,,,,,,,,,0.040622840558656906,-0.033460769458182056,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.022570561789265784,0.09827331642102946
TGFB1,0.015121707183563036,-0.021420915234732843,0.002396792664320809,0.0693404294116589,0.0032016018120985127,-0.018146371058934935,0.032317658082727886,-0.03024953249782156,-0.004494109409185513,0.019739424490124672,0.031548061802615684,-0.02451413897620918,-0.004934156766929592,0.03524467643414397,-0.01154403086454699,0.008326216939892505,-0.028828966039174012,0.026363660240467927,0.06144158076281692
MSTN,0.02359260557933688,0.032133751769885865,-0.015613253589657268,,-0.011340648953211805,0.025261184895028606,0.12805922763975128,0.027562794996083176,0.026736953642498406,,,0.011463894409830882,-0.0574862534693039,-0.02849318376750967,0.04770690807548667,0.04943019782346503,0.0759798700139286,-0.04365162294373071,0.06575953803223886
WNT4,,-0.014680853441853688,-0.015488226185611997,0.07791546943150904,,-0.03187944807003634,0.03443232497978633,-0.019509872655969745,-0.013723726870498627,-0.02592633355188341,,-0.0198675489192433,,0.018659726578595114,0.06927594000088316,-0.03224936329956258,-0.012037110083892227,0.08148773222799258,0.008629179898404655
TNFSF4,0.034793293506335594,0.02713645522237242,-0.019399919756640318,-0.013513991069473114,-0.01786044152219526,-0.04117072742939944,0.00640712937152842,0.029052802675581343,-0.02091467838248508,-0.009304326768219264,0.029386850924070337,-0.006546513757607191,-0.01511530804958945,0.029651217406499925,0.023872285503054837,0.03488375669130421,-0.004194213307057177,0.04274623653484566,0.0752388567663446
NTN1,-0.06701323426287072,0.09892543085466826,0.10422813106054074,0.014548299956916429,0.021194097564924564,0.028379656903547858,0.13088511021755064,0.01621788970065667,0.011892667531598776,0.06295630695188392,0.04193564400466368,0.013860269525112557,0.013905126372435527,-0.0071699870853382235,0.01297809946029498,0.02703973892946465,-0.020722890783290735,0.034727717269164404,0.09760855594949482
CXCL12,-0.01079039569119971,0.024117507095234324,0.03851215491114217,0.09521153106373734,0.013531657356812348,-0.008190752205427872,0.011993482651346872,-0.02263656958461863,-0.017041930530783497,-0.010060521394798657,0.052138976048601994,0.026306836057478106,-0.09290840480280037,0.01598820572384651,-0.010214376602465765,-0.04218132034799071,-0.027891218027325564,0.026540994060042213,0.021580712587987265
GNRH1,0.005031383659705024,-0.026074252785797076,-0.006043848382122111,0.020340584846580904,0.0394536765137298,0.03275229234660967,0.03787752908528258,-0.001425465746423367,-0.031088316883969024,-0.019203531120707808,0.02093865140285124,-0.018587484159592358,0.006868060183129596,0.02973891584357593,-0.018900678264900505,-0.032678959550067346,-0.0022038654873985882,-0.05564199798781355,-0.020571413344331144
FGF8,,,,,,,,,,,,,,0.08373391333733828,-0.04618552531976764,,-0.045194847385397,,
RIMS1,-0.02352500141648692,0.0950766053598939,0.010554817439545143,-0.02320991778486116,-0.010784034812047734,0.01653471221735735,-0.04926779230281076,0.014171337854727632,0.0074056113973825196,-0.08308002054641571,,-0.052312413917410934,,-0.04847209838970899,0.024468877866512004,0.10115443623729166,0.04158653465792145,-0.03903361520430066,0.010457284801057218
FGF14,0.009041226402968429,-0.05110057066599903,0.05272383730520536,0.045842102424698786,-0.008457671529434628,0.0538868278052043,0.06846576443860619,0.05321072485021781,0.024726417080976976,0.016528270940592043,,-0.04843909921728123,0.06334347906526394,0.046239600822208314,0.08841252494747891,0.10529495088522317,0.03171282987635689,0.055948719771284815,0.008532144555400589
IGF1,0.04668793235254132,-0.020752616710368904,0.0006544026405756102,-0.028971883722748736,-0.015101392746736195,-0.01602533328440346,-0.009788220850296977,0.024271479444501733,-0.0013337053040460647,-0.0031876213404060457,-0.034263721224871486,-0.031728037790361895,-0.02813625694766079,0.05437961525205761,0.00833561294613419,0.0539119994543948,-0.010863131859930363,0.09007032406762198,0.037792733044243465
TNFSF10,-0.044898549393132293,-0.04248018463514507,0.037676212982782335,-0.028163321713216904,0.02744676372720953,0.0050230765032929295,0.11955246889677079,0.009212073311987687,0.01693881542026809,-0.03318548898342918,-0.02062434741777306,-0.011367872928382301,0.03967057108714159,0.0957141648202204,0.05577617884350233,0.022265751035642437,-0.03579870014398824,0.07681544577059916,-0.023022008184992965
GDF5,-0.01840845196019027,-0.022506247445871617,,,,0.017266457150504746,0.011392434103506087,,-0.02245665373197795,-0.025037701006147328,0.04482235384768563,-0.014545697354223163,,0.014409412229370087,0.09667219375836442,0.0028017949427115323,-0.006672052376357976,-0.052209982784366754,-0.015495529930226121
CHAD,,,,-0.03718480291649666,,0.024432218237839334,,,-0.0031335318535344278,,,,,0.03869727765097067,0.03366690646732995,0.0077605071002186604,-0.012339327983626353,,
RGMA,0.044404991772028134,0.07216049286827157,-0.0011262180202075952,0.07814584919591906,0.004726990046601391,-0.009379713892686197,0.11659956960545002,-0.05132473745820197,0.0036585648570115654,0.07692614964396466,-0.019730237615361856,0.040255296557994744,0.030662573281324917,0.06991651999970491,0.05330828977523021,0.044585861866737596,-0.009197003358590555,-0.026341259709996498,0.060095027987454815
CLEC3A,,,,,,,,,0.02427308180949522,,,,,,,,,,
WNT16,0.019952077082907107,0.0025019027136565634,-0.012026454958771454,-0.017320122797745884,0.0024310005637905026,-0.01737057256840675,0.046083939898741585,-0.021840413713449695,0.10240522059177008,-0.02592633579124924,0.022540566471425365,,,,,0.03624942955899314,-0.02233700799113365,0.04200369122830589,-0.012711819791209366
CX3CL1,-0.08302377058599228,-0.05020010992564708,-0.0061356301042082275,-0.015675641568168693,0.04027536157893494,0.03269946931552382,-0.009211626439967192,0.02138134544915614,-0.010966784911516,-0.09138378118938935,0.03714757469874449,-0.023359278092955314,0.07115315327259622,0.0862124047951595,0.04821356144619915,0.04667657718331343,-0.009087439458450345,0.028688603645274317,0.027567691904257206
FGF1,-0.036387162159320315,0.014075803818382809,0.028804545775654916,0.033118740402232796,-0.025436564085280115,0.01141949696278009,-0.030845005079867097,0.00016088779462520352,0.001052763195193413,-0.04418933618546088,-0.025151872708769812,-0.0031621159014431615,-0.013236889111268083,0.033439883927439976,0.06961337483887338,-0.02985259034186013,0.005303680533686578,-0.0019825349013950035,-0.0470997080633235
ALOX5AP,-0.017556895498316464,-0.00805796259641852,0.013706445979078098,-0.018355913622935552,-0.015476082746360514,0.061595347181988225,0.10665881560189922,0.014130225909690262,0.0007671478817767749,-0.007817892507180126,0.028003292859222782,0.027659589458240767,-0.10635951127775482,0.07827482898317795,-0.049314358711457534,-0.009877295420676948,-0.02729494977162631,0.021601145639488818,0.05416031564206885
IL1RN,-0.01638235657356871,-0.0033303612135075905,-0.013366781961187565,0.03491227480851927,0.061365702045533294,-0.029110848527275007,0.06366824047432387,-0.01811115479332927,,-0.01728922704948683,-0.002773554811169136,0.13288982106852004,-0.041673816236711,-0.006083814209582332,0.017409139197797928,,-0.02345066254814822,-0.016306553803089912,-0.031934470383219345
PCSK9,,,,,,,,,,,0.009923624136329945,,,0.06255894700176769,-0.01108449114774478,,-0.02168155562121367,,
NPW,,,,0.023179998596476774,-0.020666931335934516,-0.03156301805661293,,0.10916553266416276,,,0.003858644431128529,-0.017399093855191693,0.0358129517255412,0.007367846579427361,-0.0420135727008602,-0.03352286088537813,0.019748589700474266,-0.0455932609954057,0.00841798139148838
CXCL9,0.013392612584664699,0.003568615915266046,-0.019053434755037423,,-0.013285064926395241,-0.0008590712049199539,0.07572935100669168,0.023429301917184963,0.052617478675628986,-0.01728935206649742,-0.022580483971109115,,,,,-0.02687624627955918,,0.09139576445127888,0.013316865483243909
ANGPTL4,0.014831996646783864,-0.05622986314222804,-0.023763712874241068,-0.04268633506312096,0.0014372989044879557,-0.0009165637979798095,0.03200996612232476,-0.06536893146310059,-0.026621062120538143,-0.001277984602624607,-0.09668689469774995,0.025003319659359622,0.09346415494594536,-0.0333666184184154,-0.1092175209343157,-0.033280487733191595,-0.16681305580991504,0.03147415731971022,0.02741162282882246
CCL11,,,,,,,,,,,-0.017653362566773495,,,,,,,,
UCN2,,,,0.006819119202469336,-0.014330327571894636,,0.008863377622459258,0.03531581041519439,,,0.021745956175531083,,0.13067807370204254,0.0572692896280991,-0.005406579731449237,,-0.009197843741646984,,
OBP2A,,,,,,,,,,,-0.014121227267550702,,0.00764677058940707,,,,,-0.020332667283816178,
COL4A3,,0.019177061815179273,-0.018046235880069032,0.025555956987432713,-0.05308379647998033,0.008656365736047207,,-0.0037889854834454798,-0.014617677667894574,,,-0.019700777864676493,,,-0.028074196503274224,0.036451840108947496,-0.012513562139975823,-0.03289020680850122,-0.03047097367027603
NRG3,0.04884407050800711,0.02471482114335769,0.008343784764491963,-0.01830150568795672,-0.010385752631013847,-0.0017271715900248172,-0.027561880431752152,-0.004194889075623818,0.02177131870936013,0.07686851792600953,,-0.032875168134805836,,0.07780918377300927,0.08690603293654732,0.07969833098345087,0.08779383270873364,0.03427698179211378,0.025159491007794303
IL23A,,-0.024049959953523773,-0.01604198354352106,-0.020565938272555102,0.015241563423124299,-0.0008916172741623744,0.009753307416201135,,,,,-0.023969374221804833,0.3254155364627381,-0.023972067714056765,0.04898999303243199,,,-0.02935182777450572,-0.03412485129818321
COLQ,0.03400386169010386,0.02202224978574354,0.019145586989505206,0.060267513040096574,0.0025077202652692247,0.05786248796786919,0.08882425396258405,-0.0004634311401860017,0.03468200421202222,0.023917056807444076,0.0026598230365335383,0.018823966866974393,0.055847109422987914,0.09000628962205287,0.11512347111620222,-0.03810216828772875,0.0908171285422242,0.034427007279908474,0.07860507629550903
SCGB1A1,,,-0.012203961883628234,,,,,,,,,,,,0.04277180807086289,,-0.025085694314544927,,
TNFSF12,-0.021895290406528493,-0.05053276351922008,0.020710674601100345,0.0010560643680126308,-0.021799346336068625,0.014747757559554172,0.11261334988239519,-0.011119732715103598,0.016142107068253322,-0.020294018303514048,-0.02198789109232397,0.018936338022530114,0.01597096550122258,-0.019847299696880046,-0.02917767480232953,0.09142137444420653,0.029405786975463755,0.0501695681207966,-0.00968620834322903
DKK2,,-0.02519118216611797,0.07633553089519401,,-0.014541594357354483,0.17267224860644756,-0.04337359270204033,0.006829095110291246,-0.015452564788801585,-0.03095537835111765,0.02771082431103931,,,-0.033021023464152414,,,0.023399260709022117,5.392996159225959e-05,-0.01712820686476615
FYN,-0.03403315096028128,0.017195691264127396,0.028831830799224373,0.050703513883822764,0.02392508909912624,0.023456109017449805,0.0685180223559823,0.0034472976374195015,0.03794493899001838,0.07778051456576432,0.08575239982019775,0.047467088970059704,0.0462358803706542,0.028756913749915507,0.14237872070507504,0.08548837938965204,0.029141675381406582,-0.0017383201113371162,-0.018581708501103824
ACE,0.020322088910464584,0.014638833970920744,0.005508851064845992,-0.013112578378484419,0.019879091455881636,0.05221139357956492,0.08518957470405515,0.04922653681918117,0.002180207228015313,-0.034910102201689275,0.06247571067298543,0.011237602910957585,-0.04747615980198462,0.11216171360615931,0.06585316570390246,-0.021059384196938726,0.03988740797804411,0.10144082295338051,0.017034104046996304
IL18,-0.005786744767720483,0.03887511971603127,0.03998211940156651,-0.033961910601864743,-0.02064601691717896,0.018807496700208027,0.11836895669001234,0.021805440355754786,0.019797533779254164,0.026288168557366497,0.062206832325941416,0.0059184589709857975,0.0030584613090303314,0.05806886970906711,0.09650921162041667,-0.01027768923148323,0.02455807781678759,0.07025254123130947,-0.007757729837892091
PPBP,,,,,,-0.018176312561527647,,,,,-0.013196856159113885,,,-0.02487194692076727,-0.0419974805128527,-0.03859528369699213,,,0.06235023249855878
CCL27,0.05458253203726208,-0.015951077757563194,,0.013866279793520314,-0.015779409164102084,-0.015971472755614065,0.019103517086817363,0.031397984288775556,-0.015918364983728124,0.031208026303801133,,0.062251327883280534,0.04113224202281275,-0.048672982076271694,0.06859590261580958,0.009881151578983326,0.05539895708784001,-0.008277367285569482,0.08126594541218549
SERPING1,-0.022944693119268555,-0.021277793935239056,0.07595735236965377,0.03295403025446195,0.02785047818887867,-0.011681992976799352,0.13843670060065494,-0.04328449555735755,-0.007981869219992818,0.0538795829956496,-0.05232814707001916,-0.03548394254063943,0.04466564337518207,0.0029577635051613927,0.04024006425510799,0.09881601709089761,-0.023124494496636238,0.010519829240293578,0.06325505444909488
AZGP1,-0.015135141472377102,0.007164262653183088,-0.0036476361642082075,-0.028356163634745222,-0.034870809140409444,0.003155401155783412,0.04838394598857487,-0.008109182268103985,-0.0027224495511827163,-0.011003403162859695,,0.038059255356310516,0.0898674416444064,0.04283473741849086,0.008167424949958929,0.050134773910554715,-0.062218619249244086,0.027860264018024595,0.03843451303141191
INHA,-0.025560298789521207,-0.030594038227849195,-0.018701202032275693,0.07006843982787818,0.025785611607274495,-0.0003914889395158606,0.15375099433150172,-0.03622267681314695,0.036322462894727674,-0.02925203562068806,-0.02428346406765729,0.0624265124403666,-0.05381227601231301,0.02430783111933313,0.010211909655823853,-0.03352286068668019,0.07773579461035911,-0.018339318409823502,-0.0015002052344807058
SEMA3G,0.036587312459610395,0.060072453953392,0.011463217491480472,,0.016594709436043454,0.05392499281796992,0.031470141406616726,0.015473990707096482,0.01879370317703703,-0.02393427036020776,-0.019463533194563322,0.00850152445146478,0.01904276385183917,,,0.0035916764278731547,0.007340023927182496,0.0028165949645570223,-0.042425565361672704
OXT,,,,,,,,,,,,,,,,,-0.002781795132633618,,
COL6A1,0.04486320361961429,-0.015163683879313055,0.058166588332159576,0.05143525205999813,0.009552041715582962,0.020179164687608487,0.12579561386994587,-0.03816979901744763,0.05291041748969979,0.000601129847850648,-0.0776938485394338,0.011510741271990052,0.00970345988411108,0.009896705158259049,-0.12206589909650148,0.031217269929427256,-0.06949850821284324,0.07407319798531131,0.09960579346412578
FGF17,,-0.008026617898699157,0.0839711136254147,-0.0039662869165380844,0.07168387880805174,-0.009130309511692062,-0.03586878751742546,-0.018700690829928607,0.0070315372823397575,0.04653946812508282,-0.014991839937369507,0.012328571305487774,,0.09054842348490846,0.05418073533073784,,-0.05111579740783409,0.08536465681111205,0.060068646320620554
TNFSF8,0.07186947766152078,,-0.011846407231825286,,-0.018280431262160057,-0.018176307850116893,0.060290623506188135,0.01717491834552835,,,,,-0.0017677652448365247,-0.03080542942930533,0.08511793877998386,0.039166671410285014,-0.005905457481158546,-0.04511336963716472,0.06270160379033159
FGF20,-0.02695577067821395,-0.020387538217754193,-0.028238177584573015,,-0.0036259740905120333,-0.03718288931468824,-0.03702134984879012,-0.029719165420987702,-0.013701260570611901,-0.03095538723137597,,-0.01902022074450807,,-0.03624235289254669,0.06636436003688696,0.011446869423168584,-0.012742491567658795,-0.033348171627269343,-0.023748970163566818
ICAM3,0.02220870894999272,-0.05300618797007722,0.02840759633764672,-0.05131487959820549,0.062229542843773855,-0.0050875877756922415,0.12882955336838728,0.09040925193602686,-0.00879899667570181,0.10232569708082702,0.04356766575062453,0.024221986335034862,-0.12400270422260455,0.048376835807524506,0.10143477886669766,0.04628222579536428,0.03590601790703068,0.033666407153526895,0.019579708229535753
LAMA4,0.04163272875642462,-0.00667537530269828,0.008951939958549622,0.04504511102201062,-0.02371794552629065,-0.01828099987599353,0.17534478960961702,0.013842659428563895,0.0032138791155085712,-0.02201135760322728,0.02427776368111187,-0.015918164229456588,0.05076542999678041,0.022946934251860257,-0.019984805601125876,0.06357399257701032,-0.07417704507992363,0.05626489817514187,0.1079711038731023
INHBE,,,,,,,,,,,0.00481114062117216,,,,,,,,
DLL4,-0.025302752363639453,-0.019950888445559874,0.004256830229325856,-0.0013979889404219712,0.01920450094575995,0.11870069189652219,0.11618711716288689,0.030779488921243974,-0.022290220711919377,-0.0008444281754568715,0.07274519774841004,-0.0013749685654344211,-0.018173288852631447,0.052248991254988435,0.022778427285401415,0.0066293502135361055,0.04457952644759612,0.05720634951067442,0.049575646611269196
SEMA3A,-0.005606262035324786,0.00671749001942213,-0.02230261728798797,0.002802004104155937,-0.021987698413861907,0.029771961875453307,0.03941206309271501,-0.0457256106285025,0.06751127575883667,-0.015027004129666774,-0.006903739740235721,0.02380298894596193,0.037894365804211086,-0.0010157709325133086,-0.012074280351043586,0.02271696520343382,0.055147839611665736,0.04775814468959554,0.018459284343408953
RLN2,,,0.09006500300806251,0.03650009745450782,-0.01844847852364624,-0.0007271389178416043,-0.02951602011723991,0.05073936937791598,0.04735981993449803,-0.022390111611080322,,-0.014984922336851907,0.0368642142446023,-0.004859451040171347,,-0.03939389201127099,0.03466915770327533,-0.00410940780059281,-0.027900498280976675
C5,0.023342855031221146,-0.024685359411699588,0.021068078879185544,0.004586007704636835,-0.004273549898720532,0.02819074846988074,0.17100597014160254,0.03822441091857415,0.018603301196533494,-0.03567882433928055,0.04196334851737751,0.02312870326940115,0.08336138884007059,0.032646482006173844,-0.0036463618155676883,0.038318359621594744,0.01139090445382553,0.08406072853619423,0.012693185414159156
COMP,,,,,,,,,,,0.12957002105558993,,,,,-0.035945011932572955,,-0.027617050525222654,
EDN2,,0.0011982969983287497,,,,-0.02390488347191376,-0.005634157930428632,-0.02014695690157179,,,0.013718058805777077,-0.004713841160223992,,,,,,,
C1QA,0.010041559916152616,0.04708257429176964,0.006074744621576676,0.020578760352212896,-0.02489105253882448,0.017433548081016152,0.10331758320089596,0.01426001408423486,-0.03461802994167534,-0.015828223612753888,0.054233434030493764,-0.042179626743713096,-0.10057777420956594,0.05146853050716302,0.0031138074548747114,0.018227416395355262,-0.10426710952606184,0.03454588776913224,0.0673051043842227
UTS2B,-0.017168446822582645,0.050679086948934415,-0.01447188455309654,,-0.002617768421002405,0.053980570330566996,,-0.014341102645881742,-0.02393412432333199,,,,,,,,,0.046440916991085886,
COL9A3,0.05695539093588552,0.02579187218677734,-0.0043907081327634705,0.06793775934214873,-0.012673303324388574,0.0010242789672742115,0.04862278742567118,-0.04181113080585468,0.0074314493453629836,-0.061923851772938736,-0.007189857881964229,0.025069631358349678,0.04463372783504964,0.11583947737690208,0.024889114031654686,-0.05528144178499664,0.04442146082928429,0.06359993272684653,-0.0023162822229117748
DLK1,,,,,-0.011498322991493446,-0.01623710382699808,,-0.0020004754957174305,,,0.05157866187865966,,0.052709037740458986,,,,,,0.022589861232766822
HGF,-0.04396579654386696,0.0450308599135732,-0.014052719850267771,0.03507612425243448,-0.02300330815680099,-0.01594377584250702,0.054438562322083245,0.028489511881772556,0.004251890395787124,0.03232840586333091,0.014729595844209208,-0.007816190584682994,0.007595679190409114,0.068744139859442,-0.002816310798385022,0.0966731466047881,-0.056722294398098526,-0.021513364683486684,0.045418126508690614
GIP,,,,,,,,,,,0.02303001603552327,,,,,,,,
P4HB,0.017265712573567897,-0.027740333933085375,-0.02205035482507018,-0.05825344544106878,0.04130922670431204,-0.04384140013663843,0.11672065079267556,-0.03803699660261891,0.001788087088061509,0.03863722752084363,-0.08078945064700445,-0.030891641944305402,0.034615371229572686,-0.05177028521652965,-0.12137661951558057,0.06550438464286996,-0.07192841150417612,0.033179937014459183,0.012678037620417717
ADCYAP1,-0.01888315005653797,-0.021853572348843737,0.05323271785744648,-0.026138821786262412,-0.029529601597687204,0.026259050479264034,-0.02901677789976332,0.0122357178329697,-0.030463236639125223,0.019816584981592673,,-0.022080707647356593,,0.03839816867650514,0.012167387420140702,-0.0173234778689989,0.041337164506781106,-0.03424893904940344,0.03143095432926335
GREM1,-0.05406511186041007,0.02880830314706305,0.015171816832310702,,-0.015945269065738153,-0.03974524763442111,-0.02376650288646605,0.0013678082515684645,-0.018074849120204284,0.04086641902954825,-0.013044383337334622,-0.05090208866506005,-0.07390727338042052,0.005034117377742106,-0.007070900353418377,-0.055645662256534785,-0.03461192569855102,0.06576999570853609,0.05092308011081446
EGF,0.055009304879260514,0.009601833540550591,0.05109709956425953,,-0.04487571300117457,0.001729748814282177,0.03636769718682582,0.03239895540652365,-0.006163793356882075,0.017258980748289934,0.02479917811425642,-0.01406944933660581,0.053059107375027455,0.08141136517666549,0.015618692218443173,0.02187417848801023,0.04110925426879806,0.0012258087536369834,-0.0035298166823373362
VEGFB,-0.0032869862921118447,-0.043640851427023016,0.08232404257546232,0.02159430181710511,0.0026552081916392826,-0.033632201903036875,0.10284129800523727,-0.035462332737686175,0.01979748652418335,-0.032759461314482534,-0.07681047787372226,0.015454123802432612,-0.014790859082752428,-0.03569534775793542,-0.03348413659670322,0.029951897746587818,-0.03144956350846791,-0.02246288112819174,0.0031261832143984654
FARP2,-0.023324236325959955,0.04575430931937387,-0.016027522645870595,0.06348417772493713,0.007093617703867742,0.06138838853553718,0.05360323045962752,-0.009594408359533667,0.008857475893540837,-0.05481377416930267,0.06721382685454806,0.03614660883466831,0.08561202353621376,0.08206894693733255,0.07737601687784283,0.0009200255162177171,-0.07391217731131945,0.017388210701744816,0.048021705983779674
BMP3,,,,,,,,,0.05965377438264793,-0.01897399442804686,,,,,,,,,
IHH,,,,,,,,,0.029595433198310456,,,,,-0.04376079273692483,-0.041319589303538684,,-0.024202228936816044,,
LAMA2,0.04281746504316232,0.02833223865317017,-0.004577759887607339,-0.012241244966749774,0.048988742793465434,0.04335634354149923,0.12602528163646348,0.0039824511715950426,-0.03590139608213344,-0.013556500280888445,0.0315124544210801,0.009104576365438403,-0.059182058095754615,0.07171490010660807,0.02525208407437676,-0.028461974566618014,0.01565035176489976,0.017052791523619347,0.0994672844957729
SERPINC1,,,,,,,,-0.015343684301632009,,,,,,,0.06568988692265648,,0.036751786762098504,,
NRG1,,-0.02342863098427494,0.01933612054083764,-0.016809497328409338,-0.023459550364197796,-0.005028914697926793,-0.027199190479503296,-0.04712323675638673,0.014251422646640102,0.0104198593200504,0.006698119541021726,-0.030266000394514155,-0.03663887740415038,-0.0040330009293178554,0.014784958706509465,,0.008365988286122008,0.04379817884996588,0.10064854062935048
SPINK1,,-0.012889959602321706,,0.014581929353604452,0.012044965173304046,-0.00898694211985028,,,,,-0.02338827072086423,0.00717504655734978,,-0.019338235197164894,-0.009517708693662256,,0.03598294771547336,0.021685757758427644,-0.007064797755963655
EFEMP2,0.018129682832162684,0.018676949175753393,0.005315957626868173,-0.02906046876577772,-0.019377391838396207,0.02970432723745532,0.10122652089909605,-0.037376426584962,-0.028672886891440756,0.01633892824676454,-0.09468962885808044,-0.021482122808993368,-0.005657338697489607,-0.05075549763535359,-0.08016312147180756,0.0746544983304781,0.040141598303637276,0.03296717483786655,0.034757920886518114
SELPLG,-0.029369526374161736,0.03889062700591046,0.012766900789884898,0.08893926174946819,0.011981421424090935,-0.026519469277265614,0.078293601876436,-0.052717940596667845,0.013690171352042462,-0.008061602052353766,0.019565700534814878,-0.009181468201065983,-0.016404592279156884,0.09886774912765074,0.050803533937211154,-0.0262017129651174,0.03115670501582046,0.04908499102128229,0.040114130748919945
GDF6,,0.03921930922376768,,-0.03306946036635534,0.008381739724991068,,0.0656439660378649,,,,,,,-0.0039038683401392254,0.06665551737649233,,-0.019627862619932858,,
HLA-E,-0.01043612062974288,-0.016153550549606377,0.027010053547457006,0.012819966085108247,0.01654105651331992,-0.017668348422396445,0.12752986756203646,0.01691313173389743,0.02494776169569557,-0.04023895815825338,-0.030052516358593122,0.0029232510406235267,0.01558834704637875,0.0018742923200412709,-0.0033747098212249804,-0.04261053776991968,-0.09930537987597089,0.02870335745990965,0.05780468203920585
PTN,-0.008384739147398141,0.039085787504489385,-0.020052971272338366,0.09949159441215163,-0.0006410871530018003,-0.0031424416411044032,0.1661042569296736,-0.01965665351676488,0.012278299144032178,0.040030416415142656,0.05527525271783294,0.08974740698491376,0.12698375066812978,0.12871871475181526,-0.04866026892280357,0.10493525879713152,-0.021192385391745016,0.06347440913616867,0.09460186798806546
CD274,0.002198310182035023,-0.03426410258839252,0.022055239307877915,-0.03233282407928871,-0.041846292234280054,0.021306789935683978,0.05865791600264036,-0.00755346782148219,0.005333409195866884,-0.014309278003987694,-0.024829174127518016,-0.024661304446176605,-0.0209053199612937,0.09638804335918699,-0.05436277132395629,-0.007022824805898949,-0.047805158842796736,0.0544575725585624,0.06277490579224104
FGF10,,,,,,,,,0.038672782516879306,,,,0.09722610019058853,,,,,,
