,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
MEGF10,-1.9720422421444403e-05,-0.02073907304485242,-0.017769740258181007,0.0018218238246767429,0.05625597939178294,-0.008897034732879628,-0.01717946235656565,-0.024087269329107635,-0.02373643767256426,0.0025700520408848074,0.10791669010641051,-0.038074220551183854,0.03310539083854309,-0.007345624961091885,-0.0858352133025152,0.020421625203275066,0.06603680267642231,0.07156893449336293,-0.0069753140402605785,-0.007418665216991357,0.03540300183851993
C1QB,0.01819237088445181,0.03209375628428391,0.03478421423929568,-0.03308883546071996,0.009695372744432372,0.015040121957225792,-0.050891833938002284,0.19016223080474356,-0.006591882146802844,-0.004977764578113417,0.08380663379347712,0.025765133861658195,0.09958640744828098,-0.06575716975603663,-0.01902700148234615,-0.017357547253672348,-0.0198131357669191,0.11844587174332301,-0.043727305360116785,-0.04320052418959169,0.05145306364485011
HLA-B,-0.01670477130194253,0.05768566255546027,0.03827190140183647,-0.039465951115586914,-0.07258466004313083,-0.012940549342136365,-0.017582692993399388,0.13326841942325576,0.023501296196520405,0.018376513089824107,0.13862378302196585,0.0023300266998596167,0.05894932848483767,0.0002958853039020547,0.06592664020673301,0.015528997564522896,0.1196035629865698,-0.03396354177861846,-0.10037600037099412,0.016730280823989467,0.04147738096128807
PDGFA,0.06895563438601808,0.07048463987603826,0.0161819297662048,-0.044851553739402,0.009051934444389374,0.04975561064128517,-0.0326748547483384,0.008068408140685218,-0.044492358264231854,0.016251660866973158,0.029116391230796086,0.08042434883609172,-0.0011710035750361952,-0.05016398721594659,-0.09132200838932611,-0.0063493475160183565,-0.0156717146404278,-0.11758414158582223,0.07196921310035462,0.010140157551960996,0.030925653648976387
LAMA3,,0.003653599986752147,-0.0182085978222643,0.05753368183375488,0.03775363668900294,0.07034576156939845,-0.030100168468884258,-0.01897124115061407,-0.006801892615480307,0.00046985562136254706,-0.06323017893899087,-0.03354381502588147,0.06821649059015408,,0.06180543839051955,-0.056129571688187,,0.05780203939250831,-0.04696563083786662,-0.017628503073195103,
DKK1,0.05750478753030872,,0.09042362533340234,,,,-0.014748907457970764,-0.06037190258501854,0.028349230447524444,-0.02220098481072226,0.021069380490500316,,,0.19541077365035991,0.051469314114715586,-0.047033701760589325,0.012224025326354528,0.01688982088903259,-0.030332611395068407,0.00028915331876548965,
INHBA,0.006152977878646198,0.0088612052763389,-0.01987201999585021,-0.014438797520380756,-0.022240845123408286,0.0165226776255314,0.009251080996736279,-0.11868559991485708,0.017695618758837812,0.0006178377158073469,0.04517864896001848,-0.014950389701955173,0.004095388335826168,-0.001278364489424365,-0.0345184826854141,-0.03941731803502531,-0.05696903246800348,-0.008514374743725685,-0.0032003507010564683,0.003470099725502193,0.019909934561503452
IL7,-0.03408658197103854,-0.00010261863407900993,0.03151026860141618,-0.02803653737812715,,-0.025827479736599636,,-0.006230521075406025,-0.030491817061204185,-0.011783174773593202,0.0576144480249258,-0.0283813094411253,0.13236749908610546,0.027851717513039245,0.1175912325177639,-0.011920706960032754,-0.020816638368615737,0.05284271320426395,-0.03259137264956329,-0.0034933275005087005,
FABP5,0.03861226407779803,0.12042026701816545,0.025459113121571026,-0.01880613754933637,0.02394846458824404,0.026190139915516723,-0.0694808158865248,0.0720806417210367,0.05315626302871116,-0.02382179328798024,0.11403213782535139,0.027835289408212532,0.0744422852096204,0.08479909812572896,-0.06711638657931418,0.06644061103289726,-0.044778464564484824,0.17257481278119097,-0.07053441424432769,0.07710994712890368,-0.029679379677277743
CCL4,-0.013799848133412078,0.030799181134073473,0.05220649990890726,0.021962871290462864,-0.019781243633948897,-0.00989942424383333,0.026404947400153526,0.047160086391014995,0.03188495134600508,0.04053496760546354,0.1574305529038637,0.052025946177380177,-0.0008737069302402497,0.05132880422440988,-0.04627939725995414,0.05912364924054983,0.14310300682272778,0.04449118955077069,0.01986048308641059,0.006788019414144833,0.07072860903469558
FBN1,0.005682970109406592,-0.00259971081208805,0.029961476922989377,0.007350891151214467,0.055650185625615176,0.047812402665610855,-0.03764736454603873,0.09172545536469487,-0.018260314427343955,-0.0037064463951007516,-0.04251766935539501,-0.04261537122599209,0.06255115638698154,0.044568645755960944,0.04952495312873449,0.1105146997128479,-0.0028191833762394123,0.019335540954349032,-0.07169722159677881,0.015036635700592162,-0.035832031028325335
TCTN1,-0.02078609781274189,0.023343305358706365,-0.011305851771596242,0.02235930996533189,-0.02226074377625395,0.0002973397032748983,-0.03374854689694109,0.1261358116607024,-0.01331778752489241,0.01726725301109417,0.08224136964273943,0.02103609741283566,0.038311263722423335,0.14017219138971873,-0.015050752279910337,-0.009203929764183046,0.0369898967762421,0.043961034572575476,0.016769479307138485,0.005271917221441422,-0.015021925912551132
NCR3LG1,0.02514788081478759,,,,,,,,,,,,,,,,-0.011635172850021285,-0.024055619568408095,0.029265196002040316,-0.03545312498914795,
BMP7,0.05222135513649823,0.08464451605249673,0.007750919100287187,-0.008624846286075679,0.009034552786500017,0.05302998389635531,0.07613844682134502,0.10093177117738648,0.02913598577674799,0.014983894672014471,-0.023941381202815238,0.004293986764257992,0.10945969214842409,-0.017498529541138463,-0.003796798887104543,-0.015896706005735717,0.09306778662491853,-0.027870709654265663,-0.05362140966019104,-0.09147947513794806,0.014451378467056705
NLGN2,0.0965214104940967,-0.03409792562935584,-0.028553536122848992,0.013482052599864985,0.011639540736425832,-0.02087081903280083,-0.046907477318381074,0.04413594066137359,-0.00481996254724118,0.016692049563682698,-0.029421952646772515,0.03401640902017889,0.006451055499267807,-0.04132412396406265,0.04047899217085564,0.015038057456785457,0.025561024683165873,0.06521361773013323,0.009235672119359769,-0.01275421963041582,0.04338532084001354
CCL25,-0.022242201806773845,,-0.02460616609897437,,,-0.02656189313508003,,0.02166619824562115,,,,,0.0454196816342203,-0.02780627665966949,,,-0.0484433707130435,0.09072215741268765,,0.032534910220016186,
NPNT,-0.07032008692628228,-0.0041719727727977845,-0.00924768368030821,-0.06085006203055323,-0.005711362813984806,-0.002592787427598738,-0.004786348838434619,0.17426028933043491,-0.022113317588419074,0.015322469062822974,-0.031107659313393637,-0.03606052293647324,0.038887212262413456,-0.011351879514769625,-0.01924012548422714,0.0019120464121704602,0.031210700457432003,0.16819779178090294,-0.07680666580765962,0.03707063325996407,0.05994665603339963
KITLG,0.06089163336950601,0.03120732275928947,-0.009339865566595022,-0.009475234741497519,-0.002203851432047906,-0.007754585811233882,-0.01852902722399992,0.004684718153333996,0.0028797864445520055,0.001483129783912924,0.005623972998099628,0.01467828425116259,-0.014308340942978512,0.02225825501759373,-0.03218824874909783,0.06549314379759345,0.012497439147446618,0.004223339095876801,0.004596262510897975,-0.007300063892992146,0.009145485191722655
MADCAM1,0.018857180909884176,-0.02019546543162803,0.015677024055745975,0.022084839676839715,0.03788633329205945,-0.01860452288433663,-0.02255021416896526,-0.011219019958188128,-0.008853044268176687,0.030315371516419096,-0.062300718540411484,,-0.02891523564807275,-0.031439619759488134,0.0030867290220034224,-0.012591881456423454,-0.027093966713939616,-0.03353798317991422,-0.02002900847427676,0.030048074939080256,
F12,0.008890057076693818,0.02067455025433386,0.04329198763035891,0.07402628921299799,0.029289469444919614,0.0607772947278932,0.0009015777898272714,-0.10057676158748319,-0.036682226838122875,0.034227630031750285,-0.0750546079149119,-0.010032276288450017,0.08060468524284554,0.06254775683071775,-0.06369240018331625,0.012220833693662152,0.01651496577724169,0.07040024798298888,-0.006740610081487717,0.04077084533034489,-0.07690830768555426
S100B,-0.024558611725867707,0.029833502410986527,5.007892387604275e-05,-0.0002198667130002684,-0.016218517510636896,-0.04037452000360817,-0.04161894850252326,0.1523069655197626,-0.01771226692383561,0.024867722479081682,0.11372564561595719,0.05206146002700487,-0.04091005242675266,-0.05224198013792009,-0.022686996651977945,0.06554956484507522,0.04826110637762206,0.17966441937287142,0.06615613066137484,-0.07009607909984918,0.08572544742177869
IL27,,,0.03922543321688695,,,-0.024460070822195572,,,-0.024677340450468162,,,,,0.0329543950406895,,,,0.0017225591996764618,,-0.01517942443260792,
CD99,-0.05530761722076656,0.08195710144662753,0.06603223587176722,-0.044029400419055564,0.026132268538440064,0.02291607977573412,-0.011791232833305574,0.21149240226672728,0.04658100909850807,-0.002721953928508686,0.13269923219561217,0.13111125684204933,0.048479862050841815,0.12183626518517439,0.013623600177329116,0.012019642036412134,0.1116648888054864,0.09133434274482655,-0.005205037217459703,-0.01605186585526064,0.0595412767270381
PDGFB,0.04778310368759702,-0.013762378084578274,-0.010286525917212515,0.023178012631904533,0.03658627321428831,-0.04457630654674251,0.055804903972794286,-0.012734242004464696,0.03210665722400801,0.031479599415741674,-0.013981959310472719,0.04359777561516729,-0.04089160794066605,0.03504474735231415,0.04207080787122056,0.05126045285638331,0.04445677072877495,-0.018740231725179374,0.02174775772840587,-0.039262313929582945,-0.02023504651127477
CLEC2D,0.14528908762040904,0.0052658012572756475,0.043831340167283545,0.011991547501194664,0.10157611129165907,0.01854646118612659,-0.04971775939286461,0.15602554329260362,0.013468765681306255,-0.01260356785539131,0.02165424351642277,-0.001662255978592943,0.0753596360480608,0.022214314644018036,0.03513014534972873,0.008262222744893246,0.060478867191029045,0.07615675681013237,0.03509434794777859,-0.005369825494537501,-0.027370726682920146
F8,-0.04647953516140684,0.014857210473762112,0.0234443517007796,0.005271010098190892,0.009172554851789066,-0.0407117060521826,-0.01428865701706713,0.06875230625090221,-0.010186611497030859,-0.02235570274987749,0.041939560023283876,0.08423640234566919,0.06382026401013771,0.06151317882429916,-0.06253543781787058,-0.04374578479202029,0.03426498328698295,0.03096230586259092,0.03165748427799221,-0.015373095270157957,-0.010504080067524617
C3,0.031633935900607646,-0.019256996584632806,0.04551200275493679,-0.013432909244918386,-0.07323808650961396,-0.0039573088831284745,-0.0389549215456765,0.12758004023967714,-0.021467988740406438,-0.05141666927191166,0.14868489106567442,0.014505173099407081,0.0553900137663362,-0.10666925548514891,0.023434386447337956,0.03256616785514487,-0.0895969146838408,0.0543094331051997,-0.06647141443814614,-0.04375305755649682,0.07204966094067412
DLK2,,-0.012039249547122656,-0.03417607701938499,-0.016312319583246346,-0.03602490414576658,0.07540360412926407,0.1415322789289698,-0.06569116752613302,-0.039203411303879686,-0.0037822074139652467,0.015543026548761538,-0.02407525890607217,-0.035371789259229666,0.0069781338473263255,-0.032577653589300294,0.002490817935844612,0.03200682973131583,0.05645009590043382,-0.04696564959773175,0.03327020965979032,0.004591136840498498
TSLP,-0.022581817804790138,0.06482844481664737,0.02840736183872941,0.006833274819576813,0.01633835894847132,0.074400908997526,0.002014551207789031,0.13518876408029604,-0.04755649595494889,0.03652164978191942,0.059007307718858495,-0.028764770837320874,0.06782287183967389,-0.012618690981735634,,,0.0755803851134517,0.02981134798312151,0.00020124033441160045,0.010555112493915244,
OSM,-0.021547868550123393,-0.0006981326207048007,0.02964526107590398,0.04396372912732641,-0.060295950345573134,0.05074166484167765,0.030653754862370753,0.09984066838234626,0.056410138632265,,0.06596392074545196,0.023564034546463542,-0.02120950134546802,-0.027038117238194465,-0.016199770997998044,0.1231949228904789,0.007241869243927093,0.022146238125303603,4.6195201126920566e-05,0.07233010676383177,-0.04185403209860575
PRND,-0.022916710056196107,,-0.02665868050266379,,,,,0.00014448967183332392,,,,-0.031173484607817874,,,-0.04199425621859141,0.04919028727056184,,,,,
SLPI,-0.0010437701546943438,-0.04631663185336405,0.04664449714672804,0.030306164588611583,-0.06783846961056887,-0.012003258452641509,0.009689353161492859,0.18532156201678113,0.04633957595834205,0.024286673757453362,0.15379262777304833,0.034650320354127344,0.04968319479170451,-0.029345363963558326,0.028786765763191433,0.002121917048727038,-0.006101019575251112,-0.10063513546306324,-0.052348593133567545,0.024216480658465975,
AFDN,-0.03750968183683343,0.10664881108512222,-0.028239856129698843,-0.008348432255112826,-0.03225739528249222,-0.032781684047275605,0.03456144197824272,0.053529380271466226,-0.03640061509648583,-0.015326191832659068,-0.05443332206520859,-0.01877170190296916,0.07112921550730908,0.017313538244828022,-0.018692258689371733,0.036018514495797696,-0.06348932050277968,0.02958786596086717,-0.04765620468859086,0.0621147495595737,-0.005127835444953266
KISS1,,,,-0.03727403820333706,,-0.025073717304007412,,,,,,,0.025104723606126707,,,,-0.016574378719937725,0.021172162305614153,,-0.0016075988539376246,
ULBP2,0.0011811202375290378,0.07514406414616794,-0.029108285156516162,-0.02612761954196843,0.061126384405426976,-0.0035588885737683302,-0.021951338214753497,0.006905165150141799,0.015496617442042289,-0.030359418028039993,-0.07366090001482194,-0.02513001537922693,-0.03438176055863109,0.1758398090361597,0.0885036377795412,0.00232569234544154,0.029841275591350577,0.07018662314694989,-0.050310376206832784,0.08751759632084181,
ICAM4,,,-0.01007601186536084,-0.021611360756779486,,-0.015602809576374018,,,-0.018756275140162402,,,,,,-0.03257769655633889,,,0.0617716501462162,,,
TDGF1,,,,,,,-0.015728109279691087,,-0.021330904323186087,0.09247950388254722,-0.037806453686555976,,,,,,,,,,
ANGPTL1,-0.0687488467067956,0.049352499364032736,0.03599154859555356,0.029221420062293994,,-0.050015320597545376,-0.020144156719835514,0.15219988732465692,-0.07592314243354158,-0.007672188083646621,-0.06949954728408632,-0.019764138659558728,-0.03387974262522674,0.00013511091077489504,-0.08422764285565582,0.012538105162934349,0.046966394184689356,-0.02486686600062324,0.04036527233515036,-0.016717018330162644,
LTBP1,-0.005539144371274848,0.017889674586111765,0.025767955075563145,-0.03509409107446571,0.01707535969907282,-0.0060120970691184255,0.03193593044487867,0.026953996555744524,-0.035734485740995074,-0.0198691488043258,0.05435257828754384,-0.012827791876225583,-0.016990980303870463,0.06266657359398121,-0.0660919952694996,0.05879553124743609,0.04451422364245896,0.04669741205564281,-0.005233328075643181,0.0038883841268425087,0.013394531335752021
CD160,,,,-0.016892855160589505,,,,,,,,,,,,,,,,,
NTN4,0.001954704181689548,-0.012638965930173352,-0.0019799953701568618,-0.0332846777258431,-0.06277539019529106,0.014832315942893633,0.043911192918489064,-0.03497595547004084,0.01827939331697799,-0.05147170076322155,-0.07827641231135438,0.0036537034365728997,-0.012184886877244496,0.11940419435547864,0.06623036502889121,-0.050660722124931584,0.04253185117131353,0.06571296317865151,0.025579664393948442,0.03472817018678469,0.009793170996787691
APP,-0.046868268726968046,0.07504495022585993,0.0017692447979315914,-0.027409839388236972,-0.08514723565069049,-0.05713102702183248,0.049911822125594744,-0.18958137128207236,-0.047678311749729356,0.026894716933985378,-0.09977135397455472,-0.03689772422076394,-0.019519248873069463,-0.02071922594788024,0.061545429458974885,-0.00833685849122209,0.02424309185758435,-0.0051214643098573855,-0.08987347717679471,0.04621474653540416,0.038580717910879664
