,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPW,,-0.009714957375815441,,,-0.02711639818723398,-0.03726019919071128,0.017700125677878053,-0.03587489951515805,,-0.005808915987057013,,,0.026047840500797642,-0.03529575438913121,-0.08062590557677035,0.030154131428967265,-0.020096270577760623,0.028186780838369688,0.04517391816795706,,-0.008614389443729867,-0.003477507236924806,-0.051394140955948624
CXCL9,-0.025058418682783534,-0.0666806170769683,-0.03246824760325457,-0.013637165347504678,,0.0114280626500641,0.09603449710137667,,0.047294971429420386,0.008698129474187103,-0.029832090602951347,-0.01108833531709366,,-0.0437908380577394,0.048964914454909435,0.1252729719045968,,0.03872798755637407,,,-0.05991587845510329,0.04244453565582881,
ANGPTL4,-0.03337618706045963,0.036167309305878775,0.04519786790467676,0.011603175119685307,-0.008189575714378986,0.05203788629016137,-0.014095390343009166,0.037345275679027845,0.0029551857058546767,0.00951668962770431,0.03920041981943401,0.08874303620947575,-0.03427069230719896,0.1132669377087463,0.07034686775940811,0.18012990991083497,0.018976672466780864,-0.009939242161544688,-0.04184354623563677,0.12498532197013916,-0.017391063759638854,-0.14159228542561217,0.08854499473530876
UCN2,,,,,-0.03235841472343123,0.04537265424370244,,,0.059439148653262955,-0.010982252244443685,,,,,,,0.04372466280498156,,0.08317441793252067,,,,
OBP2A,,,,,,,,,,,,,,-0.033165925715279286,,,,,,,-0.031064691022846414,,
COL4A3,,0.11414607321949793,0.004531018556550728,0.0021823269101826272,0.05468825118477881,0.007096539889476496,0.04006381354329884,,,0.05867720813978272,0.030073858559198287,,-0.029607626984442866,,,,-0.013658188535297346,-0.03770541507602456,-0.021269544819169185,,0.048428522301512573,0.004799916119028979,
NRG3,-0.01066117057229687,-0.07122866572497104,-0.00308121725833561,0.011288035732858142,-0.020440775416504877,0.006465808372342684,0.042832610647914764,0.03793599203175184,-0.010077344156934202,0.003019345813403499,0.013326631923580504,0.11606525581509995,0.10138660128257082,0.08014082876132655,-0.03521590144364211,0.017851318718863318,0.06019319944519112,0.04234286157896721,0.06879156850055435,0.02895754397916576,0.09142468513451858,0.15148983394987856,0.05424950169408305
IL23A,,0.016248103139814483,0.0172914647866503,0.09795022095996252,-0.02296989835845223,0.0009271197750788198,0.003057304554145347,,0.09502880462984664,,,,-0.017132417384366546,-0.030519405648820417,-0.03974960580706927,,0.014522055650077375,,,,-0.04484436045912064,-0.05499730760439705,
COLQ,-0.027579465907961734,0.012342349176214082,0.020059874707414282,0.051308879418331434,0.02389885183117705,-0.0018294169040633172,0.03939678018988852,0.008887990052602966,0.04298360515248856,0.020772309273297117,0.05561138866847045,-0.03334433196068053,-0.05384770983344078,0.0980949805544745,0.020819730652658856,0.1384093209459399,0.07986478623137815,-0.033547442239454967,-0.009733390791028517,,0.11682518331964613,-0.02983911181385798,0.06239104152185821
SCGB1A1,,,,-0.016615995950029164,,,,,,,,,,,,,0.05278300430750555,,0.054628572831321616,,,,
TNFSF12,-0.015488752473354215,0.004045958348981072,0.04794673924292892,0.029891647364995045,-0.0318122273238928,-0.017781966336595914,0.005382506890304299,0.0073484639932191965,0.04546674859157558,0.0508557538139976,0.007380599693223728,-0.04537681045075412,0.10407557620187526,0.002983911660282926,0.11445113207696014,0.029784838140573026,-0.00807806115153594,-0.00167167188573266,-0.05227274801340329,0.0988448927026807,-0.016422162245779675,0.1310794280800157,-0.023698029652824283
DKK2,,0.037006256076728423,0.014241127153864172,0.03001899929074759,,0.006065992916893726,0.00804614132321513,-0.016881483916973604,-0.047748171968053366,-0.022341625953787587,0.0250997118774631,0.022220128123698155,,,,-0.029991910746503116,,,-0.017923035379777144,0.04366340986551895,0.01394036519871616,0.024681013750691785,
FYN,0.004372795284067559,0.03805364032704562,0.028432663806223078,-0.007310752825407713,-0.021622790649941985,0.009204466367640184,0.028839971601102188,-0.05831920465689415,0.10688495589508451,0.03291677498852721,-0.014458341468861562,0.025667573565108688,-0.0315843474279094,-0.04733326874233872,0.03642274845222774,0.06858495388088191,-0.014705393453177371,-0.09339097669866883,-0.019737589417459293,-0.042049627019868266,0.07300017559816961,0.0685896432290059,-0.011039457369350759
ACE,0.004641956359833659,-0.03894681185812338,-0.03428926659612272,0.07102325640794115,-0.043842561538804774,-0.031502025332064955,0.011028649997542021,-0.05231719670165934,0.12134543937296269,-0.00910699764174522,0.009291698304484152,-0.05068483169684475,0.08979273872093704,-0.014972872568535711,-0.02265636321173717,0.04670349456976893,-0.02625804133386774,-0.05274350421262999,-0.03999916036987297,,-0.05182707461708536,0.014524026904114683,0.11133231279706891
IL18,-0.08674448492519139,0.023903445261246214,0.045184937077062184,0.02929211506974048,-0.012381885400832338,-0.008950726682855757,0.04873992234451656,0.0442257249533132,0.06079655579982096,-0.007722829280908756,-0.03296498359038462,0.06624543607807228,-0.0019923907712242747,-0.039510517314849766,0.021300796302451522,0.012448461095534302,-0.013427326209548323,0.05245248866255406,0.04392227429969469,-0.044393031800068004,0.03595301739760504,0.02983211078099888,-0.0019444651066286701
PPBP,,,,,,,-0.03271361937200017,,,,,,,,,,-0.020431911801469364,-0.06299325820847529,,,,-0.034724935475970664,
CCL27,-0.017205359970232433,0.004570373839598683,0.0006425320473936137,,0.1112395607561398,-0.02676378177438709,0.02009273521638193,,0.007492696168441365,-0.00568443670636965,-0.004387677974657635,0.004262910554192945,-0.02095102799841611,0.06498316393994749,-0.012751148749000614,0.0802431734735654,0.00043492436442358007,-0.02084625284659593,-0.005419416064998894,,0.11631391343148759,0.0419920799575938,
SERPING1,-0.034380415985918664,-0.05505717771789417,-0.014126098507171633,0.00617421671936957,-0.0010946062409444074,0.03275100187336275,0.04278640112950251,0.005657208082373776,0.03795409888577594,0.05712024449832216,-0.02461099039423877,-0.03973126473482311,0.008473135409003754,0.01039071119110466,0.05174947823618516,0.07605808924945856,-0.024482396407456756,-0.023657514369067004,0.02109709918848157,-0.02850461555827581,-0.06294448066969534,-0.15070351642091917,0.011094996651441966
AZGP1,0.05713184078965564,0.06395547603734046,0.026335383796576815,-0.012781708110701595,-0.017969249420644758,0.049582651440917655,0.007463668135085404,-0.05535800795723784,0.0551504667230624,-0.006410260052026576,0.0010917142384131947,0.030719878206175204,-0.014495886249414131,0.05263995687202176,,-0.015680697175132315,0.09455745870659218,-0.060613266589893786,-0.08975515989307073,-0.08955808670244925,0.05626468773658349,-0.03430582286178773,0.0944565958822528
INHA,0.058622851814063875,0.1204859008331307,-0.01489956552947648,-0.025462149111251355,-0.03988759769346508,0.03582749975639328,0.024574240292296993,-0.008881569370090998,0.06827481400321787,-0.004597416797938367,-0.01341811888631569,-0.03564380674639717,-0.03427634874546646,,0.005813026379804102,0.05601294409606041,0.0236814908095458,0.009237514051614722,0.0398360857955257,,0.11982612778935482,-0.005705685602429061,-0.08804514725040007
SEMA3G,-0.026104260250526517,-0.03502714140850246,-0.007641749597505315,0.09595295225957576,,0.005605613946987819,-0.022856603825791032,-0.046703001455970956,-0.0018654732685233575,0.009485078402870011,-0.0517838418060977,-0.0033243534932573863,0.07603450022459746,-0.02854230930910599,0.010655637663731432,0.08004961775043527,,0.06463025348936279,-0.022327708355165444,,0.06324023133413614,0.010338953082315265,
OXT,,,,,,,,,,,,,,,,,,,-0.013039185404865473,,,,
COL6A1,-0.007779223393961024,0.0019491707977321562,-0.003101737904624613,-0.00942379124743941,0.036309006289862604,0.004419146704788088,-0.015924387945340814,-0.0443669475002558,0.07607920759623076,-0.005265399072382892,-0.027387403328235606,-0.01360781680573382,-0.1146200519293769,-0.018152340306983174,0.048544529580999876,0.0995237939523156,0.013875102804685553,-0.05943171795895651,-0.08416952652345738,-0.044872573799795215,-0.17474492101086467,-0.11372286673461343,-0.06555720238652848
FGF17,,-0.04655599567764023,0.023844468930392413,0.12341994870872944,-0.027395731530229294,-0.0012747471038288662,0.0003254126528218837,0.00824108815899569,-4.990881150593909e-05,0.06859393192559814,-0.05195721024114353,0.010825668768882,0.027272398005784994,,,,-0.02612641040543405,,-0.035960083543917616,,0.025812138718624835,-0.02734265563512051,-0.03171675264663416
TNFSF8,-0.018679890621046972,-0.018448340535284304,,-0.01612917644805727,,0.023957792312373202,0.015382673688471753,,-0.025301050002141664,-0.03905371219588802,,,,0.041564634971890474,,,0.04508297042395321,0.1195722925591705,-0.013864958959161813,,-0.014334534908153687,-0.03232971334065491,
FGF20,0.04902093006950379,,-0.02286764739561089,-0.021123128015010904,,-0.01863241092828084,0.022773181036135397,0.05905320915287747,0.10332402769914728,-0.014793315277857306,0.010228079398083099,0.0014752650928393201,-0.01588855460346292,-0.02633556392502639,-0.020945640198026933,0.06561612289759206,-0.0011360040638476027,-0.005157053343620701,-0.02805320664954621,,0.05816262338056421,0.016038363532375068,
ICAM3,0.036370658017945576,0.018443589018969062,-0.019526379854609543,0.037402523576293784,-0.011057496477688325,0.0047979335986096045,0.04933326770096956,-0.0229058490543826,0.025170478578642186,-0.008208509798991789,0.006344001484234447,0.056425690116368145,0.02091959330784549,0.0396907832443948,0.026036823773117376,0.09832841406436599,0.08186644205218829,-0.003856272478739976,-0.026650125089162893,-0.015962600906920536,0.004576688305793085,-0.03806102388233481,-0.01691970279524924
LAMA4,0.0653744094594324,-0.014268198498911555,-0.04612779076257924,-0.003983250858920101,0.02166609423313368,0.006864541259872264,0.02902646588694997,-0.03415026325675079,0.08537261583433524,0.004378543056260103,-0.02076863489256203,-0.00014544668795784177,0.006563527997649309,0.03235375272295693,-0.037331439206970046,0.06902004151690184,0.005743433441146202,-0.0496829448201926,-0.027512904665726107,-0.04299885633290055,-0.13795136649894707,-0.1347803280589828,-0.025905004077316027
INHBE,,0.05098417417423327,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.020154959409274205,-0.012876924653434757,0.020463586710174855,0.020966546760127235,0.0021611699927424587,0.004869160151763375,0.0495764457228457,-0.036439179162395,0.09623896098598995,-0.016537864599746047,0.023763625982678577,0.06803012521068147,-0.05378045471729919,-0.004506580115785935,0.05271867660307961,0.12671888400808964,-0.04178932397450048,0.031822666450486155,-0.03889552700421887,0.06539626335846438,-0.02304184483489078,-0.006864566282992811,-0.02547873451785668
SEMA3A,0.00843926608682583,0.02066329432302197,-0.04137888274985069,0.034711826952362156,0.017329403823409206,0.054830023529544775,0.07966445019424967,0.010385743039665603,0.004163256940686347,0.05247063777389114,-0.028116184729217,-0.015363231039207814,0.014486706060694875,-0.013012429878349862,,,0.008615895964340658,0.04632942918282719,-0.014365797129137683,-0.00809137003031222,0.03926784962772831,-0.03608976459461588,0.03266244585182028
RLN2,,,,-0.01732166562386507,-0.020968923561768254,0.008598128050745708,-0.050177583257995435,0.005621855921315791,-0.03249295058521167,0.004747885288849537,-0.021715938649015318,-0.025758800276740025,0.007620718334494257,,,,,0.013749816135849996,0.009769773347173683,,0.028663553894505568,0.01705190323153194,
C5,0.07027545856904198,0.09936821620294649,-0.017263769660848232,0.019484543277615382,-0.027007954981731593,-0.05044620957033436,0.02701764239482478,-0.04907998406798357,0.11460279685500356,0.04080183261013425,-0.00248552286716105,0.04408473397816028,-0.01665936096915331,-0.06524894344107782,0.042004079230981706,0.01647741332600894,0.04494509175464336,0.004465936919779562,0.021893289070961434,0.03235249056514456,-0.023137944984901827,-0.052770388213983936,-0.06148793584033943
COMP,,,,,,,,,,,,,,,,,,0.07115552991669408,,,-0.04219393007090807,,
EDN2,,-0.019239314682711842,0.028788588673565277,,,,-0.0430238672659841,,0.033873529179369394,-0.0035858464622314217,,,-0.03455511821097465,,,,,,,,,,
C1QA,-0.09608435632286653,-0.004604217417190942,-0.024475674607158358,0.06450376757853454,0.017459577629382685,-0.03905567546196601,0.018284162362727355,0.008305637504486572,0.06205859949540009,-0.0038687771678752878,-0.03368863118769444,-0.059899980504156035,-0.08572576981310992,-0.06055441641561882,0.002619454539921129,-0.020918386593923557,-0.009858671561681251,-0.044503706332070125,-0.05446014483392094,-0.047636284243638236,-0.10528525504380981,-0.014256995636737702,0.06584982807833753
UTS2B,-0.01584093510350014,-0.020664445855956778,0.07008244890875696,0.06277636222784831,,-0.007330922246001977,-0.014016650980776844,0.0025009330721583603,,-0.03438646795267646,-0.04941138854427551,,,,-0.04047731248216769,,,,,,-0.03639324862201024,,
COL9A3,-0.011074523082050362,0.005689706598501832,0.013186506209109333,0.04392814596658072,0.040206607079122346,0.018670798477834392,0.0027551897996964552,-0.0827450779838521,0.0688007258950089,-0.04895921077479104,-0.034623942219263765,0.08466254546089776,-0.14145600611653675,-0.11342096007926675,-0.038435435156128024,-0.08392896780509496,-0.0018305292850622182,0.004506402843890326,-0.057201949551858165,-0.0815571309277573,0.10602045249040967,0.09001626432147869,0.02710599434937083
DLK1,,,,,,0.05721387130587285,-0.029223443011447615,-0.023254735420012766,,-0.0020870253497633855,,,,-0.02145826248398669,,,,,,,,0.03574975288983438,
HGF,-0.028523175155174267,-0.04798778877468464,0.039845596804174155,-0.010436963922640265,0.08494371772221818,0.006867854174410223,-0.01530877969803013,-0.011796622008464454,-0.011994257862024897,0.023778347582117908,-0.05128292350163692,-0.06969644812047736,-0.013740362851925795,0.05345435069430749,-0.055323794603361204,-0.037270840439865886,0.05606452935011409,-0.07649258795156048,-0.01787633317485893,-0.009537313725131018,-0.005850403467995137,0.03866416312440764,0.0130812762011497
P4HB,0.02160177346074415,0.038467926116487694,-0.0028251317874840747,0.022446869876109006,-0.02763653066069654,0.01013552556023218,-0.029547839742310764,-0.06213669173571446,0.05565809741045587,-0.022559963533448458,0.031238908721366747,-0.05279653097649064,-0.06496046394228659,-0.012231192473412082,-0.003453853291810057,0.07087413699987903,-0.017123043507957555,-0.04701779093499714,-0.04064749031093021,-0.030545406836289504,-0.11199285205362125,-0.12654555260622127,-0.08913324903324053
ADCYAP1,-0.01742305274824362,,-0.025574167295277197,0.00234322946410396,-0.029194198274988314,0.02965986945504985,0.07140329443177408,0.012133513577873501,0.011197616430686765,-0.016423047309475636,0.1528798596603426,0.0014184466439299125,0.01993667951565018,0.076519069114782,0.015678486192440805,-0.033189208194227986,-0.012805618868678063,-0.044992575383273385,-0.03523597341430379,,0.014719327267370956,0.007854480221745869,-0.009995365950960138
GREM1,-0.057226791736767896,-0.03785327210236599,-0.03284940670659035,-0.011846025624345903,,-0.014053278827700522,-0.029306153878378503,-0.06174437606273028,0.07999079968805405,-0.008022881802097223,0.011738120076797583,0.11921296182093394,0.016419413463211845,-0.008415664738612511,0.08579001499816415,-0.07834482860112747,0.07256774872499203,0.047203485745556696,0.04192257381301733,-0.013597714984741783,-0.046682379605298786,0.04776574653746699,0.09422867802442622
EGF,-0.030929651356567837,-0.03884488115236944,0.034779319715944994,0.03553211426361354,,0.015986104170754634,0.05101105901066727,-0.022697842556950686,-0.008668192784572048,0.018486867522616628,-0.015503505454306817,-0.0031715082918481914,0.08607910393491722,-0.02765080439014129,-0.02038023744253432,-0.04217649770144403,0.007830070030171662,0.029863829810350125,0.01924987000227782,,0.06526476991646568,0.04456037240588658,0.04453645450106709
VEGFB,0.04924894204085123,-0.009078420799599453,-0.003806324911480197,0.0205310854133117,-0.03609219987892909,0.03118853428344554,-0.07696721947755196,0.044178885738376895,-0.02474430141808118,-0.04490974817088246,0.008858806370980167,0.07734346586849783,-0.09747036755080184,-0.04135550466317734,0.022970944079114927,0.03027913019223713,0.004976048033282909,-0.0720645035645062,-0.0750388325159098,-0.04784709871312207,0.06986675742932402,0.023748019841163336,0.0294846385549807
FARP2,0.062490451288839406,0.034596496361532496,0.04499311792802224,-0.0038132497238045206,-0.004976221872248722,0.07545331342693394,-0.011749274101022913,-0.04294353689578651,0.06698995799282834,0.007573399266542174,0.08821298655407514,0.07706576356141562,-0.012692334955335574,7.480937317698318e-05,0.04963233865216701,0.010964295933014038,0.04723065740618413,0.041695376590883536,-0.0214747446920828,0.02245932818402695,0.019898144732868397,-0.01882814862318555,-0.06186957429280985
BMP3,,,,,,,,-0.006010822995322699,,,-0.04177887150538866,0.0864950849499986,,,,,,,,,,,
IHH,,,,,,,,,,,-0.0018798707307242063,,,,,,-0.020102115508202276,,0.033985267091566594,,,,
LAMA2,-0.03896180250070155,0.04251858444830187,-0.006718207069722877,0.03277924221801153,-0.03344478099598026,0.03951479747331008,0.03610467490283614,-0.09054026763220817,0.09890282582495652,-0.0021542473753375624,0.025647781126671026,-0.012828590268085553,-0.02626408008728443,0.04137177186222006,0.031348928610941025,-0.031824228336550416,0.02110848817577487,-0.029124564201865412,-0.06172408299738371,-0.10845044197120489,-0.051126331965776164,0.0074898275315011965,-0.02342833785290414
SERPINC1,,,,,,,,,,0.0019099995083810331,,,,,,,-0.016479384438794483,,-0.014835703188617986,,,,
NRG1,,-0.028725235228956803,0.03320371514713272,-0.056577554483439936,-0.018774365651262177,-0.021469502131569576,-0.024535235506353014,-0.0092217303548744,-0.0009060691065290003,-0.015618724823672811,0.008579329283223249,-0.021405514751183467,0.10435418308941345,-0.02721882067420024,-0.021321841569631052,0.0662215231478568,-0.035593359753500926,,-0.03078742702961276,,0.04738978194332483,-0.05753391663110684,
SPINK1,,0.04109431102696722,0.025681820883925125,,-0.007975227191056132,-0.0033199422109742027,0.054228042000932584,,,,,,-0.022520328587423664,,,0.011999368718881081,-0.0449995346315321,,-0.018236064668192442,,-0.010270634550105542,-0.057617211464358734,
EFEMP2,-0.01790362746514399,0.022345217489512785,-0.04008288158428587,-0.07825380371205398,-0.039359122208999356,-0.01920023371843597,0.05284916364300244,-0.01349102176061753,0.02416106344163433,-0.002981597973391494,-0.00017971672095499477,-0.04889084661389464,-0.08125114296780425,-0.005005801955516545,-0.024857056909766643,0.07863378552492772,0.015644247057215285,-0.06136514717831226,-0.02660070159463672,-0.08765979733149724,-0.013519070784960351,-0.09310904315465214,0.022573205596456793
SELPLG,-0.02524208176943074,-0.03943303546506296,0.018670897738480647,-0.027896953114883598,0.025285633221289124,0.01942412810597371,0.050667694154184935,-0.059705208146592866,0.01975533058946733,0.03338853867114342,-0.02698225226895785,0.006490316395975298,-0.04357113282642928,0.0259307688689922,0.04077210338877389,-0.004168448493341955,0.01711377283125,0.06259189286097919,0.005255027601816907,-0.10117174649894521,0.031000495070434456,0.07061946918253448,0.098290526403612
GDF6,,-0.004860689524627603,0.06105255306096644,,-0.010030719312026955,0.0002989604592199545,,0.04345967231359024,0.06553697992852635,,,,,,,,0.06212012480458609,,0.050961250112048884,,,,
HLA-E,0.015350264271822636,-0.06494046916941495,-0.030898550436709964,-0.0031958670985216785,0.008253675444173129,0.03849931778323431,0.06044822021683317,0.05169700291447769,0.07678095900211372,0.03670428948766852,-0.033704974307120196,0.003911911745912387,-0.10893605839863396,0.008924645581428265,-0.015584469316593817,0.11074638783552644,-0.03522633044485444,-0.015393306510386298,0.02326987098149332,0.008256969032596949,-0.07316604172289069,-0.046976553131071005,0.11988371915177057
PTN,0.08590567446437636,0.05060688140395826,0.07507693872799313,-0.00500023099721622,0.013970872269221756,-0.040698318928197905,0.0326966858488682,-0.02232753296326284,0.11836587034116901,-0.042249484425632984,-0.03670899851648692,-0.05453019988158344,-0.11472038047427764,-0.0024204778526969745,-0.10518578140893053,0.05482425104436298,-0.017015194695085296,-0.05688330313881509,-0.05780556438894769,-0.07158416310037569,0.023235676198909563,-0.015385974220597698,-0.056390598286095474
CD274,0.09278876722844784,0.07376594404301444,-0.019508027022456978,0.041019203465306506,-0.03611221977331686,0.0012094437863744542,-0.03820746894190419,0.003510355520289712,0.02926313765225924,0.037051289533877436,0.04830086067903328,-0.0427327115679228,0.033413587151010234,-0.03538286672626082,-0.012944566399168791,0.011134193071718129,-0.029548011489738745,-0.05418972644289989,-0.03795470560341626,0.0864090068168794,-0.009955339445176525,-0.048642884765131525,
FGF10,,,,,,,,,,,-0.009919701948994301,,,,,,,,,,,,
CD14,-0.04547901017434163,0.015526565775443249,0.01792181299242449,0.014758987437155997,-0.04404142846522505,0.014953509359829151,0.00837822295316621,-0.06927461700543024,0.02323945526859485,0.020047296603800013,-0.04139478133427229,-0.11796505555296387,-0.028898991359448425,0.007207009899689608,0.06141315870977754,0.070499972602451,-0.002538133683738671,-0.02249287057522342,-0.08446540971864791,-0.0037274761149493876,-0.03550406306779759,-0.17655241488930415,0.11358722736524939
SFTPD,,-0.03567455720748692,-0.01796139423650589,0.127656929503997,,,0.02546163125851909,0.017697463457382268,,-0.020788365073800056,0.011700653320600204,,-6.962472731984492e-05,-0.03494857249125546,-0.028042239229599773,-0.00218187616214024,0.005134270298799292,0.015038207505450341,-0.017793550435216396,0.027832754599502824,0.05066822796860221,0.055336093228737344,0.0559713318149108
SLIT1,0.00041023873865993617,-0.07840085507151147,0.02172437124008808,0.025383096533817824,0.013926540317626135,-0.021717267635588837,0.029211716752799467,-0.04822415506988407,0.011833300430910576,0.03703915089077401,0.034490076637345095,-0.027347903424682535,0.07396658726501737,-0.014379216228775495,-0.016751550843576067,0.08527674996612965,0.0026549758571774466,-0.10153574052281934,-0.040266217245662705,-0.020482757199188,0.015650946325304442,0.1241258498190604,-0.09205964746541077
LPA,,,,,,,,-0.026475746276905177,,,,,,,,,,,,,,,
CNTF,-0.020431952130344457,,,,,-0.017444747240164926,0.0007870744634127671,,0.022200198641901817,0.04140264024786987,0.06368830690769747,0.020584898422721185,-0.026148504727009463,,,,,0.012409257650815806,-0.015207593745598475,,,,-0.05229357049071693
BST1,0.04416084965705731,-0.06001257497127499,-0.005368240740280141,0.0014609203186180394,-0.0007016946561326052,-0.009058186652636696,0.05014929433714019,-0.024944084820834482,0.053090132886981736,-0.03206174219248605,0.00979451369875839,0.06101878407742063,-0.0286257416547398,-0.03393609073429404,-0.00833929663255197,-0.03705246807967916,0.04479366937910005,0.021032085425614272,0.018972809226951326,0.0637241385499522,-0.00980094808343209,0.013788833479863117,0.08203182782503736
AGTRAP,0.06800250501313994,0.0026801798830884973,-0.05472582208014433,0.04931902540299259,-0.00434457618867359,0.020224262708562455,0.03231231483934338,-0.055806998235526026,0.02074990763632281,0.021322953465798718,0.017027926652582088,-0.008279050954300336,-0.03273928083562091,0.08556407433140475,-0.027766041720858288,0.10453024623338059,0.05126018277452422,0.008243336538640424,0.01383648847037111,0.017449524704568505,0.13145571710093873,-0.022600170650829834,0.035348768549139174
LAMC1,0.015153346070089344,0.004574129228348888,0.0013240102657255497,-0.020965481536970577,-0.007517963817851956,0.019429473419011117,0.0707498116399736,-0.051889318895064526,0.08576606036073964,-0.02366436021611961,-0.03333523119513821,-0.047921477111792586,-0.06626906582137479,0.03626988662399561,-0.10285564610535325,0.02600368960742061,-0.008919622766433733,-0.036823603368870673,-0.055180588392094665,-0.016987645262420123,-0.10884452400901365,-0.0894132220874474,-0.1124339293056992
COL6A3,0.021020719843319866,0.04971645949557562,-0.043531721900969225,0.01350135762639086,0.06288041483048591,-0.020729015415046178,0.04175594994755567,0.00720722565829999,-0.04114284773953409,-0.006826891250009673,-0.003690706839278764,-0.004134357618099416,-0.04941260374669957,-0.03230800124097924,0.012228580861338163,0.037547522000814924,0.030742085045101394,-0.014662585947565442,-0.03628720977540246,-0.03945703034007649,-0.0848090001005703,-0.07283817775654654,0.08708107890648978
FN1,0.08899027502275007,0.016928093013807852,-0.019544322830619333,0.008225697790759006,-0.02165107227965193,-0.04280818715054666,-0.029176882951694266,-0.05098041137025529,0.09319985910175993,-0.016868974947465334,-0.04107629891291838,-0.05733280726083833,-0.10373081272970248,-0.010637243591923317,-0.030312585436110377,0.045532737918722865,-0.03320239359931681,-0.08802303919456825,-0.0901053968862783,-0.048888638054147886,-0.15141960608659344,-0.11499780847938637,-0.01947258980254587
MIF,-0.005483321607062465,0.11573558692760769,0.02628947169104079,-0.03031845461588823,-0.018473830957620316,0.06824195338379455,-0.016739914447250433,-0.0516908781889921,-0.049136877733622034,-0.020822655466438827,0.010395865573902046,-0.1274736440524777,0.03394947453783061,-0.0327308765750795,0.08009867519014723,0.1406929839534773,0.03407501091868175,0.04249453954159866,0.027268345109526547,-0.0729397239017745,0.1360881034274347,-0.09172896775684135,-0.04800666129813201
JAG1,0.05872349114964688,-0.02782988669970157,0.011295337665546116,0.029987612821057098,0.024673229393518594,-0.020656741281412885,0.1016984363959378,-0.06052149387536897,0.06988731647215528,-0.059272043848388446,0.020972196333822638,-0.098575288776589,-0.12486986017309522,-0.03134433917623641,-0.04952160006171666,0.022313434038883445,0.014708172211013648,-0.09429177104908805,-0.022571486933313005,0.04769585145432609,-0.0769126220828478,-0.11454861653690186,-0.016742337625466144
NID2,0.08364372414573874,-0.008192024897886873,-0.025476073681527944,-0.03022728098884222,0.022834318714518565,-0.05433527177504108,0.023799285136927164,-0.0791259561478263,0.05834150221829699,0.02615835436841619,0.005260172038161782,-0.013922033876376347,-0.011800151223824211,0.012456076568251855,0.04074489184420192,0.04240031984970111,0.043827562470774684,-0.0760321654820661,-0.02950680147497567,-0.026141360610612542,-0.051839693850564625,0.020942680735384522,0.05700835460746907
EFNB1,0.022302412372787173,0.03149475430881747,-0.00021177799321288034,-0.010684292018769392,0.016169094717619487,-0.004370966357124428,-0.003109926179773306,-0.03748352104154473,0.06909260515307605,0.009234161272849884,-0.04668480355252893,0.060740205004054956,-0.011064830359826614,0.0008395037506387594,-0.06758076821909158,0.12245047791845799,0.0060627195538567645,-0.040655627402311975,0.033592518171904284,0.04045185241999351,0.023518569110563593,-0.04891790387487339,0.054215155304490864
COL4A2,0.027692830466069653,0.03660239341888017,-0.008961464974673927,0.02264117836371529,0.052769233521757046,0.023400290157031052,0.049782503799871786,-0.06583505584838756,0.08052190984953372,0.018282089476767342,-0.03284057288315426,-0.06801598393129553,-0.016717617672443397,-0.019068350424092093,-0.040096306912617286,0.015438794997827653,-0.006183483130884127,-0.0854060510989107,-0.06869308276514494,-0.05456738001466462,-0.1507592687887317,0.006227852789122107,0.03514009606086401
SPP1,-0.11459101208954506,-0.02488790317611896,-0.03948063638271315,0.028790648848960904,-0.010548170248123002,0.028989813915815052,-0.019548322090043202,-0.06957546594837745,0.07316660479126837,-0.010462678474840248,0.011421733342173553,-0.006963010555290353,-0.13361831637274788,-0.04774959365576418,0.003074724824852305,0.0145593322992476,-0.03162673208950682,0.007311503347801363,-0.034615299989134304,0.14472201944292581,-0.054578653285328446,-0.2210928083789474,0.2427733100258858
PODXL2,-0.05668956812914708,-0.046638285064135955,0.017405291932540878,0.02175730039991167,0.021552737614075203,0.008421376771788227,-0.027803170123634296,-0.027978052572652228,-0.04551975930180977,0.051131105870355194,-0.025360757207123358,0.03064526195784623,0.07676185231473029,0.041458883713837706,-0.028742891616510412,0.017195530108983382,0.019026051100181084,0.023721807521581637,-0.027741821262078848,-0.05578716459339363,0.12638126247491724,0.1066973257657266,-0.09200775676793128
IFNE,,,,,,,,,,,-0.036151343655549395,,,,,,,,,,,,
FGF9,0.030652389460097105,-0.051232763011589626,0.02642265680094807,-0.020938640761124068,-0.002544129662166212,0.03448526428688502,0.023338975391086585,-0.031848533047523594,-0.032795201341930466,0.0465562628163534,0.039647686842599034,-0.028385010321943585,0.13342652936946267,,,,0.040238734809780755,,-0.028157010277817664,,0.08976582569123216,0.06316093383518569,0.005404401371836434
ITIH2,0.12490464889199834,-0.03520006950671515,-0.00592945468375603,,,0.009200821180309939,0.02527337286218476,0.005568750859321607,0.013834969828227997,,0.05328886006660685,-0.00012041849833393403,0.023727386939931417,,0.0953700080472998,0.0033596992669537827,0.06758477308937623,-0.025290584815285108,-0.02916890580330566,0.07133008090246967,0.01908438627366563,0.013498685788781222,
