,UKF248,UKF269,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST1,-0.04162038808502168,0.05357396829963607,-0.004098002215872771,0.06374151392656684,0.08926283035894363,-0.020136062358607074,0.07099842667801079,0.009112851249662338,0.06027619961932292,-0.04179752716253658,0.007734847594302538,-0.03332875659602457
ADM,0.027711631018095144,0.007123113396327022,-0.004415163817404988,-0.014629500808601547,-0.007980805245523654,0.060382067808826816,-0.07213658719837665,-0.028283968184811256,-0.052051652929095193,-0.020375789055652287,0.015225100832218137,-0.07507764644574583
LAMB1,0.057578881458850435,0.04696220622714046,0.06566731830822345,-0.020728915489974856,0.06680395744845954,0.038735877773069874,-0.005336371251829019,0.02533026524033761,0.09135853856144038,0.06821345778470488,0.0844758908978438,-0.015179424796467347
CD99,0.05781817703359139,0.08489011082282105,0.05915141665073265,-0.03919547063209589,0.11383590010208232,-0.021440075855421296,0.06615164911007991,0.058147853608329386,0.004547523833278254,-0.02700730724109546,0.055923641411993553,0.07819399539544163
EFNB1,0.06449314115013254,-0.021499079175880488,0.019364238216252258,0.03804014387673297,0.029511321631116347,0.023131677111139608,0.01914876391841734,-0.033493150021238045,-0.007771909755224412,0.029946501897867156,0.08981352901972557,-0.03750180480669464
C4BPA,,,,,-0.024507845195075602,,,,,,0.0370952303622451,
INHBE,,,,0.0645089183116192,,,,,,,,
INHBA,-0.007462959784927793,-0.012648240408655654,0.0009316307571582571,-0.03178980985614074,-0.03537198428197424,0.050774755826294,0.007864645740755339,0.000662479861724916,0.032606146551748524,0.06338267706676287,0.05713397078147508,0.03877496068113643
NRG4,-0.013702923516805587,0.03598483493970659,0.016169879375217477,,,-0.04573875171012256,,,0.03245405961711376,,-0.016006362837319228,0.01892118479908005
DLK2,-0.03010671625700018,-0.042595492715663916,-0.026146718185369695,-0.004115000458261129,-0.0233420840794406,-0.04573874183871834,0.020581621270295006,0.0807751713433728,-0.02391065160427144,-0.04011086778831689,-0.01755886150757597,0.07562930083883729
CCL17,,,0.04631631347832374,,,,-0.031874780461574485,0.05162610451417256,,,-0.01429632426219124,
EDN1,0.028200192512682454,0.043062579866571214,-0.006712127205799603,-0.007364905989302352,0.08912572256927695,0.11158643675238034,-0.02180271996166086,-0.030348861283722595,0.029138180701484225,-0.041775855207499345,0.12088046702679182,0.014715712829432525
NXPH3,0.05479967515748387,0.03158442212465231,-0.02376771736853574,0.029649393851020917,0.018228752711171112,-0.009455369918219485,0.0718821109736358,-0.004992809251852618,0.020611663752439835,-0.034894266027564964,-0.004307828867064146,-0.014314977892286179
SCGB3A1,-0.014877741395981914,,0.032753688458774854,-0.008944415515786064,-0.010612561616075223,-0.06267620444180898,-0.003365146213247491,-0.03033395041781942,-0.0286801619010262,,0.04805597073314641,-0.038432437598397276
SELPLG,-0.04599360988510152,0.04087709490447647,0.007990286605993383,-0.040952496037792725,0.030812203496707536,-0.023714767572359356,0.10604443606327045,0.0680745695344129,0.07148299975559196,0.07226893546315347,0.04419390713608179,0.0006610131989395127
COL4A2,0.02229783262346903,0.06317235808572805,-0.0007603861325633756,0.037644565176928727,0.08328735520610574,0.08320535094797296,0.062440061730483734,0.01809145524170815,0.021299404397325052,-0.04414972669215399,0.09851219454068352,0.004396075948800244
HGF,0.005030453276123004,0.0014751213477999954,-0.030241354207011406,0.08610991018752101,-0.08073130983490953,-0.020131759151263202,0.07642744422188356,-0.02490867109094029,0.06155194579660548,0.0648187547398358,0.0029523914981757033,0.07922712152822955
RTN4,0.013747767877707063,-0.07250432534174017,0.008078601399267141,-0.016726682648088503,-0.07321453149659643,-0.0125712804300437,0.023216801217162665,0.023507164045711286,0.0025916046553719173,0.09740185887593232,-0.023114239204679962,0.04153180194921812
IL33,-0.020366599861470356,0.029484861787538397,0.007013408620318999,-0.012286080863481832,-0.057635995496068515,-0.07014122944896481,0.010088802860937024,-0.018247653729151467,0.014075764951855085,0.007088325335607799,-0.026664510273792314,0.010374642031628405
COL9A3,0.03232760110637999,0.06437495188120967,0.014332541847174618,0.02499465732935641,-0.016595811411325077,-0.016933997686474276,0.018417492280667424,0.035971241077072225,0.012052035520853007,0.06783686164777666,0.0002051492481295498,0.045125711345492134
HSP90AA1,-0.03783200131382659,-0.09026400378947394,0.002995023699650566,0.008728482559829316,-0.08196622808543068,-0.0863932272370241,-0.11175797823438569,-0.04684484095116521,0.05008376265372273,-0.03939016472321203,-0.08841854421551164,0.0665109996655041
HSPA4,-0.015330318387880147,0.006361755949074884,-0.003248952686999751,-0.040750012766589565,0.08058271003515313,0.033151487786840364,0.07002435615724821,0.03212504352981397,-0.02495628844108843,-0.04408673411448143,-0.019014317462893827,0.06449658059281012
WNT9B,,,-0.01997071582756861,,,,,,,,,
ARTN,0.07308255174610089,0.041496598198625556,,0.03834901678420874,,-0.03166613385980765,-0.02045763011603744,0.037715817438718935,0.020993696257631745,,0.023322694890593264,0.03268081661446318
IL1A,0.069446924775848,-0.04039344618525899,0.030935220770737817,,-0.0452154931554389,0.20811571610477225,-0.024916499449773123,0.012933429236985667,-0.0078103573726439265,0.07338359347980045,-0.06083728271070611,-0.04452596991856883
ADAM9,0.024682156948260738,0.03479364075987639,0.0036539361112101236,0.02499449039777198,-0.0159758991266637,-0.06695458729341505,0.022028431067704694,0.03350732747051388,0.08256618129338339,0.011496555479136021,-0.040938494404328674,0.053247685952910795
AGRN,0.021688337092169382,0.05800319440212594,0.0054393327275584075,-0.020138621080184837,0.12320532978981623,0.07166626524339759,0.016868517734824198,-0.014550717143554442,-0.012616167673244761,-0.036540777117668045,0.11057730141954687,-0.007087037857265658
AZGP1,-0.01880859498124851,0.002240467715005062,-0.02440833471981803,,-0.020268321061408284,,-0.03552832994832622,-0.02442584357984279,0.13346053599493557,-0.008883433474174638,0.01624270383681506,-0.01665269923293194
CCL14,,,,0.0006796528584254984,,,,,,,,
SLIT1,-0.04953635705209564,0.002967337092865691,-0.0700273872783523,-0.016987840956500834,0.03462287802649878,0.035708866190835464,-0.04170440913293535,0.012057100087894032,0.010467417011637909,0.07460089190018226,0.031234400487901583,0.023445663742811682
GAL,-0.006244702514345903,-0.023731156840495624,-0.02460667296670316,-0.016490781618795625,0.021457311851946815,-0.06347472921256828,-0.01710283962663812,-0.05252416789092869,-0.03572879707897988,,0.16004812981231387,0.004802535234089189
CCL3,0.03832982454618666,0.07442156066919331,0.021292651067936534,0.05518527147664624,0.05365850562486867,-0.024380632032662178,-0.014322095581206748,0.004424319396105579,0.06878652536416366,0.01804889197712575,0.036873798997137316,0.03262733663616217
APOC2,0.05347354531549044,0.06580858732530474,0.0015313735279003618,-0.018280432144896604,0.014101613266103536,0.05108636121032424,0.05659761774010689,0.030156062012226512,-0.0060466667382761225,-0.01781475267213982,-0.007264089073005672,-0.02581304924767209
ZG16B,-0.0044339909087589,0.04610881811765425,,-0.02304851753839833,,,,,,,-0.019958209618431078,-0.023972333389492333
IL34,0.008244920430839225,0.06580172146119649,-0.04809458956171338,0.03243175770160098,-0.03479673176828277,0.06247038876573735,-0.020695723188284804,0.05397529054847979,0.094963019411906,0.0545770990956419,0.0073131259794120195,0.051047471346610085
L1CAM,-0.006309925018444607,-0.012946018880400723,-0.023881174596304646,0.045777394621709135,-0.039324124399767395,0.08128267072484681,-0.08360248565833074,-0.022284302377527692,0.02900282873448471,0.07211170551354902,0.0033184370085406656,0.03055153543575131
OBP2A,,,,-0.014722230388694073,-0.02939606648447288,,,,,,-0.017979329402198745,
GDF5,-0.01904459301661647,-0.010187686514690096,-0.017845901938620387,-0.00807449512324733,,,0.03820752641458305,-0.023388816015766763,0.04444814133574018,,0.04141625439839371,0.007541302201525175
CCL26,0.012965828688419901,0.036112266467589325,,-0.033831248734407134,0.01262789193435284,0.029739358677943528,0.025642784654897305,0.040933640820620246,-0.02145128562930014,,-0.009256789858220732,0.028051596747291015
LTB,0.056839186529303164,-0.01115065983931415,0.021458937622187223,0.04082166484074096,0.03595704784559422,0.09096916142527742,0.02221800001803134,0.05890947346569017,-0.025477361410807985,,0.11534705286715313,-0.07727829300815633
BTLA,,,-0.0017686004657234092,,,,,,,,-0.020882852203630446,
BTC,0.08723096462636257,,-0.0012467362895414902,,,-0.016423326063848567,-0.022927133610588468,0.025197175590576017,-0.003231390348461166,,0.05418161936921976,-0.0622703808960221
SEMA4B,0.02799306994312772,0.06614228275868599,0.023837223143937943,0.004975767996528916,0.05136347701429107,0.029783060691283177,0.0210216618576879,0.016537997696052145,0.017078090788450448,-0.0052178768151778,0.0007216925960500505,0.02868384331631153
CD40LG,,,,,,,,,,,0.07818658465500479,
CCL22,,,,,,,-0.04322758045162428,0.031041711110957833,0.0037955017709140337,0.007134436022067064,0.09118153198649998,
IBSP,0.032565223172897256,0.043527798715758834,,0.04605864414366844,0.09552643109669068,0.06544007497742874,0.024815319838170563,-0.0008055883809493092,-0.012073362791349327,,0.05599293622976659,-0.06091941224010694
LEFTY1,-0.03287700285858368,0.0358741367497428,0.0025993731344038074,,-0.02705036780814487,-0.0010884188002133453,0.008426897723323943,-0.0388245973482596,-0.03400756029859427,0.09275230445637282,0.033366121899410614,-0.02879144596777552
NPVF,,,,,,,-0.023526311367163388,-0.00943106707948245,,,,
SEMA3A,0.012987818824362776,-0.03474389110736371,0.013822045824686335,0.02485652225666972,0.036343770693550374,,0.012208834945061779,-0.017524986890543222,0.04242723218103493,0.0737339429987753,0.009399360825819287,-0.02806563367376367
GRP,-0.01532579260271216,,-0.020207244714751132,,-0.039577589945537305,,,0.059915560865790994,0.023801491517183155,,-0.018992576351315817,-0.04039541436554945
NDP,-0.0022250549049662852,-0.011061918569214901,0.035833419326645716,0.030202665773913662,0.07361070943532555,-0.07816360403514297,0.0038009176279244603,0.021425084896937025,0.04335089770570512,0.041950938322370956,-0.012145311158128478,0.05584074956559279
IHH,,,0.01725677683381383,,,,-0.0360600093779446,0.032096036086769704,-0.015489571360212555,,,
GAD1,-0.04266934207442707,-0.017696234786645976,0.0015529068051204698,-0.021774053923831856,-0.036952794588362446,0.027477572937235895,0.08645759794274169,0.07118513329471998,0.059267551033762154,0.017909245869499664,-0.0297777695081659,-0.03853761960230789
SEMA3C,0.06801816368659473,-0.0054983748001381305,-0.03352814881588519,-0.05489552197292501,-0.012471408772240844,0.0772279139195346,0.006876993544557972,-0.04182331660903887,0.01111728289547314,0.09115345816503594,0.0001672871095134636,0.0682623224059185
TGFB2,0.01093586142426534,0.06708095082678905,-0.0434377763594207,-0.005749603750028226,-0.016605946428982846,-0.06626920864148975,0.10857964623921781,0.02126558747277452,-0.028447174605552777,0.14496622130050385,-0.07019721176357262,0.057386413723824095
IL1RN,0.048176724950067404,-0.014916625118485682,,0.02274969034665299,,0.009751819088308258,-0.0589022408920114,-0.029913295521731574,0.042967296517936425,-0.015911197887231984,-0.033246124467201335,-0.05233465843941317
TLN1,0.07947428024252852,0.09992640629701682,-0.02225438657639483,0.02443244265271441,0.06399307277781816,0.0313379750719062,-0.03093280127822795,0.036782670268906865,0.04016716023395358,0.02453308748852805,0.0490056106854856,-0.02384447037675989
CXCL10,0.009972341265977394,0.04355105910617475,-0.020557416217996692,0.003989054581698936,-0.03884190642398083,-0.06356671660357714,-0.04933169826633068,0.037433544904129534,0.02097845227116033,,0.09068562843853928,-0.013567519410721918
ALOX5AP,0.03259718803688122,0.033467955461690256,0.03277950504664057,0.020535669649873554,0.08979365270178011,-0.07003233825167483,0.01730032130777823,0.014105763029640108,-0.015616114834799586,0.01705859993791246,-0.05909089199069114,-0.11950408645532917
SORBS1,0.07811356996162826,0.013789491007090541,-0.0005404267237862884,0.04938200871774479,-0.12938046477195853,-0.06115794110238526,0.0068709398670944175,-0.02543090533614927,0.015243679564486546,0.010340739717215029,-0.03803440532018034,0.09772661646030298
ARF4,0.00893437415742152,0.046932926154685736,0.035063571326971396,0.018864897326883946,0.06009092683677118,0.07639117304863359,0.136688326330233,0.045907322726594015,-0.026306236697354046,0.07137137130577632,0.050143643779072454,0.0246926830162013
TAC1,-0.03942116386911514,-0.04911132830263226,-0.05622212942767392,,,,,,-0.04790155662762661,-0.060036023087223334,0.09012315189634848,0.006289562043918729
FST,0.00946907439677078,-0.03330650170853839,0.07827433834230503,-0.010863367295057812,0.006492357517657629,-0.02544472030190322,0.009304524961699891,0.0022478338777632053,-0.0004841790961445503,0.08922933916025913,-0.011237395946554823,-0.006692899052805521
SEMA4G,-0.032845462993154065,0.006441906715447417,-0.019833037174138392,-0.01560759994858356,-0.043712360007754504,-0.09194816276429518,-0.013618031841453633,0.0464988414485368,-0.042197484843817634,0.14394368111104444,0.021754093024097206,0.006648485252387171
WNT2B,-0.0388651635955107,0.01279130785761488,-0.027343564529786632,-0.021511291444150236,0.031147311874659456,0.0037850576306819443,0.01890833991031185,-0.009666262903660733,-0.01902763239571594,-0.03214814783099773,0.02422189441403303,-0.01761842189920585
CPAMD8,0.02269648304186196,-0.014686124059385757,-0.025673928975836945,,-0.027050363192092017,-0.05446584837015038,,-0.02539574316981602,,0.07388041353258516,-0.022629109191480368,0.04368428554512627
PNOC,-0.014955910213459371,-0.028979970751434863,-0.05348877067923229,0.0959831401470411,,,,0.01017435648579659,-0.02600962742889615,-0.0346523695170723,0.015779783253994473,0.003306890145301484
APP,-0.004368767442467599,-0.04439411376684884,-0.04014640535690034,0.0194034083976364,-0.016268581863087203,-0.025545909703694105,-0.03985942700371388,-0.02712499657505458,-0.01727303429459066,0.021348627648339006,0.10177321777284604,0.012743867704183027
IL18,-0.023766583281120805,0.10933797951446905,0.029203645213385327,0.028693224652890967,0.009101291793699704,0.10422560304807366,0.04979708198329344,0.03862342995471876,-0.01192361755523317,0.0023437477036761067,0.017187782391399797,0.010027504265605204
IL24,,,,-0.014534316256385451,,,-0.03620361053315295,-0.022605750579498686,,,,-0.041645604696013985
SFTPA2,,,,,,,0.13097228790273865,-0.023332852170405895,0.027610896897765507,,,-0.025924726882724278
WNT2,0.06181279575902151,-0.03769701495364047,-0.016479138736691226,,,,-0.020647520335971437,-0.03136055310794083,-0.03544212173620104,,0.02527667102293468,0.11632762548635865
ADAM28,0.05686886776476807,0.10265030676302714,-0.01294734563290161,-0.031012499849766582,0.08103123648198064,-0.012115220454255785,0.08206361741074139,-0.03438342030680951,-0.0036219509930740536,0.15665340422109625,0.08565040458230024,-0.012478839672538227
PDGFB,-0.012052453075488362,0.031967466142917664,0.0652990783986019,0.035724812443292925,0.0651502708336812,0.05107994358539101,0.056553630567152575,0.04631595164452751,0.018305357294902833,0.037223849958502676,0.09775084591699275,-0.004954337172784854
COL4A1,-0.0012088850956787304,0.0741919173557812,-0.049233298984016814,0.06928110632985512,0.10433006760802456,0.10472209656847152,0.07757724844397164,0.0570845961379377,0.037225499443287145,0.10701430200810046,0.1073694112981467,0.008175423124992835
TCTN1,0.0562019437615559,0.09109863336148354,-0.026938028857513695,0.03286323261037214,0.04428537734991113,0.09671603609827983,0.023183430416976063,0.010735311849829987,0.026663283042735037,-0.026176526126447778,-0.0029908776021426247,0.029382444568079726
SPINK1,-0.02949661847924882,,,-0.024383681632045153,,,-0.05083203235450088,-0.040193081327252266,-0.034569105654761574,,-0.027556541080104285,-0.04957061280143651
CXCL14,0.0543905666344787,-0.05650698835109605,0.031029567582860115,0.013071589905899182,0.012944949248623836,0.04099205111127355,-0.03413614291220681,-0.023049405166831287,0.10974453599581833,-0.05463784074680939,-0.019099472342777375,0.11033727625853072
NPNT,-0.05518805928160358,0.08806838816651731,-0.026652954831282105,-0.03190388822053567,0.008372944582755134,0.04471844207002629,0.06275898796420994,0.039503597456932514,-0.05791428048096295,0.03200275370603217,-0.013850942766553897,0.044340209593786005
GHRL,0.006665395055931784,0.03287334288848783,-0.012650040558725732,,-0.03644548831775608,-0.024511269786189654,,,-0.009971274903489173,,0.035705402324076395,-0.024770621149710285
HMGB1,-0.05265232530382355,0.06961528525157977,0.025552994328074077,0.015910844851525247,-0.015076854248015864,-0.035738303461175965,0.06959157955925661,0.022399304963827495,0.0070993356342569465,0.007063668340948361,-0.06250357542879192,0.07173900049110843
APLN,-0.01497428098416869,0.08819016337477867,-0.044404872136189905,-0.023337419174846954,0.06868551802191694,0.0780557030821664,-0.047588451743954395,-0.034741047711238725,-0.03836617554584081,0.0197999527261363,0.027580123935874726,0.04848636408857386
CLCF1,0.04660953974292108,-0.005319394862849355,-0.029305124321557196,0.0016989100119225201,-0.027104935409336648,0.005249211475672272,-0.03713920605161761,-0.005682369218635684,0.024882272701692635,0.031711271585742454,-0.054855167194489435,-0.004755746465313048
DSCAM,0.04123963651295034,0.031216508844608352,-0.014601280324438465,-0.018404697318552144,-0.08143138661503406,-0.024223492512537147,-0.001043065689086418,0.0645731409680491,-0.048790427670778506,-0.0076894306948595125,0.0037878716388432153,0.07420694601308006
DHH,,,,,-0.026346433184722563,,0.01066062892810459,-0.02631721084398794,0.10779165495967821,,-0.00468100587292379,
EDIL3,-0.004066942882506365,-0.02587882351204709,-0.03148393056656126,0.003371180021373122,-0.08406974420101734,0.11431282661956733,-0.00014655521642942173,-0.018207252783981526,0.06295040202996706,0.0723490699683589,0.08472705006669556,-0.02676982336950259
LCN1,0.09899708535501148,0.09905486119066721,,,-0.033370118824498904,,0.007626974563146327,-0.02637014498208853,,,-0.01839083688428065,-0.025160812239391813
HEBP1,-0.04133084455526775,0.07503400754121324,0.039088211703591204,0.0524340955138527,0.08228303156438883,0.005578707317845766,0.09117628308595709,0.014222782117549447,-0.035457582347562425,0.0007699630588353333,-0.053512450226072095,-0.009906562498524615
MFGE8,0.060527554735686835,1.212560931729032e-05,-0.02799028331377965,-0.032385824412569424,-0.03454688467925811,0.04521805328186518,-0.004217131060523112,-0.01974650387541796,0.051416055335793485,-0.12239242988385689,0.08103161192246243,-0.10104872035191705
CX3CL1,-0.04521807816000274,-0.054373655404977704,-0.036576102663219937,-0.015543442907661232,-0.02849438022109889,-0.06547804309401227,0.046838645166338524,0.07192646842981955,0.02673524359084975,-0.013426094882317375,0.020602288670725194,-0.0684631444659851
COL9A1,0.01100258153080232,0.05156400986988274,-0.005792183581465586,,0.08940545226678305,-0.04101013220760113,0.07731513694768843,0.04362867191681363,0.032830012007453356,,0.027252888579224293,0.039107816135112286
TNFSF8,,0.08749074328996208,,,-0.03307889963892797,,0.03422864367210815,-0.03025469131763263,0.07820525854500208,,0.1121858982552972,-0.03502098159974948
FGF10,,,-0.0160480070731659,,,,,,,,,
EFNA3,-0.04140556102439093,-0.03245016506375946,-0.030901187781944933,0.06904585663141521,-0.04107285389343147,0.03158813529841502,0.044029027273139704,0.06700562794773583,0.01575776383857177,-0.028020346898864824,0.038266986906602844,-0.014160772363732218
ANGPT1,0.10212942261905851,0.10497478305929685,-0.001200984915618349,-0.020845406499022404,0.03880103517134617,-0.005308028883891028,0.03123883878207931,0.04415813248148169,0.054656641402903085,-0.043635834877734175,0.044336114708482914,-0.007551160262428687
LGALS8,-0.00030058362453948436,-0.018006748275538154,-0.01621066212345991,0.03172928619829256,0.011995397346495,-0.018421129828477403,-0.010924112022570409,-0.015185761465829221,0.0378870700461619,0.04195267751713833,0.02253812302807537,-0.01270488261617372
MELTF,-0.024178422081387485,0.03835097505240068,-0.035068149288178356,0.010806594666426268,0.024642392123716647,0.11225609974779142,0.07593394602466896,0.08847278061449272,-0.004189940171729931,0.014539675897776064,0.09080866782105088,0.06457784838909622
WNT5B,0.01649056572569211,-0.016153857783522924,0.014793982001440775,0.09645647754307339,0.11446076176935224,-0.06594078022543855,0.06460171990605758,0.05064552101801972,0.02496336910540621,,-0.004144347607516019,-0.05537348461931827
LYPD3,0.0843091268658941,0.12898567226315164,0.00966440996613594,0.03853156823171804,-0.037248097240555465,-0.0014256224579882984,0.0815115495439576,0.011165663970091342,-0.04701170788134608,,-0.02016468457951064,-0.025582337317543623
SERPING1,0.03877236938024503,0.030307645911992448,0.03353233986317907,0.009703834525404373,0.03705838720504448,0.034985402716985595,-0.005884847320916907,-0.010371807139501808,0.020395549911498452,-0.11449108376532792,-0.0022556488046722063,0.03621700493168509
CD58,0.01172551400119525,0.08271896706033782,-0.05780956507630688,0.06933417413799668,0.10291190876826421,-0.0071538081596236635,0.01732408235326536,0.01667492946048296,0.03603328947275094,0.0006382553317787383,0.0296589643995807,0.023349662944401377
BMP4,0.02128777572541788,0.07074845040359992,0.049066301480437204,-0.012586471136452844,0.013095452469227432,-0.029933949452788863,-0.00043242631276008646,0.05752710410102858,-0.031999770308503005,,0.11928397737791605,0.0010341243253889647
DEFB1,,,,,,,,,,,-0.010464666023559837,-0.0033029832775460207
LTBP1,-0.038660295244117765,0.03605741815800146,0.06018404661152176,-0.02949175313125117,0.04448813076818557,0.008392799817982115,-0.02568916672675533,0.05828307914515916,-0.03152115475597708,-0.03636048908430474,0.012527951326474959,0.025697830391408133
TNFSF13B,-0.017865105134649183,0.0075004001794775664,0.04831123033504381,-0.02206430078659247,0.0108620349055618,-0.07455584546531914,0.01520896207832649,0.04966579680771347,0.030141222708528634,0.03168171523353476,0.032826537871630486,0.03572745309413555
COL14A1,0.006542262304840309,0.036891914719324244,-0.0064695179823462635,-0.03298203375963474,0.051794189083916496,-0.03415515879042314,0.007371980789787162,0.007126988095643228,0.15864701945671755,,0.05668422887038486,0.03772942573835793
NTS,,0.19951121598012575,0.054794486596530724,,,,0.0667799990667495,0.022742369613431356,0.031677024807064975,,-0.02228969882898303,
