,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
WNT16,0.017761094372778643,0.03252717184722876,-0.032979419112654625,-0.027111815438864373,-0.023124411425804278,-0.0176164899975184,0.007400936770518131,0.04559221398103338,0.03834277135451544,0.04072360494459256,,,,,0.0010286017830652592
CX3CL1,0.04545413120706677,0.06411022041534609,0.005593011172253217,0.010670906248397252,-0.008301379319624625,0.03678999088985758,0.027822598969735837,0.018077897252458626,-0.08268237039741916,0.00414237568727815,0.016787700929207325,-0.01706349361960801,-0.13606297251117946,0.030708114327052873,0.08143191160720412
FGF1,-0.003666000209819986,-0.03120199158778891,-0.021825102842551184,0.08858461643312068,-0.009793861794551472,-0.0485782031666154,-0.034194754444672154,-0.030800090568249987,-0.040874578573060726,0.030016605270117187,-0.036046407282040734,-0.0006775773702033633,0.019112059715479544,0.06852945287942647,-0.025954188860852625
ALOX5AP,0.0026416752544266625,-0.0005661373048646632,0.06518113145461031,0.0203790482469698,-0.02399066638254687,0.0728555786791276,0.025626158308180134,0.10061276086095997,-0.033446919977463116,-0.046309260551851486,0.06536901963002714,0.0055070286458116,0.0037542319785175103,-0.0412654991983814,-0.06365364189881606
IL1RN,0.1941540802181194,0.15788512861087,0.09205857361751099,0.012990358127430353,0.008662144536674033,0.01825042315020465,-0.015976245473923144,0.08786371412131129,0.06945783225569545,0.06749254151449988,-0.005237730087558929,0.047699581484474944,-0.03275206481893945,-0.036056920143151795,-0.0168590009231908
PCSK9,,,,,,,,,,0.03195594842560031,,,,0.06398935673416441,
NPW,,0.02768095621802822,,-0.0024189686226797724,-0.016757989582767797,-0.03200985976116354,-0.016548992809380887,,0.09532924784273818,0.011124529270335784,0.013947983226973925,0.18985942115319618,0.09113468755872822,0.04400349130823135,0.07439797772237941
CXCL9,0.1039413105378977,-0.033751365392590826,-0.017547117840217043,,-0.024694107125207178,-0.028094202136738192,,0.10700262000440357,0.07836343132783886,-0.017317493989806493,,,0.010982190528181142,,0.023865796329349986
ANGPTL4,-0.019980861634837886,0.11872078047505288,0.10805440091212078,-0.002805867269399219,0.01617437597107539,0.08527109035986812,-0.0209278057842614,0.034020317802043766,0.03180910952805357,-0.06419598583010151,0.12383719976516643,0.0037122325781193182,0.05830462297435202,-0.05584592129914357,0.02571532096183781
CCL11,,,,,,,,,,-0.02801377300872602,,,,,
UCN2,,,,-0.007091786562193447,-0.011619890551913013,,,-0.019087942487898735,-0.024091030322617946,0.04504261036039353,,-0.05248415647097027,,-0.03324364969685659,
OBP2A,,,,,,,,,,-0.025748515143679714,,-0.023673370986056583,,,0.06272925562756503
COL4A3,,-0.017834644261490024,-0.02074130513303144,0.11157924529900656,0.003485598562825883,-0.025874900400897124,,,-0.021930230343003853,,-0.015778122950852038,,,-0.015143945150191514,-0.03228447706724154
NRG3,0.07334349302578815,-0.03605342644827711,-0.00456145453521291,-0.028648009616293543,0.009518771190540194,-0.011076796980747075,0.0019886000897733676,-0.012718726467747283,-0.014254588789335873,,-0.049433015195814015,,-0.04152051641045991,0.0003718252859127801,0.019343525178868393
IL23A,,0.019976709326666137,-0.016909891406078008,-0.015298442262397611,-0.00247643696271693,0.1492934905188987,,0.04226281499626999,,,0.012248957281406745,-0.05700036271318048,-0.06867808190806252,0.040880919195450414,0.0305615826160976
COLQ,0.030337953374369862,-0.03152338350013534,-0.03433502168688857,0.045363027287215155,-0.043801121214325604,0.03110448152437308,0.0549334719136293,0.054239876623176746,0.021566192842982203,0.013568526512613534,0.0208516591672936,-0.022721897665481647,-0.08574753717213185,0.07567234255717928,0.05483250137833934
SCGB1A1,,,,,,,,,,,,,,0.0278548848315806,
TNFSF12,-0.05263569526236025,-0.010724239259221648,0.03832187977446435,0.03410965971637581,0.0764795924400421,-0.02173785880280014,0.025878309146220888,0.028332038255897668,-0.05114597541119515,0.029448710586851445,-0.027317741236772646,-0.04847882022962091,0.07471274014210967,-0.031073510069071223,0.0783519277530947
DKK2,,0.12227827006994212,-0.01771230204303811,,-0.011791198354332866,-0.01947237992266203,0.00957601102933561,-0.03399445046120954,-0.024699313063301163,-0.03518466183898868,,,,,0.009101532726945014
FYN,0.005186109054068431,0.037385359288462684,-0.09159942448344292,-0.006760251127155338,0.026116543388224826,-0.03272481443417005,0.05818634752202731,0.08028076591932026,-0.012539985669914402,0.014001754900137893,-0.015689687069457,0.07961838909769293,-0.0030791799200392766,0.07461433160717126,0.008461210491094696
ACE,0.01072356351551897,0.06008451572431941,-0.033608682145677325,0.03342444518984501,-0.00016471464979286136,-0.03670395771128162,0.06084691429381847,0.08498984891009241,0.027256547643365565,0.03575077074201053,-0.019769081050555956,0.01067527050440792,-0.07973506448715124,0.05527953722629685,0.06779524435518633
IL18,0.06057962147863513,0.05364782501591553,0.03427052080344279,0.08617321578080822,0.0007086240441279956,-0.03878286944315075,0.005367482598452957,0.08608338274284752,0.013751317897706861,-0.030624547876768132,0.01299096235774204,0.000518860348050221,0.005332435750006538,0.06633446879562056,0.009233136435004057
PPBP,,,,,,0.09859075682350596,,,,-0.033839765779842004,,,,-0.022654523389786144,
CCL27,-0.019992348386865953,-0.05104764138355072,-0.01121544456670828,0.023549374681384794,-0.02737625415468195,0.0032845023135859366,,-0.028657500344710662,-0.02639017259510608,,0.044641173403834965,-0.005081832447528827,0.014578028826380866,-0.019419751657677068,0.0033992710374667117
SERPING1,0.02086173816600876,0.11474337459069336,0.03929142541120356,-0.010231707791810195,0.01369253777933922,0.07801799410846783,-0.058707746571951845,0.15470760120886937,-0.0036799914911169957,-0.037350338030286076,0.001945195910377667,0.017298423839635566,-0.0011138470018526826,-0.014019133401316105,0.04998724871082065
AZGP1,-0.057860167376482204,0.029410438112241446,-0.01577328088983913,0.012547747462671949,0.03237043604584085,-0.10542214267891852,0.03571640138135074,-0.028979222092180977,0.014129699229972224,,0.031062242988298083,0.06904500619503735,,0.015382561739331705,0.040900077735395175
INHA,-0.010800714319063922,0.031134350710613223,-0.02151113203955788,0.01706196420614945,0.009673338194421153,-0.049348440493739945,-0.02107045150092635,0.022844238012572394,0.008299470391361235,0.0023003758225569938,0.0018610120208199744,-0.002988782638504225,-0.04079796853756144,0.0912955040000844,0.03974553766579657
SEMA3G,0.04633889583616961,-0.032551612053648975,0.01785277931175149,,0.004442279961970021,0.014992765738015092,0.025529406813269005,0.008802900018553357,0.013785524256312959,0.04810664378419251,0.01822894473701935,-0.01769386501685383,-0.07790489975178415,,0.035926997348577294
COL6A1,0.01808157292386484,0.14878089957122528,0.04571949319765228,-0.01276772579341966,0.04593137683848468,0.041845770298132606,0.05647023306334395,0.11007972847954739,0.07748784556023397,0.010114787412621732,0.11061808488480694,-0.05488244600498933,0.002187396271087441,-0.08688263751545651,0.08539919533805847
FGF17,,-0.02356499519970184,-0.032362754151666305,0.018743413283008933,-0.021810352875850997,-0.03312137441159704,-0.005956694644666369,-0.014632485630310478,-0.019026687752211207,-0.00792425498041376,-0.018171172195194065,,,0.02676737983465466,-0.019014049229786067
TNFSF8,2.883845896888092e-05,-0.01781700882518706,,,-0.014822871943602402,-0.018433632177201672,,0.06813467913213045,-0.019723432769995223,,,0.07317529255683332,,-0.0012935944797818272,0.025431680043133006
FGF20,-0.028900250559406062,,-0.022258220697452608,,0.034858672725598706,0.011378183877690936,0.012161727249418615,-0.0024745642871800136,-0.007489195074182323,,-0.024803922181770934,,-0.05026455307552362,-0.032717376131763926,-0.03273400767600929
ICAM3,-0.018230839259001805,0.07889275684083896,-0.05459249667973566,-0.02059134105320552,0.0130348439238771,0.004775275125340789,0.04340040490153601,0.09418563440176894,0.030388559683509727,0.04475269504121513,0.0033678892364759137,-0.10890248681779631,0.008133806295423722,0.06654759855880794,0.11054515549513232
LAMA4,0.021442506682032045,0.09224333871776713,0.012137431167338392,0.052154863010433046,0.02262799756668858,0.03241708197868718,0.0302875209560524,0.11357987927056536,0.05073671230816665,-0.020382223327976318,-0.018404891195997475,-0.02806579226505883,-0.1488988078443668,0.026788516429606248,0.07685003795638709
INHBE,,0.055831121289181704,,,,,,,,0.016268723617355894,,,,,
DLL4,0.025929770469865776,-0.03913071808114378,-0.03397250214173316,0.09842067326003813,-0.024318867793439863,-0.0134559049394179,0.06235129427861038,0.092393401679803,0.024168101304590732,0.01708588374670286,0.049481976836101116,0.03784431561181827,-0.06542918844641075,0.0183755375872019,0.09656357370968181
SEMA3A,0.052982979692623534,0.05353078519817435,0.07298387808236248,-0.006037921753918663,-0.02457426449228091,0.005320087624697221,-0.01603077171338228,0.04472032826921588,-0.03170054640261518,0.035443180109771565,-0.0128328753109513,-0.03671744602932161,,0.05233593508167749,-0.019077167253633977
RLN2,,,,0.04128306665832086,-0.014959134759383931,-0.028274320323740432,0.02775159976199034,0.044148507831617535,-0.020090779153520828,,-0.027410832501204616,0.17029148053397905,,,0.05165889384276796
C5,-0.0022875948668341296,-0.011877734536157975,0.0025776903878305954,0.05020074624746383,-0.009612925492715129,-0.014809142937124221,-0.025771107515779792,0.055803065319253095,-0.017726139828239864,0.007138146772632386,0.009371456249874626,-0.0044196707408375654,0.03277547139616442,0.076078157055428,0.06637000483376652
COMP,,,,,,,,,,-0.052582330266577354,,,,,0.0653384947804852
EDN2,,-0.0240964851255218,-0.012671674702451712,,,-0.024243307980574953,,-0.02461952642701729,0.05511982057219466,-0.03528000461776237,0.07941519564016568,,,,
C1QA,0.00106677548981156,-0.039771311887400726,-0.0058717729721405485,-0.007928374439386637,0.029790231376522383,0.018734889747061566,-0.02641749543794972,0.13281625094690347,-0.05673055013679782,0.07787827720323807,0.006607578237007441,0.06446971138476358,-0.060518867283493094,-0.021315362717758694,0.024172901759924058
UTS2B,0.08259118096238138,0.09864152991132943,0.011548269461654593,,-0.014959134673441982,-0.00240996442679818,0.10644560853078482,,-0.017366318096993082,,,,-0.047723864739250645,,0.0852676043038987
COL9A3,-0.018526733018853152,-0.04270588800060286,-0.0718482589974525,0.010771126998538168,-0.0034159566635852817,-0.08425385570276304,0.007802067403436953,0.05336163113140244,0.04902996388846893,-0.02581042259706385,0.018105040837635707,0.025097897680222615,-0.020812924927312897,0.036902643025802095,-0.009618224886723278
DLK1,,,,,0.059381901076269644,-0.016466974593412346,0.013292734326509627,,0.027623428408882447,-0.021022137114060688,,0.03033580721071856,,,
HGF,0.014763665169610243,-0.049272984437168175,0.05244765939095505,0.03413423650349652,0.04366795820950509,-0.0030236135535195714,0.04579281827512486,-0.0001623864617102117,0.008931342203054518,0.008227462795708204,0.03705063543067967,-0.0023404150062863597,-0.035060471466666285,0.0034071501964282854,0.03910919051226273
GIP,,,,,,,,,,-0.030285776548904002,,,,,
P4HB,-0.09611351671999273,0.026841755746113288,0.060642965840748665,-0.005535135203919712,0.01500226672897996,0.10452441470711855,0.04352025409226741,0.059055043520828895,0.053368442741376435,0.018623222673531323,0.08850054447845407,0.05059312824106149,-0.059184724438255384,-0.09633736736883251,0.06446774168119836
ADCYAP1,0.16225041835668402,,0.062084770710940464,-0.040916044322199786,-0.019924578262669676,-0.03327756743783152,0.02790088589303905,-0.027073525955756197,-0.008545018906979986,,-0.004629429584912223,,-0.01846079320381373,0.02710838448351454,0.03272720307225289
GREM1,-0.030778297417285345,-0.01915998492571548,-0.017824282798090518,,-0.01292938213974024,-0.022020026011069907,0.08425648678754075,-0.05531966116773083,0.014304496555582715,-0.045058743518197435,-0.031869185797724596,-0.059768105288647684,-0.010444135822715485,-0.029657050580047715,-0.0017609135345736755
EGF,0.0890965196894383,0.06592996974174628,-0.014380272648867215,,-0.010638995147498621,-0.01740524822457265,-0.0006850910620414452,-0.022091358464706765,0.00580327020482708,-0.03702109846160343,-0.015054878569486474,-0.0063241146753659225,-0.05026451061791319,-0.01827203318740198,-0.030191027932319058
VEGFB,-0.024418794831559443,0.09372338465407931,0.027009633388862742,0.04374644906034118,0.029334843058807698,-0.045340795361627086,-0.03123964159883516,0.04779524703924921,0.032475587553410346,-0.0013645725810955912,0.014293612932291647,-0.029964288272796482,-0.026644494677403,-0.060617692295595264,-0.025813122396578306
FARP2,0.04066287920317315,-0.04545765951328643,-0.02044552403411123,-0.00034315519756861825,-0.025353929686546376,0.04311395102757839,0.11914968570589897,0.03324277056630445,0.03098837604359098,0.07022104248554127,0.058256972009033445,-0.0435968349267309,-0.05225895962853583,0.05771794367482185,0.015415234990827148
BMP3,,,,,,,-0.019054960573983915,,,,,,,,
IHH,,,,,,,,,,,,,,0.05052041828232801,
LAMA2,0.01664976447284324,-0.03653182591475754,-0.07373420563595062,0.0263012456058791,-0.009072076891199888,-0.04666540944591555,0.04946275369264378,0.0864135559268611,0.052220619617101185,0.017728742955816577,0.015294606780820232,-0.0027720210311813383,-0.020458722983318554,0.03975120153569594,0.06717001835297254
SERPINC1,,,,,,,,,-0.018580391546008462,,,,,-0.018272034640982506,
NRG1,,-0.03315591561103423,-0.023517469959074735,0.051939776138137446,0.06334364336250767,0.08149264846500698,0.0080881165780705,0.037931447994486694,-0.02009882975756481,-0.0022655935230871008,-0.018265580809986488,-0.021941374083606406,0.12410233292798833,-0.01863181763495089,-0.006770970549496121
SPINK1,,0.1734784589039557,0.16735284983245974,-0.005363091688768752,0.009713611752088099,0.04700543325025165,,,,-0.04564987081663529,0.06818743982919612,,,-0.04989464616650422,0.02417710329633257
EFEMP2,0.041570134893108734,0.050957060982575283,-0.008017847353760786,0.01199794863214097,0.038298210796553864,0.0024148525592313955,0.07032799474809391,0.1125851082659888,0.00802850300295747,-0.11388449999649852,0.034250520354239235,-0.05689910804933798,0.009945966027029213,0.013468128327972569,-0.011198019675251438
SELPLG,-0.015070844544817632,-0.04595775204787614,-0.0405472977703614,-0.006374595657529365,-0.039854907058913445,0.0053285835037829255,0.05358001203820272,0.053975933299054035,-0.04043648995956717,-0.004148275716579294,0.005648224280921745,0.032983880044839715,-0.07881128921880802,0.10603185552938732,0.033913570148565345
GDF6,,0.030361928502774704,0.09321824894617148,0.041441370834166394,0.06764934267313663,,0.05113158996492154,0.07885144326956986,,,,,,0.006662204864147384,
HLA-E,0.014993119208378581,0.0033567194368578474,0.044686606001228465,0.06429928905337681,0.05420441789431157,0.10876048739971081,-0.015480026732502629,0.1367291422292357,-0.0003718284637914747,-0.030473823278209546,0.05466146898234355,-0.042155090045754635,-0.07041866175732443,-0.07210672763534626,0.07492863292266261
PTN,0.001667009790023248,0.01649518062476647,-0.0924259804402361,-0.0011479236963405342,-0.01764673315508614,-0.09643261013998249,0.06869276115841365,0.10687518851332752,0.06876389398915651,0.009227588785612723,0.0075916757244857466,-0.00855469467642483,-0.05895712034272196,0.050694222173282566,-0.016158195115545903
CD274,0.015343543545189187,0.06524480230379599,0.08330413650203364,0.08040586579494298,0.08644541710573372,0.06526369010622156,-0.027247844254716796,0.06933141324537873,0.02215601560490384,0.06808617874189558,-0.045111137064282825,-0.03952611261554342,-0.07319327370077053,0.016570467770678752,0.03990403371497372
FGF10,,,,,,,,,,,,0.07789325329228892,,,
CD14,0.030843451318190197,-0.0070920530539773695,0.03558343683760374,-0.04623927755425052,0.012207390397369554,0.1065165795790063,-0.006737039965389069,0.1323008103959007,-0.03589032838254634,0.01613825141935155,0.036940804837161084,-0.04517542782630715,0.12531153470932518,-0.018722307839172874,-0.026526862796235978
SFTPD,,-0.024358339016620205,-0.020446236487535192,,,-0.020701442838762716,0.025197313465576104,,-0.0318906957125735,,-0.04634624364520477,-0.0576219683132383,-0.03286614147191068,0.08292647412254925,0.037824483247009544
SLIT1,0.02547148669769922,0.021378300170740345,-0.02667261332168771,0.05334240675750585,0.010290781266228243,-0.05570552282807871,0.025033347554753945,0.0661013723643872,-0.025059353019835993,0.013362190552726059,-0.02233790126703715,0.04221059702661055,0.04885056634882198,0.0014676332705917288,0.028963623184305023
LPA,,,,,,,-0.012213189184665685,,,,,,,,
CNTF,-0.004031898461776031,,,,0.03707867416201588,0.0012047718538242451,,-0.0076173202613672554,-0.015838266464370133,,-0.03182690165672269,,,,
BST1,0.06401985658049086,-0.038245395863028296,0.023479921223356164,-0.011395033261153983,-0.026526178904927703,-0.023127007718509802,-0.01966659724789477,0.12512580748703653,-0.00452909382597501,-0.02739889864442071,0.015229722228837967,-0.03916392513506908,-0.11536275715865177,0.022603413718198802,0.016299806623247152
AGTRAP,0.009724154660309766,-0.0033727501268594642,-0.03738702938841433,0.0018435938696047625,0.00750481971807416,0.00946765339288658,0.020210822050567814,0.06195568084920282,-0.005975610061621659,0.07491557732795129,0.012856237197125886,0.020508385129607454,-0.07831364542087248,-0.04372608657151274,-0.027564530419177904
LAMC1,-0.025316183251975193,0.012894193967961829,-0.011263288823675737,0.001824913339162755,0.03669516790055685,-0.005906300398004746,0.002245139808836357,0.10743106396290285,0.06295584322619839,0.03168757933340552,0.046944285872629304,-0.044092810954151476,-0.13698348263239146,-0.014576659697312004,0.0832301687909401
COL6A3,-0.038991410088178684,-0.055030454099420215,-0.011509866047628466,0.012608456459047516,-0.03371035115366194,0.01747680223788521,0.0016577193883587735,0.03686899345184025,0.027217576844764522,0.009643582876989482,-0.0011094400142146158,-0.006262981481209037,-0.0019835996944583046,-0.048762632890678295,0.08954721185373238
FN1,-0.02540677627534775,0.13227295691016216,0.010435498805320548,0.020198438056533215,0.013910475736309835,0.053802089495551576,0.06852779095481847,0.10856405195501749,0.07236625158532375,-0.009168545221293916,0.059187878193109306,-0.01378446883914506,-0.08826416514136642,-0.09675908811605051,0.06629314255805091
MIF,0.05985825580534126,0.03604204622074242,0.08403313008658755,-0.013184625427485264,0.018526489637837297,0.04595687719111981,0.04988861846744738,-0.006913105896697569,0.0065750711877916096,-0.025794094001015656,0.027460646436878806,0.03917618277109511,0.11538051119901399,-3.254003003131185e-05,-0.035546637174695916
JAG1,-0.026368875071634008,0.020189069415510456,0.045446151880454644,-0.036795942806855324,-0.044941779163113205,-0.04613966474061869,0.040649275231066186,0.0697883585459936,0.07465254255265287,0.058675161526109444,0.0947633282689349,-0.08157452626303456,-0.06991545111219177,0.0163098514628977,0.06833496698151591
NID2,0.005359527375156761,0.07629344271891099,-0.06095270229515194,0.014664033626503169,0.02647873230589098,-0.024366789435014795,0.07553279583098277,0.11416836401439785,-0.03426012668920826,0.017796685639917865,0.006374715280829087,0.006068066316044169,-0.019310313063244166,0.021611282440806644,0.08630829259143014
EFNB1,0.007424054268048593,-0.07173916033479633,-0.015329054307816255,0.043938873128394625,0.028600152751559808,0.01845688237022598,0.04175891033222737,0.03236046743493317,0.01990575675280471,0.04805571849499698,0.015072638959073984,0.0008624762611369784,-0.0001818954574158001,0.04223002167104764,0.05714352147148629
COL4A2,-0.05415044677222352,0.009548635738907449,-0.0647894179337763,0.01539370007029118,-0.005356589661282129,-0.02241196828027163,0.06227248931303685,0.11746962338428642,0.08206426426550958,0.05431011126653317,0.0675573118644596,-0.009649902112663877,-0.143265588714178,-0.021223665451480182,0.08322573526944448
SPP1,0.010170760827427907,0.06941964929686086,0.07624381822865028,-0.0860875025899077,0.012212222562185553,0.15035709204464684,0.016581710420613755,0.1275880663065936,0.06768751235587042,-0.06435090631143296,0.09373078706435581,-0.025593914805489445,0.039947272599895896,-0.0587741270993985,-0.09107138516399158
PODXL2,-0.05085614415926007,-0.039521693746413414,-0.0014833430239552512,-0.07394446420663549,-0.01613130133041779,0.0004410109803198356,0.010060417103761137,-0.008793008804065897,-0.021636724316309097,0.029439433836788757,-0.029507019488027857,0.006057009851875525,0.0013805152179753458,0.007855288327527344,-0.008059279876422144
FGF9,-0.02170573248642527,-0.03982822114646411,-0.013519331523843802,0.026334744404825878,0.05110031766354546,-0.027884481884076766,0.00951748168406868,-0.05618286009326356,-0.04386717261741632,,-0.014055432957561908,,,0.03499782375735753,0.06364368550377415
ITIH2,0.05875746780876898,-0.017817027793764876,-0.021416195082412343,,-0.015753494569941757,-0.02809420040391311,0.00019565563966695255,0.057865638425754366,,,-0.029131069126758485,,0.04425203410095199,0.009597214420786272,0.04147241309203229
ADAM10,-0.03039332701031059,-0.02689677129950732,0.04122448879949204,0.014761576170068165,0.004645637724607136,0.08163771115567175,0.007573194986167896,0.024549937382984194,-0.02244786291175802,-0.011959046883312818,0.027743690931444406,0.015476431835201147,-0.0022405205904875505,-0.040226579982978794,0.03690300792138924
CFH,-0.044458073982834245,-0.0033913299963991366,-0.03673006898985849,0.02994257269309663,0.0023953286464021522,0.02821096060974163,-0.006319718941916055,0.07497313896591153,0.007644154301065,0.007575073543471738,-0.019564698017234178,0.012561066265314677,0.021737952092167796,0.043226393034690246,0.09244648017384985
COL4A5,0.05994219773454528,0.02793272987987037,-0.014641783130917314,0.08649503161585344,-0.021598436502507052,-0.05248235506899716,0.0747197509474066,0.06926508901038324,0.04280629647993689,0.004996450646742018,0.03531283800841937,-0.03201596959671909,-0.008697046653380384,0.09656071879749781,-0.035555650261191986
LTBP3,-0.013573492427540204,0.02617803561779639,0.0724055224738481,-0.0751842060634755,0.0043143654240827296,-0.0007062936978091608,0.04790413810332958,0.09504271179532792,0.05335070624683082,0.01441167062210106,0.038135984423700406,0.04932273483012585,0.012358275368831755,-0.06842872850045131,-0.015090926737854119
GNB3,-0.020206301819966646,-0.012949710043337464,-0.0407633802872159,-0.0014318863175064177,-0.00519590877753923,-0.04925435555353059,0.0069424336563763765,0.07258552663760758,-0.014322112643142038,0.06609520475920642,0.013170656797108389,0.10544341160674706,-0.07112471007791804,0.0910074564509671,0.03173157826419072
COL6A2,-0.04137538407520365,0.15831256080103545,0.04685630005200633,0.007285105607032119,0.008881359753928118,0.0208548991373483,0.041286658006743054,0.14218219876437146,0.0791627276166563,0.04757610424788954,-0.020061817005013624,-0.033406519274618976,-0.04033595315533456,-0.07895462284837981,0.10589495575867766
PLG,,,,,,,,,,,0.05491203010755642,,,,
GDF9,0.017054397151807017,-0.0175991421952397,0.048940571547220445,-0.015898309848756537,-0.05859016051880322,-0.006338806480555334,-0.024771313132504472,0.030890013120523894,0.0060628104094474925,-0.0015163076148644627,0.04988731422509174,0.05001161107031359,-0.0047746696347489214,-0.024256248582292965,0.024838694020415775
NCAM1,0.015668967106265266,-0.027168328287655037,-0.08085078974171064,0.021547078147657318,-0.002626861366057022,-0.12338304184367295,-0.006505303653610106,-0.060618288661371755,-0.03752066983183046,0.01555652812330628,-0.03478326664569086,0.0953000246958173,-0.022912142166780027,0.013269518793377174,-0.038869884647888736
APOC2,0.029879005043339818,-0.052948145379262186,-0.020768088348618187,0.03284963158528372,-0.03904918533888988,0.002989441348800865,-0.01504896058919889,-0.01636529851196234,-0.049760346981305915,0.04703495429997049,-0.010878250058054784,-0.09577092026761465,-0.01783243819535998,0.036999553824374205,-0.024860993807977155
BST2,-0.007698021005297009,0.03128904834648719,-0.05898130657235496,-0.039815130680902436,-0.0047126120145968755,0.02862807105873518,0.03771982503430532,0.07551764153408921,-0.04338658369524376,-0.02649497569173562,-0.010826796093501127,0.05467769939559583,-0.0625815917214702,0.05303992740660338,0.02636435109416236
COL5A1,-0.010722431500861034,0.05906188184952422,-0.024917414405422188,-0.01219731914794898,-0.015965024632676433,0.0415968371502242,0.0033455787572685904,0.16415065144681013,0.04937353491874085,-0.020510225261496068,0.07235007967879711,-0.017965946712772143,0.05075607906331265,-0.04389794160953174,0.08092317450822163
CALM3,0.021252596605899933,-0.05795578493135821,-0.10589126526877553,0.014086908123224901,-0.042430434548060884,-0.09075736825098894,-0.051589717472854006,-0.07179630796550934,-0.08858843790116694,0.018523927405405125,-0.10108109367993469,0.0895939739443898,-0.03332511732495524,0.13608109569828383,0.04195998429845906
THBS2,0.04583540554111257,-0.025717923829812393,0.03438641005312381,0.024205279818821025,0.06835490866537847,0.09925523806277319,0.08383746680722194,0.07363252272610822,-0.007878308403565277,-0.029239342968331687,0.0833761624071416,0.05385064876084022,-0.09322565305689566,-0.06682187692816682,0.027628482733392825
SERPINE2,-0.04472582948304214,-0.08969828844400209,0.015033074511749523,0.0799719505946301,-0.013576108357752277,0.06711158608295732,-0.014125812038136933,0.04048840472910103,-0.028770326871921936,-0.02543888569320452,-0.017320713364681536,-0.06910209033880804,-0.10969865433232319,-0.03399685798938794,-0.04648022986789534
EFNB2,-0.04920121218681954,0.06834185602332359,-0.010859166777730925,0.0033991534006167145,-0.03583678374829174,-0.00017720086260309138,-0.013513466474486016,0.052733937943493896,0.012798593350931196,-0.028888861342525673,0.03199768539301159,-0.009629987842238948,-0.04481801443618128,-0.015932031809602024,-0.011905823208525
PROK1,,,-0.020741308114015845,0.10371027952494159,0.012924118986773108,-0.02021827461325278,0.024056174624002946,,-0.025586980583749478,,,,,-0.0004065549460740547,
MMP9,0.05410990338891315,0.0008368320225543061,-0.029853171537410676,-0.05509900773714278,0.010409467374961413,0.044931674318540865,0.05370109948103703,0.0532579717382662,-0.026447583436731127,0.05964346272384687,-0.008432009787663706,-0.032996588547661646,-0.00048204695650102766,-0.029716190453772866,0.05048519773756615
DMP1,,,-0.015191004436453638,,,,,,,,,,,,
NPPA,0.007564783484127732,-0.02937770802031804,-0.02805857940595726,0.020877888447114416,-0.011909769347098738,-0.029933121747585098,-0.015273544226470747,-0.0201632656477067,-0.01161452395839507,,0.08373118052881874,0.00514752649002036,0.0746867876674962,0.06786471233773095,-0.02377777015431816
APOB,,,,,,-0.02661432188421917,,0.12635234558633127,-0.032129688626225235,,,,,,-0.018023754847312053
C4B,,-0.02587951235512477,,,0.0945722771955755,,,,0.0865970813863239,-0.0157088505425678,-0.017557389281841723,-0.0038927825232010723,,,-0.019958211816902213
NTNG2,0.07314251279423103,-0.014324456222360105,-0.012899194946776648,-0.06481602481849447,0.028615465049430293,0.02314538179600427,0.00401930001572359,-0.013408009365004393,0.0008647992242489273,0.03402067682249708,0.08167048845623362,0.04748180939489683,0.05875077805588201,0.005204604832391002,0.07418203242842288
LAMA1,-0.026777144982526955,0.021939827561811454,0.0016242052171047002,0.07096444221948632,-0.004107712124496771,-0.03770930777194331,0.04164617852904035,0.08399972733687473,-0.038307522259275514,0.004357305530769716,-0.006990536742797089,,-0.017327411907220362,0.10239167055335269,-0.007252352974468433
UCN,-0.010433074725056071,0.050381949840087904,-0.00024564175540517987,0.10439299446747423,0.011144659070072187,0.004437293841495186,-0.02239754142497617,0.02069517567382972,0.026103689918792222,-0.033480295086290884,0.06353682899903881,-0.054457404765749264,0.03613865475505148,0.034526201147295904,-0.03196175751196889
ARTN,,0.04680698124649596,-0.020147442654064925,0.0429072244292414,0.00836889982689095,-0.021865542414523147,-0.001306534399014565,0.06776565256885354,0.02658346023058133,0.0023376537165498684,-0.010472012221844684,,-0.04708005625254809,-0.031779572158037825,0.08242030608769886
PDGFD,0.049524650986363224,0.012433739727266215,-0.019763489739119258,-0.017709387758983088,0.003746595003016712,-0.04013036119803448,0.07674417408759682,0.004070781650816972,0.0024885517240458184,-0.0047174750783482,0.024371662766062927,0.014926447976212804,-0.031336310578296896,0.1374074996508588,0.03840436633384374
EDN1,0.012671678972783946,0.02813903749397493,-5.838209687414893e-05,0.07062886182564442,0.004740103726884359,-0.023882093154946816,0.03311924153817489,0.05523414453051438,0.0014708681845744648,0.017101350628090744,0.040594325708532324,-0.04322830627153259,0.04122184469975686,0.03689566464265445,0.08648559494420151
ARPC5,-0.030579017949603705,0.1453218696793837,0.039693283182816834,-0.004980613828313664,-0.03203128920667809,0.06652844719420735,0.058337826807882694,0.03577158915219492,0.01890434159423241,0.031720060061050936,0.06271136963886828,-0.09195521991977398,0.00628898932672103,0.017578897325281537,0.08527151055890275
