,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.0806606550671252,0.15836251091849957,0.10664695041281178,0.05767571179526799,0.09245660041225873,-0.0036635960472719575,0.011023812261544613,0.017626442635397626,0.02287167453718919,-0.0075357211821472465,-0.009824005318378865,0.02832853765420046,-0.06244663142202726,0.1713107945521633,0.043112261341697024,0.05982642607215051,0.02457643106828946,0.04148492042310162,0.05433315730473174,0.057759449766316674
PRG4,,0.12295437814222582,0.028861853735770143,,0.09721335624382228,-0.009751655610588618,0.014829183730048767,,-0.02010792492304581,0.027845876112554926,,-0.02962229979369145,,,-0.017569072763212363,-0.052147872811599445,,0.016139067805560972,0.014419611293851978,0.09331975527263559
ZG16B,,,0.04676465071047141,-0.013196373364018434,,0.040111622714872945,,,-0.0217097362827906,0.10702359904280952,,,,,,,,,-0.03317850490288569,-0.027184733847261323
TGM2,0.04195704415765077,0.02235391742901899,-0.03200728402311775,0.06796261322940496,-0.008462960382876058,0.043529242082772646,-0.0007711587900251795,-0.04934828694062673,-0.0021952516108384545,0.024879867387815863,-0.01019606623014805,-0.035107957453018035,-0.037529006809817696,-0.035863837820880796,-0.08534599081682957,0.02231448746258775,0.08839601128287032,0.0029257531361593257,0.03294829606993793,0.0022139756729710395
VEGFC,0.008692051221450099,-0.038701535533301544,-0.04890541164419533,-0.01694465158546525,0.042636916998789215,-0.017380061398799145,-0.004898945153134631,-0.019176724053048804,0.047315841818419704,-0.0011079530159677075,0.01352469796453863,-0.01921396863385318,-0.03173515162485529,0.03700732346784161,0.06697723024358243,0.002730971184036036,0.0006881748532547524,0.010028335500235944,0.07498757930357759,0.048527689527472245
WNT6,,-0.0016363698621462983,0.015488072490972902,0.04001673819384314,-0.0344767063612461,-0.013487795360550283,-0.010051459447067791,-0.02450775570824772,-0.019773511142981447,-0.026108420546767597,,0.05495693461016843,,,0.012322702193391363,0.004672571192409984,,0.00140239654160897,-0.018723752907666775,0.04496700720434298
NRG4,,0.030370490460280394,-0.03187747844404676,,0.14624194275283262,-0.011868210976086507,-0.030384051105666297,-0.030002023528921503,-0.025045696103454466,-0.029695228450764298,0.0240789348779534,0.0540488027542446,,-0.04041984796325589,,,-0.030873551552823824,-0.02155756609332263,-0.009838659754263939,-0.029389211932265007
PMCH,,,0.026696017025536038,,,0.03674619859830071,,,,-0.02262463640071274,,,,,0.08171785401934975,0.05243645155625026,,0.033276051114353195,0.03000622379573349,0.0049576330345594884
COL9A1,0.14099844727868557,-0.03716203539134384,0.040014603752597445,-0.030311642249319436,0.0880444557004158,-0.012395480154521398,0.1273338448852374,0.06278175649078484,-0.028208362534157295,-0.028434770331290635,-0.03156789345459056,-0.003577729088266239,-0.06758577415774983,-0.018942098554988508,0.08138944277467579,0.06510169799647524,0.004121394568919959,-0.011456390626484092,0.07843127053522166,0.06095653257818797
GDF11,0.0006871261593087075,0.0038895436393494975,0.04549846627938679,0.10055811879526501,0.07829979905824823,0.05946969028445479,-0.02081697253875038,-0.008099339720896841,0.05870143644613599,0.03223967325580059,0.012030359576543043,0.1040656345705334,0.059583639274454786,-0.0726621395753569,-0.020150224785860964,0.015871413248017205,0.04318218388272518,-0.0797340489623995,0.04902290308134175,0.038412431313433075
RAET1E,,,,,,,,,,,,,,,,,,,0.13780501265556766,
IL24,,,,,,,,,,,,,,,-0.01745180827543949,0.060324525374164835,,,,-0.047226302970808626
SORBS1,0.03943060875752032,-0.03232154360797956,0.0486112271660887,-0.014260893270562541,0.1119926015833098,-0.04140576517370544,-0.011826212834939634,0.014714877608434975,0.04448979865848521,-0.0030995432522987606,-0.041183383763674454,0.02542630795321793,0.011958576578962515,-0.0319031216072946,0.020872838138181034,-0.029092133285186988,-0.04508161212712618,-0.008210522394065363,-0.014927626440933674,0.059923413259319776
DLL1,0.019263119268046355,0.09146265139470493,0.039518089279656256,0.008159794285788216,0.1000306602494749,-0.04819690596734392,0.0875080640968637,0.03297024663841889,0.055465848686487795,-0.058515417212149326,-0.01911147700971721,0.07453778472406848,-0.023554613477673812,0.11219237785066082,0.052249277668198674,0.03114600296816798,0.0018418491213195562,0.03616304148512533,0.03428521106207196,0.16406167193740265
TLN1,-0.00508156374820643,-0.028115905360151905,-0.027990480564084996,-0.004197091937119596,-0.008066213104523852,-0.01253377799205574,0.05940126621248464,-0.002470663234446577,0.04501092996830537,0.08175337739489319,0.014378633699178422,0.044793805833799286,0.02584505946791059,-0.11041407024328856,0.006933153492799622,0.0003939409660762313,0.04998675391678855,-0.014734615016905442,-0.012994057488881867,0.04690035378016245
COL2A1,-0.025551103235168314,-0.03744104781808174,0.0974986773849195,,,,-0.029388475166814535,-0.0265511032524257,-0.018559873847511576,,,0.032417955287177884,,,0.0003593229194359487,-0.009319618415200275,,-0.018773945855494766,0.06583276673831474,0.0975347955742004
SHH,,,,,,-0.010133571265372721,-0.054099744963803285,-0.028980636191115454,-0.014590315986749395,-0.022108003791647218,0.050845507936491174,-0.023491760124838616,-0.05948953648213254,,-0.05066030345016869,-0.02579114152251424,0.10275120650899588,-0.00369618248652782,0.055911484327795025,0.06033075086858357
PON2,0.013802333399598939,0.07243006345109758,0.09516698161183013,-0.032374161641569886,0.0848356871283939,0.00926881256829589,0.09132851253315984,-0.06047699561915433,0.05419595074405308,-0.02649743845850758,-0.0046110831652806375,0.028548957156858724,0.00035440361790651007,0.05281884908190034,0.10641019055195017,0.048191511541534116,0.005737716603057104,-0.17353304491352775,0.026068725293028765,0.06405705715936737
ICAM5,,-0.029541735206189128,-0.04520449167294867,-0.01570924095177265,0.04002011712281974,0.002692968892255602,-0.05717587524777908,-0.029644962383173566,-0.036267807222216064,0.016215701279168687,-0.03589981992008721,-0.04587813857002926,,,0.09074982168365231,0.05857083914433109,,0.040698972374677254,0.04357877908606426,0.03250642945092947
HPX,0.07099031294314322,0.05351767383159418,-0.05241354028664337,,0.044234693848606725,-0.0246563574851345,0.05126605325436236,-0.024507757361468804,0.16147273668032314,-0.021454110098717408,0.023854439516842255,0.03061732792884025,-0.02917317749277733,0.05995326698752639,0.08546148733131287,0.07727003998895648,0.04563220007518787,0.021376275352284306,0.07066541755865943,0.02518188324764026
SFRP2,,0.05244639195252172,0.02167349919384162,,,-0.011541039497557052,,-0.023893147548190947,0.16484675316198003,-0.025280763272606397,0.02091296378051096,0.0471568843602517,-0.027220233158788208,,0.08614077725273914,0.012631558321545774,-0.03760825148013736,0.007110624073064666,0.11471132213067461,0.007529629458168555
CFC1,,,,,,,,0.0732327056468259,,-0.01945266948542095,,,,,,,,,,0.12379876222270077
CD70,,,0.007796911507213509,,,-0.019616483397904803,,,,0.012573064121883647,,,,-0.001639586460536593,0.020266446728902526,-0.002057465380502895,,-0.051169483817487794,0.0437146645105587,0.033712890402351474
HP,-0.05069907560562189,0.042296756009700225,0.01320483665041869,,0.09752732223591552,0.03897890446116338,-0.026004790357218092,,-0.010050972495531071,0.0042487817896639,0.012751801627182943,0.0014941062260259248,0.036087404477886595,0.05615542925839811,0.10310505713658902,0.02841907234582707,-0.013959668118611017,0.040318592249848614,-0.03980409280962201,0.033247767171928344
CXCL2,-0.0052976087110260485,-0.012300227987525196,0.06176754366842457,0.05430825426736031,-0.02401177531114695,0.01502739186629012,-0.018725394324364264,-0.018335322114576322,0.048053685138661595,-0.014479757483906688,-0.006743965820425432,0.027383169843377856,0.004413839824547172,-0.0398200421172183,0.043573081006687414,0.028366272308770014,0.07828266985208646,-0.07154828155789601,0.06587829912674939,0.050434139100251685
NPPB,,,-0.04465088029031186,,-0.0665568560004773,0.023738595975661924,,,,0.04672020095782088,,-0.01935532089663585,,,0.17741611179625325,0.006240401434872442,,-0.008153882763373508,0.02187981084643036,
CCK,0.04929065784234944,-0.021899694826251356,0.17067963728421137,-0.015504274282796975,0.11013069210662783,0.014611686040387336,-0.09606545404922383,0.023885597893341718,-0.09086492617603988,-0.04360163920448546,-0.014841757189544405,-0.06774164856006021,-0.0300166903870782,,0.0476493735715196,0.05253161055748161,-0.016430349757252636,0.04669320488257619,0.06081474252226445,-0.04170965036056804
SEMA6A,-0.022396331540039408,0.1053646882759919,0.02033069521808831,0.04468370626818238,0.08206362247899006,-0.021573852888421702,0.0429433131094735,-0.012140896591953465,0.05162042353814156,0.009980789651318777,-0.03724523372575433,0.05256357330157447,0.09699516873583704,0.11264601588254211,0.0440871277915511,0.05389434416207589,-0.0004255203471265406,-0.003352173469315814,0.048681321763175286,0.10949075073338449
IRAK4,-0.021409068385426683,0.08417800982175586,-0.02276969373190582,0.02489212405877384,0.02698084433893782,-0.03354894193656492,0.052702833207433186,-0.03871121879036579,0.06948002714966622,0.005052887493697223,-0.02432508121993146,0.0460225508522493,-0.0020000092169074808,0.02903333941530751,0.01509167363636447,0.0012722234516390823,0.11103258325106705,-0.02218798076091016,-0.007154567592735049,0.10222994798129298
GSTP1,0.09366294586414957,0.022493343666157087,0.08418157781603265,0.03161594204447377,0.01919967984000749,0.012086779774146218,0.03933184785744904,0.012170742431544009,0.07888709393087406,-0.02117194274533102,-0.00011024798048502491,0.07374894429131476,0.01780524650399209,0.016469923770849538,0.013001222158136221,-0.0421744597679225,-0.00960814262927027,0.0813949687798068,0.0506507880103997,0.02940755608864861
VCAM1,-0.07052986650057033,-0.034185148484952764,0.0020328965828117587,0.012112151377611752,-0.013336976687737825,-0.05776523834078607,0.08108896074456048,0.009575318330463373,0.07947320663299003,-0.020390734554753993,0.02191776890321016,-0.03279110847557516,-0.057298458757863074,0.0038083366712538787,0.011214327969841413,0.05036530685128789,0.010902614898687534,0.018531378337216874,0.054030210971873084,0.01054915644857891
NXPH3,0.0052376610194764745,-0.016236586047251624,0.04039689664156127,-0.03766028639826283,0.06504929008698514,-0.031312828302822115,0.02648543490781096,0.08116994418504864,0.05817916187416594,-0.022353744811707214,0.03227016667647881,-0.026636153410675784,0.015794579212459303,0.027855346235750943,0.10356520341331135,0.015848205782615376,0.08329004688878261,0.022899210667978988,0.11336518157189457,0.03524194813946196
MTMR4,0.017418428814795793,0.009549452895104548,0.021620048084181873,0.05712716871706964,0.008160298452284647,-0.015754543273198623,0.018377025794506764,0.020408136809347135,-0.026534786018912376,-0.03867422489073729,0.014223472037819665,0.041921685194907486,-0.05197783502081686,-0.0325293059595069,0.10175051786147662,0.044252094038538636,-0.005135184453212544,0.11388782774621438,0.047944937669906616,0.05294180076306961
LAMC2,,-0.03340385213728717,-0.002606840520007341,,,-0.022650310890178646,,-0.021909222117493198,,0.030699466826672826,,,,-0.01581766342554024,-0.04979754992649647,-0.043645387811847736,0.057349893951782846,-0.016420918738621688,0.006441105512891199,-0.0406784672993707
IL10,-0.028256221080625882,0.08913454899950365,-0.011930156974627237,0.05643687910686797,0.12137184021938247,-0.002698007218804322,0.06765092397916962,,0.04178031243008928,0.0034199476256550495,,0.010528037719221206,0.002944840061070605,0.022020742142668602,-0.02364691877799229,0.05321849122026773,0.0751783028923599,0.02891163738319587,0.03250013756852952,0.004597315351611468
SEMA4D,-0.11885093536989269,-0.01289913475387639,0.021764369474552746,-0.008380111511693697,0.03939559131514395,-0.051240427055826154,0.007767227941686922,0.03076089020086486,-0.04772821349426742,-0.019881581642008435,0.0030901814275965086,0.03661277889617891,0.02131012840612752,0.068004851829705,0.058230002503155416,0.03076230997825552,-0.038810941948604696,0.05559285840985024,0.08199898333867595,0.06655857713502952
TRH,-0.02497809315965325,-0.027035980624237493,-0.10585430187641914,,-0.022693885493213446,-0.02402153834116256,-0.02892048769323467,0.05375814994945795,-0.03845078411088482,-0.010476475632528024,,-0.009172838028824258,0.006058281434481143,,0.06783901517234228,0.06703289577391347,0.12233245935002457,0.02268261573328691,-0.030232654992429272,0.07966259576568434
SEMA6D,0.01418114376955837,0.1315562551440274,0.08729891265506914,-0.00916725135265019,0.05031488589162238,0.006304943668136869,0.00010225936385004601,0.0007380721270247068,0.03243819042309438,0.015028708172302885,0.056949094939265255,0.027978791471846197,-0.033484608342756336,-0.004674423215971138,0.07358040349366066,0.04551959222144174,-0.04910957447365094,0.07450401866932341,0.03276624836324442,0.13130737151551863
CEL,,,,,-0.024903811862594077,,-0.008840168318869203,,,,,,,-0.07154339087135012,0.02791900695069741,0.06514100870776506,0.010981087969483291,0.02797762357224492,0.022148278007512585,-0.031812196062631
PDCD1LG2,0.0185982990053344,-0.003970548580267763,-0.07616207903947207,-0.0315056259348354,0.08589354452873779,-0.021034938313401735,0.005023148082140947,-0.023581289706609103,0.03303666164402456,-0.02609201686965831,-0.018563655357344635,0.03792863048326118,0.05711315699376142,0.034672871084154955,0.033933135625018956,0.05190477723769139,0.02680918819616503,-0.009483802324070104,0.026533333864812495,0.03695530742490327
SPINT1,0.012025090763565479,-0.051719351260543646,-0.020157266380249055,0.11506213591297863,0.056535780907271155,0.016668738263591044,-0.04420904971146044,-0.006312235787761931,-0.01990520968803595,0.007588051080989204,0.04956847139879299,0.019608251257872723,0.02229498186674525,0.01399481900202373,0.09830993492294342,0.038934066112280515,-0.04078182422865572,0.06463923406862007,0.026533021463099167,0.044933376633550626
CTHRC1,0.029280149202949024,0.031076351931531875,-0.006352773063265984,0.01716585039070107,-0.026663635502164516,0.005545373010604029,-0.016608864292720973,-0.004582124153806026,0.09876599642209065,-0.017453063381120522,0.029477457304025734,0.020289020033346497,-0.05351180141799801,-0.027320251037754664,0.03440953474974211,0.013335795115535292,0.0775772769492002,0.005748723568415867,0.0657181076052888,0.053321482981166006
PODXL,0.05909737944623544,0.056997546788821025,0.03754745997032553,0.06017944572166668,0.03421159379208558,-0.04437121519384607,0.07445916753456747,0.030093262869879334,0.09293563438663488,-0.0018627613049249916,-0.0523441569886812,0.038366104333381695,-0.06962130916667059,-0.0063585988905139265,0.03127655224394176,0.0002822946091573631,0.11731258495138162,0.006265750848867196,-0.01439128285784902,0.09205799255865572
JAM3,-0.06745128522200809,0.056470284995013185,-0.012776184061937784,0.018566707065162388,-0.007236325531350868,-0.018670617721538874,0.0472796780108017,-0.0029223874547095055,0.046868912237253216,0.003868447151289167,-0.01569581494963382,0.07675591135158492,0.09042549220834567,0.006084878774733611,0.05373737786282302,0.025240556899522093,0.029420311102054147,0.013322872616748496,0.010494490082287797,0.08238501884305344
TGFB2,-0.08989081911609466,-0.014392355259474838,-0.0052859421805715855,0.0028547447584386363,-0.016914785837179553,0.008343093320706953,0.007616896890089978,0.05080005542144656,0.09744513924190941,0.028815015084461663,0.015613091961808413,0.06708702260541423,0.009649865206693104,-0.05148211328196278,0.0865306021239785,0.08357871165213965,-0.00798432264660424,0.06029755372958045,-0.03131303705080995,0.11201138141698595
COL18A1,0.035126500014490664,0.14180043530406156,0.05657371505980795,0.08239936456485619,0.12495129830152774,-0.02000708618607721,-0.05577065042840841,-0.01028412014024986,0.027065238042307087,-0.010974983324492416,0.025473640984309164,0.018181283122210273,-0.035277398521955224,-0.09827737528993198,-0.004311992763228373,-0.0264539618154436,0.08724494833352286,-0.04556898404170979,-0.012165425485505393,0.02946212845641606
