,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.0028712915340796744,0.02886621811138023,0.04599022784815599,-0.01570210672980634,,0.009630731914317807,-0.016218985672221093,-0.028370954288223522,0.24419444173726274,-0.027734142566194213,0.0027999115027840227,0.03591115936380433,0.01288174895238489,0.06213344060869161,0.030815465165940057,0.02180736947556482,-0.020575374658496074,0.03991983304426972,0.051111376906395924,0.05038081171851828,-0.022808193467398732
RSPO3,,,-0.03653538751342916,,0.0024710299706646598,-0.04101518651723021,0.00954601385018426,-0.018699098211330388,-0.05958839026941714,-0.05484622825686833,0.010904681642759595,-0.04041521684333334,,-0.011962031079254823,,-0.02239152716141364,0.04440090042613251,,0.006274975754575255,0.02478931969635929,-0.020895077078429938
CORT,-0.00953844947943619,-0.07475168944951648,0.04735347577239042,0.0030820617593351864,0.053723599123233,0.05693395611156928,0.07099809936305915,-0.06059398265724481,-0.06405502197829542,0.03605203034095256,-0.03944387567224334,0.028071503411029593,,0.01746966422606248,,-0.05224869616460362,-0.03326148026852032,,-0.000885485320803126,,
NCAN,0.049224843691614596,0.291878909796105,0.07539804701280861,0.05904386364479154,0.033570795928457214,-0.08046692592659883,0.0103347013435046,0.07572077518393003,0.10124816074209989,0.07920437147850538,-0.009642002818096556,-0.07550140914817129,,0.10858673140282958,-0.001136405146978606,0.09315784237678756,0.10313600773252299,-0.03743012381251889,-0.028339796714370955,0.057507025607222206,-0.2200018767699023
PRG4,,-0.039527600397633075,0.043208827416297925,,0.017971928155118586,0.020572961307605043,0.04931080499228146,,-0.025107536105391057,0.05557631269169147,,,,-0.02083399281659607,,0.03915136628921049,-0.04907934954074607,,-0.05991126414291319,-0.01939467478280573,0.025014226727245313
ZG16B,,,0.01350931091107986,0.0064961017602193395,,-0.01582706933120652,,,0.0032931069652328763,0.006297693839210549,,,0.06689651222327954,,,,,,,-0.02713468460501026,-0.0030671873827401268
TGM2,-0.0006312251284982045,0.0008690853335163642,0.029375304573288914,0.011357362557880113,-0.018587364483194823,0.012641094613577885,-0.05854089774153526,-0.003659253345512256,0.07531915603215418,0.03899992295726959,0.009840904372360341,0.02282888741637338,0.048015998773492025,-0.0248048509190187,0.11431559255420008,0.009668228831604935,-0.010040779605792699,-0.030147757754245094,0.00428039188206239,-0.05976692522127684,-0.0853401829865347
VEGFC,0.05771632505458327,-0.012098489927290176,0.0973471732846293,-0.01467492937044726,-0.010584139403146274,-0.047527526787300226,0.004302409954275847,0.03671344617253769,0.05253757028843345,-0.03342287342759973,0.0684297067843489,0.08426320799486561,0.028943850858806637,-0.028697917550500152,0.13143890982309803,-0.043379822096545305,0.016058422340497095,0.018007105733555823,-0.009709018373889322,0.028120511952394654,0.09518682240331572
WNT6,,0.009427599349492206,-0.01330874139120714,-0.03954355249939996,0.07368004517088281,0.00384931951811733,-0.01286353506219096,0.12809138386893137,-0.016085629303539885,0.0491092040422636,,,0.03850773533456862,0.0737590729636918,,-0.03664747922540685,0.029831314756827747,,0.06666356893968205,0.002806907904197651,-0.03007361835697554
NRG4,,-0.023502322629970235,-0.01464944380210871,,0.0552407185642603,-0.025144949025598096,-0.02339883699923599,0.02381682430518905,0.10606385954517412,0.03199339094729663,-0.0011127368898163918,-0.03313203969690541,,-0.015036888508328182,0.011871461378787905,,,-0.010146345055592237,0.002293313686879854,0.12330174142874846,-0.00012197211520444568
PMCH,,,0.02729769360215436,,,-0.011697973028849524,,,,0.02899620811380795,,,,,,0.013321952138342632,-0.010580050887454626,,0.010040813748891075,0.07020706653807454,-0.03467203396167426
COL9A1,0.055885968304384165,0.058123386811103975,0.06568993810368963,0.009741301957013584,0.035036460263075817,0.06985263331298773,0.011714013520127613,0.17075036373702307,0.07905938225184549,-0.03369556987447737,0.027050696267377487,-0.07550890122036932,,0.05832105740095846,0.03588832530728482,0.05682858696322434,0.10414409561986936,0.026059370597695083,0.05017189134028067,0.08378043189980454,0.17632901245790814
GDF11,-0.023949843544528657,0.09934757655804126,0.05067270951919865,0.03188861156724352,0.08926483040120302,0.000352767755978955,0.046439523453500955,0.1549255624261645,0.2128993201546999,0.03510694423649728,-0.010792299892357634,0.044845809611206953,0.02373153446243733,0.0697163051880263,0.1244922566965188,0.028075223414345978,0.07894209975532905,-0.007419852364213376,0.013571055941616913,0.08806899031342104,-0.009558280607820139
RAET1E,,,,,,,,,,,,,,,,,,,,0.07179021133560005,
IL24,,,,,,,,,,,,,-0.03141728643521915,,,-0.03472479072561341,-0.03127829204980424,,,,0.12208433794690053
SORBS1,0.03743529438187347,0.12029784351023676,0.03783028539675352,-0.012775219350350968,0.06426610723713562,-0.007352628930414525,0.08723840429869997,-0.006783182269304664,-0.08179340744582125,0.0300704037358762,0.013723825014573593,0.029236076549992836,0.006506219358363465,0.04625921875615649,0.09192529541163469,0.0035258904321615347,-0.007462653847828417,0.03786890985977672,0.012806858993629697,0.024122258348094967,-0.12049585552114886
DLL1,0.032929856390862385,0.08000217061507374,0.011988367049892115,0.07098024806675102,0.04639483636256742,-0.007150262709174244,0.051679056639153266,0.1975852336582954,0.15564284648718282,-0.041778431212688254,0.06052813861591897,0.029133957672313512,0.03586676364402091,0.04385129250320194,-0.00866806444366265,0.07123791088503297,0.008543611009935784,0.12037028280381519,0.048285822223566637,0.042940366715064376,0.020598731755931566
TLN1,0.006481742923496921,0.012105225770019531,0.11641195242847996,0.034494946010379064,0.04842314995110429,0.026359553205292974,0.024392688955845922,0.08226275119806244,0.22129156687401186,0.01829188656633874,0.042884982185268955,0.11575483898226599,0.02534554140260684,0.10706078215052496,0.1035908451930688,-0.032727748855756744,-0.0018663890609580318,0.045652862959385,-0.010693377794280355,-0.06113509747859971,0.00910891358101759
COL2A1,0.025866017058066945,0.023669456742991358,0.028492259579810424,,,,-0.013900543759241367,0.10888304503573237,0.02151954965496085,,,,,0.00667786357252988,,0.03162829942222137,-0.02936081981896096,,-0.03074602044469262,-0.015238159957998841,0.06577416407360567
SHH,,,,,,0.0172606534346874,0.0541598585126162,0.030354639132688602,0.07291508715043862,0.0370776847906075,-0.029228670725049075,,,-0.03964211626889915,,0.023304526127155795,-0.0263406804294082,0.03628259997997085,0.04093293010557644,0.07966032708484179,0.038733285552943225
PON2,-0.008409345016033371,0.2591171971540088,0.08802243860157709,0.05197707350550766,0.054638405386760944,0.006596394844344651,0.034129411543900354,-0.026698544087515565,0.2521106734497722,0.002064353345989904,0.02056175453406845,0.06837630417280673,0.10656311877456226,0.08678940642481953,-0.027338352423187346,0.09212538544883882,0.13657821302667106,-0.004815876532663202,-0.02404023809225674,0.02250449170466281,0.051411866568943754
ICAM5,,-0.021052192556281445,-0.04569360825722316,-0.034761737335666246,-0.006081694480382699,-0.045329675416189326,0.002207341088953626,-0.07248004275790777,-0.1333912212408712,-0.028807743451117352,-0.04378155975674131,-0.12026722307177334,-0.002059260655681131,-0.05988212256349812,,-0.011504796351006694,-0.021614680624798908,,0.05771191586943074,0.042586511621932416,0.013006390648582744
HPX,0.02469231564776013,0.06882025681093926,0.0016898505036007127,,0.08734745016022585,0.008386231463357027,0.02375768247105168,0.12700459376922144,0.11547957259736748,0.04526718625929985,-0.03223004709124772,,-0.032135797276394054,0.030665362970750232,-0.009167914663069696,0.03719352676667136,-0.005285551659569892,0.05091503529505955,0.06979822231402942,-0.019959677609867825,0.022453735478392575
SFRP2,,-0.04167913447042844,-0.006389073320832936,,,-0.03224946685195416,,-0.06771877895722249,-0.004719375601523326,-0.017312571620706603,-0.06677992341228518,0.04143406149660086,-0.005357167279310114,-0.057393331711899136,,0.10555470314923077,0.054228759264805595,0.011507486921658757,-0.02831612910699796,-0.017301316362858334,0.026177442074288248
CFC1,,,,,,,,0.07182063690566076,,-0.011539283064938486,,-0.062393982420235986,,,,,,,,,-0.05879562493607331
CD70,,,0.004584819795335804,,,0.021924355054220475,,,,0.0274522217446448,,,0.051003638476628775,,-0.04119639245226922,-0.0033097056519194256,-0.04533268581123143,,0.02341945523378126,-0.015969112720893942,0.16569768695108555
HP,0.02574635089690633,0.09337481588838939,0.014940741990204816,,0.06980726933803884,0.011569359148985381,-0.0034597222722529994,,0.11013468762144495,0.02850983112689234,-0.014725318340503626,0.06327496047843624,,0.023937397153126448,0.05156187120850209,0.03152561778240695,0.10655798703919489,-0.013748202600717033,0.030055980213376732,0.041103286490226876,0.017195710531604708
CXCL2,-0.0031211954228741244,0.05074086005191491,0.007146428477272367,-0.01998116614126225,0.06026347007348699,0.011635917842643884,-0.0008757963113355789,0.05396017669436691,0.09469049052143777,0.046832577060930435,0.007056434694867801,0.07141182829905635,0.10453412962387588,0.07190412244174489,0.06267856000060808,0.0581062199791254,-0.022490709826785023,0.030672147536644215,-0.04480317637725046,0.005234795278128241,0.07899494658698947
NPPB,,,0.0363432059175029,,-0.06157386826049104,0.01725917961011284,,,,0.03888586345601111,,,,0.03188605825967311,,0.03431045624433106,-0.04578562476614271,,-0.035057467643277426,0.0477357035754776,
CCK,0.05700880357429915,0.027596712939329384,0.01113038024610219,-0.06778884794345914,0.005706981879543017,0.026701304535057053,0.021134553595029654,-0.20414665876000737,-0.26008381963399674,-0.06874950792458176,-0.026356934125925803,-0.14308109616184647,,-0.043875792853568296,,-0.018989528904928055,0.046380998464035074,-0.029539924659296002,-0.09549127187505296,0.0035455890264610326,-0.24261050893107436
SEMA6A,-0.025928673453467714,0.2433844855306507,0.019396158892227996,0.0009697611646631118,0.06165968013426831,-0.026823555248669726,0.04891030757878377,0.09884708959884207,0.22172074226037233,0.09845081689531532,0.0637849120637403,0.07693746297837911,-0.049939368310044356,0.08338349373368553,0.12303682461947056,0.0538056481468549,0.09192068428395395,0.025250738204797347,0.011871739002954792,0.0752338357383049,0.12062253918778551
IRAK4,0.027732221890387387,0.0226634194397729,0.08201964973023408,-0.001061322781027483,-0.004994014129974626,-0.062236232041573095,-0.05407046974148024,0.1032022139424763,0.1821537706848342,0.0582700149975909,0.006766921327415515,0.048364925346324035,0.06353036000653925,0.07383493253742236,0.11034833451621975,0.03453389819012873,0.04810067095555272,0.06546194738897233,-0.00679316868360268,0.06069444713754747,0.05313134823878502
GSTP1,0.04271307042717509,0.09616429956420568,0.023878515131300734,0.05325417906855288,0.12382769091723779,0.07935323296152284,-0.01910301789713445,0.18257654489183667,0.24840289378618435,-0.026259480386749964,0.007387484496856368,0.11904297051394805,-0.05224526694580006,0.07064251675538753,0.002277851545954801,0.07034015785941194,0.05141031221623572,-0.055765490666581374,0.0325980292828283,0.025288605801575895,0.04704986239465512
VCAM1,-0.014658019397630175,0.04520453024753934,0.10634988663003679,0.0611216308100786,-0.023035511131849998,-0.01688530745730049,0.04997883190180466,0.11204014303455322,0.2719344792417292,-0.05610927859287966,0.05172429302966978,0.09778659524597132,-0.04163355618098036,0.05107206662814699,0.10554393331396995,0.09993932789194127,-0.028477940687939934,-0.0010875279361423295,-0.023965179829554817,0.10765906399067793,0.08679207397944128
NXPH3,0.0019007336925984056,-0.02279002811900625,0.05155020021244453,0.05962752919209832,0.08860826844783411,-0.04894577372326248,-0.037428895707493894,0.1525431130127558,0.1028645218625315,-0.05219487426769712,-0.053937662837748965,-0.0016034111092025265,-0.0006063645743482243,-0.0005117127336322598,0.06334253403705067,0.053808022043167654,0.08854179615462547,0.028006606851969935,-0.010582582191968738,0.12541979159277689,-0.017676709494690395
MTMR4,0.05475157158563853,-0.028222651688592226,0.013159740379740168,0.04505131031016471,0.06119458610761303,0.034228630284579536,0.07054340430091541,-0.009733139648735902,0.0765585225320779,0.020528090245836343,-0.0018310946477291437,-0.03286973389745423,0.07429478669363697,0.02775260077266597,-0.09865280420516104,0.008993131919216947,0.05458961542661208,-0.0022490546574711772,0.012599115497768845,0.1165210630291283,-0.011898769551721297
LAMC2,,-0.037952495682699434,0.004856381834102213,,,-0.01565489384239372,,0.01766532334888586,,-0.04764656190040583,,,-0.04563503886166128,,-0.011157382217789535,0.021805496497580883,0.02170823803600515,-0.04615256679996109,-0.0014752693489476674,0.011359506248549854,0.0007124445295463276
IL10,-0.011424656669877723,0.026961281660165672,-0.023360970861712845,-0.0027191595917062206,0.0316955889515594,0.009934779192915211,-0.026580977953189727,,0.036979692554099934,-0.04013130095528303,,0.042520652671690716,0.07300250374233827,0.04270726930745027,0.07481431510794352,-0.011422814240190433,0.03758016167612429,-0.022530522275403825,-0.008478392155674775,0.024111968965204296,-0.0010575896744940405
SEMA4D,-0.016131064637384424,0.07655965316698624,0.009142731718525383,-0.03163928049355667,0.13219387316812786,0.022655337740376414,0.05301656824335484,0.023932913064051216,-0.1128462953141955,-0.07730211002618212,0.03225165880981475,0.1579389283686597,0.037650734201916274,0.013688005942024887,0.04517620926844585,0.011804514143549463,0.11008176939096617,-0.08685536974592031,0.048978154774519514,0.04697705785782427,0.005943281964810308
TRH,-0.01809672295391414,0.1352081959225801,0.05048906522146785,,0.001642236764235108,0.01457121594181046,0.041100066693798495,0.0789512455614824,0.09826334543036168,-0.011841872143540697,,0.014989655113238281,,0.11610682758893784,,0.05411466447633834,0.044902285389221724,-0.0046392383260421425,0.04863495971157953,0.03911894895491538,-0.009704466517794646
SEMA6D,0.08644880554702397,0.18928631691855685,0.014161306335652789,0.058218013965912176,0.09414128150405968,-0.06327708409701802,0.07852692078395751,0.15522102998770768,0.17187336841600287,0.08471524716907156,0.011328465058358847,0.122132424315343,0.0049854315162650275,0.09381433410648134,0.08579160481124651,0.04270967338075243,0.005973940052597392,-0.008949398330648369,0.010499180621396166,0.06698972940276421,0.09022639263348216
CEL,,,,,-0.009855709094643695,,-0.035340968848149926,,,,,,,,-0.052073388951688955,-0.007497389468114097,0.040428220768270476,0.09020578900990227,0.003103647960422352,0.043677844031537925,-0.02199285490134161
PDCD1LG2,0.04300967879639893,0.05886747196470776,0.010056053514641011,-0.0006386998563971866,-0.003257014364485999,-0.00982568963093411,-0.04252028508248808,0.013116853528188699,0.116840817489404,-0.02827354340670739,0.012813157326547583,-0.018817913149155787,0.037158996721101116,0.03495070075389128,-0.06880901270267437,0.042067297688753405,0.08203640430900697,0.06242055896582648,0.08466893332302583,0.06914567886289902,0.04518218213796352
SPINT1,0.05208178695771197,-0.03652118203523271,0.00395045195205178,0.061965920924495314,0.020867848262960228,0.008101617371839714,0.03178907472067522,0.03102400706006354,0.02834597012459998,-0.00473460419623006,-0.022124385412694507,-0.08031742765527221,0.024354402790418783,0.07071794688476035,0.044051874439463685,0.07588579163002254,-0.019900613892723497,0.03787522493981795,0.07074660068302789,0.076533876441993,0.025519319449794395
CTHRC1,-0.04522565661298178,0.0933318276720445,0.029171516732763473,0.029336540369662937,-0.05604925044547441,-0.009162771605343846,0.0019462743280779914,0.24751746788052198,0.22088724852089792,0.03800549638865668,-0.025859964427272265,0.03629933092748459,-0.021799743628482034,0.027194388304364825,0.013786184809882735,0.08920968875441875,0.053646310622716964,-0.03008802052709486,-0.054394712201506316,-0.045011491723226354,-0.052245729939689144
