,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.15324306846212507,-0.10853816944973725,0.0038384232617323876,-0.04863303620843311,-0.021412139579666565,-0.09941429241317577,-0.21348730846564618,-0.2573542392031498,-0.09518147294892941,-0.13492785652077047,-0.3483324606742712,-0.28606351711021427,0.026067646573435,0.08145779364658393,-0.2696496073305385,-0.4191492097346952,-0.185017264856233,0.023199234950952,0.0866855263870496,-0.09247108841362028,0.02385138196280886
PLAU,-0.014626515393393099,0.02565511530492094,-0.014963731383602016,-0.11021038794895818,-0.044765155246891515,-0.0675281210516321,-0.1021724286428885,-0.1347546800625591,0.00753798328991478,-0.043341004867291685,-0.16955357855493644,-0.18367023223882675,-0.008097892025695408,0.09436861103419421,-0.029823308764379795,0.09670819707037064,0.007120900304989314,0.07465395186331707,0.07383450020080214,0.12286205535173805,-0.002312655789374444
TGFB3,0.048691023776569475,0.05468107664314294,-0.024088803431464627,-0.03752043908667702,-0.03607898467188608,0.03517361712539173,0.03224261291821989,-0.0949064599795498,0.008105621292940379,-0.0006355111947154261,-0.14943905325687515,-0.14713356466264882,0.011164005829934253,0.07411552977441493,0.07233195550941063,0.04167509198324997,0.021017951846757848,-0.08989936953322093,0.014154375658758881,0.000634017205421127,0.006175359897827168
APLN,-0.1454714463768825,-0.014512864450334157,-0.031189176327477846,0.009654865880279575,-0.01937868207384155,-0.19927977133617888,-0.0533317301559244,-0.17267188809110884,-0.07444618016322681,-0.024423305835776853,-0.08624038580264223,-0.21813967827290157,-0.023619732356531704,-0.004102826063229874,-0.047460509369398635,-0.19608369598450487,-0.11455944721895774,0.034157002962705386,0.015080894750244492,0.06644984873529765,-0.09922667688034567
SHANK2,0.20500023513434928,0.11542564587918651,0.06862172816461706,0.10049646482873222,-0.009749074387968598,0.23805788089500304,0.146740387732523,0.2267002601299885,0.03753194537732944,0.002611704571191445,0.29498450885228994,0.16871350916036998,,,0.18974112803105644,0.1784398665266736,0.17803337461796642,0.05930109426555219,-0.023106462604613125,0.15374868114635035,0.1701304885055065
LTF,0.05512951505546152,-0.0006962490235945687,,-0.04301895816650962,0.03973322749669843,-0.189440480642543,-0.029015498008117934,-0.1609561314972614,-0.03820554857323386,-0.05228539137222424,-0.3143607892690152,-0.0636872730144016,-0.03360480656220833,0.057674234522793265,-0.0900643197646928,0.029022946687782665,-0.06239457887600283,0.09792526053698203,0.008849890525229758,0.00265081565307872,-0.11780186291554064
PYY,,,,,,,,,-0.0391525931157673,,,0.03894335654699961,,,0.03670359430539342,0.0158242086079671,,,0.011157604454962404,0.04512865028580935,
PENK,0.06786874340199195,-0.04114268957637852,-0.0220822000480939,,0.004044457241031907,0.2730631578026463,0.15100473362027075,0.2488044494902687,0.08223589248375299,0.029550431280524682,0.032166562078141454,0.059922957705651154,-0.03272634960007362,,,,0.035246262663940355,0.05474785613059235,0.0759462569083653,0.14516412864032976,0.11743231764012853
CTF1,0.02757935265956625,0.0180323742630103,0.005869009141952998,-0.005025491992429481,0.005364934082491375,-0.05669586349877004,-0.02604729266987554,-0.047459854860250075,-0.03524812132111414,-0.007678103992620057,-0.06458827209162064,0.004650696415342477,0.09001833950000888,0.03046027561019286,0.03339090939351569,0.041082973264353416,0.007279055248962438,-0.05655066874601833,-0.006782745287048057,-0.016021885283826438,-0.05862454522305089
COL3A1,0.025660657128133885,0.03278674707594647,-0.05157039856290235,0.06995672610237748,-0.004695296550160049,0.007922398018635405,-0.07150906920286053,-0.1860014274588546,-0.03137720877026893,-0.004338175512309573,-0.1584118605259291,-0.07249138506428827,-0.04446330091393826,0.10501882222584717,-0.054226989699770745,-0.11279460632486242,-0.013557300331580119,0.16183257539534812,0.007694247941401831,0.09161913376399516,0.08066046492804335
S100A10,-0.1121733541330527,-0.13900877424082161,0.08329461985315234,-0.0959493413356501,0.011120664113450258,-0.2545192423917266,-0.1255176867567071,-0.23031954959652315,-0.03734656579009998,-0.1298412469152261,-0.3223027209061109,-0.25354666385409097,-0.061727239360791594,0.04506030746641339,-0.2910444267872776,-0.3132807151240395,-0.10947472813085399,0.12370975722196725,-0.0072996243619022055,-0.1109705559296894,0.0011217117192513241
FGF13,0.2261671669728799,0.051336464079276854,-0.00801688815685167,0.13318886261702229,0.07422360502375791,0.13533837668412016,0.07694430061438365,0.19922890802556284,0.07064411979160762,0.02198314955508417,0.20124630363852475,0.2558018731522346,-0.02563572218752358,,0.11824609940689806,0.22042521651624972,0.19454336352143756,0.09696007249822296,0.04722621146812851,0.18587870116831384,0.032266882370206924
SEMA4A,0.019570078690799214,0.07563340859483215,0.12048352190527303,0.03644486595233193,-0.016946535789655798,0.10426522504588173,0.17683580996254827,0.1847441680392402,0.06536174779172567,0.08192086185051266,0.24368983520603163,0.16706480892016554,-0.04168749407972174,0.010706068742374661,0.01838935881261999,0.09798834886882506,0.11994126189837927,0.10309814856944574,0.08284564360970058,0.08885029141547406,-0.026000020844328835
EFNA4,-0.07898378980397912,0.008716648071854231,0.008559754970698248,0.01632408527972445,-0.040025207235823576,-0.046725224994971754,-0.037535807816461465,-0.07887273994169833,0.04607201260048497,-0.060167643550986555,0.014072565028784073,-0.07281022160476663,0.11400348759802108,0.07234398709874049,0.0744503463162721,0.11495339082778903,-0.023219786765416105,0.05552448607315122,-0.012572495862441448,-0.015809257091374696,-0.026437790494878707
HSPA8,0.07802162969401194,0.08453090005920026,-0.018234675126672026,0.10156529248511358,0.005701453765308253,0.18383420550158677,0.2337955690017102,0.17812485277358878,0.06408225181480784,0.07095345966187237,0.23753131790946605,0.24504128267767059,0.03135017805969313,0.0009019912179012719,0.03478039249686718,0.13733574555842062,0.23503409546356155,0.05219318752513678,0.02922225125579349,0.08765012261899717,0.13313677294227166
NPB,-0.0681693110001328,-0.036772056591372886,-0.02053842830931194,-0.018483069322238144,-0.015875543454818196,,-0.04150605110640931,,-0.008734869649500798,-0.020815681848567493,-0.04507242856344238,0.03663069147506492,-0.05732505941793353,0.019597686567535244,0.12133452275544447,0.12263914782136988,0.252376836110652,0.028752169749307617,0.03797722908391421,0.05791560800571784,0.009596349756874397
ULBP1,-0.07943621799097243,0.03048528291583501,-0.035024506287941425,,0.018684697550710064,0.024880003798772157,0.08700936713137034,0.02898111373829826,-0.006767742207834472,,,0.04769326633903989,,,0.021580649495604953,0.0049619426898005435,0.06788465671738626,,0.008797622870332967,-0.02298579160405914,
SEMA3E,-0.08578497958252991,0.0808634426502065,0.00952211451160546,0.03126139636190486,-0.019789294580051228,-0.06864148820815905,-0.09889847629645271,0.03328933624076478,-0.015031513929928183,0.010233337563058982,0.0599733801270724,0.09853196821119949,0.027928176715890762,-0.011959170704733036,0.21890374127104364,0.22578465844837672,0.06846887915811636,0.09436893873819613,0.019187697176736518,-0.036984230930913645,-0.0015174206118535561
FGF3,,,,,,,,,,,,,,,0.10112779568861427,0.2678701540873576,0.10665659077261522,,,,
ADAM9,-0.05358457230416369,-0.05407078428965977,-0.014638628915668497,0.019395705524394596,-0.049050182329729256,0.006945682766350455,-0.03129660679320489,-0.20787716738305503,-0.02210975857987929,0.0314136983164964,-0.11762376369249518,-0.1533058838783753,0.017316177305753504,0.004607790834044976,-0.12591309284512778,-0.1882131149033784,-0.17740411125674102,-0.07521520381010133,0.03813482300265741,0.05865170270347888,0.031004159451374833
ASIP,-0.0367407582739048,,,0.005179058343660054,0.12815794563076516,-0.010504409865527493,,,0.004172243636744968,-0.033170878796087225,-0.07208395147919514,0.012016447365615855,0.02012395546704609,0.04834317051165498,0.002846032851368653,0.1251263207509776,0.0330204621091861,0.003858827367381014,0.07619047909920773,-0.02100127719566141,
IBSP,0.004030572203896801,0.012399538497314937,,0.01229305939448099,-0.04771953778235054,-0.1600190850482791,0.039998006209526114,-0.08672852670474822,,,-0.23336172249593187,-0.05585056358574209,-0.04002355643404585,0.15917103809296057,-0.18831592497160815,0.015802374063037156,-0.07966647291784294,,0.006829100391541183,-0.011854403951755039,
MMP12,,-0.0373483867390936,,,,,,,,,,,,,,,-0.06868936717171234,,,,
FAT4,0.038664296633991076,-0.0066705217573005465,0.030767529326015987,-0.029146303529735355,-0.035443875007695844,0.09998539623166391,-0.007208139654462291,-0.06147009588184712,0.004188271985394683,0.06589589449728858,-0.018306858692318833,-0.016035949130159564,0.057014802403433124,0.021074769948956715,0.23515352452704136,0.2211148431862526,0.18580503743152263,0.038472243940033644,-0.0018753620855193665,0.03508577053752409,-0.041237078072009124
MDK,-0.007005980798239663,0.14845704532367837,-0.064290958126528,0.03537929981972127,0.034910546958504214,0.16689762230802463,-0.1414712661931478,-0.18412985377484614,-0.07839715982770419,0.007545952781595741,-0.13481827016426082,-0.23539125104861172,0.042257858819181975,0.08798530867424642,0.0008638619041560619,0.09761283908725887,0.10992231166782486,-0.09229454233337953,0.06438282316506304,-0.0046048710895612065,0.09818133966576317
BMP5,,,,,-0.023982448098110624,,,,,,,,-0.02883679841365316,,0.04853581569541087,0.16611624986552112,0.009163610251627001,,-0.005318575976075803,-0.042225832362454335,
CAMP,,,-0.01743276533632455,,-0.007101971398372022,-0.025270482997090764,,,,,,,,,0.020832247319264523,0.09968862669984756,-0.03104652244392063,,0.06612694032751355,-0.04433780766649064,
HSPA1A,-0.11876301754806474,-0.06898807312585163,0.044485675423186585,-0.014995035840687893,-0.03589385763694483,-0.06293001015217947,0.029530714638699475,-0.205473050380212,-0.06477593868805809,-0.05802182651385522,-0.06889387782527645,0.1360403088851804,-0.026687907071508643,0.03761946127985398,-0.2161710900420273,-0.33756774240174914,-0.08171820016125683,-0.074163061663588,0.026649758764675527,-0.09715712996422429,-0.04544967459013093
SOST,-0.046748738736618334,-0.03315963623689057,,,,,,,,,,-0.030472911547462768,,,,,,,,,
SEMA3F,0.09960756840443359,0.0214508152950189,0.02524613767004232,-0.03938994575353341,-0.05571225023273736,-0.008539981095590581,-0.0019060334835031016,-0.07343876551535455,-0.011532962563477455,0.023786491000487454,0.03910313358331394,-0.06290129095927173,-0.020246360494316412,0.028689988882318683,0.1338479245879869,0.23840670628065158,0.06373837005041091,,0.04231340693865198,0.12895649602688727,
ARF6,-0.10507816519353853,0.004637323165117298,-0.07265191513215469,0.009968533103750378,-0.017230347363809073,-0.005211844420454653,-0.00975990825140982,-0.0006760920769101838,-0.03883759473317069,0.009471349089923642,-0.04903530215093621,-0.11242438950093658,-0.016739385914833812,0.04687127544294798,-0.06423387080862168,-0.1470146916432609,-0.04907614772447898,-0.0368603400392386,0.01565365047958628,-0.008438560459567517,-0.017862500673129653
IL6,0.06690877742671085,0.021249483406149954,0.08878638744281293,-0.08147049026713647,-0.005027811890544973,-0.025857629390074847,-0.02515187200927321,-0.10462395884552816,0.022900315207478858,,-0.11197540404905736,-0.031461298755662746,-0.032368950892291096,,0.0646944613058476,0.019241159870517027,0.012505552877575009,0.0871863130241887,0.07252123859533126,-0.02849762655904284,
CALM1,0.16563900038437046,0.07812900025953097,0.022947531215737237,0.04898702172893232,0.05600452213285057,0.3009427676882675,0.21751227334894202,0.27530685155302914,0.00472000213519887,0.06643691780724935,0.35355124571079394,0.2707958493304959,-0.014077377123051932,-0.046955765749166496,0.1860472562689457,0.30536500944292827,0.27648085273009987,0.04479655843747224,-0.01250281733602197,0.1325449013547975,0.24431363209914292
VIP,0.17050271469523007,0.07046342397270387,0.029219545144835924,,-0.0011737719502786846,0.25949405516190993,0.11224333059105081,0.181527550370578,0.024425968134545267,0.049598026563088704,0.2477910913178727,0.06707868782543376,-0.025635753610066956,,,,,-0.02960679638571135,-0.02029546800144557,0.11298713112421287,0.040038867645012945
NMB,-0.06550888890026658,-0.03783956168800528,0.07367871176120482,-0.053716897818513784,0.01963585144881774,0.0361639875448311,-0.11565985479087643,-0.13605620453722134,0.021641884566386257,-0.07041517450261217,-0.18680161140500073,-0.2215002283375035,-0.008792742792061358,0.01837276365285257,0.1837186212224824,0.14457357037073618,0.09065304224479571,-0.03362607860930188,-0.01629107086149573,-0.07084731424614459,0.011852838612012057
CCL26,0.028448730216740756,0.06007353992029375,0.03764518657183122,-0.03338762318656284,-0.033525889678404676,0.008345664478782716,0.008743558937978147,-0.01029283521590191,-0.0339402802471225,,,-0.034939972312450975,0.0315799642655427,0.0752086225731282,-0.1273863816301742,-0.05962299159050678,-0.05991834746873298,,-0.03736028206096505,-0.0354004469940357,
FBLN1,0.0290913699569294,0.006766662422378187,-0.013440774068345821,0.00426046458341635,-0.03629204695089621,0.005130663903456614,0.008771673867442263,0.01129655471589835,-0.018204064150461934,0.007196574588662195,-0.036240947714569385,0.037546084531676925,-0.010538174469776635,0.039318685248859286,-0.026767456621592023,0.06661285190155067,-0.022061381679774797,0.0033446522140754926,0.026182542514300328,-0.03746560933581977,0.10529543919655611
SAA1,0.08089873799382126,-0.011650290645384495,,-0.02590425668436087,-0.006418097670957922,-0.18419178595580515,,-0.11115210289078645,0.00779404606025931,-0.022585209106567816,-0.11474380904839156,,-0.007082444668350787,-0.0537657511463875,-0.29327997084504553,-0.2230503955932723,-0.0983262017640631,,0.008953246565380686,-0.0035954378879485293,
MICB,-0.04898058679516316,0.05999904640904735,0.025026867524258534,-0.029759582647359905,-0.025781033820052382,-0.07359391409860452,0.04890748579193004,-0.09353383076548073,0.003154359288521016,0.03716328515655153,-0.05522516823977468,-0.030974918810924016,0.07263518598299566,0.06013506622980143,0.057502777817163085,0.03711770106770565,-0.05208793039095169,,0.018983746089079823,-0.013632824412290521,-0.06680445340789581
MMP13,,-0.0007992565388391904,,,,,0.026456935230707083,,,,,-0.021085853335539022,-0.057468443386585605,0.08201597310036883,,,,,-0.017599229186322715,,
F13A1,-0.007450847594611456,0.00409211855639918,0.02731772467142394,0.0332087140199799,-0.038268791189042445,-0.053366452279299134,-0.057292026920290104,-0.05757617262071983,0.024625033523669314,-0.010693490586329282,-0.12889994040198344,0.06827108834926332,-0.05127843190392772,0.03583285793960745,-0.2175011313915316,-0.17117002100450654,-0.08475917172968937,,0.022128265668726745,-0.03545983136135138,0.31470335999353527
CXCL11,-0.004486297000691484,0.07884387248000932,0.050870104342952784,,-0.05374731161322729,0.08349748508768713,-0.01881659537296462,-0.16693976449656353,0.04204897548346018,-0.012862867654261147,0.07464830334330884,0.04112767414907661,,,,,,,-0.028671613908225733,-0.010254900320620857,
COL5A2,0.018409674968742313,0.017262689523776468,0.010740043920880514,0.012483676366702369,-0.04024540322609299,-0.04876785590596354,-0.05621187516797181,-0.1926228227506002,0.005184236617445951,-0.0018676542670713317,0.06096846738023348,-0.2304993159970145,-0.08179245753564286,0.09517515337886535,0.041575701950340896,0.016593625968126673,0.1500937212871735,-0.00852608671167066,0.000773755167359185,0.07289252884021491,0.05483658619013708
EFNA5,0.017414362098969,0.020516613647316703,-0.034192649585545874,0.06348296231925395,0.01405225363513762,0.17868156881496314,0.08186984665730278,0.05283213747058576,0.039141812540592985,0.019761720604468038,0.20798938764558986,0.1394897085825695,0.05357356039386293,0.02758507621710474,0.026150370633172396,-0.12248796317894252,-0.01493353529568799,0.0020323295551613885,0.015322503398656121,0.03075281382146308,0.005203662043146705
AREG,-0.035165051519952584,-0.04293044644956772,-0.0205635286749975,-0.014973360972171902,0.05305828604294976,-0.06367309562331602,,0.08627737758507117,-0.022880082787464784,,-0.06845923096179424,,,,0.10481604416322776,0.10636959282884115,0.03478438311374881,-0.037364886736635995,0.022708146823593272,-0.05295520806700953,
EDIL3,0.1501085055916163,0.04983301276579041,-0.03321640173621297,0.01405795209385168,0.03470761625443141,0.22243344534007434,0.1235598537103878,0.09195074221397398,0.08617989422370201,0.0796952806014358,-0.3147995099650688,0.09359135601718759,-0.0898953378581389,-0.04068780644170656,0.12645969962406198,0.1760685947871681,0.0972310985916055,-0.07134337149203655,0.014852589967385298,0.19108968438288695,-0.10391487570706624
CD86,-0.0402088418730016,0.007802641369936478,-0.05341037469149613,0.034596266869180034,-0.022771578420070642,-0.032853282710416105,-0.0730903186125562,-0.12400120219991935,-0.03317125532007307,-0.016502403284086226,-0.0377036402640879,-0.04807597148526473,0.07385257186846125,-0.005174955577103656,0.10783088580563444,0.1420423953292694,-0.015927371779566237,-0.018466118278467336,0.03975404112234287,-0.03884157057407758,-0.021810681106051093
AHSG,,,,,,-0.005626680473159202,,,,,,,-0.026740685624873795,,,0.0431515201520391,,,,,
WNT9B,-0.011704901694407346,,,,-0.014405437406631465,,,,-0.040234505344190895,-0.011946688014302058,,,,,,,,,,,
HRAS,-0.00790814228200146,-0.02199835764000963,0.017127733370054396,-0.04788762228382841,0.037652794460642916,-0.05629895559294977,-0.018301306052176152,0.07074785756981715,0.024752154882750437,0.02048700375638685,0.1253471394826647,0.10495512164505423,0.009518797181045112,0.02221498284509537,0.031234502897472653,-0.010795460829596927,0.03823574399010209,0.030988284387023994,0.07201179341638257,-0.0017873819608094975,0.12264239137785132
C1QTNF5,,,,,,,,,,,,,,0.05346633979410383,0.013408867839151918,0.10819770555533313,-0.012603037168399308,-0.03479691953938747,0.11945330398595591,0.04116148946097323,
RLN1,,0.026185184052795626,,,,,,0.00760959724101535,,-0.03203777168805273,,,,,0.02858961482778081,0.01707130889077847,,,-0.013831187498686743,,
COL4A1,0.024555789354870523,0.027268900224782185,-0.008563226718997211,-0.018829498185088344,-0.03991157923609548,-0.06472733574407254,-0.1287155039066102,-0.1494260546234814,-0.08455619015141494,0.01499654719001843,-0.1315716699797873,-0.15416913170750457,-0.013668059461594651,0.12530013071181073,0.004183582666674042,0.0720912095250203,-0.002065655802459972,0.0077639461343770024,-0.018432889460691087,0.15615685626805564,0.06195013324216873
CCL3,0.07010497291706969,-0.018719840294408187,0.028066827889765396,-0.03959845158523577,-0.07707114107511127,-0.2303094892160908,-0.07669511300259065,-0.023030697577549827,-0.031191095751397856,-0.08361886790511551,-0.2561008220325264,-0.1227949674217245,0.06124382087562387,0.023944828757455076,-0.10037406309893328,-0.09847913008664079,-0.0005626110384676924,0.02411421133695319,0.053340672586541,0.04142394905256213,-0.06349387041370005
BGN,0.0265573220094632,-0.010007975668738118,-0.04206938054757694,-0.028668993117615203,-0.0661851692650337,-0.09775369596058142,-0.049341432035309656,-0.07134066408844768,-0.08410082769808898,-0.018866723225382465,-0.18977218667054832,-0.11191985575533923,-0.05103088871587105,0.08848332610562115,-0.060347119400782474,-0.08460105268267214,-0.1057131192352073,-0.08278502289710388,3.244729548391859e-05,0.14850932091374197,-0.0034443286700767016
RETN,,0.023678480045285274,-0.017171778403471182,-0.016548667971115847,-0.01777449030702163,-0.05251425912288689,,,,0.0020593364838465042,-0.016952051114754948,,-0.03965000850556406,,0.009976174534720456,-0.04553638416595409,0.033459561762436016,,-0.006467288729517947,-0.0576452033452258,
S100A9,-0.07193258477714974,-0.013333151889703843,0.07476478925155303,0.06787584147638179,-0.011843378595199643,-0.13220827309226585,-0.01846154272151492,-0.1684162736531872,0.0034260393908328098,0.03402780710491203,-0.29191429739595176,-0.0701561662240058,0.07466768081913276,0.059067123548494145,-0.24490651601016025,-0.17703946507477597,-0.06949396921893942,-0.06915681011368373,0.016098165486999848,-0.0498217879047705,-0.011078110600399073
HCRT,0.05690348393379108,,-0.029422673383527505,0.1055264129362821,0.05629106993028723,0.05680595457372058,-0.010903924302240284,-0.042969757082491636,-0.0016043886139148814,0.04272598181011824,0.043355665738091374,-0.0217347575893914,-0.047452302222665284,0.031008675833587747,0.02612509295643705,0.08494887132197726,0.0024857721158113174,-0.05806380264945497,-0.011805819057501221,-0.04427181266965821,6.250362849782706e-05
FADD,-0.04807851662259688,0.0917641148888129,-0.03137650113523395,0.014520212236878046,0.02180234277367314,-0.04720899463461356,-0.031704224730970995,-0.1350831078946487,0.010983945758021191,-0.06846128976705651,-0.03236520452218056,-0.1151500351066371,0.08800213855161651,0.031955710504784844,0.11307714827180566,0.13729238769133112,0.04346707558743833,-0.04856494658847627,0.035166565990896105,-0.0322737525880837,0.012255099562497714
ACTR2,0.006999274660985392,0.05568148652112525,0.052765856201889866,-0.012669279471784818,-0.05858108532327698,-0.018675716132840595,-0.01977314692570346,0.022090889680773326,0.04416720504531035,-0.048838866943796515,0.007176798434370168,-0.01104683840534259,-0.06841922394859445,0.0353253001814651,-0.1277215417873378,-0.13087978359588875,-0.11880952246705107,-0.08878847774143939,-0.02397845319039947,0.07613149633718289,-0.06350586558447135
BMP2,-0.031026892034380908,-0.049250651017125655,0.024594868998437883,-0.012294293732057385,-0.0027604651434584267,-0.03884680660564518,-0.15020202461111912,-0.02725184298780483,0.05442979331338673,-0.03956788260368688,-0.0478313731404026,0.010411122514619882,0.13911649547856705,0.038858373191438075,0.038499281725351255,0.14755562492059274,0.056263746052407276,-0.05386177550525687,0.07741752801369262,-0.003068468382832704,0.13473121329767762
PDYN,0.11365776068237135,0.07218288866677826,0.011938713700683857,-0.0026552071412620478,0.14895526414032953,0.248180060409363,0.1740896687574241,0.31613887023324716,0.05339136579621237,0.04727467348466002,0.13919551159349475,0.09316506219875717,,,-0.015149483247384108,0.05902428050283743,0.08199453186223021,-0.040187692762808744,,0.10949642551701497,0.06680572292237238
CD55,0.08428547348508605,0.01676278654447685,0.03197797194126991,-0.04109213569419408,0.058773058082254935,0.008301698555788118,0.030243868994507803,-0.014855392072911235,0.044631092374633065,-0.03327732351291863,-0.10030049831849332,0.01080163944532523,0.04677560919620386,0.09198710888336621,0.04595335529449108,0.03900141538120303,0.005013607491669909,0.13223111361301512,0.010925446146678328,0.04260423021588983,-0.021938809225823887
OSTN,,,,0.03777729992606482,0.06293155755237301,0.022955109104952374,,0.025110011671886107,0.11397953354589004,0.01064029336787283,,,,,,,,,,0.1850455388037732,
PDX1,,,,,,,0.00032542012800655136,,-0.0060124912126907765,,,,,,0.0946891073612129,0.10522940768186341,0.13614042364001117,,,,
CD6,,-0.04160127224105905,-0.03203338968492485,,-0.009171820161762892,0.06665708175051543,0.044400730626419325,0.0031070898952884297,-0.0012748281368008796,-0.034865056283437924,0.002702313967693564,0.00996644054475166,0.019781876513982884,0.10267682569383385,-0.050290739531986234,,0.005221503835722427,,0.05768630001582813,0.041349389389096186,
IL16,-0.0609647641157742,0.07864442387554416,-0.014921466979104393,-0.03712452339376978,0.036059275720321984,-0.025483274895733588,0.038271424683160325,-0.03056327010313588,0.019693826943508304,-0.025431650955391107,-0.08007834943886193,-0.03448248644273398,0.04360694370748942,0.06896980458956865,0.010977488331037477,0.10457406183695969,0.03566865855059673,,0.024602297631479954,0.02024624741789016,-0.03017843142898352
LAMA5,-0.012156816292270563,0.026317219899521398,-0.002687337826547335,-0.07217031088900205,-0.023051377890094,-0.1708672134534667,-0.021341207487722922,-0.08771524586113157,-0.034303456341967194,0.07652691293804162,0.005262082337668139,-0.17416620804451893,-0.0094522791780209,0.13441206473964584,-0.12539374977330542,-0.21600944644505848,-0.05098255219920307,-0.00955570696056067,0.0570099454172147,0.003323938222390969,0.1566801157820382
RGMB,0.02549781128154774,0.018937547747830265,0.03950404243506955,0.042264489458362045,0.008279660295098967,-0.017206795425885685,-0.028391851425691256,-0.07638599261557388,0.10530264232676281,0.05159154409470307,0.24281192185014872,0.08106957961059395,-0.029213404557253776,-0.013420642548690307,0.11575102374926396,0.095257254267989,0.09379101896735144,0.021452090662094893,0.04043212187772874,0.09618386301065113,0.1507997168332421
INSL5,,,,,0.045056721195668004,0.11360836134116235,,-0.044275968547446164,-0.017225812886205557,-0.005612143948512759,,,0.15118423176005588,0.019350191356776927,,,,,-0.024150795263480667,,
IL12A,-0.03293893798294478,0.05373185424012901,0.041262085231630614,,0.06881579565016467,-0.0477392719914555,-0.06245787470334418,-0.10810436599271459,0.03911480482779769,-0.002882110537186489,0.12163813886883892,0.0008109385161690868,-0.018947313654811223,,0.0824693771172641,0.13190366198980694,0.044983552792326374,-0.031843969489902195,-0.027242896573492045,-0.009918687369597619,-0.0003845638263343154
S100A8,-0.022234275360786225,0.03383204824666355,-0.0438097366691125,0.07585980283769539,-0.04043367694080404,-0.20550127887445252,-0.08829924931622002,-0.1619611765271987,0.007299793089419446,0.06372238535917522,-0.3130163641945238,-0.1575555457294342,0.02173171501468522,0.0583969586712915,-0.06087697433099628,0.0002485516039229151,0.009328097233738463,-0.042485704933958694,0.0746994290236142,0.01727635698898221,-0.010000695525870311
TAC3,0.21702665823320788,0.029629252999371178,0.034918050783904,-0.02227320029031756,0.039770964272908015,0.20519650482904533,0.1428183822821055,0.29364455411958784,0.013558076882297532,0.08425271592259655,0.21631440827090284,0.13255027532063024,,,0.049165924550760444,0.08221253993006114,0.10811199817167624,0.031145448665372836,-0.014530799776657931,0.0954425336087854,-0.05033118445878887
TAC4,,-0.009954228817051906,,-0.041450815226528326,0.014648197287169113,,-0.014459492286592894,-0.04442050891709402,,,,,,-0.03225264093940853,,,,,,,
MFAP5,,0.02152478985008943,0.09993934277021177,,,,,,,-0.03475445729989348,-0.010405778602219865,,-0.026376982132141194,0.027798970138749886,0.07627476402968789,0.09311379873680496,-0.004013083907705075,-0.035235855324705335,-0.03935584750032998,-0.09698436724749974,
CXCL16,0.036278836744144005,0.005228414282919467,0.03697868522658923,0.012119424886452252,0.022666588551793793,-0.1056780775639591,-0.11318935127858225,-0.19176423470823625,-0.03949174592976238,-0.11360986514247942,-0.2541228403686674,-0.009546252337916443,0.03359896051054437,0.05031342505051048,0.13886712746131216,0.14835151584451794,-0.029685613982187335,-0.011607680293259684,0.06029218078127013,-0.05375653515894814,0.01896245612689916
AGRN,0.038887852424547044,0.044876834011486934,-0.012268837448801332,0.020331917499272434,-0.038073795059794545,-0.09732177679677283,-0.09024361801299088,-0.19778544939003617,-0.04921324950136919,-0.04855569754050619,-0.0072090957685628804,-0.10357191794253455,-0.025506566204324094,0.08188207879596132,0.23364549488294528,0.2761476371401826,0.09983748359016359,-0.07938644267206238,0.03758891197491109,0.1358010124505356,0.00211769146413478
COL4A6,0.020413409598281057,-0.031037248475493752,0.02616703210393249,0.003021943965410884,-0.019663133218721818,-0.028875947814048085,,-0.021698022670319332,-0.0330201887112243,-0.0009602333983016612,,-0.022794059861498288,-0.017166102083732048,-0.01646883865714504,0.11297229802757827,0.23856568524755822,0.09456343416819861,-0.0531249100406262,0.04152671864458038,-0.030606361921416508,
FST,-0.0668535055343881,0.004758259201164952,-0.03502450954734757,-0.004145301931171461,-0.014024088706178413,0.00601427748697123,0.06435891927464324,-0.01326964816381082,0.013625947421509512,0.0037959043356956775,0.0528501248434016,,0.0888718010309906,0.04235375826936541,0.10394044978417602,0.20704321772326117,0.08201261349405467,-0.04323031702270948,0.031203319137764755,0.03532850951345339,
MEGF10,0.06125344277723537,0.01822463023432202,0.019926645677288437,0.0677065629165921,0.02223222705975629,0.03727214681298227,-0.0649642274927287,0.0064194272508079925,-0.002734335265960251,-0.03411701851517874,-0.16646776249863326,0.017972123120571924,0.006551066311318547,-0.01818819885652185,0.17369535208505932,0.26624117782233164,-0.023678053341984254,-0.03291243961469609,0.07929846363691817,-0.019614731583245715,-0.0886612793424195
C1QB,0.004085388625390622,0.06308227768102471,-0.01460672784276297,0.06160367013473091,-0.0264963104490238,0.007234329145793633,-0.15895467329499915,-0.22497110457060052,0.005855573540627013,-0.0923243156199186,-0.38029426166358365,-0.20765276662339738,0.03435681298949944,0.0783331643979293,0.08240020910961035,0.3370344114859086,-0.0016204561687572657,0.08138910431099028,0.09160138898200165,0.02949615059301683,-0.13551341349733756
