,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,,-0.012048105876997702,,-0.024044367402365492,,,,,,,-0.02229762326107672,0.016159586454288763,0.026124436684034566,-0.030487749402982097,,
RGMA,0.0052842848158723725,0.16249925174251778,-0.005494337228514262,0.01692269383567098,0.03301195552393809,0.04140282068131527,0.08706297005134822,0.0863980433254831,-0.013174464180087974,-0.04436024926380717,0.06540732416021804,-0.00657790433250658,-0.019360514124303164,0.02420836429123154,0.0755147824817756,0.08537114285331897,-0.04221545020665894,0.01733240696005408,0.0822520247513506
WNT16,0.015572032442798435,-0.03777240353574924,0.061075061386920315,-0.013917712881783206,0.12041675157363024,-0.022883995674648085,-0.01636881390576563,0.06734886657368304,-0.024548535970710945,0.03576465944015496,,,,,,0.004114296885567531,-0.019505231827802037,0.055036145802105196,0.06165459477652117
CX3CL1,0.03176652293831385,-0.025111184576637243,0.07479698517539803,0.035886324857986256,4.126535022562384e-05,0.03553235730856172,0.007994702996462131,-0.020986674307914798,0.016143301370723378,0.018282685321497058,-0.047513118499208945,0.09621455451412617,0.022780508042559492,0.09042399470153151,0.08790671235842304,0.04149805498015742,-0.04042812075932067,0.11153987599138297,-0.03036485183818616
FGF1,-0.047618840781541875,0.06510282503887782,-0.0008622552401043682,0.038322493970212076,-0.05455159226520307,-0.021337417683921805,-0.05398470574044394,0.0048734225691262276,-0.024771472120264235,0.02348126760749456,-0.02763646577644053,-0.06845624564640175,-0.019640278956499432,0.03879317408699188,0.09085959003186671,0.033291231215446984,-0.04570115795322871,0.022373198390312,-0.08696134414658584
ALOX5AP,-0.07443880341547268,-0.062407959344582396,0.02045751271984251,0.04550178305242305,-0.01133926131025039,0.043251970700204194,0.03421973407321217,0.11817133254363696,-0.00536698716693091,0.01596584106295474,0.02836016632434293,-0.0003388688909066673,-0.1337857389200482,0.09264346804346191,-0.06799069828961836,0.04247325086782352,0.0026647712584824956,0.02843443675389136,0.044640529752238665
IL1RN,0.054523870132315515,-0.035610327519915115,-0.021893266864226584,-0.029983786131527024,-0.030869618617730306,0.01224744598016182,0.11374054146089164,-0.006234518478245677,0.005364770240044955,-0.02986970425543613,-0.01418788156544152,,0.030534204565888304,-0.027472698923682544,-0.05085054697887798,,0.051751154466960624,-0.023256135920593793,0.004605479390977228
PCSK9,,,,,,,,,,-0.008382115800564291,,,,0.011417020224707449,-0.0270395811009683,,0.0010821004569873617,,
NPW,,-0.05751367395897289,,,0.014078759444575567,0.054930126750493975,-0.01727303067696528,,-0.005770405531225562,0.08729491936895745,-0.015802211022592712,0.05268913616276362,0.10212600115332295,0.0012038446784916608,-0.04814665096007774,-0.03302494285328219,-0.0015953884089252488,0.01907017855870317,-0.023807611262770898
CXCL9,0.058417419124486614,-0.03464761796652554,0.009863780576369968,0.021005897028880675,,-0.0006611073135925813,,0.015666150445938377,0.0069851292676637484,-0.030945337642739032,,0.038495217705441585,,,,0.20883434688970276,,0.07370026550082735,-0.02387270877590573
ANGPTL4,0.03959048351368008,0.03244613325939364,-0.004779702068730065,0.046357946597592486,0.013747782862020757,-0.03024977554214753,-0.007257461301622845,0.008600648380528118,0.03991485827406618,-0.05802126821288552,0.01461724517206166,0.020382071064430844,0.037326476998615195,-0.07103059800460752,-0.10382952461704054,0.022983497189307946,0.018167144081381714,0.15044047655812046,0.0558297029140516
CCL11,,,,,,,,,,0.008803350240089136,,,,,,,,,
UCN2,,,,,-0.014473226735081491,-0.01149908294890204,,-0.024120752023464302,0.07932686141976376,0.08011496724704004,,,0.03794931927020375,-0.019389110810476083,-0.02064498284536411,,-0.021394054001634678,,
OBP2A,,,,,,,,,,-0.019352381741831445,,0.03943746142592257,-0.007262951793777432,,,,,0.044119278009199715,
COL4A3,,0.025471794053145938,0.015530644989996104,0.0034828863660597213,0.07533477470952571,0.054477908939130244,,,-0.028926570471617483,,0.05795081497890298,,,,-0.021396972227978307,0.008599301033083357,-0.029922011204645514,-0.0019710903323183026,0.1286839792012126
NRG3,0.004176470375290685,-0.037010809234945874,0.037714623427502585,-0.0062719298135621784,-0.019663852647246793,0.047606785486147975,-0.06716775091125825,-0.06708205690686374,-0.034221757325842005,,0.012770549408910467,-0.07499192510775304,,0.002000347021280999,0.027180020766209012,-0.026620152383584568,0.03645164440361468,0.07586030387365744,-0.003718531754698532
IL23A,,-0.0016449820407552621,0.0027100659346629397,-0.018564716018013083,0.07024521931045553,0.044605847075858227,,-0.003673827845349392,,,-0.006204675464834065,-0.03563776538412852,-0.04177331292239378,-0.037597260055658006,-0.034726607379362874,,,0.16203390884921381,0.035427912313857314
COLQ,-0.0206296742167013,0.044180676078602064,-0.03352922811712382,-0.03419571006040901,0.06609061634356113,0.003981683761167271,-0.03497102842256245,0.02298242629761779,-0.007702363592482523,0.017385548363566497,-0.007611121534242023,0.1570177665072186,0.11140736451391989,0.003532109765397418,0.05377406087676499,-0.00654034488062919,0.046671090990358315,0.07937922501452466,0.09586536412806404
SCGB1A1,,,,-0.014123134215264616,,,,,,,,,,,0.002131619370273646,,-0.02190545319949725,,
TNFSF12,-0.0030503319311375714,-0.06035290406203419,0.054816139678710976,-0.00722559777274363,-0.0021688449731512363,0.026819109629006823,-0.0035724674366209947,0.08194343378203081,0.005586369183333593,0.04985182034540879,-0.006147737013409782,0.0950698911655257,0.02147410718830233,0.048256796444975256,0.03787431910017753,0.019989738652147135,-0.005927213793581059,0.04529839585160693,-0.0059320399289074675
DKK2,,-0.0015835898469516063,-0.02612268344483898,-0.0165733057574339,,-0.01166860972895383,0.0404013635663355,-0.042957574409531976,-0.010793198049529116,0.034278224815236825,,,,0.03730087538485576,,,-0.02521413927822354,0.05162266237123013,-0.0566814258618877
FYN,0.05181330850379694,0.06629413799753596,0.04446637463426968,0.04570826395304661,-0.01459544894078137,0.02469285282887028,0.09381402594507171,0.04863200265039313,-0.00182795895574466,0.09732804779599569,-0.0051132864067895654,-0.019438740814764013,0.08031052571328363,0.014987404145290381,0.07885791816657789,-0.012896993400853757,-0.05521523729916374,0.043849757202838575,0.04523424495330102
ACE,0.021704359882284967,-0.014634287551332989,0.10125537859916381,0.008104897362008777,-0.029374339880825905,-0.02436231367896955,0.017747341645617164,0.16750026571169765,0.01547462533036039,0.004069701302064139,-0.01154622275483194,0.024905117200344173,0.1054715880900611,0.059615268341241326,0.09684596034573885,0.01640404739492894,0.03657106724782137,0.10407415940226436,-0.009293405767591733
IL18,-0.09982085440658407,-0.053031496612585445,0.028107229921632077,0.049077948594524905,-0.012697715944595999,0.07238231023791519,0.059945574205159446,0.07342095467272694,-0.04999808935251332,0.019000258070424988,-0.005793289075496856,0.020481567543833623,-0.024838778483383,0.03910483710962658,0.11980901224323132,0.0894906946554625,0.0393666342815517,0.11903257866542857,-0.01274224959791089
PPBP,,,,,,,,,,-0.018085580902027956,,,,-0.024520977370170904,0.01795678556249792,-0.011925521216540296,,,-0.037475211355755864
CCL27,-0.02712013592163811,0.03011012705429813,-0.016540905151536504,,-0.009647131359672958,-0.0270916336043359,,-0.025758564196678442,-0.004284736596261654,,-0.001568252229152442,0.09193514033658312,-0.024045041388862,0.0238594693168416,-0.012127245239378144,0.022138334907108793,0.016224337802683682,0.054193216691599586,0.03894201622837014
SERPING1,-0.026452566686795683,0.07920289399595122,0.0629890211985743,0.012270035057013127,0.013055872524363757,0.006599030217392324,-0.04402703278633254,0.13646674935094527,-0.00700556275157193,0.023913377856490125,0.023207151091206184,0.029117941710026407,-0.09286995434720406,0.03092834466496253,0.014203506854130422,-0.006341457368642725,0.009891057772153522,0.11122000324700865,0.05802547071910093
AZGP1,0.04813785386363172,-0.032764684058563115,-0.0275078908503687,0.006791014304926549,0.017159681941353574,0.012294836379011976,0.16228360976216274,0.03306222715683431,0.008410823625463446,,0.05274645582804459,0.08167854789265916,0.03214532721069723,-0.012158473164333022,0.018537565595203156,0.03333097964151306,0.015050278838838482,0.07429501765277018,0.009157848864826514
INHA,0.029872484773553705,-0.028897076902960974,-0.009296085279406044,-0.006162854718900223,0.015098047404966864,0.01632142040646649,-0.021992308495457358,0.024287826835014403,0.0010055484608686464,0.013474146736377238,0.04534338067078829,,-0.09412172471854499,0.012755459205557634,0.12224414615005913,-0.03302494265753553,0.017062022058112726,-0.0131859073244447,-0.034303314284775996
SEMA3G,-0.0071670082488261636,-0.03341600570852646,0.06879633708825916,0.04107783331862879,,0.006002662571335902,-0.029104443215037863,0.01235316765538757,-0.0014433862736089615,-0.02667372440719378,-0.020190738828848902,0.0765227934409379,0.12975166976882196,,,-0.0304680447499291,-0.0314106364408514,0.1913290594310163,-0.014433493661323384
OXT,,,,,,,,,,,,,,,,,0.08538659460432456,,
COL6A1,0.02338451967146957,0.014227306459241258,0.020033800623350927,-0.04238520191988025,0.038417830745757615,0.004380719677469261,0.11312587560122689,0.10172978068204107,0.021359188360815726,-0.09714854525927727,0.06672321697217418,0.12229156754217212,0.007244946728787078,0.05536068241772122,-0.029901966767343743,0.013076511616899654,0.034662886568672086,0.0601508641840506,0.1611546009084321
FGF17,,-0.024190753220357453,0.03680175227992262,-0.015488226087084533,-0.02635446146230757,-0.021583598893962483,0.008586493057354093,-0.03552475164657074,-0.014467860186590912,-0.020545509535640466,-0.018784538849578054,,,0.03316208714212252,-0.012507712594326629,,-0.018893819838399637,0.00871902363936073,-0.03894935458221542
TNFSF8,-0.029444380909240748,0.13478477837668518,,0.009298570212611365,,-0.014668764155646483,,-0.005971054020980286,-0.018307204490245654,,,0.007871237152981369,0.01120161329900187,0.016218030665728966,-0.029619685862360242,-0.02957020840410139,-0.01950523440229386,0.013848435042789306,0.04289504172697267
FGF20,-0.027635000038187717,,0.008801266952832024,-0.03267886083423549,,-0.0020315774346568102,-0.014577702557684823,-0.005372610760171383,0.023003210512354908,,-0.017274551445179302,-0.005549229877562347,,0.01397957200047665,0.08430895095012282,0.09160431002017426,0.0073607374893504595,-0.022427922080517065,-0.031239194799480643
ICAM3,-0.006585374053791371,-0.006017517669463412,0.05790327157867316,-0.00034231288330604154,-0.02225537393718938,-0.02562748183484219,-0.008023498847380288,0.04054984390879915,-0.03307642227802428,0.009452561837402548,0.008364326828450367,0.048327574677955266,-0.1077293659187384,0.0626527387587042,0.10003526787290667,0.05194843128390791,-0.001368707844417849,0.05932360500174731,0.048378725224426905
LAMA4,0.05672692150156864,0.030300350940747085,0.07123313925630383,0.005326206753487279,0.05726597418326716,-0.016408675789901763,0.0723964534097803,0.16262515674310363,-0.003344406401027182,0.07493282241120636,-0.00014910980371446203,0.03986871379238831,0.10583267540410483,0.026329125045085975,0.07249947868727134,0.042552840863579564,0.03890702893500548,0.011026457694558425,0.1304431264892107
INHBE,,0.01326784607170939,,,,,,,,-0.0237906517866626,,,,,,,,,
DLL4,0.12229044003852242,-0.04016981698550508,0.07958133323394655,0.008029272703691283,-0.04471585126766016,-0.0300648194799614,-0.02654926008494902,0.17180265683496823,0.0012937623258539692,0.050750515728924486,0.08916454917175654,0.09018826390524216,0.07006666146343504,0.06581974277266946,0.06514676995764296,0.013458713872894712,0.039755782406784686,0.09829161748832557,0.07226197778584463
SEMA3A,-0.03651652666759436,0.05822249892022983,-0.010796722190372426,-0.025809885372756563,0.09346654164378143,-0.04645581722863942,0.012483735475106327,0.06415415861525506,0.030479287128224796,0.036678961838185184,0.034970783476537586,-0.01460061354143002,0.09817001675215326,0.02889473241662125,-0.002687217793450852,-0.026556044481671533,0.021675094178951755,0.02941678311894191,0.025570699092485376
RLN2,,,,-0.01472293380267418,-0.020171926685181286,-0.0148036102985187,0.04728637506515548,-0.01627947769253547,-0.018648173805292382,,-0.013609611333491372,,0.013078974981197323,0.06766665457307619,,-0.02667775407808987,0.051943006731510914,0.01001303524661232,0.020405239520064906
C5,0.06086612523637142,0.14255285090617345,-0.04271304281788899,0.023337658528525675,0.021772178707193134,0.00010899226751672079,0.03507926012464598,0.09619540505521151,-0.05689580937475271,0.07430438217481951,0.027591707491951008,-0.0043793689138813575,0.09060441791853717,0.0983859730025937,0.12289120100180821,-0.04580422237217322,-0.023913166033617615,0.0738217668168884,0.0458831908806238
COMP,,,,,,,,,,0.0007192534901715473,,,,,,-0.019667145967962544,,-1.1602371658870338e-05,
EDN2,,-0.02473635662598766,0.00010560036894104473,,,,,-0.018555111266756786,-0.010479885282324627,-0.018855313062436933,0.015633035090397113,,,,,,,,
C1QA,-0.07062963443014504,-0.1049745930827821,0.058173118405361636,0.004269962576363487,-0.045794462803277355,0.05331986911070571,-0.011221081943275256,0.1302591926251765,0.004671480958781863,0.04515755470993544,0.04928375338395805,-0.0012960298233979405,-0.0522545132716063,0.08810833828692814,0.048229068029069316,-0.0778052845567686,0.08122224938431198,0.027960951064490466,0.04099044880382314
UTS2B,0.012411494560094544,-0.01966878204234391,-0.019998909855326534,-0.0167477061826444,,0.00427677443791215,-0.012747527356621446,,-0.016119340905400778,,,,,,,,,0.11168810344711945,
COL9A3,0.02951592798980234,0.08332972935790389,0.03701295092573442,0.007978820082279611,0.0028741347957676492,-0.024045748879941597,0.09690454546307396,0.10746858651308441,0.0045486100725621705,0.09730484850536802,0.00453091547549075,0.09832146534941866,-0.06215028071636653,0.11809565899236518,0.07943362501158735,-0.02563936220887518,0.024903396948992945,0.07093569463500372,0.03744759272088459
DLK1,,,,,,-0.02463898635678297,-0.014047497641036136,,-0.014692832509326495,0.03553630584465133,,0.10501004837400998,-0.05080959337729219,,,,,,-0.06927743723886798
HGF,0.04806082851869406,-0.05058140673693538,-0.03644935593957185,-0.03630412025941214,0.04419775512086373,-0.02534711533209496,-0.02067134070069679,0.003919243246389105,0.019105855850514282,0.010324112347723978,0.012145894250046791,0.05361398658565413,-0.03496141622147537,-0.004470021514293604,0.048646180850990546,0.006266343415686473,-0.005291123731672272,0.06057658461190247,-0.01888519586727136
GIP,,,,,,,,,,-0.009710196709085706,,,,,,,,,
P4HB,0.042623039888560484,-0.038019248907300046,0.0016710772096898694,0.02858456470204935,0.01472951963782139,0.023906027929831458,0.0745572935768562,0.1158008437925417,0.06100499498982482,-0.08802674315469783,0.007435789871436917,0.0947145915810333,-0.019837433846492322,0.0030159465285651307,-0.1055138457817325,0.029883233964646955,0.08815637474350352,0.03068373370839605,0.09060839772799821
ADCYAP1,-0.027463276532415037,,0.0784258539441902,-0.020805340378306867,-0.028084571222789536,0.012104972120738584,-0.029320173128144625,-0.03200655893318313,0.07941796063704429,,-0.02005414791573129,-0.019784303842593148,,0.10283982665148399,0.03422201822728569,0.014539506067747633,0.014802524870305043,0.04671191713502858,-0.04660930580409839
GREM1,-0.010889732613028506,-0.019668769847643194,-0.013012564197791782,0.0945717038959184,,-0.012794960248437851,0.03972645368875167,-0.004282248187597183,-0.01577823746857747,0.00881531275466184,-0.004464960650363195,-0.006581364019852418,-0.026624161715359626,-0.059574756821611674,0.003477289457012181,-0.03782739513858383,-0.0001540299144940026,0.01762273548318324,-0.036275724667907135
EGF,0.037549108079636025,0.11717200151437399,-0.03418917834597583,0.07914059718632235,,0.003443449057255371,-0.020400768259214067,0.030001600593874456,0.0020846755570694702,-0.024589309523966936,0.02909787640663322,-0.03228807568788197,0.06681473932963564,-0.03213376646825479,-0.025816666844873895,-0.011346044919432119,0.02759855978318087,0.001152387468322837,0.005014144041310012
VEGFB,-0.05771697347682116,-0.009788829259147133,0.016477288507278632,0.019519536559383616,0.10139177748754032,-0.013584309126212982,0.04341931790276368,0.035766053723452214,0.015832056199876505,-0.08040903366014882,0.03427103389258831,0.06861898286078447,0.035758333233827676,-0.0021687162505403174,-0.02623364388206217,0.04757451728634409,0.0412270624570939,-0.022750852546756486,-0.007323259325297764
FARP2,0.01687999094370033,0.0022979963252881277,0.02860194051106109,0.025158478013696896,0.022913903327454826,0.013940098911033351,0.025772131553502445,0.010859124929385837,0.022048883914258945,0.028812414974236894,0.02743112171892772,0.09871059864643676,0.019453196563132286,0.013477575753879346,0.05736025758436371,0.025162333020099,0.0075536204577971505,0.04263462775932404,0.04209714005434246
BMP3,,,,,,,-0.01988863747382953,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.023814564435685078,0.046642101781161016,,0.04945048294258265,,
LAMA2,0.07971864366589274,-0.025569244519861305,0.07902723281451006,0.025318609009246647,0.05342867121186084,-0.010765393376458226,0.0024344234046182224,0.12280258023075205,-0.04440030644749027,-0.02145440813029073,0.0408228308074638,0.1529188536581358,0.02879206446470382,0.020923079257178987,0.1231294388482262,-0.028321800118323248,0.025839712912691267,0.05024164914419195,0.0578292185538967
SERPINC1,,,,,,,,,-0.017246238598946022,,,,,,0.03755388266103703,,-0.0033365220788749398,,
NRG1,,-0.034036356279490115,-0.02477727844556907,0.012670482597053737,-0.018060780581438222,-0.00231089589676726,-0.004981715112252944,0.05201443956596158,-0.030494235036826522,-0.03313713811078084,-0.002769736948069712,0.014404116832159353,-0.055054057684557144,-0.036559907249894365,0.03682578134664397,,0.002412024897220149,0.09878336164744207,0.08651030807832691
SPINK1,,-0.046155671482584655,-0.05592025867921769,,-0.0014855857637771214,0.03045428875164284,,,,-0.008349786856805269,-0.013609611333491372,,,-0.0773073769776648,-0.006799452927821867,,-0.025654509110064193,-0.017961360699214654,-0.011750073743772793
EFEMP2,-0.024657400760883175,0.11269118652385626,0.07603248236010478,-0.00726769631027702,0.040302839213856655,-0.01820247941517435,0.06845480381383713,0.13414895629275875,0.026171429954161104,-0.03470812080410677,0.0562086490903036,0.033535582835495285,-0.09885150620475798,0.03171725949383629,-0.051983284161263486,0.028102498998342357,-0.024693099277462938,0.09294004755345361,0.12896796654848153
SELPLG,0.02046424347326956,-0.033546662836030736,0.04389033370624737,0.018021448842661793,-0.017600382815736084,0.05772267011933395,-0.0005183772397014803,-0.001571865597306705,-0.034190959538637065,0.07691114462016335,0.0190199329288575,0.013635560901298372,-0.007380895895851739,0.0509570657829298,0.09217959453612648,0.041624587938295474,0.008163270859101974,0.07130259328683941,0.02411365493076656
GDF6,,0.07787847950459417,-0.020790704585983446,,-0.00018667216836267502,-0.016583764544122886,0.018525694667018512,0.023097786994787973,,,,,,0.03433175299330464,-0.041560181538606945,,0.10362859339070919,,
HLA-E,-0.01041199890446764,-0.037074450711497224,0.06044879294125341,-0.0029868623795435353,-0.07753038592734375,0.06741543459928746,0.044058256469400134,0.13070083408992073,0.004592295558353074,0.041106344937738536,0.012825357216845495,-0.1253791981125755,-0.03905188715255892,-0.02491000344973524,0.011812218239582199,0.05655852574149662,0.059260065617155154,0.01681882316278714,-0.034272948358929176
PTN,0.0929389658143981,0.096785063707674,0.0007935259601621252,0.017748124896122333,0.011656536889876662,0.020844730269817695,0.11671566572428137,0.14688867485247284,0.01734164023847933,0.06646184130208103,0.11611530466441741,0.1841510610494034,0.046672552429003235,0.18992042370150383,0.006740565905668565,0.016853703176788363,-0.000265827715408096,0.015724789145594095,0.15280008851131385
CD274,0.04398683959345899,0.06328965585732009,0.01113570641464924,0.001032454768607959,0.01260689349690157,-0.02003373978643015,-0.028439969435850095,0.034227949196054167,-0.020017947626347034,0.044312905030458524,-0.02239789843047508,0.03249586136118659,0.04635429385995687,0.02593796678107191,-0.01951541532632453,0.03387406666630502,-0.01710214572651139,0.10190565046703387,0.05987073132508964
FGF10,,,,,,,,,,,,,0.0927948024085268,,,,,,
CD14,0.005120087017127451,-0.11193711199051293,0.041677993221007584,-0.022800394421074094,-0.01614297197608617,0.048260703362391105,0.05383614452191419,0.10559688283343972,-0.01436237382118476,0.06168432789774652,0.07191021145448004,0.04468723054594046,-0.11487914169488915,0.1398751398080448,0.04939658329711491,0.005147924614697429,0.09729578761763452,-0.008265346673911168,0.06331934988970682
SFTPD,,-0.025005163931300922,0.015648293977716412,0.03473516006823367,,,-0.0288211293844215,,0.027717122031813878,,0.006376591271476779,0.08974511763676347,-0.00757649284319178,-0.01682142874144479,0.07087412305759454,-0.01681297786192878,-0.02138735095799402,-0.016708824983938036,-0.006926338617281368
SLIT1,0.029064992507392425,0.03682346772443189,-0.01728395494271255,0.02728167178582939,0.05752402575016861,-0.034036691871086454,0.05645455997604859,0.07015750380151509,0.03463395425467221,-0.02233052835609681,0.015302635731144595,0.07850783135670159,0.011719179227157305,0.07181302246266333,0.026834565157734164,0.018821919318423492,0.012507124087520598,0.016915864308459837,-0.0634368130505572
LPA,,,,,,,-0.012747530552477359,,,,,,,,,,,,
CNTF,-0.03220608693326045,,,,,-0.011668608529418027,,-0.030585058528874876,-0.014701010027794174,,0.005672977925147462,,,,,-0.03046805677281245,-0.021394054001634678,,
BST1,0.08758296904073372,-0.02487596201803653,0.013507805424380409,-0.022070690132668977,0.0877481462367431,0.0009463476389124596,-0.020527033970420577,0.0778054343822952,-0.006002643745332748,0.0449406428569558,-0.03289748979039436,0.03214068053193795,0.01758926657405861,0.06861100579716246,0.04730110366546016,0.09524296054920241,0.0029735260572933023,0.1104951335844131,0.0673063013865204
AGTRAP,0.006591523832410728,-0.06383770495504072,0.035824948946739224,-0.06929315398107504,0.04668508762200554,0.012000698472528456,0.011798896164016673,0.1353266934512901,-0.011608780594303841,-0.01873141142075709,0.03653038693481372,0.07062792701678106,0.008796655478932767,0.06837380737843338,0.033301058390790325,0.008353298662692249,-0.0020875948712701423,0.08820801121699885,0.07495092613798822
LAMC1,0.0801225730710432,0.016895734818839804,0.05858019135494623,0.07162436777401841,0.04394592503369731,-0.01451166198462374,0.09186870501895633,0.15010065621030733,0.019820949988214633,0.042539554064176636,0.019821176351706684,0.04941637879087856,0.04529634987648589,0.05316727507488282,0.015406426205778867,0.02870590263439742,-0.007022108775199448,0.06848790327063083,0.10733514423176975
COL6A3,-0.005977909568500398,-0.041603835585059035,0.08468053008934756,-0.021504696957159453,-0.0077548535094146475,-0.055837334645090525,-0.023741676668299447,-0.06402128358087358,-0.011792457034168577,-0.04837009366065591,-0.026990732895003124,0.013893143523293966,0.015190331004014016,0.0002610001516527206,0.030627188692544844,-0.020291477718841718,0.01767023419165857,0.07914444766296265,0.0774484503082923
FN1,0.09600469001921046,-0.011193352903349947,0.049598398421623044,-0.03533413908582987,0.013823113377839497,-0.028564950921125296,0.03734928696705428,0.18122336671769668,0.032862136664694286,-0.07877365176028447,0.00643670413339677,0.09219937855893069,0.04905537615243179,-0.040375282709490645,-0.050058632348393126,0.03303405278316399,0.0005034137639865485,0.04540764690541469,0.05013584411032191
MIF,-0.0023556084398696575,0.06986014885489648,-0.08379787687721509,-0.03764232926056206,-0.007354796608411511,-0.0626257603801946,0.04363302446234581,0.0019280039843859891,0.035205335649114815,-0.1119077103278765,-0.012768186356476384,-0.07605072074799639,-0.09364421028737575,0.013986639569728225,-0.06324165231912401,-0.03419561357905398,0.009281740046140078,-0.023630737777829453,0.03063898316822775
JAG1,0.007447825838671825,0.04998210243614501,0.031334071725238624,0.03783245583277454,-0.027949427456251653,-0.021545265076941475,0.09697293317322381,0.13306843565275406,0.08010572026664046,0.06569370004753068,0.10171821820089337,0.1061273682328042,0.022450288412995876,0.031544216112839606,0.006855103004515271,0.03217569306621851,0.06501253207418929,0.017477681525180797,0.02385271281580661
NID2,0.05491328349355413,0.038775452986064975,0.03119808999698991,-0.02569234776246957,0.005533578904962106,-0.009455831004971998,0.06732563259626904,0.11754451311891369,-0.023779383461170863,0.036693816922547744,0.09928612800976087,0.017763485019023945,0.024556663262941324,0.11068545167129414,0.1276791990670892,0.013942383220846063,0.028683990655349035,0.07931846577873045,0.0538671394023687
EFNB1,0.09252424846380411,0.03166584222731249,-0.024793959346882128,0.018019659613258403,-0.002174820476210706,-0.004045187090386519,0.05865944683120396,0.07223322864171364,0.050629163983297226,0.056136527513973244,0.04051942919323099,0.005596595271044816,0.10817634687629844,0.047985253537510666,0.052000721165405224,0.09858761375185972,0.04719264341914877,0.0692317480764161,0.0750888768725624
COL4A2,0.05572869666573784,0.05167831660337228,0.07105667088110061,-0.03292415027063439,0.049579098550709105,-0.05441766731015447,0.0895965317248241,0.16358797343647294,0.006466074551226746,0.045574045083181594,0.03805470109963968,0.08736446239108364,0.012609268480860376,-0.018165070158619852,0.05354849512367561,0.04881382392655577,0.02662781763429344,0.06067170929819067,0.03990589323621226
SPP1,-0.08648469892997719,-0.09445164302030018,-0.07830620813198153,0.008136566040391535,-0.08011249546140493,-0.02233587191499143,0.13945743201857494,0.15640647128235685,0.030806593220223614,-0.10543639799596598,0.10800941564167535,0.03461894775475898,-0.1424472260319645,0.05849601159431681,-0.10430509687132712,-0.053188802615253515,0.04807987905413683,-0.028818488811731584,0.05858132437960392
PODXL2,0.02328549835409034,0.007255429719023981,0.013116083098381472,-0.029320237374410484,-0.01551008864479955,-0.016594329189160255,0.030637921849356417,-0.03160993027519993,0.00429664792419624,-0.017008061580384152,0.02722546920952983,-0.0016122976707068698,0.14046512967403235,-0.025366934542949877,0.039935889814049275,0.009809427087854197,0.01838195313785124,0.02165581945285152,-0.03593360823561598
FGF9,0.0323309079427719,-0.04088584193609877,0.024192267727058642,-0.0029625230254957296,-0.023226182828926446,-0.0319490337636769,-0.033553309845893116,-0.018186044084969488,-0.029950286902759252,,-0.029510772895935337,,,0.0643672492305201,0.001575548423790408,,-0.031582566634549725,0.039537728322128346,-0.045285327489239274
ITIH2,0.0357343755507404,-0.018290151083275814,-0.00874704796365592,,,-0.015589711450854827,-0.020273807536312704,-0.02978054128654568,,,-0.022148419921233876,,,0.0908188159537995,0.08737907129465317,0.0605930800334103,0.026665673280810796,0.08593034407787505,0.11958641934863849
ADAM10,0.032711370233968154,0.07848848558683157,0.03106874081466767,0.051597199385082115,-0.02828817020251978,-7.746309220521082e-05,0.060275642196481086,0.061363122786021046,-0.002560067263141728,-0.006703998860765664,0.0605041131728225,-0.005983960086152042,0.016473109069792796,0.0398712427469075,-0.02115067598148239,0.015790435456122794,-0.0254690569431844,0.03772895564183637,0.004905280783314485
CFH,-0.05958410540628391,-0.0314732848599778,0.06168600250012082,-0.05494897583607637,-0.04312358385058939,-0.024457149809692196,0.003919683085675667,0.11846298675127098,0.021341411723479753,0.007558690923407261,0.03093374095646286,-0.056650634542509404,-0.0163181663438441,0.08397657620416057,0.047768708374439,0.0006882271322307592,0.033451948680100374,0.06065820751003718,0.11437364517112228
COL4A5,0.013528586541219708,0.06481892087939967,0.038560653522891876,0.014396373092747466,0.006148279999119587,-0.04485517341398282,0.025017099961069583,0.048801267359549545,0.020434559467633024,0.038750839055259854,0.09095321130771608,0.10364593367240264,0.04473592943445474,0.05935395219138902,0.13777070030217722,0.008373815480548493,-0.006903105902859725,0.07826442625731427,0.12416044843755263
LTBP3,0.00041615691467913055,0.0577265556405238,0.012846752360548932,0.04159716201069506,-0.03954582584764154,-0.021551339480501294,0.009647074705266557,0.07492868199733774,0.001558425480672701,0.0017801880161349656,0.0513137455672009,0.055028474634144765,0.04779195591701103,-0.06336602396442106,0.013507566904693308,-0.05444142872580153,0.03374453083517967,0.06487536108563659,0.02128439734853506
GNB3,-0.04591689137698119,0.07366714244452163,-0.00531917800983367,0.004741501751184912,-0.038144978530761126,0.01189386711906217,0.10423244219201544,0.030740876078233587,0.00967779680611866,0.02945091453079683,0.012796199114328884,0.06865250992517853,-0.04673817922024295,0.07321293666988199,0.08442087490726197,-0.03297369826284517,0.01290085401140449,0.0772918015721128,-0.03106631374283541
