,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTN1,-0.03423384046628506,0.08426249569558697,0.017736204451104548,0.02777332925745678,0.01355453663953991,0.0034397744070198653,-0.03438797352223595,0.09870193645841345,-0.040901436755281705,-0.007351045008562358,-0.004804643473013682,-0.009770194806626413,0.049464996321179525,-0.014495760367230352,0.08789656533922456,0.008447907355092658,0.06973388701219461,0.009081989103522405,-0.01175271042748601,-0.03234309914993197,0.053516776790970624,0.03537040954559779,0.025920228213396464
CXCL12,0.09068570963417713,0.043647276893564714,0.011925356765404784,-5.730563418265192e-05,-0.035153565675835906,0.03077239827770797,0.01653775233734437,0.04839260466840833,-0.0386780787456279,0.030303268138346568,0.029783808050838138,-0.03188617888640173,0.06373775048410668,-0.015050237064107434,0.06714977384577515,0.01263206908473596,0.017024949854929708,-0.007219853063730125,-0.04952664117749603,0.016820832340257285,-0.03558076238025132,0.03872042875118182,0.007562997087035685
GNRH1,0.0283172312560823,0.012261366590702249,0.0011547432686099665,-0.03241594985993169,0.007241711898828107,0.004055914581479781,-0.02201553877975196,0.09511716783244124,0.07463373409095768,-0.024056552403738246,-0.041505824455723546,-0.003417893835197269,0.03148997477262668,0.06142230784480374,-0.035863552814623646,-0.022620304276463065,0.040114232760577954,-0.04771524465293373,-0.02069057335211043,,0.002191387631703977,0.07011399973972662,
FGF8,,,,,,,-0.018979918887631172,,,,,,,,,0.026461720444240944,-0.02099733879603893,,-0.0412082246913517,,,,
RIMS1,-0.02576477407277179,-0.03319049958584205,0.02536348036950384,0.0029703294271984705,-0.04455644352861421,0.030898892399935617,0.039036384084242905,-0.052131429696094786,0.02726382687439676,0.008850252248315324,0.0709016352504845,0.09506803649842903,,-0.018915276941033097,0.12013714336890849,-0.020204096320723338,0.039172009928882,-0.011812578161985051,0.057393028592402605,-0.0016115232318143905,0.0018187051760595887,0.005727221982742872,0.12992452053921769
FGF14,-0.04559596866677263,0.02963768430432236,0.042120809101531875,0.06271273985611753,0.01304702364731354,0.008477102304399374,0.1055282837831356,0.03007524973734625,0.01917855454175033,0.031111335533363142,0.0051434759462471655,0.041273209709937864,-0.08105324246461278,0.04200323699436076,-0.03389425460586539,0.036348258597944265,0.06404916341429534,0.03061753281479099,0.009630522531444807,-0.05644143421518711,0.07789075999931529,-0.04811763877463829,0.08638121045979137
IGF1,-0.028128157803700503,0.005007779908918333,0.07054372919312847,-0.024659273590311066,-0.036517098950009805,0.03395831092019451,0.027689360337183846,-0.0046782519095865905,0.012545739537198727,-0.023659077756998638,0.001330260489429727,-0.030881310032991018,-0.009783696139309989,-0.02404925385864615,0.07813999979717366,-0.030479865063483505,0.04696854819560978,0.029350882981263225,0.006111468295020099,-0.014923177778371929,-0.029570930380489618,0.013145908935491368,-0.07899188922029513
TNFSF10,0.0559352834406071,0.025221082406487055,0.025333537593008427,-0.048281575905217894,0.0007114556342451866,0.05391490782020305,-0.017590480316137302,0.08066114598729766,-0.0046370818396448705,0.017897597453553262,-0.05409136939807901,0.008849669458987476,-0.029250111403430805,-0.002718918883010314,-0.02823828495918958,0.028516371534049012,0.02953020284507488,0.07950355649906235,-0.06849163392602375,0.0654644430429373,0.03844930421703435,0.052029382628984225,0.04604443566257232
GDF5,-0.02016108723595575,0.01221131721970788,-0.0020866385250996565,,,0.017756897298341724,-0.025467377656500527,0.028248733327470053,,0.08621901474387675,-0.04398285336424469,-0.014157515589516676,,,-0.001378760835040793,-0.0292409225316318,0.1082187775800381,-0.02194132210839656,0.011449470230415836,,0.005379973989392778,0.08552645814880479,
CHAD,,,,,,0.002686372458143098,-0.026732139647310395,,,0.00968564353665511,,,,,,0.004652001375902021,0.033602332080243165,0.02989119600157848,-0.03183422121780834,0.07178379891984252,,,0.06796318504023062
RGMA,0.033807771887002167,0.1909497591338885,-0.010272169611931191,0.02927969779265938,-0.028865438231025827,-0.004676249486270628,-0.03440832064419824,0.0642400073894098,0.01475295541142041,0.014158896563523428,0.07491440139063373,-0.04054746369399265,-0.10479312072330361,0.11431469841870713,0.1058939187883938,-0.00760426566065914,-0.005858399837752854,0.022430601802111264,-0.05131014890822091,-0.03214971141912466,0.14002942612475663,0.10428524478247894,0.028471304781424893
CLEC3A,,,,,,,,,,0.04074351491293238,,,,,,,,,,,,,
WNT16,0.08883210612546281,-0.03374527135508475,-0.0007107656349808304,0.07396442393596835,0.040696416747162664,0.06408870565594442,0.044689608798587965,0.08004994192399259,0.02382798757911348,0.02252260027096137,0.08753136202637032,,,,,,,-0.020139022043381867,-0.02036666782790306,,-0.019034655356254433,0.03126775804540661,
CX3CL1,0.0025542382440928665,0.028616388159595087,0.02804811636946072,0.015949116310724234,0.006883184894100002,0.01835701412505458,0.05404023613470541,0.0548709909802613,-0.03348838687615127,-0.024750372442878584,0.06322038411917019,0.03137794360237468,0.0637641951455577,0.004021094175356296,0.15500993814870895,0.031235912978299415,0.009736882220830623,0.045402796822755186,0.024401806784189576,0.029033381852270924,0.055840830814484745,-0.07764384329978403,0.027290237141811828
FGF1,0.03348310147343398,0.1222713476241901,0.04717236420627283,-0.05361795405898772,0.007533963722244327,0.09105534461126591,0.015488242535902186,-0.03896289037919179,-0.02342448647692473,-0.0195103770212593,-0.003818313768075799,0.05329631363894701,-0.03293515099929136,-0.04092889622717448,-0.024739290960128696,0.0357099019101371,0.09158366910133908,-0.07972654305696207,-0.05761258809065444,0.06637262308704457,0.07463503995445261,0.07366407132519473,0.04782980456357633
ALOX5AP,0.028660532588110462,-0.004499582811227499,-0.025191426879673143,-0.04046981588783957,0.008861033270798735,-0.022660590879719028,0.003799974267197577,0.11465421975354195,0.0466340841776978,-0.007347287931203984,-0.06902938200857771,-0.021102120313256388,0.023152534807005402,0.03777880624700064,-0.06740852644849576,0.0024789089227425756,-0.019410439402644267,0.01169769714434831,-0.0485472817545457,0.02394220761493633,-0.05328796326964867,-0.06111753288781325,0.005099002670463958
IL1RN,-0.017942090987581226,-0.08793595210299684,-0.013152488170076837,0.018026071805638633,0.04508819917985333,-0.03847483231241594,0.005958454175930711,0.17251270202865693,0.014671614518711617,,0.12253674552946507,-0.015204734100046793,-0.06062060121865836,-0.01641745862175089,-0.005806308435878264,-0.03606736215476501,-0.03795889797393229,,0.01397271492122583,0.19185867727543515,-0.019166322768839214,0.0325949899870006,
PCSK9,,,,,,,,,,,,,,,,0.006659708734011106,0.16234603772702824,,0.035684497701957106,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.026291352285947193
NPW,,-0.036871401869717324,,,0.09520340921922728,-0.0017291587811897834,0.05498537946343658,,-0.030644603442878754,,,-0.01693476335301462,-0.04510978134765258,0.00950800812329156,-0.044786771321733795,0.0032200693698926455,0.008534145668524359,0.04744501671276357,-0.04620711303758719,,0.0056316495478063566,-0.0076335467175150775,-0.007537651468483176
CXCL9,0.021967377942833703,-0.014008867936253111,-0.016416418926215547,-0.017544771578110446,0.049927668112841946,-0.0457098688523681,,-0.03343745212981765,0.05501072291791491,-0.023691475822969155,-0.03736858639770794,,,0.014036044923798577,-0.006104074223698391,,,-0.0003276967557545815,,,-0.029767271493255826,0.12781335387100043,
ANGPTL4,0.06554495792745026,-0.06626897486438736,-0.07651888078160711,0.016403463613287393,-0.004740646350737096,0.019645739270447046,-0.009451087392623984,-0.014559847254760939,-0.041540096654513005,-0.015433229944508653,0.022467606868413773,-0.09235758392403524,0.013307755698992998,0.04798941810377606,-0.04848254744338932,-0.0683144326866318,-0.05160629582084168,-0.026625317976212894,0.002612470863303912,-0.034754742623606234,-0.10877808535336234,-0.06799497140713992,0.015611518749595403
UCN2,,,,,-0.009924928108083058,,,0.04044677473728085,0.016999970211758225,,,,0.15688694005441403,,,-0.03058739548430274,-0.028017886570420803,,-0.005487561449559084,,,,
OBP2A,,,,,,,,,,,,,0.21207395581071678,,,,,,,,0.08560096774641779,,
COL4A3,,-0.04787622494538187,-0.025978095976733496,0.014896136303579027,0.041295403732117784,0.008800555191887511,,,0.03185279688867105,0.00782083110487143,,-0.0016907284489152774,,,,,0.04956325237070432,0.09442271044260868,-0.031243497556341565,,-0.04660455135691614,0.11436657876204594,
NRG3,-0.03256497038744333,0.019158694598279843,-0.0034919415688988735,-0.01790539295495824,-0.003116227634668749,-0.02597245007052394,0.02455395778344923,-0.06185837173637089,0.013224171888621024,-0.035115115323667616,0.05270209592223849,0.00953339082163011,,0.07776718879825739,0.03527871993319744,0.04094280797521729,0.10968526604311488,-0.021357455070735082,0.03640657843713955,-0.013160718763331771,0.15221045414879872,0.03317264438697081,-0.005018655714375248
IL23A,,-0.01024661678965813,0.02847196761714931,-0.024329899836653165,0.055829033079052306,0.011752182446475364,,-0.003966448810240117,,,,-0.0087148370667908,-0.01883724884146095,-0.0028213524873021657,,0.03183165294847401,-0.020714561168682533,,,,0.04477622156134522,-0.027039702757502043,
COLQ,-0.004972880025946044,0.04958496572324508,-0.010589613742631678,0.0396033556657757,-0.03702162074256791,0.018744219689376368,0.04850976897311441,-0.012097737124874693,0.0767497676163271,-0.05637323642141332,-0.06766237143322386,-0.002916986070917253,-0.03077070885102465,0.026763523284486126,-0.023782644475466796,0.029201961138792424,0.01900621479550751,0.11034731141830129,-0.042728369981594475,,0.06895674224372175,0.0533758353674345,-0.03817971148085033
SCGB1A1,,,,-0.018509006036159834,,,,,,,,,,,,,-0.0003599835804535659,,-0.02287289343046535,,,,
TNFSF12,0.0017372125159907722,0.004449450680542295,0.01975177819946958,0.06757231564980283,0.013134561919861404,-0.025131526001387707,0.026734224611669025,0.10896896006504447,-0.050350772315474975,0.026781751814655145,-0.0036263609344266345,0.014518960559334451,-0.14554453996234745,0.03798911555496275,-0.03185082545787035,0.039796033977629,0.008121814427155179,-0.04611596236957923,-0.003992843766695046,-0.0179256948440947,0.01311543202623985,0.018717364259515517,0.013215634308274535
DKK2,,0.06604453500709732,-0.02218432637154335,0.007915284297908338,-0.022821810145948133,-0.031681979369844016,0.0015689205259964596,-0.05217544969387871,0.022619096704731684,-0.016302256306493876,0.08240567229954267,,,,-0.03308441477778254,0.041895417315787345,,,-0.02632770549869079,-0.0034002765853961324,-0.03267861748235779,0.02803222283097772,
FYN,0.062045052829838646,0.11660303989949565,0.07809079286658188,-0.03222603234139345,0.027181808769383524,-0.016287007400198335,-0.04857669018899949,0.049538337002097615,0.0007134805674961014,-0.023224384014414685,0.05146978300662573,0.0018917318759155085,0.007928871481269629,0.025510782655355013,0.013783310254135343,0.08467087936799346,0.06494529795276703,0.06260252811953222,-0.09169841802975624,0.023080700252255275,0.11636068444775088,0.08380498055857731,-0.026414481025325943
ACE,-0.025656265548882652,0.08141166041024527,0.0721237067348888,-0.009702553483482382,-0.04231166430259517,0.03216543277135029,0.006146997342088387,0.08152795433564546,0.04241273963287753,-0.02472075427243218,0.04094286761919894,0.05203300295426159,-0.024486183766962946,-0.011199804981909013,0.04216263053205735,0.03834844435870181,0.10808423279705914,0.06014444434069103,-0.002898483036777497,,-0.00897725315130063,0.026436118634927647,-0.055348299657873905
IL18,0.020983224173136573,0.07779271591426949,0.0015274993200579947,0.029620088468913723,0.00041761761486537363,0.02521804125282204,0.013789274387971057,0.1455488140662483,-0.007994560459008253,0.033556409624229004,-0.06219722051914802,0.022090253373424722,-0.029670269957013346,-0.026832547766899445,0.021126164549718336,0.035008158758370884,0.11338529398525278,0.013311090990760869,-0.0034328715320151994,-0.04792746722420557,0.09437493325673399,0.07884721767803946,-0.044866039077006904
PPBP,,,,,,0.019824627126049127,,,,,,,,,,-0.021659346346095818,-0.019093326768570517,0.04135566081911358,,,,0.07327949471194366,
CCL27,0.024483366091849465,-0.026811988460812113,0.034032957395254256,,-0.010090197048673177,0.008982939600720231,,0.02008586873908284,-0.014118145436940812,0.10378562222219044,0.03300030957664479,0.01981079045729797,0.04627379303057355,0.021726521469339913,-0.03609758998743216,-0.028620261244908702,-0.021151256013353773,0.02631442384530535,-0.006642475449645003,,0.023782239006246094,0.04913232430169128,
SERPING1,-0.03329546271131537,0.014093297475417965,0.014300120386203211,-0.029385195655608067,0.02974255893637074,-0.020173333022886118,0.0001812015792370727,0.13180396094605967,-0.033230475313898986,-0.04270991747798174,-0.07935956095866097,0.07275334409377204,-0.03036304767072017,0.03351527010468859,-0.017315226412463518,0.007551063966911806,-0.014245176124383674,0.036194228611636785,0.006059504932886963,-0.040428365246714865,-0.08190213477718386,-0.01842789382269816,0.010010432865365924
AZGP1,0.07463561914325995,-0.03774401415332369,-0.03625710380689306,-0.005067930560557624,-0.001745281195516894,0.018396686702903828,-0.08366609314303437,0.0012170351851699065,0.02771281224454808,-0.032403493439830455,-0.0053633527707785825,-0.04003346202751354,0.11650263928986358,,0.015759333966009755,0.040776733537632406,-0.05256412959809716,0.009626997453205579,0.0631808738934285,0.11457928880573674,0.019208523109255554,-0.05649619865737582,-0.0034203603564866123
INHA,-0.027993848411971774,-0.0012236533797005044,-0.02694228975021821,0.0418799434637765,0.015318409440698209,-0.027690710509624076,0.03849436243646633,-0.05876121191630382,0.05796401299709465,0.06578328358670159,-0.01891882409524208,-0.057292265631299036,0.016388648395668736,-0.016634392530988824,-0.04844798619328577,-0.04246399547307257,0.01507481615434157,-0.038875950611342996,-0.016659179218509013,,-0.026675457206048202,0.05965451249705321,-0.06427007942856701
SEMA3G,0.10430713755972695,0.06604526153667338,0.010326892570469077,0.0187764979460618,-0.03524114852179177,0.05343349154220567,0.05694408959479507,-0.0012813290177715196,0.004353773132772636,-0.01288216197517816,-0.05173067483278539,0.008922742967544287,-0.009871272626938854,-0.06115870661254196,-0.04790318727219945,,,0.08551899442801106,0.04979860182879304,,-0.031081732341984577,0.045023329785440984,
OXT,,,,,,,,,,,,,,,,,,,0.02111779429846029,,,,
COL6A1,0.038122077583441806,0.003853638250287622,0.013109520741045091,0.009738874455369419,-0.014846872785111806,-0.0021319916460886177,-0.049337853177477874,0.10950613611750121,0.010825751812404487,0.014237363904207658,0.0011641803175171962,-0.06502572114722856,0.005672305461983375,-0.048883037225316936,0.05036328626881958,-0.04629892260622344,-0.051775579887044294,0.04117576134746097,0.005991707160088037,-0.006172205437382668,-0.14123651283070324,-0.09311135000382147,0.02906695429737227
FGF17,,0.026970077809708396,0.003660465544824865,0.04618539587978685,-0.04221383760929596,0.059382872981077736,0.037221551456770065,0.08919294404632207,-0.03842053149076182,-0.03279776771104178,-0.012605183597411631,-0.0028549378287678314,,,,0.025627430049901166,0.024755119498347362,,-0.02340177539263199,,-0.02744790420445272,-0.03603365627884371,-0.004323761996706589
TNFSF8,0.08685537998645468,0.0009237380096645669,,-0.01796672466298086,-0.028689600424734354,0.02248649244586174,,0.03056857535588859,-0.02833695393336147,,,,-0.007067539465289674,,,0.12963439637490523,0.028307126823647184,0.06209392574456692,0.016606346614722656,,0.03040349579561824,-0.03605374252558709,
FGF20,0.0330645170663341,,0.009388578929353956,0.03489491620798635,0.006619110279640908,0.054536441413445276,-0.0264194805210534,-0.0009985210943377666,-0.04056429108043722,-0.033702292612240184,0.09799105037326865,-0.00015861823626212826,,-0.023778396411280864,0.011057507610682218,0.07763548889380907,-0.027574341015518276,0.00508122540721423,-0.04120822992943008,,0.020639881183080813,0.0895563932646476,
ICAM3,-0.010001009371619789,0.11800393594566008,0.027629919781329313,0.01270802862684064,0.02958676791776522,-0.018186839657904557,-0.017818144801336797,0.024997549580609964,0.03851650625035234,0.030398713482679647,-0.08174502448780283,0.0016688218279642243,-0.0082978810772642,0.0724119739778141,0.03135942303264925,-0.02677445456461597,0.06640995856600246,0.07004694288030378,0.04869984868611835,0.13333520278820274,-0.001372161511894907,0.06592920171433789,-0.0646818679185586
LAMA4,-0.011849126210493563,0.0974635529758316,0.0595846142886812,0.051156361575235204,-0.02570286654086476,-0.010354060445807682,-0.042491005483920576,0.1644024011706924,0.06719283971317881,-0.04385643922154355,-0.028479960756870086,0.04717780240998529,-0.018354641859237318,0.017227509559375534,0.02023179905103918,0.02993211560312791,0.018192074657045885,0.06032672367550479,0.03121205903766907,0.025355934098372914,-0.058748910691996094,0.005299094546671129,0.05447455650089975
INHBE,,-0.05209198161523246,,,,,,,,,,,,,,,,,,,,,
DLL4,0.004104747707941498,-0.04079176092634073,0.02568746363572008,-0.018961528078920424,-0.02590602724775599,0.08185961712175911,0.04622861140919897,0.09129667305741648,-1.4277581133159778e-05,0.0009629336542718683,0.027289191898776235,-0.01185743708773885,0.005947655268175557,-0.00959282827314204,0.056891489534288256,-0.022353236283428734,0.011672421238424963,0.03981172801474106,0.03339179150816222,0.009290176618094287,0.03983593000637518,0.05281196812592995,0.050597820083601426
SEMA3A,0.0910269930719195,0.038766491200588754,-0.05244916824558279,-0.02402402355681449,0.014605245725031805,0.00816017910022508,0.061531489649818055,-0.05830503052996112,0.06922945056263241,0.026292456890664638,0.04691168240205106,0.00514512986241253,-0.08789357643267254,,,0.024571444379040755,0.02172611571687215,0.02547757031667394,-0.0009234971726048715,-0.040837494171312105,0.06107709586756065,0.020642261074517484,-0.016202712911611333
RLN2,,,,-0.01929507051835181,-0.007341903601625869,-0.03778091530074297,0.017221224892427594,-0.03550574270777711,-0.01843670261149701,-0.00919361570594722,0.05485433887310807,0.008289531621356944,0.04161913335156841,,,-0.01625159054199992,,-0.006588340880272457,0.10104389062814013,,0.10249837055426572,-0.04058550220210964,
C5,0.020783355708031623,-0.014001828944127794,0.06951221126864159,0.06792198070316058,0.07501217602506718,0.017228834018999717,0.016992752528884245,0.02528870293806864,0.020520325485823655,0.006173888413942359,0.026498811743054473,0.02718793294198193,0.03748067523368956,-0.034651407351720766,-0.024987108933218656,0.017804847179357812,0.07178781299489723,0.007409938958041478,0.037282180160743104,0.03950525690082561,0.0014163867956714293,0.04957928039000196,0.1538460608569487
COMP,,,,,,,,,,,,,,,,,,-0.00918161162796346,,,-0.016716320444799062,,
EDN2,,0.010723575031559695,0.028009601018370342,,,-0.03944438154698597,,0.023642531928146707,-0.03505139644355697,,,-0.038438328146487476,,,,,,,,,,,
C1QA,0.03748110610824906,-0.042781370766514566,0.017334084701759116,-0.0023767496724394696,-0.056093889167976405,0.003826756505899152,-0.027990363572812996,0.09145398004693595,0.03894873599399744,-0.01674548212826247,-0.0711139883385184,-0.001393338912260281,-0.10116694689666933,-0.011305743634649642,0.010209458970132826,-0.04477242796552101,0.05581189235958826,-0.015652316197024764,0.04410625431855382,0.0011542640655177075,-0.10165511818322144,0.03705125549492777,-0.020745529431443928
UTS2B,-0.01880302346142409,-0.035615311018203,-0.01698379663951761,-0.021948626282355884,0.011331289660437905,0.011895032101763518,0.008317471790844787,,-0.02495045166048515,0.018214917016921288,,,,-0.07422061437164405,,,,,,,-0.020763893774419902,,
COL9A3,0.03331394767504034,0.18032064416031104,0.05728834264351029,0.05612001903537625,0.03849491148769268,0.035134960994311834,-0.07251306092793593,0.07092947820749716,0.022893804025907558,-0.01702648411777199,0.012665960688469577,-0.033225061486528165,-0.048621237597934325,-0.15281447515091184,0.04764288195368223,0.046729653311021566,0.039276573231064045,0.003633992719667553,-0.0418374840847128,0.01812784043575237,0.14565931883285854,-0.028522595023950742,0.04528216850723055
DLK1,,,,,-0.008142129268367883,0.028646698140597712,0.06735990677868782,,-0.009554799474024937,,,,0.08550845098015916,,,,,,,,,0.043310045647710536,
HGF,0.03543967934878202,-0.005673927185997913,-0.04074780415038211,-0.006966396320839478,0.07898715695623783,0.025082868317906196,0.029015418024721643,0.0017647481260870256,0.039236594600261736,0.0028228800966716137,-0.019604495528438168,-0.022214604815350987,-0.006087857130141997,0.15529385212838182,-0.0161902345768501,0.02992279280022386,0.07808255335693567,0.07251133598009872,-0.04184870872974437,-0.047880988340934065,0.029109975885260913,0.008103195840053066,-0.034787698358591426
P4HB,0.013816727510325736,-0.050050218025549334,-0.057612004546369146,-0.016977824823325202,-0.004810541284463438,-0.048678566661002294,-0.033296720721375184,0.08232930350918936,0.02039243188427949,0.004410760975034117,-0.06406451752776328,-0.0315243005715674,-0.04645432251254875,-0.03370057754131775,0.0303569132200146,-0.04562066535170551,-0.06990494037806803,0.06533065537552572,0.048376507135280536,0.01866822655342354,-0.12249357448332981,-0.11598302923810531,-0.02071598521033395
ADCYAP1,-0.020680980475860162,,0.04010661084839146,0.05489196505798655,-0.024711599615061346,-0.0020681818802616644,0.09685175985294886,0.011771031851109715,0.02534130838828911,-0.013813437261785456,-0.02535534634314139,0.07397920743895657,,-0.014407444898607279,-0.03661138962851986,-0.021201352171948518,0.02075014058306412,-0.014607138056126233,0.016114145189778984,,0.09448100108231597,-0.02848622261952919,0.004694221953427249
GREM1,0.09317549379101031,-0.0009008790828865205,-0.022324580168671365,0.01930948286140854,-0.02502475962412552,0.1035847826430774,0.0221713787638817,0.024341052406963458,-0.05253137870075788,-0.01906873241342532,0.020087661409908652,-0.0122207389425516,-0.023000867223788992,-0.05891663446191031,-0.042530940701758425,0.001349570250665996,0.0017167120277234028,-0.02468730207273964,-0.0050484724006823805,-0.017500503705615796,0.00996621536524002,-0.004832421947655981,-0.05641763449599753
EGF,0.0010525493082044362,0.06581086211846657,0.11001734695508941,-0.03515977959027405,0.0227668537551886,0.0688536523676108,0.04005778398784956,0.07708746422720718,0.019929262807649877,0.020167083592759937,0.011259115458573261,0.02371883105158642,-0.0036650702663608794,-0.07817185132710443,-0.03142208747441761,-0.019870249778709066,-0.015399745753667976,0.08200686766964423,-0.0010413683742652932,,0.14954170170723735,0.051513312651857227,-0.01887347600427314
VEGFB,-0.019292956400079497,0.02640567561757561,-0.03213201411009934,-0.021457221198190986,-0.015289948049288201,-0.010010057667328837,0.044159279221800005,0.051634954930780935,-0.023888840256803445,0.016406906274832794,-0.016514934066684243,-0.02657645901784172,0.05648126103435857,0.03210599667886807,-0.03540949892619486,-0.012845381334882871,-0.026781361277746645,0.02834689417062055,0.03783432850991002,0.0338371934653978,0.031603563424636764,-0.033496501835923384,0.01973508958195779
FARP2,-0.027827637096133475,0.01126491649218573,-0.023664875006486105,0.0038090940228776037,0.03489133060863111,-0.016660283591745192,-0.006756217014541346,0.06737866500554758,-0.01945959241744116,0.039542456435256716,0.025732177114664804,-0.011059869278194832,-0.10161408113971929,0.022356185424675372,0.03389525998413461,0.06950537665202103,0.09516952883171227,0.008257403756006441,-0.01677331295808832,-0.007408782520343526,0.09614122981319816,-0.01623196777779851,0.06054595338294444
BMP3,,,,,,,0.06048004446621999,,,0.017076202091819242,0.08865608059558075,,,,,,,,,,,,
IHH,,,,,,,,,,-0.041439475704452,,,,,,-0.021273650838460566,-0.018785136891108396,,-0.005483308336475368,,,,
LAMA2,-0.01971347682418163,0.042892000515363245,0.01392806523240834,-0.011655647724316548,0.0059265034222064535,0.0387809777184235,0.013476784108069687,0.09359811037945796,0.00926433160617358,0.007804716903971572,0.06908184310259506,-0.0036375924944627848,-0.06002180871717464,-0.06004159242604224,0.07955000649872516,0.01554491387791612,0.057869424594606055,0.06233418538122183,0.09155251568220588,-0.012183633183649312,-0.05568090958171011,0.04111807570975225,-0.0041610611180979695
SERPINC1,,,,,,,,,0.014754758875709305,,,,,,,,-0.015399746978751705,,-0.021792626981958163,,,,
NRG1,,0.007387556237929822,-0.006664341327226532,0.03764150675800173,-0.03759916535197776,0.0012062135200167664,0.03598473801100273,-0.00268106363388512,0.05015117039313633,0.020415948344226578,0.03359256174066447,0.007092994842243259,0.0009888175963808446,0.0003363648966649782,-0.05558802784982534,0.05882820489526824,-0.03326148111680898,,0.05734271862398667,,0.07791442778710198,-0.02456325901416115,
SPINK1,,-0.08357653216997872,0.0059709958763273195,,0.037956914525216746,-0.05363401358751386,,,,,,-0.014585018952706492,,,-0.03513913223919553,-0.015553933240519317,-0.04205141581962287,,-0.02678752398050674,,-0.04415778653928441,-0.07286848246039575,
EFEMP2,-0.04352676054335135,0.15321367003605682,0.011954048928323259,0.010515429674112758,0.019777321855906745,-0.007750603527039904,-0.008264694821116813,0.09164661301120433,0.05244961651978773,-0.014997592429752493,-0.0050825609653201275,-0.06900616896427207,-0.02031176806454531,-0.015644619191792993,0.048316006119610226,-0.02113822045258138,-0.020494778402353624,0.007988601305065178,0.03952497456665289,-0.0009142602582853379,-0.046694670751785725,-0.0826640073496844,0.07536959358718681
SELPLG,-0.02901265711087295,0.046718391669977086,0.04760735594368877,0.057800563266989756,0.01371291788378028,0.04733910248155564,-0.028795671489091297,0.022378330339555653,-0.0004724981936723418,0.014851744722254305,0.07136386188799808,0.04412971223599677,-0.008968026797803544,-0.0017779018314287504,0.06520786094104973,0.00973927462763784,0.03745785950313383,0.016492714719563813,-0.07463132727734155,-0.019329918951971333,0.05287814413404232,0.09661484683135599,0.014016139685656645
GDF6,,-0.04176444925504666,-0.013963166667431626,,-0.03243501451522205,,0.04615380273499102,0.13750824360818784,,,,,,,,-0.009939862260749596,-0.04536549162278965,,-0.03665006005024157,,,,
HLA-E,-0.07332450196568775,0.04478709221583518,-0.05154533119706315,0.06419841473906016,-0.004819808401167968,-0.014082825909206582,-0.062432650750748844,0.11045999582308073,-0.0016612768290180664,-0.01935163166295018,-0.05650507427827167,-0.061098841834443536,-0.04095932166434224,-0.019145463968713472,-0.02626498187854226,-0.0049515058336293384,0.015083841172278374,0.00244371644501983,-0.0020646472268866585,0.111686084036255,-0.08051033165495396,-0.051709921762949355,-0.10420851826730602
PTN,-0.016151665845487186,0.20994949334591473,0.07756157124818512,0.005551321382569179,0.04195778402705182,0.05153408403321203,-0.056453800684373875,0.10013038132872254,0.03624649913604666,-0.045309255767451685,-0.03673801077304329,-0.0813079963547086,-0.07481078095398269,-0.07413668388145334,0.13528865526390413,0.022566719836965503,0.0413369259490974,0.04481981699340659,-0.06932902048618873,-0.02982581626008048,0.15140500600824172,0.004119692460494529,-0.011691716475509746
CD274,-0.03076621039200918,0.03518504910339155,-0.04273900586586946,-0.012131413454528122,0.021803001450215204,0.020736956150637136,0.003976204790694701,0.09803905492764876,0.042323944282082394,0.08177285960698183,-0.06852711442508098,-0.02400316696079153,0.08519746392537335,0.022547455138505756,0.013529322702242861,-0.02725944580085417,0.04499146888160607,0.011654722028799717,0.032247852677356595,0.03582719342550658,-0.024442748147286517,-0.051795425553033785,
FGF10,,,,,,,,,,-0.021304668994704803,,,0.10164427012161867,,,,,,,,,,
CD14,0.04368945223823769,0.043301175745868926,0.013659677764722955,-0.04502672926718882,-0.07574335716909612,-0.072998178692423,-0.05289961711714316,0.047932177986985805,0.004521024086148079,-0.02881861303440637,-0.053103123903213305,-0.04499984806003724,-0.07852732223729163,0.08630692734027302,-0.05362172763644342,-0.04024685473990285,0.02254889745293418,0.02525765908714052,0.034228671232276714,-0.009748556927276386,-0.05827358947403712,-0.09341662223568903,0.08124850642131055
SFTPD,,0.005632545319261185,-0.011980268599866303,-0.03061745461946305,,-0.03368169106953331,0.0012820494894914538,,-0.007843618512802571,0.031116606091727204,,0.03263185084082956,-0.060345638933436904,-0.025567590100345323,0.05440844135033799,-0.016874368772208215,0.022623966812284662,-0.03679376923023175,0.030212440246883257,-0.03815144709088751,0.06996256273071981,0.1425332454880066,-0.024374524935340737
SLIT1,0.06084790374267235,0.09654173924365032,-0.03349344589967312,0.00487293924066889,0.03229795516471706,-0.0027782200064592846,-0.01289097914560176,0.03425098907951979,0.038659894686180675,-0.02559129718681419,0.022440483859971102,0.0032778336298655837,0.07455722028952652,0.07212882267355168,0.017698598966929935,0.0083203410298949,0.05561924548281305,-0.016673322630518253,0.008905867974649173,-0.006082842535588967,0.10968430346621351,-0.0052472873555928405,0.048754640387518804
