,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF14,-0.02179658231469806,0.03005826434395481,-0.023867293360927005,0.06349919174367688,-0.0049746624339495156,-0.018963465473466886,0.09237749520955632,-0.09020605777234443,0.026808945192386305,0.01101093613265677,0.11186687556802945,0.017768076041318283,0.05812777277715263,-0.006849159079158148,0.0022991635574076564,0.05591716289078952,0.025473981899641375,0.06421752543410263,-0.03415739078462869,0.0067050929023775565,0.012539175833892685
IGF1,-0.06085476480863961,0.1539196585702434,0.02119669544980073,0.033880283518821934,-0.02136197804388341,-0.01155979291264882,0.01820626478280608,0.08188466954122149,-0.002891292030317382,-0.027374526147973033,-0.07473010612775813,0.01392885295021704,-0.013902823083128993,0.0800133265547314,-0.008924515421944985,-0.004863256565425333,0.03260016217161342,-0.014491374118225915,0.09310329146765692,0.10934236642191449,-0.039679403592424944
TNFSF10,0.07548683544039479,0.019041685851466473,0.08721897717259863,-0.017259243247107082,-0.026755522419085288,0.015535435127026476,-0.017223824392837792,-0.08685197950746398,0.04120540084537814,-0.03307618984181463,0.0005697436037260528,0.03700092996092312,0.010385665320869816,0.11785733261645501,0.01536683472380117,0.07251093915211625,-0.0370072265343871,0.012877139845159459,0.08646528552860364,-0.052795119595535844,-0.04219063306233238
GDF5,-0.01771008926607715,0.009684490615594999,-0.0316198047625911,,,-0.02585878454076505,0.04387666678629653,-0.050385169457538764,,-0.017530632911988104,0.04008036625668967,-0.017580197204041522,,,0.06776407659953936,0.011669376162180814,-0.00014885218162700067,0.015424915585246253,0.09608523886548295,0.06850028843072674,
CHAD,,,,,,0.024509587595899406,-0.019970359480873286,,,-0.014731970849702132,,,,,0.03595266514678818,0.051735682003394234,-0.016356886578221708,-0.004905719315527162,,,0.01555912607975721
RGMA,0.01988216629677906,0.03016094572198197,0.005054385676286439,0.02820831608376013,-0.03378112588111724,0.03567806218537192,0.028660724848643855,-0.18714829121035417,-0.00039298289678405007,0.028073103731640105,-0.005230461019386212,0.007243546653603441,-0.025932002811308478,0.051023621539255284,0.056188114090289655,0.05198850728046115,-0.015044053126278788,-0.002398445917866539,0.09120583316796076,0.09775072343726614,0.09480961248006863
CLEC3A,,,,,,,,,,-0.00778279804975223,,,,,,,,,,,
WNT16,0.10977030704851105,-0.01226062740502905,0.03940568476241382,-0.02154175679300001,0.00794687520414676,0.0670145082046507,0.02305262053221754,-0.07093251780779396,0.016814912749994165,0.0024032830604518744,0.20177151598475898,,,,,,-0.026443891627603716,-0.027898877115667516,0.02231239318779588,0.09371815949095405,
CX3CL1,0.03430563347979298,0.05122145067088124,0.056738044398919975,-0.012401048045751472,0.049746917334128574,0.04666360460972322,-0.020748525520760064,-0.02700537438420394,-0.032028043349841696,0.047492102058499436,0.1819019418946572,-0.02860050786812084,0.04416371022077576,-0.0011337197845734475,0.0800569914285121,0.031837040504125474,-0.011096595024430939,-0.029758903184021874,0.11452569277748915,-0.046887475874323035,0.047335423585856636
FGF1,-0.03917393797656528,0.10458246451410741,0.08993403770080474,-0.003520123600657297,-0.008014503211276074,0.0030615523476588613,-0.05294130580511143,-0.11940635708689731,0.02462439836724436,-0.05380410485141571,-0.10855270683882347,0.04157360745261579,-0.01407640738351623,0.10307359565871993,0.039232638300355456,0.08090386880310564,0.045102736067790195,-0.019041403310884584,0.11498638428128029,-0.007025362198830047,-0.04529661659766618
ALOX5AP,-0.023859121427741988,-0.04398947464920075,0.04397073802375653,0.011727111308281546,0.07460747263618647,-0.051528224660781455,0.002368941010231958,-0.24340203800547375,0.02195697637385172,0.028933177295467228,-0.15000456011942523,0.04869688266885707,-0.025301684324842273,-0.12082146819610536,0.00011695972549426819,-0.05428108453176149,0.013382996406086534,-0.025951496888871665,-0.01886554665208277,-0.03400576317743643,0.03922408535552012
IL1RN,-0.01576085799794807,-0.06095501067994766,-0.0574898227471888,0.025553589687002717,-0.017683180600997984,-0.05537481328528039,0.056948801884693145,0.022527476684704312,-0.02307117773556309,,-0.03472556752622005,-0.018880588350668588,,-0.05872743074771302,0.029732932375071942,-0.02167039439004783,,-0.016335116590895964,-0.03021608727899299,-0.031045652161541915,
PCSK9,,,,,,,,,,,,,,,0.032779003618396696,0.022919232339393608,,0.031173186992530705,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.03773326978280006
NPW,,0.08192260017652908,,,0.03454772623450311,-0.03088186570948696,-0.01132846069400625,,-0.006326583273479323,,,0.10909717786467624,-0.033565601139080664,-0.02973261312728649,0.05121394831265062,0.017323553692573882,0.003825486124276279,-0.04330879932919351,0.10858110268254101,0.14122737801417776,0.13275024219031314
CXCL9,0.05610548195918927,0.0750042237722539,0.003948476744971657,-0.024553057267671506,0.03128273508726507,-0.027104191773266107,,-0.035118139164826874,0.07579514207268065,0.015045057112429587,-0.028131031457106753,,0.08564654434975118,,,,-0.005376626305667129,,0.03619127154084159,-0.07896215828386376,
ANGPTL4,0.016861500098702544,-0.15905979370595424,-0.09942683427342523,0.0652912293676007,0.002130350877268376,-0.027183488840163892,-0.004501895820679867,-0.039783263245439945,0.018896072711109487,0.017179555027811332,-0.048066506918713316,-0.06889378665869741,0.13409166121025182,-0.020107932463245146,-0.04775489465925448,-0.07636539967302372,0.022788965078453537,-0.11334874555564398,-0.018353811918272653,-0.06418004902399262,0.016929791434819888
UCN2,,,,,0.04060123336631018,,,-0.030769157978687116,0.04322569263372765,,,,,0.025728875235073025,-0.0008180441234174313,-0.011815558459016497,,-0.030600512153195952,,,
OBP2A,,,,,,,,,,,,,-0.03154017397373568,-0.06221448061778501,,,,,0.042205822768017286,,
COL4A3,,0.04637038868143256,0.056421661955823085,-0.04005945369231753,-0.009519415151258053,0.007361126193686228,,,-0.023771426232517694,0.06686359339388183,,-0.02381072227062886,,,,-0.024142784695570248,-0.04967620886017599,0.0618709264142957,0.0040960811860939585,-0.008464685581042613,
NRG3,-0.028606023363672052,0.04523145697618799,-0.011426888679419815,0.004972866857185181,-0.0009342169667315218,0.07523421361787115,-0.018330409662012402,0.1608336264469031,0.04723291205007737,-0.03970564221193836,0.12984057506555025,0.07976434421415163,-0.009100593349808598,,0.03659250505951643,0.038182852565143095,0.03153388602408096,0.10814965289527267,0.16936899855107432,0.05750159544441925,0.06629723257042883
IL23A,,-0.008166505261283196,0.016303608248316212,0.01699524355574555,0.02792178616942391,-0.014786753731185416,,0.005810744277191257,,,,-0.028969826293990225,-0.029023382974513238,-0.03934574543960983,-0.0016873079558470789,0.056612685119928834,,,-0.041924446677825494,0.04649994221309064,
COLQ,-0.02875673174426057,0.012976178862441174,0.017967150491055538,0.04963358458460459,-0.025342046614236138,-0.04955746777923606,0.0558251595561177,-0.0195982646656754,-0.006928573282104836,-0.03198983376795083,0.05706935972588055,0.046313497935438576,0.02801717568587258,0.030342764925432458,0.0391016229207548,0.09438327698429617,-0.027541851418868765,0.015370248217822383,0.12952074448980697,0.04827409189965717,-0.040743832969209574
SCGB1A1,,,,-0.02185970676391386,,,,,,,,,,,,-0.03836833730741994,,-0.01875874074379864,,,
TNFSF12,-0.005633260813235891,0.009397311068024177,0.04846479264155957,-0.008975174810790819,-0.01977004358448271,-0.006899921789133573,0.019344606394586232,-0.10803404877158364,0.0018041314061837885,0.010653594297179998,0.019461627864119597,0.06332792941823603,0.0032612768933458288,-0.06080450093357577,0.03382869020894113,-0.025001723320275875,0.02052097973490113,0.0565919761247978,0.1130801818358154,0.041744841424168705,0.06624322656547878
DKK2,,0.0432046932234133,-0.022941446853243317,-0.025652068333006525,-0.019427730626805546,-0.01878619357606022,0.018607123626572443,0.08588121608337929,-0.021803415405964734,-0.01206293885519754,-0.007569931949453887,,,,-0.009526417119115031,,,-0.03606448667263815,0.043567281156708194,0.0027516776936507273,
FYN,0.023859312351086903,-0.028956937838011662,0.04563055208120115,0.00030451660415614634,-0.009034457995549054,-0.00862558790288395,-0.032310162900291914,-0.1759555439720742,-0.017599643199299277,0.036057355047519626,-0.0023407045869244174,0.006503580050505529,0.034362616591165476,0.13101311910590158,0.02115297758685753,0.12924883387034272,0.007941444574774503,0.04512139339618337,0.1480769326692678,0.14548847414542798,0.06143805748113182
ACE,0.041123172726554594,0.05434097497404228,0.05720703684329537,0.013893630588001372,-0.07500839196456371,-0.021452777957842187,-0.003262657377100041,-0.10238960467223363,0.01966669312882406,-0.018292249958303322,0.011658553601393727,0.08318727050163979,0.07358114080114142,0.08185526888347522,0.05679115965490656,0.07394534134550745,-0.012493259222769065,0.022148821630742246,0.031097540103348188,0.0014723075547395852,-0.03773334327222946
IL18,0.042446149296165914,0.0744083547978135,0.03943642883093374,0.004931043325850806,-0.023222341755920507,0.02182032047822519,0.006502851831840982,-0.16646790696240044,0.020745061297918824,0.011627384380169942,-0.07682097238853458,0.013851547245370714,0.009119397587147715,0.013278899375847947,0.031076915497057187,0.08457593378154164,-0.018421355010398117,-0.04537270423911835,0.14596667086908918,-0.05683152715410472,-0.059185096067487904
PPBP,,,,,,-0.01778405482682138,,,,,,,,,0.014568374241359016,-0.03611630094773886,-0.034002150846084225,,,-0.031638320951723836,
CCL27,-0.01793979342742026,-0.037600020461200326,0.024706837812651275,,-0.004767573695678457,-0.03583483006514519,,-0.003353676639332636,0.002302559702840557,-0.012426562586722674,-0.03444070861199442,-0.008998590786798445,-0.004244696226774703,0.05952675815647202,0.061085811520342224,0.056178788647691255,0.03344786943157423,0.034163729473242865,0.06689677389458118,0.031147953791806394,
SERPING1,-0.029922167712228016,0.009225160641554212,0.006822825629738723,-0.0011689351959088172,-0.005289294314199798,-0.018268738414154256,-0.005526371316070903,-0.19517515805036592,-0.020722753206379455,-0.010128912122535354,-0.1362988979232426,0.036065139433370204,-0.05421265913499401,0.1423495865493938,-0.00253191026788498,-4.08047535071711e-05,0.06207436679636122,-0.056831718755885656,0.053229039523016414,0.017187334100136346,-0.04655049807180679
AZGP1,0.01783238046405102,-0.004862975028572829,-0.01312281140006897,0.0222551921928717,0.044293086081887485,0.03077222227057282,-0.03279405766225234,0.04454845640661251,0.010247037263495233,0.026340121497347435,-0.020206457228971072,-0.006099259011670381,0.007056348757406239,-0.033283766315586015,-0.017841101575503195,0.06687785151826263,0.06246806616039846,-0.013537039890034163,0.12146068150400137,-0.016528862935098594,-0.05936273642389761
INHA,0.0318090756010714,0.02608886377433904,0.047488731932093305,-0.023358860421496482,0.03005451855547038,0.001656145872883321,-0.007807262475869199,-0.06759513275083195,-0.010440446526864993,-0.01914555010121544,0.06026106312617357,-0.06575411681279549,,-0.0008491317783831725,-0.04855560544579913,0.04185361477095018,0.003726449374456359,-0.033551840318137974,0.11007209701329572,0.04978625397081152,-0.02567352231042407
SEMA3G,-0.02721855498985745,0.186632978471991,0.06212066308885252,0.06351560200145355,0.004920312932990907,0.04477719707032593,0.01020564880328419,0.02576057334634643,-0.016998338981731663,-0.010881060696617574,0.05843608099244739,-0.00020528916437711334,0.050543328624481396,0.058185146333877294,,,0.06385583820918185,-0.018819174001775935,0.03242389304483385,0.04975888533559007,
OXT,,,,,,,,,,,,,,,,,,0.06489458388315167,,,
COL6A1,-0.0010461210984677295,-0.0760039227835133,-0.016952690717394726,0.00943797224302644,-0.019156753090813432,-0.053251510487439944,0.00461010886447182,-0.23052174102762182,-0.12009935120634153,0.04781942485822189,-0.027936846304369958,0.0037066760133409246,0.05746078977069476,0.03312673322404152,-0.05492845602269482,-0.05626293430233873,0.05340643893358196,-0.10477874380290325,-0.08054788891287046,-0.019692054009735303,0.05785749640708134
FGF17,,0.10084962728532514,-0.023206120119580217,-0.02397258819440635,0.004262189791462946,0.03884238931024686,0.06724540755071728,-0.00016946640564141445,0.016296974762676084,-0.024268877819548826,0.03671324515427549,-0.024997611076758942,,,0.03162222196691688,0.07658545137321197,,0.0349107727703575,0.00965676083431273,-0.016534893197035504,0.1373103562500057
TNFSF8,-0.019477266361655827,-0.02050645887006207,,-0.005502539822260942,-0.024422858015115997,-0.01778405021708622,,-0.029036636936933376,-0.02483562168595058,,,,0.005379778938337203,-0.01428815627253361,-0.01804307269885056,0.0173451643677619,-0.006455882882630019,-0.027898880798034983,0.07862436340981102,0.05168221423890055,
FGF20,0.009056979704129334,,0.02676782168576978,0.05862869729925351,0.0007152249227051665,-0.02583917829042585,0.09009040194340202,0.04845689972513221,0.01977074540865974,-0.024938185697613136,0.09150005473034342,0.007361643732298409,-0.025044627881714923,,0.010073858780480926,0.0851030390809556,0.07371751951076871,0.006008638104063223,0.025167544872886763,0.008905975118843775,
ICAM3,0.029190452547262317,0.009929821649011331,-0.030881720501604804,0.02792481172346133,0.01555940370913415,-0.05032472403527611,-0.016000849349843776,-0.04355694615055144,0.046970672944011256,0.05890151750134589,-0.030332552363680893,0.006463948099254349,0.03293256502588031,-0.06132018368024078,0.062436805074668145,0.04682645629797078,0.016179858926355747,-0.033581339774202565,0.12987632067379565,0.06333133105497976,-0.04358384854053663
LAMA4,0.06932982462253397,0.011669740318385887,0.03220628928976922,0.050571289463566725,0.02611791776535407,-0.004508588321854127,-0.07217127167428172,-0.1602210877873288,-0.07104869310072492,-0.0010611222581129807,-0.027587377571212185,0.07587114834578496,0.0498844166100242,0.1588991311891914,-0.012699212249005826,-0.0032201084126749625,0.0393366079870728,-0.10214288719457687,-0.05944866937182049,-0.005664773706246828,0.0899762839579889
INHBE,,-0.032254138452348986,,,,,,,,,,,,,,,,,,,
DLL4,0.009722600162932393,0.008192378644245485,0.04739490177435942,0.07640124035864572,0.017723301353005018,0.022673673348681932,-0.00935523437317668,-0.11805226999271094,0.0005182482987096855,-0.01740070811491446,0.014481281693616193,0.08023608000182661,0.08479754615925367,0.07103092556328029,0.06257974646822548,0.07184326699963445,0.05135177153410802,-0.02954588485263789,0.060231315728493884,0.06493580473532634,0.1627607014394712
SEMA3A,-0.03635984083045908,0.09633419844995875,-0.02163882310334704,-0.023927023635551933,0.07263978044370432,-0.029858186776937766,0.03518641266117615,0.019052718610890078,-0.007694468823606323,0.01883583189882448,0.08313591445718117,0.04834195944785563,-0.0182380945037494,0.03338286155061409,0.06259460766265211,0.05828477476165249,0.04690784708825098,0.0556103817969685,0.06061835700229794,0.08008149671477034,-0.02467996520194368
RLN2,,,,-0.022788073151858997,-0.02464737101200582,-0.027277962783334324,-0.04035444814762873,-0.01474918390380358,-0.025298181926621414,0.018138043326215325,0.07296159660733399,0.11015261791186656,,0.08258591631945066,-0.02774954753537281,,0.11086085724553231,-0.01804018375965478,0.0032967934590599607,-0.006378985769575289,
C5,0.0299537144486893,-0.0037818742534294542,0.01095412919529771,-0.016224945589752536,-0.010228048611788651,0.04084109897191079,-0.01336853202320111,-0.11125284188809463,0.02598407994559169,0.02274143451372131,-0.0015266548670146006,0.04597959173549326,-0.06846817854391254,0.15218610811393024,0.02367230598895522,0.06867276684350823,0.02823858016806678,0.02533215429769936,0.13986707282962196,0.11476313123296927,-0.05376621669414251
COMP,,,,,,,,,,,,,,,,,0.08645394945965457,,0.031245384996089316,,
EDN2,,-0.02773381244785837,0.007382517445132025,,,-0.023388999108274605,,-0.030254947893858138,-0.030720423362497553,,,-0.02007515467872531,,,,,,,,,
C1QA,-0.051800437735525215,0.09835795464174459,0.013513477154040337,0.021534577589428703,0.0396576443434548,-0.03383169748366003,-0.009226805806087373,-0.19664754606345755,-0.020516375079896898,-0.02170688213933857,-0.12361127641568183,0.0291240189989399,-0.09194672041328654,-0.016755861145616273,-0.04166631542082487,-0.05003122036847425,0.04447755935541173,-0.06712221768869507,0.03876910825740112,0.014390889361546914,-0.0050643572396654995
UTS2B,-0.016517126287717163,-0.02205216881725769,-0.003598194449550851,-0.0006965271445866711,0.05055168514141289,-0.01950580103907501,0.025232758896481702,,-0.0089801317101013,0.009237856153337177,,,,,,,,,0.07604780194411465,,
COL9A3,0.005802579369602698,0.06495178816010484,0.12430335737661133,-0.008874451997374423,0.032044306955301645,0.07340313837918595,-0.015480522052150286,-0.24238527674389965,-0.09503170259187524,-0.016854124094204805,-0.010235920522179295,-0.002176118575698546,0.005712940969255309,0.061406422138832,0.025291098970505726,0.09261345615782829,0.014745423677732107,0.008909384024001793,0.12635446584146562,0.04583661453525863,-0.011999282539265256
DLK1,,,,,-0.0035091420599346343,0.12243682899297854,0.01760741013953464,,0.03647098485691425,,,,0.059801391652066105,-0.06824811361911709,,,,,,-0.02808259616430945,
HGF,0.0962496103550965,0.051427585926748225,0.030934871967060372,-0.0043790742752969755,0.017975384011104645,-0.06171445614820434,0.04530340135236383,0.1241763093588482,-0.040797989437059715,-0.027607670901615037,-0.01936837945319136,0.03407829120008337,0.04917109644898883,-0.06331741592503873,0.09263242063426486,-0.006380577803039707,-0.03550960875229459,0.02826857031384562,0.07958438244040049,-0.049749211368463886,0.06497174180481133
P4HB,-0.05407980645052572,-0.03635155660600913,-0.05941225469421099,0.032132401959911065,0.03080023030412819,-0.036941189594014365,-0.06721204801361931,-0.22722802173461315,-0.13072031113630772,0.01103769410094593,-0.06226999690230893,-0.029574688774662607,0.039420800716622045,-0.05444476568083863,-0.058836783823195585,-0.1265882095193523,0.06699639536805967,-0.1429595022240805,-0.09558035057443078,-0.024377259034768357,0.053574258916796146
ADCYAP1,-0.01816677870845587,,0.03298931715807134,0.08676451472125599,-0.006638385910452395,-0.03210490069064126,0.01089198520378372,0.22844405921720698,0.05620184850970587,-0.0237809170148563,-0.00730975158018997,-0.013357535661209676,0.26516916464674045,,0.06562486793365793,-0.06692771400349815,-0.0345904835698807,0.07709631536395596,0.03154799924186913,0.06406332108508657,0.061413858063919545
GREM1,0.005473197459775236,0.11161911972167099,-0.03159694768073528,-0.057174265863273704,0.03494150160964843,-0.0002871867202699604,0.0317659499618819,-0.08467283918449929,-0.0018419444913153967,-0.01411000715634954,-0.053686141322756925,0.054030556055240916,0.06950547342336981,-0.03164784454535336,0.026498590088740687,-0.05714122108075035,-0.002540746851814397,0.04061976418946862,0.04055155688071857,-0.047639659518264946,-0.02769281081995087
EGF,0.0029919525122937478,0.12926244820224422,-0.04084987845959865,0.035592504556013656,0.033989441669772934,0.02342795615794812,0.10292040398087346,-0.06968674050804963,0.021111396092055146,-0.0216278336563144,0.01647022140955204,0.02875123040184545,-0.02629539692230016,0.04674585610722824,-0.006393263294923876,0.0890928439743508,0.026932048455402105,0.013504709878185257,0.02641095397411293,0.03727474892736624,-0.037212111891870195
VEGFB,0.009026460696024275,-0.07180623258148361,0.009542886938983856,-0.007283955329798818,-0.020353214227953647,0.0022514855737193772,-0.046299403909836445,-0.16640497098188137,-0.034768435472159374,-0.0003655122071332862,-0.0648969648556723,-0.0011583008609930686,-0.012334883405268676,-0.11056085037505461,-0.0443501761095138,-0.008753385955142284,0.025256649658023718,0.020375363359499427,0.05961126715507793,0.011384711793609902,0.002002987056586471
FARP2,0.016738888000788703,0.07020313135002895,0.03872923540859413,-0.024269226397946507,0.05229528526032055,-0.019973334729022595,0.001624849310427784,-0.12589784871073273,-0.020174825292700302,0.01792298246462132,0.06497430797180799,-0.02096142823963451,0.057008128330293006,-0.008707710543122946,-0.039366695823004304,0.0673276101932869,0.03721195507593099,0.04978217729342886,0.06018300608573007,0.10806585415295335,-0.009162261796785854
BMP3,,,,,,,0.026344815373817946,,,0.12431788543830738,0.005671954338744982,,,,,,,,,,
IHH,,,,,,,,,,-0.02509606407027643,,,,,-0.0004713997471728445,-0.035533339240835536,,-0.0039239142196835445,,,
LAMA2,0.027415992152863458,-0.0007266512423664109,0.03737018033358647,0.010588476217456011,0.007427794472082801,-0.01731577032526749,-0.0018299542872133251,-0.14597214505377273,-0.02733981826456969,0.005136514158641477,0.0010484918216942302,0.05885176707581408,0.047746668060338844,0.07510740714494075,0.043042566990416975,0.038563965881504396,0.030988428370673393,-0.057190514332591924,0.01670968526461969,0.032807627736000884,0.0218997400600777
SERPINC1,,,,,,,,,-0.023396311412661474,,,,,,,0.07141574968320685,,-0.029852199060479756,,,
NRG1,,-0.006317160821779129,-0.0077928826346301905,0.012100498273823097,0.019636172328383234,-0.03597186111460359,0.002501073346209881,0.06263426018040134,0.014094848293856455,0.053882424512132196,0.14615119586049505,0.004118786553002051,0.059176833044975036,-0.056109496705524196,0.0026748287256236733,0.017323887774781457,,0.008237480360394464,0.09457279668130718,0.024848932379135595,
SPINK1,,-0.038458279316431525,-0.07604413998074945,,0.01267653516364672,-0.031802904413072354,,,,,,-0.018111052591962343,,,-0.028920554910328005,0.027326618589515347,,-0.03669435992574442,-0.04081745965505361,-0.06696992539090064,
EFEMP2,0.008247087914628337,-0.05555692527169239,0.04187828248832341,0.004549188641299209,0.0075589202211914204,-0.010948137417361361,0.039374622765324586,-0.19795181448126725,-0.05355356348091181,-0.0013218984615646515,-0.051655918188412336,0.0735441861498134,0.0435080635948139,-0.07525167501330178,-0.07170227180046353,-0.013585727039585221,0.02863491034292662,-0.058997119803538174,0.04754636789907078,0.009370149464657652,-0.013150627826963131
SELPLG,0.05425684166597752,-0.028949838988575213,0.028844647228643435,0.030417057671692185,-0.027042811088382038,-0.011039988404009203,0.007057410207266421,-0.04105072867107475,0.03035920571347342,0.013843063887324186,-0.00478099321251798,0.06277306272239273,0.06629277421905669,0.08583784343197605,0.036803941894226665,0.08885054331085121,0.04127184525389002,0.03087327631777669,0.16512923492494422,0.04621389760968297,-0.028132782524203186
GDF6,,-0.025859571605632178,-0.014509431892733824,,-0.02761125085383023,,-0.05994399503019348,0.00712811213445767,,,,,,,0.0678994066276956,-0.004938373145052167,,0.003515574234015317,,,
HLA-E,0.015538239584304173,0.12201890422868236,-0.024313538915870105,-0.026363762528437636,0.06773488723430512,-0.04461260023057456,-0.02695646329724899,-0.23152130411280275,-0.009889096267414778,0.05403562112985818,-0.10878881907717594,0.016188581423793195,0.01834686817990862,0.03450884952844473,-0.05830360075867419,-0.08342618070846443,0.01205771125149613,-0.043135884436241174,0.023471021195803538,-0.011636760341678983,-0.097781931415203
PTN,-0.022777778474061455,0.07576573107258043,0.1344317942376772,0.006857106942196049,-0.03840173892113518,0.049959086903269063,-0.06375491539838424,-0.25095495001846496,-0.10409223440258238,0.015553021430722614,-0.011105882061554556,-0.007588147393283359,0.09074313974350172,0.11410325859694927,-0.030874640439841262,-0.03275524636888816,0.05249245106387917,-0.03684394209763014,0.06940760411828126,0.1889197105543353,0.005809253221247098
CD274,-0.022492323161942388,0.00036383661342040337,0.04861074269717796,0.035887615823316094,-0.008788825300096018,-0.01702740937424267,0.03290522582867492,-0.04224571579275179,-0.0006337106081399697,-0.016737093214688296,0.020770510584334448,0.015327048843855672,-0.008657036168015173,-0.045712884037958215,-0.01541257584840425,-0.016160406258100283,0.01869645726683944,0.04349817458760449,0.08511010319110511,0.02784389307211471,
FGF10,,,,,,,,,,-0.01576449999200259,,,,-0.022963602856180328,,,,,,,
CD14,0.02368856547807548,0.03946159946360212,0.007125264959351823,-0.01738682452819436,0.02417971218559401,0.008242808466974626,-0.04119415721926975,-0.17278008697499103,-0.055335167001219356,-0.01791641310681961,-0.10766006204072646,-0.03778203813015166,-0.04138910738785306,-0.08967491381908403,-0.027487361167627986,-0.0692499098428689,0.07350332693424562,-0.05865515920673565,0.09634421787710541,-0.037414422599167704,0.0365441047290611
SFTPD,,-0.007865483286340656,-0.008484199138476636,-0.027124246117204404,,0.015721039592041505,0.012943400735045879,,0.008858431632200653,0.0204219915590911,,-0.01945466661002289,0.013806098196706383,-0.03977482228297623,0.046827958162937715,0.1687617379723541,-0.0028891083639530964,-0.031463587474367366,0.09091730408043264,-0.02229128140838684,-0.03615076161732589
SLIT1,0.02398862826908371,0.07164393225794659,0.05427385900296387,-0.00895229521059079,-0.0435419669352314,0.02436410017007885,0.08964587891912228,-0.13749944095837802,-0.00727708423312104,0.02372175951710027,0.14619771554792046,0.019591612975242353,-0.031880713319934376,0.09478918427657318,0.09984993571849049,0.07995391762997911,-0.05913697965241791,0.10670033530077386,0.025984080424118993,-0.020080952692461698,-0.003915646664299988
LPA,,,,,,,-0.003451123191609206,,,,,,,,,,,,,,
CNTF,-0.021304116924696182,,,,-0.019427728629630308,-0.017784051840231994,,-0.03901522211027575,-0.01994344486872352,0.0062208946827240815,-0.04937325502248852,-0.021028864764278364,,,,,0.04639293906167506,-0.004357334694541621,,,-0.03615091674592539
BST1,0.12231515439613233,-0.018526159087010198,0.07187743406183772,-0.0031945676240181338,-0.02264570867267456,-0.0016825608253449628,-0.02316144970158937,-0.15649374478300876,-0.011660017792484488,-0.004755585202576632,-0.05896045267043109,0.0035340912370411034,0.08041043742035396,0.007512702445909087,0.08980784192087148,0.04859794920143731,-0.01258463155348826,-0.009847131473929596,0.10824062646652938,0.02882761130989341,0.09159966630964786
AGTRAP,-0.0019681001032609995,0.050602310122004265,0.05335378611751711,0.02383063644934864,-0.03410854881959672,0.02125579449462736,0.018992110984147048,-0.17670476448696737,0.04339923478959563,-0.02975779756966457,-0.0758664155494998,0.06000682869863202,0.0958941104190378,0.033203168377450784,0.036135054348727824,-0.06399026650345682,0.06800301825203983,0.002136859460091298,0.08066835543504901,0.03697954189449775,0.031800227568588434
LAMC1,0.0438308496834518,0.025709237516622054,-0.035247187077411354,-0.00010305680662346587,-0.00450485807439477,-0.03536315902788819,-0.03821013625176527,-0.1478782846332275,-0.09577829509542943,0.03285607511838804,0.03340060462553131,0.03652343744209272,0.07214147227128902,0.11781838482257889,-0.033527784950044055,-0.000540372303640789,0.02437054758117687,-0.038171234939043425,-0.05750309931844711,0.03736339858642386,0.11807556435988083
COL6A3,-0.03498827795964649,0.07129751680437682,-0.012167585360685466,-0.033284847567493614,0.022515396476177504,-0.014866513532579739,-0.023837841069039353,0.07107971794885927,-0.01265818957203294,0.062290812840805294,-0.047710595340046756,0.054971561432975366,0.04705260500330517,0.14262844917113585,-0.0481719763410849,-0.019289602636245736,0.019013512265179014,-0.0733794392060616,-0.009697597857156195,-0.003129097989365483,0.08278014760194934
FN1,0.027702593243562456,-0.10011670243538476,-0.02445260585052409,-0.01316663371512822,-0.005816441975087873,-0.07397427898601905,-0.06680581317933146,-0.14552945688069163,-0.051832834113768524,0.03298796265132211,-0.005388404241841637,0.06215997785128343,0.09032352509503341,0.16979505587999605,-0.02779842245161736,-0.06610072051591195,0.01169805979884379,-0.07820000904593144,-0.14545399014552426,-0.09069462634308949,0.08310244169753614
MIF,0.01757986440255425,-0.15937009110353895,-0.07173093035749208,-0.02000917186899884,-0.013923808302317027,-0.08799519089163148,-0.021648519770943817,0.0862067047730287,-0.03178342153490841,-0.036911089782767914,0.09458173382559239,-0.04073749944697175,-0.02651881709341577,-0.1570172804402545,-0.006106541242643055,-0.029201101170479783,-0.02115036078336746,0.06074827037258551,0.05408572823682884,0.027306584280560327,0.06294793737195774
JAG1,-0.003950561311105472,0.010468853838059896,0.05086676086982699,0.02377264389501898,-0.021506319846823278,-0.00817046653675934,-0.02236574101409061,-0.20591384659074113,-0.04559540240272118,0.0014921327561050275,0.02341560031423928,0.010217964521363624,0.060806640119960904,-0.01979679301025947,0.0272811927437647,-0.050262571235779964,-0.044414653807226305,0.02346823778974571,-0.14327276984349088,-0.07331879722850478,-0.0705531152732457
NID2,0.07210979737967015,0.19239281275087927,0.05842324258857,0.011649947544073924,-0.020759076530776004,0.015095081435249106,0.015435591735357785,-0.13167190410913235,-0.009062429182551412,-0.00020025766295735258,0.014933713198666652,0.06629596144678547,0.08786549712806223,0.04029895393142286,0.05762366284019752,0.06796051290203531,-0.007345923363417114,-0.06534005667399466,0.015303405155234073,-0.03011280782761474,-0.036115300280260595
