,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH916bulk
CCL27,0.02105985349225146,0.13976766865361281,0.08879087411307952,0.052330667182492956,0.0830155934489364,0.05806702483060566,0.014439338506100645,-0.017874236585641943,0.04821799491539748,0.1337745938255534,0.11043150147509373,-0.007787648904792795,0.04741245612189727,0.12533039642726562
SERPING1,0.031923546954691386,-0.0006187693508035191,-0.015789330948285673,0.005113913123578328,-0.03962997764599927,0.09812693243255075,0.05765160678374053,0.012800783769144222,0.016231247700209485,-0.02435860112854083,-0.026045534487566687,-0.07345336699014704,0.057556823646877746,-0.05629696985512461
AZGP1,-0.02175086427666433,-0.027869537594766448,-0.027047141812144865,0.05799617803168906,0.0648610029127862,0.04319536124603135,0.0015055357321832434,-0.03448845459571502,0.046349191886521535,0.07495370452809928,0.06865619866168962,-0.003552121084300041,-0.0721718632221494,-0.04510388543497219
INHA,-0.029698851521147943,0.012251133561087106,-0.0069880512297785255,-0.015871104047885234,-0.03140885561779128,0.04033805612862532,-0.019520142126625558,0.004008778206254447,-0.008519335993581317,,0.04629614707289265,0.06539661918010801,-0.017996408326266186,0.01705213956999894
SEMA3G,-0.003215395958617884,0.0267821883127041,0.016021833512610266,-0.008776797917734572,-0.02143411858006537,0.034170122531456966,0.006716812769022933,-0.015876612086799174,-0.03381647454335901,-0.04170754544983927,-0.011128986086357137,,-0.016603068169069538,-0.04319178445234697
COL6A1,0.024591887720807358,-0.09208675812415254,-0.006378740021020076,-0.018988144552872233,0.010007091381468491,0.1810598490488043,-0.028400688883716642,0.07946006240251594,0.0345337717800116,-0.046213856303671336,-0.062174759771557744,-0.06124647584121172,0.019794918997961056,-0.026096623662368645
FGF17,,-0.04051965142345081,0.10546834161498815,-0.016510482120909487,-0.022290852207166797,-0.03980182296806942,0.024162952967158955,0.02693402351302009,0.032964558147226874,,,0.19085378272136336,,0.0004702829888242023
TNFSF8,-0.003919104683848249,0.02409805835768867,,-0.026853262701023187,-0.012405927525743156,0.005545377832352708,-0.015906686983396225,,,-0.04318717034095916,-0.026447625820125092,-0.01714921002674698,-0.016113806774818745,-0.03258763273340594
FGF20,-0.01665217381980809,,0.02359095962288541,0.0018500819173277712,-0.025378544082745903,-0.041080764494887276,0.020350000573873282,-0.019376153438894064,0.006231271873862567,-0.03047497898839514,,0.0043371855574407025,0.007053804297274721,-0.024123415240748368
ICAM3,0.0716808743511217,-0.030642226641002173,-0.014361313801761623,0.031076205004980782,-0.02058773942103998,-0.02366241527613146,0.03915797794729243,-0.031682055306920975,0.04635755637548596,0.04574941124940783,0.11030248081387141,0.03206076648995214,-0.06371230151304308,0.0334437812428895
LAMA4,0.06892202509710713,-0.010749609076652166,-0.004661790924961754,-0.03551207451662476,-0.020298774413133405,0.14767408176678026,-0.04509851038672636,0.01653163004819953,0.011104210368775002,-0.12044233049291508,-0.04989199987220429,-0.008975780797700167,0.01566878060867061,-0.051885291806887425
INHBE,,0.028078284734565365,,,,,,,,,,,,
DLL4,-0.007586693029815876,0.05772053086308321,-0.02565677138750711,-0.010078298072131184,0.00417402809405517,0.12256475015339686,0.09165717225021566,-0.0012894186484494212,-0.0433496261260986,-0.1199682300789693,0.04572651707557681,0.039951799413569175,-0.025999142977755876,-0.012009005688479521
SEMA3A,-0.01545758367577326,0.05704489380793824,0.07003382278151969,0.039106373677857804,0.11061256355828414,-0.019095327355896842,-0.02599939023963845,0.03039254563060569,0.004156682383378259,0.01236997496499508,-0.005214485565811569,-0.005829513320858355,0.04123863656914711,0.043787674909181035
RLN2,,,,-0.006182727081888973,-0.019028760333505756,0.08067993803570746,0.0010380918337454014,-0.015837721454233837,-0.007785280391315157,,0.07323408718498055,,-0.02683056662476975,0.0801208162109904
C5,0.10753749251816276,-0.05541864911607029,-0.05904136446340758,-0.030945716673574385,0.0059039889292229406,0.06609361475427118,0.00848579857407243,0.01760980800397958,0.09375330122563655,0.060529400241206975,0.0799105982462043,0.041070421518734954,-0.05422024020325135,0.036858494908427505
COMP,,,,,,,,,,,,,-0.01929671569730092,
EDN2,,-0.04143354028049473,-0.02415023990002332,,-0.016315868674175782,0.009660770345595995,-0.019675777180206216,,0.047527621452698295,,,,,
C1QA,-0.059972426725203275,-0.06235772057431228,-0.07481267901940812,-0.07046909355686974,-0.023118500820088508,0.09714839089125397,0.06507396854354865,0.033316959725574295,-0.02090497235664094,0.03653279874618316,0.01665272765775736,-0.05784745334686324,0.09011937334237824,-0.026038803063401988
UTS2B,0.0722728743751805,-0.032945323571360374,0.027284285122267014,0.028932287643501697,-0.01360699902825499,,0.08481181045866655,0.037589488715475884,,,,,,
COL9A3,0.01193783264541725,-0.042151885076946415,-0.053075844062686596,-0.009448723871237418,0.04984568462739024,0.11703717166066742,-0.02817142835173875,0.04862966388104228,0.016458564940602927,0.011905511254134448,0.039695744388866104,0.060354661509913636,0.02464401755077995,0.06250303137333556
DLK1,,,,0.0026398712250089783,-0.011082357042297214,,0.009876576703030765,,,0.1009759037301797,-0.049953553430271705,,,-0.00392298750261598
HGF,-0.03122750477035535,0.019120101660192318,-0.013345907745591619,0.02189108051238333,-0.04241967712010218,-0.03965022562738931,-0.031476258868934834,0.03824622816298556,-0.004211289962874882,0.032209399224732926,0.010538691978133603,0.021681061988405522,-0.017037431083684215,0.03072247602543116
P4HB,0.050556958962692355,0.08247688769306204,0.0344554535455325,-0.02527036137406821,0.0400906721758233,0.12991270887496753,-0.01697985632125686,-0.004800558403685889,0.011471583948123658,-0.11257490474362639,-0.07172873570628761,-0.10979247810814022,-0.04029186603487245,-0.1176186671799865
ADCYAP1,-0.021940583496253514,,-0.020356170637718305,0.03884637421932243,-0.005557015339849872,-0.06430170838370647,0.03806966863569225,-0.03420622026249049,-0.002161036368306222,-0.06689291711497347,,-0.040173607752270836,-0.03248969061962838,-0.01671787081624888
GREM1,-0.027733470446145367,0.0876033594259728,0.048560102253598705,-0.023422997680973206,-0.02712743785543729,0.009881517179944947,0.05200002037029627,0.13517558320413064,-0.04238871024338409,-0.016939163536255197,-0.0168450802210822,-0.018675486855174162,0.04612422966686671,-0.046618881728031906
EGF,0.002659252476141452,0.10582905501396522,-0.02320483390836348,0.025206267799087398,0.017044461306601765,0.03541982529490631,-0.006443618002258417,0.008177966606522069,0.05004337077995101,0.06342004424456196,-0.02497812946877358,-0.014947337523113701,-0.0207686268367317,0.007980505380418655
VEGFB,0.019549381541556082,-0.07694140369382048,-0.031859337506300316,-0.04996419818332517,-0.0031590906178572986,0.09636975974919247,-0.02518616638814691,-0.0005209932152221418,0.02907033921637777,0.023782172522527057,-0.025512547944736712,-0.0648278779068469,-0.046032894352991245,-0.05374410712339667
FARP2,0.06368352151802559,-0.02730654526154882,0.007478537189852747,-0.02927139398518275,0.009215024607958606,0.07673171875132369,-0.0005936414552853842,0.0493195349033367,0.005148945493808739,0.03180536229249461,0.11979566481544576,0.05500124352327502,-0.04756364033941979,0.019598376211570186
BMP3,,,,,,,,0.06729231175920342,,,,,,
IHH,,,,,,,,0.0207264781967909,,,,-0.018233273848849922,,
LAMA2,0.06906784845777081,-0.08155971558918132,-0.03490400100881448,-0.016053710036633088,0.044050441544521576,0.0975857629080356,-0.0076989743793756905,0.02660854280701479,0.010249208564673599,-0.017973633417492214,0.030059084228736682,-0.006143228448678391,0.015222009694310945,0.04914900197769547
SERPINC1,,,,,,,-0.01498483939372434,,,,,0.038998003133484345,,
NRG1,,0.017488407953516426,0.012713422128085706,-0.0035559132034544473,0.004736913188036699,-0.04152473281246477,-0.033896641083024905,0.020274066433510766,0.04539299990054653,-0.031497065735770706,-0.021785805215033816,-0.03228433720428134,,0.05010963461896473
SPINK1,,0.02797305172249681,0.06190119568705399,-0.0032214973002787227,0.04730030292745125,,,,-0.0073810872232419915,,,-0.04081604434482262,,-0.06282653106532485
EFEMP2,0.01750417406736173,-0.035098805183314666,-0.012012501631599112,0.017487214632210785,0.018564133159671783,0.11080187296069348,-0.04912986482149873,0.03793605793012171,0.08137680286130398,0.022485686410668403,0.04712673644690567,0.001865850319446615,-0.006391491387930356,0.004140090867433705
SELPLG,-0.0028953120620373654,-0.0030056595572074234,-0.020764648568432468,-0.03643909319760599,0.010800704706653834,0.04247318671783069,0.049489832064428696,0.00835076896849508,0.030550375890129173,0.011280291259653638,-0.08146133787329729,-0.024158167548148184,-0.029442303740943504,0.010584996427638008
GDF6,,0.07995621738036741,0.012556620852027883,-0.011652681613022084,,-0.032752474099733364,,,,,,0.07825183514376446,,
HLA-E,0.04497096458507825,-0.008765116562727247,-0.0148734331468912,-0.005452342235029736,0.0063676723161583855,0.10634295430220275,0.042880344298372584,-0.00295549444146051,-0.01741548405579026,-0.028997733591226506,0.019868181974373043,-0.10153220810157339,-0.006256073225199094,-0.061165904619005416
PTN,0.147898047232234,-0.06236278992665997,0.010025341072873853,0.033158916357304884,0.05721623286662071,0.15700723007078587,-0.06177360699330557,0.014339850914476314,0.06733896082226348,0.13369963937024762,0.0002612733958218385,-0.014521174676545843,0.036747999318360494,0.100221940267526
CD274,0.11901469634167586,0.01998679269194143,-0.03637022109624915,-0.06541777295676314,0.014539929408008422,0.03801061413323116,0.025154627080335307,0.15452796813549322,-0.0010488624997591048,0.000788663191594336,0.04616778683628084,-0.04051173624225016,0.01689517048405119,-0.023498270573268684
FGF10,,,,,,,,0.06613901816953473,,,-0.03077560839592614,,,
CD14,0.003823479541880081,0.04532968505563396,0.012690200438843603,-0.07024972821647643,-0.04077989480618849,0.10577729446579227,0.026883599908337653,-0.02448272701928178,0.03781257380007401,0.09486963698892932,0.03251109172878797,-0.05556179984572981,-0.030936481669628972,-0.024387145836293526
SFTPD,,0.07259023333629645,-0.02057018826328047,,-0.013932175551036288,,-0.025719423200729445,0.0032152583752198425,-0.03854021698499555,-0.040441777338715075,-0.08135977250306385,0.0022454504554331894,0.056100898720262936,-0.01809308120649065
SLIT1,0.09494462712681541,-0.0419531989990911,0.021712094883551376,0.04689765528052534,0.033698952774055865,0.09377053306976083,0.0015901267672910095,-0.010529694955339756,-0.003346259883791638,0.06669570233934255,-0.061193333328773185,0.03764816047091437,0.03562745942936431,-0.030980433660872272
CNTF,-0.025729644407606382,,,-0.02136105038373307,-0.01240592865802903,-0.03426740592433758,0.07243023811700795,0.03725552485131993,-0.026466345475597543,,,,0.10686034302993504,
BST1,0.07897400726447004,-0.009261760135229103,0.021764647236345663,-0.02479257472156648,0.024148121689608882,0.1211342080423433,-0.023597955864001752,-0.008046510948778961,0.03425208166060109,-0.01416800594578425,0.03920906414707611,0.04643496017638083,-0.023878670973518548,-0.025227102659045878
AGTRAP,0.03922149366014254,-0.009918774848542382,0.039454713152714475,-0.004499931902123606,-0.00741517462657912,0.1935353193286882,0.023277923033666947,0.03697509649156797,0.018673859823759863,0.02858253459881455,0.032769396153758186,0.013976534579803261,0.05281157520260773,-0.05754853290044336
LAMC1,0.03916867323107213,-0.01061795198615437,-0.016089916383517786,-0.027892342722137208,-0.02070519950271298,0.13722608115032528,-0.04164399328052628,0.029370954945874564,-0.004402370697362401,-0.07459095553585636,-0.038200958409586,-0.0343114092662492,0.021058366144584978,-0.05472688251949889
COL6A3,0.04614289124674483,-0.06573996463998649,-0.036661194377290436,0.03161993098110327,-0.00601514412099969,0.03589054952408362,-0.026483192356893188,-0.027096939436779873,-0.03237407974476944,0.051701240717623824,-0.04295486776714908,-0.028622906760974964,0.026394397729533774,-0.06440210578764881
FN1,0.06302643239494818,-0.028807772874550715,-0.005211130875118779,-0.03060634334713914,0.01675387357625799,0.13644192859528145,-0.023517579486230164,0.09062845583401734,-0.04967314868571931,-0.1292677538321251,-0.01118271965760275,-0.07180117841077846,0.017097577863489193,-0.13298360039850357
MIF,-0.04650963491312878,0.05834408115184811,-0.015276641955772838,0.033482480497237385,0.010060686470169552,-0.014921103984389901,-0.006464283833572449,-0.007278187516954833,0.04981236374899998,0.032958236808667864,0.00608000978445234,0.03429611946857703,0.04090722214979879,-0.042064796945387714
JAG1,0.06183241821391971,-0.031556597349940645,0.010241381227358636,0.048781495342563944,0.0034934863981306314,0.12041801326886663,-0.013218477092483274,0.024433905473328455,0.03235413305166114,0.03056097573396497,-0.09144295347917294,-0.040857555341378436,0.04613071875643345,-0.07403050740720983
NID2,0.06176531107210631,0.012807655105960483,-0.030190536770523347,0.020717110456302788,-0.0282350151457457,0.05846689712280036,0.03812601993711508,0.04077624931168283,-0.041449433590579905,-0.07453345614371312,-0.018574012332572245,-0.03390997354170186,-0.032670887218358514,-0.08576342988352416
EFNB1,0.03266954204666436,0.05104277510960456,-0.018784352459012298,-0.01470480965860829,-0.05778913786628192,0.05604825171342467,0.03365859697795883,0.0429481356959296,0.018253824861294562,0.023865105343292357,-0.03492304773528023,-0.018916575481049122,-0.008643261395357968,0.09413606790446132
COL4A2,0.04377426346401501,-0.07555491851907206,-0.033818219805772785,-0.02375896840987932,0.03290630956292144,0.1521003512440748,-0.0014933749521368522,0.04485846453414788,-0.01576260066654164,-0.15863395340513714,-0.07685553743938207,-0.05971893441176881,0.01820511497240378,-0.048876430440289706
SPP1,-0.11405003708139971,0.02044704344080399,-0.0026335496500063792,0.018139767791526006,-0.014446289708890378,0.149573253248417,0.0023929576175588663,-0.0121359860237656,0.030369447555911953,0.08523251189351971,0.09969584066991341,-0.061572631119426596,0.04267897506080766,-0.06974058373628582
PODXL2,0.009251391811800253,0.008353023252048562,0.006485645024977425,0.0070984811813305316,-0.028137797290145726,-0.009630549968636317,-0.011256959637620233,0.023643707824877378,0.043190815878488754,0.00300857822730659,-0.0024929500918067487,0.03857523755236534,-0.02675103414316351,0.001863946166762213
IFNE,,,,,,,,0.030388604035767187,,,,,,
FGF9,0.016443957883205854,-0.05116923022235197,-0.008283345505883211,-0.0013945221766261116,-0.036679641678267476,-0.0672632187341365,-0.04469640545960161,-0.0412671666041197,-0.027793675318470035,,,0.02101431782473009,,-0.0036119234285726864
ITIH2,0.12772888456619094,-0.03063610874889643,-0.04081593484134254,-0.028539187935734043,-0.018907538718045507,0.01438969768955341,,0.009891430596775195,-0.03709529823504389,,,0.004905332749923691,-0.0010289078556076792,-0.016840423714722823
ADAM10,-0.06848203157227628,0.013247670854152451,0.023842880976079346,0.02493584133975324,-0.01435367870980131,0.019563694214217005,0.00942188672590311,-0.02600041286072391,0.016621129397462818,-0.008963195289062849,0.0020398919142773217,-0.0026442870782974522,-0.047288784118308606,-0.05808748081675631
CFH,0.004934043566487166,-0.008125000941756642,-0.0014890412236001679,0.058985123693631646,-0.018252541352367795,0.11897662038271588,-0.014155774130897684,0.014600689050413203,0.017196838986205776,-0.0814122801622106,0.07325419960535613,0.006997228592474819,-0.012750626272893856,-0.02201650864657568
COL4A5,-0.0800028447521496,0.007733873675199402,0.06378782946374562,0.08228184529216903,0.05374558305526334,0.10182193903653938,-0.019708270169559942,0.035449745096196535,0.011970689771156834,-0.06057318876310555,0.007770200342175016,0.04326699701593692,0.016940686762360494,0.06076910249289499
LTBP3,0.1252201426406592,-0.06199271637606908,-0.018060956084586525,-0.045165617270437046,0.0005341506537582451,0.08956036598622255,0.014891648333358152,0.040343077214080085,0.07909899053619407,-0.004446591335171447,-0.09556101045390056,-0.0047466269456907795,0.005787755918759763,0.01745189996059234
GNB3,0.04123164999268459,0.009858615461901265,0.045024506744755256,0.00708548401435279,-0.005427669614025353,0.04467572278890051,0.018989627072816748,-0.019957792263836694,0.0057115836928259165,-0.05024548804496749,0.12572897048427642,0.04163601619421435,0.008729140468124055,-0.05816322638320673
COL6A2,0.02155759035741024,-0.04663026724900956,0.015583848776267683,-0.0034798941291387894,0.06602721169055752,0.04079201835887724,0.02831403071353566,0.06361623777163336,-0.007825506451100485,-0.029136346006696567,-0.0656716509735308,-0.043058986801893594,-0.023309546169060984,-0.034694964067817566
PLG,,,,,,,,,0.08000140726052322,,,,,
GDF9,0.051512966530307576,-0.01860144640230253,0.04895361592946867,-0.01758275875429191,-0.031903311541372714,0.13508326143267216,-0.047630115069646824,-0.021965229696013982,0.06020770532317624,-0.04124199060739969,0.043276766847704165,0.05829133714889776,0.12426865799934612,1.9561889485493762e-05
NCAM1,0.014121322205854235,-0.00018732256296486672,0.034045517415012265,-0.026386133029518515,0.04980904077620548,-0.00294887249430233,0.0695790164563205,-0.015678266109780747,-0.019260019302471794,-0.07758383689457349,-0.09540049361744132,-0.012082602726863269,0.042042602977346785,0.010254647558715406
APOC2,-0.07524407436349445,-0.017008388900007068,0.04137489999882961,-0.04136728859439601,0.06262406310468908,0.08994902196104865,-0.05856387950342702,0.004770766393630202,0.025740462240549652,0.052035266249878365,-0.027922597206918275,-0.01924776507320614,-0.030106444555163262,0.01598934295432631
BST2,0.14904496581221743,-0.04529960481069328,-0.0297739654919924,-0.020494842338076514,-0.0019910719953512533,0.11524804212887586,0.05456207027984534,0.001998771267795528,0.009983417353230354,0.0065325885509029,0.08687524695825702,-0.004517123390208846,-0.08673673271479719,0.023204906845717223
COL5A1,0.02674944515666496,0.01173244260627508,0.03706230645192996,-0.011446991933621297,0.04809521464447723,0.08807291168079993,-0.004141044410175535,0.00815578890560887,0.0036350910237363263,-0.0486077191899981,0.003043585645943278,-0.05877712206352115,-0.04398257869996267,-0.10278156766622165
CALM3,0.052615693964681784,0.04252664776805368,0.0021595871932143544,0.03764602234604107,-0.001769720500474774,-0.18538062855225523,0.005633819811037281,-0.025733687846305,-0.031328975191747835,-0.033915398674199834,0.03883151926911058,0.07632447588209387,0.0028133526456677626,0.008076399876992242
THBS2,0.007802292989113243,-0.023307799674373835,0.027344274564496205,0.07543140657403746,-0.01918882418145506,0.10416654575654145,-0.026356158799004367,0.010061333449811525,0.09399235758093054,-0.05125211637625872,0.051240349833852,-0.022940052308020296,-0.058135999442060535,0.07311406244921341
SERPINE2,0.10856037723671043,0.02268725910792709,-0.031588070219807786,-0.028535559496803593,0.034362131800277015,-0.015870189087077772,0.019063709919395627,0.02592527657813567,0.04763943108209346,0.008482481071458155,0.005014000891397052,-0.045993566997862244,-0.024496559412380707,-0.038464487822166604
EFNB2,0.07050571518070894,-0.0408381690016866,-0.054044378788584174,0.0338113135395739,-0.005849599305512802,-0.013163276841454435,0.037792109637669435,0.017389549846153606,-0.028740904874518483,-0.03417609656861857,-0.03677258240615911,-0.016702307562838796,0.020305698478593526,-0.00011823669837201572
PROK1,,,-0.01318471256401125,0.09663483387619937,-0.013607000895775908,,-0.02063556054071404,,,,,-0.01650068524611913,0.013843840404075797,0.09659784051089522
LACRT,,,,,,,,0.06369102012212198,,,,,,
MMP9,0.028666118476328467,0.08066956064698866,0.04408159184649323,0.011796613593814814,-0.022226268481697554,0.07134166348805641,0.004188208382150663,,-0.07007792209248584,-0.10892028953574776,-0.04638729100260275,-0.006923071929666711,0.006414756733436297,-0.035854980137791086
DMP1,,,0.057769753300597554,,,,,,,-0.036656476792331305,,,,-0.027420334735203316
NPPA,0.08172926053524117,0.012407924411897127,0.04518468776424046,0.07426645298249528,0.04435229733552692,-0.0020633629908700483,0.025305160418182204,0.012237860720675002,0.03199482825950109,-0.00602149056790544,0.091447169552532,0.09636311300484637,-0.02061044465296247,0.02499025293272321
APOB,,,,,0.02249494281311608,0.035271521105559735,0.08512985312904364,-0.021190311486720435,,,,,0.09126289095491169,-0.032320026742944506
C4B,,0.18281705040689986,,-0.028070079234884207,,,0.06589608766760506,,0.08222605075008552,-0.034397360332191054,0.039556829119672864,,-0.018439173805556517,
NTNG2,-0.01955457450495871,-0.046217821459405145,-0.01733135505310675,0.11065920742273516,-0.03864790957926936,0.02412385556608192,0.020827150973120125,-0.010218564774072583,-0.02765943264090342,-0.020697518393931174,-0.05279661659950458,0.008980823342850157,0.013465016012932322,0.05493899673744409
LAMA1,0.09999924896869969,0.01579211100329891,-0.004389361350448088,0.03253509683410554,-0.010011119696869093,0.1213255572799626,-0.03089450871933215,0.05260244258610347,0.1016375111098809,0.03114474931063461,,-0.04609166573363605,-0.0013840846763937436,0.02118106320177352
UCN,-0.015038490862004953,0.0206672596916609,-0.005007707527116164,0.16049713139753505,0.08966743659077457,0.05750173307878496,0.009798916180068971,0.06587046387421416,0.018865488356959226,0.06764492929194305,-0.02877892393969485,0.04041964741504119,-0.035617534396369374,0.02642515340870005
ARTN,,0.03157353639377857,0.02374099098023845,0.004621627981066629,-0.014715620443003563,0.04319385753570545,0.005148369604665204,,-0.026466347316231216,,,-0.025997106425674096,-0.022974099720289902,-0.025185151894781474
PDGFD,0.008952388089168891,-0.04763334841838372,-0.007027300300225393,-0.014755701318308131,0.027366278554594285,0.07864422708043216,0.007750744345656148,0.004917185005733059,0.03162105883720129,-0.019353495929407823,-0.04884138164973767,0.07396331440444855,0.000569358966998043,0.15225837462962954
EDN1,0.002133623456028651,-0.05275377494403851,-0.014211221313697155,-0.0009049525429831378,0.07935326640089796,-0.0050418509520114,-0.027396182089471307,0.026502002557573824,0.059497156491697976,-0.008860900309561747,0.00512144068558846,-0.024363365729103578,0.09203221141161132,0.04379833293636762
ARPC5,0.0038915670259792143,0.07542857269692986,0.07088451437448696,-0.06527934684585743,-0.00919668483219645,-0.011452286968537317,0.00855679345048111,0.025577483152180575,0.028045486699410944,-0.07570644038851726,0.011357514063625415,0.026646701370937477,0.05809021030615747,-0.11530643775188801
GSTO1,-0.06891608960426295,0.0022715083563651668,0.02430211973723231,0.006041726128493479,0.0041965941382121116,-0.0753492861478794,0.004059836427945671,0.015002149540187668,-0.03264325810389276,-0.02472264435631306,-0.020870369961958974,0.005804647389043327,0.035552414818334606,0.050421189078491656
PROK2,,,,,,,,0.050712778648564945,,,,-0.016827816148666897,,
SYK,-0.05249523513790396,0.049367046273219306,-0.011789023995945442,0.0015450251177893297,0.06578644752466228,0.05596307457895332,-0.006846300931356592,-0.017698971700961724,0.0007419759164095516,0.03308577986643064,-0.05780018959694428,0.02114897100637516,0.08275670017377212,0.03776463774478584
ST6GAL1,-0.09669162055970602,-0.0517812337793878,0.0025441354750080614,0.03981995622924787,0.048627963253493264,0.062114736194716566,0.03526901808399186,-0.006914700966980295,-0.0058094210217380805,0.03078978469360431,0.005780665960879103,0.0370029248464759,0.018759854810727037,0.03763922260977458
WNT3,-0.035271790057707336,-0.0012573115401803953,-0.028971127482685276,0.015735656855346624,-0.03844324231258668,-0.06349629951008284,-0.0014989020039841699,0.015356619369974815,-0.06417503399854323,-0.03621468553652349,0.09609711622238848,0.04798424449264667,0.007035498220383657,-0.009526730820757359
HSP90B1,0.027851839865958166,0.08667985751844745,0.05374258968242753,-0.023722446406496973,-0.025649386556523542,0.07667032093853894,-0.03839340330042826,-0.005406353304746724,0.0767723732908269,-0.025430548544677408,0.0203806861412431,-0.0975321843366566,0.049846232293499125,-0.11913456425445915
ZP3,-0.0009766642146022562,0.05915959940727173,-0.02678693503536393,-0.013095673706194947,-0.022395972544988124,0.07125976090518449,0.030268710072189835,-0.021190313372575167,0.045238353802635245,0.00677154877575453,-0.003984614257897228,-0.02381401128400609,-0.027143781729753312,0.032519020834074305
ANGPT4,,,0.008355181147469158,,,,,,,,,,0.06505301711083751,
NRG2,0.024127357171606023,-0.08433980450614025,-0.015433385334677552,-0.007462793717042544,0.005083624129334209,-0.05789799082764874,-0.0025066589652250138,-0.021507689063208376,-0.025301828874407822,-0.022349336219390878,0.04044157329562469,-0.02232463040582112,-0.06942547502303092,0.12274933719053
MELTF,0.002370441669068466,0.06848635808383544,0.031796690015958834,0.043054435744433454,0.03851702847070695,0.13104321354621923,-0.03630961938900095,-0.0033298603457660985,0.040236853511218175,0.0368176772739494,0.054399385483834946,0.00020313496116854262,-0.040277097001169083,0.002518786540555604
NLGN1,0.061477876687329645,0.025274624427797432,-0.023793468731572315,-0.04300771699633054,0.024874609417462234,0.15047211592484758,0.01457899096023627,0.08687909901330981,0.03122064957950714,0.03876108879547132,0.09197007596711165,0.03286092918203512,0.026192699135011776,0.03710464975013108
SLIT3,0.10153859402033759,-0.02590147403949726,-0.012267300688273239,0.03241064559924068,-0.02015864939101322,-0.0550335483336518,-0.020094733072139024,-0.024342043797297784,-0.015085467747552329,-0.06638543676174795,-0.014065257026391173,0.04005876906445948,-0.02333109247782661,-0.019868046204756816
CCL8,,0.026618765192384947,-0.04668857216185583,0.007797602549208632,-0.011875221731700445,0.04769139138848009,-0.01404182997112212,-0.019121650853090023,0.031232107235719512,-0.046873463108729,0.05477347800976506,0.01616568583785167,,0.009921269198598499
S100A4,-0.03269015830532688,0.06871211208129471,0.0023859244114927676,-0.013245371147686246,0.010074362941943443,0.16206031081038577,0.021833732677070717,0.03610325158224411,0.0010372479892932318,0.017729279433751917,0.05163459961392004,-0.027055526061258574,0.027462848260143228,-0.0744397656006817
TNFSF13B,0.038326687583047234,-0.07565032988326553,-0.03406954177242109,0.029080575439800995,-0.005308801799172274,0.15330899821810595,0.044200825548593246,0.030143713447412318,0.032712189892338914,-0.008899319201417313,-0.03234085062813697,0.015456299967551265,0.07529186169412617,-0.001177609398792198
HSPG2,0.0055893939518102675,-0.053671498765894755,0.027747798387620325,0.016553043883909786,0.022036177662429282,0.15347668748357038,0.027678141877646716,0.024891870421588077,0.06822859954441625,-0.08321525850327895,-0.003473629014043815,-0.048238983921504906,0.015852022718237904,-0.07525868209293574
FAM3C,0.08573580173429385,0.005563178795724917,0.03306729609723071,0.03537777664754126,-0.030961695823971784,0.0811561590142032,-0.01218074990521143,-0.0035166463624031396,-0.02328354143467528,0.06860728033458667,0.0327590998744993,-0.02812461738957035,-0.0034365494098800393,0.030121237320552427
FLT3LG,0.03455289215115283,-0.0060393346263646385,0.004267339981244255,-0.0018162051344793508,-0.03223714285059741,0.035035868561784526,0.015430422095141536,0.07172889823433148,0.06003653429547773,0.03764829954061908,0.18822352448167254,0.010186645934603136,0.04858579741126028,0.021875506611742472
A2M,-0.12811051419032096,-0.026639577668336595,-0.014601606382259788,-0.0024726060742324865,-0.03404202276545768,0.1392058668119821,0.0073214926547757,0.06220779603405789,-0.051022960269014594,-0.03884488269218254,-0.027740081562724426,-0.05405541959738653,-0.011404755327071957,-0.059636920095634455
VCL,0.05516800183838284,0.06789178316781974,-0.04842218528398577,0.04724132004249151,0.00836556360647988,-0.03442083408782129,-0.005473501900224356,-0.017320263358260785,-0.004421611631216743,-0.11269743614809466,0.01741023263475238,-0.01473548832979233,-0.06576814355562498,-0.07954435850287724
FGF2,0.0324746545177574,0.08011935313922243,0.02988157223411767,-0.01730343426402004,-0.01865497956656107,0.05980233689037412,-0.017430911145422667,0.06273857345596802,0.04461827317646691,0.009846076981477797,-0.034435271482137285,0.022596865174429284,0.004140341154158778,-0.021897322817828257
AGRP,-0.019648241860675358,,,-0.009077935014100386,-0.01240593074143585,,0.02149834821364599,,,-0.027933737955263813,-0.031866650513551274,-0.012813582211632896,,-0.024123409281507413
CNTN3,,-0.014834133019065155,0.015586193148520692,-0.0004933666923200113,-0.011571770082713977,-0.042530025418732145,0.008698129233188209,-0.0061988304157496125,-0.04334790137538365,,,0.0793859144541967,-0.026033761702213398,0.0033201709058119856
RNASE2,0.03359314223619942,-0.02282021257683217,-0.03428762365164185,-0.005973210935068104,-0.024482772803651392,0.04781187146470093,0.042566940692918796,-0.010362932869732111,0.0519530401439407,-0.03162080576222244,0.045822341555812204,-0.028045936000818974,0.0022814809536381426,-0.02592249041803948
ADM2,,0.1118063614739081,0.04394612648453466,0.0021554691315955406,,,,,,,,,,-0.025820534120302018
GAL,,-0.03166757875930455,0.0026103697502897977,0.003195752663227478,0.034263888727616806,-0.019278175033197946,-0.017030804893254474,-0.00874474219293234,-0.03493997652643384,0.026987943039807078,0.007834091911993354,-0.037608709655817855,,-0.055590138608786005
