,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CLEC2D,-0.06659599718866242,-0.07816292880916492,-0.01770173481857124,-0.028507712489604632,-0.002377338036358472,-0.07344073595000811,-0.05853373790557641,0.0653430684120796
F8,0.02178168287753833,-0.010633867679626076,-0.04609001287177886,-0.009971043430743499,0.03815507385800279,0.1087023467620582,-0.026921454287156633,-0.06596830513528983
C3,-0.04475307708163697,-0.13010580685973677,-0.12833135288500158,-0.020746040943481463,-0.03517303499149495,-0.3212020729724681,-0.10014393439737668,-0.04323332757665501
DLK2,0.16049691852812967,0.016613794596582326,0.00923899558487684,0.005887600447749997,-0.02682561401863895,0.18076064514588422,0.02537313529838252,0.00036946032263983624
TSLP,0.0036521077773241225,-0.0006448445833924548,-0.08846731459670992,0.0027941192656168066,-0.013086418791653075,-0.056943344914986864,0.010559328646321387,0.008587300788521776
OSM,-0.08370662379516287,-0.025260830289081132,-0.02838695327288788,-0.048940224129065214,,-0.21193375524463753,-0.02991071025514246,-0.10065001332626992
PRND,,,0.07012822492960734,,,,,
SLPI,-0.03457036268274435,-0.054616751224673694,-0.08258749427331034,-0.06241026365740351,0.00042899616559420725,-0.10160850692531063,-0.029538842977746223,-0.027913023303376767
AFDN,0.014452930335179992,0.03257028533827393,-0.01978792645374257,-0.03753839110873423,0.006403446550768944,0.09066178689327534,-0.05450571327817775,-0.030127025377517276
KISS1,,,,,,,-0.011937745754373121,
ULBP2,0.13628798905027434,0.012101416530498513,-0.05290959364245683,0.005959756473202025,0.05469794277661025,0.11178999047628124,-0.019511250685359593,0.012321763982106212
ICAM4,-0.018802771021013548,,,-0.021769393675250277,,,,0.005032484682860387
TDGF1,,0.0026386310637578716,,-0.016218345899512758,-0.019363175218217978,0.00017840596042724912,,
ANGPTL1,0.10731112837204117,0.008438548000126915,-0.09149084925852566,-0.04736111825931125,-0.03179660567707864,-0.0024389243664317837,0.006728026358794326,-0.020539149006855273
LTBP1,0.024927412801382314,-0.004624232672588921,-0.05517759053804194,-0.06473310378668047,0.02082776375005739,-0.03516984423699141,-0.06165937852933833,-0.0356693246766345
NTN4,0.08335650350044327,0.05781828282946148,0.038964284572374,0.011099007086296625,0.01878194357109774,0.2281424806543017,0.09021053297983049,-0.014435019519859022
APP,0.1351575721429505,0.17333132828371786,0.11763750369496549,0.05395918574652413,0.013882321238279618,0.27652584063669994,0.05418829507664046,0.07203892247147324
RIMS2,0.2358124465894088,0.05496889056814261,0.15866193846040463,0.05119847467216586,0.00021053919237569002,0.276135646795079,0.11865477447977285,0.08137692593730171
WNT7A,0.04477016511103493,0.02970075898545106,-0.05383391367520443,-0.020413227790182426,0.03081140860618228,0.07534772353322354,0.02522974893383474,-0.037573566652589305
GAST,,,,,,,,0.008115834606692109
GPI,-0.10688506766050028,0.18257710271641533,0.06368577208820528,0.024205936259738315,0.02249526741103543,0.3113602580036534,-0.013479714352140902,-0.023805481801113988
IL1B,-0.1333535014264538,-0.03951046045319955,-0.07293445866169967,-0.02727817551167398,-0.0011573973634875045,-0.16397087456812712,-0.037793272842910654,-0.0008844607461291374
SFTPA2,,,,,,,-0.00956682964149061,-0.017299405076269907
HAS2,-0.0567642002512358,-0.14400691898841084,-0.07967483808731621,-0.06897024345065551,-0.00824505753824468,-0.07789576047023665,-0.022638444853290873,-0.07875861328375497
IL11,0.11575310658142277,0.037732113946173866,-0.026898808228483513,0.01755137292024741,,-0.047325541981560706,-0.010744613894399404,-0.04319610049649178
SEMA4B,-0.053788646993436835,-0.08393025472118638,-0.12539624025685547,-0.045815264618482024,0.015806458784068087,-0.0025542141024310475,-0.0341808885542292,-0.04815009097060963
FGF12,-0.029844741354493505,-0.02172852276199988,0.15131980039324605,0.06648870190350187,0.0034659794593207946,0.305298560124385,0.13704197264324944,-0.007374899927736929
CP,-0.10389650575866842,-0.10502915765966643,-0.06702670179271916,0.031053594617432116,0.03894014488344362,-0.2434127328063927,-0.012935306571823882,-0.008235172508505322
NLGN3,-0.046774702201398274,-0.049177966398505336,-0.08786476959349517,-0.058419085140600624,0.04424975565536246,0.055614341802534654,-0.04740536337942841,0.020458952777080576
GZMB,-0.028431646722717998,-0.01771542490399306,,0.059832256860390044,0.018664795146244858,0.11264724405518235,,0.06308557219069207
PROC,0.08240521978721577,0.02045094020100235,-0.05378542602853574,-0.031423515598482686,-0.012978496465564947,0.030260642102580147,-0.021761284551521445,-0.02609894900170781
TNFSF11,,,,,,,,-0.018038785386557454
AGT,-0.1244088267838383,-0.07882773353114085,-0.14811700390952673,0.002434308855940515,-0.028825127038320915,0.011572900851647156,-0.12690733565810752,0.04041069355768225
PTHLH,0.13734736803656517,0.04062128311824743,0.13948646001687912,-0.019727586781423802,0.003528126484249624,0.09615334743076205,0.018346435656859776,-0.038819990128256265
COL1A1,-0.047612248205138416,-0.029627013140904795,-0.09769518883004616,-0.03207668644565218,0.024673897779628515,-0.16067237867291445,-0.05089923328577119,-0.013535210794585627
LAMB2,-0.10141824155245469,-0.0012443318077875857,-0.11784476175882458,-0.09835702630900818,-0.00432013904323029,-0.10456170228954163,-0.11732808414568956,-0.05047608823156311
DSC2,0.03930403890679188,0.0008175290801920766,-0.00640092597795743,0.007027535073692286,0.0232937513162075,-0.0094411672869974,0.046774317198861534,0.029003795609018657
WNT5B,0.1918380512160117,0.020549660224607108,0.09314276284048378,0.008420999596538864,0.010832609557626592,-0.02035282593918583,-0.005209956107484308,-0.018640991747667455
LEFTY1,0.036744867542506124,0.008400519514946693,-0.029373736489906724,-0.030557684685098972,-0.023250418084323467,0.11138543512705792,-0.03253460780620989,-0.02762470966186735
FGL1,0.04684232102479392,0.05570160257633077,-0.022321429418644467,,,-0.011916028465685641,-0.011020297534371469,-0.02259304453514669
CXCL5,0.02518658463384663,-0.021207293048934064,-0.017458080547242884,0.008337712631574653,-0.03522832221395858,-0.0006329799189368148,,-0.015956368457084067
S100A1,0.06394504945268999,0.09859537154451786,0.09988895875058085,0.030994987587203742,0.008833242930224056,-0.08934204513446203,0.11639073919437191,-0.004086823857343567
C4BPA,,,,-0.02348442479707925,,,,
NPTX1,0.29256984397672914,0.192424464739402,0.12240253693799275,0.06988147722178949,-0.018913393621774542,0.22767725956539486,0.054674385802241765,0.10664590834556732
TGS1,-0.06147074875721039,-0.08945999185797363,-0.02257190755630679,-0.07733004058555597,-0.030577047546172156,0.0035707076563442296,0.025653255291837616,-0.02957569627140488
SST,0.2966429142851958,0.05599788198318965,0.15518552286914916,0.052545587526674604,0.046409901336218536,0.03640456422925407,0.2148888792377958,0.12708141999945083
IL34,0.20225361628285107,0.08806757547223147,0.10631769743527966,0.08448179981698797,0.024776432635490356,0.1404304161955063,0.14262630150694325,0.07595694767570467
DHH,,,,,,-0.046107361781064046,,
XCL2,-0.015374912617193122,,,-0.025222288135903517,,,,0.07800683758963085
RSPO1,,,,,,,-0.01017201468578816,
TF,0.12197472064089862,-0.10762710368532512,0.021291837480437167,-0.06659556901667675,-0.029072953737381356,-0.2765073754370303,-0.057972843294885765,0.076529071653817
IL33,0.04957893200449679,-0.06191386498718587,-0.08718999803071516,0.04086789261184408,-0.049672390274244,-0.03971835267309099,-0.04639645816195428,-0.037323733553967044
RBP4,0.37834863934558355,0.0784972097710024,0.1590390166987538,0.018776703119423005,0.06648560615028477,0.21909106839193168,0.20884006104055192,0.08681389094643802
CCL19,,-0.014265439398334781,,-0.015003135636600917,0.054568889192053736,0.005554281685882419,,0.1120686000350396
CCL20,-0.0804956878347277,,-0.016084490350333026,-0.03684289221147455,,-0.10336452884828502,0.02284496421804821,-0.038462149339683595
NAMPT,-0.1472359624300627,0.0032904379794131593,-0.032224791838699966,-0.060167836884526496,0.013710470305254031,-0.174432463981217,-0.02204283031045914,-0.1325521287499784
