,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,0.06401834148607408,0.027118711569470804,-0.037634139531724516,-0.007995032781721815,0.06332560306590243,0.0786608077772134,0.061970654654527405,-2.3033293263392873e-05,0.06669998795278496,-0.013536167054623235,0.01351534106012843,0.009224147624046832,-0.04566254263346637,0.025373018000788936
FAM3C,0.027216708738678506,-0.003399127082510523,-0.08415098335604454,-0.055212311940321335,0.0024795643331385025,-0.01631571655267462,0.01746225229204158,0.007868911858560675,-0.07458830786732633,0.03468552766662638,0.024999057104600268,-0.02930907144758989,0.03454817719066845,-0.015439914147185695
FLT3LG,0.008077459088553838,0.09355103870645048,-0.04221990286763353,-0.0388041331771762,-0.010158796061936653,0.037026907481095724,0.040794875824139244,0.057027904871526224,0.08720270896191491,-0.03028012568795461,0.08785265282825182,0.07829844083848973,0.051656769357070066,0.02345790075031162
A2M,0.10455839342535217,0.06444504861788725,0.0040404259801665844,-0.030543076559112238,0.08116764335437517,0.023474571414570333,0.025284237856382778,0.019459111219964884,0.0623758270715987,-0.004365653036888647,0.002705911032954923,0.027425270157865732,-0.011459511299835391,-0.10246749270713654
VCL,0.02328276369262564,0.09050720161228794,-0.03206689527081844,0.050540787866611474,0.111257607219996,0.048142691599674346,0.033076671101155995,-0.01581360672727339,0.04683804995862388,-0.03246985452045529,-0.03030924998632755,0.027037478593869374,-0.03054735814060703,-0.03141484194746394
FGF2,0.03666930730077653,0.019676384376576997,-0.005965086890959778,0.01974833533670526,0.04274925504683313,-0.021176629751261597,0.04660359759044558,-0.024593374242081047,-0.05411983844727813,0.02187056687405419,-0.022925504139479736,-0.08586258219923573,-0.003724997686299718,-0.036833403993670126
AGRP,,,-0.025268418591074374,0.08409064607951619,-0.012951857725268197,,0.024762203337806623,,-0.032577732492458815,-0.017127426557162408,0.009244746831287487,0.08355682421270537,,-0.0215880375410473
CNTN3,-0.049830918498255626,,-7.155105496625303e-05,0.03187105683690225,-0.08418884702178123,-0.041665505848459315,-0.036122542697901654,-0.02034902668379862,-0.04573884877417445,0.026758196115909027,0.016128769678719557,0.0399408567412154,,0.056705174374757646
RNASE2,0.06625689651507163,0.021148106486198647,0.002568057131344437,0.04191299604063332,0.12136265161788753,0.03314011882610464,0.029967705079913923,0.03114902416162193,-0.035707904067556924,-0.04300297332999009,0.037874590772194655,0.0378095796569244,0.015667004374213353,0.024753677839370405
ADM2,-0.01036753658220779,,-0.025576015979866,,,,,,-0.030092465577253,,,-0.018926669635422777,0.05014527235047597,-0.0005532130290761739
GAL,0.06465217106582392,0.0067717542478706195,-0.040004583572157706,-0.034419770142008345,-0.03428522884957571,-0.02800239036168154,-0.034667421902552856,0.015733740217656746,-0.03575613910503718,0.002523953412042424,-0.04738865374950115,-0.019079756065426483,-0.010044190377488443,-0.027696720494656057
IL36B,,,,,,,,,,,,,,0.08269923155354547
CXCL6,0.0562210115583277,,,-0.014933119693079283,,,,,,0.0013926681079089024,-0.015999973143103953,-0.03307036501552281,0.022079083170839012,-0.022191043482403604
PDGFC,-0.009260789980699501,0.003049370871942794,0.013385881061794148,-0.08450678198047196,0.07020718180559767,0.007695857350604107,0.018725168903462187,0.010514648839983381,-0.005934242216439449,0.0433795757571048,0.06440802929420457,-0.04051795368622843,0.04915282746498915,0.009687733695191188
COL8A2,-0.023100711361917492,0.03720260045124909,0.013402264445703629,-0.0049142508289844785,0.059399849583917363,-0.02252438455693666,0.015775052888059228,0.12035772082782657,-0.035737641553624494,0.07379483068340331,0.04928071538816058,-0.02330558958308963,0.04637227343516528,0.007291374201794252
SPON2,-0.001725063354875606,-0.03323114812828641,0.031680291489787245,-0.002515340399872176,-0.04100961400000832,0.051717022497486026,0.014986565588524098,0.0549954773640931,0.013255011451352999,-0.030529327317773226,0.004784882825737725,0.010575902818263382,0.02017563976605614,-0.02213563570156936
LCN2,,,-0.001824608195153807,,,,,,,0.038972988230374934,-0.03399626508819167,,,
SEMA3D,-0.017387023549428057,0.06632683736699518,-0.03193389860531191,-0.014059343240739023,-0.00875065141734208,0.04832460199364122,-0.002688904429567653,-0.014744563757694942,0.07019844356068533,,,,,0.018226719438112382
BMP6,-0.02097700090686721,,-0.0178690313782259,-0.01807766049024646,0.004626618950800842,-0.020129741848899412,-0.013032484977834824,,,-0.015901690579885417,0.0865966558052687,0.029086727483375097,-0.022169174543225523,-0.023688999041627964
TIMP2,-0.005975918115663294,-0.02153120667374623,0.030776791297810135,-0.1002193155666107,0.05466998838792598,-0.009616402468663599,0.016161225129809224,0.02279730956303904,0.008022695253791403,0.046339160110791616,-0.08427389729343752,0.030250940003217368,0.019938277129214834,-0.03655435571012423
EFNA1,0.04199863870183988,0.07086571176764735,-0.002847134349575821,0.024968239505175176,0.04450574174287568,-0.02475152616934531,0.01494669963297893,0.026430255586283202,0.03270575425857145,-0.018726039147290856,0.04571905393030185,0.06842833670901835,-0.011227705826753724,-0.04483426883554805
S100A12,-0.025076980109673713,,-0.006711742802997118,,,,,,,-0.018329301001480676,,,-0.02886437612865075,-0.02029716825997213
TFPI,0.03223199373060866,0.024072803180280412,0.015913750933768425,-0.006760160661634535,-0.042307630068905935,0.03262570544064407,0.010029766145855486,0.01782653141638622,-0.028860193631632326,-0.05210761380937763,0.0880697808037057,0.034485280073364655,-0.014146444472651926,0.06275108632287246
GPC3,-0.041116714486621346,0.013722037135853448,0.00921084600190328,-0.02801650431294289,0.1376785291552462,0.06182444564423684,0.04618579849143204,,-0.030603831606790446,-0.002828979391438944,0.08799002239439283,0.033221606302294884,0.03538082608574692,0.03433478607205828
NMU,-0.005077060932122129,-0.023514165996398145,,-0.038804129050510436,-0.020072144751948368,-0.04638603218521806,,0.1210726180181683,-0.03796878933063327,0.0034430392202888993,0.026498970409313226,-0.02893483227756172,0.08223241913058081,-0.04966012490252877
SCGB3A2,-0.02864564950977545,,,,,,,0.10148694129590405,,-0.020744826703250507,-0.02924719381053616,-0.010055618621292974,-0.0019147111054119501,-0.02368902024603293
LAMB3,0.01468193431413849,0.051549197297251964,-0.012224908706071909,0.003967952617680969,-0.06499855785513291,0.05426625467949263,-0.0408599265902306,0.012970653157704112,0.004751972119297044,-0.04688136398461621,-0.03949038634202281,0.12240341410864482,0.04013024553157403,0.05267672432020481
LGALS9,0.036704194105192475,-0.016768438335903826,-0.01348567751275222,0.04294329092493635,0.1050707537648032,0.016525473028519692,0.03354616278397148,0.00481411841707142,0.04872426110909054,-0.015294829292147705,0.03343514135983861,-0.0259589347013835,0.05541490289289838,0.018650161395303008
VIM,0.03700669135256259,-0.00948946069234848,0.02516484919627075,0.001536091315627156,0.065442535662696,0.038238835940681434,0.024389274328643816,0.033078829982297865,0.002651809783205301,-0.011834371528687432,-0.04051853675596911,-0.00910030129535905,0.042279945474889294,-0.05427321835517625
PLAU,0.08298234828820153,0.06865184261824553,-0.004683707170940008,-0.03769404192349271,0.08633699335515926,0.045301872595928994,0.005023228831265022,0.002359313757612376,-0.05263943804742825,-0.02843853018462343,-0.073808376957182,0.036315616338256154,0.019341981035317105,0.0016348402821810778
TGFB3,-0.024916687333541007,-0.04018834154061101,0.005908590828403013,-0.02367132437190133,-0.025152463522211788,0.020290475707439817,-0.012169667026184291,0.05431144645734202,0.0012060866634471844,0.029162242048103366,-0.007923801909918633,0.06750470503750175,-0.0388344927415688,0.02897244424996517
APLN,0.02773174847256378,0.005246592229002725,0.024734023740843436,0.012517915363374342,0.08624469583353599,0.015141653131769727,-0.027779804218897603,-0.018073101619217477,0.009300155313665029,-0.006287224449027682,0.060068897213994554,-0.06980946072864441,-0.03284561931982002,0.029429188871177292
SHANK2,0.016428982051922354,0.055807248270568356,-0.025600330612123825,-0.018188704858095654,-0.025733094909099828,0.018062397471776712,-0.023659405983934373,-0.03246050079186644,,-0.02830578294839277,0.04749042216186185,-0.042018527164469056,-0.01977371077215739,-0.041845412486639505
LTF,0.0076886617137590695,0.05624344061061976,-0.04350900436261303,-0.015601819463985126,0.13878555437473622,0.09311502116519368,0.05788551720841846,0.0017426427495148761,0.006536721933741264,0.05720188758791854,0.030290465363917485,0.046315362188818966,-0.029103635076890514,-0.030378188601777573
PYY,,,,,,,-0.016202949224911948,-0.012195422461267149,,-0.024221629103881294,-0.005367313908442373,,-0.03384587226776618,-0.021588042873971675
PENK,-0.015956462468601558,,-0.027980332609463126,0.07447947041656076,-0.06795910258653749,0.05632802922474145,-0.05722126519593848,-0.021795864919364836,,,,0.05606981676817485,-0.0313758811938316,0.020015221326303526
CTF1,-0.011654199362499455,0.019831871739275704,0.026513971631021,-0.021114888860678686,0.023849334320621463,0.03419855673981589,-0.020383104905623374,0.008771262521036934,-0.05236220272619315,-0.008614009730402303,0.025385089818454224,0.005144233213662827,0.031783248474433326,-0.0012225418748755125
COL3A1,0.0795021038233242,0.0418932582949306,-0.08039426172484641,0.02049751498532533,0.06035187262910173,0.059339794768827864,-0.005385965015385475,0.035237879533472724,0.000832215274885913,-0.06963801755021898,-0.026528920395153303,0.01674220149515659,-0.055577523783178026,0.0010627497803674525
S100A10,0.049977678278062924,0.03019235827828024,-0.018841385950907327,-0.007243493168285357,0.06654160121827815,0.028942921438230608,0.005556295655320142,0.006726990766127378,-0.0033343602634268105,-0.007735422394909242,-0.022747794774115773,-0.07337225341256466,0.04182744990057658,0.005705101989573523
FGF13,0.013270202868940782,0.04173191451159535,-0.02979303403339977,0.006188563505160269,-0.049459378231642905,0.028023565904434854,-0.07330719601204506,-0.0009724388802887798,,-0.02465885629046367,0.0431394737356745,-0.0071207139654116385,-0.023526827574678548,-0.06622912788488378
SEMA4A,0.034797750411047455,-0.03301214678980127,-0.018033360204022242,0.015636722732600642,-0.0664389941601099,0.026145659383478157,-0.0374837296789992,0.010926886262967962,-0.025944652862164054,0.046158929542854894,0.0014289544172206455,-0.016602397723139983,-0.047320883109005736,-0.03948392288200572
EFNA4,0.025263498747801098,0.013408169460222373,0.0023653480456923277,-0.00529455386326131,-0.024114886179794962,-0.021404253734259544,-0.0034118537877410593,-0.03276701309772825,0.04584068453369392,0.0029035993474526567,-0.007684249717852075,0.0507479685601556,0.027772284959262705,0.01602517896394383
HSPA8,-0.01782825887497296,0.03283579388646008,-0.011262305964670354,-0.02812836079893565,-0.11192341396890612,0.03328025474536085,0.011792118846681422,0.05221862477599212,-0.04899649498826925,0.02956506535166774,0.05333224499875032,0.019368534779275356,-0.01700640782519389,0.0017865053389021816
NPB,0.0702457943873902,-0.019344675233506116,-0.01786903309512561,,0.036272012758477926,,0.03891817046957728,-0.015047791158812924,-0.04464150169705536,0.03785353447635595,0.01884974650606645,-0.0347880057275628,-0.0012882488025408746,-0.036413937130290286
ULBP1,0.032072843901488526,,-0.002019134764602592,-0.01404389985171422,-0.0183048161006316,-0.007840666917855673,0.13479962849828825,0.08488135361012258,0.08467711708799518,-0.02235040521162493,0.06506250912216663,-0.02616395424577617,0.0447893091068232,-0.008175032626132988
SEMA3E,0.06441390464617329,0.011286296230826748,0.01448243637523524,-0.0225934239593738,0.05518151862152906,-0.02446283576630994,0.0031973314325505786,-0.02632272941763949,-0.03667711381417725,-0.019050541945731605,0.007855634810013605,0.005680063726003937,-0.012466953079001725,-0.01589311668757168
FGF3,,,,,,,,,,-0.038309110636249796,0.0401760505605838,-0.024630057357409262,,
ADAM9,0.042986597097361245,0.042354273678385304,-0.002753244758135107,0.027966957491324246,0.026654442988619242,0.0013909598403373511,-0.021974211310106306,0.06746614925882331,0.0022352855609194043,0.0368120314499162,-0.05718586689947354,0.010627919429926623,0.01961923662182915,-0.042900194374099906
ASIP,,-0.02119065363125917,-0.01646048691751018,-0.022167004067917013,,,0.013312079903706055,-0.01747465992534408,0.014557676114410984,-0.01084875304604888,0.10076658901935379,-0.018170180389552933,0.09729743449512725,0.01818703629485076
IBSP,0.07022970116876905,0.07477814785696804,-0.01429064760535197,0.025327296780780047,-0.0058932746124122515,0.054892303654813006,,-0.03078382690528528,0.024581360500669842,-0.06038092397131244,-0.02549007204845443,0.003844318498034279,-0.07166505244506607,-0.005782395904093819
MMP12,0.004742850414861296,,,,,,,,,,,-0.01403556927596691,,
FAT4,-0.012923010534067907,-0.030504986277444142,0.02154347084827089,0.04210278539328522,-0.029555694586732878,0.025049378325721492,-0.02633361850034004,-0.012076006547542322,-0.031435441441817126,0.056642084414956335,0.014897394382023987,0.01497811149627413,-0.06242739878988454,-0.031066491093449146
MDK,0.018638562020951804,0.003358652697865515,-0.04407904271430864,0.05580286100650771,0.09352125741583421,0.00923081181481005,0.07073652172239886,-0.0012462572208290985,-0.020484549961002907,0.008271655858361265,0.04353951747942416,-0.02952704302547038,0.016691076070568762,-0.10399794539373619
BMP5,,,-0.026993920553769073,,,,,,,-0.014573646941883634,0.05175887540820372,-0.00738936816977771,-0.014752866782575797,-0.03841979906327916
CAMP,,,0.0040720260787642185,0.013317208163999736,,,,,,0.017258529281395433,0.007015790304882227,-0.02055365934907082,0.01473762086546689,-0.02963648045016264
HSPA1A,0.015947995359959662,-0.05856399269332602,0.0037498391820547108,-0.02171804069666068,0.026545091563123232,0.03610153597660896,0.08843119374355012,0.01891121084577515,-0.0038923586542892203,-0.03310316956851155,-0.018261119464543306,-0.0029339470870101345,0.024740387188690635,0.03381350674102263
SOST,0.0022515627901591347,,,,,,,0.024092548038983735,0.014271478750203917,,,,,
SEMA3F,0.04879805478305595,0.1395722583193434,0.0023530763650460957,-0.008662634364558322,0.03354522601448525,-0.04786696140798798,0.0013450229388646997,0.05485663430524385,-0.008488655293542613,0.017785174469764357,0.07312075047052352,0.04822188574700816,0.013299455396159794,-0.021228793112499634
ARF6,0.05100533614276191,-0.011282633089577316,-0.08589702114060273,0.020932613837949803,0.0672390375718541,0.052885915975685815,-0.0006345784180037602,0.023898132912437014,0.03199147323195254,0.01683029163570103,-0.05461677447189942,0.0009405320721725826,0.009401834336131471,-0.0241155794499616
IL6,0.07615884267016057,0.06813807069367317,-0.003271106936181057,0.011512942620685647,0.05582638808672234,0.033162848081766526,0.011061886195312145,0.061713743219108885,-0.04053935658468238,-0.04812857927711948,0.09197480954397311,0.03183778717677826,-0.004005505364036718,-0.03125767871046844
CALM1,-0.03360779109972956,0.01511617150984084,0.040063776546699396,-0.028156796300487973,-0.11832555748868116,0.0030180676794110133,0.017509144577004192,0.009755280941386162,0.008299631403834992,0.03215204406052231,0.012235620205074302,0.05696295832548303,0.0426628232770305,-0.012436219839930653
VIP,0.030860850996241345,,-0.02790294820323119,-0.026172105936187958,-0.03763054896630367,0.08941544222362913,-0.03145002184988179,-0.025567367397914455,,,,,0.048023397552044676,0.07708988937226746
NMB,0.03235514629271623,0.0020472654284909883,-0.027720962258766895,0.01644771842881434,0.09897338133794317,0.005994395447637634,0.030661606454284295,0.050372351153618294,0.09567960124499589,-0.0072413064299958335,0.1246058339602466,-0.046027795602921355,0.005970179116254079,-0.09254653903269289
CCL26,-0.0379311309986389,0.08312516125917806,0.09347701082964194,0.05248302989590641,-0.013132889989040863,-0.017696096328501155,-0.012031461825076606,-0.01925828479941309,0.01695418447109036,0.007735690930370929,-0.02969886091206716,0.03557246336389741,-0.001080438303450439,-0.022037725727518973
FBLN1,0.02417747279175463,0.05986785324676076,0.04074426307510832,-0.026548574492652507,-0.03710554047834183,0.0061084313105931355,-0.007355008534760743,-0.026760118820294766,-0.008208400406465508,-0.040949955872882395,0.00775891322090416,-0.014101301511934288,0.023886118206117066,0.02162401572816584
SAA1,0.02507241906056402,-0.027111808325115394,-0.021075886126148215,0.004946997993228002,,0.04418168275874847,0.03018233024458457,,-0.048916386494860464,-0.038491705194192545,-0.08502358367173166,-0.0003716822459750372,0.08187348209666681,-0.06085112538913147
MICB,0.01656384403753543,-0.031146853986270203,0.06734163475375553,0.022730692832102717,-0.02195168321730324,-0.0442826350666306,-0.013517924111687868,0.013047633877221907,-0.10084353996435176,-0.024155860316017835,0.00656744503243287,0.04847138482763034,-0.008555945409994315,-0.06127399005097938
MMP13,0.016894109691827443,,,,-0.012393732980800046,,,-0.01162214340478335,-0.02850929538676792,,,,-0.00442850787805416,
F13A1,0.0009686298282717793,0.05038690723568137,0.009301789319045402,-0.03770980120728333,0.04000238457489502,0.07408167146937279,-0.039093228626338676,-0.024891017703778457,,-0.06134366220695353,-0.06046881628001099,0.0177193003732668,-0.04123159417301842,-0.05246210702914358
CXCL11,0.06688252655453886,,-0.003273479606044643,-0.020135357418188702,-0.019462185943747837,0.037486334961603154,-0.0002470583040722395,-0.014269318149594477,0.002892144606420903,,,,0.034571321329370165,-0.022155278370596346
COL5A2,0.08656272494640267,0.04703445172421329,-0.046533703215281885,-7.47331122853573e-06,0.023274182270438037,0.04090177169899134,0.00669822397307058,0.021239272268547948,0.024759512351355137,0.030551200088419026,-0.01861476509367343,0.10033784916268637,-0.03564998018901421,0.011444158601027337
EFNA5,-0.015261118240964,-0.02583687675485224,-0.017490946017937437,0.021862711083769523,-0.0419557497541794,0.07454517143048496,-0.026418560371798853,0.027662724914421413,-0.03795894126585161,0.08336194367990045,0.017779155667667943,-0.058023312879617615,0.06680900418833563,-0.029158625353338845
AREG,0.023869821084665472,0.07482739238609276,0.017321199643647117,0.0388868676691545,,0.013722705934945593,-0.03723939442067823,,,-0.027724379552997305,0.16620479159307347,0.03533060850940825,-0.02332138444578948,-0.010385198822320762
EDIL3,0.0004950768289336262,0.002199427076056948,0.010234117297727743,-0.02332561602646975,-0.04689955033735648,-0.05186284147237947,0.021121990962641033,0.00033500124122958977,0.0876922931796575,0.041896686786174274,0.02541066070509836,-0.027598459579612922,-0.02661014562124331,0.01925486575457353
CD86,0.09679777750653584,0.018580631786088687,-0.017559880223865246,0.03521695563533976,0.009637141374004498,0.02466477768234057,0.0004476522382590577,0.046885473239539406,-0.012421865386116318,0.02223509702710306,0.017452662441322184,-0.09728169400132604,0.0008012426617973736,-0.013011858249555293
AHSG,,,,-0.023480669762360667,,,,,,,0.31677618957619064,,,
WNT9B,,,-0.01621432604820431,,,,-0.014262696464933116,,,,,,,
HRAS,0.008154537449638247,0.016529114210192125,0.011164442766445511,-0.0052325941976969865,-0.02430115287229567,-0.03811675519669325,-0.0581621541934089,0.030430925747730517,-0.00992442804547593,0.029090229082963874,-0.019023688460702272,0.0037134230849096847,0.022272154790443616,-0.05118359815735219
C1QTNF5,,,,,,,,,0.06514993860122793,-0.04610160090381468,0.08508004469745292,-0.016475580308406106,0.1354320011013,0.06838308408778195
RLN1,-0.01667826684799498,,,,,0.062415641389999846,,,,-0.018560927077911835,0.015576533261689882,,0.009710296766104954,
COL4A1,0.06037852012723832,0.00769551077013677,-0.045551079408143784,0.025041792633503493,0.06846105475649679,0.07292861719567002,0.006524299991132697,0.005425735435649109,0.06396358685620573,-0.05586856618592148,0.012470357994124884,0.04864079536870955,-0.07601304244488664,0.015983299914102193
CCL3,-0.018841417936881835,0.07742323640426495,-0.016340501854242392,-0.02168403859431666,0.04775381970821857,-0.008937129644122185,0.08769736568280315,-0.01198115873461519,-0.09809738574809482,-0.03518367103694993,0.08193990925991528,-0.059975413561815724,0.11975578984255673,0.016667912414245232
BGN,0.057974235458547047,-0.01796691929908901,0.03446010446509741,-0.03739953737146171,0.06358448051726708,0.0173489762146241,-0.04451877359337194,-0.008555729642607746,0.04676606592022627,-0.09319075640955396,-0.00857373898034438,0.0033966927957616,-0.056733100107374604,-0.006537269364877514
RETN,0.0386617534107959,-0.017320099917776846,0.009161057644532924,0.0023102582092000674,,,,,0.15684338544782386,-0.03070310967860457,0.04002624573999508,0.0670267617159857,-0.003541992601793308,0.041664433965781594
S100A9,0.08214062948814811,-0.0032755068087459006,0.010818053054341263,0.003944097581029133,-0.030167192812602345,0.04700570540194063,-0.01588816868228108,0.040676842934608035,-0.025727623687591503,-0.021142773297856174,-0.042214797690134226,-0.025323051752332744,0.0023781678919490624,-0.005170983164807936
HCRT,,0.09811788504358226,-0.03407854189103762,-0.0169413097504914,0.06637950716541137,-0.03956574269383002,0.015586139576496422,0.008029690420442881,-0.006547549963036042,-0.01677698744464596,0.06745484057211983,0.0025429503551842167,0.06557594147769728,0.06457172081137141
FADD,0.02734305724196771,0.041318413353878626,0.0049291628147775145,-0.011736398964065349,0.04195844764940673,0.043224655010692656,-0.012279718000432713,0.027428781554838286,0.002761972270674305,-0.0280874445572848,0.04997092712853578,0.04233619901991496,0.015902416996112004,0.0061710831974601445
ACTR2,0.031743413686212765,0.04450169896445331,-0.03349674797573185,-0.041181315869878395,-0.016973951557045414,0.11301674200498717,-0.0012496875936755894,-0.014886965823744193,-0.0026318086879481006,0.0017689731716925168,-0.061261680054831624,-0.02876012004771867,-0.034649306660275866,-0.03531767117388948
BMP2,-0.0085275406709481,0.03455593168164523,-0.0322308858175817,-0.03225324181937006,0.04528573808722018,-0.02462739079983669,0.06783297404994049,0.030385716588923847,0.0006720257947199035,-0.045097201122690465,0.04950327263491929,0.020451189471153153,-0.013702926507457457,-0.014242174694371255
PDYN,-0.04330347289893827,0.05963764640917921,0.0031713618100754535,-0.002193390241389566,-0.07987335800880917,0.022192262064392454,0.01719193763189408,-0.02594730491099341,,0.0652560896063917,0.14260557501801355,-0.015070569234591252,,-0.049723992856712015
CD55,-0.018840584501671972,0.06902080977966311,-0.0017067891672801528,0.022560306285400136,-0.016843983502479037,-0.0478587020425438,-0.048841314059960034,0.018545116066556417,-0.014374981318605356,-0.05812329705843573,0.044626644280715846,0.0023596513093496712,-1.890995965114185e-05,0.020782359733266913
OSTN,,-0.019344676805144616,0.02591820171367774,0.07010057550690561,,-0.02036626569926543,-0.02641836528853064,,,,,,,-0.035507761203589644
PDX1,,,,,0.20742245644399265,,-0.01830063257713628,,,-0.02794644525449083,-0.008336654598520496,0.0036141719815332846,,
CD6,0.020906573733182224,,0.004513703807219086,0.013497375000031621,-0.014504224074554135,-0.011579811937700106,-0.024134395549934618,0.02849432875708485,0.062065878506995825,-0.021760939293767722,,-0.019681276852456266,0.03928087561745766,0.024831832462046913
IL16,0.07542709871833515,0.014989455710932511,-0.0039465322977401615,-0.026254779234469443,-0.021464762808007833,-0.003070795246082988,0.039833728002651024,0.05188804589873641,-0.03795060144829375,-0.0003605985090609036,0.009040326502916321,-0.03469917445870946,0.0800434066868915,-0.021844452013636228
LAMA5,0.03921527047797817,0.007427042350767899,0.036814007129082275,0.01600425277564646,0.03766185367628139,0.03766078943985515,-0.02790301389164926,0.01707106624880499,-0.08675406280699696,-0.0034486196991821627,-0.04269639012867923,0.038489200152849845,0.027177156925269473,-0.037851433012342374
RGMB,0.03263965130735611,0.004895012465624696,0.006983882636282712,0.018356984057467027,0.09182132870136137,0.007472488293539893,-0.024827602959185967,-0.035279074509435245,0.09389816442049914,-0.0011251627088040156,-0.015447556708519303,0.012534770708455956,0.05348656300983291,-0.01660700671760005
INSL5,,,-0.027753301251595294,-0.014933128252356266,,-0.012785854995621064,-0.02184744506038716,,-0.03308166195282745,,,,-0.024227509418243382,
IL12A,-0.017980014865271374,,0.010093775379273773,-0.024044060456255737,0.057096748002019033,0.02558843733263495,0.03784930805035319,-0.020904618738763515,-0.04012919490115152,-0.01709844487639182,-0.014877737595295908,-0.016122832790053082,0.1270629900690097,0.14226040352464112
S100A8,0.08605543879197176,0.035984082591025764,0.013686261096187782,0.0005366012679020233,0.0441027580520071,0.058623318114725945,0.04442261532412758,0.053976366515485874,-0.09252184670007227,-0.03893220626867519,-0.03935493032390207,0.024079563716869538,0.00016346640312375126,0.014163799834267469
TAC3,-0.023386690725973703,-0.02331148677285018,-0.00040851126298928954,0.09904749273600368,-0.036203353375622874,0.08542476216347644,-0.045036616566049945,-0.03318923799818299,,0.005430630963603341,0.022153654562425306,0.02900214220590704,0.0072748805197228004,0.02592079434060638
TAC4,0.0631354420912983,0.08748655547133358,-0.021893069262456228,,-0.01591451674650891,0.08040740659166777,,,0.024327235762697446,,,,,
MFAP5,-0.017617240989774866,,,,,,,,0.006973241179056985,-0.01172275103829862,-5.9008238536151526e-05,-0.005198491816889648,0.024987589208630808,0.05346650843561755
CXCL16,-0.02232183514944945,-0.02000809621889094,0.013665768508017508,0.016511195647093753,0.07738257052134796,0.016089356202873082,0.005715742067750444,0.029515869542568577,-0.047167044991265276,-0.04491879474282263,0.02061536959365018,-0.003386034030513734,-0.00100277737501782,-0.018130757219118217
AGRN,0.057276772741333644,-0.008478519780649672,0.032174380101461265,-0.004223488117170986,0.10528650837469125,0.034008632690114504,-0.008703506211112896,0.04167117059805586,0.024362975207274765,0.050018608768987186,0.055496729908990926,0.02410409182928706,-0.037074716855990016,-0.012697379836474709
COL4A6,-0.006649781355501114,-0.032553766527577126,0.03139924107049623,-0.02586064205198101,,-0.003915311266093897,-0.02194687828312328,-0.01256367614210085,0.0630373639536608,0.03454433235710418,0.11558918864769215,0.049965798816698444,-0.008232381430430594,0.003097330622001362
FST,-0.006128711528045929,0.08967692952557818,-0.020341924560017016,0.007730225060063559,0.0108148385971788,0.044336039459782726,0.009780892117974069,,0.061836958717453726,0.003034924451439416,0.003952957977480313,-0.055632997264856515,-0.018785655932206328,-0.005723961995756621
MEGF10,-0.04427118210182433,-0.024555135755250004,0.0052756993052100526,-0.05326110547742685,0.10292931996592983,-0.06911843138710974,-0.007156122088542726,-0.025500185499779556,0.06198800602998599,0.06555545542729534,0.020461971486883754,-0.049302172755970604,0.055304536772276605,0.036876414496587254
C1QB,0.05195582770331863,0.009758779334004222,-0.04817012296980487,-0.013020817185624154,0.06468622431285323,0.02658340602482298,0.02396929007269229,0.052872819717761206,-0.05560072405110985,-0.06023455373867634,0.002366098155385645,-0.005190369448750551,-0.028453452639966046,-0.046896665760545575
HLA-B,0.09246857403923843,-0.07909072717564891,0.007212287529164679,0.016067841665776763,0.013817827009183957,-0.0013097421501874567,0.03639401979263835,0.0185897683587853,0.056940957863186446,-0.009810034735357133,-0.0398050586382849,-0.011591218387056845,-0.01848731978431729,-0.02205829754846406
PDGFA,0.0025096652224252387,0.008946153172536716,-0.0017236418337992266,0.06704299392075105,0.06201924804895092,0.06078258814933818,-0.025205070709067478,-0.0342024404566261,-0.08937162141975728,-0.07029385921607884,-0.09286534910672822,-0.0037864775609031715,-0.013754101840210588,0.004546598275601603
LAMA3,-0.006206941421814808,-0.026571812958738943,-0.021636789308185928,-0.019515941478774525,-0.02680213448215922,0.01101673152625244,-0.027500323831785158,0.005967304382407551,0.01175242605712583,,0.147601083889932,-0.016300096042107713,0.036350462167901845,-0.03426589472136185
DKK1,0.014832944155908176,,,0.019389243100411915,-0.013132889989040863,0.012347259924086335,0.026380987225060208,,-0.040818083129374925,-0.012527022802785694,0.07665176578053325,-0.02231521858354512,0.029054086224773443,-0.036330371633789056
INHBA,-0.011954998250504443,0.075956046324516,-0.03599444967270511,0.06501079261301751,-0.0551620415848584,0.05785238076711903,-0.025673856244004742,0.11571971849444478,-0.048462132502840226,0.014663718200758074,-0.010856944174273065,0.044449535147110204,-0.032202910915870235,-0.021665962331259617
LEP,,,,,,,,,,,,,0.008472648745074371,
IL7,0.05219224452958968,,-0.02683972606417339,0.06039803081551394,,0.026118514575677206,0.014479263338616974,-0.014899822009915816,-0.05421930895111901,-0.009396194358312382,0.05628108269358822,0.015304991087267815,0.036094446127016865,-0.017161624453482637
FABP5,0.09541072762369936,-0.04355437921488975,-0.033115034687046664,-0.031006469537798564,0.07177625117166872,0.014133661710655575,0.023642278379586264,0.03434050801330639,0.0157029091816551,-0.03359387540512493,0.008431489153578501,0.01599756340000085,0.03828542122370705,-0.07093120847793019
