,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
HAS2,-0.03778060170294806,-0.0004483546920629444,0.049913289820758544,0.07112910304644779,-0.03103282397143287,-0.042903490539524025,0.031914353281439066,0.015349385346795748
IL11,,-0.005663008087305326,-0.012225235793107598,-0.017118114768175853,0.03928462911917769,,-0.03723152735037207,
SEMA4B,0.05493123483881607,0.03820132530804349,0.02588836629877531,0.047196246043486455,0.042849595201663135,0.052421284662739036,-0.006318418953725049,0.039656004279365234
FGF12,-0.021326857564302516,0.028934584715530304,-0.02579311885442501,-0.06821089972681749,-0.010972222700248996,-0.038417196934364385,-0.01841814934646542,0.08308184853729138
CP,0.07541598295415056,-0.004408621190659969,0.06201182211726493,0.050118250821797425,0.024463878552103586,0.010961644622401404,-0.051140813597363076,-0.012105227606910038
NLGN3,-0.0036155480044165007,0.0006839006876200443,-0.03860214189923818,0.07784398606631404,-0.08913683718421865,0.00497703008379035,-0.05080875267804867,0.06902327672228295
GZMB,-0.01292016885046234,-0.013126406378028787,0.012713577817634707,,0.0066749344553894835,-0.01729080353586392,,
PROC,-0.014116184468158495,-0.024703229385175943,-0.013274327953791147,0.04741146122418008,0.009788088428970613,0.007661455102541686,0.056160417695822265,0.06839866709571299
AGT,0.05335576023194676,-0.003263724902285937,-0.004691557391064294,0.13567634731015238,0.06285676078573071,0.028229482760687662,-0.017910790474803182,0.1076341957720544
PTHLH,-0.025075173745228312,0.003319787440751859,0.025224553696576273,-0.018527208600137148,0.015364015099157283,0.05610176732976312,0.023950257076797685,0.012892930931723818
COL1A1,0.01521556942934645,0.01447718732485174,0.04954057820282383,0.09622763025831785,0.03538151382196961,0.063611199606023,0.01369666328020303,-0.025383207649308848
LAMB2,0.03225954799769502,-0.05509443607083399,-0.006220283583121969,0.07835126452296556,0.0028245874028374664,0.05775176656064854,0.06927350417025094,0.030400644353543956
DSC2,-0.0016639832955408665,-0.0024394594998612892,0.006612366517629134,0.0821201693633173,0.014069318817896132,0.030632026537470217,-0.07607242815051692,-0.0701910195808753
WNT5B,-0.00307990340419621,0.006463265292652184,-0.02537854426597007,-0.020283013499633556,-0.020218423300298802,0.035278147757331395,-0.07424641785862642,-0.04333721888342339
LEFTY1,0.027176812660251057,0.027181902712519846,-0.02757300232561565,0.14775816420162952,-0.01913522338308945,-0.02804677262489451,0.04006062845492408,0.09244759123667165
FGL1,,-0.011237793907734625,-0.0134416321925756,-0.024952090978808423,,,,
CXCL5,-0.012899021989286679,-0.010328515493290018,-0.02896281147463708,0.10077921891650472,-0.01864711838821285,0.015743039790189702,,
S100A1,-0.04683787438701369,-0.03195610742063829,0.04899059559085398,-0.08525103661458847,0.0418714037812543,-0.031700106762930794,-0.05328658041938668,0.03270127055653648
C4BPA,,0.015077251098271712,,,-0.02216371533176354,,,
NPTX1,-0.01858905282736931,-0.022075957838259237,-0.03144201606876808,-0.08168841719774668,0.021730888747461354,-0.0447817260934092,-0.0020253243377946813,-0.023015633586478956
TGS1,-0.005950173962722389,0.06737849429198946,-0.03877932825863199,0.05050371776957074,0.03894749636531941,0.024354535301109415,0.04160794359044466,0.06568433399533433
SST,-0.048260971662513016,0.009957895987793371,-0.033095998124491634,-0.07999346763839137,0.035145488701390636,-0.04071578685704845,,
IL34,0.006478077216278292,0.014814989269562057,-0.013301272334207024,0.02868613350979891,-0.034693514126982426,0.03299136520000558,-0.00980772432357673,0.07712807839737489
XCL2,,,-0.018290749780147348,,-0.023803845275759426,,,
TF,0.0494605130348659,-0.014293672398268944,0.019157630476168787,-0.014691699371478281,-0.004672836141784994,0.00760560131788837,0.05056664035541393,-0.04964209356806244
IL33,-0.011957560032111188,-0.028951541998421065,0.00892276591189583,0.024795333289514623,-0.007799127614732124,0.024207738674249916,0.00660526922555779,0.06102558296887966
RBP4,-0.006015897951800085,-0.0074643580472347985,-0.027925432404973832,-0.06683470026388225,-0.006076417052696897,-0.0038992710242911907,,-0.04621137591856571
CCL19,-0.012151804614485184,,,,-0.01415939416045718,0.018538884082784916,,-0.021827976806462857
CCL20,-0.014837725378069738,-0.025831073841724922,-0.010392510403398654,0.06840546774687824,-0.026426305245999017,,0.08461993810751892,
NAMPT,0.009120225510912608,-0.028380178088258677,0.015312370354776186,0.04934400911244596,0.007622646947774885,0.013869983518799249,-0.10150179600991295,-0.02155714620611159
