,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SAA1,-0.024629664238007793,,-0.03865528857204737,,0.08360180346997823,-0.014698085709094524,0.042983807867285374,0.0004974229099476532,-0.006925758855930588
MICB,-0.008571866151536652,-0.007106267814816019,-0.005189957156764291,0.03440535379553683,0.05927311524835515,0.022240370061903852,0.014577752590163157,0.00216170706874565,0.0015083478859616636
MMP13,0.012859171886320254,,,-0.011764959248221553,,,,,-0.018349070984010438
F13A1,-0.06137644700566328,0.07608496034423506,-0.007633485587026226,0.06802003730167816,0.03904874210926853,-0.04111073444908233,0.039593182232848904,0.03949919832007337,0.027051060153066235
CXCL11,0.0399089020183578,0.0343384480259571,-0.019169459948202325,-0.014444663147143178,,,,,-0.029893211416158662
COL5A2,0.08806102560686455,0.06444156204084163,-0.026842870633283795,-0.0015393899987007258,0.05532614197488794,0.0065981942664544895,0.15959619445140089,-0.05593107065068093,-0.0646207550178312
EFNA5,-0.008283380363032127,-0.023012953674323842,-0.009728718735751684,-0.01552302603177344,-0.02049372348215364,0.015782335452128562,-0.004398744484031148,-0.00794528578376943,0.020262092411852548
AREG,0.07333330463886888,0.008288240312951433,0.020820976323746774,,0.026534892442132096,0.044817530700229355,0.045297373642598025,0.010325029680624088,-0.01051639092683137
EDIL3,0.023614323107812675,0.023488027910430306,0.026890493954537516,-0.03712395904986436,0.0069698352909838635,0.05123152964564233,-0.0876574620222557,-0.031898704841997645,0.011589238659447668
CD86,-0.0002658247001739254,-0.03900391835112518,-0.032129375363578065,0.03777886771188292,0.029227816329786785,0.02449995167968856,0.09674268008493576,0.019532763519256945,0.04437133665505909
AHSG,,,,,,-0.02464310106745879,,,
WNT9B,,,-0.01604174022386928,,,,,,
HRAS,-0.013436885787873925,0.03278481233978105,-0.029428677985280195,0.032896080263754575,0.009697084019997415,-0.05217470425868519,-0.0021419242411271563,0.06839927648302797,0.015451815929181807
C1QTNF5,,,,,0.10690256814960915,0.15528842894679903,0.09324334352624192,-0.020903846721644456,-0.01305247845146895
RLN1,0.03784026517679569,,,,-0.02695204734927664,0.06298832813497193,-0.01585613027875571,,-0.014420486176962453
COL4A1,0.15051809699373064,0.00776905242922153,-0.03696181868148351,0.014719110742793093,0.07575815307326868,0.060027986670603196,0.17241121934050999,-0.04030972912278015,-0.06405859909103923
CCL3,0.0604282552681812,0.039289245182597424,-0.05084996424344505,0.02248711363287594,0.005162392161286356,0.008801350063984758,-0.03820267570863582,0.10004711376852106,-0.008973889471512937
BGN,0.12785006903554455,-0.012791867235785409,0.013479298547725956,0.013622816375644194,0.04300891708206756,-0.08140374264952133,0.18176841392927584,-0.04786483934963291,-0.04416505476173421
RETN,0.03372491737539835,0.09967349845116594,0.04008933470104209,,-0.014403518192813573,-0.011757353627077721,,-0.022404697707783985,-0.025045878358110528
S100A9,-0.042271057204708154,-0.032267885249824595,0.00810463413232047,-0.01066841222764225,0.023913090204704373,-0.008390630687659462,0.05620606261205038,0.07766044135497674,-0.060965259193712984
HCRT,,-0.019802578266298165,0.04082309028788468,0.08198672381299357,-0.026059578571341578,0.026413888397051624,0.014562761257887054,0.10033727263658884,-0.0388786348313912
FADD,0.03311666811179327,0.02527667534364548,-0.04041353123102364,-0.034799153658324866,0.11643054578773657,0.049977163304852384,0.09877385807854931,0.003782904919652086,0.009284645457320741
ACTR2,0.009691142926566386,0.030726682025226312,-0.010771506787187256,0.018336373503470418,-0.11335437305330076,-0.029932023088164245,-0.0030669160137650493,0.0048470184392558615,-0.10679429021574578
BMP2,-0.03521182581041762,-0.017777271504237146,0.02670236168521473,0.0344765600913453,0.035634796784046074,0.08009399861609594,0.0005902647416088189,0.003982758060472548,0.07601283724965825
PDYN,0.05739130499706997,-0.04411818290767525,-0.018995532504181793,-0.026266151969298213,-0.041944838325745214,-0.028540531259596474,,-0.018187501070231378,
CD55,0.05747454364202297,0.028694717780250983,-0.030394331087423395,0.05459628100145693,-0.00047249453546648436,0.07371068916131232,-0.004879676153703892,0.07600236045020031,-0.03315700583657239
OSTN,,,-0.033171089498460926,,,,-0.016367655149528263,,
PDX1,,,,,-0.029978517654062276,-0.041734275260774965,,-0.023909502652388587,
CD6,-0.0469266484736793,-0.021559689634650752,-0.03279187549715433,-0.01554545100408306,-0.03159873770035551,,-0.021045910116846797,-0.024971162587826095,0.03294841298986821
IL16,0.04557041080798811,-0.025369817276755257,-0.0019659392309502375,-0.033429068623128624,0.08572148973735508,0.06976766738487632,-0.016362808891279258,-0.009322103459881076,-0.0024156499438350394
LAMA5,0.002750265118524517,0.029955347324915577,0.021869389337138462,0.08375366251820128,0.023549128130180123,0.01584193838262746,0.11711880456478017,0.028102074246634877,0.02435445806734397
RGMB,0.02934879985810156,0.04037487160604966,-0.0009123907284177507,0.006579228247551216,0.04152973733707098,-0.002535979469172057,0.041535181634329545,0.017659345590935103,-0.011047096586880101
INSL5,,,0.026520392123163008,,,,,,-0.025179776450340273
IL12A,-0.01633737250043694,0.1000817122292768,-0.001881560214429826,-0.004521701573520426,0.058663122329121416,0.059315190205560385,-0.020185565499126753,0.16440108551432628,-0.007721629990536437
S100A8,0.02018729035863407,-0.026296534803392578,-0.023516702556363515,-0.004440703445407335,0.08424623447656841,0.04956237529555248,0.10496593140328972,0.09533260414523696,0.00606822160141626
TAC3,0.02262419562209804,-0.03206761587564394,-0.007608526594670353,-0.03359707576551176,0.1389750662233769,-0.0017575932976116382,,0.011999671887765209,-0.030009039723395643
TAC4,-0.020117352994794828,,-0.020867194426427673,,,,,,
MFAP5,-0.02511393313084735,-0.012898471362459281,,,0.0016877199890278347,0.12962057594115037,-0.022595517176177252,0.002725007073162888,-0.029662123312640332
CXCL16,0.01082851558610276,0.0369366653493557,-0.00018152153376437783,0.03944432869344234,-0.003985319744159554,0.029915047496452365,-0.004824473974844828,0.04002579820623969,0.02236486463267287
AGRN,0.1399273124121138,-0.022455771036583947,0.00020105640196446887,-0.012338721540997686,0.02603454183157174,0.07182214684869935,0.15256383392943773,-0.05152625048204865,-0.021205999083658847
COL4A6,-0.03204705981573052,-0.011448502929885232,-0.008655977430188205,0.16838235327465953,0.12537256657952123,0.03409849507129889,0.10402880966578333,0.003517529760486136,0.026974129363536277
FST,0.020313806531913052,-0.01000549297010889,-0.01004805186637463,,0.11362577632930253,0.04176684409476683,0.14269761081047388,-0.0009630351992692924,0.0019173020118558894
MEGF10,-0.009124333420992212,0.05302551415490535,0.02913640021138332,0.05085239030159946,0.007676363067398126,0.08670352074484584,0.05108867348241359,0.012601315995553282,0.0013140874892533098
C1QB,0.09226921980534718,0.019827450517564255,-0.006205454217620787,0.037774425691641134,0.15068382224821258,0.037629464816436635,0.06048638146159322,0.07170572178547814,-0.004062711098353554
HLA-B,0.033918902401509896,-0.08466833236276895,0.08895795994332041,0.03642303119350504,0.05854124930404999,-0.041542366770284486,0.12797127040917164,0.018270881926075223,-0.06868166701400052
PDGFA,0.056329117283465006,-0.011422073793481615,-0.004358608971549789,-0.0035751147257053724,0.039271823586703565,-0.046162367279507746,0.016370581153972052,0.03480156659389073,-0.029311965506184593
LAMA3,-0.016329829006849247,0.10193917141756557,0.04807001521297478,0.11235950517086611,,-0.021690004072813705,-0.018506043937227615,-0.02068119622095829,0.06905094545793207
DKK1,0.052983107279664314,,,,-0.0109485135413683,-0.02142926938328109,0.2232046914233235,-0.009376214725922455,0.0243115312241172
INHBA,-0.011995124991732753,-0.011557258307264688,-0.0016483828983158571,0.02817921232302878,0.019129507031035334,0.005705859389849236,-0.022356895119475185,-0.024929594046574983,0.06607955146961131
LEP,,,,,,,,,-0.014640301374639491
IL7,0.07573437766707812,0.03662565197135056,-0.026554043129591927,0.007342165061916513,0.06930505336463365,0.011926502999947191,-0.017348273388364095,-0.0006725520631169032,0.07076550392341115
FABP5,0.04467468741841461,0.011225877905477664,0.0335887009286168,0.028316599221545072,0.12402481164426599,0.1322736996611958,0.02783254114519592,0.02806152752204156,0.05471752039786711
CCL4,0.05470386461495541,-0.013047269272548945,0.00040962190103451353,-0.05378534863305934,0.0011082129219415937,0.009396160054070749,0.004698814548687121,0.1268486653329303,-0.025849653526446272
FBN1,0.07422056385957693,-0.030645886897289875,-0.02638759268880765,0.046411098218774045,0.08896568823073916,0.009682538085075507,0.024659307463027146,-0.05541204996175949,-0.03111329022735392
TCTN1,0.038668952924563044,-0.007176122436703539,-0.0037181651634226854,0.006640479341208522,0.08304836613338996,0.05516895005544047,0.11454414663597688,-0.05967011385649913,0.05419660127661504
NCR3LG1,,,,,-0.011979868061497818,-0.01918251808275677,0.06947773506040138,0.06337684738342378,
BMP7,0.06167955560287792,-0.0023208430567002694,-0.02375348555793345,0.08939137937330434,-0.013959607391844566,-0.04992031356992002,0.0831382369662739,0.04567899775504999,0.022720237529801048
NLGN2,0.024334751816501524,0.024556264329278522,0.03345340345791667,-0.02088311712999945,0.11072294699767664,-0.002790898581100072,0.08343548075176875,0.03314256417559877,0.03359371703076273
CCL25,-0.03460645674107099,,0.01584932457120903,-0.039838860283633766,0.11723526420063773,0.09315691267138174,,0.027606575746344293,-0.02266710225482864
NPNT,-0.02242490418419489,-0.050965472578033875,0.007503053500433944,-0.022702482275313993,0.04991542737283254,0.05416470036712821,0.12437064643335784,-0.08336676172254445,0.016665596028313055
KITLG,0.17644884364840024,0.035608488344247013,0.028504739145403073,-0.04459653259293616,-0.003939926677057385,0.12197531675163178,0.07568792780374974,-0.004299494445775733,0.045481956027657505
MADCAM1,0.024785544660096654,0.0556944788315079,-0.01232808270137109,0.008958958644143877,0.033953065949107124,0.006151724567210967,-0.0011472182691272446,-0.01905483290778745,0.06868853119163786
F12,0.05167347071740729,0.020085772524853402,0.024621344345149787,-0.03652827528673078,0.042701124874978125,0.05266448925845343,-0.03514336560691361,-0.027806999016971454,0.06025878731394904
S100B,0.07316302383685862,0.054881115624097386,-0.01418095712625387,-0.08068984065915293,0.07309723293929939,0.09684193104567089,-0.157373535644663,-0.05037049794186221,-0.013629189205640267
IL27,0.03421790485620033,,-0.02599626949488632,,,-0.0308888570175983,,-0.01780801545704211,0.005308405086125213
CD99,0.007638413773029522,0.0551738577325115,0.08774166943593105,0.018647237389113343,0.12502568264132286,0.10100335142712914,0.08735965011919097,0.001318814567888282,0.0015442534548719552
PDGFB,0.1533486473810165,0.032466918490795985,0.02922525134616437,-0.022926458533133676,0.08007422552475063,-0.02065314519880289,0.07539985902262292,0.030613928525089467,-0.04229659150522657
CLEC2D,-0.016363118881889353,-0.03593041839059481,0.011791983699414983,0.04981135111921895,0.04666286424725047,0.06145861305294251,0.02236283212736618,0.0006189382808307971,0.027832948457764798
F8,0.025741132118936704,0.029601511458215112,0.005452577619480401,0.05585900624643898,0.01721607303866525,0.059356903062438696,0.015964939813876748,-0.00431124914587295,-0.037348007867964196
C3,0.07556690299379122,0.016469781898081605,2.3811445422299474e-05,-0.005042530853088359,0.10669253694693216,0.00819710619284695,0.04439719580933081,-0.00436424160284259,-0.01094747634799041
DLK2,-0.04335417501667305,-0.013056883078256422,-0.02465710756530656,-0.020224112627551326,0.09579470649382116,0.06417175641712539,-0.018506051329247743,-0.00954255563528485,-0.016298061149120052
TSLP,0.07753783225184645,0.014840086572425224,-0.051983339637685214,-0.017553991507379272,-0.000432112481817318,-0.008397477866668708,-0.030892102830029574,-0.0205814505707813,0.08076712768514059
OSM,-0.0031321483165683865,-0.015199147977267293,0.014559631744295465,0.01188975319903862,0.017214366225065666,0.0382578789978738,-0.04024473511288068,0.052337055960214665,0.02879564683589537
PRND,0.06630775275396755,,,,,,,,0.024110026295601328
SLPI,-0.05471066465721128,0.04615183638573808,0.0271638985690351,0.1048320261753076,0.04120110755517659,-0.030811761939485253,-0.03723968423081367,0.04208666430895391,0.027727492322495762
AFDN,0.027573243407937428,0.062263606682997394,-0.026836454775956645,0.05209411765357823,0.04298949863137517,0.04571018147654686,0.1110123985133126,-0.05195124928618879,0.028321390529436653
KISS1,,-0.0063888920420855705,-0.02577907629780475,-0.014925753912967597,0.035191223464610476,0.025220435965758098,,0.008636329485998642,
ULBP2,0.00979881332169868,-0.02890613387787112,-0.00779352370032166,-0.02439490103541666,0.08783470315432189,0.0935536415496491,0.09577225127376163,-0.023934320578100042,0.07931651481158385
ICAM4,-0.02342939139270696,-0.017298398864935213,-0.01604173859235378,,,0.05466683227410333,,,-0.017444487363939862
ANGPTL1,0.10504046158446871,-0.03549698428919849,0.032790055849564854,-0.019371022642464975,0.0168863193680887,0.019719345228234986,-0.023431613291523445,0.009028002120503533,-0.025840390029705205
LTBP1,-0.023003539761867912,0.04637345313118919,0.011565783660614993,-0.0024572804006182582,0.052908485908968995,-0.02780996001101329,0.030777330509083118,-0.05449390449474977,-0.03895368472063146
CD160,,0.08158059879174111,,,,,,,
NTN4,0.08794405624963578,-0.014390572579376697,0.04637553441917667,-0.03710323992521804,0.0336391769978332,0.02941756923773718,0.002319246773764479,0.024472730055631515,0.018485028832334074
APP,0.052712816891650104,-0.0136911695631406,0.00047965309555427095,-0.04817830773990938,0.04688742824564671,-0.07958882855873568,0.07682832395004362,-0.022120272183187607,-0.0426541381280736
RIMS2,0.012787388588273637,-0.024571353257401472,0.013502569541155026,-0.040302145493154,-0.03036000773431331,0.014219522856290176,-0.024409795375968,0.05370128189014439,-0.017992271097802586
WNT7A,0.01189591328193941,-0.027385823914575242,-0.018032779494285316,-0.013600838369181512,0.08638893531682869,0.004793367082792785,-0.0024288427957611025,0.05550354772482769,-0.02148684520844238
GAST,,,,,,0.04396970728054808,-0.020023254921078044,,-0.020045878880571695
GPI,-0.05419929043315792,-0.005839146943764047,-0.012051299911682878,0.03928388739549184,-0.06355389303905569,-0.12813961198155033,0.05396721881103991,0.043244536531211665,0.03532224355098166
IL1B,0.026246495448546864,-0.00878376813885273,-0.025025360948948458,0.038577823110886124,0.002786633005909472,-0.013260255013732099,0.009922725522419847,0.00870949375371606,-0.0724756679165843
SFTPA2,,,,-0.011961399404394602,0.03901722789290415,0.13421892949568553,,-0.01905483423058145,
HAS2,-0.041897364533172186,0.006268289353659453,0.00744505048917396,0.1066962690392931,0.01030154064029389,-0.05525310350793705,0.034012483161323936,0.04164455653710246,0.04386260021030336
IL11,-0.03551221349146747,,0.0565894806671542,-0.013433982108297916,0.06315365090626107,0.024929960919086575,-0.02104591345307206,0.024520158984603996,0.07646982233665794
SEMA4B,0.0017185213656681075,0.04469235018967947,-0.012266595037183903,0.012203645942627961,0.0861825869202229,-0.04156933473397329,0.11927912985450718,0.04925986746609554,0.037672114545239936
FGF12,0.014440908008342098,-0.06377123760749093,-0.013834041031647353,0.0044874570795059455,0.0744408176249148,0.014640759629212775,0.06836502728135409,0.014265917994440918,0.04630649499362263
CP,0.03573419010180248,-0.03609072033801646,0.08383826229676929,0.009530827308812113,-0.004219227662639303,-0.023970478639670976,0.004923976311715876,-0.04179326558449213,0.028251912405046625
NLGN3,0.04526257973592961,0.08278340453704465,0.02905536249414245,0.011458234009060996,0.06698950354112133,0.06098032745186214,0.026691963787349504,0.014296119012780875,0.00948410180373351
GZMB,0.019394606682406876,-0.011906086648364077,-0.020387281886201713,,0.08970819474310862,-0.03020160756461426,,0.047392494063487174,-0.047294499102481895
PROC,0.024436102824710818,-0.010441120637400941,-0.022748437300526825,0.06276160899277675,-0.0013857137885708046,-0.025735516940875905,0.0025274910133136277,-0.01305773798806477,0.027125187810113183
TNFSF11,0.006134532088757139,,,,-0.02487048120128939,-0.02573550705283116,,,-0.04418586268356211
AGT,-0.07455401813418111,0.019794939636332096,-0.0037289367176031075,0.036944623269613446,0.006997597559271042,0.009137390462825514,-0.020143175556279518,-0.06420361423755712,0.0013580718583729254
PTHLH,0.03614864750860319,-0.023107065765846313,-0.022482671261378238,0.015338256954855424,0.0668405538693359,-0.026120885624578642,-0.013709600031921558,0.010062266628765899,0.09179340062584747
COL1A1,0.11198301878689064,0.03293472019301023,-0.017001996494057005,0.025428852576527064,0.07221362335742308,-0.013082806250834463,0.13453436329550938,0.010918294914402639,-0.07379957478068291
LAMB2,0.11719031979680693,0.06420720035047434,-0.003452877385210149,0.04910159566101915,-0.010308061790609013,0.03832289009865513,0.12208681594969714,-0.0639125544577881,-0.003615597170107533
DSC2,-0.028635905629425716,-0.00023550702523693264,0.04060227761841371,0.011391422688539213,0.03127829923964833,0.029639118858413797,-0.019643089518795134,0.08399416660410906,0.008882025695406236
WNT5B,0.026298665531525038,-0.010676236268315549,-0.04520357547839983,-0.02655159808003511,-0.008803297149420236,-0.028361765758998944,0.0521165388742225,-0.0141544659328278,0.0906105824674276
LEFTY1,0.11195327494282072,-0.014118651668488464,-0.029669118234668515,0.03477882415379795,0.10547080020153907,-0.006865502463120422,0.08015944691918933,0.016235592547661742,-0.030124524132486875
FGL1,0.00706364081546561,,-0.01745398287832314,0.010101074978985833,-0.013203931064080484,-0.00998925445505405,-0.02709299329682272,-0.026793071280093277,
CXCL5,0.01621199075279677,-0.026555970981991174,-0.01604173684430201,,-0.003264260503641383,-0.07304836215708319,-0.03769263576318912,-0.025354418977310427,-0.017545161819670446
S100A1,-0.017442789212620845,-0.006225199121548266,0.005123716045269912,-0.0369930852926961,0.030744260575543234,0.029343623899181655,-0.1368845390462092,-0.010042317719320166,-0.007250676812924557
C4BPA,,,0.0018126201645841547,,,,,,-0.014640297786777062
NPTX1,-0.023703202719649395,-0.02738582006269353,0.009429715398101902,0.002797792298163671,0.029441578524578054,0.058030348940071086,-0.01661787551550232,-0.002863810859054682,
TGS1,0.016559779447551954,0.03561131212680451,-0.019871747937188728,-0.022014507674266205,0.07278856001126278,0.008290026338974691,0.036728779555553336,0.04034571810419548,0.04423458895306524
SST,0.0387300684832314,-0.04447304961711561,0.05930625108120603,-0.012620278016354715,0.017695774977843453,0.1166651506159033,0.051889771232156864,-0.003249408012103599,
IL34,0.061438061635908855,-0.018325907617591626,-0.020949380226675435,0.003081671015942227,0.013738434398747197,0.031353707628110676,0.0382049316631356,-0.019042607472539334,0.009405694552432023
DHH,,,,,-0.02987035881673228,0.05314144670513071,-0.02926996570768912,-0.009737041226287777,-0.021622007582318817
XCL2,0.027410470864113332,,,,,,,,-0.015281782275388836
RSPO1,,,,0.17054592940126176,,,,,
TF,-0.037391136711271235,0.016076811693005715,-0.03076320127335495,-0.013905263588781617,-0.020098227545105502,0.04931512979920346,-0.14096506842588175,-0.029044838246592174,0.045907606940308446
IL33,-0.034662359998040106,-0.01942232482769313,0.006985353108507407,0.08589995200434765,0.08404543875513233,0.09663970873111823,0.03022446555108191,0.004961964692364331,0.062338366941794045
RBP4,0.061855113070463846,0.0075409938658455135,-0.014944751149237323,-0.049896443124997095,0.08814187936315576,0.02940436383867975,0.000647009099477162,0.04218821984191002,0.03735343332833363
CCL19,,-0.011198030021788275,,,,,,,-0.027988209230886747
CCL20,-0.04971017791792916,-0.013673137407148303,0.028110025510486848,-0.012532994148529188,-0.0651692442325547,-0.034126502490236126,0.03488170997320468,0.011118217824086275,-0.015191286594127737
NAMPT,-0.04041578855960419,0.06684603886936144,0.023001993092337598,0.039319825211537596,-0.018771789450743114,-0.07026988844691989,0.08115373372637984,0.026283100648188958,0.016401018179856314
