,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
S100A12,-0.017629057461977595,,-0.011541037933608295,,,,,,,0.0744549390448948
TFPI,-0.00697548669417509,0.08151402525808256,-0.04309505398992238,0.015564378671842167,-0.07736047892195957,-0.015862106845478605,-0.02602632587765139,-0.023341681901898493,-0.11748330757499653,0.07150166162817587
GPC3,0.009390356663031316,-0.008310760241623897,-0.014504096450686722,0.029384089058986977,-0.021767380174193315,0.008797490670096303,-0.0012818755544824296,-0.0332329583627233,,-0.042735787230136615
NMU,0.07657737367820171,,,-0.024144555568017225,-0.038014005357163726,,-0.021815747251849642,-0.01621054211224165,-0.026756813027233435,-0.015064815191055122
SCGB3A2,-0.020137823575044195,,,,,,,,-0.01903463258868656,-0.034279428658661217
LAMB3,0.0905155281257888,0.04178771563641127,-0.03706904082027044,0.07477384376208075,0.15825871404382666,-0.02399925462308284,-0.030981208964591184,0.07987170095396294,-0.03013945974480874,0.06113251193434456
LGALS9,0.0021894759356244696,0.03411638845926906,-0.004939900903225622,0.022322662525722115,-0.14079159126115673,0.014180366462290038,-0.07217516836806358,-0.10299722089627353,-0.035187988415902795,-0.004978772518197362
VIM,-0.06478026797465633,-0.07401004854374427,-0.02626708669898816,-0.09644172611221559,-0.1722116076801512,-0.1248188251187376,-0.08158327320962538,-0.16153570201718787,-0.15799548794208412,3.216420693892045e-05
PLAU,-0.017130622300244147,0.04052038573946745,-0.01661238112539651,-0.009254913103959558,-0.08926694984898398,-0.014860286832454299,-0.029022747156688403,-0.0495102120814567,-0.10332761958795336,0.06932690113521273
TGFB3,0.015041908610332848,-0.004605486794749052,0.04923565052626955,0.008265204527949549,-0.08012455772235294,0.022370129141587362,-0.021863504754903996,-0.03297575162053373,-0.051752282217227594,0.035037460667426516
APLN,-0.04080140530576239,0.02569543659582712,-0.03553813512728491,0.08224341848252313,-0.1111612179529678,0.008753551249167595,-0.04108270278696194,-0.09542171524064536,-0.11319388541529203,0.10215751150529143
SHANK2,0.017768882297208334,-0.03467273347800315,0.037246363627528256,0.0339883965182664,0.0895592119239024,0.08482324549629472,0.011763822247416157,0.13882338673541314,0.12597465104947872,0.1013457246242619
LTF,-0.00011477885895952503,,0.032054238107564255,-0.031710142666692774,-0.11960810415210049,-0.058295494956775,-0.039248899883382295,-0.13460934713077444,-0.04655092040219333,0.10456193564297914
PYY,,,,,,0.011351277463640503,,,-0.011418231547670493,-0.03123918878419464
PENK,-0.012449173840270323,0.012269817319294895,0.1056913799151486,0.0017651959559558648,-0.004182467387592309,-0.038285833032440514,-0.019995158663442664,0.04656887024547162,0.0129225951372365,0.036307636323949
CTF1,0.04136764256565687,-0.053150176024398345,-0.0166271414493203,0.04283524970279684,-0.04063620002579804,0.04016112374021666,-0.05407569052763583,-0.01588313668229523,0.09243791311978207,0.020175540538703646
COL3A1,-0.028173767084727026,0.01952518222901099,-0.03659306761282247,0.02891756533708537,-0.10326287672817548,-0.057140654037493945,-0.03053142450892029,-0.09128674339783162,-0.05891717803647301,0.006664505140882291
S100A10,-0.04150672230995757,-0.08277266552112925,-0.01122556410712213,-0.042388511974779115,-0.15841858406301498,-0.08747255889795645,-0.08444506531721856,-0.15016797181721803,-0.12994062909591325,-0.03612405652326395
FGF13,0.055353581325053185,0.015957530555592066,0.08322139776082851,0.00868258367144647,0.16491388785612587,0.0836150863495529,-0.005376210238168107,0.0773056981206097,0.14348286647017544,0.05409063320003863
SEMA4A,0.029723296076360903,0.012793735354045533,0.0702960230004033,0.07811150531844155,0.14592663086323945,0.04500847180159679,0.03673447529921027,0.07395901078501384,0.1014534610673897,0.04865490429639456
EFNA4,0.05542193853536511,0.02708007332709041,-0.02952172638799981,0.048809265730366404,-0.058987024120505,0.0037719036266645836,0.003241677290718517,-0.004740777080223663,-0.05343345974854382,0.02399964200294408
HSPA8,0.0009309953155542932,0.01703566270008402,0.0334645327064461,0.030657446431407127,0.03872915059649415,0.0614224585891856,0.015467024646131438,0.01159725526126998,0.12159522881191212,0.059974950608542535
NPB,-0.011205448293416775,0.021078795956400057,0.0762921300308389,0.023469598716221195,,0.06385693834090096,-0.013464474479061541,-0.06531184827710314,0.0015602563497476882,0.016775011253870046
ULBP1,-0.009157950037974346,0.062372091138224506,-0.017150385662695593,0.0804331418391069,0.019945296080893814,0.04878549144537423,,,-0.0127439807115804,-0.003939127119624369
SEMA3E,-0.050366317373792914,0.013751256396204337,-0.034080032503340164,0.012844065886315576,-0.02597266187599778,-0.040320766472603,0.03910728523459702,0.08896313594360457,0.04798775557088155,-0.05222444159337617
ADAM9,-0.023781408337171406,0.02196910138377832,0.05212198026536204,0.035797982961030816,-0.07123639860252517,-0.04229320090231043,0.00788299289729304,-0.0524963257559099,-0.11675104170467233,0.04777221829876956
ASIP,,,-0.009218936264399324,,,0.033219154665395934,-0.016332899017257787,-0.037240433973596575,-0.016361033320336914,0.017281025822295272
IBSP,-0.03786657564320414,,-0.031319776456282,0.09088763209518931,-0.03762822353084629,,,-0.1209059525984453,-0.0037885113414324032,0.008412468920429997
MMP12,-0.011381071804007612,,,,,,,,,
FAT4,0.008917427127545641,0.06196444876096741,-0.022343529777671043,-0.024408038442884583,-0.01849424914945979,-0.03055351983253516,0.05160219131992069,-0.047485039537970945,-0.024293735584387643,0.11426656996775271
MDK,0.004845021875889224,0.10785270891131568,0.011787779174200267,-0.007482019947110596,-0.12669475666706836,-0.07463966883440186,0.0386665434024409,-0.0710924188022309,-0.1356225576962322,-0.029700529436560874
BMP5,,,-0.015118339716107132,,,,,,,-0.04595829283754296
CAMP,,-0.015455945897769333,-0.01790596896256384,,,,,,,0.005491354359991798
HSPA1A,0.017074297388079304,0.028287118774717505,-0.05701174320190138,-0.023840297343634673,-0.1067860702145845,0.037652890969651284,-0.00048087616818908477,-0.08943734358482247,0.09920815575566902,-0.01824775575965528
SOST,-0.017629057512842272,,,,,,,,-0.015725736556555424,
SEMA3F,-0.03260955799480001,-0.015543127179062876,-0.02744515355728991,0.11870412472121568,-0.054667967405880466,-0.007209392239902151,-0.02470237198040568,0.09915155823307938,-0.0008243344432699579,0.07377277416253243
ARF6,-0.015634763719100962,0.0662909704150113,0.018061026678212223,-0.020754654477320153,0.04425564914829029,0.04741683071216531,-0.0067175729341634,-0.04361518707759939,-0.01920536124385383,-0.03340826884096285
IL6,-0.043710971215715835,-0.05439051083750177,-0.0085349874171877,0.020881361058061577,-0.043337332485139185,-0.039129357612702136,,-0.024570463481070504,-0.016235799955906457,-0.051011131346369816
CALM1,-0.007011645203837701,-0.054221776913351755,0.059081872246707204,0.03500373123944884,0.14562252772208037,0.06881334492766814,0.006575329179224289,0.17102773006459723,0.1344972681477049,0.11864839818104705
VIP,0.047736924110472596,-0.017154197230504972,0.05989659946294163,-0.017718315434070195,0.05319609526748086,0.027529423626441313,-0.020475927258893613,0.06436112261548795,0.0761872200114409,0.07146242541771883
NMB,0.011559258817380274,0.07557689785974771,0.02130123872664495,-0.04669275836828583,-0.11307980202617406,-0.06774598718246184,-0.03263275641856153,-0.08061104565372759,-0.1392335523171099,0.05420032850569088
CCL26,-0.02852418435760207,-0.027675550684529773,-0.02572477483588034,0.033014218577764404,-0.024761196056824104,-0.013959475697657008,,,-0.018030991197645944,-0.04057113405104516
FBLN1,-0.006251472585796664,0.05838518863639433,-0.014824588995385083,0.0016004756870460883,-0.02228324626449161,-0.01188607157474967,-0.04363684048668784,-0.07836996081720803,0.08160224992723306,-0.027871948237311178
SAA1,0.013636432017279378,,-0.023887042666088307,,-0.05793600879159958,-0.04758528278969144,0.04212665106152651,-0.041137390496680325,,0.01912961677544082
MICB,0.044005739989113356,0.05505163892437356,-0.026328534062551666,0.029017146025088283,-0.05278177362760635,-0.035183696779905474,-0.030080462534016736,-0.03791922814621966,-0.028822037693766955,0.027203483082252233
MMP13,-0.013466167651326457,,,-0.023808418238433184,,,,,-0.010881486467362554,
F13A1,-0.039654293207971106,-0.021822313370209102,-0.02750770414356303,-0.026732046034397182,-0.0069014931794971,0.06031419914130181,-0.05610970479398096,-0.10449978378933063,0.15914698669022007,-0.09173517313446206
CXCL11,-0.03910517395779492,-0.015642886143217852,0.03783728264189303,-0.03738694899274752,-0.02756131788426865,-0.00624285005374036,-0.0008673489480041283,-0.0314499332799804,-0.013359961836247677,0.04016180552981898
COL5A2,-0.021100947325789068,0.07641639619148448,-0.04232267064472889,-0.004172311465731675,-0.1108723788614627,-0.10607869607434128,0.038922573777943406,0.013055568350565427,-0.11801157109464229,0.06717493149830123
EFNA5,-0.004905259685158843,0.0013698380958266105,-0.022589222133251367,0.10717200256347352,0.20994307116332414,0.030647972452491273,-0.016808036382070627,0.1293496963893943,0.05007361459581615,0.013848872758772715
AREG,0.053260493148341956,0.027458450677861915,-0.022953839850308674,,-0.02969570406001945,-0.03636809564937382,,0.01651498798641544,,-0.033214418140474766
EDIL3,0.027386103655958626,-0.007769779416804852,0.051176619603406595,-0.08393713116560493,0.08891899889366514,0.04863582650468122,0.04114223829555949,-0.1131895045388228,0.06205445727847291,0.07672398890115037
CD86,-0.01512686633766064,0.08555905026073503,-0.012178563392202255,-0.03463854238624278,-0.0806466424862509,-0.021633682696262806,-0.05051297102752335,-0.008291119350176767,-0.05234819412499126,0.004659542410705378
WNT9B,,,-0.009081070271959823,,,-0.01654826051729792,-0.024413228732544978,,,
HRAS,-0.01721459355259104,-0.036845769029047015,0.027265349267291274,0.07485285998553343,0.04983360436122983,0.03121006627812725,0.017030552613006823,0.07572246840609884,0.08697687967575257,0.02948163934152974
C1QTNF5,,,,,,,,,,-0.015710670857783337
RLN1,-0.011724781985055577,,,,-0.021615735547981504,,0.01638566799695525,,,
COL4A1,-0.013605963085794698,0.06266269699638365,-0.08785980117200318,0.03161269607467862,-0.11251545676418992,-0.06558616797236938,0.020858272157583995,-0.010304223321550557,-0.04456748215173652,0.07259862269286387
CCL3,0.011584523193968682,0.07639021311292747,-0.023984044156541217,-0.04883171199129017,-0.05565547784956251,-0.010688697978248689,-0.037698589633490064,-0.11093066326735128,-0.06983455764601013,-0.05473876445075051
BGN,-0.02216565074702168,-0.06143792029537118,-0.06980754916317915,0.030777474608760524,-0.12903851543943287,0.03341042634188274,-0.027363638668063954,-0.11681522335500501,-0.019203761610979194,0.04111142029600809
RETN,-0.015803933833801385,-0.03825985698969766,-0.011204893747414244,,,,-0.03300194426401911,0.08191319713593413,,-0.04220009636050317
S100A9,-0.02540927198081372,-0.04524832450629206,-0.05221330703652615,-0.05122255629993929,-0.06904313562241589,-0.039362322097874124,0.04631092504221215,-0.13408683419678621,-0.0464927917429714,-0.05969103259840797
HCRT,,-0.00694445920884332,-0.02349240524145891,0.030484909732773867,-0.019495593388075893,-0.019835083543967465,0.019044651787977766,0.0020358775680196944,-0.020712205065289147,-0.028471325056113852
FADD,0.02575912581734015,0.022970393165938324,0.014463690990873128,-0.00925336673102949,-0.1119695604500216,-0.017073323774824643,-0.011147579034196074,-0.029602081312964167,-0.07726546844546785,0.05273687531829954
ACTR2,0.02229894959479662,-0.041816336051707786,0.028346458956069843,0.03244115197265863,0.05413529806960065,-0.0010366137342824047,-0.001594383850936838,0.022678653113743213,-0.036034643823120736,0.04587569812066514
BMP2,-0.020970112106304267,-0.04799064051858776,-0.03912694824406156,0.006884862342283828,-0.02412352245418907,0.0026549837742717323,0.0016443506536743667,-0.023970303172789885,-0.02761463551676523,0.0035381107685268677
PDYN,0.06387921338269155,-0.08980449850895157,0.07618304919376134,0.02591062076495416,0.16752591909596307,0.07210986716042889,-0.01509418628472333,0.0001629361688701963,0.17815903893902452,0.1279955311257121
CD55,-0.05175024759518827,0.017259598208005805,0.019250694439094565,0.0779676905559944,0.09110754441131641,0.04467355753793524,0.016444261516072246,-0.049063565637060755,0.07416272013228208,0.057636156200686024
OSTN,,,0.0779033773905794,,0.029571104066682435,0.09744756072206938,-0.02783273086221112,,,0.050384665081967366
PDX1,,,,0.0071216986311535896,,-0.021233266532901744,,,,
CD6,0.005726129939084405,-0.007818485812386233,-0.003258685173718966,-0.027862681366937522,-0.021615735039537676,-0.01773326670900478,0.002665314920248495,-0.024988427270322564,0.07874239067617274,-0.014359973684096831
IL16,-0.008955253029786416,0.04755792299458336,-0.0028716886487893177,0.019747488560821324,0.020096384837918105,-0.03595165901635173,0.010173800263404212,-0.0719725021185993,-0.04417541619872946,-0.004845758903019376
LAMA5,0.04054089227106065,0.05795137079158505,0.014432198235372442,0.0018527512816280444,-0.1078049186276817,-0.025986791713037263,-0.019876976860510372,0.0010446466005070054,-0.12291224706001565,0.02638374075636542
RGMB,-0.036490307182236385,0.03538651886682252,0.035077009056392945,0.090295433989336,-0.037568802345204884,-0.03796975976837904,0.0032262444621689638,0.11372402811455976,0.016748983506001985,0.0534802314541819
INSL5,,,-0.015543641974099746,,-0.028684102298120753,-0.02534844749627333,-0.028850569459465653,,,
IL12A,0.039624241186363526,-0.07516425989358928,0.018818881398431568,0.07212135088252632,-0.040277877854057884,0.006791264893963549,0.032068058761781586,0.053137081377981926,-0.019572407428530537,-0.02715779649299323
S100A8,-0.0013191716978429439,0.04087916032530561,-0.03341906562369731,-0.04359339914649089,-0.12738128801021548,-0.07850664962230317,-0.018937840531429086,-0.13643478854769353,-0.067139181680624,-0.05177669459042956
TAC3,0.0279848519549176,0.019797648313669817,-0.01934034761831737,0.1538295062859125,0.10909415883755515,0.12887757652683587,-0.027115142599018798,0.11021440623518872,0.12833642177296525,-0.04423282747095571
TAC4,0.04384595223613206,,0.03316553106329363,-0.0305718600965836,-0.021615737666497846,,,,,
MFAP5,0.09555562184139207,0.006251090820505072,,,,,-0.0005065561946491358,-0.03734769842802148,,0.0284254913666651
CXCL16,0.008841851450610753,0.042029649149855366,0.019648330155448847,-0.05015914149858604,-0.09083491954313391,-0.03463334634045878,-0.05479403443425524,-0.08578168409017245,-0.04908019142678332,0.00019746084860116609
AGRN,0.011996886800280103,-0.022770096679741485,0.010943601243606554,-0.052313305959494925,-0.11375381607364307,-0.09559946119500227,0.0022343974528277045,0.05401892925462774,-0.056028128971875625,0.017697788808688966
COL4A6,0.027251459003374313,0.05580076898463224,-0.012395478838006001,,-0.034224699130181724,-0.014546135017166182,-0.02131804007893173,,-0.011763017126800338,0.03490472523129874
FST,-0.024793497553350804,0.0011809742225570802,0.037182315810664446,-0.013102054834803756,0.09561411412819908,0.003423500035979937,-0.010009877638374071,-0.04587163404318791,,0.03384408126113186
MEGF10,0.020289041122560546,0.02532693662345232,0.00988279988459974,0.056165697236595945,0.07296755830429912,0.031792179856736894,-0.039960170713771954,0.006231245507409165,0.05084523130156905,0.07394954038850621
C1QB,0.037472712687454036,0.08711207322202895,-0.03920940046683516,-0.10095457698722912,-0.14138336319103273,-0.0312814981780363,-0.01722987041402552,-0.1505960048330886,-0.0842844887775338,0.007809878249406557
HLA-B,0.013856518425127296,-0.036224209389451874,-0.03407126851018662,-0.002367341440076466,-0.15328990505225312,0.029912552229952007,-0.044843793508200884,-0.12550516626576524,-0.15552048663213144,-0.049286178706575194
PDGFA,-0.07897336999750092,0.04381062178889511,0.02239646676004045,-0.012777767428771805,-0.10601381626977704,-0.06111291456535542,-0.01430261593502001,-0.041388620824874545,-0.061381067259917606,0.08199787370204223
LAMA3,0.04350613197125295,-0.0006193127556023577,-0.0006412739006953686,-0.035827025490245565,0.1195724295048215,-0.031907186989313205,-0.018921347086972778,0.1031910177579448,-0.027645083690381014,0.03220989148227243
DKK1,-0.022020408490946157,,,-0.02522834226159303,0.020516067738587572,-0.02195175066922889,-0.022608113134730705,-0.06310742176620446,,-0.0789364505208829
INHBA,0.01702608768782679,-0.013198355402400708,-0.0201592175898397,0.0054015500246099414,0.10882043249102803,0.03673455792457224,-0.02054658220254993,-0.015372444312167582,-0.023028947633046224,-0.028833158174251514
IL7,0.06578457998981943,-0.024152529380457262,-0.015031980838691908,,-0.019213091408857914,0.096394779491088,-0.013422544678351533,-0.033665062094292146,-0.013950284893256486,-0.03006613203391238
FABP5,0.0070759822498227464,0.0102922356708437,-0.002604460499392023,-0.06454429753082032,-0.09469744171153482,0.014105848289691659,0.007821848946361024,-0.01843498582801481,-0.14732224593685914,-0.011552022035751478
CCL4,-4.073631105877251e-05,0.05072676098678123,-0.057598682108990024,-0.06483717452871239,-0.035303608967551935,-0.045133157780483255,0.0026953216913055363,-0.1433245835439146,-0.05179881425515088,-0.06121937564461775
FBN1,-0.008295845501240243,0.09204453312204514,0.03264244335346604,-0.037165016716003356,-0.04705844924253724,0.007916292821428663,0.019105886320237107,-0.02446999483079512,0.009853833378817867,-0.03418927306794653
TCTN1,-0.012889498168343913,0.05880449741309286,0.021837547023557658,-0.017699266576889666,-0.10398877763371059,0.037347388556104165,-0.04370706742474058,-0.006745492557977495,-0.05177302802093693,-0.001491534689388702
NCR3LG1,,,,,,,,,,0.05459346046691305
BMP7,0.01390577612367028,0.01202414961162432,0.03045789573581786,0.05156704562431124,-0.10195433871823992,-0.0414154549445603,-0.09551032332866338,-0.006883940978635125,-0.06391137148993267,0.03769850085359044
NLGN2,0.001379516638379589,0.05445128525579152,-0.02233251122400281,0.07028965164495961,0.010334339047381378,-0.026314743202952646,0.029163770681284423,0.04327177484024815,0.046974873878245386,0.05966166362859538
CCL25,-0.02659488654266625,,0.022260680799398573,,-0.020042957326888437,,,,-0.03684721807404808,0.011348028334494603
NPNT,0.10711203686190394,-0.053382469315990465,0.04862183042300261,0.023838530904264993,-0.12037899751641117,0.023622104013373748,-0.04051848853788645,0.04776368492342882,-0.07156910208602874,0.09054459861440813
KITLG,-0.007177630725728338,0.011663744532537873,0.03871095426684519,0.022460564951474256,0.038407533933299064,0.02342365211678329,-0.005018603621827691,0.08474049130151617,0.08230468126693075,0.03533729031005225
MADCAM1,-0.002482586928281901,0.03735704129846037,-0.0029601936685455816,0.0009860266565466188,0.048610284483059034,-0.027789181944946863,-0.02260811440446749,0.01728128512858413,-0.01999344291743859,-0.003964174942827378
F12,0.06723177747958888,-0.00040205171033013917,0.04970721151736287,0.06970211920848302,0.05251754332913034,0.007345621087381269,0.043941979615270785,0.19319293356096318,0.020535222622135068,-0.00919600820034924
S100B,0.047086948170550896,-0.05949704199506391,0.037347962750713566,-0.04263455450914857,-0.17032615980518132,0.005712181211746058,-0.06947235231638091,-0.12389352875969822,0.10466399876021254,0.01766991216121572
IL27,0.020831926512623316,,-0.01961648468368297,,,-0.0021583960121805764,,,,-0.03300825240016979
CD99,0.00725077991302759,0.12411087002992056,0.006879133080100626,-0.04606151718728726,-0.15604055417864027,-0.06772340846226524,-0.04524489306646002,-0.13580836607308802,-0.15217227509948658,0.04170907547602305
PDGFB,0.0074166946566444625,0.04062125443191452,0.017350155005585517,0.09523198630552,0.03875671584283924,-0.03700627978863116,0.0017469803721696787,0.06378129539434789,-0.03688376890153313,0.03339831439239305
CLEC2D,-0.02333733487896112,0.003820841913911452,0.03025328890162562,0.030068845915985833,-0.0398452561622459,0.030783401969763487,-0.022942968472832788,-0.05561603557112674,-0.0676889861790037,0.03659792810553292
F8,0.006181224735861328,0.020013281521091563,0.01144396033877392,0.0029583187724091854,0.02573110498070665,-0.039656008037579515,0.009290382326863059,0.024158502810566886,0.03157062576757645,-0.023004525681725656
C3,0.025074430220661404,0.00902725900566572,-0.03057186790653961,-0.11668911102112797,-0.14532299857787942,-0.03368868780059127,-0.04792663230353449,-0.14750036978678688,-0.055515552429778785,0.16105199959002311
DLK2,0.038717576965141616,0.0002064784542300049,-0.013958144401980167,0.045605504338649266,8.058033065364874e-05,0.11207958460076031,0.04123479216081836,0.08948037998927888,0.0884962793630557,-0.021897937390375957
TSLP,0.022353449006033706,-0.02996005980162723,-0.012286940223755824,0.005155152443195865,-0.08746241644774376,-0.03412477343250478,-0.00843243220596864,-0.03366507742219594,-0.016235799632252808,-0.05608659281857063
OSM,-0.046064127693614364,0.002949784343370765,-0.034348264907952585,-0.027116985323006854,-0.06957269469826204,-0.05346108332983807,,-0.10402425634425143,-0.034589037459568074,-0.0552830729726729
PRND,0.0405894978880228,,,,-0.017445695407499875,,,,,
SLPI,-0.003760117821028914,-0.01006437186423945,-0.023267497228461845,0.026155847477058538,-0.10870001555683974,-0.03542110173037284,0.022469786837690027,-0.04692251536563641,-0.0537035311646198,-0.02062910598028254
AFDN,-0.03330886643577954,0.03515564047770495,-0.011301429130824228,0.016598910264231583,0.018232225790669764,-0.02089672194609294,0.014049749362713672,-0.007110447313530954,-0.05439259885856016,0.06802746403207803
KISS1,,-0.022336011155151096,-0.014593279790072139,,,,,,-0.013804925779381,
ULBP2,0.023380761439789975,0.09021782600312696,0.058140700934086374,0.0037042665434787124,0.04880260942252142,0.044264425344753805,0.01821524740700459,0.10906768656393195,0.0084603936646923,-0.03442536561790333
ICAM4,0.04629670823455963,0.007237448574790472,-0.009081069348375057,,,-0.020545133674673904,,,,0.07208784182247854
TDGF1,,,,-0.0269032892888174,,-0.015306263897759121,-0.023071491870423014,-0.04250301595672134,,
ANGPTL1,0.007651655606984655,-0.00835227616281542,-0.007174206088257283,0.057955294198831116,-0.09068961821794272,0.009770629633084038,0.011487461277772665,0.05357387456598806,0.05737736133485147,0.06177191670248741
LTBP1,-0.041657444947682636,-0.0010536597542321004,0.04107600200620189,0.026375292434883513,-0.09206244759173438,0.036258541240452816,-0.03526714269801005,-0.016172416712175064,-0.04964524783797694,0.05729786840738213
CD160,,-0.012989085923684198,,,,,,,,
NTN4,0.038657650932971424,-0.0035470209141090945,0.005065693185330734,0.09404591528218538,0.13856410512367023,0.012223848480856071,-0.008227458858388497,0.08359120080242642,-0.02317925345322409,-0.04826500285783014
APP,-0.04119049649422492,-0.04986273630097808,0.017940065553862464,0.10859290545859361,0.16352403941221644,0.06753363145370433,-0.007659534506877335,0.1272624810922954,0.10220067689619672,0.09936593449939701
RIMS2,-0.029499133929437604,-0.06288332404477989,0.004001150094641413,0.049145064876367765,0.09382481116128316,0.027813008174275396,0.033410083298158304,0.09632187153147456,0.11788753441942848,0.0900823235312842
WNT7A,-0.028850875612515196,0.07342805164854645,-0.022149625295394937,0.03832229354218258,-0.029974675350902424,-0.018035546593556093,0.04235181833107889,0.09873934261222671,-0.05717487668201476,0.056692672972884293
GAST,,,,,,,,,,-0.05106874756502132
GPI,-0.011472460139844874,-0.057360112894024616,-0.0019173086003819934,0.11898224732740467,0.13299835036622717,0.05529674330179548,0.08491980877831246,0.16167592781183185,0.046187573667881676,0.023468561210079182
IL1B,-0.03399893034494911,0.007743875581500326,-0.03402704881726967,-0.0481085208699155,-0.039392031709720395,-0.06684448205149508,-0.03599655519625857,-0.07945791960247008,-0.03407897838234196,-0.1265366744600569
SFTPA2,,,,,,,,,-0.01106317523108409,0.08632910074659612
HAS2,-0.045033025076117,0.007564443176544046,0.004339901927572254,-0.06902495478927248,-0.07876981347254056,-0.013767707864647058,-0.029832747625540446,-0.05901314665324851,0.029848484221718003,0.03264089542663336
IL11,-0.01751276670971705,,-0.017531717222473226,0.067708443917316,0.03445962512358061,-0.034661270401864015,,-0.03366506987262877,-0.012425176443882026,-0.017352837866009947
SEMA4B,0.009917194272908053,-0.013126613664140085,0.0234299143113113,0.0001944569512251321,-0.10805562266975464,-0.00840725724586262,0.057740033278989175,-0.022529405615943878,-0.0273817227057357,0.03757418487633338
FGF12,-0.037230885973364394,0.03775563437423529,0.013989125419726595,-0.008487535020971885,0.16427342302367587,0.1207824194521287,0.0053539503635049255,0.11715374900686466,0.14997667787765714,0.11197096731283047
CP,-0.03099424755617249,0.045864159174710865,0.03421223038965966,-0.03948000112865868,-0.061181713209110644,0.001392050747959689,-0.012462199443116691,-0.0989928396008659,-0.02473576703818967,0.0911621085385117
NLGN3,0.02535299668940829,0.026609269287262295,0.060305225706478754,-0.04563143252956697,-0.10441146942828958,-0.031122630700065334,0.056444300747559115,0.029459891710866177,-0.10438153384242044,0.023991566357665663
GZMB,-0.02404272092300607,0.03535989795538551,-0.011541038371097366,0.06944351182563423,,-0.026731489166800855,-0.01961790750508453,-0.038731069731343826,,0.10806100272761689
PROC,0.004319327925393086,-0.017497001090765508,0.0049078869966411405,-0.027471062043191902,-0.05317447863735719,0.009409597540156953,-0.015464058571027733,-0.00966608094791197,-0.025164961985196778,-0.022888149968668378
TNFSF11,-0.011893068054616018,,,,,,,,,-0.032574350638316374
AGT,0.031106454126909242,-0.003680368222137563,0.07124779848190771,-0.04971110034692303,-0.1545734557313342,0.11899196832215929,0.04947303556978151,0.061876356577331565,-0.11771291693236703,0.021648589679653867
PTHLH,-0.014746578912781007,-0.03925182705783903,0.04042368297905024,0.006313794247449318,0.06621538507027636,0.028295491336609996,0.011802997754057723,-0.016846903912411542,0.019000829793949164,-0.058139910681752595
COL1A1,-0.024644317238182174,0.030661481876204964,-0.05139047214599398,0.017363231667471578,-0.09658547147436795,-0.05599405466314753,-0.006415654218040996,-0.08674702427435002,-0.05886037047489191,-0.023831195056349834
LAMB2,-0.0016822519838961875,0.03825461171989726,-0.053480672692686006,-0.011443729067037936,-0.12048475440645871,-0.08090470144789245,0.013355090093501712,-0.0011495122209068246,-0.10301568589067368,0.033770693809889014
DSC2,-0.04350555325360994,0.008566788643204874,0.05561539098902662,-0.001200997580531086,-0.044731692448329724,-0.009035623154424202,0.005317011637619074,0.002527138546555096,-0.018591044504706777,0.05553789394500615
WNT5B,0.003962330843971223,-0.007412035331723799,0.02255982792261005,-0.02611796302234685,-0.028921813951306292,-0.03588838201915541,-0.0011672529537427327,-0.04948135528278637,0.04714193675988963,-0.0011717647522323797
LEFTY1,-0.014944219400212387,0.07283662046933122,-0.01245474824146098,-0.034652250820911425,-0.029040080906921215,-0.018903031298175815,-0.006945001083425159,0.15170753392318073,0.002366353889018878,-0.009048624902834708
FGL1,-0.022493350555985572,,-0.009880526852554,-0.013367046780133132,-0.022067880826067324,,,-0.040274836301088295,-0.012743979697587591,-0.016353428641859402
CXCL5,-0.0014899425018744233,0.021391094523996696,0.022360750405760577,0.07903642503636933,-0.017259774620286678,0.07057901482981355,0.021095071821665853,-0.028542635501678962,,-0.010475501330661259
S100A1,0.011444223842091077,-0.14709859216436194,0.016247030218493805,-0.002659624320508014,0.09224005039443625,0.018711562728785953,-0.049903046795301026,-0.006069967694085312,0.020833646785783887,0.017329114667607136
C4BPA,,,-0.0005889346905785047,,,-0.02216371544042431,,,,
NPTX1,0.0309670104664745,-0.08713290043898178,0.05461156585061944,0.059789640893954256,0.1457341815613654,0.10885318715950634,0.06033778814875368,0.17529035201793441,0.04875493837405791,0.08887823176802348
TGS1,-0.03760377874776755,0.009405672164550707,-0.0179303393090856,-0.001693604510634691,0.007853455821187754,0.0181641677997778,0.012784390031924268,0.06980278628742874,-0.030750275242284585,-0.004047675123270158
SST,-0.012757302551650326,-0.035603679584235846,-0.007527484214943788,0.004483486936948958,0.14943970658875796,0.05844432537168633,0.010346731496209108,-0.007100656779819854,0.14813845102509127,-0.010040467550036168
IL34,0.04851502293112957,-0.007977716012507616,-0.01926518344805444,0.01058133471681205,0.1540128353284837,0.05647570690660185,0.015369723376895397,0.1638676634128187,0.10694819695474383,0.03686106769974228
DHH,,,,,,,,-0.034092153654465246,,
XCL2,0.03714323697923051,,,,,0.04747165079670785,,,,-0.022645025583886938
RSPO1,,,,,,,,,-0.011763017126800338,
TF,0.04579949938099584,-0.02212669378750874,-0.013023583909055808,-0.01432890925225113,0.031871472941299356,0.027086306722122467,0.01161547754210468,-0.12281051081770294,0.013748805824536614,0.10573031964204634
IL33,-0.031180202993075692,0.05396485151289153,-0.007821634063761183,0.04831681163179524,-0.10444003506563145,0.02176294480599617,0.007343115395765571,0.006288690032236709,-0.05981707651743801,0.0010176294883988556
