,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
INSL5,,,,-0.017440305997983553,0.010290707096466714,-0.009885009282696797,,,,,,
IL12A,-0.04161989029795537,-0.008666241569310708,-0.024308748196763322,-0.05602602820457642,-0.005419219488388651,0.020554575123371933,0.09049072731421554,-0.02900989396132491,0.022450551294504628,-0.054788371862645624,-0.029308944473326444,-0.0578671902434179
S100A8,-0.018044347039715043,-0.016681168608143882,-0.05370393383213644,-0.10144773846545291,-0.03351422934723393,-0.03527534133393755,-0.16336749047735066,-0.12901931763376034,0.015129504269391216,0.02034523493831237,0.0021232269395558235,-0.0681890820538604
TAC3,0.2498925255283857,-0.031293184674367855,0.052564245142013695,0.04465329565407055,0.08284742849471659,0.051062127147558596,0.22600767324647297,0.038551242378017006,,0.011635280412474514,-0.010081425215834425,-0.04805753414838793
TAC4,,-0.001783122827177467,-0.033996915838509466,-0.028580029267249882,,,,,,,,
MFAP5,,-0.015286078280277634,,,,-0.014069032272282147,0.01057158713737331,,0.007264189593011385,-0.04641289350187105,-0.025233687560012832,
CXCL16,0.021135436694794663,-0.05471569662886159,-0.05011094521274182,-0.10616522981902173,-0.012303179860104829,-0.019633601746816616,-0.0831388001777666,-0.05887674143672808,-0.05051475017838926,0.050435859714383344,-0.05850658201071485,0.05751193967324684
AGRN,0.0675236595996505,0.0005757543209673829,-0.07512867319400608,-0.1254442420383037,-0.030387629339601024,-0.03538771491533251,-0.010016067450463196,-0.0791516605373317,-0.05369476368604424,0.052752329966080716,0.07571832030142851,0.13234712231359047
COL4A6,0.035437069175303613,-0.0019978091314008756,,-0.04525142365691436,0.05333396892186566,-0.016793575083332173,,-0.017434946659463987,-0.05256046549329422,-0.02195653953165084,-0.0007022874231925864,
FST,-0.026172108767662933,0.010600055101845801,0.04961004750169192,-0.0324339374693119,0.002291890912433569,-0.022222139277575815,-0.038480311226778675,,-0.055095916830882025,-0.03818096324946169,0.005519843486435755,
MEGF10,0.1506968634278235,0.02717902419259638,-0.000523344861195294,-0.040515086680620795,0.06399415357920243,-0.010158913742978917,-0.04883536103333906,0.008420132792666674,-0.03475301384810796,-0.01828715412637122,0.038072778139537036,-0.009282969507486956
C1QB,0.026811961760398042,-0.043291142339844414,-0.06333675225888366,-0.12763131696313126,-0.021572768436042798,0.01957765058698101,-0.1687134307138876,-0.16732489496723077,-0.053474373859696896,-0.10332195209759899,0.001664580029159643,-0.04003452878385377
HLA-B,-0.1640091082010089,-0.05695523551516529,-0.04487434058721134,-0.13598471721277708,0.0045518211791745365,-0.06418785968841043,-0.14519990749858488,-0.21530668198045955,-0.09211736096961162,-0.03289184317849763,0.10047913136898491,-0.06332699915090893
PDGFA,0.03849534870857295,0.006482855933590692,-0.03375319194020409,0.01903917661442889,-0.016145238336954672,0.013422658764190656,0.05661633341400911,-0.12436273916163497,-0.006265496997631404,-0.04142643335756757,0.0805476882658877,-0.08634015933088342
LAMA3,0.12618949169499008,-0.012738968430199954,-0.0012192270089613213,-0.0017228422808874765,0.0008196009157406776,-0.013718332802242453,0.11218153784168056,-0.0320542116600871,0.0612293469265527,,0.0835020015863666,
DKK1,,-0.027178763672968478,-0.02805474792514623,-0.011018736472522125,0.07432567138292209,-0.016398698624382188,-0.05603553354660844,,-0.021367645932121412,,-0.02285301828874913,0.11825019523223666
INHBA,0.053558743368436086,-0.019581682104318182,0.03455511314383295,0.03285979708949242,0.06151907818751796,-0.005744739006142121,0.0268839941306198,0.02790261391945308,0.03936522158266602,0.025192153390249394,0.10033838497078423,-0.07229814364367436
IL7,-0.019084203148516707,-0.005411888659636617,,-0.02540328362841723,0.07686484485234468,0.01915496013012632,-0.036937830763029186,-0.020676878251252886,0.06787477424105512,,-0.05702258774237369,
FABP5,-0.12764950763016822,-0.007042351643557989,-0.05596663020461929,-0.09174396657187778,-0.029215896682787675,-0.01287067784410472,-0.024120441659881864,-0.23067288585565998,-0.0051683133795960325,-0.0491508389220234,-0.03007974471754165,-0.18056505699720465
CCL4,0.046045659514356865,-0.026049742092089434,-0.03590943720506823,0.011460866440717752,-0.03335585974129054,0.011958333148840306,-0.12124625940840562,-0.09593233827207372,0.001254931591989887,0.07293910218048,0.044119951574723267,-0.10796240762706664
FBN1,0.030781316483935648,0.017740064129040712,-0.036884615266814746,-0.10971891073417249,-0.019835217884996252,-0.036832123623147126,-0.008994445445954218,-0.08542289778946707,-0.009255740126517123,-0.018665128771820867,-0.03554736911870964,-0.030770301529919022
TCTN1,0.028721917923731306,-0.08474349656287292,0.07169801668603597,-0.11351703996660446,-0.052818954180273166,-0.02314174708849314,-0.029068914103801115,-0.09018673864441785,0.023319111842395927,-0.048040090014919656,0.0015023876465516145,0.1202841040920468
NCR3LG1,,,,,,,,,0.0008044158479839739,,-0.014953683212215683,
BMP7,-0.027042211849654565,0.04488658328612841,0.022751404574207355,-0.07049607700834518,0.05675756073388942,-0.014056985879364834,-0.03110189191340452,-0.17872267032667127,-0.08216835247040066,0.1338406563955925,-0.0002989768509859135,-0.07082077456014998
NLGN2,0.07678824926979469,0.0729798101013635,-0.055210399382309046,-0.02465143401140077,0.006867521272233307,0.06429715890528614,0.07816304000369367,0.07389150556393624,0.025602234280517208,-0.0015665516825649317,0.009795130148717258,-0.005352413385290571
CCL25,,0.011247335563587233,,-0.026500520863210534,,,,-0.0546143285133015,,,-0.041218880923879264,
NPNT,-0.030870099324124413,0.023678966126618725,0.015206843696841043,-0.1364211223264367,0.03773623900154187,-0.018442569851683657,0.04598695604512024,-0.13042927277401992,0.05645699720252934,-0.046512439283234855,-0.020086138118176163,-0.006191762950435303
KITLG,0.03636626028202359,0.0013360075725338393,0.014016546667786447,-0.02294253558805966,-0.021165992743199774,0.03668930722448194,0.029662345731298626,0.16011418449386985,0.03366554668965583,-0.02600791549240645,-0.05895334639544055,0.1554472855705957
MADCAM1,0.06111830103663913,-0.03421536871014714,-0.015666306208905866,0.012092879955378156,-0.020703129885026466,0.02409566199391131,0.041543994727366765,-0.029633945700068748,-0.02953328621878812,,-0.04957144540397551,
F12,0.1716049500038603,-0.03870507542554714,0.016144852434141738,0.017764396031881315,-0.0036809688742690805,0.07696049619139157,0.072085704075817,0.08732456961988258,-0.021908608905514493,-0.0712258534592153,0.00829730396791898,0.025763757137848536
S100B,0.029836517276402543,0.046022028201356084,-0.10026473125586498,-0.15620252869978812,-0.045495148741584085,0.0020588466178762628,-0.10717914640633287,0.15325749470433128,0.09461809294937779,-0.10874139226871898,-0.0065171994755869,-0.021191360456052053
IL27,,-0.021615185997940767,,,-0.013192239472736787,,,,,,-0.03425524160458219,
CD99,-0.1564814186975962,-0.0710868116852822,-0.1049900250595307,-0.13100868343644317,0.0023824129548480266,-0.011927736814011393,-0.13309830967783595,-0.23626637089298372,0.022689350746906034,-0.026423425919046575,-0.0645796520056025,-0.04744764205841829
PDGFB,0.13913299426082373,-0.023482368413170404,0.051522635632931565,-0.05637815098947229,-0.046357348176048224,0.004383506587992678,0.11347715680104711,0.040226792946773206,0.016312939265375134,-0.04509556409836449,0.004409608927630632,-0.05940830505536102
CLEC2D,-0.038946133790206554,-0.00044961812718870997,-0.01662313326048457,-0.06158775898000645,-0.05151248112870067,-0.02586693884791503,-0.034625766373368866,-0.051536735276378254,-0.061383081182056876,0.021589344138340367,-0.0029802605072714134,-0.017715195954046626
F8,-0.02239990386250827,-0.06851120658391509,-0.010246879546380266,-0.06169582327083335,-0.013068734696502519,0.033388869039434436,0.031589072165792015,-0.021739268336548788,-0.04306869105452228,-0.03894400952925652,-0.08469012202839879,-0.05739467932216541
C3,-0.007836742015408708,-0.028971940584435155,-0.08194392606493321,-0.11983112872000794,0.011444532498198422,0.027568453847650845,-0.14543432881706575,-0.14360584273048452,-0.013662358209634988,-0.10221680771305032,0.07605224029798491,-0.016696137146121004
DLK2,0.21613841692938054,-0.011972480364879244,0.04132482998580117,-0.00793956325370181,0.07255775253956127,-0.016105624691706597,0.0071174874477096675,0.1701313390340056,-0.02379549981902646,-0.050302329925690205,0.023965204449282143,-0.052642882627897195
TSLP,0.05903227927306762,-0.02706510106735389,-0.023983984736934742,-0.07935252716488181,-0.025423188709544346,-0.012977204204534513,-0.036937847581044105,-0.024064429857637275,-0.012378025853207754,,0.0007423334926683269,0.08678708333032152
OSM,0.04176240922783888,-0.05714746323786824,-0.04157552273445658,-0.06678410556806427,-0.029795325256529028,,-0.09013722495568582,-0.05126729108774231,0.0008886464879368245,-0.044169647537798735,0.03401561797953286,-0.05458524158642553
PRND,,0.027418491746785064,,-0.02306645708911657,,,,,,,,
SLPI,-0.13951726989610028,-0.036240111415975954,0.015871724083037067,-0.07671767412603016,-0.0036607265229294797,-0.03482066353758696,-0.07817479571643426,-0.04044102576999903,-0.04134274064832037,,0.04787221625409989,
AFDN,0.027461068051009854,0.04434509927837227,0.03953248917281862,-0.05248366488655596,-0.034797303804919646,-0.02949831076183169,0.03320164574484181,-0.0618775156642756,0.036008908456136676,0.03474926376018834,0.02516036938241328,-0.02884963168018088
KISS1,,,,,,,,-0.020461429411081426,,,,
ULBP2,0.08193296680882127,-0.04198328760148478,0.013998819773164766,-0.03445215401535912,0.06303079721738057,0.04099700908401276,0.04640533989311388,0.02054062605285441,-0.01854069496679588,,0.023194288332850015,
ICAM4,,0.08239254686545318,,,-0.01530626456779702,,,,,,-0.02497062517633626,
TDGF1,,,0.023657762192807998,,-0.011403270890002603,0.014522802339094225,0.004611417283698391,,,,,
ANGPTL1,-0.04739475813606699,0.03734883498606065,0.008499494353691073,-0.08921390980371997,0.006083803305535186,-0.042953707939956634,-0.024952120887146306,0.09057014513524884,-0.038981874377121514,,0.01607565884364545,0.025698153023960602
LTBP1,0.019077341480535397,0.0050369145272954625,0.03412218890872695,-0.028160399107730244,-0.013361915547785312,-0.005581117998134401,-0.01379818019811772,-0.12609865550722488,0.021293651267640074,0.076538757829327,-0.02467681679246625,0.04341291293091774
NTN4,0.004611853526846121,0.016536010081445025,0.034446584422102584,0.041128002517859884,0.08590673542633352,0.007862257660848098,0.1428371366319205,0.04626024596265134,0.05590226126121072,-0.025068726137279153,0.030497216027109256,-0.01537067635468658
APP,-0.013800635175876807,-0.06162535813673417,0.12282525535594423,0.0639915005704791,0.0023118108495270118,0.038549783961986044,0.12262695283090498,0.11587635139898632,-0.026803376287004004,0.045659631056007184,0.08723063843016252,-0.023094721299532595
RIMS2,0.2145655570503765,-0.015645394850641318,0.04635818740068942,0.07644164677188728,0.008850396672921576,0.08303947467734732,0.11129746208749701,0.22267857769438956,0.0322814807695626,0.0024060142059241963,0.10090558906919363,0.19536156681684266
WNT7A,-0.0481527931682993,0.02292056598604603,0.10346926969462149,-0.025601368858017597,-0.024542705937341303,0.00043692496080835713,0.11471942423023399,-0.021186629709246327,0.04637212257603626,0.02650876952071823,0.07343758453734016,-0.040121360461569215
GAST,,,,,,,,,0.014575978502081966,,-0.01284118186952467,
GPI,0.06609249623176226,0.02248006448162551,0.09809147078216258,0.09968099589098439,0.013657585297140099,0.04119661278881069,0.1638548821847144,0.1265028813528999,-0.02877236943669497,0.08428322623654598,0.04693686121057921,0.037257686102392135
IL1B,-0.06759419531793882,-0.04651336175791175,8.569467106576681e-05,-0.04551484150542042,-0.07843977398590023,-0.01069087957445986,-0.05435163798526175,-0.06477809130804067,-0.001203759812552509,-0.014339180364091122,-0.038819731391858014,-0.10594946600935795
SFTPA2,,,,,,,,-0.016397652741556554,,,0.0013003833359260147,
HAS2,-0.14814845290914808,-0.017986962495436996,-0.06964867113401439,-0.05661663415835568,-0.022621600424944918,0.01958505217060963,-0.019944157065672742,-0.029169201324223522,0.008383184663912491,0.011431683784500522,0.012999960240268844,
IL11,,-0.021615191555548575,-0.007424635660399959,-0.03516124743187656,-0.025822882607031923,,0.025582026782848297,-0.018416388091448594,-0.027061312046202983,-0.04583465712897153,-0.04850346870744986,
SEMA4B,0.03908223181897925,-0.026559029169168042,-0.023562157649036262,-0.0717458049776031,-0.04240599127022115,-0.024117837829987786,-0.06312749206174108,-0.054370061053802855,0.04804422788153814,0.12341674693600845,-0.01328945915845142,0.057100359247222926
FGF12,0.11464682000120884,0.03423284554645222,-0.06747054827915287,0.12367018670007934,0.04379134517876474,0.050351005397858625,0.1606187841705614,0.19379625355241803,0.034010147899300854,0.04043067978914146,0.09162379648971034,0.08771628854136135
CP,-0.07539056254787017,-0.02323828774229576,-0.09830194317224143,-0.08335838258340472,0.018787848460366643,0.001037968756745249,-0.10266651286583894,-0.04406995337962618,0.00875155692748617,-0.05771633731339298,0.10090452151592917,-0.011718273858395032
NLGN3,0.04007184027939529,0.0007772150466137269,-0.029578627203653358,-0.05339255070797037,-0.0520724387065955,-0.015396034712182292,0.06151825729169606,-0.15175624434983453,-0.06351214845826031,-0.002745264842559091,0.02021263845864476,0.01841055918211115
GZMB,,-0.029674809633535533,0.04740177996156205,,-0.02588902299741523,-0.023780919451542874,-0.01938205590771703,,,,0.01564720896460591,
PROC,-0.02540606455813118,0.018596923848012634,-0.0232515081883062,-0.06478295030596828,-0.02209416810480565,-0.01874560429934941,0.04333512272938382,-0.03729908450951047,-0.029568623187127073,-0.04222529681332093,-0.027283024633042177,
TNFSF11,,-0.014679059479566043,,,,,,,,,-0.033804947856680936,
AGT,-0.030763313382050465,0.02508133747709738,-0.014827864436651362,-0.12346703411092963,-0.021836891150829266,-0.0010034923839822212,0.008696564357121857,-0.15890994936198952,-0.01711324930128312,-0.027728916498436906,0.03323838709351271,-0.037463132534993816
PTHLH,0.03196383898217717,0.03411369214890793,0.002066034195012241,0.029578582702159028,-0.030056769761588897,0.016511625971187518,0.10870417570513562,0.03632130005596708,-0.007041686576849519,0.12501462781309822,-0.033487804048335304,0.04596305442128958
COL1A1,-0.06639326351941942,-0.039206610737031314,-0.00510983953075943,-0.031402340855118775,0.01801616736792754,0.021564649891914613,-0.07881771306510019,-0.07087574892484902,-0.020182916747917657,0.04353948188634125,0.04201559268003776,0.19828405539835794
LAMB2,-0.09458946752572847,-0.053933859452729056,-0.030054029644092928,-0.08975064387846463,-0.03610022113067079,-0.05569781344796322,0.04567754277702822,-0.16828249278865406,-0.050141152889372737,-0.0358368618267146,-0.038803746493792104,0.03952659040239678
DSC2,0.01567622252851618,-0.006415426011589504,-0.03555697067887413,-0.03834903461660596,0.04390305597710077,-0.03850126999685695,-0.07894864474509834,-0.003348035158830349,-0.014995789930354332,-0.0874797086305934,0.05729137213026406,-0.005780830327959158
WNT5B,-0.008122656719933228,0.0884917645196755,0.010945201629726986,0.051701896047236934,-0.026737089122593944,0.008166350694390832,0.10996707488563821,0.09218165675156755,-0.04153873138075972,,-0.030816560558507004,0.021888247925753116
LEFTY1,,0.00902173032740523,-0.028626787031707138,-0.03839639317650838,-0.008245862330779483,-0.015911096479351867,0.0449675784136533,-0.035912802286326255,-0.02147888499349253,-0.04811191038044499,-0.022939144291164885,
FGL1,,-0.027762494016662927,-0.044932615738801036,-0.029177846696978905,,,-0.022151723755115368,-0.01888891292613206,-0.03483678422919603,,0.008464761937329151,0.011250455884718793
CXCL5,-0.020534253548603856,0.02181222009482043,0.07302874455973703,-0.0228206351966637,-0.013892230315744093,0.0050769029041726615,0.03705362135933178,,-0.014327147561702717,,-0.03975338037033893,0.08152866422527004
S100A1,0.17726694107212507,0.015098379392182185,-3.070911932995152e-05,0.013219699936884967,-0.0416414090541795,-0.01752039179832755,-0.025068525841072095,0.0992388661944918,0.07580113441055791,0.026218670575005782,0.058432976647661346,-0.06408320467609643
C4BPA,,,,,-0.016512119011164665,,,,,,,
NPTX1,0.22689279816528693,0.0509020579755189,0.09536508045132708,0.040532546485026084,0.05359924223379921,0.07037693713002818,0.1451453426980293,0.12364403990741919,0.027062267877973622,0.07530927255621825,0.10282095163679233,0.04473154295083967
TGS1,-0.0436897852349329,0.008596411420104103,-0.016828320822028543,-0.10893596616328653,-0.027398200834079945,0.03565708813859481,0.0004738649539610949,-0.0355642563175816,-0.013580778938496107,-0.038300279460991814,0.006105442486873152,-0.001151181067724336
SST,0.22470041159412013,0.008008652545564727,0.070763722503554,0.09395699084966022,0.03294796675917321,0.06194593536783195,0.012171674960809307,0.19697970888780106,0.0032378050978247724,-0.0062041182931728885,0.015210043880757078,0.13377733160959057
IL34,0.1410751259224095,0.03863860020105722,0.026259134093454598,0.05411833095890376,-0.008213068333176277,0.028938699790065334,0.1148292452998792,0.17776266118921305,-0.033970033006831254,-0.05178680160289057,0.05632885068096748,-0.03602248765289877
DHH,,,,,,,-0.03740644227860596,,0.0045929679786181786,,,
XCL2,,-0.0164362761854522,,,-0.01773402700012998,,,,,,-0.02415831436708481,
RSPO1,,,,,,,,-0.017434946659463987,,,,
TF,0.1456793681834196,0.006646476676091906,-0.06257378787224392,0.03358428781149096,0.01652016509772312,0.018794763156447788,-0.17994144009112276,-0.062214154131701116,0.05988381231037987,-0.07216676165196131,0.09247506541474051,0.03913616063588758
IL33,0.007600843912593397,0.03345949384354708,0.047784608093717054,-0.04846110031827844,-0.04241087157798876,-0.016702590992378082,-0.052480643596366026,-0.08562739014232378,0.058531880282479166,-0.017562239849445833,0.011573108010601376,0.1404984918615741
RBP4,0.01902725250674146,0.09397080096790109,0.06303870110334481,0.07898778657519644,-0.008289276689825183,-4.734053661215485e-05,0.1458493542205473,0.23995931497712225,-0.01090753673409223,0.018116551198156524,0.12108163753584633,-0.003519509794019575
CCL19,,,-0.0065672865463403535,,-0.01054884517346197,-0.01168202006459377,-0.029579673664816328,,,,-0.002592666926099508,
CCL20,-0.014991277885231588,0.020179340544671433,,0.08835069770980339,-0.013253798713787183,,-0.05795077192670412,-0.01718124099961391,-0.023795503262807115,,-0.02555612624253435,
NAMPT,-0.17629600897067876,-0.06459326065959825,-0.027913037729607213,-0.08321415446847502,-0.0012738099012099427,-0.04332252148276847,-0.1358727977012019,-0.09935762780216278,0.03314758442714149,-0.03904887939917198,-0.0469580226362709,0.015859719882488372
