,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA5,-0.0026615154598825766,-0.033158587688299906,0.07318385412533869,-0.004698115574705545,0.046021795659768855,-0.050926129533113464,0.022950099674951492,-0.043946852038266614,0.013604269421161429,0.023236848396645967,0.0008366592149009662,0.027534572697202754
AREG,-0.020583459485990104,0.03941703466797417,-0.029857507635144893,-0.015090995168237588,,0.03636127345974736,0.03177346058186289,,-0.006450535650271927,-0.007814009759947093,-0.021169424235031896,-0.015535817129029041
EDIL3,-0.0014381280765818885,0.022794842376214902,0.011951940066276525,-0.012232809085033675,-0.049864620980822394,-0.045174343348429354,0.011790138273445118,-0.019509329316761127,-0.03966945887167277,-0.010077078546124713,-0.00811999636980978,-0.04333608636940462
CD86,-0.01551435241549807,0.04907270858920772,0.03841521394198025,0.0463259149372457,0.05580085533275947,0.031922411835178646,0.008009350001695273,0.02823319429981889,0.03880046813204281,-0.03740869811024793,0.016773574556951793,0.012936620511873172
AHSG,,,,-0.02171171918976967,,,,-0.03582829221751777,-0.015949766836039336,,,
WNT9B,-0.02816188722420786,,0.024034334603448403,,,,-0.013328943052241422,,,,,
HRAS,0.05349465454446908,0.027479997045850663,0.050034151073106624,-0.040076778630917846,-0.013121887052580009,0.06204650338349098,-0.02251613094191681,0.10915607394771747,-0.007162864488227959,-0.027918321062653618,0.01876304473214779,-0.028899296566576502
C1QTNF5,,,,,,,,0.06649845259578582,-0.033261483811998595,-0.02106309987928649,0.01601718660609414,0.03023369672861151
RLN1,,-0.013905290594267919,,,,0.009607314587328022,,-0.006864525681453989,-0.01783172110860521,,-0.01691676684556631,
COL4A1,-0.008970542582236543,0.011210076255804934,0.029546243017262948,0.08010930082337003,0.09611759310598363,0.042588750327795064,0.03396593283878222,-0.029544772858965833,0.01189325772929748,0.005221344485013359,-0.01650046814330141,-0.0803121325505818
CCL3,0.04541531978316148,-0.03163929853511338,0.001601768157303551,0.0759144963427545,0.09275315964278676,0.007356874999087701,0.009431000919993354,-0.07106451735888293,0.08343685161806456,-0.05411200289245971,-0.00027749837726681685,-0.019039405075014584
BGN,0.020690499866057525,-0.013872354660139112,0.02821536454896471,0.03395192802019844,0.06431898435307944,0.030990272285251936,0.00978561060331557,-0.06603232674344307,0.05120682225066608,0.006963258952487829,-0.00985675960858548,-0.08533793777745699
RETN,,0.05631149662224027,-0.018355509174467505,-0.024456426245883716,,,,-0.06435187379364325,-0.030053265704612423,-0.006340563073239624,0.027469083182046123,0.13030573038948215
S100A9,0.08136049144274862,0.027161374936019073,0.01282859391738756,0.06277841036009829,0.015922877551287483,0.0519059942881943,0.047805207015872646,0.15079212795215202,0.020053555466790652,-0.016218793622067428,0.0072646889639246095,0.008203013707463598
HCRT,0.06000067235934178,,-0.02325586926011465,-0.01997841029440943,0.0778688202893773,0.021691139746119758,-0.01597634378052218,0.06784564008561982,8.849168667574498e-05,0.05258228532461089,-0.0648278121525997,0.06940216029253593
FADD,0.009487394617759513,0.005021509155209071,0.004618868430501259,0.037578028050619286,0.0643461062347597,-0.0059309551436605105,-0.013190317284830284,0.10498296556103594,-0.016851834390985525,-0.009398733756345295,0.03211751322242433,-0.015464992470739966
ACTR2,0.1011191499732464,-0.016163795671362072,0.00935013613849684,-0.032590428943478245,0.08607416376878997,0.0731881171615033,0.02562539746431825,-0.07932636908623775,-0.05286344792724253,-0.020079033562954155,-0.0026391459380707433,-0.06101465631006877
BMP2,0.007529392202735198,0.03362284885708072,0.03983857558324871,0.00015200423269207537,0.02203636163296644,0.04485771714610298,-0.04457571910095251,0.007381345335985316,-0.03745937861640274,0.09612099542532272,0.0521548881598892,0.018130762265829724
PDYN,0.052858845353993,-0.03531180457973529,0.003151692643735453,-0.05601831431485739,-0.03495091927692904,0.008846506914654755,-0.03336330303827123,,-0.018472302561318748,-0.04596416980782609,,-0.05026808288205663
CD55,-0.015107594811328947,-0.0020111907716989174,0.08446479611040544,0.05289112893401942,0.018453973393542114,0.02814591398949532,0.007875322470554549,0.04046400878590678,0.02793545189955991,0.04222160642766507,-0.003970234967840582,-0.010563184177712627
OSTN,,,-0.020706664691306526,-0.015506874128655966,,0.06837065584687431,-0.013093858900049687,,,,,0.05280993797698434
PDX1,,,,,0.034053103812265305,,0.094619682003397,,-0.02701169620082591,-0.01125326205496285,,
CD6,,-0.02744554444824434,0.02845185423082327,0.017332392464829812,-0.01647603362718215,-0.02353410123299966,-0.022554359526353127,-0.03815070680710907,,0.03661803087843018,0.053006832768901765,-0.009268003532951376
IL16,-0.04454707599001227,0.012590771703672236,-0.008342968361966983,-0.01794718113640014,0.059912073100544354,-0.01646879947784769,-0.05197476098921176,0.06963026563736917,0.00979322940038525,-0.03961013128208857,-0.04880954180698429,-0.006394273045459883
LAMA5,0.016319936925839187,-0.0768400439946196,-0.03014084797901084,0.04780413917102705,0.056945114878456854,0.04864144037303513,0.015925988307254616,0.02428677372914453,-0.05159159145910168,0.018333498131198524,0.01334165218402197,-0.030649594322896608
RGMB,0.02596515380606551,0.03570496567561252,-0.009981609329485547,-0.02997199272800053,0.004696896276082091,0.01969021533032791,0.003574866332952387,-0.002055967709778593,-0.0009411089685309624,0.023843474981541546,-0.0026329163805761183,-0.03903948216179879
INSL5,,,0.06431078597938335,0.1680759821372697,,0.019541577996013484,0.035829739351087436,,,,-0.029538560781285146,
IL12A,-0.025680647851095258,0.004970685140231662,0.04398083475083925,-0.02223266602236757,-0.022809157662650407,0.007632914793536134,0.06270352797994039,0.05945584408725826,-0.031386303011416775,-0.020612132078932328,-0.04781033686446994,0.009852246757595193
S100A8,0.12947101078090698,0.04404394646138556,0.030501506385580825,0.04840546277629955,0.04287378346854135,0.07164279127677335,-0.006449184717773327,0.10715667608997073,0.06712075508296758,-0.012092538616996766,0.029614557897959023,0.02686226105943298
TAC3,0.002180365554293985,0.049298394548127455,-0.012415355543370088,-0.03709440261585713,0.00047937553903733244,-0.011409312707173101,-0.02792813529225683,,-0.0014569336181606283,-0.034326691147526435,0.01632399782363507,-0.07316836048282993
TAC4,,-0.04288308310209004,-0.028719912851911764,,0.043425087249849115,0.026869310499771256,,,,,,
MFAP5,,-0.014688148214963816,,,,,,,0.01686408086603402,0.038263023480777716,-0.01207217325839645,0.06935970462601555
CXCL16,-0.025833433414634795,0.01779483547495869,0.013985875885237425,0.04915176814185503,0.03399685965414846,0.0009528760959312074,0.03700426016006074,0.0853300446308837,-0.03396370495755786,-0.027228800483826785,-0.001970127900237413,-0.015360018224073532
AGRN,-0.06248841701818136,0.01970795347834729,0.01541329800870247,0.039934069160109206,0.08014654905213478,0.021687111086346987,0.0188136097994391,-0.07299001034559159,-0.004230014854058669,0.016999022636329304,0.0034311146342419284,-0.0311974062594034
COL4A6,0.0043965473542646885,0.10698751976310025,-0.02030588871808294,0.017833504843203077,,0.0533550781143025,0.007382661758035903,-0.00928031103168779,-0.014806063327936455,0.056117988934230215,0.039412289589093034,-0.01094824515826887
FST,0.11793202429627365,0.030771815040961093,-0.004997040423673465,0.0448633414427306,0.03754514979743829,-0.012626601997736643,-0.026179687667192992,0.10567738816272985,0.011967930780852162,0.022406203209522406,0.034161528578217304,0.03417797112269486
MEGF10,0.07890226041395813,0.012142941367700418,0.014290538530284764,0.023440854809587963,0.04499973447443988,-0.01693422424683526,0.014983820387116787,-0.06028107156512535,-0.010311970602792713,0.03125997700591749,-0.025945230784999846,-0.08296399817465742
C1QB,0.047902963379909895,0.025294076689033333,-0.028122685235760024,0.09840522785243346,0.0197903146444176,0.05089697773609059,-0.0052155212775828255,-0.003050148650108382,-0.005890939564393631,-0.0020187416930770217,-0.039587783107605815,0.01693181813205666
HLA-B,-0.04551645634846292,0.02324671698952727,0.03347418837186148,0.07846311600856404,0.038496685607485474,0.05145680233836547,-0.02574403619374146,0.026642593586708438,0.03715903038414223,0.01890149714299103,0.0023331151952134164,-0.029488454197826756
PDGFA,0.022823243629844475,0.023145849433556888,0.003911614112425988,0.020473115356937893,0.035142160692694345,0.008415412531662211,0.032039187551701986,0.01658939461775698,0.052528177462982995,-0.0233074514553561,-0.030586956380398662,-0.048852078724789354
LAMA3,0.04101756222686035,0.0028421108213602777,0.0218778557605199,0.09321607411565327,-0.030445811284936883,0.013779037656835304,-0.014620111226048319,,-0.01403843236640983,-0.02083875314556929,0.10093643023172118,-0.03013101864441015
DKK1,,0.08076577697960971,,-0.012966942579575006,0.059412566161881994,-0.03350021735381641,-0.007004769594285541,0.1978173165049002,0.014635800899044593,-0.002101270081183362,0.028645947706215764,0.06882666923886593
INHBA,0.05184322717933609,0.014561337230382953,-0.03302420458076918,-0.026700184550668814,0.06393242979332597,0.026571683070654287,0.01237322397781132,-0.029469552145810544,-0.06379207869677896,-0.02502501225279337,0.03137517412165161,0.04463972746900715
LEP,,,,,,,,,,,-0.01717463349462251,
IL7,0.0022375516589297818,0.07364550105202337,-0.024624924467374184,-0.026850264891890307,,0.01622577642227868,-0.025237411114537395,,-0.026783958052023955,-0.01323721419302765,-0.060770135175137005,0.021266865907794384
FABP5,0.018351383950536797,0.0031862288450799515,0.055688898191957555,0.02178404415750749,0.05662303828336036,-0.03220094538006825,-0.07924229666615054,-0.05547919528455955,-0.0002785477293387323,-0.04114114798939923,-0.040025274897853735,-0.00197358819112084
CCL4,0.10812171417405086,0.009091570450148438,0.014137756806089263,0.02483616103151481,0.06569410320882611,0.04819855056735388,0.009400605788604985,-0.03913100370502399,-0.0027417654838544953,-0.04674008176539494,0.001173033903787313,0.010202762597629816
FBN1,-0.027333582540908456,0.026776816114500564,0.052722099523043006,-0.007523676745238275,0.037414643690374304,0.06146621675837493,-0.0038694486837715755,-0.08498171355832562,-0.0008271798790025802,0.0284796904331864,-0.0016284087398907962,0.04242186852860678
TCTN1,0.00430223557238314,-0.019411278423902563,0.001543885088989988,0.08132882292169535,0.018358704049293396,0.05464176158753773,0.02869067254960151,0.007822423435011492,-0.022890205037859292,0.049474785530031436,0.018263074193190204,-0.010066975549648385
NCR3LG1,,,,,,,,,0.07812446221307211,0.04105985481638825,,-0.023462890381287578
BMP7,-0.021553823728113295,-0.029860827430949755,0.031081063809352032,-0.03253882907021316,0.06672199397121864,0.029763576289666922,0.027629751911615836,0.01464170236085727,0.07694516950152207,0.01288318434835624,0.024231156732877554,-0.060619334070534575
NLGN2,-0.012511728832204524,-0.03333626170669741,-0.005159504826887187,-0.003426287308096959,0.0645331377294792,0.043650814344888024,0.017591096477206875,0.01542085026818533,0.010302938026427294,0.006915888661385674,0.08221936708525103,0.010057681289215175
CCL25,,0.060263957468121326,-0.002549975481203052,,,-0.02182174170237116,,0.02611939045077334,-0.045523648795575106,0.056395958236026424,-0.01065727872343658,-0.024135536411641942
NPNT,-0.002869039454339188,8.5888872422476e-06,0.004774080328913249,-0.037628219473550883,0.050775933150880095,0.04251273029268,0.03594932115978546,-0.10507721887730835,-0.007631519220710289,0.03933179563659347,-0.053627315742546,0.01469894628653165
KITLG,-0.025267622419067468,-0.03334924184905621,-0.007330466267895256,0.04165123111511456,0.025532660306248824,0.0688565231999383,0.004571460048220616,-0.003543113961999326,0.02004526649350761,-0.012021185597340188,0.0027362983698531224,0.020137017372387288
MADCAM1,0.11908152686146212,-0.03287700073423599,-0.01246941448092152,-0.01620796955579984,-0.00660733137479116,-0.01468865337731509,-0.009554596516677755,-0.0570555706770734,-0.016482686375174787,-0.019199999601234564,0.0022477001202592098,0.06764613800998467
F12,-0.02986971011575616,-0.0009144517278508599,0.07351629316270254,0.012288834650281112,0.03873408067848697,-0.004189839798993684,0.03151295552658034,-0.0467942961749747,0.0046757258826928775,0.004768553899924421,-0.07386068089702313,0.07350589733412696
S100B,-0.04111665979586363,-0.03516471124225988,-0.09950676714171781,-0.019670734224992357,0.007460160876642309,0.025437890730898263,-0.0033237312050036017,-0.003006911814458396,-0.023175163710997527,0.07588765739269049,-0.026145077487482776,-0.03717500069908103
IL27,,-0.0207696866266472,0.11494567766226883,-0.015144939445785438,,,-0.014262696632639422,-0.0364207987691795,0.0005630459321947827,-0.017943683438664634,0.07576194820285898,0.07816630242246321
CD99,-0.03778557128743279,0.02053213029476174,-0.03473636208309292,0.0607629056411615,0.089907673494404,0.054641388436423834,-0.007524711515319048,-0.0005140213445946486,0.00858560811820249,0.05717225689108369,-0.014190310066933191,0.018803355401142145
PDGFB,0.0026701345066368876,0.02993326298043982,-0.03513766910485418,0.018051711191840812,0.04299664399002708,-0.01306549118544614,-0.0006263230052747006,0.024553299051521916,0.019194348140820064,-0.013839013669797893,-0.0017384976966496363,-0.022315054936799812
CLEC2D,-0.04031809824356595,0.023517928828580597,0.01926719332692507,0.05824136927226613,0.05518921063668898,0.04361802928242271,0.027849099924510363,0.016241259572361774,0.01808645347886163,0.013794358238544788,0.04609265170804356,-0.015944914299485052
F8,-0.0660352988066168,-0.030968724903440478,0.02331684047657333,-0.01362750053320932,0.01378892344018191,0.029377980496133688,0.03159372983129534,0.014233383819085597,0.0971888457322835,0.029664422302753114,-0.030531813597036137,0.032080757322051144
C3,-0.013224944448528283,0.01646142211249707,-0.03425685308866421,0.08375780287371891,-0.056691164452599675,0.015409566629349974,-0.03378296610255836,-0.07369915943264149,0.02405462590446473,0.04015230670420788,0.020100738858670114,-0.018576055969936892
DLK2,0.0328821806593625,0.008553997397181478,-0.022865798945056002,-0.025043824680382538,0.024814561012210308,-0.044846014988858436,0.030246064301957122,0.06707812502063465,0.06786545143885442,-0.04273774195677431,0.06830112477400663,-0.04067889725244186
TSLP,0.10996377994802409,-0.006459387874961354,0.024663791856381637,0.021953743345405733,-0.018583536326706396,0.018409083209131517,-0.0075278260587656135,0.028249619756682512,-0.03787069085401987,0.0055158104929783885,0.02403647801373382,0.07404897985539238
OSM,0.00976082454870524,-0.03293469052396873,0.0032672277165910553,0.03843269685783158,0.011301844089601805,0.029864282824664173,-0.003363932938915179,-0.008657989788431205,-0.07759022337423187,-0.007832082738203199,-0.002031561976714008,0.0131898902605796
PRND,,0.07364367820847555,,,,0.06043551377072808,,,,,-0.022340994140731554,
SLPI,-0.057079687742410984,0.023958688984536188,0.01628034841683851,-0.0013738218035510682,0.04011110272209958,0.023437351138179397,0.015398526853861337,-0.007469625863248988,0.0181513114864901,0.017203342736225147,0.09384219674537007,0.09835583970338085
AFDN,-0.05474536777979819,0.039811288553478166,0.04725692645322178,0.017925680158083615,0.061814064824062515,0.09098543461286392,0.03259108548881015,-0.12386356089231904,-0.002857407484683232,0.02077529581737592,-0.03272252615494179,0.013021256961595288
KISS1,,,-0.02390625802534327,,,,,-0.040357544831750546,-0.015768411781776268,-0.023600657758726072,,
ULBP2,-0.05541016561145428,0.037375587961920705,0.04024270156819517,-0.011513446663521523,0.004384307982183654,-0.023378612390225578,-0.017280002474507564,0.0008728265829881734,-0.016934188231935758,0.06320954780672966,0.0754586096657266,-0.024837221715174516
ICAM4,,0.011127991237231573,0.06356014479952447,-0.013196022345773484,,,-0.016548259949386558,,-0.013833679248421419,,-0.02046424245720954,0.07202141307895382
TDGF1,,,,,0.030874269754804257,,-0.012328565870869126,,,,,
ANGPTL1,0.015848263551545744,0.025955402954471848,-0.0014514739286667381,-0.013808119211305613,-0.0033841820430438744,0.06304707488223939,-0.007450472207850009,,0.0029704164779006804,0.0021533661202697476,0.04210355942420737,-0.022538041961251146
LTBP1,0.06827827838579574,0.004542246098729684,0.0433648625865506,0.0338146292064474,0.03029102881523642,0.0884910823369065,-0.011396014230699681,-0.0034159211059044594,-0.004344921953900653,-0.04320464118613348,0.007382494417109957,-0.02190992623214928
NTN4,0.08603806077098022,-0.005465398218816099,0.02899857772409027,-0.04778891129438694,-0.0043013536421386955,-0.007305810652391013,0.002630702281894712,0.03272546272982557,-0.0042523882669978485,-0.05903445252962905,0.002545510607447555,-0.007126698365736706
APP,-0.05976764435286861,-0.0031701268616483587,-0.009498868683889968,-0.016487112175240976,-0.05406840706191025,0.02119177981798023,-0.0796653757794481,-0.003243743874755283,-0.036881793977838834,-0.035039418471753694,-0.035816918510360916,-0.03128067410800064
RIMS2,-0.02143848155921243,-0.03139136087683089,0.011744519943742907,-0.013487539986531695,-0.027664350196506853,0.012848476073252627,-0.01882541428098881,-0.0469252591931784,0.04909151235016222,-0.04913654754193107,-0.021106851145559703,0.0013346929251817055
WNT7A,-0.009261726618677394,0.027618689323985687,0.008222513015538424,-0.011792038450584396,0.07258895649660826,0.029412695351885267,0.07161155117924535,-0.016171123014280347,0.012612466639015819,-0.0062931989605267925,-0.05629066627572627,0.008626870100126492
GAST,,,,,,,,,0.00945500415121777,,0.0878710081203735,-0.031032764763484936
GPI,-0.0747381502386358,0.04097031618731143,0.04887080024499543,-0.026564379955468738,-0.05564518439030931,0.030265875019623464,0.0035471659253610522,0.019845537126701854,0.001747467638221875,-0.03253506365597334,0.009377191853809235,0.01888628829340334
IL1B,-0.0014167494227997825,0.024183560785285368,0.0033358675195047016,0.08160317213084607,0.013921286669331961,-0.020910393910913243,0.01103637489896874,-0.01343575321413148,-0.0027092583782353176,-0.03152689348904649,-0.02743531516423124,0.005914725811813303
SFTPA2,,,,,,,,,-0.013626019949639337,0.11975118611911356,,-0.018983002527685967
HAS2,-0.0035404438051889276,0.049627520513334564,-0.005253317871119214,-0.06259505315417477,0.0654196671666898,0.11754666931924562,3.872634827622253e-05,-0.1290192044613979,0.0039394075276750215,-0.025649888511254694,-0.03856540545820728,0.0017952963304491648
IL11,,-0.020769691966863683,0.052406278832306585,-0.013606999257479328,-0.016844286127899843,-0.015360251790136172,0.0031529027270231014,-0.031066819177837355,-0.03135401918558616,-0.014931785898802844,0.08015198329669522,0.06315824307405885
SEMA4B,0.0273135624354729,0.04140444342041212,-0.047075924670284444,0.04931886345202989,0.0043004444985990315,0.045546317000920496,-0.02491590662576722,0.043384391241131026,-0.03453063991825752,0.029540430610490893,-0.04424856133315809,-0.009730009645026612
FGF12,-0.02311659599076268,0.06947027223108203,0.03909041509255053,0.004480320358431821,0.012393812401771655,-0.004965153031792747,-0.008033917614722818,0.04461105963475708,-0.033228966228543044,-0.0281304875942312,0.05023455676463707,-0.04235532831629982
CP,-0.023092439213687248,0.020529225549982585,-0.026884999168612447,0.06533989909168099,0.009782651538494287,0.057658342500285724,-0.005976998724626955,-0.06307702785472648,0.03505324361231026,-0.030362206100636578,0.09597185838485485,-0.018158388746441774
NLGN3,-0.029569598449543044,-0.024341359456271302,-0.04107033463221799,-0.05037687480197769,0.0334055445948579,0.03855003645521704,0.013080084536632139,-0.03570094269388302,-0.006514667259676655,-0.029707166259630362,0.007215859639904759,-0.0322865948230985
GZMB,,-0.028514050115167243,0.10495780251059347,0.07020900692872997,0.004312526446189333,,-0.02798973456255466,,-0.01954740182294895,-0.02193597787518053,0.011556933420611289,-0.020862332740761002
PROC,-0.03031036282865564,-0.028408697229100353,-0.002210508059257164,-0.014774665590712466,0.09300845818758777,0.01657287675532609,0.06865035380522687,-0.04780341826780939,0.08077825250908033,-0.03602848952151422,0.013873736518859108,0.09370353417369034
TNFSF11,,0.009889779377475413,,,,,,,-0.016656805317490482,,0.010134543862912909,-0.019794340156767957
AGT,-0.09157781203286339,-0.017314917871455723,-0.048439641937525056,0.03989016278238418,-0.021332876472479046,0.060504132485471145,0.02890451461219627,0.040538874169791815,0.05574304865345785,0.06926189805370751,-0.03352544508596741,-0.04709624666440678
PTHLH,-0.050482454956117646,-0.008223516959334652,-0.01505419010531288,-0.015807556843244183,0.043969789543789016,0.02190447705346372,-0.04612158363460566,0.08541868136208514,-0.00874679518156303,0.06828480579134572,0.026271424201143968,0.046863147411656154
COL1A1,0.012694240190135021,0.022873200526428963,0.023647396516653946,0.11022723284584524,0.10846844187322478,0.09878072561734215,0.09714424478846993,0.019176089974464863,0.0326815679429911,-0.010049529320818526,-0.03146126795924259,-0.06385590602097849
LAMB2,-0.1011491069502446,0.02330193138719598,-0.011025179760508354,0.03936486606969885,0.04797154073555087,0.027745341765083278,-0.02095942137664012,0.09267966391320483,0.016548250322713367,-0.006050556296992522,0.005371628390808301,-0.00831921672234513
DSC2,-0.016331856297213197,0.07446683998337666,0.019234448498093575,-0.03286010779537407,0.03466331567083602,0.10372037293361715,0.006395665085836574,-0.061118858596595604,0.08434593895395823,-0.008427958601659019,-0.0216875411743654,0.09985407763265809
WNT5B,-0.04557608068761998,-0.029550667655192386,0.02309255981678338,-0.02824696707916672,-0.015694151231371047,0.019211662656579382,0.00018542619536178194,-0.05988457372768477,-0.03198857714390063,-0.0504203719450688,0.032874254702385634,-0.024678589126787318
LEFTY1,,0.009118261086052189,-0.010610424661838952,-0.005608454045203623,0.016413000100719787,-0.006588860864568736,-0.023228782444010478,-0.055812546643023896,-0.015819730635727353,-0.04653863847378629,-0.010306166113386871,-0.030313177304412242
FGL1,,-0.0006831443158226333,-0.01618597243124063,-0.014960879475780977,0.08347321260299816,-0.02402637432446751,,,-0.022096467897881885,-0.02699719070658452,,0.05689540257528687
CXCL5,-0.024498114379332078,0.009171263926330109,0.043478109185443134,0.04648882301400987,-0.013188284308973236,0.08356380851179188,-0.01501948679401204,0.023982076373617024,-0.04068736233607532,0.0023608723207984485,0.02392037813446948,0.1134085443843536
S100A1,0.03095340451267402,-0.04945873688018394,-0.03286377622217077,-0.011705132360407952,-0.06153387154151698,-0.04419947530326459,0.04254784621247351,-0.001285441627637738,-0.03829225839715672,0.012200752258667914,0.01033571879678774,-0.037835855262293445
C4BPA,,,-0.012706563979650096,,,,0.0877912542899962,,,,-0.01717462928567758,
NPTX1,-0.05241120647517211,0.06250518312148004,0.043823399457178544,0.009514894909514172,-0.06075187558994476,-0.0007554891696258447,-0.041922727518383794,-0.07873464749632787,0.04824407677920669,-0.04327977104905682,,-0.05457141747205663
TGS1,0.02433742499768661,0.0044840284915675455,0.0437248606426391,0.03248541621879317,0.0240250988440073,0.024169009896551814,0.016010112000984407,-0.07025487977786989,0.0031579786701125003,-0.0696224197682243,-0.030084247289938672,0.015987122495445323
SST,0.05722692711294571,-0.07041850007290491,0.022291558220817766,-0.03683669006690146,-0.007186243867803058,-0.018418694324275533,0.01506873069591471,,-0.021413147601490407,0.04806168324761122,,0.0764567725545572
IL34,0.0220282082011339,-0.028865584551209838,-0.008584217937411784,0.021091188706111135,-0.01843019363878032,0.04623298464997762,-0.0026482328415671284,-0.03345979228561038,-0.008463661160574504,0.03339907797926446,-0.01869133128736953,0.03536158048383693
DHH,,,,,,,,,-0.003206669205886393,0.02908761702980643,-0.025364918804714084,
XCL2,,-0.01579335499187416,,0.05052277796106916,,,0.0964664340360924,,,,-0.017927158943535377,-0.022538026723095746
TF,-0.012318887589854922,0.03631162215675585,-0.010649433840811897,-0.0365097725542161,-0.0019162144616574972,-0.04856272097591149,0.021976963214573892,-0.0656492503859387,-0.013356258371745505,0.001117146136667084,0.045578612772983126,-0.06260276469838255
IL33,-0.03192531367708153,0.0464110140560479,-0.03934022281660297,0.08547114971664883,0.04224464187303926,-0.016759085552827367,0.010621246245853835,0.17691745880308554,0.0505237012522854,0.04454807063754897,0.050901174117520195,0.08880901611519236
RBP4,-0.030997947117677206,-0.040813091626342515,0.05990995590540138,0.040187574865346826,0.012063194455353813,0.031199398923627514,-0.02000470982723161,-0.029962711319665474,-0.045417522997452706,0.011508856173192687,0.019965147882268983,-0.07033185666333809
CCL19,,,,,0.004867918762969299,,0.10920557702084698,,,,0.04180219265671624,-0.02901802736290311
CCL20,0.13676317415185457,0.031113998889383838,-0.004804083177238526,0.03138083311921258,,-0.017313048314575873,0.0530684679528454,0.04124231589422716,0.03622050742807513,-0.001813005469580123,-0.015501609725427091,0.009909115581566146
NAMPT,0.008008248682465476,0.04289320211491176,0.04230306479330915,-0.0005117207289712153,0.00938654889195754,0.026834757980456786,0.015433925492051302,0.04357287581571356,0.02487232677904278,-0.04093767706936408,-0.01152584713749337,0.0262984814486999
