,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PRG4,,0.057709657688554704,0.006351270949811099,,-0.05447964849639216,-0.06613629434854698,,0.23770518570204704,0.0391531994564044,,-0.023375635872619337,,,-0.007424989806481603,-0.029930128712559057,,0.00876948261380556,,-0.009928546091937428,0.02523038495168626
ZG16B,,,0.10283025701642623,-0.02859124376120974,,0.03817158360779741,,0.024228654749753446,-0.0010346132656691661,-0.03053518963059143,,,0.09054972285878551,,,,,,-0.028644942281322278,-0.021073019216590265
TGM2,-0.03835535419587398,-0.03866970482212044,-0.06762748687229368,0.002776509324416699,-0.017442154611209695,0.0035209745694412945,-0.0030888162965534267,0.025809190598471983,-0.07307332361977184,0.04417845280512781,-0.058581136070936166,0.07334266579086016,0.043805266679805756,0.009100659543930231,-0.01354154389957881,-0.01833683169173127,0.0054241146582385165,-0.03455086727472154,-0.005918602360213733,-0.01808850354014471
VEGFC,-0.007659481772034152,-0.008201217113609853,-0.020748519818140885,-0.0367122580246002,-0.06434552840582049,-0.025380909651084606,-0.03698209137301456,-0.013344428710004614,-0.016787238624727845,-0.057651455826890935,0.004673693886961941,0.03078578879618018,0.2113017702184347,-0.029176007295418104,-0.009372096240368897,-0.02245709017199558,-0.004608221369852484,,-0.02752258385042326,-0.021314427033715132
WNT6,,0.08446084335070117,-0.0053842286131532135,-0.026441088472174145,0.023718139990026938,-0.02698779565040545,0.001737434299756942,0.09162176977176655,-0.03151747843998393,-0.0341445837027338,-0.020820109805036065,,-0.02323738998536126,0.005173354768787634,0.03910987123624164,,-0.03597085760560169,,0.014868062610788223,-0.02177475121271627
NRG4,,-0.00778423960536493,0.029911646161806495,,0.01983189832105159,-0.007321698356633573,-0.0226516045970216,-0.03317939382336312,-0.042941952420310146,,-0.027830536073745984,-0.038378141445536924,,,,-0.018032719038066886,-0.015377982085137444,,-0.022973069647765038,-0.03274588603590681
PMCH,,,-0.013253793623282656,,,0.020443557059868174,,,0.014411828687355953,,,,,-0.02304329980709944,0.07393184485071698,,0.015318052886057656,,-0.04953866540367385,-0.0050355533264813054
COL9A1,-0.043650181790418324,0.057319480006249944,0.10372497363378366,0.04327006417457596,0.07163236425653947,0.013136017143373164,0.07483698207015728,0.08546324688202654,0.03923002115846743,,-0.010053738328961033,0.030031108780944643,0.06764035166627037,0.0154230968236465,0.07183532232683595,-0.03891412200912064,-0.05372773552502866,,0.07409029453415267,0.0012929674641685243
GDF11,-0.023339299955796436,0.0909467126066922,0.041404682314033096,0.10598500880889632,0.08202728250132192,0.04158151613055172,0.1059655914880501,0.011316858674526946,0.02968633601098134,0.05542002955027656,0.12206046130789598,0.04384082299890528,0.007128812298611199,0.009560877710707592,-0.026067605721430923,-0.020776712409510872,0.031989259905547886,-0.007147246179769647,0.04243190936157621,0.0035201786893398353
RAET1E,,,,,,,,,,,,,,,,,,,0.12145312584699372,
IL24,,,,,,,,,,-0.019255386048163087,,,,-0.01718052906338387,-0.019074484803072694,,,,,-0.036608811240306606
SORBS1,0.009639856772089058,0.039022135669988925,0.08913649122310889,-0.015116270918213574,0.05041202428598911,0.12141122045970121,0.027847263669434245,-0.029564019269822484,0.05457631683082444,0.04247020083703064,-0.0008621356923626932,0.09725762891044061,-0.00590885445961029,0.004116324396073925,0.023306703582745055,-0.03702616620276458,0.0198243499051692,0.11122351994406682,0.07900117725021887,-0.012037683133878383
DLL1,0.0074294423425189495,-0.032562993410711054,0.055987035779866544,0.06520680268543069,0.08536011978128184,0.09576871936306011,0.05341875622747619,0.07083582151377034,0.03666377585425177,0.01802399379115438,-0.018202597654224804,0.0038257978482062523,0.012704327049039935,0.030953905280490194,0.06957570298353377,-0.020975180652042062,0.04079043209184586,0.11052035500557561,0.10368786887787873,0.0031579324722651367
TLN1,-0.08763576740284854,0.060565147780835535,-9.053537527191738e-05,0.061287045477262075,0.06582529326221268,0.0576759807782432,0.0882566957556976,0.08951313060298015,0.0031403277812623335,-0.03492342200499787,0.03897325491017245,-0.04442181853214358,0.1683413064070347,-0.046478436266872536,-0.05316219625467914,-0.040970282980413726,0.016785574764794406,0.056685961590909224,-0.033576433162662886,-0.042132003285826246
COL2A1,0.11721875701770984,0.06660336581913932,0.04481892668433875,,,,-0.020046150950747584,-0.024587272845396718,,,-0.0022937284240984895,,,0.021426564962494215,0.04278971260961088,,0.04379775018915799,,-0.03343357727353393,-0.02950228569981025
SHH,,,,,,-0.0006550286016917537,-0.021880454541290045,-0.01932858396636455,-0.021213568611296738,,-0.01853788647436798,,,-0.012246927729532198,-0.03246288694090296,-0.023636429942676087,0.038580170065151353,,0.040744129972510604,0.017203858352820123
PON2,-0.14567546811252438,0.1221361540550025,0.12281646968595591,0.024539889138654677,0.07323695301193352,0.19682646784776456,0.002180306177933261,0.010215783589156991,0.12741246951462415,0.010831771252783893,0.0487968472972992,0.11257308312888803,-0.03167739879280195,0.11840421152928225,0.13761320076693925,0.03466941422122732,0.0410631358648468,-0.042453772160018,0.1427836652724145,0.12592656985132672
ICAM5,,-0.006126958002762528,0.0354197181799492,-0.015170358680185143,0.046774454047725636,-0.012766017360815408,-0.0279199439732503,-0.0024159985611869814,0.014916001492545891,-0.018227588779314553,-0.03620349092392105,,,0.006365188055783136,-0.030537749707265496,,-0.05903373839909944,-0.0899436865099312,0.05271669459468083,0.012876236729691482
HPX,-0.022345633482936455,0.0011009589338600036,0.015093624148555787,,0.025931185327701955,-0.02800194073784745,-0.018503419570236324,0.008412460674768342,-0.004784068694140816,0.03722888803438182,-0.047119607596014086,-0.04992636107505219,-0.040044748127879934,0.07047636753311384,0.029177086520868,0.016371029089655813,0.013645250939963664,,0.04769126600385509,-0.03195886627146296
SFRP2,,-0.038861420701838366,0.013459951752206671,,,-0.011331215630035463,-0.026818338819878603,0.019844278535994544,0.05421553339046311,0.06285132574042084,-0.03636658916695065,,0.11425807376316248,0.0767259305069386,0.07132419835946871,0.028130161176180144,0.024100950430965766,-0.058074487509355545,0.013539166067802642,-0.045794577129629234
CFC1,,,,,,,0.019458884298582908,,-0.03286088258043571,,,,,,,,,,,-0.028974956821140218
CD70,,,0.03964240544275409,,,-0.12157759673372505,,,-0.03535966466864067,-0.011285175363701794,,-0.04165142601280835,,0.028310985623662382,-0.017181314380470724,,-0.004409623675656775,,0.0005453240274265813,-0.04831558484915296
HP,0.009265551839629413,-0.04697738203237073,0.015673136848513368,,0.09491380666843587,0.05267240788452858,,0.06143866428232294,-0.030591622838627507,,0.14885835061555605,0.03490348984714092,0.06184947467408487,0.05323043507377787,0.05824457797169043,-0.023095270125425046,-0.020424517941142976,,-0.021368976106288715,-0.03285278038742994
CXCL2,-0.033789663115135975,0.007270829978607955,0.04468296065163242,-0.006973813028540129,-0.011042784908422415,-0.10797961718207491,0.02394964775079762,0.11486558057036735,0.033474826514957014,0.000484813342731881,-0.027613294730773716,-0.03780863327667849,,0.11268275277930939,0.0018037273624468707,-0.05875016450228082,0.02764775628521874,0.0037570071636507385,0.035004890402450556,-0.03966987515977863
NPPB,,,-0.02415383880324813,,-0.04007259354777387,-0.13043918116829578,,,0.030174756683582948,,0.04654492577067911,,,0.04448223670781402,0.056388355874186356,,-0.006119154375779447,,-0.023303620641827418,
CCK,-0.00902838836941462,-0.11237860004982507,0.10710659926275688,-0.06323731043953443,0.022733189779513673,-0.0087790209556926,-0.07752367898871233,-0.08084171908042358,0.01267349484832231,,-0.09263722244681039,,-0.006780942796163005,0.044907390704599745,0.04458157057464736,-0.005322460721083646,0.004841419589708995,-0.09347976988436972,0.03919230602059528,0.03258384268539377
SEMA6A,0.029438103348128766,0.0647425886970042,0.0999329185625126,0.04968542305486586,0.04783348347002922,0.07282674523550858,0.09659239684789736,0.06071453547360203,0.06781650839617892,0.030305345002348317,0.09942636379117208,0.055560193593793494,-0.01823226116624132,0.040425957344472394,0.02595078897909421,-0.019596400797816455,0.010637153429437166,0.08835819065383631,0.12124174230106018,0.016413467722373096
IRAK4,-0.027668879727121065,0.00016956343636317182,0.03412571071268468,-0.046708615688999526,0.01691818326743659,-0.0377312382949246,0.052775417213641436,0.01627524680601643,0.013027080369193556,0.00818215742553217,0.04975513979282467,0.05818174126832317,0.07784147571161353,0.012617173021932389,0.05223164228873258,-0.0028445437374556687,-0.06122373831359105,-0.0458394880287453,0.07947277870332037,0.030855596427607292
GSTP1,0.0018638458266689165,-0.03726028001770927,0.0695851091292533,0.024623903513196002,0.06351803406559436,-0.009339437211081318,0.03555817657211832,0.07065991285449476,-0.021922458980724036,0.0007097012094889533,0.01162538256444616,0.010348206043508335,-0.005557531203432977,0.007952863605908859,0.08594637707480662,-0.04275074998101376,0.0031408124862977622,-0.011289549133757177,0.023737078627119445,0.016083821054983318
VCAM1,0.08859482587706738,0.06820127892141598,0.06841372071737105,0.05075199086048885,0.023176839896683385,0.043164693786373345,0.0056089331297659644,0.08738502435147363,0.03209376379049057,0.002114313432089132,-0.011492634234989524,-0.08191158115715468,0.013286294144537086,0.06565583628588367,-0.03111387376114921,-0.017646754622218604,0.03922985989107563,0.009813140581455857,0.1717195586050543,-0.015008432137828091
NXPH3,-0.008117515619065577,0.02155640360504692,0.0328788099838677,0.012092834857114435,-0.030507819989292057,0.006996518008795812,-0.008899391460575314,0.050779676170406726,0.013208075305480162,-0.002805786320320532,0.006403721663081797,0.08516284280911847,-0.001196491196120897,0.022157582962135276,-0.0020069543580223635,0.018774850358116085,0.10908251463882665,0.04909456248771101,0.1165341673641663,0.025004371260164634
MTMR4,-0.004963509124396865,0.002223052067688448,0.0015572193016607594,0.0323772640853876,0.08841437285929574,0.009784043865197658,0.012927242235076094,0.01205134056754394,-0.026203989185910007,0.01293272794472227,0.014220734262904518,0.02621305523651352,-0.00041902497085858655,-0.03825322907451001,0.0417879391323998,-0.053482605928649576,0.03897557698787503,0.047164118415038536,0.031056200023102477,0.0789151246395002
LAMC2,,-0.01662393132656949,0.03622288712027153,,,-0.07431519849284188,0.017639744583265893,,-0.01033615186181275,-0.0004889875409398233,,-0.013980617050887493,,-0.021121893232207676,-0.025050150744165944,0.038815759853140695,0.01734619605344963,,0.0023642630814740702,0.051444420760720866
IL10,-0.035599096775213245,0.06841354083096089,-0.017000605513778133,-0.037872144448255346,-0.0039312127250992175,-0.03026878783757633,,0.10272351562223334,-0.028122133019733448,-0.028168900381578973,0.042776466346654135,0.05807420110385194,-0.04204582366175337,0.02795431518231647,0.028807163760478368,-0.016817588941196754,-0.02646134610382757,,-0.024542560861143547,0.006169095732631712
SEMA4D,0.015126528628069066,0.05277784865154754,-0.03371587087927442,0.014424520995127026,0.10644723750486318,0.0244731807783201,0.03940443832790895,-0.028091958722645985,0.021710508260573025,-0.031985975281915484,0.03627654455849522,-0.030010235415474606,-0.04832407816441315,-0.024364794852566946,0.08343954512704067,-0.038578050991187086,0.007660515403958173,0.09983655116927194,0.06701011231802738,0.03541965358989607
TRH,0.014871428785929734,-0.008693201442574022,0.010962483297048681,,-0.03763059599665349,-0.07155536389184887,-0.022956992624159744,0.04369469991314321,-0.00353293335375729,,-0.009584341141289242,,,0.018636589405163658,0.12496731472658601,-0.013140641028442623,0.04770633553482308,-0.04469146725335692,-0.009749671306052725,0.027471490738500047
SEMA6D,0.074593593512592,0.07451313123940606,0.02252877444467486,0.019027802433327967,0.12067068607600072,0.05206567473152131,0.07583185978715994,0.02919163034065291,0.13980539125970917,-0.025947239914695382,0.0708750439050491,-0.0073918243352269816,-0.04857051036366457,0.05261085405366956,0.009041804439927486,-0.03969032546330105,0.020366470662459252,-0.11517679101843366,0.11466476103221111,-0.03629774591057611
CEL,,,,,0.023077211379084233,,,,,,,-0.0029062458617555697,-0.033779685913697226,-0.02601728514726538,0.08580630960231776,-0.033986013131877865,0.02770760977711771,,0.07269956033773606,-0.017718139356395875
PDCD1LG2,-0.014627847898545623,-0.03660444129453002,-0.058373168937451356,0.007463539669898003,0.01502555962892263,0.04250704905198653,0.023590571493581326,-0.018013617915168034,-0.015499170408102914,0.05577711165113276,0.05931744449751571,0.005219448710312235,-0.04874824826504058,0.07372145588987714,0.055500708396709786,0.0029912419391092205,-0.031165498358348104,,0.016061959358468693,0.0484419276234217
SPINT1,0.009225616175433732,-0.05316672164011941,0.03197015998206308,-0.03255736128582495,-0.0388016041745987,0.057992486359335266,-0.023028307492650037,0.10476230309644766,-0.01396101134299087,-0.01938689133214236,0.08124908618640818,-0.057903231191566096,-0.05945568752082451,-0.01430512121300087,0.04824663631657823,-0.000997859296810949,-0.016348999542576986,,0.09305838837184163,-0.002984291306031707
CTHRC1,-0.03583514065203559,-0.08191858632891864,0.03946732002015298,-0.03966461651652011,-0.03195692287334757,-0.019682699012039125,0.09954275302070031,0.017420771947858318,0.0402913366797791,0.06679145069366194,0.06487699996036432,-0.007211435021014585,0.0008698440770847963,0.024555594889038426,0.004066884347495495,-0.05522701042736386,0.030695060338734488,,-0.03330121617690362,-0.006018307668726219
PODXL,0.1486024067503367,0.07406359922559709,0.09495874239407859,-0.0029482597303496848,0.07191625971178399,0.08635647218354336,0.08346590749160615,0.11082582900748415,0.09529003116774883,0.029571598045456234,0.0212836922563273,0.03718393474431045,0.024897120950693612,0.06255755013983734,0.12278689608566204,0.04999663653287034,0.028942737766377544,-0.048749888375591965,-0.00955489283411489,-0.028524312223365524
JAM3,0.09063623508110762,-0.0016050817299540579,-0.025534208615311,0.02686093828553051,0.040801600243575584,0.06190343347612532,0.0566713838620381,0.04895875399675449,0.03849199406635856,0.05419153488936766,0.03426302700951433,0.040891860451415726,-0.004549375452279439,0.012376139848094459,0.06480600614127327,0.07490122417106099,0.02411571295030846,0.06824566675319478,-0.06378976955483648,-0.022738784938519697
TGFB2,0.07609822292873145,0.03707888414598688,0.0845062001121504,-0.021306768512303842,0.07197882364811337,0.02515799653882257,-0.034062924037129697,0.11838194704917726,0.1150334503821357,0.07037726829153641,-0.0065489220778422435,0.0010439527278736413,0.03718838484981306,-0.018124440098378276,0.12649031783716724,-0.07566290705985763,0.09101260729516039,-0.005519723912891554,0.04228992864913891,0.021106048500670303
COL18A1,-0.023997460093828634,0.021968733855711145,0.059310829358712666,-0.04852243419136586,0.10413274337103409,0.02582088363323046,0.0836770523865529,0.08184319532945303,0.02597921937122725,0.05117924267050028,0.05410039065946976,-0.01698847356710744,0.04660008863787568,0.03425945858713642,-0.02341509989573855,-0.07198268688135875,0.010530890896364612,0.03723641612182032,-0.11393689670774718,0.0001771776549846132
NODAL,0.023185446954495988,,-0.04382890922975872,-1.8975151990879854e-05,,-0.0271288144496156,0.08760326893867476,0.08396466130109971,,,-0.03279628400880512,0.08652499527844497,-0.013348622638022953,0.09675487780947686,-0.02356148196756618,0.012251829234395465,0.04301672016862112,,-0.02398433432874526,0.0020884381459497616
INHBB,0.0042567117491404734,0.08993364028845185,-0.03675795197191798,0.05654566558028689,0.04645863773937235,0.01074279812217813,-0.01378703014568082,0.037222831867167114,-0.022864275518383173,0.06476744750343957,0.07517445182818322,-0.032645807057821746,0.07964772725513829,-0.006273148690230937,-0.008910337541845621,-0.039606645893095045,-0.030299436290574813,-0.03880122020839133,0.0963581694594117,0.06708871991192793
