,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916bulk
CALCB,,0.03689466015315131,,-0.06157307067409781,-0.02823964752118584,-0.029675889369786827,,,-0.02255138735940157,,,-0.004695985141677317,-0.02346042352882472
OLFM2,0.056225234020809776,-0.038829294060333135,-0.046805054166005326,0.0491359747705602,0.004281228204136486,-0.0325477425873779,0.034474303030967116,-0.012299688180873876,0.04869457194966291,0.03275021046597998,-0.057106467795653024,-0.014976642178976476,0.048794560528733016
MFAP2,0.0018079738589489595,-0.011868512841831963,0.06036909619547928,0.0002751571523141393,0.021321258301317404,0.12033933572322104,0.08190144672301841,0.04181709468587368,-0.026216388810342557,0.017719361219460633,0.07310743583805837,-0.029862177112811895,0.012218363430355665
HLA-C,0.029728967776424784,0.0003160289084285749,-0.00040226010406468345,-0.11745774941037762,-0.028378649665856057,0.12864178210641714,0.043930815752576,0.022405696510020487,-0.1314795519624626,-0.12924553987203147,0.10655793530823371,0.057507364600414966,0.007464892756809112
THBS1,-0.0035500650049906705,0.021914925877205498,-0.05690173341322679,-0.15149800263871577,0.009050135060772355,0.02078735169800242,-0.017808122713108353,0.01037333279452713,-0.05336966502424376,-0.036963963987127334,0.05777498053706735,-0.029287114656432432,-0.06767636212693848
HSPA4,-0.01889979599260032,0.02167237021295096,0.055551634314694454,0.017956124097429797,0.014239072323372085,0.03898266441684524,-0.04711807850549009,0.0062332891862325775,0.051093414314659046,-0.04530073684998823,0.022049134862091348,0.02210565038889901,0.10004960477414232
LMAN1,-0.02758422931325664,0.012447912318765082,0.07049235864042934,-0.1144698880206503,-0.02433231218857673,0.11252020511143086,-0.09907394795440003,-0.010379658789929021,-0.024183540421751016,-0.022673373793034496,-0.006345814747939018,0.01448817170537433,-0.055992861896091976
LYPD3,-0.01961661793940733,0.031336985419468576,0.03735780471931145,-0.036522518999418926,-0.024493351268720858,0.015304134853604951,-0.01831198726639117,0.009140891796971331,-0.0271366497875887,,,-0.022216933908561252,0.03417689724351957
APOE,0.027494251884810517,-0.06543828076541026,-0.09657733325721701,0.1357375907474155,-0.04521445388484205,0.040721714277714226,-0.027250965922785794,0.015402065906529733,-0.11057463812635895,0.07173997772527903,-0.016028836527449943,0.050482597317044464,0.036775561944593575
SOSTDC1,-0.0036185441237154828,,,-0.03963172794583699,0.0809452732480279,0.021956076321921713,-0.03163434504119257,0.02211754213534933,0.011446183669131332,0.03031598915578926,,0.049687192382607694,-0.0224790233883862
ANXA1,-0.016905746264829935,0.03120401475792552,0.007955222761132794,-0.12449707688062765,-0.09203320484171369,0.0885549025917171,0.043458595606349966,-0.03545147726603362,-0.12085279304930009,-0.08467633480862141,-0.03440713455222357,-0.015227796130478278,0.030773491149065604
WNT2B,0.03388874397657211,-0.013846810037816834,0.02216532607464688,-0.01695824495760378,-0.0031881870610194385,0.07033666087080082,-0.01981915604395832,-0.015326027155859763,0.03080821747659591,-0.0008075655149545522,-0.035792986371994184,-0.029663227464975878,-0.002591993049691437
AMH,0.0039183526815824415,-0.012272012838849053,0.0824833207937822,-0.033152700803854185,0.05255517179008165,0.02880543753792685,-0.018853061559812832,-0.03660348557285393,,-0.013887907736188296,0.010449654958580173,-0.013438698426748266,-0.03359768881904481
GDF10,-0.014882719771446992,-0.0006971282040324244,,-0.004299005050442647,-0.008929947338424503,0.01527775136851149,0.07631334323230377,0.0748572259085009,-0.042921368765426356,0.012919977918816527,-0.022782635451752423,-0.03018930683342274,0.07222917814944155
EFNB3,-0.033089690311325345,0.01648530693772953,-0.025445657452582152,0.06956562296925799,0.025341791947139855,-0.009635448460346308,0.0011065053022275293,0.03747361432799218,0.05174898186550069,0.13685838214308413,0.01636892659640174,0.0227290862202534,-0.005221725187592792
LTB,-0.025344613949434207,0.010027819668672697,0.013899681750711329,0.03073978572698585,0.0682647235872662,0.025241916884860383,-0.0227568660995108,0.05210264234836306,0.0008886867191237552,-0.007016852450515369,0.015197223435304103,0.0346696063609754,-0.007938063782017769
ANGPT2,-0.03714905192885334,0.00500193880108744,-0.021127424406280005,0.014863371479811706,-0.0277338332270248,0.10510235137877344,-0.06675359597025696,0.05807855138655314,-0.08514553955938528,-0.048256308984122094,0.030777198735462596,-0.022277795105600188,0.028537938518936535
NRTN,,,,,,,,,,,0.000420015567241149,-0.012420918235444325,
ADAM17,-0.021248153592721027,-0.014267545213608903,-0.03140530951193753,-0.04120733306144345,0.019381991886892738,0.042607282055295376,-0.02451186278840272,0.058305742192563445,-0.02303418056044459,-0.04185610393172293,-0.00543040570515458,-0.033672147609325215,0.00878415230643419
LRPAP1,0.02164316269932477,-0.04074842811721301,-0.03699777131865826,-0.0364170472972635,-0.019243471173573702,-0.014342348889431382,0.0552369102642573,0.09145014987405244,0.0357373119243781,0.002730075216126515,0.05408569682655177,0.022679659930103607,0.033300567009990754
NID1,0.005806099535082493,-0.023792185297673855,-0.036177467047469894,0.07565260929607473,0.02408586705611761,0.13067449997731176,-0.04685102885667449,0.002352537569399788,-0.00407888281960478,-0.007730766881986336,0.030690271952555505,-0.04275034104595769,-0.029935717781639826
MST1,0.08692280392655419,0.014538842535408303,-0.004674604998625663,0.02938260250768973,-0.021174453730860306,0.0930105490066912,-0.055660893477475604,0.031108588934354035,-0.048149116338616516,-0.06427587877473091,-0.047694207411002554,-0.05040240523636158,0.010484576045293912
IL13,,,,,,-0.03005959043561505,,,,-0.019326129529994043,,,
DCN,-0.011974104188687903,0.03270851776933089,-0.05714261401760544,0.01802462981821423,-0.050673935728354755,0.11980592965276772,-0.030252946513853532,0.015087170631307644,-0.01350795971729841,0.09706273564946327,0.056088973500025,-0.05398479373397259,0.007150369847074308
IGFL2,,,,,,,-0.01550478330224886,,,,,,
COL7A1,0.014445322252378753,-0.013687491790995687,0.02261595019724605,-0.021218416688357934,-0.00441314814107752,0.089838351889157,0.04620060257920329,-0.03337288561366115,0.028168673251009087,-0.035426663159235997,-0.026872598111885172,0.014494662934206494,-0.0780366584790972
CALR,-0.0369219628016632,0.018839866519562938,-0.04894409546414947,-0.1158767152035406,-0.09539119120257655,0.10384450906988944,-0.072120557660265,0.002145041057274627,-0.11135224890926097,-0.1313656854228045,0.06054353879287462,-0.013687484525488776,-0.12253781619658582
PIGA,-0.04078302811582605,0.046639546619650335,0.026448135193559333,-0.014032698166930677,-0.03912142090635186,0.08241848683133846,0.03755399993776803,-0.022631195287016584,0.06137007713243979,0.01003663564877568,0.029210937359773922,0.06553652455322208,0.01207074823882586
CD200,0.005556229627342761,0.017558508735229652,-0.00876699413409651,0.04972977491214811,0.0842707853263467,-0.012555688103654919,0.03977157008197724,-0.010046718308574325,0.07381135503360445,0.16769215693211373,-0.016554411288442674,0.02157382424774197,0.10088963055942039
GRP,-0.009779999790272467,0.02409826357082473,,,-0.03769533860509586,,0.046176384715076776,0.02470667312939201,0.060590517603305694,0.0033442002803118877,-0.02493161667012062,0.0683410875505171,-0.03938571417385178
CDH1,-0.02211655000934452,-0.03196250548509596,-0.07604864027625474,,-0.04361967384066717,0.08849488386963579,-0.03842177211419763,,0.015593179671673422,-0.027093134242793703,0.028071168845471717,0.014938015224614309,-0.024111978927409242
LPL,-0.025857886240441226,-0.01248772719485197,-0.020737550545644166,0.10376416159878632,-0.021603207757133067,0.12270974698875353,-0.08393747094797153,0.05693612685080179,0.007605768808010002,-0.07150037735368626,-0.006562739110193265,0.02895833047981839,-0.12713430318823385
SEMA5A,0.009179763282749666,0.0011800489186581755,0.015291330469826597,0.0504381043670706,-0.04918016212937645,0.07484244087139769,-0.041776008896809755,0.047253847970046496,-0.0207814668959902,-0.09331999594875011,-0.014315320083261661,-0.0020632476695308533,-0.034161092109445824
SEMA7A,-0.031083813620179368,-0.025930206576043235,-0.02263096775858061,0.019910387080718257,0.02728066345479241,0.058857618560804015,-0.04094576789078835,0.00010136532614548965,0.03540293694336475,0.0723802416894469,0.07287264294350816,-0.042886343716474436,0.05219625668176426
SEMA4G,-0.006874452780295719,0.006997970880054975,-0.008257646365629295,-0.0313110688795403,-0.03350313920222272,0.07337821257706906,0.02174095268733088,0.0127038844464919,-0.03909068121638051,0.06938434449927863,0.02134859746231892,-0.027441209471620265,0.042931821846979724
SEMA3B,0.0027621440980175535,0.04336137552944926,-0.02106475745159251,0.05591928509983918,0.038522432121774836,-0.037878822659072775,-0.026639726670560904,0.07657220761408273,-0.09590140464803176,-0.06169103758186864,-0.10459218052112823,0.04451658528742242,0.1364430291774033
RPH3A,0.062246339683709524,0.033755238131607086,0.027113782554043456,0.018395733707192916,0.05913304660216985,0.03924308409105194,0.023754278301722026,0.009608136293765123,0.10744125742940547,0.04000637473971276,0.03604794371639596,0.02074824909758006,0.08746735877426523
JAG2,-0.014525087355733896,0.049300636875516224,-0.010732776165983265,0.016738987331113946,0.04844711004383496,0.004343515361133422,0.07231619742543766,0.025586823606813594,0.03732471552331362,0.13834817344846292,-0.005132676650519847,-0.027059037434637893,0.018766408095530006
CGN,-0.028688173803627877,-0.0012444789408259966,-0.004112148255259391,0.035531096987354155,-0.0012876342451316174,0.03129714987046543,-0.02050071363790082,-0.03429020513790806,-0.04586262080685726,-0.04125685792493736,-0.02641689140660012,0.040039934326212424,0.04919564822607963
GDF15,0.01803758994930737,0.03430778393686303,0.08652249481833078,-0.052468570224013994,-0.04118701996711335,0.156112714982777,-0.08894646624414558,,-0.05285174374358708,-0.0381717197855463,-0.0071066346824442414,0.022268052818094738,-0.09429932245171874
SEMA4F,-0.029724583192672977,-0.03038178852706428,-0.044459616470706995,0.05232248163442728,0.0019663747947853546,-0.0227702485995307,0.023504229523928374,-0.006293084499112894,0.11426311722675757,0.14579884234961712,-0.03948925911752768,0.019226911253009907,0.07783973784568693
NXPH1,-0.0012841704233726037,0.10604327873501579,-0.032990078280394755,0.09202368684652516,-0.06793373225460261,0.030627645676699303,0.01953236842004991,0.006425624394222342,0.008908921810190276,-0.014160632494158167,0.0757621161804477,0.039947398191998926,-0.026778215794961636
ARF1,-0.012363591569889334,0.0060233007264224305,0.08413284692448858,-0.06445489974751493,0.05222874791741336,-0.022473793904961657,0.004914068769515692,-0.044964930662630076,0.03397032922581993,0.0006802186758240549,-0.04664654982172938,-0.032950781616878574,0.016904458522455416
DSC3,-0.010846021122553656,,,,,,,,,,,,
EBI3,0.05099860909950364,0.05690265632149123,-0.055891772387055894,0.0031004400200341543,0.014604000434613266,0.10645203178358882,0.008684196252216541,-0.010221370816145287,-0.005712593894388455,-0.008031419660606684,0.04477707968187662,0.07695942134415525,-0.050417682964183134
TIMP1,-0.030051064278378344,-0.029722329462863722,-0.01849478918052499,-0.14511356225877947,-0.07828112962452945,0.10624134862724395,-0.06571413937708757,0.06285718332966646,-0.045317701539697205,-0.12402025886381568,0.07685521255177524,-0.01333212345869493,-0.08980520986298647
SEMA3C,-0.002423326355764166,0.06284395076919765,-0.03610517345241645,0.0091791551755833,0.003458175211963317,-0.04845856116006413,0.04102748993063775,-0.004342494433857852,-0.03724639359237127,-0.008855183442574455,-0.041401621782662185,0.02092976337106783,0.04129952262732418
GAS6,0.00240133704467568,-0.02631017098397641,0.0006848927203346781,0.0832034473070954,-0.02814618798381174,0.07698695994514024,-0.037580019214480134,0.0228870795451193,0.10018331198500946,-0.03736672103191126,-0.040819537471099815,-0.0001041169726268024,0.08644392078078268
MEPE,0.006277622831538718,,0.003983844761887183,0.0056079787164006545,-0.028545233288309692,-0.002946310492447052,0.00233104463585255,-0.03757460545138624,0.06316792836049669,0.049534004907376826,,0.15576892705486714,-0.008556006312601335
SERPINE1,-0.03705791934668203,0.025847729871612633,0.04395434334047565,-0.16656673261864577,-0.025475005608813137,-0.02212024524281435,-0.0909366638350862,0.008700527116649483,-0.033385182511066605,-0.0850357769378233,0.022237808591963757,-0.04513418412766865,-0.12727394952396562
RSPO2,-0.0042278275056779014,0.02768114694411749,0.06804146068385092,-0.00417882654731712,0.09029286834248114,-0.03194921837348283,-0.03094819816855145,0.013488350803766879,0.01610893287623499,0.18904177546715195,0.02839621745895601,0.026899023697002117,0.047671842681304775
SHBG,-0.01404880338794004,0.03582300821654025,-0.003582104102987076,-0.009090684175815695,-0.018671103735889732,-0.03099712078538349,-0.01592153943008703,0.0585617140020728,-0.022906974769410286,0.06320220882108231,-0.030163444229012907,-0.01976904013426154,0.0483494813232205
LGALS3BP,0.026369250982628392,-0.021700584033985885,-0.041936204179771175,0.0037770496871899427,-0.07132749244832848,0.04850239159561204,-0.04995958456733035,0.01330344302898354,-0.12828870057423525,-0.03822127064489826,0.0574965322948024,0.03503307182772994,0.015178809318058062
LAMB1,-0.023382585224152163,-0.007149603630564265,-0.026043502761194742,-0.11844166215429149,-0.003539523176136996,0.12950960249994656,-0.033792946807307364,-0.03761467926942909,-0.02801031755062531,0.06726331441999854,0.03612974422186636,-0.03869130156153231,-0.002839981900294064
SPTBN2,0.008250965532015597,0.003899387052912123,0.06894699896409903,0.06336927961672724,0.006166403598754495,-0.03905722025807024,0.0547216011213142,0.04566706593539858,0.08269175578139844,0.1719825370213607,0.0887293819148069,0.05841995311288044,0.11356636072146765
COL1A2,-0.019893268425915316,-0.004603384657578304,-0.07117551988187053,0.010561992272547253,-0.0768321245499024,0.14633142603385424,-0.019118750458282097,-0.013834102820486353,-0.04265878852905778,-0.03014853941877306,0.06870661556691643,-0.05080671068058642,-0.06659274042401671
DEFB1,,-0.02720789391998611,,-0.041465355962026745,,,-0.013813848787764826,,,,,,-0.0030637455462798036
CEACAM16,,,,,,,,,,-0.024105179606399935,,,
SCT,,,,,,,0.009070652096985066,,,,,,
WNT11,-0.015545870640998782,,0.016262955927835627,,,0.024742829409477474,,-0.019978112672015717,,,,0.02319526793712372,0.005593434666742424
LGALS1,-0.018955661742603467,-0.06364304700418315,0.096802439675088,-0.1451440478177829,-0.016157370857789975,0.09483167477499636,-0.041017280754068464,0.046867226279884266,-0.11437377459512287,-0.07065851602632858,0.10876274992648181,-0.026760569238903558,-0.0856117649433033
BCAN,0.04030710530941881,-0.028016164657014824,-0.06365970950877628,0.21752601363893997,-0.019734549854853147,0.06568719057087859,0.00407327825114707,-0.01696051931723907,0.007073445775387983,-0.16324441978912588,0.02613300565952087,-0.007129674103144281,0.0025050541645290545
ANOS1,0.044034532733809896,-0.042461122791005286,-0.04666700347857834,0.005500617587597901,-0.09308462583236647,0.07657193885791026,0.037895294631873765,0.00017300573948635198,0.05209933453179844,-0.06528907703322394,0.0025774336735788867,-0.024689440915193997,0.08700783421293459
EDA,-0.011381076506360565,0.005375045555304394,-0.0027020910912865528,-0.0076382183655683495,-0.009759438606174394,-0.03501797101022693,-0.019894368206390355,0.003995910135957501,-0.02802942261356547,0.007752246099204581,-0.00030453616980781755,-0.027970251142019575,0.008933618349641969
FGF22,0.02679353695437102,-0.007991561733184434,,0.06140275769269604,-0.020391946208482392,0.06722882810023773,,0.03845741371118371,0.021120460111670965,0.04049154174098621,-0.024409801413847576,-0.020912427046513492,-0.05889290315053786
SHANK1,0.11764619008033558,-0.01952139923911777,0.020607756680387466,,-0.02462973810959031,-0.025542104447103437,-0.018584348362846313,0.014896688073578258,0.007016548302853173,-0.01857569493833182,,-0.012042056967182089,0.0030180648784012567
RAET1G,,,,,,,,,,,,,-0.024908937513556467
TGFB1,-0.015283799657050186,0.011777415845798165,-1.9133908949746715e-05,-0.04069916084797497,,0.07667971590547798,-0.030249533304780515,4.663350792716734e-05,-0.003914107436589437,-0.016099255145785703,-0.03080328324158809,-0.027432811082919516,-0.0225116690457326
MSTN,0.05260528808925975,0.10887259737988049,-0.07766525390498488,0.1259997350867536,0.0416730427233896,0.05077458514344677,-0.01733664784145252,0.044483470353277516,,-0.05273452467185009,0.04110108515511089,0.051921288681761234,0.030389914555665677
WNT4,-0.010474772918945536,0.0368404924943894,,0.03810339884544902,0.0015811706123170794,0.020682430649223326,-0.019509873176429573,0.1045338231904034,0.04362132992939152,0.055566707486388464,0.03957263376568915,-0.025356216366787688,0.03099971714124811
TNFSF4,-0.02395388820350138,0.012101916336754405,0.034368100087782405,-0.06840020889589521,-0.03006731360094838,0.022848680658837155,0.018319943029516506,0.00246671554209618,0.0038932474615399944,-0.027528264315796247,-0.027092995532423225,0.045408334902725105,-0.05981957218537806
NTN1,-0.0015432355377235723,-0.00665499263079693,-0.06827685645378569,0.05199179670290009,-0.03829397067220705,0.13080683005214552,-0.04689358655759498,0.03616537338962286,0.05512454029418497,-0.0332275945127353,0.004742653493505433,0.03782848462561504,-0.0026707443888711823
CXCL12,-0.039962705137842794,0.030750746544075183,-0.004116433838692087,0.010508588895946086,0.03338680580128222,0.054223701799076506,0.08123020818614521,-0.028057720933632208,0.009374001461324081,0.10441538777208802,-0.008137326964084219,-0.021003666346958275,0.041611087366231585
GNRH1,-0.03032293313589319,-0.004797402854836506,0.051831251186472374,-0.05158084134451912,-0.025055311630155654,0.07532986484464252,-0.019861716971366634,0.03113632747000199,-0.026216388644357103,-0.04587008300493831,0.03836762994014935,0.054840557844577385,-0.016997138383084275
FGF8,,,,,0.03224035717175607,,,,,,,0.10797921133903417,
RIMS1,0.019592008034518,0.016714244692962038,0.04367193214839869,0.00692978854390524,0.024976887554420787,-0.02393013412015176,0.08247868476497815,0.013728355608874782,0.037306937477346216,0.1344192521878375,0.0012650171586939209,-0.03135777064952212,0.13972792331801118
FGF14,0.029118029713350885,0.03351314517730938,-0.026485466424147612,0.011462785177239478,-0.01362974104162644,0.06638465646696269,-0.004391259185300816,0.03871323267893224,0.1042333047381528,0.23505050145011766,-0.05193537998448079,0.018622217224558778,-0.08810254982033329
IGF1,-0.01865885376703918,0.008201108237508971,-0.008069078584452214,0.013739844015980513,-0.018918873995529953,0.0072029989075374405,0.02021254858570656,-0.018545985472672964,0.04106726160741008,-0.004682853336870169,0.034500958045139904,0.031250689659161564,-0.017981608447651974
TNFSF10,0.04902432731928723,0.059757090838668585,-0.0020760289639770186,-0.004422290016103504,-0.04116396879342288,0.07435424650584858,0.061476398362614024,0.03735981351595437,-0.032289634315618154,0.032938272238650056,0.011999087988527599,-0.052648623493166215,0.017424203654756113
GDF5,-0.01605818300596946,,,-0.024044371674458963,0.03442561473351335,0.013588057665782981,,0.060674955492154695,0.02807113912969532,-0.013487544946401003,0.05196352934292179,0.07305784199321695,-0.040371620998433395
CHAD,,,,0.02089853707690944,0.009586614593965252,,,-0.033601770310755986,,,-0.019813009530357327,-0.0194145753240793,
RGMA,0.0006881797137860587,-0.02567402649192001,-0.029247288094865584,0.13701399807055203,0.0055940603604358406,0.0777806304106917,-0.03515011667935193,0.038524182781874715,0.0565192134867055,-0.12547281505888597,0.029227526171658504,0.049249984736429726,0.03492695069130103
CLEC3A,,,,,,,,0.015596498361891037,,,,,
WNT16,0.001624309958392984,0.023989818923336546,-0.010637076110869207,-0.03612939725606643,0.046545987871762166,-0.0028391191831313033,0.004309954280457822,0.010277212666030927,-0.035394266343784966,,0.1350717563410606,-0.012420916596009914,-0.059237432901041165
CX3CL1,-0.014930734850927444,0.032637347155312996,0.013835415103756602,0.02080608654157511,0.007111973981743701,0.013250677651846452,0.014757886884780105,0.04814101265093723,0.06507800029312112,0.08720071909135917,0.05236097893351918,0.05168854970465796,0.06167387205042466
FGF1,0.0027223655215931515,-0.020463856891982306,-0.061566197498273675,0.0990444831775486,-0.020623234122006364,-0.01760706689590415,0.031305324643092304,0.03476731413532057,-0.08156653064334177,0.021383696965515307,0.02692365144552463,-0.0029429450060037064,0.11539868058921425
ALOX5AP,-0.015054928625711601,0.008165777804616685,-0.044608691651131384,-0.1314864583433229,0.042511060066252195,0.09985796315869724,0.029122348336292403,-0.013569997946023434,-0.11249131585596239,-0.024478147977402057,-0.008541345359415831,0.008812228821089532,-0.07090424684981361
IL1RN,-0.02581038012352616,-0.04741257008649288,0.026198923258703863,-0.09635409713753808,-0.03439357984789396,0.002542833443324331,-0.034348580772886224,,-0.046634057141656006,-0.014485206339755701,,-0.03460828787705434,-0.003194454998578652
PCSK9,,,,,,,,,,,,0.049543221747259926,
NPW,,,0.085511386475099,-0.0013601708780284496,0.007257309983507102,,-0.017614006400393345,,,-0.01613336608646086,-0.01827992209387263,0.013110525200731523,-0.006281599905406239
CXCL9,0.01922636801391424,-0.013594950259433943,0.013122696974681512,-0.030714761192447565,,0.014161802994111412,0.007630757265574835,-0.0007343655833958866,-0.023603178516249275,,-0.02144266875539536,,0.07450402321215199
ANGPTL4,-0.047729498683143586,-0.033787188217934264,0.1025825598580541,-0.15395585578249163,-0.04319409218390712,0.04286428492700128,0.07833195876423606,0.0027602006337645924,0.09076006259935458,-0.06795737187781317,-0.04401099256210384,-0.03171477712537828,-0.08603349069160099
UCN2,,,0.04678110090967389,,,-0.02889412950255771,-0.019894369433330446,,,,,-0.0136237171006637,
COL4A3,-0.021047617037617365,0.03540124121369966,0.028220761437273978,0.13102266384546454,,,-0.014583687572654054,0.02754743149621471,,-0.018267610033267948,-0.03074748214183537,-0.01905431367537131,-0.013385109831551948
NRG3,-0.0017761494572437564,0.04035628223144444,0.014765768558117663,0.013829678488673386,0.09418065496635548,-0.007869818560318452,0.046134165007227626,-0.03709040261035767,-0.014501650615347006,0.062169773699118976,-0.017270424913218636,0.008271444409201245,0.036293953627456285
IL23A,-0.017159620196514055,-0.0007844266954376677,-0.028396717288130834,-0.015192773160240093,,0.007505225615901086,,,,-0.022225679820007768,,,-0.0026497405880437125
COLQ,0.03315119630919256,0.033021394330344775,0.011926244196681863,0.02832574136848545,0.011635535164463614,0.07901575050693181,0.02773830133586801,0.021018570885232974,0.12842759202198653,-0.061706474620689705,0.07056757581683265,0.014868979903755478,0.03446856866826645
SCGB1A1,,-0.0038134830112934613,,,,,,,,,,-0.01394937571574683,
TNFSF12,0.05783708271974871,-0.010743665527479867,-0.052279444081293945,0.07420486706070702,-0.006610292829701353,0.11466294604427138,0.015713859085385928,0.012251024257100515,0.005781164069818515,0.06466324097981509,0.034402622507151634,0.06121088169986562,0.08594543309998091
DKK2,-0.017973881000514797,0.009241902851560773,-0.0023418244297219886,-0.020322299558809154,-0.006128489885722923,-0.03505802923106644,-0.02039668923455992,0.05240372752388084,0.0684641127556889,,,-0.016056344460802213,0.009841780513558393
FYN,-0.010021314639676046,-0.008701200777417116,-0.045411587259207964,0.10308906332995449,-0.05676032425459181,0.058086435225531474,-0.06468409325693664,-0.06909679382268272,0.04248990724774323,-0.05353253081500143,0.045272337050962924,0.015863223983833035,0.030608609917034343
ACE,-0.03245712602885611,0.08155297185086706,-0.05886378803952811,0.007235379668971535,-0.042701801519094716,0.16489478740808533,-0.026949684482356684,-0.041722318611448504,0.030170493322581985,0.03532912678864981,0.03996737829506992,0.0027576422086140156,0.011136052209098277
IL18,0.04384557509175722,-0.014822434769474608,-0.038756228317569516,-0.044407297585890015,-0.04219268046756258,0.048501370643420125,0.042842632395625385,-0.006641322054169115,-0.09144760028494343,0.03443411245065048,0.038026228641144216,0.04165619600126347,0.03537350395846866
PPBP,,,,-0.037805271795142446,,,,,,,-0.021045900037716028,,0.04358747991188688
CCL27,-0.011381076582821635,,-0.04252361807401355,-0.009034353598716717,,-0.024696890323363002,-0.02853454016245405,-0.006904504550545415,-0.028897276476851766,-0.038903078350040976,0.023522329629525655,-0.03284398952652867,0.00740743214232614
SERPING1,0.02952319470684571,-0.027004217295875294,-0.050855011272298196,-0.115645010474407,-0.08143043129767381,0.11902590330352787,0.02848674902743079,-0.03220612444932176,-0.1082405846311152,0.009115843682369595,0.0734598347016422,-0.015025302168774398,-0.022706483037018055
AZGP1,-0.015491284437380263,0.07405264386250865,0.06231351791954337,0.1435801884630901,-0.045316153896508726,0.03607836353794941,-0.0013954148664285927,-0.003251004281366615,-0.003888303973310834,0.014397950421299982,0.019535212971029614,0.01294844317787449,0.009803750602911368
INHA,-0.021828812907881964,-0.0025651302631376285,0.06386326822388218,0.006658282732257537,0.09406279910628844,0.1152101140535281,-0.028018375976298436,-0.02994617160782211,0.043798762161221506,-0.04156676075629777,-0.018279921985523202,0.01255656073757047,-0.0260393087092818
SEMA3G,-0.004533005510733572,0.03347575728230133,-0.034027394866735075,0.06641053830351112,-0.05268573745141035,0.032362627525026784,0.004346352939660833,0.04738583920696687,-0.03267472683738364,0.013845608342133862,-0.01686463128356257,-0.020002269078560817,-0.04955797773419775
OXT,,,,,,,,,,,,0.05139279459561994,
COL6A1,-0.024214887020216118,-0.03330507498714219,0.013483290566682217,-0.084867485939837,-0.05044213578312878,0.09356903437389594,-0.06407630203517141,0.0007276779574393168,0.06436268425631742,-0.13827666942467087,0.07175039517831237,-0.03656371872918131,-0.03653852057779175
FGF17,-0.032840694030485985,-0.03073829316217462,-0.03387808684533035,0.024469181042885656,0.05374385868536948,0.02392511238996766,0.04677195679106362,-0.03812287652262867,0.013351891186233835,-0.019178192317030933,,-0.008172648982543742,-0.007783410248903419
TNFSF8,,-0.027207896721035307,-0.02302441165720842,-0.017772587387400715,,0.014880638634560298,-0.016287607992064534,,,,-0.016367662113087635,-0.012420918235444325,-0.01858844597825543
FGF20,-0.022586934726333684,0.022322038107440677,-0.03434825490003403,-0.019098213710468992,0.022253266579935743,0.01243179102584574,0.049247083601533785,-0.03091349940295799,-0.042259856127148034,-0.017636561241083377,0.12508364644649037,0.004530554224393401,-0.02176246242692493
ICAM3,0.0017736728377060237,0.03709974673851868,0.006424097375798418,0.025835183576955738,0.011864220693912353,0.0492671374693901,0.030253737127685806,-0.013402056143269971,-0.04827766347132174,-0.014629848140623191,-0.05891510228094458,-0.03221665487125534,0.008746233665456049
LAMA4,-0.039778902094153835,0.0269144367372104,0.01870603207222578,-0.060233416900549154,-0.06746410971905757,0.1271486616917207,-0.015953244223709313,0.02099845610017983,-0.0935165524527979,0.04089111878060788,-0.021216508009867293,-0.0033722593410591977,-0.07087373764285337
DLL4,-0.04021554496695019,0.022284740121280466,0.01271680300896545,-0.0637558540675172,-0.006637670630484208,0.1344325753700602,0.001700388125417802,0.10905482521299202,0.1491282482018399,-0.028018247285880107,0.04901944207900457,0.029178096545270756,0.05017457346647168
SEMA3A,0.022329962885792594,-0.01783657305390102,-0.01449783030517029,-0.02981374811489867,0.002765402911835941,0.013036635777319616,-0.002467935479168217,-0.006430061539489268,0.08367754282029423,0.032334645017399084,0.014311767855214895,0.0152059447850385,0.0629092404596395
RLN2,,-0.006920575003420459,-0.01069820289442954,-0.04359731370178495,-0.035322047028369864,-0.03501796649577996,-0.016590962583627807,0.018147636565818557,-0.030566663187982422,-0.01389481773302112,-0.027253252751124488,-0.013623715598361475,0.05694083519867327
C5,-0.022243117603285043,-0.018939306558232807,-0.04988539370075885,-0.021731980550882518,-0.03447954571308601,0.02274606991272574,-0.04454934872126012,-0.007113964062612821,0.02028108572341019,-0.033988274565551826,-0.0032571445811350372,0.009983010082524297,-0.03240432915418161
COMP,,,,,,,,,,,-0.019600714271894228,,
EDN2,-0.012858812627838086,,,-0.04972023967060089,,0.047959942490554415,-0.02014695743902695,,,-0.03661932598712113,,,
C1QA,0.050021994017799214,-0.002102926843541082,-0.10286094029411967,0.005597511738317603,-0.04624007902566944,0.13665126544197134,0.025863489996357233,-0.00021761261585564478,-0.12504260801623682,-0.06355295468530603,0.03255471467308588,-0.022602493679140814,0.05146366279670676
UTS2B,0.1591019905916525,-0.02298872055053011,0.0025696734021385535,-0.041465352926827716,0.017221274905046016,,-0.014341103028455628,-0.017322249936963942,,,,,
COL9A3,0.0002719479657139129,-0.03127707259110233,-0.05144350306707477,0.06945870776543707,0.041135811273069374,0.056328627014833335,-0.052350470823276575,-0.008323166133965833,-0.09984029381235486,-0.12555567903095707,-0.04136136512908509,0.024164336525258765,0.034292299029961476
