,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA8,0.051925792236856456,0.08369735543654591,0.014219088673544713,0.05681089313034388,0.05493935303047689,0.05545992901684661,-0.027217343211999256,-0.11062025649989322,0.05266671253627651,0.03501276559762677,-0.030172264044639407,0.05438891314105676,-0.019968902891649806,-0.006346854466274273,0.09285450342165513,0.0014945475642018913,0.02850292747459963,0.07048954366692921,0.1029864543310587,0.04127980666279139,0.06837036176908365,-0.11077928441491772,0.03802706978622252,-0.06786344002297694
NPB,-0.04835563039414881,-0.029792234668284377,-0.0043933625562355945,-0.02760052291660912,-0.007974517317710341,,-0.007523440326532569,,-0.01934079661864839,-0.0309438922065618,-0.0031391697234972775,,0.06432223025760538,0.04020040230458874,-0.01880345831913869,-0.08181474357535139,0.03144711686310698,0.0761534036587701,0.04491925597092222,0.0260475820962065,0.06835957523787718,0.06568921417103535,0.10288532319069646,0.09540171117849724
ULBP1,-0.033418810665385205,0.0023082413023804644,-0.026136971665685453,,0.04424678533987491,0.0057387084340328135,-0.03090368168430827,0.010925451966676821,-0.012953767539656493,,,0.07725352136994569,-0.025852755774244875,,-0.07413921555427609,0.09639700816683075,,0.07756576481430494,0.03403373548231872,,-0.03618245554937926,,0.04180927774512893,0.03153322069750377
SEMA3E,0.15729412543955282,0.05874900111806166,-0.027743381609978225,-0.03412306788872197,0.00477087576189097,0.05722795507598641,0.1053719722288331,-0.0002975217484508328,-0.02119965283915833,0.008555069142919284,0.027761523905280153,0.012977207104664781,-0.035917846744260504,0.04682562591895374,0.060603551969415796,-0.06216595619895051,0.09235158038280936,0.10033018443661905,0.11880912201214794,0.018686814127179912,-0.02714178867086636,0.011383145688255705,0.06137731397487216,0.021667009380296854
FGF3,,,,,,,,,,,,,,,,,,0.03192172523727252,0.095528289764557,,0.04636339958829717,,,
ADAM9,0.08638043765511219,-0.024261738067814384,0.023838894408824546,0.00779873839014289,0.05560620038867133,-0.04144198673656807,0.05800828472987949,0.16533759589092367,-0.049070590680367836,-0.000630135902237218,-0.03506672212511645,-0.00033329826075888003,0.04328189463671911,0.04593291707924231,-0.04404002706970121,0.040403490221443225,0.16300215335347834,0.08052985272966323,-0.020157095738138713,0.0003198855228861859,-0.001659017017138704,0.016862002339334447,0.13400100420017158,0.14117437461090274
ASIP,0.022386246664707735,,,0.10992450991167733,-0.028796610658332198,-0.05525270885986887,,,0.03470784283761838,-0.014784684986844222,-0.0005913648610589823,0.09488547101546611,-0.03319039852756484,-0.01278717906098992,-0.03702142236938589,-0.023568247056404104,0.12177915789785196,0.11848328055783038,0.010769947437363725,-0.003903417267284155,-0.009718829190419966,-0.027029487431330546,0.16833195554844466,0.10145104293918641
IBSP,0.01829967852001751,0.06695585736978875,,0.0413240856232737,0.003357132042723119,-0.018800496457261624,0.15392612106515752,0.00515794224677743,,,-0.07462358946654012,-0.03334661762080389,0.10363242385662669,0.10816127924347467,0.17654892537185612,-0.044968326779367344,0.15357202552693128,-0.007111369086933923,-0.08015597539290666,-0.018831743921816073,-0.007414383886959994,,0.0240345010234715,0.06298080128612817
MMP12,,-0.018377529750774266,,,,,,,,,,-0.016829004066185895,,,,,,,,,0.005674478788635992,,,
FAT4,0.027658303627048336,0.00460526993642287,-0.04780098109134888,0.017891540192561933,-0.007443360548307149,-0.01533693882579918,0.055481723907683404,0.09619540704462334,-0.0060997849004549515,-0.023399788454293885,0.0154517047735953,0.02525551755264624,0.014685624215756194,-0.011180463008341607,0.04679852200907415,-0.004240741850994664,0.11158720504543246,0.07893127482342151,0.026107098113025824,0.04182327753760953,0.0167111037600975,-0.05400143413067122,0.12095319488234374,0.09644799176310868
MDK,0.17183196353118851,0.060422445908625284,0.05744573959835367,0.0700254031479442,-0.01974592990313744,0.007958593536494333,0.13846070288353024,0.22744565792177432,0.026139101072473116,0.009271434945913872,-0.07300529291792035,0.09022565784595178,0.03110336650820787,0.040369262374242855,0.03205894672394329,-0.051287107896128656,0.04802128880664757,0.10318305196444269,0.13425273046237202,0.019713967456354807,0.07340687647711928,0.12347503692519822,0.05558499396056849,0.08883473231478697
BMP5,,,,,-0.03768664519888011,,,,,,,,,0.0016338286911928316,,,,0.07886019631854785,0.1574116561572856,,0.01524390448740615,,0.06931670504873255,0.050987876611978344
CAMP,,,-0.0046581376180565865,,0.040379310994530224,-0.025759356337228076,,,,,,,,,,,,0.0532452188939609,-0.033457716362745166,,-0.06551737733521705,,-0.03787733270504409,0.07115506934788095
HSPA1A,-0.1088604493373463,-0.02980908364359839,0.006964087894228225,0.010423297008141251,0.034140587371627236,0.008464672369569978,-0.07814251795865967,0.06507591092075767,0.028542680970966322,-0.0038904407513098687,-0.01686535567636028,-0.05942951397038042,0.013654134703298022,0.0639467601207897,0.00023342967758387047,-0.0061108934945941175,0.028539554463743573,0.05408998619362328,-0.07069018399404749,0.0673773544943197,-0.014007676803201849,-0.06154119608910082,-0.028151142979416018,0.0039976019804193385
SOST,-0.04491549009648364,-0.03094410690697712,,,,,,,,,,,0.00027729339337441287,,,-0.017892472902063562,,,,,,,,
SEMA3F,0.05843294808564051,0.087124928974351,-0.0059735841474926775,0.06571318357194782,0.05824019107058306,0.0068998273925475265,0.13011789471770832,0.13872452839176985,0.0003493469749027941,-0.0017017464225719515,0.0365410140194755,0.0728898799863108,-0.004674897295670202,0.14290414567027698,-0.014691139183293917,0.03055976758669324,0.13324914883061445,0.07032340417681836,0.08965523148661038,0.10669613468476655,0.05492906864205549,,0.1452992275697815,0.03407100838474456
ARF6,0.05504979745898212,0.003901401742691614,0.03117536985854382,-0.01819425530760114,-0.008201080038869064,-0.034343178568542916,0.09044378303198464,0.07402331826012291,0.05807324815700916,-0.03337390493075733,0.0030650506666331755,-0.016598078080187584,0.031111860314124565,-0.025078824205108156,0.012894441802831369,0.023399705887817136,0.05251759729509525,-0.052976942154377635,-0.05099378769187449,0.020774310272513308,-0.001976103604645282,0.02493581085937198,0.015593904559476172,0.10804070874756459
IL6,0.035593315826641776,-0.0129744169908964,0.03237557924586129,0.0018307835117724548,0.006829684290283325,-0.0059582380069213665,0.07757693120610272,0.11032559428547968,0.02495282323278165,,-0.028744802139060135,0.08692572934226848,-0.03293634701425193,-0.005006400055110133,-0.03653063697608187,0.027946799256859577,,0.05153835664848116,0.1142048319841763,,-0.05313648942984799,-0.03049274762027305,0.13127447013226254,0.18194156095299188
CALM1,0.031755990809666304,0.044855538130786854,-0.026995099736090433,0.04360804406141471,0.010545811820884163,0.044831195278669037,-0.10350645267919291,-0.19000963208803912,-0.09301904729054858,0.07937513275325651,0.07659511649401513,0.022001464234245417,-0.025858103460504656,0.08960371228033451,0.009453921244593102,0.04702051323571432,-0.010678201168510676,0.00471792871351034,0.04352513544883819,-0.10517308157377289,0.04299471836404066,-0.0462559026161754,0.12233392376136643,-0.0962571323418942
VIP,-0.05276505811916789,-0.00927063784518793,0.019327184881776812,,-0.013738496060591233,0.030431011864413497,0.030013016046497497,-0.08490188060578112,-0.05249883498739078,-6.70991172193597e-05,0.01936680181745955,,0.011284383973954426,-0.02272520509383291,,,,,,,,-0.03205651137652352,0.07868191600599574,0.005262264405957899
NMB,0.12214301972114508,-0.025602393528139634,-0.0013302627700683073,0.055784461941611595,0.056845285366487835,-0.012889362326799748,0.043391204254130455,0.2299525258191021,0.03046832560645651,0.016552313536012504,-0.011848088367948305,-0.06956621848227172,0.07061800302587845,0.062041332605428934,0.08222377523601476,0.032998061374211914,0.16960190635358885,0.0427042494016518,0.11076580886957851,0.009692928269388518,0.026599575347669546,0.0867982590412045,0.12800539973766756,0.08810358421127075
CCL26,0.009109098959413673,0.02201872457888923,0.0005403873332752294,0.02375746087856802,0.024600600731986527,0.011679468964964522,-0.012184406364965516,0.005151790148214783,0.0033082462430595507,,,-0.06754097269679452,0.028989305038225513,-0.013277072105828703,-0.0411324694971478,0.05903692914649905,0.04205545638122058,0.016029115365672156,-0.019265948985817356,0.04722879667259998,-0.0360251947915783,,0.016122105577400923,0.022522479177467344
FBLN1,0.020092324369502,0.07172517219235336,0.028795790662547904,0.06429292710076051,-0.027357338584412975,0.010998389907665438,0.018526653793014165,0.06652202680013093,0.03470231305507686,0.047415328074405294,0.021123419013054923,-0.07855035632525009,0.015343467991220725,0.0032808766701255972,0.0899341174104704,-0.02616903371430959,0.13075490396155884,-0.021123545869344364,0.011727425855280497,0.03083484249167963,-0.005056400821700711,0.011601207012366901,0.016913984555658283,0.08172797779806505
SAA1,-0.019077562824405755,0.0024892120967651764,,0.04249697636724555,0.06724942652150752,-0.008983937271234352,,0.1084459439517714,0.09265511407968341,-0.03734751867489707,-0.05438338095066822,0.04781023837552251,,-0.02077703415943104,-0.0615951180027807,-0.045811453332463864,0.05255054721574238,0.01802292371999954,-0.08594093165655864,-0.04747573360615393,-0.0622172248750337,,0.017675570440076182,-0.05788019505714423
MICB,0.06321697141810602,-0.02531295650118586,-0.018584100389856913,0.02453744684833921,0.013544519656036117,0.004429052966600586,0.048517166951506145,0.06593623503695163,-0.00417134834111334,-0.010758177968363208,-0.03005590739026484,0.06489511212980405,0.016588935856681062,-0.020683705324229126,0.016283176952492043,0.04844603646493126,0.08586678192907685,-0.04595047153002046,0.02952971904467067,0.035498109533394134,-0.015822284647691916,,0.07048929048384217,0.08058589632917554
MMP13,,0.028787212837775043,,,,,-0.007421333721986806,,,,,-0.005383773302391927,-0.02207445369450722,0.14722900358870594,,-0.10354589237076887,0.09362756059149509,,,,,,0.055836471636841856,
F13A1,0.03464009415524904,-0.0043411992878496005,-0.05107458941104964,0.030869696161785323,-0.03203249097082271,-0.06986667671255556,0.014462786651793184,0.10328049375091228,0.04892033823860928,-0.011613882106854321,-0.06147711657885672,0.1119390441780359,-0.010958753415288743,-0.022711063756137618,-0.0018714602219479833,,0.051436948179260866,0.016450074559140705,-0.11709593799430891,0.08260314959042299,-0.03818259010319403,,-0.09987094465138585,0.15971880536414076
CXCL11,0.0335985723547317,0.01485884233749744,0.0703768872407299,,0.06585186485937436,-0.02647993921422734,0.08049128552003855,0.14868909669933442,0.02887206295687696,0.060377816391073064,-0.023603180865432876,,-0.027102350381924795,,-0.04715646088439038,0.01338853272352335,,,,,,,0.056443993683349444,0.016254916949259568
COL5A2,0.15139126437873338,0.043847963816897366,0.04686305733193049,0.00440231522057159,0.04065208738667329,0.041344844250379605,0.12636664224153724,0.18630566096047543,-0.015483997938376012,-0.008910300989817066,-0.0075273040919552345,-0.09130276191597918,0.018440379865251596,0.030632521323491937,0.030631866958148558,0.0048263206641470345,0.2015882611710546,0.010060383641172439,0.0042452301440676875,0.061920075751317194,-0.006833610228637363,0.07700715857165186,-0.021247691988543725,0.10144063598925565
EFNA5,0.07559253911606205,0.09876431679961069,-0.007219559018183965,-0.03686344176669113,0.007689217117245138,0.0464548295527612,-0.014735379455294264,-0.03138423390488437,-0.00868372872285105,0.008443205568626285,-0.014001028563998184,-0.002294333723607958,-0.039042934021045896,0.053516208493632055,0.07303652483095785,-0.014280019683557233,-0.031194886915194002,-0.012304135062513355,-0.004914288873850524,0.0032546885184201644,-0.0402596688407868,0.039396047488231264,0.08727746644769845,0.030015029424543725
AREG,-0.0350374217547826,0.0050583419475500255,0.03115472177545218,-0.014559825046373463,0.007803684594854832,-0.0007342313434160666,,-0.057630790506647316,-0.01688879789149553,,-0.04018770447330766,0.1381714796264842,,,,,,0.05173175251996294,0.18264054715469144,-0.045747558092162625,-0.001704069570508221,-0.040456518873266324,0.010865719725365113,0.031838099271903654
EDIL3,-0.04926828039216038,-0.004016848022413249,0.0714637352443191,0.006019141643085554,-0.02822535919039616,0.05117841122707812,-0.07348821904129367,-0.2037463482344153,0.025307951512590014,0.003057607331152961,0.047644687739005424,-0.04895809920619221,-0.05263122220169459,0.0120415406933971,0.0653868087095983,-0.011565702549117918,-0.2438192759887695,0.007692337393744659,0.028431746240033313,-0.06937088298597811,-0.05783424986698145,0.05156800270694967,-0.019509141868500977,-0.06012404494224815
CD86,-0.00759300875941079,0.03557568653024972,0.04805924293292889,0.05402029399496182,0.035131396222396694,-0.004494348404550459,0.037820266977935925,0.12206368024448086,0.0019325535552305968,0.05355896128586409,-0.03505934705774535,0.029064408071147945,0.04408790928840918,0.04416142974527067,0.014556616796556596,-0.011984457038170046,0.08000314942566264,0.01740475592163505,-0.00033676511886204157,0.03671830157201314,-0.034288639876632325,-0.016416756355424403,0.06035611051942946,0.04053595184448566
AHSG,,,,,,0.022102676155359928,,,,,,,,0.009189645884629519,-0.04495626862549409,,,,0.04126840817789764,,,,,
WNT9B,-0.047937516079684966,,,,-0.036238060494193425,,,,-0.026306211081172322,-0.04825792020427797,,,,,,,,,,,,,,
HRAS,-0.01502063503606275,0.0402836311727224,-0.0028766391790149897,0.0602544399777243,-0.04333418767473449,0.03702756069905994,0.029224385095240068,-0.04924101026394542,-0.003987708126185516,0.018841731838866872,0.035203532883295655,0.01644601946306041,0.012784725688223144,0.02636341465187829,-0.1555617131875077,0.009446893528324847,0.063486100714948,-0.01719374818710891,-0.04276282283838621,-0.02744200325036468,0.05393760941610321,0.1133117303034338,0.175559098827043,0.041028399324526746
C1QTNF5,,,,,,,,,,,,,,,-0.06181131836472184,0.042853333409180155,0.004111885461837443,-0.01059922067165339,0.10645785783760327,0.04541636414755112,-0.020987201086290798,-0.03767607384974242,0.08520218455918524,0.06472618026514254
RLN1,,0.02224468041864307,,,,,,0.07361089621650423,,0.08744929582715405,,,,,-0.04643306166302969,,,0.08859114105713384,0.02415744548851434,-0.00043923584132989036,,,0.0641953980765794,
COL4A1,0.12254565524760747,0.08247022841452015,-0.013147978154425822,0.009631604570395613,-0.005959403213438354,0.03362755800175573,0.13027185814624034,0.22960082113718208,-0.05031304396723603,0.03909813418580416,-0.04298038712172556,0.06892790170237721,0.0638136480119687,0.054499773541845924,0.0891503293617616,0.0525593228080558,0.2187830175245778,0.04807027292251344,0.0017902047775766167,0.04497842230106109,-0.011108379036527763,0.00942935820905099,-0.036863109569704275,0.03392646146221763
CCL3,-0.03647725942725701,0.01752409213734396,0.001434429680139098,0.03423651933619671,0.061094554864297976,-0.05132294178211615,0.014304363425150493,0.06052731452941803,0.055898646040329125,-0.03015585427724446,-0.06992877624848161,0.06279101701839554,0.12377322470057864,0.037140584282518894,-0.012736723781800715,0.07419963764034719,0.015740749069076042,0.023625448314605935,0.07993895380238293,0.04064074507677689,0.006766849929953833,-0.11939900449282827,0.1564060268905302,-0.12799149067526733
BGN,0.09859713921245776,0.06773555477021706,-0.009364904565329261,0.00021108106998905075,0.027220085614906697,0.0596814769618919,0.1508325646319137,0.1135922415470504,-0.0004732146045993798,0.01566117458751812,-0.06538656453561409,-0.10596031180670776,0.04559994967346345,-0.02271894955491704,0.06011550207008238,0.027674187708572093,0.09209231021163544,-0.021618941806321238,-0.03340293127291228,0.08394665185796964,-0.019316675777650526,0.1429296024587597,-0.041811080556773524,0.035615164485711504
RETN,,0.02624849905594247,-0.013597096929305982,0.12390706311603013,0.033207861892115616,-0.03658957730382702,,,,-0.005648176768421063,-0.0017830583894883794,-0.014715304915140835,,0.04010691417156372,0.030775339267421983,-0.06314655971044837,,0.027172675029361878,0.11934451087172747,,0.0016793100143536006,,0.012500817404374621,0.08542951964628921
S100A9,0.026597539431435373,-0.0550569143074549,-0.01897523249199648,0.06962864224039989,0.04387951981448772,-0.042196398121018525,0.06847102627678645,0.25177399373169645,0.022493434822119275,-0.01489202945676897,-0.05904467368752328,0.008552782279765303,0.04792063069912648,0.0037122169624209224,0.03294014477914017,0.030468069344072268,0.19567832867705096,-0.06633786917923425,-0.05926015779914473,-0.0006138761486397032,-0.011769331585335309,-0.04129164173980027,-0.061133411797337965,0.08096197813873934
HCRT,0.10972605711115435,,0.016917136600971196,-0.025462587485921125,0.01670154603360994,0.04504742429614981,0.047488344760447866,0.032891484471960046,0.049765057437651486,0.062330071300604334,0.017405195513758222,,-0.024934434165986934,0.09201605638370171,-0.017116547060298314,0.07084809101915375,0.038257930470410643,0.09304043233907199,0.07954187420385764,0.059150900974214736,-0.053249531452352644,-0.06286809710674303,0.1588899495630596,-0.04361256336382596
FADD,0.09035291941111803,0.026496064599930653,-0.0436251172196936,-0.012927113686360464,0.019945205093333362,0.07313565078911806,0.08464070173608702,0.1249988384815482,0.01561652740425773,0.006813366563483131,-0.022750436963033985,0.01275331492453234,0.045101708137702326,0.04927229580126552,0.08990816484245386,0.03842462372935272,0.10644266380510811,0.07073167643326167,0.06366703599749057,-0.0011340595731096272,0.07544446026004711,0.06254731366874547,0.11470937946831077,-0.0034301295176495995
ACTR2,-0.045088452926265024,0.009693016381081138,0.023600321222835896,-0.060798336481185405,-0.0472370594352793,0.009355633679913758,0.04637566412875816,0.0675688141885713,0.003890275329459062,-0.04230027864529027,-0.07254008214080998,0.031841260118586755,0.017297446156234044,-0.05480932010320656,0.05051212716603054,0.11137736473759696,-0.03956100246619335,-0.03411846664653327,-0.10407995457891138,0.05041495793734637,0.01737638768844345,-0.014958708922830641,-0.11130516267861669,-0.0379737687108621
BMP2,-0.06847515841965963,-0.024304848476977992,0.01713274735594893,-0.009330302428107952,-0.023122943759211603,-0.013361152857237567,0.1044805370108687,0.0430388223345905,-0.036095743809500626,0.03337443636845058,-0.026886357978790118,-0.02967601389213493,0.012391337582091547,0.029289236437058698,0.07156529922536586,0.04080468940388276,0.04567240849464608,0.07440647228430221,0.06759190511366565,0.02936099437133034,-0.0013521223505617514,0.07582826133707074,0.0008087672784499916,0.06506335474518121
PDYN,-0.027534184407221926,0.026110250349094942,0.004736000971602911,0.04979699745191639,-0.0260293946963644,-0.035701853817757374,-0.0063132830810355796,-0.1327732018677181,-0.065478265959197,0.00470371915069176,0.032836642439852536,,-0.025628350100974483,,,,,0.07501969796796282,0.10737754329827004,,-0.037712865705133394,-0.043512888509239414,,-0.03847223946708491
CD55,-0.059684526879629114,0.03292254922911708,0.057512986859673924,0.10776204508741904,-0.0020410662203215095,0.04017392653878153,0.018477136246614425,-0.021522287869431556,0.03962999096183721,0.026636261429924795,-0.04889810015203973,0.030041027657532537,0.03458684229249311,-0.05660196722336506,-0.028375246469893423,0.08883732006529907,0.1363360941776876,0.04613227315672335,0.07981204125716175,-0.002194192318765475,-0.03231410496203802,0.04543446859283902,0.01277760910703003,0.014796577485349292
OSTN,,,,0.1245918190695914,0.018977264290747257,-0.024604769359094083,,0.000494808647057108,-0.024891076851768133,0.0754018432740419,,,,,,,,,,-0.01641885942001318,,,,0.07020047820483888
PDX1,,,,,,,0.05985812340730874,,0.0002231646688367057,,,,,,,,,0.020237085659769075,0.04210327453614398,,0.07964395203126211,,,
CD6,,-0.006292699847381853,-0.016556910366469144,,-0.05621764902406842,0.010141653502472264,-0.026147131791322102,0.05445670187044388,0.028952371625713694,-0.011332243556299162,-0.028897310598374183,0.051215210483677956,-0.02916774560028634,0.003870849632274351,0.022378081306114104,-0.0080064697183107,0.11786134898517775,-0.014185317070489254,,-0.03030835999497818,-0.016932941380732678,,0.08566303368081382,0.012435207663085396
IL16,0.0377822203638821,0.005968212727240057,-0.03877435278902358,0.02753202800416087,-0.022305902098509824,-0.0009511998899502664,0.05859040471486375,0.1423134301625997,0.002426669391596849,-0.03712556503641122,-0.04779612964809751,0.05830693093626101,0.050806788471626715,0.05812540159212814,0.1068460428690552,0.0037279463905050014,0.11674526889067599,0.06775355284844116,0.06867715367622995,-0.014179855236238452,-0.019866463582014132,,0.07335810638980443,0.05493692699896481
LAMA5,0.05992787830043,-0.030445053735828505,0.02994642629261335,-0.007820427265407071,-0.006965558585008124,0.016947436210177715,0.044053561856685866,0.10785547335373731,0.0067245018584131885,-0.031633147433477934,0.03770901774128057,0.03088092218995891,0.017149299283781175,-0.06827331312590848,-0.05397204956293888,-0.09012220244836722,0.15680624581976962,0.04027706992649738,-0.062459092486793294,0.02908961184464844,-0.06522041927689529,0.11344088333774784,0.03514378184417757,0.09805313367799579
RGMB,0.015485347345701582,0.04531817414437842,-0.005308974096332233,-0.023033294072731955,-0.003566535594815403,0.011947508570380358,0.02663730486995762,0.08323691095903746,-0.034257438952769156,0.02579676886893869,0.05759938463416718,0.029103508762088507,0.03745231853589717,-0.02715840249948629,-0.04595900948525977,0.013702754010019953,0.09976279857353926,0.08260237523849713,-0.0022623421018396054,-0.0038079904419023275,0.026705425959724183,0.06387848237275065,0.07492263097830808,0.08339917188315517
INSL5,,,,,0.002428387484405465,0.02410358382932422,,0.06338936986179182,0.0316133803240071,-0.04623477719689574,,,,-0.0009913734950102227,,0.01751576685083052,0.06344826401740417,,,,,,0.06279324963819727,
IL12A,0.15257705691197201,0.04968628561876778,0.055016551548659524,,-0.030307723936907498,0.043821380718254324,-0.015162883712025893,0.15379731772531782,-0.0013971308544822416,-0.0022905533524323236,-0.02360319384684684,,0.06944317041637282,-0.004211641185003953,0.08987400642428972,0.0021345945200685343,,0.001987568587642609,0.04228458182990053,0.008813372327842012,0.008604793926128885,0.014538046794945412,0.08198048692959045,0.11038167914522175
S100A8,0.017111565314905597,0.029085947195975213,0.012346237279838797,0.039651215136101634,0.03346366265033644,0.011602008074304365,0.017579942790544967,0.26097367747633504,0.0008455667926177216,-0.03160234650150014,-0.0420775769346267,-0.025250357709357688,0.08128857542589434,0.00692294394179601,0.07571211833948542,0.00958917437376722,0.14006320891328916,0.036608315489003555,-0.03384238394665883,-0.005486131501281332,0.05016196231278074,0.04288398466454319,0.08676705050554095,0.024052605841605436
TAC3,-0.012669546204593526,0.06431656893875314,-0.0830899308352877,-0.0020424404532912123,0.0027884826475818056,-0.051889137716325244,-0.03390072035154118,-0.15002154178542246,0.015116037775316829,0.020555657261890046,0.050712330942310924,,-0.04668489317364436,,,,,0.03449626970913088,0.10819759112962289,,0.027603931141603092,-0.003233732574940307,0.014487373722543911,0.01773445174760233
TAC4,,0.031043297192992328,,-0.05263421018103603,-0.032082456187179545,,0.006225766800236334,0.057678506083507296,,,,,,,,0.029391066889627726,-0.03454094031811862,,,,,,,
MFAP5,,-0.02640188614735656,0.026450030544448427,,,,,,,0.003868024507467229,-0.02802945472273458,-0.022069579032609005,,0.0064223874939968095,,0.0365464796399497,0.09177500029784826,0.03573797015932765,-0.02265215377129048,0.06753706754657537,0.018560233385158824,-0.009848661746378275,-0.044281287852475884,0.031054627499660446
CXCL16,-0.08160492175004522,0.015298092477237568,0.05769405040568774,-0.03903297227764007,-0.014940885949653942,-0.02330402915411745,0.08812751475988623,0.1383480611368135,0.01105571680730585,-0.0054605992428853984,-0.059405530596260976,0.08227349104115057,0.08357653337665752,-0.054267738029438975,-0.12895928398183937,-0.004629311153613896,0.035528851830251826,0.007167383219566277,0.011189360337954854,0.031108456215403077,-0.0066875725093357465,0.006105493402296753,0.03289851307158914,0.038836202547259085
AGRN,0.06022799470669233,0.11231640756122538,-0.0059469469017334985,0.0027573239412481227,-0.016127375511890873,0.02085869673306664,0.1580692777240756,0.22313701030423322,-0.030241960505331768,0.004430612288711153,0.0018595340422502646,0.01885979499303079,0.020622609359533094,0.05451571233521958,0.11583649505522359,0.05258629156232249,0.17448212452073203,0.03488608006436887,0.11889979266735187,0.021917126101481155,0.02700445701517774,-0.06199725226335026,0.07572908980746397,0.11023580113428925
COL4A6,0.12861286460561794,-0.03412379137067434,-0.0036034526306930963,-0.022282679156648152,-0.002181382676469387,0.05347876083857339,,0.09003504205747564,-0.02695578097066832,0.052805039011765545,,,0.07687580993848266,-0.002372749820551673,-0.07598320414059867,-0.029255257919370392,0.11678976278465752,0.0706226379387886,0.07867766308867565,0.05927040072487903,-0.02743439566048773,0.1482139788072501,0.19753460291641572,0.07029550672367235
FST,0.050765505756264845,0.03190065741964152,0.03595329492572838,0.031864272732014524,-0.029223053746413465,0.06947322225130562,0.055271892441969145,0.0690649359246804,0.01939971208513188,-0.0043334821313706934,-0.01801916233625935,0.038342416530997424,,0.024549037880924076,-0.02386964679672824,-0.08259606547000052,-0.07868609428265969,0.0795875174757582,0.11248109423925162,0.042561964161436795,-0.01848480924274424,0.000569262170295175,0.08572007112454257,0.11541698414017959
MEGF10,0.007008752828593441,-0.045533620183287396,-0.018351983850392974,0.00535394991869028,0.037975208996170955,0.012708172156076893,0.016337316615918366,-0.01245954542737938,0.027302989125798073,0.03872452641121391,-0.017938209319824688,0.05665870299448465,-0.023346934118600764,-0.05469023005522222,0.1722308503247408,-0.05592679474079961,0.056472586979746095,0.06356319117996997,0.12820162182225367,-0.0018122655471916492,0.037691570746631,-0.054601652172620314,0.12223681163965348,-0.0025167220210638524
C1QB,-0.049449656066087165,0.0704108762979288,0.013219212626796444,0.0716119767437079,0.057510869591073585,0.03070237140469648,0.06966327044973523,0.26544947711439915,0.02782464722598269,-0.027254383165659073,-0.0846481621952687,0.13819161957289472,0.054379845627861294,-0.09290590729349131,0.09621195164858565,0.026995680194003696,0.0713420500843891,0.009832124124611851,-0.018906243261100544,0.030371483255103762,-0.015601173171384606,0.07258193339920109,0.04506799146267626,0.03938468149095166
HLA-B,0.15743577064772044,0.024248988271104454,-0.002562956131343503,0.05656802068011435,0.04245754223073199,-0.0287535954730946,0.019164397635896207,0.2352364699305653,0.08797593890608135,0.010591431184592331,-0.04876375711222152,0.02297016308271295,0.05249549730637036,-0.04233328247482487,0.034408796183875746,-0.10041809043004479,0.11879990763468104,0.05481109128109983,-0.062998933849989,0.05771495871388968,-0.014294087327650175,0.07574966899740126,-0.023865487862476952,-0.05519149773660153
PDGFA,0.08798526787515715,0.012420755585790672,0.05387178445325677,-0.004813716048575495,-0.0020035386540338666,0.03147773510377381,0.06746538642316521,0.0665640637645901,-0.0319536991911584,-0.03540782981795377,-0.09169978347123198,0.01580559225481359,0.004613609370993196,0.0386876061136453,0.1055398479862666,0.06641570755454933,0.09599548214856965,-0.00918999921442618,-0.13420532580529732,0.06173570728371757,-0.012306339408166146,0.11015497398167128,0.024176833648970036,0.04894336590961818
LAMA3,0.009721411026204359,0.046981534067328516,-0.012592659984576229,0.07326540602978844,0.030505309016578684,-0.04063088852086675,0.021047605155980077,-0.04779909471708603,0.02434248753381068,-0.026068769274620984,-0.03393407511536947,-0.026605742737746078,0.014847778093788799,,,0.0023703765572643917,0.010391390031205235,,-0.058923468427130726,0.020016059154601945,-0.034302093036321056,,0.08712730994157745,0.04035536909217519
DKK1,,-0.01707402071798646,,,,0.03484945669295442,0.034461981918658055,-0.061956694050479266,-0.026223195702998726,0.012241163206704748,-0.048159792700124424,,,0.016560578795461262,-0.03462098195704936,-0.09543517888814673,0.03391376853187728,0.1444094406261989,0.13303606331799783,0.17712833326344674,-0.02021941537808982,,0.05323046804120825,0.18469595435831507
INHBA,-0.005208796585360486,0.014347033704893004,-0.023349699637951405,0.07231839331321148,-0.01786956697131717,-0.04086774102721979,-0.0066266496243228175,-0.15874767963605396,0.0547893857439109,-0.020132787704158578,-0.034450697488353874,-0.0461535673232252,0.06654961557769289,0.05116286289708793,0.05821010617227398,0.0029633092334412896,0.007696603368854298,-0.02480871895927568,0.001077985392476237,0.04233998773870112,0.06686632066705553,-0.054259960436692976,-0.0077808939520050404,0.041512584086276644
LEP,,,,,,,,,,,,,,,,,,,,,,,0.04974815694077647,
