,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,-0.06585068316833965,0.02346401743361373,0.03229571443482301,-0.006510104828801107,-0.04620041948243188,0.08770749206444732,0.10999169186486109,0.026477003823307605,0.0480593493971737,-0.04691324280020666,0.13777843696495734,-0.010753443982033307,-0.02133595519296457,-0.03379598533651856,-0.024257290714270328,-0.09879659820650581,0.017951551819243725
COL2A1,-0.008953351033430486,0.015510768240266825,,,-0.017738305586609694,-0.014548245664983571,0.015850506902054178,,,,,0.04305060498631384,-0.02599910468141375,,0.03355108265790522,0.020457475022940406,-0.03269027714474683
SHH,,,,0.037438173368650456,-0.011291117625309885,-0.015879468767360638,0.003343979209739467,-0.004147834775936824,0.007296482478392611,-0.09150701323975736,,0.0037089188005368645,-0.008073115598408911,-0.04066526515292617,0.02634281856769757,0.06858818075363672,-0.061348179251227736
PON2,-0.0018849159271092633,0.0286005035057255,0.03687478944906398,0.005663636930969352,0.041259884535149456,-0.01649525505394018,0.11701934607375901,-0.01288241539876915,0.06331438135571377,0.04052273919000136,0.05337357651066387,0.1412534106717339,0.1411452015343681,0.0029918837465063193,0.002210342848336991,0.192639289585382,0.10277253128832245
ICAM5,-0.037266038348620564,0.014801822356870078,-0.01524898551545782,-0.011754437600558151,-0.04704188555907711,-0.03150063711396294,-0.06463616809354097,0.03596629275131371,-0.016016222667724,,,0.03478288362276876,-0.04862102063430976,,0.015420285003195918,-0.006095174047649791,-0.0288824281711611
HPX,-0.02035659870980857,0.05104396600879008,,-0.004932295528978432,-0.012835051110918635,0.2860023984554351,0.08465493300528878,-0.008437417882997827,-0.031045777634285315,0.05970575199723317,-0.04883047086839572,0.04157210360425492,0.05756503779965629,-0.031470445845676966,0.01789335291791678,-0.008219422184337632,0.06115541265459866
SFRP2,0.005097529319051406,0.04411687535796903,,0.08167201001615278,,0.016914444656508654,0.0019969967890481727,-0.02387099198802294,-0.02908333234447331,0.023869218845951178,,0.0507197664653492,0.022505713316436353,-0.021974056507682853,-0.03488084632962479,0.04165780993261042,0.04958701539208545
CFC1,,,,,,-0.022691094116032744,,-0.03369005028805874,,,,,,,,,-0.032886203630265905
CD70,,0.07400385069726038,,-0.014998278824050248,,,,0.015259800194094477,,,-0.04073717172153131,0.016230025047721846,-0.06571137653713202,,0.03451575181223666,-0.047042037791672195,0.012897227076287853
HP,0.010559153608186137,-0.009578391853871543,,-0.04029660118651834,0.040410684273840244,,0.05159836935749546,0.00037947831972499424,0.03875837954155247,0.08048736549687209,-0.08745853215302014,0.07742434254282216,0.02209342683993698,0.09058644568265649,-0.014496327262636522,0.018398536229788223,0.02163456855882531
CXCL2,-0.01989440566133102,-0.00577617116121144,-0.01862488798118638,0.0007363314750848826,0.041581031297409574,-0.02075452510554016,0.08716320573315742,0.00232638118356053,0.01680514126248428,0.11845012829579551,0.01465294675121122,0.023928379607172805,-0.06493502632479865,-0.011586969202789453,-0.025592086743947723,-0.024027829063277766,0.0323840816006648
NPPB,,-0.02035525167313635,,-0.0223075910301843,,,,0.062030908971165394,,,,-0.02909679752218462,0.0038290471012467093,,-0.025234992870207817,0.023565206492265275,
CCK,-0.020799867252404524,0.009017505691748298,-0.008837936926599236,0.03767761797521185,-0.04452738708786535,-0.0609351814853308,-0.14152237835895037,0.044997630916195866,-0.056594005832761585,,,0.002493468669957641,0.15930910177675753,0.04170241461480677,0.10249540566394585,-0.017821248505708157,-0.06325798556265372
SEMA6A,0.03710546481123463,-0.006798301305979888,0.0020694794996659804,-0.017036346838080165,0.027253926288218516,0.09872068406477817,0.08383137102779883,-0.02087163192567925,0.0405911997388791,0.06371679148435756,-0.05627662064758861,0.04074452818102648,0.048108201232037226,0.0074462495771563724,-0.019767696409526216,0.11485715790636063,0.025410028705866422
IRAK4,-0.0379836384099237,-0.02535759237205961,0.026932106093439063,-0.008904563287324299,0.02341695336958216,0.11935004538982527,0.09352351495548532,0.010280874719291275,0.044370229022594194,0.0306572173123396,0.06013753668443886,0.06485437178966433,0.04814138112674297,-0.04145220281318213,-0.020036889419701276,0.0686550081371192,0.0521681214955629
GSTP1,0.009667106185056397,0.02677944633675659,-0.04993916139956346,0.031675138008065866,0.04456406341203953,0.036483010457245675,0.12731019974453814,0.010349005156446643,0.08066585689417388,0.06467700296752599,-0.010966447085425325,0.025813468719345062,0.11712408029971014,0.03622351715324584,0.0030702932420974623,0.08402932658267538,0.04605339281210434
VCAM1,-0.05157120819528911,0.023728458606352365,-0.03330074026447653,0.04603896062463835,0.042027644994985326,0.014231824907612609,0.1497063180481305,-0.03909159953063682,0.002422567244383814,0.009879769045819291,-0.10935763837109563,0.010674553701518664,-0.022206479045624013,0.0015100950261085404,0.074361922092479,0.047790303081844974,0.08153055806198901
NXPH3,0.030869304332380998,0.0323179884214404,-0.01678632202779585,-0.025185851810201353,-0.036808550027268155,0.08244276701641147,0.02589977593170832,-0.021106141827391935,0.06115797147721592,0.019447624541968696,0.042221064504982225,0.053025052481506685,0.0758691285814125,-0.0008076204710683841,0.01992185293680889,0.1700226945169918,0.06909884311478579
MTMR4,-0.018977681122446882,-0.02077717983386843,0.012586113688772316,0.009950562893802783,-0.0030018175946125995,-0.06367173697020229,0.037557644569446345,0.03484512824197223,0.007474477228049092,-0.01077713902490521,-0.030781782961696452,-0.025933452251756743,0.015109454311697813,0.0014181457967527512,0.016125139105311062,0.1033055548455262,0.084379094296288
LAMC2,-0.034889955075061575,-0.015976744153884562,,0.015279608324296616,,0.0013238603190446488,,-0.037137684920765086,,,-0.03753575868483427,-0.029807288780530097,-0.004538949083641836,-0.02269417452524846,-0.023560470111410492,0.015926013539161087,-0.024200332309652108
IL10,-0.012573493330042273,0.02114767523713613,-0.016967864765054925,0.050846583097645434,0.09221272794644367,,0.036588708980618584,0.01571678914705032,,0.05480465351557693,-0.018397711167072794,-0.026226632407660346,0.03009837636005837,-0.021890710759208266,-0.00452053608903169,-0.017368624067181808,0.07291301162612848
SEMA4D,-0.026623589646706584,0.022544909204400602,0.04947931749740951,0.00858932942085962,0.06341511787895404,-0.01609971414013391,-0.040461957951804885,-0.020998296515047744,0.0157718556703853,-0.0038213330465972236,-0.042268462284474395,0.04019705017186156,0.12216752085893016,-0.07257209869734897,0.03990584074088807,0.0766267822137751,0.019439889626192253
TRH,0.04443227325544965,0.0023984566381286374,,0.048909408641015964,-0.017455837552118436,0.03368383062569232,0.09088433830291508,-0.029061121447398943,,0.05793211328563254,,0.0446789539597313,0.10660348158104502,0.07615965370339817,0.007522338901692267,-0.035032479489677665,-0.0314658081033079
SEMA6D,0.005727017515862813,-0.005161816424556303,-0.004955467757975042,0.03641639448199956,0.08041745666964882,0.015735060784891824,-0.004271149130372854,0.003535164184542191,0.0916571556044112,-0.018131905684957286,-0.05585255359045721,0.028058787081650483,0.10426547869911941,0.05287346434113886,0.005813215099809067,0.1294643251970188,0.05833930910112757
CEL,,,,,-0.03443854917421649,,,,,-0.023252676035234884,-0.009170029597555567,0.05815693251260538,0.06718582262589055,0.03584000956827337,0.0022434588659088033,0.04287034667101025,-0.019166449294924063
PDCD1LG2,-0.011344691965601849,-0.04456390162683173,0.022868111781024304,-0.01579845391366593,0.03881929401180761,0.09970653312179709,0.042214437310167344,0.015091631783721773,0.015026032456549095,-0.050824693899051684,0.021759744064466336,0.14375379102534067,-0.010167759309120483,0.007459349014192051,0.11034173148588823,0.04368491496133529,0.018443753256568777
SPINT1,-0.029663670859396713,0.03467288955395005,-0.017259666165788622,-0.025296603845140517,-0.005995593824978547,0.028143714463667823,0.1427585866543551,0.00479139555247117,0.050242189766109877,-0.07486938108178572,0.07629016162816178,0.04388608092341643,0.07030840404255352,-0.01911840334959455,-0.03669465969411102,0.03789522609247714,-0.00034396738885737537
CTHRC1,0.023942522261704735,0.017637824900135053,-0.017770946399130603,0.013211624572599683,0.057349432968553805,0.05075558891837556,0.14722454800010476,0.037834854384529555,0.03430682924077139,0.10320546812635076,0.1163499071558902,0.05513136950936811,-0.02128224399079268,0.029387387932114716,0.056173213232016295,-0.05596762819993157,-0.010754627610722564
PODXL,-0.044240946353915,0.04594795225328237,-0.029467659649762203,0.02999203302023985,0.06912009009797365,0.01883692089157151,0.2072159069321924,-0.0271240325434817,0.026884649527161682,-0.003176151255649775,0.09179674306950798,0.0547435428910295,-0.017913494036623786,0.012249942235789096,0.06047482060980153,-0.05091135020476192,-0.008175734277405719
JAM3,0.036279206677798076,-0.0019483334802604933,0.023391932349282305,-0.061102217777832146,0.044066503760086445,-0.023694952268808692,0.10576656664613118,-0.0004975659737883719,0.0017194921856303422,0.055882137675689635,-0.05155345414409628,0.00464359606017797,-0.03618189222699302,-0.041714140238395404,-0.05419986977780518,-0.04664432542623888,-0.04139976932047956
TGFB2,-0.01891309984292417,-0.0026221960028363148,0.021157509884415282,-0.06285363040379179,0.027850136901119402,0.037513044782976526,0.17789658259830968,0.023283844038605946,0.03990364880862324,0.01411862041766021,-0.030606692451356485,-0.0036939417373113128,0.08147896135085703,0.002334071429951308,0.06665153408506665,0.05352202893408808,0.10774008474642606
COL18A1,-0.06248504433720724,0.058075947205062144,-0.00042155807221952175,0.01126441838835572,0.01578132044791319,0.05825726967793272,0.17478348659798573,-0.03603108553761063,0.004679837078536424,0.09630411178017716,0.10584515297798752,0.05539706215265835,-0.08826614461511974,-0.017868707043724532,0.00493655120799261,-0.1477571375343933,-0.00481227928966278
NODAL,,0.03300789445348686,-0.011410075512053858,0.07059323228568613,-0.003809655863220783,0.06418208001255558,0.13341410786342858,,,0.07729754081086267,0.091584650609912,0.011886925317602248,0.012327760290630804,0.0270543050927469,-0.026943164640315168,0.006573614623811893,-0.048569270428752934
INHBB,-0.007973457141023533,0.04316349511498371,-0.04689401388655174,0.049716321510029075,-0.003381131351204708,0.005456855800463885,0.0662191076927888,0.02853635830019155,0.022024428180140443,0.0755851492420715,0.0534749241082859,0.012553146610496542,-0.0455869311726125,0.023794480780122418,0.014825031657527524,0.1558000934465772,0.08653839618890377
LCN1,,-0.01597674774871705,,,,,-0.029027200669612743,,,,,0.02187178697600922,-0.021931816742624108,,,-0.035426750038210504,-0.033796439052180445
ARF4,-0.0319761246719257,-0.0037334364810219733,-0.06381128578028204,0.010846708423029792,-0.060871573089875675,0.03429318793020075,0.12055143234964136,-0.05055131653289089,-0.0012277146420050134,0.007759791644311659,-0.0031689358911642374,0.06428015371499117,0.13067551494305993,-0.06408180401215306,-0.057747020802946455,-0.11765891470304304,0.060590392955913036
CXCL14,0.033970207392063655,-0.01146965479633118,-0.03481938409460937,-0.017714369048972327,-0.016483562230118747,-0.004264775440516558,0.0004198193367686165,-0.00032227911297001997,-0.002106754997653809,-0.027478834200116497,0.03028258807550691,-0.038419270809658,-0.07133479027501094,-0.017107686021862575,-0.025574048790509035,0.0078099001645478535,0.06284856367241845
LIF,0.0560621804539301,0.033049010643556864,0.030882283547976206,-0.029504939507255173,0.01257279918428754,-0.016300861820734154,0.1280267854251481,-0.031548349687423184,-0.026072754712584155,-0.01810220694172762,0.026044334487780253,-0.05501621848457246,-0.1318745347497048,-0.012804764422377718,0.0425149153209491,-0.07925692572977673,0.0067172893491583225
IL17B,0.09019780460643867,,,,,,-0.014943990188825647,,,0.09095755813822921,0.017108450152138598,0.044122200386928295,0.022968092382143257,,-0.0219150075379442,-0.03836129885660374,-0.02528350003474626
MMP1,,0.10302540808667428,,,0.06475432275035009,,,,,0.077828253624758,,-0.003587735281038569,-0.03372213439484148,,0.007334815309790933,-0.0695120579303394,0.004142925278820672
MATN1,-0.032857715651330534,-0.020977003706747127,,,,-0.015736701654586713,-0.01659894586211307,-0.009422897501528795,,,0.057547463635481744,0.014909823776565892,0.006107504267544055,-0.022956254261481974,-0.03454575285889279,0.0455463856606404,0.08174743182978757
ADAM28,0.06849643219515344,-0.02148343018700046,-0.04549670208645741,0.05653395616065828,0.026747829564857425,0.0039398908333460915,0.11232091461724449,0.014013904206146182,0.06936921433222147,0.09442060330688312,0.14905585268398058,0.06659972091188043,0.029117497508870605,-0.03981819104715805,-0.025712927445641114,-0.046280716825226956,-0.030697644847576745
TCN2,0.01346080643418955,0.058586551345077335,-0.003538355109332154,0.04730485424909659,0.05811912557074985,-0.004424699321026334,0.1520463782017003,-0.044029160921649615,0.002392132647024234,-0.03869496127097688,-0.0010595726955009857,0.051252025422779145,0.0026793948995938433,-0.0063349628890082095,0.06744361331676978,-0.02568668529585494,0.09183422772502871
THPO,,-0.0273339043895835,,-0.040070556139239814,,-0.004732047564430656,0.08483243527731635,-0.02795927019177621,0.02604531037534851,0.045751086464792555,-0.03753577758726267,,,,0.08786009233157757,0.008349457161847151,0.005637837492785266
CUBN,0.12159641378526237,-0.014633406967730845,-0.027483457356790548,-0.012350272876320609,-0.04384064499512488,0.02967344800903857,0.14115501410390024,-0.0032702192738074598,-0.046875327426290934,0.013177717757118677,-0.026727418293473436,0.05804620350428182,0.06185376131735318,0.02822830184525173,0.05103155395845,0.07767723152419835,0.053257968550793205
TIMP3,-0.059906583308959725,0.061306951838500386,-0.03567290728828062,-0.011340963353505566,0.04639534919135932,-0.02084995704567823,0.05124865810629787,0.03493843217772347,0.008698470579668006,0.05631785917277686,0.04800266838494733,0.04158123658732298,-0.0236983899540923,0.03321192406557288,0.04935207440105687,-0.06685765078652202,0.02314258720050529
PIGF,0.031074049559222546,0.018855135459112167,-0.010183896659341623,-0.0406173283124918,0.029479189815249714,0.012517818345109996,0.12993484168822148,0.04835042076363615,0.024349410099769857,0.0009000354863606848,-0.08634293916661027,0.029678049444249552,0.1030698155380831,-0.05443120178215678,0.018776161619576123,0.09171393283342669,0.020435368862203308
CRH,,0.05269307421561087,-0.014319614681137597,-0.022278342060722565,-0.017738308841303545,-0.013261448928266736,-0.0446362015278387,0.0034586848129791663,-0.042723762996199954,,,-0.028739000336377753,0.061618486927036004,-0.03869247873532572,0.05993899692058858,0.09262836057216396,0.006906259869534585
BDNF,-0.05952075370491264,-0.0126630371916505,-0.012809738455592107,0.04898134717282735,0.0010803445345648956,0.052845642375694134,-0.07546448415647619,0.027669911670996965,0.021062906834719824,-0.06083176966767238,,0.00627291310284699,-0.017372774171093428,-0.026012563151141456,-0.0017145341374966074,-0.0104703533060181,0.11872741212291815
CCL5,-0.05497436840858602,0.010697781347731528,0.0161735947589413,0.07768603892331508,-0.029574420065307586,-0.019371713003776266,0.12459869399277622,-0.02318569827978454,-0.03694599221783016,0.08543400351442623,-0.06383483636460109,0.021969404649724904,-0.014155639707138859,-0.020804914783499367,0.006464345515154179,0.03176319322595467,-0.05999127036620527
GAD1,-0.10353319399088906,0.027193488697096913,-0.01133411149360369,0.002879633317772396,-0.013913245995552617,-0.00880848854045682,-0.12641681040345784,-0.043488747626093525,-0.06310559669657141,0.07031685483393658,0.003369236818303774,0.043526560288341225,0.07914438510096966,0.02369116377877442,-0.006316870208568588,0.06029148015282705,0.011517159753390576
