,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.028693453706240355,0.013583356460404053,0.06089171469309537,0.06956997259127848,-0.018352222222416184,0.03513197832007979,-0.020462670807877704,-0.06166316958197254,0.12536300445246468,-0.04322836127320722,0.017874339817843386,0.02978259089850428,0.02667731884266081,0.016494389370721334,0.056126659622196824
IGF1,-0.040039888240929,0.01665076325675862,-0.03761074853058542,0.0413850943505856,0.006729405737150835,0.03922871876935689,-0.03508035589528434,0.06408223684152223,-0.05203592879764618,0.012020543961226739,0.03625710786623711,-0.04563003689702782,0.007287423770445935,0.1398777107706497,0.02919715912042283
TNFSF10,0.03213898080824132,-0.005116684000010061,-0.03656108870511787,0.024213379538068288,0.06737061149413616,-0.003918372964333135,0.06448861259768228,-0.03989531663065871,-0.0640223312618108,-0.09216384431989215,0.06220742731164668,0.042778183702568355,0.02047237936276075,0.040521438750806,0.00905623114552282
GDF5,-0.044871918647721665,-0.014854638605182654,,-0.007890274410658966,0.045658227777726386,,0.03455783812062016,-0.01479923589397553,,,0.01255441821272935,0.031048332370711168,0.0013036448077775175,0.027590046048976854,0.02726985516394548
CHAD,,,-0.04827260405417112,-0.024826966172114866,0.04152045767840443,,-0.017325419533540477,,,,0.010772843700816201,0.0857870585481673,-0.037750162279710744,,
RGMA,-0.04244798099780501,-0.008497253415133098,0.015312827844515134,-0.021876845912227074,0.11990983108638822,-0.05117604445697,-0.0406849802403327,0.04802538753694605,-0.060890726851045275,-0.10077331306427124,-0.04587595260506146,-0.012271220466822145,-0.03283716389106311,-0.05180030338620626,0.016841669087268512
CLEC3A,,,,,,,-0.020070898121155808,,,,,,,,
WNT16,-0.03424121084843038,-0.018315575691140864,0.07217413027758056,-0.015275606877178242,-0.025178330631108407,0.08813407756038592,0.042497514368189,,,,,,-0.036958929943316676,-0.03552016743670757,0.02340643693466403
CX3CL1,0.001481437147417764,0.023781796596164397,-0.031197344966815678,-0.00242680327760534,0.013628131807476278,-0.003359268143997127,-0.008875211276503892,0.020120310859834303,0.046523766171805,-0.021772667027128316,0.0405136085991526,0.04140034277082312,-0.030529922899572532,0.05088277969122241,-0.02351466234129143
FGF1,0.006695194302226712,-0.056183920575657784,0.014475488057537497,0.06286195018725241,-0.027605965002306332,-0.0026062596453913715,0.008618701130686324,0.03504461731058166,-0.05475158047366171,0.0068898643885737165,0.050179585339129355,-0.0021616419508700495,-0.048083932920732285,0.06815315961323297,0.005631580865221916
ALOX5AP,0.01013497698391042,-0.0004573210655021929,0.0013646206658473868,-0.011295684034006886,0.015976498580787278,0.058715267422256974,-0.01692253203994247,-0.028411260357796952,0.09671550109724435,-0.09520114826360113,0.018524575164991144,0.0022628204030838294,0.06456798420991447,0.010954460217118123,0.052866138637806884
IL1RN,0.019156362369512042,0.024173638931046532,-0.006240240074508607,-0.044614665440283634,-0.011476285534229273,-0.02372390890619578,,-0.01589392186990685,,-0.06614747205941328,0.015248778554795657,-0.021750511294828294,-0.01261082128830573,-0.02165071875334504,-0.05090803042491827
PCSK9,,,,,,,,,,,0.03897956570465809,-0.009234268029397884,-0.025246981210138377,,
NPW,-0.05213694793960395,,0.022287869918359394,0.050609464763726325,0.002554482679888559,0.006754589286611561,,-0.01770236847597011,0.053024917318953715,0.00019942695188000166,-0.022168793920369724,-0.0072666317098864135,0.03319730867505093,0.05412335044789106,0.0029704202777716842
CXCL9,-0.03140854912938844,0.03449101465085776,,-0.02436103829021831,,0.006578886984073398,-0.0066947473018517285,,-0.02601367135516063,,,,,-0.023919212428977623,0.12147903774609312
ANGPTL4,0.09946325669821969,0.028878573486610333,0.06427665230562327,-0.01908131186790086,0.06780729128465955,0.004924687128039726,0.0058178740114295194,0.005601298205559091,0.09682035762945047,0.09302675882298043,-0.05525442516215771,-0.0797603482257965,-0.0014885751501442282,0.060193149220533815,-0.002564523046409124
UCN2,,,0.08098058481003827,,,-0.01027638968863693,,,,0.017954293016819094,-0.008778936658708587,0.029404559514354865,0.007022832155417081,,
OBP2A,,,,,,,,,0.013507791980537764,-0.0075380271852848865,,,,-0.03182901063399204,
COL4A3,0.038369473167946935,-0.019470119656617754,0.004296174706505306,0.021176310113808793,,0.047054966203318005,-0.02003377743789562,0.01335429004751352,,,,-0.020089536096639975,-0.004832101563588439,-0.05148673942524181,-0.04907593252210518
NRG3,-0.03355081498812751,-0.036807925153005475,-0.023758666669655974,0.0597352830452767,-0.01906648428069753,0.017757805427362147,0.042100223970876094,-0.040538934858058505,-0.06344748213907747,,0.017909083121632766,0.018718760319037207,0.02333053108946596,0.02236399602514443,0.04135046709067549
IL23A,0.021252597975507433,-0.015873524204242366,-0.026698309991395535,-0.03269654042083178,,,,-0.024387172007017927,-0.030151599381362738,-0.017065094561941885,-0.02698661839856798,0.006104953208140997,,-0.007321090683345517,0.04978804366931904
COLQ,-0.029335220305069604,-0.009013998852050413,-0.04575572305667494,-0.007372715076637729,0.03307789060322589,0.026034531932482185,-0.013954489850750589,0.03275687701632181,0.1990618736263292,-0.09284786131561508,0.006434587408480442,0.028050657316763615,0.0858802044163377,0.010594271723539756,0.03730321885910053
SCGB1A1,,,,,,,,,,,,0.03427174247387389,-0.0001996621770054633,,
TNFSF12,-0.03763573495123095,0.036596430687228086,0.03717227561005432,-0.004973311093447408,0.00701802086034487,0.007998693496213937,-0.017101563900414785,0.03504802538701779,0.03123794034649655,-0.05084482065533671,0.013966079112103,-0.025551001763946368,0.01340328778005474,0.05163615650380288,0.026640843196988256
DKK2,-0.03320143895029924,-0.016626756993363037,,0.11271422261406584,0.09115334970456469,-0.02334590719280482,-0.014186525252184407,,,,-0.03185582938873623,,0.008029642485680945,0.027341343179220302,0.019165116606867694
FYN,-0.015179347479536927,-0.043347393471386,-0.04632262555742401,0.061066426164774514,0.08213745756225362,0.022985211827319676,0.02446842772174085,-0.013143231974533804,0.02028192124625369,0.03103345705004392,0.06065154560458064,0.024690965648643648,-0.0020451840228983514,0.046801219150922536,0.05241590706684939
ACE,0.03317153540452207,0.04721123852630546,0.021922073008704475,0.055073980105126055,0.20338364437211703,-0.01016263816947976,-0.021512458039271865,0.041026624026854024,0.07638999202739225,-0.10366178545595722,0.083390450308079,0.11766761348313669,0.02437761825382131,0.02771488801380137,0.04689233451905163
IL18,0.009269956523971667,0.02755882894429566,0.00038514329850480964,-0.009058684207773797,0.09331235496224753,0.00321954726993079,-0.01664729081083405,-0.036054709349468195,0.03025764636120733,0.055716166216112264,0.05967806920503683,0.04560778979480318,0.04454356115010041,0.0875935806766971,0.04137285791470298
PPBP,,,,-0.015984171164950826,,,,,,,0.034830923131717546,-0.002632365619707907,,,0.04529082031324146
CCL27,0.006008755289806211,-0.0105280765272681,-0.03460567033932477,-0.0322080685763711,,-0.023655916828380533,-0.01461416210846775,0.017272757740707422,0.09019267428279909,-0.07624404956438008,-0.06133854259975866,0.06030056310652843,0.042611439401795015,-0.05953871004209149,0.07218077053495905
SERPING1,0.011325164445031281,-0.042465815316198634,0.0347085913034921,0.06734529596140383,0.045841570571329676,0.008339150673675876,-0.020119874205822324,-0.0197369057937105,0.000410638911823066,-0.001670025889273329,-0.012283596131061671,0.07194671494373125,0.030112664348597856,0.08153884520984403,0.0016757656742583222
AZGP1,0.011519065577046288,-0.006580378439774194,0.024736640508422395,-0.047300916830486046,0.008367238916567257,-0.01175462018274661,0.01336636312651632,0.06299270514113843,0.1283593557555391,0.01708900675064374,-0.04168060832001431,0.012048623436952937,0.03600066377719062,0.09774326490650763,-0.010820824911224379
INHA,-0.008783988822152622,-0.002568219930771681,-0.046362044420642456,0.011163333760146435,-0.021945431343179268,-0.04146022248949351,-0.02251597502384976,-0.02933988918447129,,-0.05579846000027655,-0.05158742105073337,0.09476254201417335,0.00016027715587871744,0.10808634745927469,-0.032494127581558986
SEMA3G,-0.030292075432665787,0.04031106951572971,,-0.0003242662806751882,0.053294385258363164,-0.02074859717300351,-0.006238007487493394,-0.02261860052617605,0.045960024462073215,-0.060927661823554746,,,-0.025214112955134035,0.030386146912202365,-0.029729434902508386
OXT,,,,,,,,,,,,,0.07208124991682585,,
COL6A1,0.06117772523103026,-0.020164829830777373,0.08540604956708389,-0.045417276785670486,0.11170323396141921,-0.14199030499960755,-0.044963466536408515,0.06844797352160802,0.045288256132306255,0.05619742071434096,-0.006218091040728543,-0.011176875971673713,0.03249071434433028,0.0721070437422825,-0.018769890584599918
FGF17,-0.021929255330989234,-0.030379317584368078,-0.031842532405720034,0.17585717385908062,-0.015112047007569882,-0.03308168015195263,-0.028541224668552752,-0.021043310198236242,,,0.029265266018482474,0.007530831256128066,0.017566303095308974,-0.03032328496675758,0.0497651648440597
TNFSF8,0.11873202543994058,,,-0.01598416702175645,,-0.01864268167263318,,,0.1643423572818998,-0.04622535400272769,0.012687469659887972,0.016301113161926947,-0.03695893482151878,0.027376941481589877,0.05819303642892528
FGF20,,-0.004509076065717724,,0.05807616560694665,-0.022423262733169632,0.035953419804875465,0.08568458399335575,-0.019351752391007653,-0.026018179452336587,,0.06270134987046348,-0.043401960471185844,0.0317391780111827,0.14701097230341784,0.22826875493857315
ICAM3,-0.0063258096919119045,0.02839901352807409,0.05760599189284969,-0.004826796845902461,0.07699637913755075,0.029966938602357874,0.007463210950627905,0.06298384962476927,0.06873960698005956,0.02527826857724959,0.10852941769407544,0.029494649779086928,0.017907032763425163,0.0838721578415539,0.04619650395993172
LAMA4,0.050517343798805965,0.008609586588070586,-0.01617293910376252,0.020908150846249744,0.04254900928014964,-0.05978696868212958,-0.02644154055501947,0.040011841506133024,0.02581970493641172,-0.08859406771877577,0.0642902162721584,0.003813500999763845,0.08824704898134793,0.029194685632352238,-0.0026254589555294353
INHBE,-0.02607870960065489,,,,,,,,,,,,,,
DLL4,-0.036414499592056636,-0.0013677962935118879,0.07570197750409881,-0.018124576733185148,0.13182597600763513,-0.008582098920423073,-0.02046396720080877,-0.014599457637371516,0.10050155831342428,-0.11948356002145848,0.03029081026074335,0.06264809394189966,0.027656804944565627,0.08860148357792157,0.020474251304021588
SEMA3A,0.05038868537292372,-0.04197927372926215,0.05675737854253212,0.0029211070138745444,-0.027916137191202783,0.040273899625762076,-0.03688224843205402,0.011199363248738969,0.026135170627147746,0.006931142333710055,-0.003492980771101216,-0.028280926055081743,0.0031714901244760097,0.09556533160413654,0.08821401344715987
RLN2,,,-0.024372542390113116,-0.024517222332355194,0.08449095737858757,-0.018989899206797868,0.011301012010077448,-0.015246116780477876,,-0.04942325546309655,-0.0247926913460122,,-0.04053790607766113,-0.03499647288353228,-0.030852008713888452
C5,0.04463955031169784,0.08588325409559552,0.041177196322165766,-0.0016806709555924491,0.025802563689639832,-0.051200595139279825,-0.023212647326366166,0.04972958881381719,-0.05253358725498521,-0.005932327399772909,0.04130701991829597,-0.017967705268186397,-0.0052250652315173575,-0.010294539587177328,0.1257265329551695
COMP,,,,,,,,,,,,,,0.08352617325949685,
EDN2,-0.02242385243106851,-0.01189505776632928,,-0.021021851808492427,,-0.02306006593422808,,0.04896888886266203,,,,,,,
C1QA,-0.01857137400068144,-0.006946819018728221,-0.011346889347586013,0.013796271250153683,-0.0064781173225083154,-0.017266826177291326,-0.005766865037644159,-0.051861427297895994,0.01477447900623579,-0.0006059514300112383,0.05972562339846191,0.06286297752620884,0.0437976614381686,0.16429192681787183,0.04546319418250741
UTS2B,-0.01783002536246625,-0.012729052702370142,,0.00313875685532794,0.05466751513398467,0.00025993306963118385,-0.03565688367912809,,,,,,,-0.01481499055885574,
COL9A3,-0.02551990713112365,-0.0066724178618870165,0.0853870894358129,0.01239895069097767,0.10033943964669176,-0.06063052557602146,0.002953941265978815,0.031757907429283486,0.02668182844798624,-0.1163727631289448,0.02793998703637166,0.03730932591403828,0.05995469750123933,0.06311016000409428,0.03830361770488209
DLK1,,,,-0.014278839336376511,0.07465868911656302,0.05956853481135093,,,0.13816613193101476,-0.00883921370148914,,,,,-0.04209041772896447
HGF,-0.032095874878023796,0.0580587748161132,0.011805011570530226,0.040178588696329995,0.05679000204089219,0.060473058924673494,0.010172972653098702,-0.02322153028016178,-0.01314248360235752,0.011033630069902213,0.052469996268739674,0.03574342256743186,0.03504518333449717,-0.004866411539842089,-0.024025938938531305
P4HB,0.043998789046820294,-0.004985620093738847,0.03677014036442917,-0.029215443482689046,0.11137978563550067,-0.10720737743193236,0.005300880766287049,0.046758544868662044,0.08107811587412254,0.06075853834282101,-0.033875698714038824,-0.055582566992233066,0.038054873706702304,0.0364792079710764,-0.02594604952056152
ADCYAP1,,-0.033387699114256396,-0.033932921397063734,0.024174170906013204,0.0503013857021589,0.15646117960318087,0.004090094840864721,-0.007149712304273478,0.0302036464966782,,0.009305106945495653,0.03176352210132944,0.029035062282735256,0.03807379247315951,0.03275467125027977
GREM1,-0.017830014307799902,-0.016731874713107515,,0.040914623572311994,0.037414420838839536,-0.010754757709451793,-0.01659396397800754,-0.02091342886780344,0.04198049140060145,0.03504480277661984,-0.06465655551627812,0.006009858445896759,-0.02511871016714224,0.038290497910524114,0.010870691104847697
EGF,0.007413666386456564,-0.03282494882201363,,0.037259047150324555,0.04257568584357439,0.10194529252597201,-0.0026899494066963364,-0.027749619880398632,-0.027317569225866936,-0.06244772883159026,0.14373184531298827,-0.02423917061484296,-0.0035652250573677477,0.03270558762270992,0.05594558183906726
VEGFB,0.085581529990636,0.03582965935174856,0.045894365172739156,0.007239102563499895,0.03251590633490049,-0.06213842257741234,-0.018359819088990138,0.03922600773135715,0.05266062399692259,-0.009875208770621709,0.042828244993313606,0.009773090198475153,-0.021892575854072085,-0.019308569728391956,-0.056930393479807564
FARP2,-0.04381585304031761,-0.04529578217911702,0.009209450853958497,0.004904189071676446,0.04340888085079338,-0.010662937155784206,0.07746260574383904,0.06465320358051463,0.06535074224727351,-0.00447638156877649,-0.020432429751323873,0.015490148712154763,0.0013422572933499354,0.008270587132054136,0.03154540845318001
BMP3,,,,,-0.018481382355364315,,-0.040427162022041115,,,,,,,,
IHH,,,,,,,0.035900367922299,,,,-0.032454119347747286,-0.029567769845700406,0.06412636832110123,,
LAMA2,0.011540763096125381,-0.010409587518482961,0.07452097662368601,0.0723666627962455,0.06101403663379499,-0.04321748268232597,0.018927205273215068,-0.00441733726683758,0.07813478144251805,-0.018500733067519152,-0.01834357454584952,-0.02475460318163988,-0.027718051095191418,0.036681685687015096,-0.04377551619096349
SERPINC1,,,,,,-0.01756227371698056,,,,,,-0.007217960704838557,-0.03954658566206661,,
NRG1,-0.03085443188107678,-0.02207613991440161,0.07330282042971388,-0.03233123102558671,0.08221331947967875,-0.0063528418133662135,0.05183432613942069,-0.019425366141117686,-0.02689079158503728,0.07072451113446443,0.042873265349066984,-0.03682928280470916,0.02225924516785593,0.007697697904889868,0.04480628041120586
SPINK1,0.017534767212978163,0.0946226334385079,0.01608914326088519,-0.02858420493140015,,,,-0.015246116780477876,,,-0.06843016861428766,-0.00819604835904955,0.013787068776402704,-0.04878365702379393,0.011603628527978234
EFEMP2,0.07377266074303443,-0.039797368752707285,0.04151186043178252,0.00980642619677817,0.003898546652362842,-0.06365311181583805,0.04580115973640763,0.06684186313970011,0.06253534690998107,-0.001988971734442723,-0.0826344762646045,8.6922811279256e-05,-0.032375180281466735,0.012789266960533627,-0.003126283291619881
SELPLG,0.05846220964854211,-0.043722008537967975,0.14490382735408236,0.018430352218219197,-0.022309418911960477,0.014999224828915442,0.028335478659596413,0.012303967982106269,0.1001262280949456,-0.016098712631445192,0.06427247388977114,0.10787129196655208,0.009704127229008676,0.09513772795044796,0.08324435546023365
GDF6,0.007152345132007817,-0.020192763723917265,-0.03656337669981356,,-0.009883176321532806,,,,,,-0.003848923223317231,0.013240842222858217,0.017840153678118833,,
HLA-E,-0.0515245634015436,0.02906976971620617,0.11618292774348667,-0.013036311974967654,0.06153008118480953,-0.03502101483286094,0.03568672782236305,-0.020267300940400673,-0.020624847320717666,-0.06548015347029397,0.06902279324955,-0.024566862969067137,0.015198136813474003,0.10465908000488679,-0.014300362295480127
PTN,-0.022145274379176776,-0.025140607090337226,0.039209274402415124,0.007897621670134079,0.10436537111107208,-0.08959535725880792,-0.01477577798201774,0.03583770361740475,0.17758838681551975,-0.04886284266595121,-0.025079718701554937,0.04468172633547014,0.023158375567465795,-0.07256553383345192,0.012249476189470017
CD274,0.03240034468286953,-0.009987800214461766,-0.041973857391086125,0.025563897956868434,-0.04374605012414662,0.019277242867478114,0.009482754388101727,-0.02509116290984502,0.03617644775197174,0.03054167794472009,0.020584782708814805,0.008650916987055876,0.020231361806697757,-0.0022718145078468098,0.06891107732533944
FGF10,,,,,,,0.07611587636472975,,,0.04636988986751896,,,,,
CD14,-0.010193808867166422,0.0003059407742790959,0.008839041622569804,0.009694055588847806,0.01629284137004525,-0.0318352448528908,0.059741896959873676,0.0051698213284973645,0.0334267377732049,-0.07593139862517888,0.007910488743025156,0.03475066762126315,0.07235238053083469,0.12641472466330497,0.07539917296942224
SFTPD,-0.02266753000403838,-0.019193135069684557,,-0.0179506304967597,-0.025878039923559925,0.07232052498227433,0.051651097058466384,-0.025778138731110033,0.009407606550279017,-0.044800256236882205,-0.04120725267353386,-0.017160964172474955,0.053592472832593135,0.010181416499013933,0.07889317821976635
SLIT1,-0.031565668440874106,-0.060586424232257505,-0.007259541415312833,-0.0007955792210481324,0.002646241175724434,0.07567004056840351,0.0651930220557827,-0.00643855333354587,0.05603499745599609,0.014943046622993427,-0.0022900611323824443,0.0013996857237042427,0.0862032089633306,0.04732520268444272,0.02259475115577813
LPA,,,,,-0.01960811215938975,,,,,,,,,,
CNTF,,,,-0.015984168480627343,,-0.014970404157575315,-0.01659396254383038,-0.017702368558045592,,,,,-0.040537910547820986,,
BST1,-0.004002649649452923,0.03542208893192943,0.15716975167859998,-0.002944170010059422,0.0633778298947148,-0.0043690508249826145,-0.013117097654433849,-0.007384505889192693,0.036269440661922135,-0.07871659894933054,0.05378525506824044,0.0640519589680967,0.03233353016987059,0.06813360862006167,0.018980230243852415
AGTRAP,-0.027190078641280934,0.03766701679566333,0.009637031644118249,0.017999945466988052,0.04319248354275656,-0.04333325605951789,0.004584028334530848,0.020882665991462736,0.02993508497926476,-0.018733446595363735,-0.006131405463781666,0.042741049611912794,0.04309558566962277,-0.00869167553078691,0.020477583426154505
LAMC1,-0.02512642556739726,0.02005632423394163,0.06894017622993272,-0.005338398043522616,0.1417422752273857,-0.07031142812859546,-0.013378377991641597,0.02279864556727961,0.039174322059024595,-0.09769289684311232,0.006520892781305927,-0.010980428788345063,0.060668613622644224,0.05359422911634845,0.009634655340845434
COL6A3,0.012839570919984267,0.033408763106070466,0.09929713070281712,0.01042578553906659,0.10819353850964265,-0.031038375577518172,-0.032497539090932295,-0.0478422166388664,0.08692194539615176,-0.03972941757709542,0.04617813955083281,0.009171710005505042,-0.02079644557248473,0.10214481191271528,-0.015350549713625093
FN1,0.09280902329385946,0.024955369687954507,0.12355483079647576,-0.07074401350618734,0.12207234219876748,-0.03926721473346679,-0.014414635429719127,0.07207404149312967,0.0660944433526344,-0.1430965960707199,-0.014227417260124072,-0.049624571787590915,-0.0026342212051339714,-0.02164364953348725,-0.10998544713160761
MIF,0.030013392567831046,0.038766071962527314,0.010291757399191357,0.028939012134588993,0.05981572484590783,-0.016811920133610648,-0.01134820689317831,-0.015179628806372882,-0.03400541597496875,0.11614596854714661,-0.11454486249337738,0.025438457757170917,0.07351132281312428,-0.0388074841659279,-0.0006340694322960947
JAG1,0.02091342365453688,-0.014824527263941522,0.07383722150159942,-0.02116182333870363,0.07650526295396211,-0.08933509651844324,-0.01992982174154611,0.03160619520964126,0.0630614985599905,-0.03559407683278084,0.02582509339639779,-0.06779755907914009,0.09321945634637797,-0.021810141141754228,-0.007851593323828829
NID2,0.019671670863845577,0.012790771795086612,0.005197413633311479,-0.01749080288784943,0.1043793813824267,-0.03940629076976077,0.007468143458126054,-0.002392863508384372,0.02289465957115659,-0.058118590836670855,0.07284130964823161,0.0633737819388685,0.03626061054494355,0.0455288142587608,0.024040921927145846
EFNB1,0.016285986651526224,-0.03956029583660777,0.04223412674917363,0.020113409993953512,0.04161333582204511,0.024646697969858838,0.01384573549744759,0.02536809092308433,0.026213489055328953,-0.017228497548058944,0.008178793814433127,0.03819335699090003,0.026257365966824178,0.010311947002907286,0.08912696310368776
COL4A2,0.01270509398917286,-0.009420939717874412,0.03661700620465672,0.004240917801384993,0.1136830629861616,-0.12112804675188439,-4.5973813110739304e-05,0.047657290881338896,0.07299866236600894,-0.1359973128964503,0.07826392177308193,-0.012954236139387084,0.03371382126550747,0.050484234342256046,-0.04486752835104355
SPP1,0.03423235087008248,0.06622584707837945,0.007026787189344966,-0.03682228399368112,0.11141691507329733,-0.07457932656738117,-0.04703074792877895,-0.0183479384785816,0.1433343436809244,0.0076865243884259166,-0.03929878501304442,-0.02206864541201815,0.054516168025434,-0.12753851040188277,0.06809720702853891
PODXL2,-0.034796494408064566,0.0010142353855994036,-0.03209659866225975,-0.03625202218693453,0.1265754551623404,0.006642344624203903,0.03368078217726795,-0.013268635073195038,0.05347928321392433,-0.03103008511945103,0.00036623771653284553,0.019153271670429458,0.04079916876211379,0.01088671613200028,0.04119649304624124
IFNE,,,,,,,-0.018539715939850862,,,,,,,,
FGF9,-0.037063586200559356,-0.037944325673691194,-0.02806281890635574,0.001177641274842488,0.012932222049361185,0.05837758731575091,0.08261168194560742,-0.03305933423288797,,,0.026027593999265998,0.0033724599148303356,0.00835100183778126,0.0004943949449398689,-0.00025978770717365073
ITIH2,-0.01658027716185342,0.031295991771869355,,0.0355547817464107,0.08303832982047565,,0.0035909920935558626,-0.024811685532210376,,,0.021238731706243665,0.02476751147199536,-0.029785862302139036,0.12805115290838148,0.02814285432018297
ADAM10,0.0949563774649335,-0.04325234137926037,0.009745751939737925,-0.03403710058295556,0.048785387028558745,0.02213144958208035,-0.03595632304163148,-0.025756350489909586,0.029989446113918804,0.033639470477856794,0.06061257551717402,0.032170873767804475,-0.0588522421737113,-0.0449922437663445,0.06390733669726793
CFH,-0.04236423250433677,-0.00834711685275777,0.06389446947044393,0.049514339332765965,0.014261986252718715,-0.003235925791218787,0.029424761358165002,0.023477000118268008,-0.04683023834276134,-0.019989446310477266,0.061390262535668684,0.07279185384415346,0.016656828392018798,0.09859278634534961,0.1011447426812135
COL4A5,-0.05656413086037859,-0.02973457878125698,0.0470231315757004,0.0018134104607380871,0.02598527352328157,-0.03927315679420106,0.02556565832890842,0.02931254812460803,0.07232331361187906,0.0033778316598930473,0.03927721729458202,0.09183618952821025,0.004058907196608075,0.027098064716713034,0.08146321864313319
LTBP3,0.01489176232021761,0.030298635839102226,-0.03731475391715939,-0.05705778063475005,0.04989391513521142,-0.09555729144100962,0.02202303992559597,0.0427756832570911,-0.014126109416955305,0.03551328831001187,-0.011185732439447586,-0.059002930874995356,-0.006911388025422947,0.001086545844603886,-0.021159028854346236
GNB3,0.0028770286598127567,-0.02507289756343738,0.011955637713191088,0.016806060220663725,0.18884411172079246,0.00796384867968302,-0.024540300370377917,0.04264904904549958,0.04930722296280906,0.0458202476602663,-0.005338728921583142,0.07006295849835614,0.035745964107030195,0.04725655271736193,-0.012921488750601952
COL6A2,0.05892200862183567,0.0021821925657190843,0.07388746807110141,-0.012207594442834072,0.023930765854849437,-0.0712994557404002,-0.03513916189234312,0.027106953814432348,0.12091299872542347,0.027664925932622878,-0.0013683817692784702,-0.03882573218971592,-0.0033969351923202845,0.06923405490610937,-0.03973708313978409
PLG,,,,,,,,0.0905813476880806,,,,,,,
GDF9,0.06266801018031239,0.032832509535352605,-0.03482747817845874,-0.013005066118804413,0.01995278247126895,0.007864117649628296,0.05380269227479145,-0.02334204306911214,0.09338393892907534,-0.036453263534013736,-0.01728019429963451,0.11049946557359297,0.011629987020102922,0.015908890576973807,0.013410494377662913
NCAM1,-0.01818498987805023,-0.04076701741903509,0.017269812251161077,0.029407999747933625,-0.01247846707955708,0.05067369898656226,0.04620308080942904,-0.006392187438226897,-0.018047369141509846,0.050248698030111054,-0.013963824450104476,-0.027958523982747674,0.009405384455985473,-0.10584836067389078,0.04445599252089188
APOC2,-0.05730504213415943,0.020358757076374485,0.07460120659252621,0.025848556493298782,0.05042546670680477,0.010556113530086399,0.003224535584436045,-0.0060219235197587475,0.12704844764178821,-0.05129913504654935,0.06853628142945746,0.07194139813491267,0.13147161300994717,0.12805063794083765,0.10974649947077568
BST2,0.05304620011612122,0.0034122549404617046,-0.010764943714810633,0.035872550520873826,0.05816113591735761,-0.008044001390031556,-0.03694135387735895,0.01750200356374124,0.07667517180288147,-0.07077334901404873,0.02093451389827938,0.02500031951437377,0.00677150003798754,0.08610660222197494,0.04768575123983844
COL5A1,0.022346943467783976,0.05398687186750417,0.013251040953533471,-0.022076784661950274,0.023355726958768495,-0.05615880221921579,-0.02128417720624794,0.05070410623811172,0.07643093599440812,0.12155122529409194,0.0034463321526153052,-0.018747312742532753,0.014825164849350847,0.0749434464879729,-0.07434821859460622
CALM3,-0.015015346661948998,-0.016486944566211588,0.0068679982001207725,0.03493143110225842,-0.08013749100044489,0.15720514649114994,-0.001394110897462155,-0.023139724734804197,0.0020301864977556403,0.02139047049886748,0.03253467367505468,0.08215689146520277,0.0481471140808386,0.03242962106654501,0.0325185185638896
THBS2,-0.054915714496553525,-0.004707763597070314,0.0019333766752408375,0.007320929790258425,0.06599038063831386,-0.06162359214619288,0.054437485838828736,0.016232784153378157,-0.02936284557937742,0.03426519377870631,0.04364883968692793,-0.027006537346556503,-0.015539223337775446,0.03787335401282817,0.08522126938532637
SERPINE2,-0.07318369676202935,0.02948230466202677,0.08932788838146329,-0.015255720022047342,0.007462519000964504,-0.003175046344755329,-0.00803658453244607,-0.041406390745227895,0.09320822746678564,-0.007720864855712241,-0.05018007013669318,-0.015600459597764531,0.014659670970377318,0.027082742130165788,-0.03362411306427089
EFNB2,0.08310154885671221,0.025926120661296445,-0.00718547243493826,0.006704313340760413,-0.017904279535840506,0.037767609748280896,-0.02902855748370141,0.07244041301354066,0.11553308902174186,0.03917931668848675,-0.009296090749675308,-0.00667924954513354,0.057267056271287975,-0.0017915736731285786,-0.028333061459169865
PROK1,,-0.01947012245490468,-0.03984006171996858,0.17173844900193916,0.1270194294394769,-0.02418493471949522,,,,,-0.024792696846160586,0.06804004458175134,-0.038014000565847715,,-0.02104420459841279
LACRT,,,,,,,0.0005065004909285385,,,,,,,,
MMP9,-0.021929251302886747,0.08386893309065863,0.14056594256863553,-0.059588116215879686,0.08803763697802985,-0.024998380594855416,,0.04968544341259849,0.06110280117782571,-0.0926521457167912,-0.037027761556428014,-0.07983390835854433,0.041225978727512845,-0.05401441449570297,-0.06883403671999763
DMP1,,-0.014259983746680225,,,,,,,-0.007366958399858938,,,,,,0.007732713332020741
NPPA,-0.027338484678535214,0.0025385689414622534,0.003453506792980279,0.022965781377171746,0.018102494032568826,-0.0126687971938425,0.0446201528107521,0.015563628896050154,-0.04361022768194516,-0.08118200239672194,-0.04515357716108214,0.06520498900683044,0.05440328053616649,-0.037920386738767534,-0.02833084332322928
APOB,,,,-0.0230778048557507,,0.02471493677333729,-0.01732541950600665,,,,,,,-0.02874398019070296,0.051517982177877654
C4B,-0.02408311266213211,,,,,-0.019667024256383885,,0.050402749555224016,-0.02936693390831966,-0.010314370112522621,,,-0.04692828644058545,-0.018633354005557042,
