,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EFNB3,0.020568608603744327,0.02817922583837643,0.0260622445970605,0.006846239585505078,0.030541276502731522,-0.017567574153044392,-0.02063765783769095,0.030192537332141688,-0.008536062906598354,0.0702918748610346,0.08250834520061183,-0.08930511728656551
LTB,-0.031125421880453724,-0.02460164949454393,0.04304463614134771,0.045580804031128005,0.010536830826409837,-0.01650286033869106,-0.02464290118169858,-0.0339820320001696,0.02845861799968441,0.007590512992333866,0.0922750199469538,0.029251815383286712
ANGPT2,0.006694000435006877,-0.002639579335579484,-0.010325632094846176,-0.0289806288262675,-0.027324281210558035,-0.05250439025367376,0.013488438620154468,0.008231954459561815,0.07316608306050923,0.062196787019884486,0.06913697904100731,-0.004870013154990317
NRTN,,,,,,,,,,-0.022070628832822282,,
ADAM17,0.014840411319511781,0.029417317818589,-0.0012643973891084887,0.02952265537202688,0.005192685009323951,-0.015117937959706533,-0.0020528356504820244,-0.018165288730357936,0.02827838333863133,-0.004572524595187981,-0.006424293051868158,-0.024738264148995655
LRPAP1,0.03259266352990812,-0.01879345385935889,0.03014611017699847,0.040876069567468636,0.05327412188273111,-0.040937705006428945,0.02117812864104399,-0.016881376220555983,0.002470186136683283,0.0041982690767538395,-0.011182493428849645,-0.01622691057096839
NID1,0.010310859853334305,0.03838915951322603,-0.01149829378446202,-0.0282358178334534,-0.05405955207130682,0.06950289760196338,-0.029608939614171704,-0.052761706301389134,0.040710408512569754,0.030323029765024524,0.10127228882441068,0.016294755927138495
MST1,0.04790432531574242,-0.02099899217259286,-0.03497682295129017,0.034422375334262054,0.04967809092856943,-0.024424120057410594,-0.0021721966456421404,-0.022418388758657384,0.002722151897132318,-0.025099912221028454,0.01428754900705978,0.09057546083626708
DCN,-0.03669806810692236,0.03723230045290158,-0.03046283681987821,0.010868496482315571,0.009201778201757176,0.07716867916980658,-0.026365340731932075,-0.005359669579122558,0.05653582619000272,0.05733036088256118,0.02826135921030548,0.03197629539021078
IGFL2,,,,,,-0.011243783405843505,,,-0.018665406599832384,,-0.04880607963215389,
COL7A1,0.07626402256296216,-0.02828858434564903,-0.017758443281915007,-0.030618562348494763,0.06394358814031723,0.02215124114915784,-0.022261635694659592,-0.03154492574460651,0.045976146628121134,0.0899581728736403,0.03995412141965923,0.04501096766043628
CALR,0.024475461336795904,0.03937677365734635,-0.026101611235199152,-0.045520141747190365,-0.05314571034691734,0.005747412299525518,0.008175240912351809,-0.011345451957989704,0.045665836054554994,0.012339735307318947,0.04287700451920525,0.06060530957620834
PIGA,-0.0449719155916365,-0.04491819972967918,-0.0179854647363511,0.008671646064324249,0.007302401088966235,-0.005311157958727131,-0.012425282189412272,-0.02944915564375782,0.06504530221300878,0.0030073335657597997,0.05222096220012982,0.05722953996775653
CD200,-0.009503017425347347,-0.03507206067995265,0.022056247959193476,0.04310746371405132,0.08476479568373253,-0.028241933996913646,0.05486211461974064,0.03802136173006663,0.025693480143337995,0.03831303421180125,0.07359471756663957,-0.001912770026776007
GRP,,-0.023165197816449722,-0.012203963390808783,,,-0.01745733428112098,-0.015189349294406696,,0.027861335548703042,-0.00314447527547759,-0.025796858550392508,0.0931575606987207
CDH1,,-0.02245028845899881,-0.02922131875202875,-0.04015601990796527,,0.01607565480154225,,-0.03590757410072448,0.06320602568961863,-0.018008446652403004,-0.033273421875860215,0.05708754282516716
LPL,0.09954982427902163,0.04378777755513357,0.045226899365033615,0.0008696262140011796,-0.009225861841444697,-0.005868618096471781,-0.03062931742243996,-0.013356465204851342,0.005587708790076359,0.10355555818052982,0.032645434750817666,-0.008768287514806706
SEMA5A,0.015073557407023536,-0.015613018180778308,-0.006657422915641869,-0.04592332008311224,0.03177822919225644,-0.030439479890123806,-0.006544080289927284,0.03476795781108129,-0.009474778807521015,0.04705979854155347,0.054429066206929534,0.017162219392426036
SEMA7A,-0.058146389418542895,0.00826336454372666,0.03259648138816456,0.047259324513058316,0.0707655362671645,-0.02695695665111605,0.012399199153467527,0.009252016418112886,0.04534229995194281,-0.05635686609963199,0.051679410140072615,-0.014766211244682548
SEMA4G,-0.026939594029215433,0.008852898593912775,-0.019870132269382897,0.012240331626489433,-0.014542671942634547,0.0766832413920128,0.042956858454851546,-0.023474716011746756,-0.02281822290118586,-0.016317179049070138,-0.006757064002591844,0.02340317225466792
SEMA3B,0.02305170058705332,-0.016543956301452514,0.01608744830708482,-0.01825059884514068,0.019377102288870067,0.02768340466273791,-0.022805283188472372,-0.04573769625431462,0.02576589782707179,-0.008617759010907848,0.007996361432397922,0.024991217193055946
RPH3A,0.015523588247134696,-0.02289141784079326,0.054161097975275914,-0.03293506556615642,-0.0036460169148132093,-0.015136162221968749,-0.04422671859764999,-0.058783064209969836,0.049473130165016595,-0.06942036173665196,0.10012547940864697,0.011356458204329204
JAG2,0.01927193779040682,-0.008601719613357596,0.08734246240144444,-0.00924025681698191,0.02571095540448796,0.08126775534849814,0.04358296944549205,0.00554149887924376,0.0473915409925796,-0.00037635848825211667,0.09045853364008194,0.056486487003885755
CGN,-0.003892622059547988,-0.0276394753865995,0.060698035627146776,-0.02450173463099623,-0.01855479260188507,0.04476670837741919,-0.011503811321892845,-0.06457495649565889,-0.01255193388560576,0.00993996733908917,-0.01610318292190284,0.04195475925672084
GDF15,0.011202352339068517,-0.01540884844907017,-0.019102750570856974,0.013629111076610408,-0.020980250741385063,0.005762496977765231,,-0.03540757316784649,0.03589425149840792,0.019811771802506088,0.03966294924938305,0.038249988803965254
SEMA4F,0.029313916950237596,-0.0037520734673738994,0.00040683475008643466,0.000517524785919007,0.011729576902849596,-0.019100756428328557,0.06044371784877655,-0.03137529180585593,0.03342525209861028,0.008468919967483026,0.037299472331332885,0.07949205098178426
NXPH1,-0.007930805991516268,-0.013455382954128675,-0.021243942951490635,0.03325515740957446,0.05374219359105337,-0.0016286477731770415,0.008721097523286732,0.024161476580843083,-0.01779631361725159,0.05511211162694003,-0.008591619861474933,0.0319576261360178
ARF1,0.03834606553161257,0.055554650339321596,-0.025834891083655397,-0.05295317388966166,0.035570332224703585,-0.023753985126193325,-0.004168308733681673,0.04361255518421439,0.03464975430571243,0.04765187807696316,0.0006791095056319721,-0.00525248867893718
DSC3,,-0.010528075535095757,,,,,,,,,-0.02174080390057121,
EBI3,-0.01768115654999421,-0.0057095264769899306,-0.002227698377339436,0.01642853243862118,0.05382563051872224,-0.010181578533715872,0.01874106357837952,-0.005891949481092357,0.04315415022305777,0.01777020557320221,-0.010963720798649651,-0.02007395046409899
TIMP1,0.03573605072140279,0.02791976534830342,0.10180659151402098,-0.014651580100103074,-0.02027318602311814,-0.025771492189198195,-0.024823617353338698,-0.02106028517181851,0.06532941079930799,0.07008564142825792,0.01716213343591583,0.016481742241837707
SEMA3C,0.035623059639056716,0.051777183532053135,-0.02229179546826505,-0.022610364776878306,0.019588442489779177,-0.014717308199657978,-0.04124932314807526,-0.008664656545814527,0.09144400065751203,-0.013131004626751354,-0.032105704393515434,0.11277827276930759
GNRH2,,,,,,,,,,,-0.023559124042671194,
GAS6,-0.02277013460959646,-0.011842950536512747,0.011186580174506371,-0.0431281371828374,-0.007866243737857385,0.028204602760947092,0.05100353483463513,0.012296295112129886,-0.004296639906837735,0.05832605681527873,0.015768335395790256,-0.011626441034728803
MEPE,-0.026534607188340678,-0.028192629479641674,,0.06259106378017872,0.03311404747383024,-0.006878137292055044,0.03804582250658333,-0.032070653892227456,0.00331299507298364,,0.011068393978342566,0.0018860866881172604
SERPINE1,0.05634363411117161,0.041231903625113975,0.09331553132201457,0.004990239007231561,-0.018090718823110117,-0.0067590684532996895,-0.01318063393003209,-0.0004070900335492175,0.012416293769761094,0.038067297922957787,-0.04996070533765269,0.049082535266961984
RSPO2,-0.053355320434621274,-0.0035808288842868897,-0.002150013767614883,-0.012248528468194589,0.02389940209708768,0.026403441785120756,0.05716951979240128,-0.008164563118428688,-0.008499483315763192,0.02263634259253304,-0.00041273002885973273,0.038403389064829534
SHBG,-0.03661353487048174,-0.013636969868920722,0.01745702473177253,0.057176174549967235,0.007609230564610325,-0.019097897926113057,-0.01864436469166405,0.0032171859580423824,0.02282241899127173,-0.029220760894052993,-0.027266033354318993,-0.03866298816267736
LGALS3BP,0.10429426849556438,-0.024571691303591683,0.013013171704499374,-0.054950542182970234,-0.044149929331558625,-0.01354980986745596,0.025528226521942515,-0.04943675782774635,0.030617756676620304,0.021061645008609478,0.05703455670505283,0.008569247669510364
LAMB1,0.05632880032179471,0.00801837729380633,-0.0028759875949296424,-0.0038194971003536727,0.05748780531693526,0.04283116912234471,-0.05139063529391223,-0.03184122212658615,0.04785698655699865,0.009855361657894792,0.07270534472943269,0.01673987554082087
SPTBN2,0.0010288353606481661,0.04847852186861344,-0.03953428730001051,0.005465831270390841,0.01301404079333185,0.07006473366325788,-0.04059185463461537,0.021100652234418524,-0.019778008732902558,-0.00031194560075472255,0.05681236910269616,0.04821126309281626
COL1A2,0.0629048756976005,0.028378144385989804,-0.017556458418191957,-0.029513799499695306,-0.04907280823474795,0.04234715012075646,-0.023842313790655524,-0.03665149493315745,0.022756584272458465,0.037158816333867174,-0.004854819692325395,0.016907288660043037
DEFB1,,,-0.01080229600221005,,-0.016207975320932093,-0.010017548826249863,,,,,-0.026880575291719718,-0.026589305744617688
SCT,,,,,,-0.009207361851341755,,,,,,
WNT11,,-0.015090151357618563,,-0.0165546638515643,,,-0.022451874260500885,0.020470485649020053,0.008553159910658102,,0.014416586318488437,-0.003289637538105268
LGALS1,0.014689533373568955,0.012783978628507695,0.0688425755279534,0.04045040662305464,0.02776733464938102,-0.017331453902584285,-0.0027560323501786797,-0.022177822521066638,0.05627991593502363,0.07023980184631337,0.07378042064723271,0.060191601435999234
BCAN,0.037747113970173427,-0.011287158929514318,-0.0913393122275522,-0.01535249963785228,0.00947403234022351,0.016024600052006344,-0.0067610152527354354,0.02762210909443832,-0.07211928752143489,0.087935481667705,0.013884929058721017,-0.07069069590806613
ANOS1,0.0391234015778252,-0.024467428089319586,0.02238328492873085,0.010013221149280422,0.10030806595397919,0.07523993820513847,0.08403370537457118,-0.0004708257335820769,-0.00781372847518802,0.008551386790531062,-0.0008615275479737786,-0.0174242386991128
EDA,0.060805322706186514,-0.011047446042725059,-0.022290731902396135,-0.02273942499360071,-0.011215002245699908,0.023844850610587328,-0.02539770071718925,-0.03776658961018888,-0.029012453768731676,-0.032102790865936336,-0.021478328847660166,-0.042315703736251445
FGF22,-0.04020818742340121,-0.015709511447455575,-0.014874594228434752,,0.1466102872815174,,-0.013414378746171872,-0.028254556874795937,0.0047165217045080565,-0.0022717843906110246,-0.03141388714747447,0.08151151657146988
SHANK1,,-0.015090150388849503,-0.01205589776819765,0.008628495144414243,,0.006873842862376714,-0.01679358870077726,-0.03321473795587458,-0.0226239156741209,,0.006728058916454064,0.01905465379186874
NPVF,,,,,,,,-0.020973532917013992,-0.01607081387150155,,,
RAET1G,,,,,,,,,,,-0.027108434970176613,0.0688158534980551
TGFB1,-0.023843379264670842,-0.014835762851143106,-0.022461198763958835,-0.02550539973649894,0.0208076094514124,0.03095646168929312,-0.026023377325469225,-0.0025131431163568857,0.09104110408512404,0.02515457096452801,0.05303192045760377,-0.020575352665740673
MSTN,0.02970756121412988,-0.01758742178262392,-0.0628723075331863,-0.006579235620283711,-0.07085249930881286,-0.0001370785214373835,-0.02188915782262232,-0.023748131386832228,-0.03305093703223355,-0.009538578187029422,-0.007236592732083781,-0.029727085448438842
WNT4,-0.029195927766532768,-0.010167710283572566,-0.014123136049305093,,-0.02591795580936514,-0.014148200848407394,-0.027351351472635677,0.028131923141179245,-0.035917207932630264,-0.017035896811870895,-0.006955053917618059,0.03120673528002077
TNFSF4,-0.008214273522049639,0.06861924313472569,-0.01769006358669772,-0.01056260169935484,0.052406958549476336,-0.02420773950227928,0.05612351572320019,0.00013363444817127748,0.06692570149520558,-0.026246271425300446,0.0765747075452404,-0.001293584636430367
NTN1,0.09069520610264509,-0.0012096170659746368,-0.0312649723913885,0.05723963873607656,-0.010544612977888225,0.014921319040539822,0.02203899367493389,0.04117850217989643,-0.043735137144078465,0.03973544339265768,-0.022166851899861156,0.06179216299594717
CXCL12,-0.034199235574256526,-0.035223819182880686,0.004309953739963233,-0.010770760664645938,0.037846367950402506,-0.03372196507807482,-0.041626278245668634,0.018150863188001794,0.03809959275809003,-0.018577047697218668,0.05151840157954737,-0.007261434295385532
GNRH1,-0.033963701607733064,-0.029434031788532714,-0.019489736064742524,0.0771665717679595,-0.017097790766300223,0.046360338642767486,-0.01857046327527255,0.01956379280984497,-0.03594861509801095,-0.01726283330442686,0.028285821369892987,0.03563089650830585
FGF8,,,,,,,,-0.0019427042618075322,-0.022182364392400743,,,
RIMS1,-0.04576019042021986,0.03968770246089868,-0.006482530692822878,0.019111871577980562,0.038727195107531254,-0.007038228001293472,0.053653841322384446,0.040445318055376,-0.01545615761746215,0.04340452114475326,0.000847266760361416,-0.048308030483721086
FGF14,-0.04866942997571941,-0.008206005724182536,-0.05505942516717964,0.017974831221741285,0.003919404279206787,-0.009337004299372257,0.010798700692838212,0.007927569302055777,0.05005782539040576,-0.0051998231551442795,0.050342827708986626,0.00825433623007938
IGF1,0.022300454401017522,-0.03814083256374608,-0.03330302817885229,-0.03362085880472654,-0.007755701954399967,-0.02397046912293907,-0.004148742217053912,0.08181918549571404,0.06684421146088594,0.029126135525362813,0.08344303209091054,0.015802013443848028
TNFSF10,0.06445277154881995,0.002849180691434537,-0.027245861701874437,0.04127942571510457,-0.03601004712060659,0.01515043528072752,0.019216272537723122,0.04806235803836905,0.018250301321127926,0.03972078718731742,0.08245849818517176,0.006315791267558952
GDF5,0.019904854350352837,-0.01558744554643026,,,0.012673136646086505,,-0.013414378944080258,-0.04170064517899711,-0.03431487259055433,0.056470580056450934,0.06250277327752882,0.0027460560618192175
CHAD,,,,,0.03984284185866689,,-0.011272852529808449,0.00039685702582786255,0.02525255251932096,-0.019193803256767894,,
RGMA,0.09433379120588264,-0.024244978480168915,0.030744984144849816,-0.0574626106899678,-0.047891629788342154,0.06684524856999398,-0.025157861858253014,0.04227777920859737,-0.03921615803151557,0.11390285617396112,0.009986259006014905,0.03947136373059558
CLEC3A,,,,,,,-0.026638054692561017,,,,,
WNT16,0.012072124058470744,0.001023275020934676,-0.01096647592423171,0.04318948389788367,-0.014122256170253176,-0.015838266362832823,-0.03133319236153537,,,0.01534633195690309,-0.04228033018093082,-0.002561989629725856
CX3CL1,-0.036404314557902974,-0.01378217479963387,-0.00010534700237993175,0.061224773652863364,-0.003366583077672477,-0.04210689698909828,-0.04161977752458747,0.034087845348774015,0.05119956558961159,0.03621563687822859,0.08900942820120201,-0.042320977114375734
FGF1,-0.027475142649407924,0.06790711206702736,0.004574895787493024,-0.02417355242658287,0.06297242110739566,0.03861334690106176,-0.019535081727729643,0.006822929498795058,0.026241175982267228,-0.022838574990314872,-0.026123506587491494,-0.049370714661771516
ALOX5AP,-0.00899210614122154,-0.021018078364577964,0.022485799449581276,-0.016072007888905546,0.005908448986683558,0.010721997589414068,0.0030933056335504467,-0.025547372980448062,0.02623323853017487,-0.01682276446169536,-0.03295925413232209,0.014140479372183297
IL1RN,-0.039602402625662704,-0.02314959070765902,-0.023625754570572387,-0.0007038144840875098,-0.012269725863025532,-0.024908958414945184,,-0.0478112730967129,-0.040101182105542435,,-0.04803044115126212,-1.055969606604939e-05
PCSK9,,,,,,,,0.004972895557509933,-0.01703950283548867,,,
NPW,0.007330944203058799,,,0.029467250002912847,0.016598578030269196,-0.012773353165563979,,-0.011185291887764685,0.011939001109065952,-0.017708628650344577,0.10654099828268587,-0.014947027712457622
CXCL9,0.042538158155561216,-0.03673194744906172,0.01951593592939303,-0.016068878359653965,-0.022521712300792085,-0.024851110373147852,-0.013414376751864795,,,0.026859165041012118,0.14237486583161812,-0.03466776799786669
ANGPTL4,-0.01733884993323884,0.00902663503596575,0.02570553482946057,-0.01896698844510891,-0.002915229394164689,0.004547796151140424,-0.021682509148276297,0.011015936149945964,0.051802890937322536,0.007687056093500786,0.020080460260868366,0.06107104636983237
UCN2,,,,0.0812451882463991,,-0.01442703045528903,,0.02788639799590447,5.403930820812459e-06,,,
OBP2A,,,,,,,,,,,0.1124510692994973,
COL4A3,0.09629289884397492,0.09458573857187474,-0.026723609952673026,-0.0001283228676967165,-0.01123926079112636,0.08788834714350788,-0.019298537123497925,,0.10705988295810295,-0.029786546156308682,0.03967369581204244,-0.026352631894660975
NRG3,-0.026501233161710977,0.03003899190464485,0.06021713703845781,0.0689164054528262,0.04792730372022957,0.052941191783817856,0.052925640905654,0.07735478088831088,0.028877477497786033,0.05907632938667959,0.07308434508806841,0.0668128491398498
IL23A,0.09038799453848229,0.06587613581455808,-0.014628086739611943,-0.014968886391578614,-0.018563471257834325,,,-0.01829440968399722,-0.021883627660428714,,-0.011261353612586806,-0.029512665215496527
COLQ,0.028059651019551744,0.06529250612908075,-0.026944544285025927,-0.011118935322680809,-0.029091690380479297,0.1341426878133788,0.019447302788266212,0.026458599476637992,0.013598295250364939,-0.04001454819485214,0.0960958480821401,0.11163099211345878
SCGB1A1,,,0.018124332949630655,,,,,,-0.021428654417791407,,,
TNFSF12,-0.004801114648798596,-0.04966399169925314,-0.0036164524781751952,-0.025202177771054837,-0.03321855355835049,0.008391262648764223,-0.05176083100251862,-0.0048137595673312696,0.009818622204680718,0.00016208476506183845,0.06697087663743986,0.08556504375359267
DKK2,0.059856075040153195,0.0023563413902028384,-0.013058953013157924,-0.009654626661729962,-0.015610030008876105,-0.014791303527371975,-0.009230518589675848,-0.021595280485086056,,,0.03307659261722695,-0.007418096197717496
FYN,0.0031247080906449984,-0.04174639967488656,-0.027420367522247163,0.01881034219468019,0.07294229609599609,0.032632714456373786,0.0017997101988455487,0.009762681732855386,-0.07931575427822324,0.086630245359008,-0.01028302440107745,0.021222265209267576
ACE,0.0464675497442076,0.0537669616180345,-0.02612741380473608,-0.0005472782551912464,-0.00815726349417068,-0.010354143497260685,-0.013997165642132495,0.03415577689608915,0.0060351085255893385,-0.02010053570734006,0.06901062960922369,-0.009356395864614276
IL18,-0.0064222949141576145,-0.02342459085657451,0.057814468162258895,0.014969170134783863,0.0020648042949723893,0.010935357406300745,-0.027011222588425164,0.045063086730584304,-0.03428228380726892,-0.014912452649036834,0.013315012834642566,-0.010004750395836991
PPBP,,,,,-0.014777321888130949,,,0.05444859820686469,0.04141123556854681,-0.020388162841520632,,-0.003477118188430336
CCL27,0.05473490567866174,-0.01104744611694471,,-0.009184660877310466,-0.0297762700259157,-0.020692723201454922,-0.009508762196294469,0.021393321972490904,0.025906133979846306,-0.021889370276746797,0.02624082923578835,0.013187221860573724
SERPING1,0.00974567027212394,-0.0020766971916376165,0.0020421315236894876,-0.024934822512018694,-0.010575263425606883,0.028497570062170016,0.026789661792709134,0.10552058693757499,0.03579884765967529,0.03968473401311478,-0.017874580662285297,0.1281183117173242
AZGP1,0.08191146413796611,0.022989427865362424,0.032999756244670005,0.0011415015053510837,-0.02292472548524394,-0.053538636114529255,-0.0024909198130000287,0.016450156804220167,0.09138688119554912,0.08025831342915059,0.052391610427498674,0.06115343929181781
INHA,0.03276425263540101,-0.021188912370617385,-0.01705292894242002,0.04874609478133204,0.004103169053223569,-0.014604164496250729,0.005171361236112378,0.008745036982425767,0.008014014831599565,-0.017708628545381338,-0.019355286146957012,0.010471716974878732
SEMA3G,0.025566869095229854,0.029090944063115316,-0.01532408788165197,-0.01793701021119226,-0.01114799794458109,-0.022878923556414785,-0.01789351955016262,,,-0.016337569229887466,-0.004899585883246423,0.09981451359302813
COL6A1,0.07566630746442295,0.036960936172349176,0.024676990348009326,-0.013793837710278641,-0.024019917014353746,0.0408140623303103,-0.0358118515881638,-0.05436785882905374,0.09032173676540936,0.09216037638627261,0.05106862334817158,0.003814770218985543
FGF17,-0.026841982437075987,0.010774052483041393,-0.012203963390808783,0.014099407215801885,-0.02655174408848373,-0.02095961267565463,0.012545580348553229,-0.0031848655899828463,0.045555388899699824,,-0.02326534722700405,-0.03744366223751863
TNFSF8,0.0902421956910952,,-0.01080229711430504,-0.012136959312326804,-0.014777318057759248,-0.011811473459000028,,-0.02430540975958443,-0.0186654045916376,-0.015856131593259878,0.015430086612770762,-0.009257571212329459
FGF20,,0.042470014517461165,0.05549584003190325,0.016783672399268177,0.007722353950608021,-0.005328941385895326,-0.019082612407955942,0.006496455207665588,-0.029130552506107875,-0.0056067439839286096,-0.007414224578112847,0.004432245784177018
ICAM3,0.08281649006350576,0.023872228458720317,-0.02673341088090822,0.020352929846300636,6.574761160176223e-05,0.029309975492083678,-0.026748691103105314,0.021989595204042218,-0.04206623796306084,-0.0034487451645701904,0.07412240854163445,0.07032909505863506
LAMA4,0.03577512846901991,0.01620598185310774,0.042879584379940744,-0.003370006473688584,0.019120387263126065,0.039481918177255035,-0.016756658392086076,-0.06934103497098217,0.031121328537502598,0.07562539699069865,0.07879296631453653,0.07478591314871881
INHBE,-0.031921023058780085,,,,,,,,,,,
DLL4,0.034579195496704844,0.02229066848176376,-0.026501258302217275,-0.020467510713547417,-0.02231834134810986,-0.03049031802301058,-0.013314960944118213,0.0016131536836806143,0.018897379980168296,0.044879926846467265,0.09432171845760634,0.0718323227952126
SEMA3A,0.059599743528238845,-0.05900044560431094,-0.004700602294457292,0.0012356212949568431,0.05975103716737637,0.028132933498490865,0.007379526257784009,0.037942956340255865,0.027169431489031427,-0.006682605616799801,-0.004716599139326215,0.024183712651653942
RLN2,,,-0.011600950562244729,-0.012248531230185631,0.010822750294758094,-0.012031460624006769,-0.032024692982538086,-0.016807131814518407,,0.03274637154924661,0.004390089283839836,-0.0241295722556259
C5,0.12343635346359559,0.028536321494473365,0.0006401182487932664,-0.016101705427200647,-0.03421356185643161,-0.031621927746881676,0.04906429171348194,0.01791864128038599,0.03920767663949871,-0.015377411525630035,0.01358041687160907,0.07468785509094258
COMP,,,,,,,,,,-0.018988142757940488,0.018948566549490443,
EDN2,-0.027447382231705383,-0.012481863082122431,,,-0.01943464366421754,-0.01461020262684421,,,,,,
C1QA,-0.08280987597442191,-0.03515952385229822,0.01708747977173467,-0.025913588525404287,-0.06295454748124547,0.03339115896610341,0.017592902875631904,0.019879822379008805,0.0039028450938752447,-0.017240906570983275,0.025579987652417334,-0.008494818514340198
UTS2B,0.004706354015498552,-0.013357000538983886,0.15787176711848835,-0.012248531159816412,0.029603623252473395,-0.0103999038947841,-0.0108562596008608,,,,-0.0286094966273508,
COL9A3,0.005176929474597416,0.0022570124117839447,0.013477507810857478,0.02300223362882684,0.047359287927040056,0.037014769310205684,-0.02967351863210784,-0.06015661250792094,0.02952441113138291,-0.015465631213631106,0.07966641052058186,-0.0015925422693102143
DLK1,,,,-0.02038633737213227,-0.013200747344674154,0.040552958399044305,,,,,,0.04243681887361553
HGF,-0.056124967209902975,0.00013499760129191349,-0.026005736313856134,0.025064837856121274,0.005237117981074714,0.0017306740427690149,-0.02324546867831114,0.05579060523496895,-0.03844995755065007,0.00013147335149979683,-0.005178737674569434,0.032003311337624754
P4HB,0.046011367223052706,0.03278182302271335,0.040985153398276616,0.0293949346554006,-0.008299265493364913,-0.008711709682973124,-0.005411643687105832,-0.022939713709953114,0.06473930751074668,0.030832087089904783,0.035401528440912565,0.004285497862940705
ADCYAP1,,-0.012706073100275835,-0.01639358896768065,-0.02473109716729082,0.042903340846386535,-0.0199434442769823,0.05861636784081688,0.06464097572807101,-0.035638117513138445,0.05279989533803905,0.10021574535839928,-0.037598887902814425
GREM1,-0.02182440414319299,-0.017557289201856684,-0.03176665198314206,-0.010586570912884449,0.025847734295330754,-0.03290483665969424,-0.010796928088632914,-0.02194437534588706,0.0850351910545885,-0.023127435330126817,0.01663108064841244,0.019576878037031786
EGF,0.022447947047480456,-0.026927052220584516,0.0110793327050677,-0.0029824470604053466,0.047593769778460256,0.006877162830514209,-0.016549542612744834,-0.02054949060863252,-0.01626886031493816,-0.034674370906963604,0.05021103283542448,-0.0014736504844019204
VEGFB,0.05074873806874796,0.010102570420715887,-0.010665853428936523,0.0056914574408449365,0.02143369504093896,0.0160754903705945,-0.0038651758572952263,-0.013424194489781447,0.00461691991265168,0.037068845632563595,0.013506133981461664,-0.030312171046052588
FARP2,0.065194981455997,0.03378683008630117,-0.01682752281627408,0.03527918671663069,0.004124539410743947,-0.05215447608474761,0.01653054453722964,-0.02470304005660296,-0.010610972640918969,-0.03431523539601105,0.04120703612974109,0.02231045666337613
BMP3,,,,,,,-0.02630409236502992,,,,,
IHH,,,,,,,-0.0302345997824529,-0.022000865262634582,0.02036393242321817,,,
LAMA2,-0.016023062717240653,0.03435417975975703,-0.024894621287280105,-0.008844710622192076,-0.030566895254459835,0.0022711691736153664,0.016962235585275542,-0.010998688845451852,0.031918223541396666,0.026944416285207325,0.047965764278277694,0.00688779981601515
SERPINC1,,,,,,-0.011126957673279335,,,-0.01626886160916187,,,
NRG1,0.026725899240764826,0.008121924855071938,-0.01129006136695312,0.005494939604801181,-0.02989013336845675,-0.03417290466283027,0.017647966716990798,-0.035413495800322464,0.038559545814403566,,0.025597203034788615,0.09722010280554198
SPINK1,-0.00566522862289708,0.035773763549605604,,0.06675763945224185,-0.012100188721110117,,,-0.04638927044824621,0.02994640564477032,,-0.01405082616876018,-0.009506230384029821
EFEMP2,0.07973108730154665,0.01431421684305371,0.045471973815080245,0.023840178093059567,-0.012769328522081066,0.03336116051648895,-0.010942000372103387,0.0005070337896321505,0.07704185441933643,0.05672089343316006,-0.004117947612725194,0.057391506034486416
SELPLG,-0.0251314842784745,0.021265615582821258,-0.02327863366966867,0.05469092370747276,0.042689430550119783,0.03912273076348305,-0.058226098745742666,0.057420641167941676,0.005187585180086505,0.011761690534313689,0.06029797203035621,-0.009884993541995122
GDF6,-0.02559249823811192,-0.021188910302313103,,-0.013721433747351477,,,,-0.011600798739760752,0.0007276814280981254,,,
HLA-E,-0.01421541354936741,0.04536006930227833,0.04807823172383336,-0.07625331461793688,0.0036715650116595634,0.00694646570367903,0.003670286322774999,0.03003285474850117,0.03064510138018129,0.08431715065015075,0.0702427962350064,-0.022430419240868568
PTN,0.10919124666659077,0.021543930966683132,0.034222674862231996,0.001413552650187841,-0.03823913192848066,0.04829217618040661,-0.020876455858754688,0.011106643680807745,0.0643431182681491,0.11779653162073424,0.04107065672054877,0.006984405563223564
CD274,0.08194820748530135,-0.033612326884424365,-0.03196145131211139,-0.011224868700873617,0.03559893798160984,0.029528342671731548,-0.012807165145229275,0.008744696333126207,0.055994064039390924,0.01195180975898844,-0.024898870175983186,0.03914169777876662
FGF10,,,,,,,-0.012062940215470549,,,,,
CD14,0.00939213801015094,-0.010566372116194572,0.020133730359121714,-0.08173344296967738,-0.024670517866479356,0.04402147480868017,-0.0212237872698139,0.018567652159901138,0.013121464174307325,0.08877629172687086,0.03877521228844852,-0.05814416821571047
SFTPD,-0.027745649958321874,-0.020139968107982815,-0.01840841043023577,,0.07159245517876367,-0.019097897936465505,0.012315425490914725,0.033172967406375445,0.023867270734763385,0.023492935642889526,0.006056590350979101,0.01833553692366838
SLIT1,-0.023792785799529093,-0.07996257037324557,0.008920261353282001,0.018767810813063363,0.01083021730093387,0.0016930733950917928,-0.0034959219903132476,0.059364437479879566,0.02688104672846993,0.009224615610476631,0.00691928470379308,-0.062084556397591396
CNTF,,,,-0.009654625669232088,-0.014777319406481337,-0.009484822756871613,-0.010796927155479889,,,-0.016337575676795717,,
