,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP2,-0.027468770582322433,-0.03281058278279715,0.003908811930395254,0.04823133215773446,-0.0219867713802475,0.194778295114044,0.02911596953165427,-0.018970741260557547,0.023764108604143564,0.05150684582626,0.07151275176277083,-0.04061834151385381,-0.055886274063924546,0.05824987157163591,0.11316289418968306,-0.07019320679662683,0.00916741646636225,,-0.01123971301327737,0.04414497875556793,
HLA-C,-0.1821419868910577,0.07646062004883604,-0.018146584635014354,-0.02133001901848954,0.005235118243257855,0.29171771343375247,0.05583419318631701,0.04857661832422404,-0.044344074693666864,-0.011659038593390469,0.049724457244637726,-0.016372674435212807,-0.09713550494364971,0.040851030409112365,-0.037557963346807346,-0.0169422196676,0.05154548020651765,0.08108085569852526,0.051395257541865046,-0.05312251390445737,0.03827322833084242
THBS1,0.1099100136417865,-0.022416370011870277,0.03489971826415308,0.02881702685546373,0.02478310027751605,0.016415844332336796,-0.02405346806530528,0.00020001325576483718,-0.022898205033995263,-0.025205443264923657,0.06289850325962117,-0.07201641976707703,0.013727927737931939,0.003264837516446525,-0.005659774379575852,-0.0031650091231514438,0.05926836725178125,-0.140535630968312,-0.21576162756626394,-0.014417161356655214,0.013389916338451869
HSPA4,0.004650216924022343,0.08481179749955844,-0.04734462843724927,0.029711731779679496,0.08405985455423669,0.01879274000623412,-0.01863805447216856,0.013079004154826074,0.02443596941462694,0.02527905515761253,-0.04531458683305867,-0.00028298629436707893,0.09545629169709201,0.008830671092038254,0.039078384935402666,-0.01251365142314756,-0.020857301134302373,-0.03475591581651041,0.02017235453846993,0.005508916176286067,-0.07828383572916471
LMAN1,0.02390857986746669,-0.09120604665692826,-0.0023152907995274857,0.020125833388491866,0.01999388133475509,0.24513606059897117,-0.015146794823205188,0.022953157631158953,-0.03858584529322643,-0.019712375126464315,0.03735273476063199,-0.03240997716398792,-0.05005789972434295,-0.064713827328692,-0.1362524706628953,-0.0065660206664745115,-0.07127993288152039,0.034516635122064626,-0.058285579193652244,-0.09202695791565199,-0.06547581464320458
LYPD3,,,0.06324538549936787,0.07815867857618287,0.02957648782777498,0.08471857275368544,-0.018731132091352787,-0.023075295563610206,-0.03949437996587797,,0.09821252263101755,0.02635727992531833,0.035137851014816826,0.12234728224124002,0.15960345613581925,,0.01842709142367354,,0.1077776271709806,0.023070522175712215,
APOE,-0.1793854006308568,0.07052601339976253,-0.10220658480056817,-0.039800062689110065,-0.04944532753791282,0.10085379872491429,0.013558750706400351,0.029342301655440967,-0.03673298623422059,0.05017989138425544,-0.04611382821118921,-0.1434671748205376,0.03417458064943012,0.0029654949792597054,0.0481485782873595,-0.006827885990393487,-0.028617343637590102,-0.05110685615643943,-0.06149973518428259,-0.09793656485116214,0.02145906361270091
SOSTDC1,0.00506121364559351,0.12162624380532587,,,0.029163362300308058,-0.005188668219257992,-0.032358426585274984,-0.026947027337625922,-0.008657178618387504,0.06067769379308783,,,,0.03594226468253331,0.07388444101816947,,-0.042531348155044925,,0.14909561695232676,0.0680415173188728,0.05724821006221262
ANXA1,0.13839235673834566,-0.06327933675833687,0.018006191963299126,-0.0010085500191418708,-0.014851323412517962,0.24651502028090147,-0.04569264808180778,0.07367321279948662,0.02924595606103312,-0.07454425863438235,0.09205421343758964,0.015149354318455937,0.0027042227945136615,-0.021314656805063968,-0.021711660360153682,0.03513263878606005,-0.0035743166312085487,0.04030393542191964,-0.07980041414666267,0.1429940540091543,0.03687008097709353
WNT2B,0.06111753887085443,0.027078869915573244,-0.01800104960419341,-0.0840750922878667,0.06946277261206586,0.10185345560203185,0.06564977611835598,0.026845607954205677,0.03112857876039646,-0.030685198627172037,0.07611455504043647,0.06813317399657647,-0.025874433915175632,-0.06046590827916631,0.11473990236612513,0.005144344198811358,-0.04327282053908422,-0.045827108598492663,0.09976610601773982,0.035500353555650156,-0.07555901105729398
AMH,,0.013532562016281316,-0.01716059237906692,-0.019560255651813265,-0.0006117143030021414,0.06957127963178546,-0.019284591085938135,-0.022160779055966043,,0.04932759444809204,,,-0.04826798903932653,0.054155264894983055,0.014120374461616611,0.010582084628386257,-0.004182981797191763,,0.09493130793513052,-0.00879491296187221,
GDF10,,0.05638040058549416,-0.014377663459212453,,-0.022673859324580076,-0.01609519114951839,0.012004996479627758,-0.02657757661805765,0.08296035229291378,-0.0072449780390234,0.0143793376556621,-0.045754050181161826,,0.050971785026020865,0.03775111969534075,-0.02462010651792075,-0.07090773746295832,-0.03416618306993219,-0.049251060540838026,-0.016574551940341863,0.09294275564690746
EFNB3,0.010535641086196286,0.08526675101539795,0.017122111495065064,0.005080079735940671,0.011995702559590517,-0.06608052374841551,-0.01677848468191824,0.028207074424842014,0.044443395638490174,-0.04333702783828184,0.11988552881769325,-0.020805350570852237,-0.01605089591612805,0.060307502301981245,0.033589731246556086,-0.003308240831197965,0.030468313352100124,0.08580152545189038,0.13273002889506186,-0.046682945700891425,0.03951541602980958
LTB,-0.015741189898148055,0.0036578406470272116,0.010139593440497046,-0.007008514133635842,-0.02602510346281043,-0.019121066578123933,0.013164858032644791,-0.02448091962976533,0.02895206046812548,-0.021265501773808176,0.04786626605801105,0.005761800889054153,-0.011698461582001224,0.07947069195755607,0.13404288153479962,-0.00433599975015014,0.0035183060006243926,,-0.0218933605574091,0.08217598576258661,-0.05458532132860059
ANGPT2,-0.017705417963787395,0.08086528156384223,-0.032732634753447204,0.059399309619099006,0.061257889331794504,0.2411565230886981,-0.008650512717376102,0.004557872037968488,0.008535488278749663,0.0429807254110953,0.11592617353526459,-0.09740723229810953,-0.07993942784452426,0.045863674038712554,0.09160261264935253,-0.027270946775203937,0.055121999279255006,-0.019809194927600048,-0.026658240107754475,0.005235820148104208,0.10256527639987796
NRTN,,,,,,,,,,,,,0.01931263454507005,,,-0.008168718041155671,-0.018471073734461194,,,,0.1374986563309425
ADAM17,0.0035890795931312683,-0.039422778533571706,0.011470655169795804,-0.025102478904753794,-0.041321072738841315,0.08675222138210131,0.018661857747299872,0.02489849627057757,0.01493529354001758,-0.03866616120598746,-0.006846162598848998,0.007503723564570394,0.017945349614787345,-0.03278190565309436,-0.05541983203629086,0.059021321389042015,-0.03194815644057172,0.11678578509428504,0.05464961299869548,0.038525755763089725,-0.0005837312788813461
LRPAP1,-0.07616204975980645,0.007254680800545589,0.010995241301475755,-0.01005440456890904,0.024750394291880015,0.17528488053704827,-0.027353469839160607,-0.040982554605177614,0.009283978731038383,-0.023344766699516854,0.053063225217901314,-0.028697696201638048,-0.023366269396339408,0.1909055319131238,0.11011765252361423,0.06598126008199758,0.00415140309459254,-0.007234656857175321,0.011073180157523467,0.06238954731547113,-0.07384312116640288
NID1,-0.06720642006249941,0.10691113141453128,0.017852696276887448,-0.010756397199979935,0.07222936502923333,0.29129523474139873,-0.024215386698320664,-0.03871264403824921,-0.08804060331375888,0.07517060566085283,0.011454331466715912,-0.08316749001336798,0.005071492983005665,-0.007381121928443204,-0.008975997977775213,0.006767796604831394,0.07076078976248523,0.04716587056417144,-0.12271650731158817,0.03607568740949911,0.08263334452856545
MST1,0.06297950172610582,0.026513315265055393,-0.016100165863240416,0.022643173857560372,-0.04552342081209711,0.2706486785072337,-0.030409360133633774,-0.010992244492474126,0.04412466981965336,0.005397731496233429,0.017912569757825642,-0.014399453316316875,-0.0363554272626034,0.10127220714877579,0.09345105893221563,-0.03941613259978196,0.012029831427928957,0.0997360467206171,0.18733227480575243,0.08892159176340027,-0.03658646759625615
IL13,,,,,,-0.02157393711078351,,,,0.06912289810069512,,-0.04575456134585906,,,,,,,,,
DCN,-0.06266046310292975,0.06818416855105883,-0.026340032025671693,0.011041020004836765,0.025348001475714088,0.17020643361142354,-0.0027754006315607745,-0.015154593577966355,0.029303417261465382,0.012136559978003527,0.06360312257691725,-0.046650198186478885,0.05210041890131354,0.048790676863543395,0.0930375402579297,0.0007083468006530031,0.1014883385473808,0.07841746853153465,-0.26580432063097775,-0.06936302150608065,-0.0009872723865794507
IGFL2,,,,,,,0.01946966845857978,,,,,,,,-0.00902073177647089,,,,-0.01788053087995657,,0.040768598065653805
COL7A1,0.1575368256108587,-0.013004124876844807,-0.007497898196500402,-0.030224241964900343,-0.002783846766964114,0.1635730005582793,-0.008041082064941358,0.0204457695777125,-0.06151699684772972,0.037518366905962656,0.019538203388914554,0.03355446621774998,0.00430508709633224,-0.03416917307719009,-0.024267633637025113,-0.07426089094782422,-0.00264001377513638,-0.03291917589107974,-0.007430750737144768,0.11227885982874118,-0.023562307559841386
CALR,-0.0812686595689455,-0.05560907305525901,-0.031271891137616054,-0.015224006195155324,-0.02714137131210734,0.23201580791490853,-0.041453851252283395,0.02656025091216184,-0.03174099864315721,0.003956737540018671,0.003693895161384666,-0.023649464549857228,0.031735702634944137,-0.06804618542802313,-0.16887604933949088,0.006198105702669033,0.020462726992479995,-0.0341394927132734,-0.09013422726377793,-0.005800039550084554,0.018690704695380502
PIGA,0.04715410578447783,-0.039081817090812786,0.04847444048960656,0.006213348077018581,-0.01824089243109337,0.10835375370285652,0.019252754272112135,0.009745106556365103,-0.043900883051651414,-0.018121165406938675,0.05465999462287734,0.039243759566205946,0.014457195516883289,0.016037079958071975,0.07983583103169767,0.031501069060461344,0.02329714465009715,0.08476838526072998,0.06239832386193464,0.02742338766871798,0.06495453704216918
CD200,0.003170340619298188,0.029592515320541024,0.027084490100192864,-0.03370210799502797,-0.002923713548479206,-0.13288129260308634,-0.018187982635777707,-0.01749361800281746,0.0469191080476882,-0.012096413473969399,0.1511421581724371,0.061711554400731804,0.05004551868867591,0.12411343976612259,0.14572210027722454,-0.0321770261821235,0.037403450769600464,0.007280394088942796,0.08123142600853668,-0.02806752979287106,0.09406889521264929
GRP,,,-0.012203962902723159,,-0.02257760522103956,,-0.0246240626093353,-0.022703329049320403,-0.0362993398998977,0.030084250695619423,-0.048090788124189855,,,,0.0629366715147266,-0.050986389590174076,0.010705283159747178,,-0.017589696526344126,0.054119564108689594,
CDH1,0.12928855719709156,,-0.029221317583350583,0.02304628489504135,-0.009057092520059954,0.15315533577244797,0.06741128027725261,,-0.04247971589542334,0.013674208694250924,-0.05260834768826053,0.09641962823927665,-0.07003848444463447,0.02324459526962267,0.04441633664171989,0.01940224638188436,0.01605616291416342,-0.04243068248855785,0.06539118429350134,0.013564417433863803,0.03550687727631277
LPL,-0.01774227168769065,0.038355317705918775,0.025937196997286086,0.027055404243347316,-0.0621488893666786,0.30110419005154293,-0.0316758756331002,0.012951670577558524,0.0117096096098156,0.07495851035612043,0.17900407255614803,-0.03686922525309897,0.03871681516743204,0.18622743315118614,0.2424843321577986,-0.022569352679660672,0.03748712717688209,-0.0459359114720075,0.14977210436898075,0.15976745091205377,-0.025133605112362786
SEMA5A,-0.08369521414277954,0.042486259122944896,0.023646347486255704,0.028342392585590858,-0.02683579566294613,0.24921800375299133,-0.014080107259465617,-0.01246658264153821,-0.04629728037872115,0.052823283942034165,-0.09388597681307155,0.022967826109852686,0.09312268722010521,0.08032190828688258,0.14836989041600135,-0.023008691463850366,0.014274516191645487,0.09144656384256117,0.1176975896969615,0.13279936538128453,0.05828533635665065
SEMA7A,0.021824573113335622,0.013795406814832049,0.02551845215267583,-0.035883536219142656,0.033788758472024366,0.053871017903452285,0.0733066063332965,-0.02942549341741238,-0.06102362880735947,0.03607206723040869,-0.004165724697739745,-0.01246189618158703,-0.025026098503539845,0.016635086104300232,0.054524047335987195,-0.06194183521880194,-0.012431349548912559,0.023335977874082477,0.10675428469913187,-0.061937059389886924,-0.008991407787204876
SEMA4G,0.06715607840296065,0.08679471482509564,-0.01987013147469632,0.04023239568540375,0.0030284505709884447,0.06841568990863268,0.017842568035282856,-0.02539579557984592,0.02070604769319245,0.029919045746927272,0.097637816778233,0.02112416273257091,-0.011107100501702842,0.13040247202886898,0.15598699753048184,-0.03730836630457848,0.0010107586332528291,-0.03991615419926737,-0.002118087247671514,-0.0029407904371811294,-0.011021526699991986
SEMA3B,0.14310149492181334,0.011619824331356306,0.019225902862781665,-0.003406935013773767,0.017685616266276037,0.07475320263392665,-0.009565704631706421,-0.017102043609450373,0.021019415452780604,0.10883753286038159,-0.11577547688891554,0.05145458043660461,0.023023027690617662,0.01112196327064891,-0.05856411541989765,-0.017940268339519404,-0.003811079606543676,-0.07061525896615817,0.03948387376955785,0.03750790784555889,0.03632373650891155
RPH3A,-0.12189458891199274,0.1733696513537397,0.0009525811572399312,0.040264386621453624,-0.02035908082096067,-0.10633200047624647,0.011669602864376816,-0.022459240130860064,0.024799257949499557,0.08828473229941862,0.09872656251738444,0.015639709168380932,0.06133298354493696,0.066543702405416,0.1580182058752521,0.019409692401932938,-0.050498184521305854,0.07166335137334617,0.011117164180364963,-0.10814105896676897,-0.0022301188052589447
JAG2,-0.035144503510035036,0.026197444955757647,-0.03835512353933046,0.05403791407696676,0.07067585285066995,-0.006036149324842556,-0.03425880864951973,-0.026104562503398907,0.041097027702282664,-0.003314489872860907,0.07345872003708984,-7.376032523408274e-06,-0.0513046200753569,0.07249873279324151,0.1308136735433896,-0.005703515635160879,-0.054260922457912024,0.11131496712018106,0.019075559491927976,0.09897425549773473,-0.09014044617672463
CGN,-0.024452678567202218,-0.0047846567156366515,-0.016615997086985183,-0.008281175310390831,-0.011813206711651592,0.12382896904914825,0.0026746282442248804,0.00921949669757285,0.06326198802817601,-0.002525956475918638,0.033989591028176044,0.12605491777596198,-0.02821639964140379,0.02756487506399513,0.11092032652706006,-0.0012610566660261663,-0.01942204915525439,0.003121490780122867,0.16199170308859326,0.056465510728520484,-0.049365296847661354
GDF15,-0.005415116264022303,-0.0186800466832304,-0.0018111119068219136,0.015950646709365912,0.013768034158327249,0.17957088157634374,-0.0008161756696210027,,-0.07691984329705713,-0.020351689020078292,0.11161246894971132,-0.13044712945089817,-0.04570831791389416,-0.0675915498625745,-0.08972357811225623,-0.011428400235412771,0.00623971504490661,0.0005569791113126841,0.08165276954583461,0.09647078454714858,
SEMA4F,-0.01858964676915202,0.0994808685259491,0.022301284152586254,-0.033915235560461617,0.08643667841625516,-0.12769682497376497,-0.020662815051576633,-0.05434612765742787,-0.030954075288778093,-0.01182174584696753,0.07126742780889951,0.0427692399577477,-0.05989622759569389,0.07666955179481731,0.09921234531103075,-0.00010832027792829458,0.0014139958416928596,0.009344023145514265,0.07455674295430192,-0.019342037160830782,-0.04976350964785152
