,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IGF1,-0.006116351856061036,-0.008394651642422677,0.04606042146751181,-0.01812474902856617,0.0587773485338043,-0.036838101149386786,0.001893809719836545,-0.019056444094344555,0.012473071866503193,0.11010485232098882,0.0874010665309735,-0.014135523724098997,-0.013940290200746283,0.002361416737048371,0.03355034263198104
TNFSF10,0.014882235897747833,-0.02639681809787342,-0.01889060974074423,0.0325629025104391,-0.11584061441827308,-0.026005181622463562,0.016615376374375716,-0.05492404097156923,-0.03340149138533946,0.08685682867755519,0.06493695177582352,0.006455662786129673,0.01975168254536933,0.04284477326938286,-0.038775422354939665
GDF5,0.003483145248089912,,,0.02302318957952369,-0.04407866901906342,,-0.026604871808549767,0.05244840535030223,0.047485057161630685,0.1143568859186809,0.09919810989189587,0.003420204039497855,,0.06138918169448471,
CHAD,,,,0.0032817908800007486,,,-0.0063927343869139355,,,0.17659022102979754,0.09330035897079582,0.07012904731698742,0.034862072941865746,,0.057817396839235397
RGMA,0.038825437331647394,0.023887042170307123,-0.02770257518816589,-0.056824751816614456,-0.1783987451120759,-0.00898776807727494,-0.01260624514404708,-0.04304386304295165,-0.16388802257590568,0.13904531459216032,0.18325750080817382,-0.07426252438770434,-0.12756749451223895,-0.07626136989378299,-0.057341382827360565
CLEC3A,,,,,,,-0.047351827818938944,,,,,,,,
WNT16,0.05098582098919088,-0.028454482350932227,0.04792567802245407,0.03550283591383757,-0.019227117252183644,0.06856272436557956,0.015057327215843635,0.059248443242197184,,,,-0.015920467212838615,,-0.007888846444250116,
CX3CL1,0.061560237733807935,0.010173305173500374,0.062168541221732126,0.10287209905163389,0.12530161178909074,-0.016719484187037007,0.06403182740990004,0.30901078738886323,0.19501335304194145,0.03274282535148033,0.0450569941406448,-0.0013035252839388178,0.04689797746095107,0.031132100342512382,-0.03752065791729774
FGF1,0.003793236153742081,0.0781560162805559,0.049164197413251884,-0.048785816933457536,-0.059502365558835035,0.09353369988362564,-0.058379515528797145,-0.2727073841128325,-0.0012009232860703911,0.23147921033463384,0.2032378570248444,-0.0077846876474364154,-0.12448328485403265,0.12451922031219916,-0.07665481092339262
ALOX5AP,-0.04042669517796982,0.020835078315675926,-0.013714414132311595,-0.07376113848204967,-0.1896043064123899,0.0686478849453206,-0.0584735024477762,-0.33456458018650503,-0.094843084915615,-0.18029644071287754,-0.2585567984827205,-0.12289553042454697,-0.04626650442736381,-0.12052916489023043,-0.04429954650037003
IL1RN,-0.019205720769946165,0.007003196761642787,0.004058238772268013,0.053267040867610777,-0.02540224260065985,-0.055918032584888054,,-0.10716658854385636,-0.025774635382989585,-0.11999020342523793,-0.15762317451171776,-0.1009513079743806,0.10746440797582688,-0.057578719866452875,
PCSK9,,,,,,,,,,0.09924354990336276,0.0460903533348721,-0.023362120516072175,,,
FGF23,,,,,,,,,,,,,,,-0.04185960434187112
NPW,,,0.04568144913083883,0.0031971925831884625,,0.0135708978462025,,,0.018177582453265957,-0.012104498213617067,-0.0628441499594637,-0.05459918074822836,,0.011891312969248662,-0.03155916759586899
CXCL9,-0.04714266415158298,-0.020698008006437448,-0.037448377561919266,,-0.03072254890630723,-0.022068667961041146,-0.053795645088526134,-0.03293748236283295,,,,,,0.04003597575318991,
ANGPTL4,-0.040177020033701154,-0.002379270984053751,0.018931325295786457,-0.013954395524363401,0.05560926239009168,0.02548474915853784,0.023951786459922554,-0.042737074388316906,-0.11082052440041638,-0.20795391911894986,-0.3764710453085709,-0.24676489990920392,0.049355184229321045,-0.17307965170719766,-0.1215335392607371
UCN2,,,-0.012434485294922203,,-0.026917911463626047,-0.03711412093876017,,,,-0.06868193002623087,-0.0640076729552552,0.0890063458096238,,,
COL4A3,0.07310192581895178,-0.023153729791402265,-0.021437541027870415,,,0.029058001771005763,-0.03585192510878235,,-0.03250495553065518,,-0.021555605598268843,-0.008984024816796988,,-0.02793283373323687,
NRG3,-0.057472755632627805,-0.045482023595792787,1.2554442498819462e-05,0.05474165428613463,0.22094954867879568,0.05447304511784139,-0.006245700373315101,0.14714888122121453,0.19414560276660975,0.17109913971411692,0.20327811379668254,0.1451735579810569,-0.051493959908191375,0.1308542535602758,0.0841174138312461
IL23A,-0.0008121300983677051,-0.019166636063108627,-0.01956310241786958,,-0.03292977087869175,,,,0.01359174041685313,-0.002138050759541622,0.0017668413541946637,,,-0.037053385242062746,
COLQ,-0.016938483564268934,-0.00109875141284893,0.0021723585659648814,0.07678133139761753,-0.005427952344171361,-0.02188400669054782,-0.006815224563532279,0.09072645393465543,0.022704506403104924,0.1656877834629817,0.15759417940797452,0.10537410154524954,,-0.018449836444948978,-0.04519938869013212
SCGB1A1,,0.01664719796079878,,,,,,,,,0.08366876987100118,0.07772145977165325,,,
TNFSF12,0.014587087477754447,0.04657988618586439,-0.037955339469315945,0.06237051219199232,-0.06547088910292255,0.020774489748773755,0.02572681351977521,0.009389894162499838,0.052479211115704014,0.11557350317082635,0.03584559898005267,0.03738054325383177,-0.02492174877934464,0.07192506312749324,0.04851533407276982
DKK2,-0.04487456033345094,-0.013533542649738864,-0.012617802370119995,0.030575828012682597,0.08823675270487168,0.018926269386246114,0.005566859124506525,0.057312073888590276,,0.025554045972908626,,-0.030880756011902603,0.012831756762111976,-0.0005788100736355958,
FYN,0.07490159990393024,-0.0038225667549905036,0.02514745280722482,-0.07946408172264328,-0.16526806576227648,-0.07532544388343064,-0.0599065243764374,-0.02038183432978339,-0.05028152088921019,0.30978519013852457,0.3488993545991756,0.10345678276610668,-0.0420141095829637,0.04133233150064553,0.026289924425362595
ACE,0.003939331170751759,0.05754791570812005,0.00608357832711683,0.058270690651474215,-0.10848743647912368,-0.051760495043415324,0.02120737913102615,0.07765228670271478,-0.023267128152551397,0.15515878510741793,0.13480967240617253,0.1306191066380298,,0.13975674583108746,-0.041859685867762085
IL18,-0.023984124618738376,-0.045547107846594104,-5.727854898818338e-06,-0.056292420385247316,-0.1758711287654735,0.02078813987084383,-0.08884727398313773,-0.14916545624385866,0.0016881517423751645,0.20752139396107203,0.24125686997259868,-0.02472227787341073,0.03835440377071142,0.017200161141165793,-0.004153361661165898
PPBP,,,,,,,,,,-0.04139377197946816,-0.08522952747990659,,,-0.003352245477499386,
CCL27,0.058592575012214425,,-0.008944232369216048,,-0.020577275664604423,-0.005517337306230161,-0.022499299080520244,0.037810121844958806,-0.0642345372892202,0.052839394949170775,0.08680531623674545,0.05800242736141053,,0.026641683375658982,
SERPING1,-0.013387504711056746,0.03457333545967254,-0.051974173056419916,0.022013046678449305,-0.19207679270749967,0.027493642206059165,-0.01905341845015356,-0.19125348309610837,0.12686595648772342,-0.0700342071986796,-0.04367297138893847,-0.11018416077919004,-0.024386901213953944,-0.05695191508239056,0.03608325985353772
AZGP1,0.03105879329081283,-0.019945334134005427,-0.01743234904032976,-0.0765313870849927,-0.03592529623041319,-0.05501384645740347,0.05339238177885029,-0.0031986949951860614,-0.08388975670482388,0.051766069628485414,-0.08563417897395081,-0.24693880161235404,0.003492892538654809,-0.05638597421919868,-0.06387292617493906
INHA,0.03178730213484523,0.011416282748815013,-0.02087188496752937,0.049890637837288705,-0.020442682865348297,-0.001376774801086163,0.07546627390312706,0.10092891823194396,-0.05288632461990206,0.06742559392041517,0.07095005245953974,0.025518387912770717,,-0.01166744341296081,0.01337567113803036
SEMA3G,0.008554609850782229,0.0009274254280799094,0.027416204119541782,0.07118530364123492,-0.0032756854888881513,-0.057396560835250944,0.046386292936517075,0.1420203630444998,-0.02675964621732168,,,0.008917101479214743,,0.0956076487844123,
OXT,,,,,,,,,,,,0.016317349428690113,,,
COL6A1,-0.0484453621246075,-0.011531952117994742,0.031638230431990134,-0.052036656928966675,-0.1721208867449362,-0.2580713310833886,-0.05129532719593446,-0.026703613682430523,-0.21848406288606972,-0.3064454281269706,-0.38341969010941157,-0.2197895678031117,0.031220430547014698,0.004116473883857299,0.0607277474203982
FGF17,0.023836802543461433,0.04544987130270473,-0.010576333782791918,0.1753060993234038,0.03025860652411854,0.0983733732592328,0.048312140496644965,0.08745422707172121,-0.013578379904550955,0.07595045688624373,0.1606156606665847,0.07555798991679584,,-0.004124202393537683,-0.030815941436884032
TNFSF8,,-0.028028491077005023,-0.015862006822507872,,-0.025402242817668955,-0.025362959246321242,,,,0.017843060804403635,0.0007204441434598375,-0.02101124601562215,,-0.01429580122863284,
FGF20,-0.0057312980504591856,0.0015459479199631898,0.018203963452204052,0.010225486387452664,-0.0409182564834142,-0.0013444203195779507,-0.008450538775358299,-0.05665568021082157,-0.0313820821558526,0.08471361220565028,0.0777432873393139,0.038723867164033414,,-0.03865888558718625,
ICAM3,0.01706437205589203,0.05392972624799642,0.0033451654029713817,0.03338196569788427,-0.03679776188317921,-0.010634934158397481,-0.016316039302061255,-0.07281905239051388,-0.03701841844696554,0.18445806664611897,0.0786641446580815,0.03055624672543339,0.051779329190293176,-0.03592405067921111,0.024013604784592874
LAMA4,-0.03684285719102661,-0.0012098661331494864,0.00784329159589224,-0.08292406893965786,-0.14816156358349525,-0.11535495786587711,-0.020399330675226448,-0.02970521233073378,0.009753843469198156,-0.13570881381480132,-0.028051851836546897,-0.16466316124177427,-0.02977134544023108,0.014813967317152805,0.06960299953809128
DLL4,0.03437021763472993,-0.014162041315989162,-0.004003416485936024,0.01616329094626518,-0.11737369653682059,-0.0937914143892618,0.034398547026183654,0.10675861197127072,-0.054863157985664504,0.11995726111552218,0.10051070112642707,0.008083427442930158,-0.02117215203235386,0.008003273701211617,-0.019583695817237474
SEMA3A,0.03890795694922315,-0.021221952305253936,-0.031867079171421245,0.08084779379550128,-0.0028606952209443304,0.0034339892256791678,-0.01704133768131799,0.11376351832325195,0.14736928773778868,0.11967102730024817,0.026901731146804955,0.1010076287849175,0.03280546910767639,-0.002635056337296672,-0.05467644532679184
RLN2,,-0.03010074022941477,-0.016007822135613487,-0.013701539472761764,-0.00677893484631168,-0.041012228472187925,-0.033633068605242726,-0.025086336467714482,-0.024724111785607975,0.02320457956871533,,0.03599383190299209,,0.08561299095565636,
C5,0.0014281693376091754,0.039421526974141405,-0.0207605731848482,0.014628295575935524,-0.10547820488596091,-0.033614215579206116,0.022136561849964542,-0.016271011078762655,-0.007920040198650549,0.07497722896916223,-0.046502186969645,-0.005428735264997631,-0.06613196748711807,-0.07368139649891801,0.04949912526716366
EDN2,0.013704822258518037,,,,-0.03471857865555661,-0.04980251250305367,,,-0.042740118647031144,,,,,,
C1QA,-0.06742496459574805,0.011882433143972098,-0.02608929397488562,-0.12431067266350235,-0.21056519037769422,-0.00947190375812983,-0.05480642026146612,-0.3365546324381012,-0.1831720875077665,-0.06426371378790144,0.056311410960861265,-0.24672571051416778,-0.021464289714012885,0.11208377482385677,-0.10138825074884326
UTS2B,0.07191164629572232,0.05829749368847434,0.002173657254701578,0.0667683849540904,,-0.02667810680945343,0.002694096788407525,,,,,,,,
COL9A3,0.01317866513029516,-0.000512355976561877,0.014181446726738342,-0.020833988898034825,-0.16123504254337667,-0.12331805340224408,0.04321893631631425,-0.15076158200741557,-0.22791714488709808,0.048812097447516786,0.09113255116666644,-0.0894751405701649,-0.09113161241994894,0.16542769355675238,-0.10264146621380399
DLK1,,,-0.003615373072163591,-0.017088409795886318,,0.08881737226608848,,,,,,,,0.0429867411999689,
HGF,0.02194484258104112,0.001331616551169861,0.018316852197652396,0.01979248434504647,0.10906768591738679,0.09196226815589155,0.03778199664356918,-0.05100786866579727,0.0751870243739718,0.06442931014039947,0.0059648187115786495,0.024815822153300963,-0.04135259803371745,0.06360539827577813,0.13819617270759063
P4HB,0.019093241423544727,0.003296063583276263,-0.0348688297404414,-0.07633743859497148,-0.18784323399074615,-0.23266872244623524,-0.014496292957571636,-0.1350760241286019,-0.10650369827145965,-0.4440474462934777,-0.4220027605831073,-0.2823197805559012,0.07821247924992011,-0.09602384928156929,-0.015360673088912263
ADCYAP1,0.04324860055246111,-0.000582996873165403,-0.03232150836966646,0.056970396644888774,0.04871449099957291,0.049054857664829435,0.018755797282989237,0.08887435535055431,0.10988463463091937,0.08251527828667371,0.08019532190548635,0.22546767585708455,,0.017389643735991007,0.019593540793410524
GREM1,0.005044714859018774,0.044765402528480554,0.06946027352602828,0.05401551829477332,-0.0015124138586127378,-0.0173207954950986,0.029498187129557804,-0.24489267904875622,-0.05980498855957716,-0.021210493393426837,-0.03534661762615811,0.00561860289481053,-0.03926536978598402,0.0029494722365126557,-0.08843061521433077
EGF,-0.017156393167076407,0.047002553150343206,0.014351124962729663,-0.05728488532035617,-0.07600831111387436,0.03609402228343692,0.020847628832015037,-0.05475710620308949,-0.03647658607993855,0.006344483723937975,-0.014152573769840682,0.07121965473920812,,-0.08472294553622102,-0.04128145505241007
VEGFB,-0.005595034423316308,0.01532162102314244,-0.02734506436728406,-0.029800944806215847,-0.15856485734736103,-0.12090162557538246,0.04204824377794415,-0.21342364690126384,-0.17331856526062897,-0.10832821426650184,-0.1415556742563742,-0.04789226891421925,-0.03198385398518863,0.01652261314423414,0.10114273962490368
FARP2,0.014375084609470507,0.026253434466502988,0.018684202747144944,-0.020596203336823743,-0.08037360003946828,-0.04870394117707576,0.03631733064505632,-0.03473316588359161,-0.028391635663392707,0.1792477832959502,0.1478771135585273,0.05544573790455658,-0.02307034573491125,0.05450344066073912,0.027420770347117415
BMP3,,,,0.07548148318231104,,,-0.006951041362231044,0.05757869490705735,,,,,,,
IHH,,,,,,,-0.04432401767145641,,,0.023590535511422674,0.01734006120978085,0.04356982268029313,,,
LAMA2,0.010129462017831338,0.013453483587069305,-0.021342162854980168,-0.006904932190863343,-0.09575070168215107,0.02380410214830616,0.012023720951975462,0.06125634568706621,-0.10084258328957274,0.110612392116143,0.11792108464561624,-0.051113606398513985,0.04726769769345824,0.039301821897969845,0.056355405490367966
SERPINC1,,,,,,0.03049987154139047,,,,,0.06203677645148759,-0.03325384786502764,,,
NRG1,-0.02500170866943536,0.0062971647833508495,0.06839725507569837,0.0612813584465911,0.06459833666533865,0.00867154548698208,0.052546641232497956,0.10658822482408649,0.02228970264801722,0.050306583470873606,0.006061257841517875,-0.09832215486228646,,-0.010164451661711496,
SPINK1,0.04352758421628861,,0.023239509773521932,,,,,,-0.024724111785607975,-0.11140781483711669,-0.15234951046996678,-0.029152546807611826,,-0.10399226430408175,
EFEMP2,-0.021651623537180288,-0.002864913417788775,-0.037211105915167055,-0.011920310673946452,-0.16836927002601804,-0.09710653484428047,-0.009150709941762498,-0.05619074523877027,-0.1915172357218025,-0.25093285236398083,-0.18427691204487714,-0.15315080911686152,-0.06274307509668581,-0.10897344152280272,0.005259634324976635
SELPLG,-0.014402115827581751,0.05458264827174463,0.027754563340453012,0.020466135544105625,-0.10348454823861906,0.05212684450822245,0.003202620503170086,-0.16710061662515258,0.015185511132569647,0.1755419918190128,0.15245595466621148,0.013182578322627479,-0.09045683469424856,0.033683640951850606,-0.12605090635028915
GDF6,-0.034194750292965655,,0.06233743698256447,-0.04525438527686716,0.018006784682713287,,,,,-0.06314905971740084,-0.004323672287620186,0.095085775338453,,,
HLA-E,-0.05454716810613757,0.026996493804660352,0.011303101887402436,-0.04184790967410928,-0.22377464212343057,-0.03716801829474526,0.03607895204335022,-0.35749458211454666,-0.15994686487530238,-0.1441450904727482,-0.1205137618008705,-0.2969723091082893,-0.024647562558018237,0.0008567326589541831,-0.08283523298590759
PTN,0.027139072567849375,-0.00938919862487647,0.019187296938302692,-0.11807932858258267,-0.19333040031793053,-0.22799409576594024,-0.04821123614198339,-0.12160304209842926,-0.28771104167763856,-0.0636891486555446,0.07539476437656503,-0.06503681773372683,-0.19968879570438097,0.014754518712724284,0.07202981337891992
CD274,-0.014672491322260001,-0.02564243552726803,-0.025797663651577044,-0.010099568369452165,-0.08879146308966032,-0.07923549776539028,0.015647235617211312,0.027320026079537936,-0.03206209583983431,0.01688211724051627,-0.02975665459318048,-0.02404538293918646,-0.07820028598443585,-0.052646492760895315,
FGF10,,,,,,,-0.006494472167398615,,,,,,,,
CD14,-0.05888329672126508,0.03599604550973084,-0.026143456990858766,-0.0864791922079608,-0.1581438744235633,-0.09442307598725394,-0.03328251222079554,-0.3359743590226707,-0.18595466292696045,-0.0707871989545715,0.01907444035561658,-0.21994271419066594,-0.043862442365649616,-0.07212316993958287,-0.017465285115618973
SFTPD,-0.051801051643229915,0.038397848585268804,,-0.039781852496889855,,0.03834662941275712,-0.025458075077602605,,0.06233225586075857,0.061774385300463565,0.0851555939751542,0.005577058175836458,0.09769477605954426,-0.024991245624301436,-0.04010404045737774
SLIT1,0.07673179102914686,-0.07147680891862852,0.04300017124776206,0.08769157150192614,0.025477912739489607,0.023248929969284574,0.11785705057021227,0.3238927958818514,0.05157045939831914,0.011856403762199458,0.04226375771173517,0.17019245316103343,0.16645080312047295,0.24668736830325402,0.1256170693439064
LPA,,,,0.027685062203302538,,,,,,,,,,,
CNTF,,,0.07871891826494018,,-0.034131850316656574,-0.032331379379395876,-0.0003059593183740371,-0.0884955929753378,-0.02870733219488252,,,0.012238523703415856,,,-0.04010421255011805
BST1,0.020177715845737045,0.06541356663811225,-0.026214433038962162,-0.05001645164554898,-0.14805160085993394,0.013286148032454878,0.018143283970388814,-0.10321348799049009,-0.03424458518226301,0.06704013471130518,0.11104394749582389,-0.03541978548192523,0.09170182558005482,-0.06943910257258862,0.07485131831582342
AGTRAP,-0.026727247700049802,-0.0072823249521703735,0.006719555090806074,-0.027010650881756394,-0.1505564434955286,0.018039620890595295,-0.04510320120397243,-0.20738046512796668,-0.12930449764919028,-0.044778093039415795,-0.10757006587747797,-0.14399257696420337,-0.0697054341072617,-0.07658478888628514,-0.0737527669336326
LAMC1,9.112984689471454e-05,0.09464202440290163,-0.023116192915730315,-0.035075487271772024,-0.17661254483023464,-0.18831769319742708,-0.031225821890726816,-0.06353341534780746,-0.14860763307834443,-0.17234468709240466,-0.2181451649023885,-0.20715730674896624,0.0021531864596131363,-0.046123419591569285,-0.04012365681914827
COL6A3,-0.04908888341209013,0.005720454255656201,0.024274477679662686,-0.0029438540795183846,0.008834608663055583,-0.04811144148766616,-0.04260177115191539,-0.07830119332892468,-0.034615101454753494,-0.22454894556792446,-0.20346108017522702,-0.13594276138285608,0.052074306405075356,0.02291821333678009,0.054266349586609586
FN1,-0.026349624845121968,-0.02328468167717537,-0.015914441784207246,-0.09266133549303421,-0.18374167359808233,-0.14413483360825394,-0.012111159766069354,-0.17120044213608807,-0.208408202969758,-0.3316320403966551,-0.3832458677721182,-0.1729497832623272,-0.06710830296308068,-0.039925646152915335,0.11443550481445938
MIF,-0.008974136161646423,-0.01521638861004662,0.012511908888878707,-0.03879644466540482,0.02983600033660743,-0.05196973480388882,0.04936004628263595,-0.0095150125112641,0.0721813172421639,-0.10349710573310004,-0.13797637770456936,0.13577731750105967,-0.004097583100233735,-0.22347632373164017,0.04548836662479463
JAG1,-0.03290520380462984,-0.0038724824008654355,0.0075180778345798425,-0.04421816410356163,-0.1844656649067904,-0.19565768901774222,0.04858563851152137,-0.07255642846627032,-0.26284035900380476,-0.0039723829129095405,-0.03575811993862352,0.02971188662943608,-0.03104637798445831,-0.05966626153874151,-0.054346332124980495
NID2,0.006710682108570421,-0.027183700540381057,0.006618707583908428,-0.018960360418719936,-0.14375614778870338,-0.007414031285297623,-0.05374088547106625,-0.057083294853964635,0.011447776284868866,0.024361213768616632,0.06830515519177927,-0.054236933258846966,0.0056825138996979335,0.03116320945532988,-0.06308144254463885
EFNB1,-0.012273654372462438,0.07159893121588147,0.024172752481702482,-0.04080509517193628,-0.11528264362267927,-0.0905775225334994,0.005863936616556167,0.003465627566136994,-0.12362040156875982,0.07486636424941769,0.09424820645450166,0.05327314573936612,0.026205379657455192,-0.057709682104392854,0.012259336009013818
COL4A2,-0.016842157684900293,-0.028365578085634103,-0.04868896552139197,-0.08362190283038158,-0.16074723703961474,-0.17343558522181782,-0.03786227178876677,-0.11775199630512727,-0.1920346762831743,-0.026797131502241733,-0.13508659530255748,-0.08499617829911636,-0.08459168281421978,0.11366574840725167,-0.0027449119442526674
SPP1,-0.007754232787906364,0.05623239449948542,-0.0038375996723667557,-0.11791184595302467,-0.24778618719905526,-0.1978316170912906,-0.03410546756663444,-0.3716097388511361,-0.2923337681931327,-0.22704904647011767,-0.24968666361271666,-0.2809512092701199,-0.14147703583526564,-0.21010800857894446,-0.11053783115031403
PODXL2,0.040663915909201896,-0.006127666982802727,-0.020382372514855144,-0.0003308889787209375,-0.0011066756886654993,0.039626698919831144,0.027503674522984942,0.24616653689472545,0.07713595145441184,0.2418808681004361,0.14737545479334263,0.3504591029958728,0.015340532684466104,0.1304730245159291,0.10936747715005796
IFNE,,,,,,,-0.0354988628228342,,,,,,,,
FGF9,-0.008038286333331295,0.04757267318997761,0.0008492910026701665,0.07892160084653536,0.22463211386600865,0.10040947078926454,0.06922570393307165,0.15195330269935078,0.12708554639698966,0.24719142937693137,0.23149598333176036,0.17775100125177687,,0.1650608601699127,0.186478877147095
ITIH2,0.00827972793354207,,-0.016857869331766487,-0.05670267925773161,0.013314611682245875,,-0.028590175810928174,0.06388286128213778,-0.04023627101382425,0.10101398560915668,0.09988272769346639,0.03569787473890677,0.09197524340432243,-0.015848033264924937,
ADAM10,0.00927395245086599,0.024707731534504913,0.03446116900067641,0.046588876585971085,-0.07869617756696236,-0.07717426091818973,0.09594736230794258,-0.06710287220550869,-0.07628069765784563,-0.06604551427247758,-0.01652250147420437,-0.10615328950619725,-0.007222636481662266,0.01242176311662123,0.0014028981108016388
CFH,0.007406974631388334,-0.03685207670773754,-0.009663347037021208,0.02682032169703627,-0.12938954861258983,-0.03849142383404996,-0.013044129025253945,-0.018119356702651118,-0.07494906905570851,0.14975302133919619,0.13294698660867468,-0.023854509495811752,0.014571887357944154,-0.031116653870563886,0.012996931115729195
COL4A5,-0.008599501677778293,0.02407854815408417,0.015788903804863978,-0.08382282977138816,-0.09268116357738755,-0.042812479263755546,0.0010630288233054621,-0.19702736362100357,-0.11171774580706992,0.18119254584083253,0.2247860531746651,0.13400294465328544,-0.028160853144449854,-0.07227009873417622,-0.07519289994223226
LTBP3,0.0341408000406688,-0.03142349518934984,-0.07106357734987419,-0.0798519763479983,0.010364200581445725,-0.11873319327841851,-0.003903294811681109,-0.02484209802170085,-0.10974953397465556,-0.1051633589903562,-0.16079727861386708,-0.14249685597680728,-0.07783094190315519,-0.03139960028731938,-0.08382213100487765
GNB3,-0.0076135818881777305,-0.027545502672459365,0.057019252532226464,0.07605559301791538,-0.042349573960326875,-0.055037784741273556,0.056566008471133876,0.05460968469339965,-0.03298412718546794,0.06089740629336845,0.017670254083849663,0.050564893917024734,,-0.014617737777480858,
COL6A2,-0.022902808044814642,0.06610678902621309,-0.0021306561801097998,-0.024387828437096686,-0.1312915499608299,-0.19051620937721908,-0.00781065851749391,-0.16722381004999204,-0.027794132611452284,-0.365382385687586,-0.32958220008587646,-0.23261008102004346,0.003481256590098788,-0.009094842133338776,-0.09400288522466235
PLG,,,,,,,,,-0.13186202345268827,,,,,,
GDF9,0.013447476824505731,-0.0012447131027240983,-0.02377299384731445,0.031029745043197304,-0.08762836438976696,0.02027205652755764,0.002887677326629903,,-0.06523077726101492,0.0929778865846777,0.051503391741621336,0.09704020574552279,,-0.015601474347609216,-0.04243126040202454
NCAM1,0.02155918758653913,0.05256558043327042,-0.0019886438365462836,0.065725253082385,0.0010548287475593634,0.12648701455759845,0.014059287529492873,-0.014429460423562513,-0.05788214103317795,0.34868107879663673,0.19931371071238665,0.24961322324682006,-0.001390990043045942,0.1952067657854626,0.008180795927675158
APOC2,-0.05227676266443915,0.029392568541828805,0.04889814681373987,-0.005616134760482271,-0.10636167848453663,0.0073253158237410205,-0.02550200077147463,-0.20927260065267286,-0.1075248028528947,0.17842722998000676,0.15763784968632008,0.027759257655823846,0.060271123413010705,-0.007510797547803496,-0.07265717513034145
BST2,0.07234458435432736,0.027435182333178484,-0.02059463332620983,-0.05215713792162136,-0.1938302273243418,0.008655223816743187,0.013956107770502902,-0.16987152916721465,-0.2658438308629674,-0.014253651833268629,0.04142557340324784,-0.06854912350797021,-0.07891578244699954,-0.12023363534891697,-0.004863834933751432
COL5A1,0.02060804945426508,-0.007346055869568219,0.027038415198347248,0.002333349753279428,-0.10733021993970171,-0.06574842894605079,-0.028567379813581203,-0.09494951316135733,-0.09161911885980568,-0.2967116548065266,-0.33300068160684254,-0.21811464745156992,-0.057494307239528024,-0.09426850312639212,-0.03300016909833464
CALM3,0.07695310208625131,0.05206472862927,-0.008880193989011175,0.18140240539325087,0.2584212395679899,0.30428124913998483,0.09504394742553895,0.3710311408808128,0.30834418793488694,0.4118355786952591,0.40370510655186687,0.41879632298654507,0.1976814866937249,0.1975771394494204,0.20269888730015523
THBS2,0.002210950734773953,0.050043969211972274,0.025219512843249543,-0.11031681281775123,-0.12279855631668893,-0.005048914342599782,-0.011065353541415862,-0.14208790795681184,-0.25300370943085687,-0.00463428187043024,-0.07605476384571906,-0.12843493048400262,-0.08493346463918036,0.0039528062600876724,-0.07710170079935806
SERPINE2,0.06929946916375904,0.028692664973128907,-0.017404631394733493,-0.08956341054364388,-0.10509138573733821,0.02993917393232368,0.0030214445385640994,0.0639011955941722,0.0820739649200014,-0.14236821917875053,-0.17739660409370253,-0.26634878266677986,-0.0826390411135586,0.09277238826813107,-0.023451556983611604
EFNB2,-0.013892590001314634,0.04298424272565527,0.05599084740274718,0.14679417961101743,-0.004496887890569882,-0.026247949524789576,-0.02009632228944515,0.1267800971256023,0.03387816550929869,0.023782220358002495,-0.005680673899299383,0.09748986311301118,0.06565913091029936,-0.0679598744466107,0.0728153726155549
PROK1,-0.0035599040579630827,-0.009161552175120958,-0.021032063741257014,0.050167349219957934,,0.15010661544808604,,,,0.0368692213486769,-0.004818430412564561,0.01261602372922206,,0.0901791505623735,
LACRT,,,,,,,-0.04322033933688333,,,,,,,,
MMP9,0.018649890404613376,-0.028454487788229465,-0.00630389007014633,-0.0008309765018473133,-0.1020106511826826,-0.03158073661599508,,-0.029102880929904436,-0.020735149981648923,-0.19513386946815792,-0.18226361327360743,-0.06378011160984383,,0.1281957132096318,
DMP1,0.026956306464161504,,,,,,,,,,,,,0.0020192597102005215,
NPPA,0.05540820171223898,0.09707439958973603,0.025710157939001135,0.013454985207499225,-0.045243146587765355,0.022372155654473126,0.03371758010910562,0.008596174622912954,-0.04339001883276856,0.07199305727735754,0.14400447460900062,0.09064707281811955,-0.013981665872111186,0.06933474764049359,
APOB,,0.042764965742847896,,,-0.026170495964691745,0.027526475800287487,-0.03151594480976231,,,,,,,-0.051794333578429524,
C4B,,0.018624952135438185,-0.021525153327150447,,,0.01323388733223786,,,-0.042892187322522736,,,-0.05077208544057535,-0.04616929778874595,,
NTNG2,-0.0075527231084711035,0.06557504319651591,0.050910245006152155,0.056325382363600386,0.032141974629473366,0.029684629143240913,0.006786960652944797,0.16278216471499632,-0.03544766830262651,-0.009532034457811584,0.05660657358220141,0.06016389990422599,-0.03119099252231983,0.10993263915745098,0.11478359930923122
LAMA1,0.04255267395007544,0.05866477497147898,0.007705612387625719,-0.06905633267662697,-0.18739738479271753,0.02357806155199028,-0.05537024214882471,0.04719719697027761,-0.011874375163149455,0.03226584769899323,0.09956311414353931,-0.07164409699168281,,0.044342750842119555,-0.009836627215213844
UCN,-0.01575976749087191,0.009216676447193938,0.026135869456461517,-0.0051237074149813695,-0.043842592441595274,-0.05164530963972427,0.05300329190104836,0.044238192354242575,-0.05390267703123685,0.005578172532332372,0.04727704033267189,-0.009559722646054244,0.020834848775226164,0.050078742143020875,0.0994660864216117
