,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,0.050511867128832266,-0.0077126659737954545,0.0041236354418640025,0.09875520682228525,-0.0272993199160987,-0.009087583160640213,0.03641925211387389,-0.014666552395679301,0.06323608433130237,0.08401095898405739,0.004706122340576789,-0.026457490530156773,0.022446961092670224,,0.018082411150224447,0.05264615107208287,,-0.02013851295488966,0.0871788482084701,-0.03611765498907177,-0.03459019243471966
DKK1,,0.030807049935246033,,,,-0.06260693138750123,-0.023489726753198006,-0.025847084097978163,-0.011008086697607968,0.017364343035120335,-0.0425011561597809,,,0.013522748072356294,0.09262561412278104,0.0219410559488437,0.026885348209039706,-0.0014347842146226202,-0.037863417785968176,-0.023840878107047433,0.0013295366324170043
INHBA,-0.04926699732154539,-0.009147220598502035,-0.024020148905372723,0.009461239020668245,0.05120537352457592,0.01635913845587971,-0.062283561512589555,-0.10584059311008737,-0.02686302687886028,0.083002394363108,-0.04153746170790602,-0.04161270009544512,0.02485177025539964,-0.02088182524099753,-0.06556819638335923,-0.000917596710038063,-0.020828971437739173,-0.015412107439786113,0.011087369056499269,-0.018797951180080447,0.06377581354488013
LEP,,,,,,,,,,,,,,,,,,,,-0.006472171032992983,
IL7,-0.04458927842721449,-0.004330680139471683,0.005297839694528321,,-0.01836713778136191,0.018876493865741584,,0.09397417124695862,-0.017209437190218634,0.019942084060399642,-7.857001482773689e-05,0.11364244010116739,0.06830142407810164,,-0.07151830041381575,0.05090372593609585,-0.04215188454853262,0.005325215492950623,-0.04054441334116306,0.0485572445497292,0.02835355108793023
FABP5,0.03996184328303785,-0.03241754709429432,-0.019381186750095446,0.0859807611118902,0.03147439750580063,-0.008183039186270181,0.08450109823566615,0.06707270944528711,0.008058626798986357,-0.06637462388019812,0.034076410855533486,0.05345673003980806,0.07119624826292945,0.03823040863111054,0.007968272452230191,0.10598470414541378,0.0066129020762513546,0.056028319433847645,0.05319880564166905,0.02397721108053111,0.043285608952431595
CCL4,-0.006781920375796414,0.02343080024355024,0.026124064404761255,0.04454591893936161,0.03695432755325833,0.05422550277396527,0.07593004956352374,0.05871806166418012,0.028374355351113555,-0.0447215710497457,0.029883193095403954,0.0873296641744643,0.05487789083126474,0.02043388634984225,-0.07316823532642086,0.02676187980159991,0.039232276513812496,0.05087352942287043,-0.02445542985706509,0.007763941027441491,-0.021258431218924317
FBN1,0.008573755581927156,0.023481380332072428,0.0001805928193093284,0.04341527082607126,-0.0373152917242366,0.02564283517692796,0.11006085605081913,0.07414729219078482,0.05262797948023197,0.005844042816815166,0.06455794250060846,0.007272707614479544,0.024530567631950367,-0.06187021437421421,0.024121631036694142,0.08417163928254903,0.057385988968113845,0.02105117486202196,-0.014774691561341338,-0.05778247080739712,-0.035397622204042994
TCTN1,-0.004662287099121168,0.0656357431579073,0.012195737194021079,0.0010760420567430997,0.02185464236731947,0.030351653365798724,0.018630872924106815,0.16006957466643112,0.046819908186832876,0.03408891544141796,0.09600746842280619,0.031719642806518664,0.09880437293258267,0.020138308872856264,-0.040311275875965294,0.09048779552358735,0.030542021696540377,0.059438502095561487,0.03594493714676376,0.1152945773405494,-0.057370181046878986
NCR3LG1,,,,,,,,,,,,,,,,,0.06167992194691333,-0.0020888786899479306,-0.02458192828246378,,-0.02693522920487238
BMP7,0.0132810592386609,0.012581924774245056,-0.04227809898859107,0.05210641131564039,0.03660585063262177,0.05144509982396985,0.056797305926940336,0.09893197868883787,0.03034925403011665,-0.03918576281154249,-0.04146730449883305,0.003674205182198988,-0.021028388603184543,-0.04446323855705449,0.0023194864235985962,-0.045636405139566585,-0.030298422341504382,-0.0325217988072972,0.02397156063995443,0.13811521268954063,0.04840775677983143
NLGN2,0.05658114099819998,0.07349834746362512,0.08892486452639628,0.06715038700435288,-0.0586822582415599,-0.026004308845406037,0.07978326209537823,0.019514010730059657,0.04590346825378036,0.04341455978366077,0.09538497417014169,0.038357064648537276,0.057906955477949065,-0.026639719927123037,0.12988793084809513,-0.054152283453075774,0.11232614565945798,0.0807245466260346,-0.027180454046434904,0.07306976568714649,-0.02393575543937116
CCL25,,-0.02255411124807057,,,0.035089587813020254,,,0.07623532933276524,,,,,-0.0007639640425032924,0.0635805322438448,,,0.16794385498532258,-0.002969669783637099,0.09933304469229524,0.05381382030825551,-0.008695929967173919
NPNT,-0.0018335358218488185,-0.0003540814361018779,0.0035694269855901855,-0.006414231063878562,0.01655504679908259,0.05850444380716624,0.08544339696455534,0.21476015903820683,0.01342053311663054,-0.04426007171483061,0.01279334696813855,0.021770551998872935,0.06836611697199643,0.0060371665150109055,0.06311090569528133,0.034779902368810324,-0.08629668763931199,0.07213897066066725,-0.01971533417885899,0.06921895620330315,-0.05604004104239433
KITLG,0.02367270936133436,0.016477000214532234,0.017534977532394008,0.06047538102240825,0.014790392206042755,-0.024128571430457147,0.02185300532089691,0.10599274469808707,0.0303664054996996,0.035690053529566085,-0.004936755139485588,0.08782878234372156,-0.039433044173691485,-0.010956491331608023,-0.026434984336254137,0.03806536733366905,-0.05278013048598272,-0.01702579654441698,0.003781915951705541,0.05088179871748171,-0.05451465869807718
MADCAM1,0.008869417026196433,-0.011880860449356998,0.022793826174821504,-0.01900054105810185,0.04825685198401693,0.03099856720590792,0.005789289084391111,-0.07300913447532675,0.015635468261412527,0.016132597260687727,-0.030282071690143,,0.008294599782147784,-0.06946293484169247,-0.0210356521715799,-0.03910068923405677,0.1421907135680519,-0.023644861793263725,-0.02230425611496666,0.06637113110110672,-0.04386654689870888
F12,0.062252259855137035,0.003479588639755814,-0.018050945417047284,0.017806999707196423,0.04557628743686954,0.018577854918710456,-0.023356758419957813,-0.047072528953404635,-0.03031165693763781,-0.01653968073843478,-0.04099473015650041,0.06910915000228648,-0.026182691112914325,-0.04657462009812442,-0.12207089435898004,0.183254697144447,0.01533723661841932,0.037225186675582375,0.07746659290800043,-0.017201446951992664,0.1075347281305023
S100B,0.0371087881945428,0.1230291641842615,-0.010579046417982105,0.11530455440707833,-0.11189680336845573,-0.007782994523068306,0.01100580326065764,0.05590925248352091,0.008338464681143317,0.025167363440054227,0.0201132617626487,0.02304186760345307,-0.00613744238094299,-0.06943472606414645,-0.014004168520394525,-0.03346774934085309,0.0627139985747955,0.07790877536107421,0.023988646722745716,0.12135148014258954,0.0016720798220360364
IL27,,-0.02345282569598128,,,0.02863736077237511,-0.04066439806914325,,,0.007938575428626467,,,,,-0.04434090381997521,,,,0.13423472181697962,-0.020844818717398687,-0.04332030808701933,-0.023026448407057098
CD99,0.019138801760179337,-0.03755437908905689,0.005681872086667018,0.04335256206349677,-0.1334735388554651,-0.005241911150575209,0.10681879483184738,0.2368169174400637,0.017264643451240517,0.028921465948146454,-0.021722113049194573,0.021926238330285914,0.06344931701651446,0.171939718598561,0.011426945536095249,0.1001905486159959,0.07943615936135204,0.039157886811080976,-0.002280989695853859,0.0745866877389168,-0.04815799184659803
PDGFB,-0.025801069814784385,0.07251555597624716,-0.026870623875187235,0.13837904189692765,0.013825124638410905,0.05256757060314736,0.019069120812454324,0.022308395532878247,0.023125049754685628,0.017049597790042833,-0.04003245653176038,-1.3013693478943866e-05,-0.024956324814351078,-0.030277825952455893,0.036307735283334114,0.0995372144280387,0.020421655059998642,0.0656415675583047,-0.048666086486783534,-0.006646054271576834,0.03221120656508812
CLEC2D,0.033444031134583344,-0.017159508191660334,-0.020228087663374177,0.03413285872217036,0.03668848163587155,0.0022928184671682506,0.05951987318305672,0.1559862467437785,-0.010520196656973742,0.07900728566451705,-0.04220432761154089,0.011759876010965977,-0.04634337850626372,0.012818141263822191,0.01813339524696115,0.0025816468182582567,0.05860818505746726,0.05157292016350038,-0.05326536561093296,0.04631790804561889,-0.028064384059729237
F8,0.0037896400152389424,-0.013586355711348487,-0.038999774910300426,-0.022941629779944416,-0.010322270281739172,0.032658121936085645,0.11905021209166901,0.09630354272528133,-0.06802817915859542,-0.00022488981103782832,0.06135858916894879,0.04205962521370383,-0.013807553677495685,0.1429299291184919,0.02323837600873945,0.02072175863522135,0.003037150231896643,0.06460202646456552,-0.0038646978230292427,0.1512556005970605,-0.06881896210057026
C3,-0.00880992854256967,0.0386252664864805,-0.03700941562678951,0.07719980195823016,-0.014897205233750438,-0.038573642215877404,-0.050767979346063793,0.1938061632511746,-0.0033968626479818596,0.04407611463826518,0.024408943482383757,-0.014611788767174528,0.025978162451061153,-0.017902987939347276,0.011757418853413236,0.009653516041906783,-0.07254098132683877,-0.04391779259229571,-0.047012294927217806,-0.0031349444754455906,-0.06361853560819491
DLK2,0.07279668458907919,-0.024909230200216927,-0.01484713060366872,0.04655599617321096,0.01580340644131195,0.0033805457008631344,0.06430798483436517,-0.011078919355162834,-0.021278001411948723,0.00025750268401604856,0.002215413657647434,-0.047268049041029554,-0.02117920161081254,0.07288364577283633,0.05711471979608577,-0.026464669008697046,-0.021903330063217236,0.039235334232635935,-0.025272074746187444,0.03666015081931834,-0.041856409131285764
TSLP,0.03884984794420809,-0.028842523826379623,-0.0247451399432865,0.03501740229611176,0.015571647143047025,-0.009719787251162843,-0.02926091148108691,0.17484514217171834,-0.03694824018530547,0.014259234418867343,-0.022882914881070738,0.004857991392254348,-0.018382983325696142,0.12336410738103777,,,-0.042843220771501794,-0.013596504951049191,0.03295134622021559,0.025496835310978436,0.05811110762672159
OSM,0.04879493504891468,-0.034216662181228645,0.017671424836819778,0.0687261665981835,-0.018616355259985905,0.03527536872953227,0.030317437269094832,0.15004843632101839,0.072387190912244,,0.0350309361987667,0.028955152775063782,-0.0010168027756538062,0.14977640943805914,-0.040514236760522314,0.10665553920049622,-0.028025089085803208,-0.02284682343453997,-0.025954153409188076,-0.04637858499222124,0.02671314313661136
PRND,,0.003207941501560504,,,,,,-0.03576930943595433,,,,0.015137677591348929,,,-0.041910309131488827,-0.031062103435183463,,,,-0.03160855170616713,
SLPI,0.005386313225202189,-0.09691293983444861,-0.040482546301013306,-0.030995671214116675,0.04909571673258595,-0.03195273130379484,0.06139465148587642,0.22334470633918346,0.03880034445510827,0.03569109748983808,0.09171156439443558,-0.00967921589599416,0.01756378655579189,0.08353092204116738,-0.05869318308212844,0.08263145768516823,-0.005031851677804852,-0.034670011455488856,-0.011296129076161286,0.009954743349545372,0.024541756456014533
AFDN,0.11688038136857971,0.05995940260832643,0.02106005528544879,0.05209720792777637,0.024208273595615077,-0.022575047005587573,0.051305110318765994,0.06163028021187739,0.04508076847677875,0.006754508709943387,-0.035614746070808084,0.04794974888107574,-0.014745935382170394,-0.10613181798342039,-0.038913671073411794,0.02568941228149844,-0.027998651008574196,0.004156991596918962,-0.022114431756184997,0.03882819735239757,-0.048946546416972804
KISS1,,,0.013402602155040548,,-0.04367565701505036,,,,,,,,0.006208951541075121,-0.04913373880501805,,,-0.036967669734043834,-0.022620215466874562,0.04187202563779227,,
ULBP2,-0.003687517710785473,0.0217294008749581,0.0269282991014857,0.07230298276499242,0.014316747153660617,-0.006579557308396495,0.07846450437239859,0.10626072261814362,-0.03011161434550503,0.02018504842716579,-0.03293167027739415,0.059547132212541876,-0.025546956586913805,0.0911089209499637,0.104141499780922,0.16819048682459575,0.08365015159828326,-0.038953495609600534,0.03383625337694355,0.011816047946717825,0.010995243283957708
ICAM4,,0.039162223754690646,0.00047030196809064265,,-0.003753298947753668,-0.02338883287328567,,,-0.03180657926235075,,,,,,-0.06127053581543072,,,-0.01984478903960195,,0.0003413257359121071,-0.005077997656617441
TDGF1,,,,,,,0.06672824935937359,,-0.015455679420705084,-0.016736783633640957,0.04846724930759384,,,,,,,,,,
ANGPTL1,-0.01863472954434258,0.0029042146508175197,0.013800533073258774,,-0.00506842146533377,0.004436797742054574,0.030573910087939183,0.1620704279486779,0.01564891439252972,-0.0026807244355617254,-0.023620002232916854,0.020250289645989576,-0.02028582422911743,,0.10077780430288398,0.06353346567667326,0.06677729131709184,0.027658123225878736,-0.009913549649313817,-0.002727775939724239,0.04965504928089789
LTBP1,-0.10717358679609693,0.02035195400408463,-0.017190297503912173,-0.0373954913821698,0.014194017455896732,-0.05802805617221819,-0.02888433020793379,0.09061671791043584,-0.022145263842236553,0.018973487821747334,0.031391680241904,0.01685790311895313,0.09920186849894792,0.06004692183984117,0.03291743237655122,0.01684371829263471,-0.0055202291019711075,-0.003208199487967207,0.019482449309815714,0.044916897371990054,0.023029669279514536
CD160,,,-0.02810267931394564,,,,,,,,,,,,,,,,,,
NTN4,0.026100272163873273,0.10014272967357937,0.10907802332983894,0.05474341459632813,4.003235940760318e-05,-0.005305087932688705,-0.006565514237552108,-0.047502806214162356,0.011614764900226724,-0.008594565456759027,-0.029078106795016573,0.08213016088648033,-0.030289082182767827,-0.06462124300476374,-0.03019523575289992,0.062476103579654135,0.10011822367392927,0.033108883392084815,-0.017541603405921435,0.026517226913066714,0.07681641220910293
APP,0.07049353066070436,0.01360054685289859,0.016361004595431,0.10188224027982185,0.030511769584114376,0.007979341835246071,-0.07856137016693461,-0.11890163044187876,-0.023476741406506272,0.0324870386317846,-0.025420221151630396,0.02561920563666706,-0.017459078227440604,-0.005155526298372129,-0.05908041136884894,-0.004439209481453679,0.03300959086834562,-0.03163250629637057,0.007316009977975047,0.024946244663098603,0.008406290342432543
RIMS2,-0.027427681364889527,0.01802152110934273,-0.00819241962054393,0.02995480273553571,-0.024154651051396508,-0.004430974582219738,-0.022877298357379432,-0.09900496236240283,-0.06547101994980578,-0.051247199028019226,-0.004892779489313214,0.06354247856999734,-0.04128914558747763,-0.015988228052538547,,-0.021725657800297612,0.024006738019004513,-0.017852859328579905,0.02592666407712017,0.015351641163651153,0.008975652726322858
WNT7A,-0.008254954175037525,-0.02376878188776372,-0.0022513500727647604,0.024994972222047388,0.04829265873732611,-0.01768623947658295,0.022976958224020152,0.057495150835915845,0.01856389287517083,0.01786575860752514,0.04073974964603039,,0.0022325236453295495,0.10667558830019674,-0.012657681112343127,-0.007812497148554106,0.08195994123931437,0.023814484565029954,0.03489880858862111,0.03579182020633314,0.07696134944782036
GAST,,,,,,,,,,,,,,,,,,-0.022620215876174316,,0.03199191171223045,-0.007006455804298977
GPI,0.07210657463772831,-0.09669986482873301,0.03339108929300732,-0.08900591402890537,0.03713472286376079,0.03588354937240734,-0.11721552775831034,-0.056402209785411835,0.018884568473882504,0.04127429216960081,-0.048921334892391186,-0.007005496156806889,-0.04079479078066507,0.08562802795266419,0.019630312926945157,-0.025670166662809513,0.0017617951066776214,-0.0566092416224609,0.04161066924099302,-0.05582328635914878,0.03560174678262835
