,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
OMG,0.006155560135130231,0.009764998507652988,-0.003995602476771908,0.11992417164524909,-0.002674296396730323,0.15398586758665722,0.0022419793432975387,0.03133086359440029,0.07211118670273302,0.027292069376290185,0.010735157476618953,0.0638670949881078,0.04101934714738264,0.027441968374481367,-0.032543394934345486,0.03334608478613623,0.0734521270913755,0.11033936098054248,-0.024891139848899863,0.03867900972361082,0.03915061943634077,0.06713324222651348
CXCL3,-0.012526792874855433,-0.005256087503152421,0.0021914098509131616,-0.010272977710696084,0.03267765671032146,-0.0016835260101360793,,0.0013894936316742226,-0.0549637262927887,-0.0160439570755308,0.06383947148698058,-0.02203767533113783,0.05753890282951234,-0.07909422998677547,,,-0.006032715696471736,0.007358381890402791,-0.04730862841759424,0.032855028106102274,-0.04274946834123405,
CXCL10,0.08750916381322063,0.05358812326363175,0.007183969901299984,,0.050177699568798015,0.003333232547743,0.006444194734810211,0.0776225054452188,-0.0016609236591520406,-0.024371945082236213,0.09311667474206417,0.06525480814665152,0.11617255223544533,-0.016185534972450136,0.02247508689464996,0.1391363378317952,0.047157337692106054,-0.02387818924175665,-0.017462103303974345,-0.021737120680925592,0.058294228764429044,
RSPO3,,-0.005849864264262967,,0.14129992877936334,0.06118796297296152,-0.02611998166637926,0.022771067349484864,-0.017126004291430293,0.01019604396782117,-0.038959598562555764,-0.07242581585876917,0.09778481022010545,,,,,-0.019656368024589366,0.0020557131946422613,,-0.014857037090050049,0.02018978808892365,-0.028986824170522313
CORT,0.05309513152219153,0.02543508217588822,0.038307467549923375,0.07845629797343995,0.039131259428357434,0.06003161958412825,0.0021418171880759696,-0.0501401173891693,0.03324005605658336,0.0448196431431567,-0.050571705924864714,0.054419032500970264,,,,,-0.026997951003378096,-0.018629314566214264,,,,0.048465525622588844
NCAN,0.0010462473705421646,0.04931844067988615,-0.003347496926661762,0.15076316711352244,-0.07645071771609516,0.13200994258997162,0.028703305806616543,0.0015209432360658462,-0.025903179618555528,0.06281556936426937,-0.11485432865630547,-0.025079197574346592,-0.08868901457954138,0.1338702958894635,0.02223627352024332,0.08338305238095517,0.05453492704462209,0.13727218769577823,0.01994342798407809,0.01554426068796862,0.007965976878685666,-0.0011856845197999824
PRG4,,0.012786077993834645,,0.04386315273123433,-0.038058335170359135,-0.019366689521267917,,-0.025218199964805944,-0.019001368570066915,,,-0.026924644683364977,,,,,-0.025932776019724973,-0.027488693645576486,,0.13262411839759272,-0.007895276105864036,
ZG16B,,0.05225521237841285,-0.014874785292709173,,-0.009620053302422344,,,-0.022251673114388956,0.051284353332970725,,,,,,,-0.05716619231310905,,,,-0.018525126338725915,0.025725815895671224,
TGM2,0.0532126945815181,-0.0074295336477478435,0.021438875155704706,-0.04200812183028764,0.006971767311782875,-0.07684343891078817,0.08738188610236029,0.07685491537628812,-0.06840493759497347,0.023136866289973926,0.04194404402580723,0.08782708523095444,0.06275148638794935,-0.012108234833562291,0.15527127296424117,-0.010614403756346095,-0.02409197786085087,-0.06358447775089757,0.004337410376814832,0.03526892409032699,0.02699371808302606,-0.07150826835375218
VEGFC,0.08939048755325665,0.008005395347129088,0.0413271395502576,-0.019160230928412753,0.04371347211256695,-0.012292699833233526,0.032330549277278194,0.01437783028416499,0.020363215833535776,0.024305429384529755,0.05821862464675704,0.061583078717315116,0.03174199260196447,-0.013771114630914683,0.1133094143220596,0.014167111296295855,-0.030470831805321966,-0.037326356782238786,-0.022193152218121206,0.0030440603663838767,0.048881497227678504,
WNT6,,0.006417646394489711,-0.026792652948504248,0.09758501508178473,-0.007544155468527222,0.010790666723823616,-0.01745272700062327,-0.02445268405650961,-0.0364200941427116,,,-0.023981125554144108,,-0.018721625119221128,,0.07602932662203547,-0.03534537188117238,0.012852558299992283,,0.05235244003918739,-0.022510950371993934,
NRG4,,0.032950393277038026,,0.06995378677600207,-0.0463187349140985,0.006875687406885147,0.02264597313690212,0.03249125865378871,-0.030180292683998175,-0.017631014362601605,-0.094490300670524,0.10403782541456243,,,-0.06215146075684355,,,,0.004190373459019063,-0.014857038755169444,-0.033853016654021906,
PMCH,,0.022119421581479264,,,0.010652018703505517,,,,-0.04279629991108728,,,,,,,,0.0477769653953338,0.004633084239182461,,-0.032037419598967554,-0.04335365986212399,
COL9A1,0.0805339432491934,0.0728434856476352,0.010191052489277003,0.08076636353995661,-0.01754574119802691,0.007965088382681436,0.07253603091106671,0.03866822991427654,0.04169836588585316,-0.0317690144133785,-0.01563304182628006,0.09006877612682752,-0.06644580821066967,0.13386081575202502,0.030744669759307994,0.08168753356917474,0.04188546441511684,0.10526177642773797,0.03206345722653653,0.016039608483502617,0.02597828184821001,0.05407368948501557
GDF11,0.07429999721294986,0.04451398061493341,-0.04479603120298986,0.08600589321771683,-0.03214109391922709,0.10976923672102182,0.03346276557618284,0.019455921767579893,0.001277573910578802,0.09978558576699322,-0.040617098924969966,0.028810282382343195,0.0721234273352769,-0.02964132931177282,-0.06925589548729794,0.007106721737713725,0.03158323410276193,0.016314078017572016,0.011289662096953557,0.023742992861244018,0.010752063098774552,0.03827363742994391
RAET1E,,,,,,,,,,,,,,,,,,,,-0.016298065952313034,,
IL24,,,,,,,,,,,,,,,,,-0.017942997001478975,-0.017518557111278074,,,0.112775038681265,
SORBS1,0.038989738353279804,0.04609530583353308,0.01976322054034738,0.026819666881168505,0.03866841036117488,0.00549443901279109,-0.035894906972164874,-0.04410808340793292,0.03586232960931116,-0.0013212007591308348,0.0707188766820751,0.029622810190608626,0.020788942778045806,0.15106945233423336,-0.014020581693482354,0.022918519702592226,-0.010268438177915593,-0.00990161922149422,0.08683799158281633,0.0770154415977058,-0.027786061908840757,-0.014224076904530782
DLL1,-0.024228490021877977,-0.02391761987656929,-0.027708118241279545,0.13577964208964324,0.034987195022121435,0.07460993478629593,0.07702926639704193,0.025614105040753617,0.0319060538753634,-0.04712446871175011,-0.014749542754648725,-0.00926000441836671,0.07409853604359101,0.12013847323480498,0.00222237733323605,0.022592803728674487,0.04986700765101489,0.10586693888854226,0.01333064063943593,0.017889505812477054,0.016179479583114508,-0.06345845456981053
TLN1,0.016931427101622678,0.0670493744135763,0.022567342934138875,-0.018127394502983705,0.0028496925346403017,0.007815076806775111,0.03325566376845056,0.13888355945660877,-0.01453620572359576,-0.03823602826385994,0.21544290524125118,0.04117000458230351,0.0700979949847253,0.08422918742678494,0.008548823549741902,0.017677367990200976,-0.08553468368767146,-0.0505332115484024,-0.006119641362968087,0.0134006704816608,0.06806530886689198,0.025494323842229497
COL2A1,-0.03457435484895926,0.04567719771319717,,,,0.0007575660362210541,-0.009832834931685993,0.03833756526449517,,,,-0.022372764862323837,,,,,-0.027522390222805965,-0.045658718889842576,,-0.021622010505904267,-0.030499750962067113,
SHH,,,,,0.019473261225395326,-0.054898065977755525,0.025994901727018786,-0.031590173450644556,-0.03055687995128812,-0.017219594912384048,,-0.021352403383711083,0.08804332358096431,-0.152930933173587,,,-0.01054582716622494,-0.010884003924618827,0.06199704379784156,0.0370397922837571,-0.04580954665641091,
PON2,0.013439442132060279,0.10699822521359244,-0.01166284394616734,0.10456457774782942,0.00018754768036370395,0.10378176814416903,0.004525095167271912,0.07668300435759388,0.007908401732965985,0.044095530953170585,0.11807475139916182,0.007413042151090132,0.0014489009275786876,0.1771731894825549,-0.022785070280773197,0.1236737589853916,0.057843473031395115,0.043468771300711334,0.017843530471804918,0.07341136432544855,0.06845092934804241,-0.0059304429470987165
ICAM5,,0.0028714569463897045,-0.01739020732052916,-0.009213954316178762,0.013519011279507344,-0.010582894026365357,0.026165827944289836,-0.034930477171667085,-0.030245879909250466,-0.02281683824689111,-0.1107694634247179,-0.0156928437520491,,,,,-0.050155612155433606,0.023042695205524155,,-0.018662352561211508,0.049688837796265505,0.010165118012644641
HPX,0.11062010919445435,0.05832951008542128,,0.06819950800854263,-0.015442303580533438,0.04266712664261695,0.10463066939393235,0.023801189591090673,-0.019105257101102367,-0.014997315765993896,,0.046515449958042035,0.06304207863703902,0.1079629937645175,-0.004791583720459164,-0.0006450395614487304,-0.045441633631535715,0.04068552283211333,0.032000771461974685,0.02680381221777775,-0.03466015607076539,
SFRP2,,-0.03495060929604063,,,0.02284213627386005,,-0.01717897427873807,-0.03207124421731584,-0.04186851415339502,-0.0063532831755566,0.12445908202343296,0.05102248288436154,0.020689591894522935,-0.034952527282127326,,0.021363533425827745,-0.044443170860122116,0.015520230304301554,0.08328531599993506,0.061136406581667316,-0.03691991881906476,-0.024742153782712707
CFC1,,,,,,,0.08432059398525506,,0.051146666725562576,,-0.09402298053697189,,,,,,,,,,-0.02995459321943683,
CD70,,0.06361732584151779,,,0.06393151431205325,,,,-0.003271925508117274,,,,,,-0.01991291104697694,,0.0026180370689077434,-0.010545630719191321,,-0.022667097083594306,0.05763227261595124,
HP,-0.004508232671392549,0.003810816596265567,,0.12010429081020285,-0.038452766931295915,0.029530474377279167,,0.0017426099347631308,-0.03330012837284945,-0.03861553300101121,0.051540351528572725,0.006309665733746888,-0.05894341863457431,0.10870255327040494,0.13899813787346196,0.07485539314142739,-0.009898929711143938,-0.0765853983690202,0.012494781125857389,-0.02222450499969595,0.08812501091260468,
CXCL2,0.009004905243314657,0.0066699354396590515,-0.01121662273088558,-0.03751550572014569,-0.0007088700109619395,-0.032904972819975474,0.11921130568128958,-0.020240232570297903,-0.049260483732938155,-0.020842596197988568,0.04208477549076453,0.06665739306647957,0.061579924690664985,0.08413771598115831,-0.04406516237364168,,0.009112483090664642,-0.01995232963147089,0.01001731906721215,0.0677467959780853,0.06119605547567247,-0.052333087968095784
NPPB,,-0.03391468844860538,,-0.0690623082221776,-0.0003530749765387025,,,,0.05834189407988968,,,-0.0027588324887985625,,,,,0.02377372510165556,0.012363168311383902,,-0.015070811185438565,,
CCK,-0.029133010389149002,-0.0004021327750964563,0.05654576729686763,0.13865306733403496,0.12911810776896748,0.12105604141935974,-0.05931093952036869,-0.11314826879160117,0.062010003448869304,-0.05899236917018657,-0.28324183925769736,0.037971263420893936,0.06869060812915652,,,-0.07115039212472928,0.023552740337725597,0.09583153071579466,0.03810588121461998,-0.019550910554483884,-0.014763167565454835,-0.019615347913925784
SEMA6A,-0.08030330433811281,-0.040733370623900325,0.04080681894166855,0.11293164538183804,-0.045062664791740495,0.03306476114137575,0.0071526156678351415,0.036419006639625245,0.02016719702219574,0.02306690775178105,0.1150291011637602,-0.024036769967964316,-0.015505420113566598,0.036832236818204245,0.10471739286516021,0.027452921531705116,0.014146084638738706,0.02505699623523101,-0.004297083060438262,0.02194214937199752,-0.0020235325498220748,0.022317683664150482
IRAK4,0.03334528177044157,0.032979703508967895,0.016586184805813007,0.056448852308011534,0.02619702003684446,0.026540211263647934,0.03671834958702042,0.06871920659245503,-0.04239754119633077,0.001231534189127281,0.08482598539878605,0.02641287850326768,0.026840767607353117,0.03788901911122747,-0.018143637141136638,0.03943485504566225,0.018187979715852273,0.05218468463148988,0.01064421332675681,0.047038563715407856,0.002339558480873871,0.054457277532874875
GSTP1,0.019378379287329307,0.008693895663650345,-0.08272853002413821,0.13875212145442226,0.006187500792859804,0.036575920831333084,0.05273160842528311,0.12606996682512173,-0.006863726491605196,0.06450111209986738,0.2630403655980322,0.0774434509974026,-0.035863534332292016,0.025123447729513023,0.06574549553343846,0.023333359691697822,0.01651910842852769,0.12108972631651692,0.04155421712523333,0.013915850792931714,0.044657757989738964,-0.07316815486437349
VCAM1,0.012027485002567086,0.07514673204973508,-0.011327267789009013,-0.03741951604849152,0.06998231433877454,-0.07444319246704043,0.059265624275919464,0.06879160284767666,0.010383514280817397,0.004956435130071137,0.1348927929315068,-0.00799382987299075,0.10674716347103919,0.014591595771292914,0.02342864284361666,0.0741735490730445,0.07678746380843729,0.024127844010295746,0.042980527086409724,0.033374019714335665,-0.02876411378044839,0.02920106800772011
NXPH3,-0.04714672147974907,0.04539530987560461,0.021724305173592424,0.013377688633630369,0.06154827199198252,-0.01408545345578354,0.046133857211273804,-0.0033242038217979157,0.019357282162430982,0.0273638673021856,-0.07586401522933592,-0.03434264771582911,-0.037155605662131795,-0.0018614261122329198,0.01990938863258632,0.09262981414650032,0.09522479059364954,0.06755732402116531,0.008478235966058392,0.040972930347407455,-0.012836822447615396,0.07816807888390272
MTMR4,0.06308329327628075,-0.08153868417310009,-0.00788339598792633,0.032695132841697686,0.02177141877009536,0.036279451559139746,0.03156710514928668,0.04546086103047631,0.04100986162828516,-0.019996775057337116,-0.08086970083502018,0.017597953738520838,-0.006453455730671503,0.0514050722284284,0.10163258660627163,0.09536655897553291,0.06270256729428798,0.052939295977741656,0.031839996247796286,0.03972255521209037,-0.005607030175023381,0.03338995371508446
LAMC2,,-0.02661948420501078,,,0.06415538958814643,,0.03316512912630838,,-0.011613008713925623,,,,,,-0.032872498408804525,,-0.0026239109878026445,0.012998384980507895,-0.018442724204236635,0.2107521153837385,-0.032599195891673156,
IL10,0.01417126712421353,0.09209999123412406,0.021829045288454432,0.1380252614269304,0.018855354844168833,0.023443059564448178,,0.11207244564704973,-0.021325349128186552,,0.15197998788834816,0.017232019329519514,0.038752990810550024,0.04158938356627186,0.0026240175236507237,0.14868441383525474,0.003050733662537186,0.0029066063140966362,0.016559278040776365,0.10463122948440942,0.02310111883633585,
SEMA4D,0.05954104375336968,0.026753299421309544,0.04193891294048388,0.11663056040869578,-0.017589359918597135,0.03344344044221092,2.119122666319513e-05,-0.027864680809702298,0.04616897491580461,0.03974803926981681,0.11924492623637044,-0.020166213907047374,0.005565779130840018,0.03437148762637268,0.020948395857309,-0.0018102674279817297,0.011195393439343856,0.11791523086621412,0.08587868314151681,0.04695440986269007,0.04269709551075899,-0.06335811661593005
TRH,-0.03379898896747284,0.03820821821541252,,-0.007469264323002395,0.052718380073372095,0.05838302808973254,0.004159961969296418,-0.040373236973438385,-0.010295320075071744,,-0.002489332205345576,0.05796796756171264,0.1461660578381097,0.07885134862149938,,,0.008173368166568587,0.06575970160028732,0.002988725246487798,-0.016880319198504745,0.05541581432511307,
SEMA6D,-0.0010086187601983515,-0.0006479928686915724,-0.037304903004067164,0.1261599143492251,-0.012633504718383074,0.10091219608615061,0.011537916605200826,0.026706684829331816,0.03458885331640388,-0.042161001222971485,-0.015363660873425685,-0.0027915608149313054,-0.024236520024758623,0.016046589110614684,-0.03162781552736764,0.0974119796781111,-0.002930847854894051,0.015744866248026096,-0.025971126951420828,0.05361359508941862,0.057676975688903384,-0.00795213715836925
CEL,,,,-0.0126880333889744,,0.04279674390924144,,,,,,,,-0.045060536015582346,0.11953152399273047,-0.0293018417028297,-0.02717192629294152,0.23554771450180675,0.032879655600558846,0.043037440220681664,-0.03482779332001487,
PDCD1LG2,-0.019249330284379678,0.04345795510871344,0.007584362802392397,-0.007542952609957657,0.0059608298050491,-0.0011163576896930797,0.05155559288389132,0.08383154321395078,0.037877942717021135,-0.04581981024707258,0.03816515689509144,-0.0077882495428724914,0.015915863791829837,0.13744562396145596,0.10838728117560925,0.10740350421456238,0.04903417710553053,0.022621550134243076,-0.007748742558841161,0.095972207019226,-0.03717655521913193,
