,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FGF14,0.03992662110524174,-0.008481165363757502,-0.012019793956622503,0.0013741976423790852,-0.02369099108213588,0.06909043630034832,0.023150391842774592,0.000997982327118033,,-0.04970047079072955,0.017295635340175336,0.031725130352113995,0.002996081546849369,0.023928403053655727,0.009141449014426279
IGF1,0.0390441013086002,-0.0069777075460351915,-0.005652883314122411,0.01309332417726176,0.023274430990317084,0.03541734465151974,-0.01858271835278372,-0.03813499608816204,-0.0026697433216949277,-0.011288760237888072,-0.08536190795138456,0.00240441760595096,-0.010320763277125819,0.02795900484233347,0.026519213584347476
TNFSF10,-0.01646690606618698,0.005990106570040154,0.07538046043524596,-0.0011903622819070983,0.008956653290543149,0.03244864725793568,-0.04958927166322581,0.007199556196346318,0.013945246117310758,-0.040568165428294334,-0.07842718816220079,-0.012529560658466476,0.06519929468511428,-0.004883799014990696,0.07473566779323612
GDF5,-0.018408446725066866,0.02511511643623383,0.022348480565337274,0.016329904968762753,-0.011982429545580701,-0.014935308882835497,,-0.024624176067272685,0.03711063994048769,-0.0150488303055044,,0.07211586746447138,0.02209685528941507,-0.028481025330111296,-0.028255838012905852
CHAD,,,,0.03832979006493658,-0.020502612345031947,,,,,,,0.004815814945398641,0.01902604756046451,-0.015219821303129558,
RGMA,0.06134292725934562,0.06675106185623758,-0.04401589901889957,0.03182980017104338,-0.021141691772245345,0.05086453499870464,-0.007246825389212605,0.010563685633258803,-0.006545763105248171,0.024989660499719322,-0.05391254965392141,0.08026898348749202,-0.009910406443783814,0.008892818581539374,-0.05182281474515464
WNT16,0.0479640394279962,-0.04489420735293531,-0.04122856800873591,-0.0019800435944991894,-0.013957674179644428,0.007384871319717545,0.03949874141431319,-0.025498134079730776,0.02158256522067696,,,,,-0.0005340560594452841,-0.001332818036938506
CX3CL1,0.020724956299429876,-0.003742471719113518,0.02890675340389735,0.05190204981549112,0.011976355774005035,-0.010576946737773962,-0.04734243060349017,0.046020347624637484,-0.05806170220846148,0.03425011554801026,0.046027069398360106,0.03668588509430192,-0.009681317743586423,-0.009061855100795768,0.021913023183981195
FGF1,0.02320914450724822,-0.018255233227681297,-0.005459299837916033,0.08327590480262526,0.0018319921256139372,-0.004252583627499433,-0.017355939489794626,-0.007842866557261628,0.04705257621528135,-0.009374679955361028,-0.06994738236029403,0.07904170916238443,0.0003327042202061776,-0.006347300230210788,0.018866147248964387
ALOX5AP,-0.05549952379855815,-0.05028548829115238,0.0007429194437969496,-0.08818049300897988,-0.010809675121579586,0.024780203721945428,-0.018505560034320946,-0.057355955484306734,-0.012906356584804459,-0.0016150839554046198,-0.07829829588083,-0.02517133938809456,0.08293550000113387,-0.03719063130670511,-0.04463436780807595
IL1RN,-0.01638235191464038,0.009699449326196518,-0.05103666324800443,-0.046546591615656954,-0.014218950645172377,0.006620425214133184,-0.019343033351998565,-0.03359531258905631,0.009939845735611469,-0.01616197855232112,0.005544440618014882,-0.0549055060791648,0.04808267790718597,-0.005293198330195658,0.05223208383149458
PCSK9,,,,,,,,,-0.030766061911195547,,,-0.029558343756232442,-0.023304839304211792,-0.026535063126475515,
NPW,,0.004490814974252116,,0.0051862376794313035,-0.014728699078139324,,-0.015142171525777222,,-0.0230297281010882,0.0006766198673825909,-0.033996279771201524,-0.013630284527008128,0.016563823702166747,0.03109681126704711,-0.02240023216610085
CXCL9,-0.02786524604788477,0.015258292495415078,-0.032992429814621714,0.05009411389177845,,0.052627347219434475,0.008688731916467485,-0.017003799560908937,0.03699415527444961,,,,,,0.003513405682266464
ANGPTL4,0.005957825952454512,0.05914163583522269,0.029449200817235937,-0.08614470321029179,0.06385359802205694,-0.020890557827829493,-0.04204799764948848,0.019680735901340615,0.03885728238110349,0.011639728160756875,0.0023087222528987822,-0.1099114845039031,0.053535022370758995,-0.0325535213202425,0.07373889893354778
CCL11,,,,,,,,,-0.00701185249906702,,,,,,
UCN2,,,,,,-0.025718290739930906,0.047123132150860385,,0.059875954714136495,,-0.04142349082197918,-0.051109516961018786,-0.029404341721530045,0.024515243778704784,
OBP2A,,,,,,,,,-0.018575739871665317,,-0.07113605789869712,,,,0.03386577491740267
COL4A3,,0.06466039540907913,-0.018546099262685557,0.07636461297196705,,,-0.02212392788014652,,,0.09617467390394799,,,0.003490479501749513,-0.006195352162800563,-0.022325511304064752
NRG3,0.019477812196313615,0.0767852640670154,0.03215011441352934,-0.01576008881314309,-0.020930866839774243,-0.004950985284167493,-0.006071657785553535,0.08094915596707003,,0.020099448186656977,,0.016376188113583608,-0.0541391195119983,0.05194653777647271,0.05607426749079494
IL23A,,0.050680217331474584,0.045401916431511626,-0.015923815378112,,0.05237774643382396,,,,-0.011024749509916365,-0.044987938464913765,-0.014842967216706058,-0.0010929388753868935,,-0.006057947146778188
COLQ,-0.014339732582123411,-0.038461883516604775,0.0844252983810975,0.015176386532097578,-0.016975301368440457,0.03301938530312474,0.039850872500410146,0.025997424165134203,-0.006464062154622912,0.009451243689671082,0.009951537136366189,0.08762357893608998,0.0507212365140676,0.017045484379835402,-0.019149525275495793
SCGB1A1,,,,,,,,,,,,,-0.015675228926779503,-0.03070123259774921,
TNFSF12,0.04549510462482939,0.012625753998430564,-0.007040146655042626,0.05840792314366247,-0.009819156097262154,0.07332322185705019,0.007055088997691958,0.05628006296596513,-0.008471435747418491,0.0333970332996199,-0.03446527405211293,0.026283325347127552,0.025348261976627283,-0.0032909262548277535,0.013903170979287734
DKK2,,0.10582168311613419,-0.012821591147851958,-0.02226655583965482,-0.020314553790458902,-0.00941675561223112,-0.01753435078465641,0.11986414760518108,-0.025520272994930752,,,0.06914603351303664,,-0.03533846790033778,0.019204579483301367
FYN,0.10455540795273584,-0.009160584273566402,-0.0030837009705868114,0.06846812223856764,-0.029273690882373294,0.03444387909647678,0.03169259492890321,-0.04679953418952305,-0.046272080098844696,-0.06086172028898453,-0.018305200335822655,0.14123036808290362,-0.03594899369361386,0.06756381296407167,-0.02764954188865714
ACE,0.0031850417578705662,0.019360998638004757,0.12341476893986902,0.11271808554745742,0.03147241084160624,0.03916505337876361,0.007770641223262786,-0.04644873382903553,0.03514217749553315,0.059813591983379155,-0.016346135544575365,0.10230925499218811,-0.010081924017030742,-0.041915647162519415,0.048183051285168
IL18,-0.0030103704919933376,-0.017289166780784578,0.02396198923891179,-0.004857613607925227,-0.039696585588305106,0.03720216817986571,0.02167048035718134,-0.03585308797209669,-0.008708096337080501,-0.005918878145956633,-0.03862630137166238,0.0800907040656575,0.018876765503085216,0.0060725135996172784,0.03835994753345726
PPBP,,,,-0.02107875915648617,,,,,-0.017359777765123607,,,-0.012043199110713873,0.030720794828326552,,
CCL27,-0.018647208752354347,-0.00036218593114807206,-0.016424478827405872,-0.006501349826119552,,0.024028554288971337,0.06711587072332677,0.056527796827490075,,-0.02590663377142398,0.049955493171113995,0.025726911466459085,-0.03980699325055443,0.1568303763912908,0.04429678849806489
SERPING1,-0.034425446541784616,0.03913946783541798,0.06562914564637345,-0.09399936818424245,0.02050718377329025,0.04454794152112012,-0.006378690162407561,-0.04318933435133304,-0.01993550462341228,0.05883026452162657,-0.013097851438369819,0.009223123524742275,0.021954969129629062,-0.06492085892044891,0.10997364425543638
AZGP1,0.05674306373726163,0.07749721911341131,-0.05171947338200652,0.03135091082857452,-0.028672161560625253,0.002786050598057438,-0.041869007891695086,-0.016509971844124425,,0.021190244926979258,0.011899152070620428,0.03703773499770951,-0.021131913450157642,-0.02405970602921993,0.09157123998769837
INHA,0.13883407019126157,0.006457849685265996,0.012579355468756683,-0.004733447275539722,0.0017212981212545691,0.044436567836245895,-0.021928463724190272,0.049770833397675386,-0.007275649611986374,0.029479779322351147,-0.05664326481942154,0.010768466751258851,0.011954895269712334,0.009521456150475574,0.013275085885806283
SEMA3G,0.03596700650993858,-0.03971643180624248,0.10400861668476566,0.04371859351054109,-0.0248173348364828,0.005500858537707403,-0.02712181995800017,-0.023538969781880536,-0.025603265407146254,-0.023000071321586216,0.021531602771978228,,,0.008717270282888186,0.05540019475861746
OXT,,,,,,,,,,,,,,-0.025709084712085235,
COL6A1,0.06497934289089265,0.10628258823781857,0.08961992074376159,-0.04227218409681881,-0.015906130771331732,0.08196055468062094,-0.03191182511162798,-0.049217887267071846,0.0806510920053679,0.0002591317158895648,0.0654209011156432,-0.09540769591272072,0.022962299582833676,-0.03680026940833062,0.06196309916876155
FGF17,,-0.028751802624118424,0.09268450231891487,0.09917794919430428,-0.01983781539797512,-0.015550502772252927,0.019473424066262308,-0.029994658961063025,-0.01972098554876681,-0.021398213158306388,,0.016545728435839496,0.0344948440687463,-0.04092352707480483,-0.02556885521753959
TNFSF8,-0.020245308466923247,0.03147301205605686,,0.052010714906499445,,-0.02427016921851214,-0.014001911226451782,,,,0.0021142131740493632,0.02933273651479766,0.03831267915143613,-0.027337244877096968,0.08704939342171483
FGF20,-0.02695576301234469,,0.022464593605406355,0.0798322413249183,-0.012430395003529542,-0.03909469790156409,-0.02194526574621424,-0.030444125250511482,,-0.01967812662307542,,0.045164220949464276,0.03728321175023492,0.07011625401536227,-0.024621100751724686
ICAM3,0.05724718048604808,0.04461027100972008,0.03175381893637466,0.0008221238041524328,-0.026612829240096003,0.05418613969381194,-0.044991486193931916,0.029798890642964256,-0.04555408092491538,0.01669943737223746,0.002625259954570755,0.10158160264600789,0.030785462511219403,0.049893422097665716,0.06460757692403736
LAMA4,-0.014338747327534419,0.0035062000860562183,0.11256834750425455,0.03976675597044013,-0.008613573461975985,0.0881309097831718,-0.05450629593885016,-0.05853842434450408,-0.0021927135538135803,-0.005726516196082337,0.0024702659834785964,0.02787453424326312,-0.007192205359905351,-0.04000396706106117,0.043138385143783
INHBE,,-0.034192219471772985,,,,,,,-0.022835895078028343,,,,,,
DLL4,0.04517247967936891,0.004801799539893164,0.12445139139493507,0.017096690927963093,0.02910274081559517,0.021505234890332847,-0.02780505366094409,-0.023722808377028885,0.009254857738100468,-0.03315085343870858,-0.01869939185592084,0.154924801940229,0.05040824032476067,0.001298439962098585,0.0649325098336934
SEMA3A,-0.021775098314175255,0.05570826687702131,-0.007474845829748486,-0.04116770125023249,-0.019715854082143252,-0.02721378497337228,-0.014804722520254634,0.047824816985608455,0.05088938019238397,0.057377078192040465,0.035622630862657365,0.07445552326665879,-0.01734225892303867,0.0070800346682286025,-0.012118075921379047
RLN2,,,,-0.021084120123415723,-0.014602796382465054,0.07367832537271657,0.005124635127872555,-0.02202031449859403,,-0.015503247998142492,-0.05017153784208786,0.1540991250078594,,-0.0031274053324952286,-0.02950932754365329
C5,0.06149362267300604,-0.0133130122444784,-0.013185436356006627,0.01737759617962714,-0.037952021519511284,0.016045038043829854,-0.032621695301457324,-0.002557449262936608,-0.011187308671636297,0.019824281761269685,-0.008623647917635634,0.05135118836533749,0.007134050911014755,0.03272341838507317,0.05576208304530861
COMP,,,,,,,,,0.0009865279601267204,,,,,,0.09288989608523038
EDN2,,0.011083791547651656,-0.018557057780481494,-0.02772208497530302,,0.013473026249069866,-0.01731966472190375,,-0.018098619349242694,0.029349783521520113,,,,,
C1QA,-0.036266617285230375,-0.05206185716885259,0.07844135991499546,-0.034136367602050806,-0.04047333686565803,-0.002231888888582895,0.003685470299129355,-0.006445554347628833,-0.055239122503702574,-0.04402180552790603,-0.013993594518899708,-0.005507550657478605,0.02008159467791988,-0.05745746522680762,0.043235846572767155
UTS2B,-0.017168441940100507,0.0008104880045971174,-0.01985814370379225,-0.023119479008628756,-0.010869806112045471,,-0.012328566084821505,,,,,,,,0.04983470350292746
COL9A3,0.05115735319283348,0.0847840290935996,0.028631187644598186,0.07236237879018693,-0.03973326897975589,0.0732464109094906,0.026748992033354162,-0.00990908789312447,-0.022936508912094138,-0.01402953898591655,0.032395016144342294,0.11215002337303016,-0.0006731782331338297,0.03745380066540253,0.006364997495702859
DLK1,,,,-0.01882989191617351,0.022393969373499932,,0.07790150642546287,,0.011612883776820286,,0.039763723285344395,,,,
HGF,0.02517262342492247,-0.050491281372537465,0.07933139076324978,-0.02866231654049515,0.013468457101566677,0.006913552541235886,0.0284116803950856,-0.014824854722670942,-0.013882081057470096,0.03389794598147468,0.0025181050051499418,0.06267410430197452,0.034238611040829606,-0.01603592505368248,0.004111319111521667
GIP,,,,,,,,,-0.007610902103953612,,,,,,
P4HB,-0.026460491698277463,-0.02586687035924033,0.01875705566594031,-0.07143258397556461,-0.04658275526645045,0.0655273268212146,0.008529475718701473,-0.03808334830182899,0.019163217783741006,0.021038454070486424,0.08327182630170389,-0.10184723082576448,0.00043979564589386914,-0.01985258389475546,-0.01360599619307978
ADCYAP1,-0.018883144686416622,,0.06189017808917583,0.0018336762347547133,-0.021134731239493488,-0.019579662498517756,-0.023641956042598198,0.0693508508591404,,0.02241901113645714,,0.01682926708107447,0.049310459613879615,0.04054722786201371,0.10545989155659681
GREM1,0.04547872544648028,0.025535853365707944,0.07824586620655274,-0.012849543418911298,-0.03667412899126558,0.011098613035078588,-0.008611625244633919,-0.01061938288978065,0.03903796733485233,-0.010729028841429742,-0.059485998913792755,-0.008273057160914187,-0.07794433952291749,-0.008222726836180215,0.09373208736128756
EGF,0.03084770968544035,-0.022638683673742083,-0.015537604781011596,-0.0065351703581282,0.025078426296446927,-0.028354133269369173,-0.009320764787126177,0.08932193499232634,-0.023602501409619555,-0.0030345430727501785,0.018224616210898725,0.03252935567096419,0.050864839005058796,0.07869352643270137,0.03276130483190511
VEGFB,-0.04177038475698592,0.009718858959706448,-0.047843645571639504,0.008347002922860034,-0.00036256656205720106,0.018714008044126172,0.015400703435760079,0.039523230248087425,0.03213768539454651,0.02318432963114635,0.08743375688826108,-0.06694387855538601,-0.021297909575427897,-0.00744122109971175,0.005021913516182221
FARP2,-0.008845848564166996,-0.008384972252222626,-0.0023258041095938426,0.04305623624533618,-0.02219742742800222,0.060424926034327746,0.048923837914527424,0.06471608311654903,0.03958142047883431,0.0011430905576232235,0.047290752294633955,-0.015796054127613143,-0.04432782310538154,-0.0018621859265181573,0.03719001638684173
BMP3,,,,,0.02623422298308886,,,-0.018660618216543273,,,,,,,
IHH,,,,,,,,,,,,0.06461127321219325,0.049516045106957715,-0.029619999775822234,
LAMA2,0.04206255700202228,0.02443742867667644,0.08704099647057231,0.023347944223247468,0.020372871315123223,0.039151354648099705,0.025609966417834217,-0.03303692574012768,0.046821095578770525,0.023364154792058268,0.04429029763912924,0.1118854798040896,0.052615058885873534,-0.07854970066136337,0.048881761745741985
SERPINC1,,,,,,,-0.013190451987430006,,,,,,0.014291279628521895,0.022126992311314382,
NRG1,,0.019621267599265198,-0.004224148323300605,-0.04263606945822844,-0.030514836509549583,-0.0368632004799593,0.01971571165373252,0.05210940728536954,0.027337481614702296,0.0683583137396462,-0.06415561725624877,-0.05721769302215953,-0.01409073846157352,-0.009600729266128717,-0.0028336143558941327
SPINK1,,-0.00959934861257439,-0.05552665324452052,-0.01641494688021603,,,,,-0.0307660534546595,-0.015503247998142492,,-0.06826985841208326,0.010259918549753411,-0.014377584147294118,-0.04113480003208477
EFEMP2,0.0045159035158397,0.03490074189095694,0.04010153126454651,-0.05441908592594029,-0.013634286534769152,0.008939773264976296,-0.026358728670596163,-0.04509492238857687,0.010443705145107866,-0.005865177367201377,0.05960575843082429,-0.02473371729753854,0.03941489850993495,0.009915408966390031,0.07094419492124017
SELPLG,-0.03145089033340309,0.012313503022486967,0.05446361591975911,0.03835455772635989,0.013737635983025626,0.005660441802117138,-0.02478410971276156,-0.0027624235817093057,0.0010505403578604682,0.05243427581749616,0.0023407990679756847,0.10731823202529436,0.05217413469867115,0.04861171774388983,0.028298997690413514
GDF6,,-0.0274134170128922,-0.03150201457894882,,-0.021691535727985142,-0.004339969689517326,,,,,,0.03508578005458645,-0.020383427172474575,-0.010999948535171099,
HLA-E,-0.012727186779560997,-0.08584380938539223,0.1014507187757964,0.0016100563594470454,0.04053482941475543,0.0316076826633382,0.018019761038409344,-0.02961484895879849,0.03071423701567092,-0.054832696961906915,0.04074901530857495,-0.032448430015277994,-0.005172054844127567,-0.015875084458403393,0.06602219655598056
PTN,0.04123892601724353,0.09344002044651495,0.004670102196957262,0.05676047420182163,-0.018581479876307278,0.07959655698323659,-0.029866362652939786,-0.016885096430616253,0.027048967646592918,-0.013895081600205035,0.07934207836689221,0.05309343141365617,0.08282664322936903,-0.020999725366961604,-0.04810933887622953
CD274,-0.06056240160119817,-0.05350304520195576,0.057733986358110174,-0.05911578448333674,0.06926265415977134,-0.02541456798435779,-0.04426733301554003,0.0043969593767934235,-0.03266148692903623,-0.011698427116729351,0.009679217693070442,0.03921064836356132,0.03084449872792257,-0.0163368736065183,0.053753616788394944
FGF10,,,,,,,,,,,-0.017641121619039267,,,,
CD14,-0.003559160613329313,-0.03154285806341056,0.033579790006032784,-0.04862175520497195,-0.05164137069694315,-0.008885361862800872,-0.0028361621087242676,-0.031486061469046124,-0.06573069192869098,-0.019727012161747805,0.12081963439917603,0.04718732043722335,0.03214897579591983,0.0026419316264300868,-0.0005407259177695529
SFTPD,,0.00937827962911814,-0.029942529365843733,-0.008330321747521515,-0.008734653542674487,,-0.02263960313219597,,,0.02796627213469056,0.07808778834879457,0.042494815822263214,-0.045265562368402276,0.013398976428565851,0.032208802247322615
SLIT1,0.02330299721238647,0.047736056481648304,-0.008807052406670256,0.11097111627601682,0.05063288416803768,0.07410440568864912,-0.006406348622436148,0.07379094498040667,-0.021434368723880114,0.010874013347506163,0.08066059120609893,0.0004568592001682059,-0.007017452103676955,0.046841083241623296,0.018404992776596418
LPA,,,,,-0.010869808837149183,,,,,,,,,,
CNTF,-0.022144196764951336,,,0.04918014389927564,,0.0744766922364782,-0.011243783148761307,0.04444714071555369,,-0.01800092534128541,,,,-0.0299844893475232,
BST1,0.05217342914981683,0.005293872903587571,-0.023729421123713658,0.07288189480254283,-0.017503385015129613,-0.014392551476963783,0.030718753570534458,0.0077375225936595045,0.028190936958079473,-0.01824519250069968,-0.0394644942351661,0.07269193109558156,0.05726119383789742,-0.007423602939690429,0.04122730485634237
AGTRAP,0.03611210091524507,-0.01719635987297087,0.08807400132836483,0.019817213794946352,0.0014796296646978474,0.037680484216681055,0.07597225791491634,-0.04473004484556815,0.016365768552842597,0.018917886087968582,0.05418197707309391,-0.03332005503779325,0.06695927682699254,-0.027173661587006525,0.05663516241357337
LAMC1,0.04262843802519348,-0.020175281325106,0.11490382871347021,0.0283559906732632,0.0325713347993577,0.08388056909995475,0.005648341885296072,0.08763478112479736,-0.04198983986421456,-0.012533381039619122,0.04104548810961098,0.0025051160517627373,0.010767980521126763,-0.03947948976882785,0.05634672614356149
COL6A3,-0.02194501681277748,-0.011744638802852347,0.11283704635356057,-0.005984551434964541,0.006788941388065545,0.026867029052915402,-0.023311913333136595,-0.0008778308181457464,0.025581831030335345,0.020080623420913928,0.04071126645795653,0.009400770584308483,0.008105042145705373,-0.04524222534061137,0.040664338856821254
FN1,0.028352416754647877,-0.0521373112509279,0.10334831263603167,-0.045253823749257197,0.0077832329597294315,0.06221975156606625,-0.020570212999623246,-0.05492567624535934,0.06329934328991296,0.001651901970199808,-0.02344357263379699,-0.031165534578082316,0.010676739339738641,-0.06595435990366037,0.05343752583965805
MIF,-0.0056515425973215775,0.09433075982173382,-0.04816975935340231,-0.050100854206378116,0.013416028991042078,-0.0648756447355053,-0.01181251446113175,0.020888714426974764,0.006298678894910709,0.03806589590804713,0.031212136876742597,-0.050251411752837274,0.07631301800893923,0.015249547058937532,-0.006822574956199992
JAG1,-0.029174515755791584,-0.011933760579595434,0.06800377984255508,0.07767767252847825,0.02143655492291209,0.13567845951169397,-0.033345602583257465,-0.01685262877506568,0.033664684595217216,0.011030659726749903,0.0033097149826157883,-0.01097070116013831,-0.02318221212204577,-0.014949643793997103,0.04397222342123603
NID2,0.02110431583250839,-0.028834375677819,0.10336142856865453,-0.0024923716845005697,0.022336391708895117,0.05157058819077382,0.007731163161333078,-0.023777250062114234,-0.005549799117042009,0.06826515485136732,-0.04127753275066728,0.04791157918587447,0.03474232431128646,0.00045866676336767613,0.0530335125281281
EFNB1,0.042714158773483724,0.07731768174760195,-0.020393688646627425,-0.045194974436092474,0.041587922848677225,0.034111610554187745,0.019477769931766174,-0.025419981413860152,-0.018300439214410606,-0.021863789093900483,0.04137550690128878,0.053871346239135726,0.020716216289453533,0.025057608267994594,0.039173585357518845
COL4A2,0.004395544356677982,-0.01827646029828157,0.12245853513544033,-0.05305324437810882,0.06274241320665445,0.05854902060441646,0.0006589272276412288,-0.012841246706232259,-0.02224879711380064,0.026994932514912962,0.024773290362032185,0.05578804010154142,0.020423528116948694,-0.06820995475965833,0.026672025279678095
SPP1,-0.028749747518656703,-0.05793658504411967,-0.10895669609553538,-0.1321039120009324,-0.0413440394248993,0.02056999119195754,-0.033805574430327175,-0.03127788629916417,-0.002760010295007132,-0.013357910777666099,0.015659138550305228,-0.12471502238724519,0.1302599676962929,-0.04819283644211373,-0.002480700655025816
PODXL2,0.04238796035945338,0.017622096041974823,-0.040120178343914514,0.09629644252520188,-0.026592767939426117,-0.033874164010689004,0.03046237951307056,-0.06511334275255765,-0.016325501008258927,0.015768229208274986,0.12031797583636325,0.036234478180450246,-0.03408882969722604,0.05393233927645813,0.013390706512266067
FGF9,-0.020245311704503617,-0.04859466949042132,-0.00010894695229470381,0.024646501525845053,0.01465733313063251,-0.035277011638389956,0.009601803834781306,-0.02415420781913299,,-0.033616891740080146,,0.05167063102123863,0.05108505898676324,0.020849097403124517,-0.02105686109310524
ITIH2,-0.0486865860627988,-0.02173867052097857,-0.031362987049020165,-0.032125558588560275,0.024896348301740662,0.040358339105724,,0.0992140904254521,,0.027585095897272482,,0.1601970243648348,0.052721685709269904,-0.020877682394054686,0.058686656327426895
ADAM10,-0.013000117319669307,-0.030179192221753536,-0.019029169765940164,0.004873008725268909,0.024980167639243052,-0.016501279006479477,0.033371820091442024,0.01606251724727457,0.019649130412775117,0.0748761963445104,0.04746161836931799,0.006681063025974698,-0.0013526874179770887,0.033290662402982285,0.04307664472595207
CFH,-0.061210633202765305,-0.055399844738954235,0.12186161887688182,0.04217484991712792,-0.02065700582020801,0.039364436083509605,-0.044986939153177696,0.04247738632381458,0.01051330469979438,0.05321058569682735,0.06517165618504095,0.05872269786450339,-0.005357837126015005,-0.023262888687062264,0.03351119651554962
COL4A5,0.02861333248974128,0.09713688715416283,0.07513888988190388,0.0462746671622517,0.017828349773641138,0.06303357922741382,0.03900964697148717,0.018151542968754392,0.023529711978170616,-0.026038152827412696,0.051673422714260564,0.05867819738537666,0.0427237013500837,0.053299251591316835,0.006760548868348142
LTBP3,-0.04406569656075087,0.04141516944722888,-0.020705071331051574,-0.002060638118754826,-0.014727200639130597,0.040990300655623105,0.01632189516818071,-9.76549676394795e-05,-0.04829956333482307,0.008895366284183932,0.07777634090812643,-0.10223074083735526,-0.01341158767508358,-0.0014288021483917278,0.09239118074781205
GNB3,-0.031571444230211285,0.020301830314535422,0.04409166188434059,0.0537558180653454,-0.03599460091921899,0.009957718164808727,-0.006406984863641828,0.04226324924644225,0.041115404763931634,0.07099201393668554,0.029955822003418793,0.03707533368909931,0.05100816736174235,0.0439012156827094,0.10600087973934474
COL6A2,0.028783344491412875,0.04035232915292773,0.08722443004289036,0.04454709416295845,0.042534969059817164,0.032004386434492674,-0.028541207402362438,0.005556250305056592,0.03999693072086741,0.036557686117902076,0.03647040905013775,-0.06718177497972738,0.032043435299169275,-0.05894767714027544,0.029841191478334684
PLG,,,,,,,,,,-0.013359092711548658,,,,,
GDF9,-0.021735259661224977,0.006624296452841211,0.04262304508400157,0.012492907992889362,-0.022046611603589703,0.021887573045920747,0.05163271365064461,,0.03866117039289096,0.034985817580688666,-0.03700517648478236,0.06857627995187073,0.059645647894124486,-0.03789938441117568,0.02058514731652378
NCAM1,0.05126067840139723,0.02450806556828859,-0.0351851112268924,0.0342458464746072,-0.045968763937005,0.037659818908284744,-0.014367758896171994,0.026851057951016312,-0.03397214809043686,-0.03035646998893958,0.07808279616477588,0.048434240591304197,-0.06851651623582308,0.05507953342952465,-0.058963913014852806
APOC2,-0.01730733344166435,-0.029906414111195566,0.0978145527661452,0.002926602634135269,-0.04066380922038883,0.0022069233493635697,0.019148248705855117,-0.023874491236919596,0.02679744659093021,0.021337798788951885,-0.07081940489899852,0.05221157740285749,0.029452553862734675,-0.03249438432598524,0.0011819502761869596
BST2,0.048106472878919365,0.024821422616577056,-0.018399265451509092,-0.034328946553805494,-0.029766966548954464,0.04789243379417572,-0.0075526494191281305,0.03378573602080478,-0.008888033020857392,-0.04936140339224864,0.04979320316545508,0.01968477065296249,0.0245803179127251,-0.029719182346779668,0.04741550379669581
COL5A1,-0.0028745372475602353,0.08248506547686926,0.10504049937157678,-0.05545230438203533,-0.022371952484257083,0.0456462811761326,-0.019678223448052385,-0.015080333251608733,0.037104772817482125,0.01067553883604137,0.03561448061874017,-0.07124808166424929,0.0384323122217975,-0.013522053004774374,0.054902518352361374
CALM3,0.0010217106107776775,0.054885421101343514,0.027508247328105702,0.05802069714377327,-0.0152051004348722,-0.028803909813834197,0.031109187513625174,0.07002840170551541,-0.034134148113156966,0.032502171270911574,-0.06145941304479576,0.09262493307079854,-0.02147815177392565,0.05005698409960181,-0.018904046299173718
THBS2,0.018892063333982346,0.03861895655648255,-0.04113361676656617,-0.01564272855023224,-0.05837442106339523,0.07270031873590989,-0.021707816280466814,0.006224466633090182,0.05957498139749704,0.011198889710734735,0.01301202002198004,-0.034672379487219816,-0.002224916976755658,-0.08337794163843779,0.01889057674027944
SERPINE2,0.06998660445457858,-0.04963769987381689,-0.08089078551490995,-0.08959561493393908,-0.05644584748188693,0.0413592684231823,-0.013828425907398993,0.07802075701943566,-0.07740906250693119,-0.014470777879986954,-0.03157703271215592,-0.029988386178366834,0.005202844951004597,-0.06179440045345778,-0.003656331295993359
EFNB2,-0.028077419320652434,0.04374697793763223,0.008490177766875596,0.00160724346811808,0.020268532079742895,0.03135323879616837,-0.05069330274056593,0.024094341961990954,-0.024864843364570944,0.040706988758739994,0.01621885142412684,-0.006578042125753013,0.025794838961571316,-0.00011444661677059912,0.030465057341011854
PROK1,,,-0.007746243748319859,-0.023119482181709793,0.07936818754398949,,-0.01816451704247081,,,,,-0.027155340085869284,0.14309961462172294,0.04332016108538115,
MMP9,0.005732002687507867,0.09518532704945937,0.12864114063230392,-0.07316517879187061,-0.03432219399401358,0.058134501755357726,-0.003815627975327786,-0.02601053291109628,-0.02468358439179737,0.04257514004377709,-0.04806301626272646,0.01839318515049492,0.016934865862769016,0.007780207369088081,0.05266886400201365
DMP1,,,0.1330653843715933,,,,,,,,,,,,
NPPA,-0.010662691044754256,0.028890726644031552,0.007959712547621107,0.051907494592305745,0.04287977660528156,-0.04322684542245387,-0.00604447533614708,-0.017249452627971448,,0.07381714439518768,-0.041616673845303535,0.12735215893374693,0.055572416298530054,0.002870749983836068,-0.03197479690540042
APOB,,,,0.020918181692408305,,0.005957313374119203,-0.02280926718610211,,,,,,,,-0.02423717181953117
C4B,,-0.03157575993278353,,,,,-0.014771261590042783,,-0.01904159333117831,0.07399540287778054,-0.03871231653038463,,,0.022555097392055454,-0.026838503581233342
NTNG2,-0.02731302012729455,0.079358158692512,-0.03445731922765674,0.02572750607276781,-0.03836009860677644,-0.014580977409313703,0.016875656726624694,0.048798170742095824,0.06820281195927255,0.0502976186235192,0.017607515143963644,0.017137312789941808,0.021118789254891926,0.03004394559607053,0.030481412077566078
