,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
EFNA1,-0.06954041467500169,0.0037088209889731658,-0.048640780815371015,-0.019789591983961758,0.02503856666539005,0.009597162456854436,0.018869679489507594,0.05383963949107257,0.020773789538812475,-0.009626840776863667,-0.010275548342996611,-0.026231787533964553,0.003286254504597951,-0.02401664052431233
S100A12,,-0.01653167268960559,,-0.03065713148305506,,,,-0.011541799852704478,,,,,0.024578728154109022,-0.021305645332162376
TFPI,-0.025476457682751575,-0.01705422381485794,0.04751554766369739,-0.008391308806810386,0.04926912122650914,0.08265047515532266,0.021847297449361456,0.17186472406350148,0.032170639481506946,-0.0547476506175529,-0.044050334188668605,-0.022311244859296055,0.05992782682977771,-0.06340455575159842
GPC3,-0.03369229001302234,-0.005682121619788502,0.023097716214523112,0.08921789805061954,0.020456972953117693,0.060205869459294924,-0.03895474963945305,-0.03369709732059879,,-0.03760670901525457,,-0.035261452655829084,0.10219774122857019,0.013807903859340024
NMU,0.03757346939318823,-0.025981705661731226,,,0.05780040087212832,0.07995212669466586,,0.10043678243981036,-0.03779343331815546,0.012874700103271148,-0.051527011689131944,-0.06511170961633458,,0.017919235649610385
SCGB3A2,,-0.011101644161329704,,,,,,,0.05933118897665382,0.1571966415569761,,,,-0.030755091593630844
LAMB3,-0.0045273672901203245,-0.021853111737206873,0.08937102155545876,0.002500216853984997,-0.025665588398211876,-0.07508184733639965,-0.02135684067355035,0.1959045192235536,0.02501670855072528,0.03640720195889937,-0.031272743151728795,0.09514788679113573,0.05622808960555438,0.0655990289829994
LGALS9,0.03730956518729496,-0.013953167069369608,0.007792388490635794,0.021478122728483755,0.016953197713780014,0.10811802116367067,0.021447830356281287,0.16652792587743775,0.0628221202571724,-0.0331578648690244,0.029943974542308942,0.0008195275411320659,-0.03924973813749138,0.09927923760256195
VIM,-0.027480590244531575,-0.0005372286304069737,-0.025415339784082443,0.0008583636732604186,-0.0018796830030398818,0.11189784449404108,-0.023499251589531284,-0.21538051614111725,0.022945374088933535,-0.01726105113291586,0.023111413936333206,-0.09312017820745966,0.03171913478219212,0.05547801057044492
PLAU,-0.02006081828651057,-0.027837800266992896,0.017186221826849268,0.0033029605048168534,0.0279050930318002,0.07031088082517589,-0.013878655665113022,-0.07578519131336027,0.04348162178221873,0.018637688778350883,-0.0012676328297698887,-0.005607860688309497,0.08433547117093732,0.04551834004994131
TGFB3,-0.02979375261468346,0.0178806930633158,-0.010487364511128963,0.05422192481307945,-0.011259975734830023,0.05815568761764226,0.018791606042937316,-0.031695695770508195,-0.0008724986278458713,-0.06767852668906721,-0.023131159729007037,-0.001959561530384915,0.04727646558881283,-0.03950036360707065
APLN,-0.10813556874788766,0.011984354130821473,0.03648892501256294,-0.02833646836594592,-0.02050316977557382,0.12384832184643778,-0.024819916654245003,-0.06997575321346544,0.029195946450768052,-0.009578375857484334,0.015324076142684464,-0.10940423401074266,0.021749965705063944,-0.0442181059838691
SHANK2,0.03847664406811422,0.09908661881225843,-0.005275912218990693,0.0839492302767816,-0.011037364222824676,-0.018567989322961956,-0.01685088059199168,,-0.03073564381996258,,-0.05969471560322703,,-0.020828721062391458,-0.030406615572132395
LTF,,-0.06731281163197772,,0.08952832697127167,0.026491195246100295,0.024451741200093313,0.039884203878836094,,0.033319208493259214,-0.10228845112721437,0.0028789520058772025,0.0149151493527759,0.05680477364273071,0.00022015123857477902
PYY,,,,,,,0.08144749454457831,-0.027704296036429852,-0.016128010917029718,,,,,0.07352348260126244
PENK,-0.004777798044184154,-0.05449474025949289,0.0006409062974099003,0.015291865291623618,-0.035262932786002385,-0.057403237517238845,0.028809239125164643,,-0.028824253401804376,0.04197315069280662,,,-0.003933499919235006,-0.02315946111983704
CTF1,-0.03254047573152026,-0.0468109654495873,0.008203882723987484,-0.023104426951893926,-0.03058404947047531,0.018078271088783085,0.00191228221791925,0.015066801489135242,-0.0293981001590733,0.03278316391178525,-0.0839318844615056,0.1109359569726783,0.008963278567065374,0.11338418369843346
COL3A1,-0.07082260395833788,-0.02273035747174909,-0.0495323084016407,0.03038984958701212,0.048113124204311145,0.1490338823566129,0.028174519967399076,-0.21539042656585566,0.013431929767631324,-0.032158144975460726,-0.06402841166939738,-0.008874064843274451,0.03923668402959425,-0.06673995500137676
S100A10,0.038024389451258855,0.005953201191795262,-0.009542139483684561,0.06422647906584236,0.03099242412264693,0.07085472788922818,-0.019949044222494543,-0.11767199862399304,0.04808789103007605,0.017441333340327075,0.01871228881313171,-0.025245163635648955,-0.09675223659942819,-0.02525998157956993
FGF13,0.019562171270835583,0.025514692788503615,-0.037297912717244995,-0.015512705505720314,0.019114386873302462,-0.07495269413170813,0.030250223263360285,-0.023946985962219385,-0.024143183856409726,0.07301391809492448,,,0.03147800221395711,0.008142698592091914
SEMA4A,-0.028115055180198894,-0.031697895242780535,-0.009700377096950642,-0.046413687239741076,-0.03692831790831076,-0.03006766093721596,-0.019590568746829906,0.04198655672916215,-0.0266469798328843,0.07817041210760343,0.024245563069636055,-0.0361911684576208,-0.02916409250916592,0.011192162401114219
EFNA4,-0.039161549917827804,-0.05255281517963571,0.0037702205516530743,0.04743657905982611,-0.0007970331672336962,0.14570430094471962,0.002584541567142723,-0.015892815467281742,-0.030178212066218946,0.01913604851057167,-0.059826688737605285,0.04475879950177837,0.16123919556281005,0.007769025770715115
HSPA8,0.03184603294136453,-0.008054680039742135,-0.00610472573086963,0.06353510740967559,0.02251537385533655,0.02105291690894628,-0.010035115394239907,0.024580149067886078,0.0016926307723045776,0.05337342387225122,0.027529265140721047,0.059706548174973374,0.011744134930853637,0.009177154645380261
NPB,0.014510220870525652,-0.018134199321103835,-0.019798704059872118,-0.01519663431455471,,,0.01715177461634165,,-0.017573800954564282,0.05407437772187944,0.03628474334074561,0.010313395802231567,0.04379963744517473,0.06083511609659934
ULBP1,,-0.001339643755103926,-0.03376304283827224,-0.007692689052790439,-0.012985882131797065,-0.023665593863763663,-0.04528813818400301,0.05350353578654138,0.019694583294652217,,-0.06967516987855772,0.061002021630312916,,-0.0017140345123758099
SEMA3E,-0.005861206519322806,-0.034819776731620664,0.0070642903469823526,0.05525219730247359,-0.008903016424482591,-0.012747322147778373,0.0006960601856629196,0.04626956333395864,-0.004250798071519192,0.035978127518094975,0.08166648086583436,0.0026392221217224738,0.05240093578907533,0.04987564114287649
ADAM9,0.01764699190638132,-0.0073600732334463655,-0.013637709903521361,0.018722604230252245,0.02590600467205146,0.05549946195147424,-0.0033052642457074505,0.118900151626846,0.024612634220406417,0.0965349061054491,-0.09251194932894861,0.0674327319998395,0.030394020597959818,0.06311062105596596
ASIP,8.368662911968493e-05,,,0.025582793198109785,-0.02049702042028589,,0.007894690524739382,0.021612969181659596,0.034940202549098485,0.04798139260252771,-0.047428934401380234,-0.0759006366235929,0.062730576321037,0.07211420057688975
IBSP,,-0.008767029556355008,,-0.025060303445434237,0.0012474617872517847,0.021195933689739474,,-0.055456359237095534,-0.04071051232322851,0.002972654001995978,-0.07123615266127252,-0.005123754368004408,0.014056566285636474,-0.08557267482563927
MMP12,,0.13058751212307126,,,,,,0.07916077013621853,,,,,,
FAT4,0.029746371106141083,0.06279074854734587,-0.03071951623966319,0.013336495824024044,-0.014544546539290154,0.0959723300734936,0.0012285164621598451,0.1503863087745437,-0.014388682093022189,0.1639418656687687,-0.07654564311192903,0.004863145740824876,0.03205126704802505,-0.011452920396555525
MDK,0.026398919797751445,-0.05265900789457306,0.045269863804984774,0.06348745052224658,-0.029863976653462684,0.10771785838559332,0.05731934604050497,0.21931527922564809,0.005399818329047153,0.08691239248902745,0.029745747202708086,0.01816128713854879,0.10211432361046681,0.08852538333681258
BMP5,,,,0.059487394879687495,,,,,,-0.03319053924676656,,,,0.06288605853258597
CAMP,,,-0.016804896491646376,-0.029481930143091233,-0.02007759995654596,,,,,,,,,-0.025301099047506197
HSPA1A,0.0918481831279936,-0.03527041191964671,0.00938301014837583,0.07535502509724351,0.03725406442522329,0.08939630075208548,-0.015856058547659358,0.10452120904410633,-0.009759524948038448,-0.008438096560704208,-0.029360982980483376,0.02478543419381704,-0.015040951672553425,0.0393621553529941
SOST,,0.07088265219049196,,,,,,,0.007746450151455353,,,-0.04421898486743993,,
SEMA3F,-0.0010147129538631906,-0.04561485969949861,-0.013822585738915807,-0.04768429342048509,0.005812043651346831,0.07171598283692741,0.003771209468422564,-0.03566416116636501,0.029691686663658946,0.007756707392759966,-0.010735417158293832,0.020114454728418545,0.08570881062118377,0.00023260609777042324
ARF6,0.06075842449785798,0.008066682532530569,-0.0003043641526102051,0.0023768238317774704,-0.0067262674923843436,0.010174539778616733,0.030886770619986695,-0.04066363955863201,0.013721406037449594,0.048806450258866374,0.010013090866965788,-0.0038339336513156836,0.02288386256333049,-0.02523095853125956
IL6,-0.03233360411932711,0.007878039507126436,-0.02222479803163198,0.041029261480515736,0.01756719419471627,0.040511652065199806,0.09180745026102644,0.03478412021353493,-0.02293272455041358,0.06273592125459124,-0.033490451416677204,-0.002947420492217921,,0.05572809749570025
CALM1,0.021836742369931487,0.002065409009504951,-0.03393348230793945,-0.016060136213098666,-0.015635574315587535,-0.13459830794686742,-0.07509403361436207,-0.023687590922775306,-0.045113477439918045,0.05604514211952871,0.018304129938772305,-0.0031516040956339254,-0.0630018363176196,0.015440647391521496
VIP,,-0.014270738941326962,0.06033514528126007,-0.00659856620376909,-0.033452798141580656,-0.024337675387383247,-0.0018842253525011448,,0.06100234839055678,0.07101758686453787,,,,-0.011184139138748387
NMB,0.0145541924258675,0.034755451732739466,-0.03944798051367322,-0.08495290349613824,-0.0011594352107300132,0.1136522593476813,0.055964852534953424,-0.1042236811924659,0.08438039099177422,0.07514746318076825,0.04146695347898928,-0.06422711442231303,-0.04233439460221256,0.01615602567415791
CCL26,-0.01095260438879183,-0.007472290747940645,-0.017538919463151725,-0.014994188527375643,-0.02210344145326358,0.2018716332481955,0.054982007692776266,-0.06814164185526737,-0.025468394266345857,0.016972455736997648,-0.03212849152760279,0.022405613515772232,0.018528486651878926,-0.06191648296928404
FBLN1,0.06682825849736004,-0.030195364805408,0.011554247430516078,0.024895909190403454,0.03117970123030951,0.031187204441455466,0.06430103094637644,-0.04837808480191643,-0.02933041350803878,0.013247541958108868,-0.11048514406301775,0.05533737486796755,0.06218277336838115,0.010624765795690523
SAA1,0.04196655505653867,-0.034982110563994764,,-0.04542703491688883,0.05128001976218285,0.036634025323626224,-0.017585856105697698,-0.019987280084904423,,0.013613219648882837,-0.006852534086661902,-0.022153508815090924,0.06843487433627884,0.009836568368415653
MICB,0.036018411498990266,0.0660353723353743,0.0066652066671991335,0.019688951810845064,-0.055779729201949596,0.010983250541945442,-0.02961927783024515,0.05616523019764168,0.06571053673253384,0.029192935151348937,0.12488923386907867,-0.06120602091563879,-0.011693570712940287,0.002692118759736859
MMP13,,-0.02179280666745137,,,,,,-0.14783654340516397,-0.015369869826727993,0.004598644987496733,,-0.032848147331607645,,-0.02315945133581502
F13A1,-0.02436591697655229,-0.03752685898708156,-0.024602081626593553,-0.02854338740332446,0.0706829916469293,-0.03938357220718124,-0.03478400651519053,0.041647604294015594,0.008022014422433955,0.03275478211800996,0.047567904319828685,,0.016019560476747085,0.0008764074594410513
CXCL11,-0.014825558475023554,0.03653293841139635,0.017648512069826604,-0.02844352001090933,-0.018618430840083786,0.07551028245451334,0.019741935147549534,,0.14114002277364013,,-0.044317091817435046,0.013284242340457882,,-0.03772999601271598
COL5A2,-0.05638757868951051,-0.043123396466618065,0.026042131695728193,0.05253967940221719,0.060381367441764346,0.08499925337335479,0.010069822486091628,-0.201525323013039,0.03657403692594767,-0.0878541233953294,-0.0800532464855812,-0.025054974378131607,0.13834938215381787,-0.06419013643430738
EFNA5,0.04797946317184382,-0.03152829676301309,-0.022440431439982575,0.02765755264987936,-0.028465000336922425,-0.028896539571742944,0.007547029761552988,-0.003383135120530106,-0.046554187992822176,0.007696138687221862,-0.00207783838741699,0.001902803099878651,0.0708148471784432,-0.02005096876054399
AREG,,-0.010869537368787941,0.05031491411217487,-0.001840594534010751,0.0037266256334205707,-0.040953225559841856,-0.019421810783011778,0.0008889751611188388,,,,,0.030938707154044592,-0.04334028942204009
EDIL3,0.08307376204767722,-0.005426323428725726,0.01583329569447462,0.039023326081381524,-0.01896526252324352,-0.10635405643195671,0.013463524441894277,-0.11555586149734794,0.03251054745681787,-0.06657042329917823,-0.020716265880112248,-0.052096803164250145,-0.1020163954302915,-0.0245741528863951
CD86,0.07975761766456185,-0.0036009039132540227,0.012932757637658233,-0.03264643435831456,0.0471879236413104,0.11643205466255734,0.05763759355107386,0.0008221362653692062,0.045742075871022955,0.10019078709932686,-0.08244775713055566,0.030731982525488064,0.04128574618058928,0.1014044731100795
AHSG,,,,,0.04606072453050035,,,,,-0.030777958183374598,-0.01345930593534338,,,
WNT9B,,,,-0.024122576057359294,,,0.04018477889846034,,,,,,,
HRAS,0.011374638712079459,-0.046677815474469364,-0.032951583565207034,-0.0028215732546419438,-0.03163160384009159,-0.013969257263197112,0.05293609015680309,-0.035287179829461286,-0.03387382023693323,0.01370267707559972,-0.003619491568734995,-0.033605067527361594,-0.03080062153671559,0.04847002429268619
C1QTNF5,0.009072134548901337,,,,,,,,,,0.10761772944082673,0.014116668428702952,0.04531405341650805,0.0613641377320968
RLN1,-0.024555042173633104,0.017757980803243163,,,,0.004356985701289496,,,,,-0.04363724966829033,,0.1666135841143943,-0.01820095132582899
COL4A1,-0.08602781750530508,-0.0678082371533758,0.005168345288267366,0.044527324068480596,0.05387461303694602,0.12848022126025732,-0.018026658735170856,0.050991381129767976,-0.009651268303923172,-0.04736611645284223,-0.056486499432201506,0.022328579088301836,0.0708083262920877,-0.10128104867246873
CCL3,0.02874163745820219,-0.04038240003715759,0.011782218164643846,0.010178597401593692,-0.012150117972477665,0.05731026077300028,0.029221108851274,0.06868660605652087,0.00702498009208293,-0.008047180500785575,-0.046053153313244846,0.024681916785919196,0.00793209540108676,0.14057624356186266
BGN,-0.03462464910285004,-0.04631476272890547,0.014144230374752069,0.002128706468758488,0.07522121669411024,0.08746340202177691,0.0013233579750276925,-0.200292387750224,-0.020227969773347558,-0.0749850300741482,-0.10009099186011847,-0.015797585358064557,0.07357875917727187,-0.08589436658997382
RETN,,-0.025576101793987508,0.06336154281822617,-0.02976421209636748,-0.024456426245883716,,,-0.013363479967251976,,-0.0327642068551699,0.0860083640533419,0.07432564035741056,,0.04917052129032894
S100A9,0.06504255850444712,0.006860903384713753,0.02530893881160383,-0.030745467524861802,0.08393125749252606,0.10070522093176089,-0.00011785182004166002,0.11441584387833115,0.03840364451179045,0.014113237266886108,0.12869706781728218,0.0369160609584303,-0.008269848509323217,-0.04477124100239084
HCRT,-0.05226817544741996,,-0.02836296887949421,0.013566678504828684,-0.03628962931421828,0.04117805104499203,0.005379032026284052,,-0.029255552229267293,-3.509943018374447e-05,-0.02776685592419197,-0.013897062561886785,-0.03504875593737036,0.005601447834914239
FADD,0.04600672931141263,-0.002461425087822659,-0.05190400524117575,-0.0030929549193006146,-0.009729623330504122,0.0497399932579009,0.013033856391881668,0.017681042656492646,0.017589191212782237,0.0697944810660785,0.07659627792938627,0.07109066782947464,-0.0008771466902806474,0.06205025792714708
ACTR2,0.0048753330314306575,-0.009239946150439765,0.014541540864442055,-0.012845945309206288,-0.06378422714619196,0.0007381773534970087,0.03486957737653896,-0.017908331634999154,-0.015533340285718115,-0.05508759461044441,-0.02995210112248434,0.030569952464519295,0.08324168298943362,-0.06490848032968906
BMP2,0.05791768091378429,0.004402226598947056,0.013910641547336252,-0.009011477369622264,-0.05545749917043439,0.024008902934074993,-0.03408309780859063,-0.03376529784634082,0.014439007298194566,0.04968366635520059,0.09234245174733532,0.12781520553680606,0.07244432163839311,0.03329595230537675
PDYN,,-0.025869255631482332,0.055708127717530934,0.004368604369561653,-0.05601831431485739,-0.10096614751129289,-0.025465909766732683,,0.01866330468880718,,,,,
CD55,-0.03559875331018887,-0.023014908746682397,-0.03318914268891529,0.004333560745584586,-0.010782177911853963,0.027640126450243704,-0.008957222783831965,0.09230881377963662,0.009528310216541101,-0.03644389923401614,-0.09893611492662013,0.01896509394385353,-0.08111997003659106,-0.0050909942439072205
OSTN,,,,0.13571257165958714,-0.015506874128655966,-0.020205202112487986,0.04874877479766593,,,,,,-0.019386305749026854,
PDX1,,,,,,,0.04203171826613311,,,,,,,
CD6,-0.0039414172436576115,-0.03745119728438838,-0.020616911400727772,-0.01881476269693624,-0.019505800821513524,0.061211884674169076,0.04506423135692269,-0.027624366797221276,-0.0034106771942967813,-0.029039960146658047,-0.04498801051646672,-0.013954330655961187,0.014802859393785315,0.0657876313212416
IL16,0.08019794131856992,0.010542798416084936,-0.04387224334099696,0.025289052041320315,-0.0034054923909870023,0.013336432159782793,0.03724347981340869,0.06333281847389517,0.0571543067572783,0.03840193579422924,0.04520865809082444,-0.051730531474140355,0.10489794116627846,0.10257450666186546
LAMA5,-0.023888443651342656,-0.0436492647816375,0.014457225486989933,-0.04219220417653742,0.03168175116103536,0.05212835483060228,-0.012524049560356118,0.17008147237057458,0.10715577824643228,0.028996368727350785,0.04644858837899943,-0.04438041585686079,0.0723928329119021,0.02116547753231674
RGMB,0.05268261294221523,-0.009527970599946606,-0.0020471600458690045,-0.0024142559618717386,-0.030893311433055563,0.07800862971087189,0.05710667575115135,-0.021728952248992763,-0.009344002222647285,-0.014385617434640924,0.11493829377380804,0.020916227834017646,0.020155053407661015,0.009854583865081536
INSL5,-0.02383231895883373,,,0.05818869670821631,0.012436700568550087,-0.03472455187729499,-0.02068049611717599,,,0.013490455819199136,,0.011611418786021923,,0.0347621282445626
IL12A,0.04457117713465964,-0.044949364603773856,0.002492803246156062,0.009019386448638315,-0.02223266602236757,0.04682051276425224,0.009626019551520777,,0.0212577197790899,-0.026690796977416553,-0.058400970011605165,0.008517158235057316,-0.041933798793093675,0.05900142638069868
S100A8,0.025456631703101733,0.002615128491514516,-0.010713553903105737,-0.0847317498805055,0.07210906238168331,0.098671974461315,0.022951308908406513,0.021435154695805318,0.047118183727685205,0.042923251510401585,0.08192014213524762,0.00731680229626435,-0.006509178579271635,-0.0542338584502796
TAC3,,-0.03005032481601227,0.0151509500513944,-0.027934300574464544,0.0030350894275908004,-0.07013645637792809,-0.0032714261981298684,,-0.03623014047623077,,,,,-0.015100916536026934
TAC4,,0.04342847477429346,,-0.034066651838652186,,0.03574818076568822,,,,,,0.0579898862517448,,
MFAP5,-0.024958360682519977,-0.020042915802901316,-0.018474308593901534,,,,,-0.12337067171443256,,-0.030359343229087163,,-0.058846281956285836,0.08769516592268309,-0.05178975881920967
CXCL16,0.07153488775208279,-0.0026534490742344346,0.03763740116655752,-0.02673458618900401,-0.021651392323472556,0.08389838188596846,0.0683583398584879,0.10426194244648489,-0.006065658406138185,0.05307821594091219,-0.05268358580096228,0.056465018530377165,0.013023238007383147,0.07591889698958684
AGRN,-0.02575223256125436,-0.04157993942101292,-0.029209290103075367,-0.021609190479482298,0.02362448006157238,0.12795852351692388,0.00046601200012213166,0.05158256156192327,-0.01811732821763952,-0.0687411692202614,-0.058783810250207374,-0.005539911924887365,0.10543395052092627,-0.026433093262198983
COL4A6,0.09532549636749135,-0.025576102248527292,-0.02447624479697254,-0.02387173226863994,0.05614866782977827,0.025923749608234625,0.007374184670937179,,-0.016615013265950822,-0.027543478049598825,-0.007903334560697299,-0.014537017206429727,0.11989028956914183,0.09992394633730892
FST,,-0.02451454057035657,-0.013150018959930775,-0.015139932246436427,-0.013294085391345004,-0.019567941546527984,0.0402525465524346,0.07599992125615118,,0.09822667322798528,0.06897890655233165,-0.02398380458104667,0.07368964532338837,0.06567341647923776
MEGF10,0.14082751925046674,0.01751728979209052,-0.02262502760078707,0.04282945468481435,0.07092647352960824,0.010473361453351959,0.04849887359843845,-0.04368531266914786,-0.028786194499874802,-0.04640515082368172,-0.05588861152274981,-0.050389174378423746,0.0016053026988755807,0.0960079643419836
C1QB,0.09376780630372236,-0.05547186449042093,0.011600509056150975,-0.065670035715619,0.02323473472149755,0.12098666554507037,0.058178670575327385,0.13767872148584556,0.06738235920231887,0.036499494782359206,0.04198159974548181,0.13271413649426142,0.030793178768254922,0.14218442212933266
HLA-B,-0.03308740257195146,0.01632327431491403,0.0270915714698825,0.03266807356096113,0.014890128725406878,0.13622561622355167,0.08350098949164161,0.06143524361954674,0.03264327226236536,0.020237155226766543,0.0300225850767793,0.026159379804658524,0.09906544875102359,-0.012842785767035373
PDGFA,0.041020806509968664,-0.008894922753458207,0.011557309106887495,-0.03461056566826572,0.038313013911183295,0.02572079392261351,0.006030390420068624,0.0452309030422153,-0.03772370120660188,-0.033318218725181675,0.011233336829557,-0.033440647066723,0.02806466581731547,-0.055997776885834204
LAMA3,,-0.0339012905943686,0.031059419377254687,0.002000174567303059,-0.03561691813304471,-0.04713417377755403,0.0012366236733209926,0.07245580240374931,0.07288245466263775,,,-0.013605918027418791,-0.021919072872350887,0.0166866703860097
DKK1,0.015246442620611068,-0.03563645703863073,,,0.006332550746940753,-0.037249067322157686,0.006301184998342769,,,0.1636447279810121,0.0006539246034643454,-0.00583301489445773,-0.019682678613151965,0.06248540636618545
INHBA,0.030403070602385365,-0.013027276993630155,0.12388153049437747,0.04122914272680242,-0.0015501922751913662,-0.07397258053278596,0.03755731277898021,-0.038306767959131606,0.009902657632279523,-0.03131494940350176,0.01634580216034712,0.03078000443843715,-0.005473180072036423,-0.06638079484357977
LEP,,,,,,,,,,,,,,0.13997115528166065
IL7,-0.03652346083186702,-0.03332446951238589,0.043635188462630876,0.0042760199623862235,-0.026850264891890307,-0.023259085552550372,0.03808832299214597,0.09844101683372135,-0.01970448279269806,0.067638779482156,,-0.06247098795261464,0.07566654670044362,0.05865375712025447
FABP5,-0.04516303931956449,-0.04767391637529288,0.03504762542101586,0.034949105028015515,0.058145005376511495,0.08429413652567316,-0.035718832021192824,0.07959846466413606,0.08218940916323941,0.162869479292704,0.07966296861825849,0.08027265827943812,0.0634082709096643,0.051771200250603625
CCL4,0.06693889602932145,0.016806644311973318,-0.027057589357482578,0.019459489870174033,0.020718652626642506,0.061266972832909807,0.007212085455394861,0.06852477417562983,0.06998212819893934,0.054030838588620095,-0.04893144075022511,0.0019499379944804612,0.014980868915763872,0.10799639291382178
FBN1,-0.006598407361225028,-0.020829689041027274,0.02202600115963946,0.017644559992701113,0.022171258800362734,0.1081707141892832,-0.011097042154557084,-0.16726706089396678,0.0062344780516393,-0.03159851724354678,-0.12913319078090113,-0.029076782848670334,0.030208635079988236,-0.04240826779480097
TCTN1,0.07491052012677361,-0.013557233441876058,0.012100507501993422,-0.0020323070730376936,-0.010270275979406891,0.11766169634729659,0.009555340239824113,0.08877661125498063,0.0425968015505794,0.1263058783959128,-0.014486702499914569,0.0019992580304709377,0.0587446330551344,0.050105233962533594
NCR3LG1,-0.029146589193039658,,,,,,,,,,,,0.15360864492037907,
BMP7,-0.03187630289702567,0.0011748496011346739,0.006745852489178687,0.004981610846042311,0.015851062087989257,0.07923874756534709,0.012726749378233716,-0.04504476502301759,0.05049004806899756,0.011684386366410674,-0.0586258688546716,0.003449591316122119,0.04677882137338445,0.02066996570287051
NLGN2,-0.031806163755257515,0.0050104366828996735,-0.013435685952973727,0.013219355141663633,0.017257048147644394,0.022288045980314662,-0.06334253342371116,0.04549060171456667,0.04318166492448556,0.07374017017839307,-0.06286524933453151,-0.02361049381844826,0.029833006097919862,0.03647836575055906
CCL25,-0.023832315812550665,-0.026131164672019994,,-0.025973380878570262,,0.04024693692139612,,,0.06941107053111627,0.06118035724612522,0.04408976252284826,,,0.04340603614220162
NPNT,0.09983610847132647,0.052658712197576105,-0.06310776909652867,0.037022806933555204,-0.002690993600400875,0.0944455007832046,-0.021129357094347538,-0.012977566121149687,0.04010231237004592,-0.037134345233060806,0.054416879070780036,-0.012057348582378478,0.1433679649089815,-0.012235075019698975
KITLG,-0.028783571292500816,-0.07010263580274444,-0.04191622659134971,-0.033000817198206016,0.024794075435869437,0.013467748306659161,0.0543571609153268,-0.009213106014954286,-0.008763907445825326,-0.008964004144357766,-0.1343630977025888,-0.022989331325042096,0.04593195158464306,-0.02473069661754112
MADCAM1,0.1277020143054629,0.0027824041082198797,0.0018059820254960396,0.0034861493818734643,-0.01620796955579984,-0.03141664653588087,-0.038112495048713516,,-0.004316991255172863,0.04865031818915597,0.0829469623862881,0.16533463091926848,-0.027204409080964432,0.005846727796887238
F12,0.005486169438713331,-0.060673850738852494,-0.004830507351882399,-0.0036240334346436007,0.039607813233346646,-0.09986003290904755,0.00333572793665662,0.10978299285105401,0.06575028053131939,0.03381938091462962,0.018433241280051502,-0.028514836772612347,0.09311632226506716,0.026792503342036554
S100B,-0.00044082053204396306,-0.047843833039072414,0.04231677094326982,0.026961875382856017,0.029763224004436428,0.07756597449399044,-0.05643301102473976,0.11628369973308927,-0.007543917932370832,0.010020543850541516,0.046106179609840585,0.0726086667560282,-0.11768415712063166,0.12652537662083885
IL27,,0.11256039108008269,,-0.010224284132838258,-0.015144939445785438,,0.029364308226852424,,,-0.029506189589982332,-0.04294807135108293,,,-0.032943228509089796
CD99,0.010823957052329242,-0.05084443691032241,-0.03426827839488638,0.06685560663070066,0.05342845291083271,0.106645442158732,-0.053684848709356386,0.02601777495234548,0.04348698957810655,0.09193898887411768,-0.015931713359403955,0.04412984288630899,0.07294215162720857,0.04811245802914703
PDGFB,0.0010858599861085813,-0.060733566020253586,-0.0736549163435775,-0.005710862101760791,-0.030297006993796047,0.051286271649361004,0.013793267938935072,0.011227652459189347,0.019778423946723023,-0.005417125344604273,-0.019435175331582955,-0.04409632898062839,0.030705571769713925,0.033384835316030266
CLEC2D,0.03224589948889522,0.055863322930537106,0.01756966240173316,0.011735114475917652,0.03494974745918899,0.10250451289681559,0.0440048043788203,0.04831538770811504,0.024397996883084125,0.07313751606812512,0.1498269890988082,0.010037012685871129,0.13775736818822815,0.05029618696605252
F8,-0.01661192609637384,-0.05389843915139765,0.009396865791558627,0.014603560207099468,-0.015442455077555949,0.07392177799117605,0.021938240739909687,0.053159884591147684,-0.016734614034287155,0.08084393030359838,0.017432172145272568,-0.0183455529621483,0.11238572140815771,0.10463748287149095
C3,0.05621706585167127,-0.04731665152169775,0.05898434240480364,-0.06890027897696836,0.04640567231099919,0.0853103005519887,0.06807667623654796,0.055681490056320976,0.024126545739042313,-0.029793958418081534,-0.08090910587001551,0.12664349635304362,0.04968538537405441,0.10047390794121804
DLK2,,0.009533337369041028,-0.018701199582785957,0.026683486812741127,-0.025043824680382538,0.02079755664576063,0.03329314351789424,-0.04175794368350206,3.70766356794834e-05,-0.027268285967241825,0.07277212707201727,0.11994915053407026,0.06827369340005714,-0.020570750114820558
TSLP,-0.004758449334691923,0.04953606940893353,-0.017052929196539363,-0.01717208417932168,0.001525770765932553,0.07945734860759901,-0.03646798056602037,-0.03300390630966382,-0.022932724093259638,-0.0012315929384325067,-0.008296288716918267,,0.03176750465403045,0.02819268281810549
OSM,-0.023088344078303978,-0.01485900395774123,-0.02165910296630865,0.03995662233761894,0.06446668612061014,0.005082435093519125,0.06153132442811836,0.05974813302884754,0.003943871981755017,0.00335892337484539,-0.166865416559762,-0.06247804674435441,0.042460461735513384,0.11822637016431728
PRND,-0.024555045232868507,-0.020809901912182082,,,,-0.02111950197768278,,-0.016393225039515635,,,,0.011547436948147432,,-0.024036942202857042
