,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
APP,-0.04414627853170722,-0.06975920699763548,-0.004835656323562992,0.03644740866823129,0.003558580564857111,0.013702362250979132,-0.07393009049230782,0.029500420505250733
RIMS2,0.0010740793536702404,0.016487859545957287,-0.04278622800868077,-0.04006558999122096,-0.022788250385086837,0.006805608158846491,,-0.018467130399814083
WNT7A,0.06587765111779208,-0.006789672848605403,0.020012167726479197,-0.02271031556386566,-0.027398392930386564,,-0.045865333559605696,-0.01975362443058833
GAST,,,,,,,,0.08114644996885151
GPI,0.02724026152962036,0.0813693911717417,0.05313596560363963,0.02328522053829971,0.02008367020942895,0.007988054243911292,-0.10827589377772986,-0.04380761355920328
IL1B,0.02214599815736625,0.012963727869120893,0.07448755291282771,0.009008785874954284,0.06648728613473533,0.034850725344490574,0.13510737841973822,-0.04698984831432276
HAS2,-0.029189551824216224,-0.021323451839298808,-0.0642035963379429,-0.03579005966982491,-0.003711264717165707,-0.015553968660459013,-0.007187717276643024,0.023389954561300892
IL11,-0.025049626800518313,-0.020683003232192743,-0.01686302095999242,-0.02355074389329863,,0.04424762966479864,0.009716079565689768,-0.01769773153666073
SEMA4B,0.028142288062109694,-0.011412005452537021,0.032559320982187986,0.02222743908157628,-0.03117415273152798,0.0535937123238355,0.009893514070786334,0.02541428092902864
FGF12,0.05280050645366672,-0.024801583133115958,0.0005279538682814228,-0.025218786016333133,0.008287110506237141,-0.03473046133240857,-0.055939929943376356,0.0726514811763024
CP,-0.0895263444375161,-0.0005436965725683133,0.023591094783439626,-0.0021071109223266228,-0.00020391124153307173,-0.004694201265325181,-0.05057628655836252,-0.008579259647371438
NLGN3,0.01436025228483718,-0.06576337964590857,0.0026088544615263127,-0.011883120497470475,0.02592872266279751,0.041094153206290514,0.08202064763986407,-0.013529501632030339
GZMB,-0.012243703239091939,-0.013615513580511258,0.018170402762242646,0.001191132120735594,-0.015476118185407351,-0.0009666304397235232,,0.009679652791943473
PROC,,-0.025623704271363384,0.0019169400602169146,0.05138015843988787,-0.012199241841121906,,-0.013436606616919837,-0.015114317491570708
TNFSF11,,,,,,0.08033665482512585,,0.02799088802180198
AGT,0.010028074430351728,-0.12848821042473096,0.055095569069563,-0.06287256944976972,-0.04145190675997081,0.03657067871887832,0.0966865840546743,-0.06847343848163678
PTHLH,0.024527950570317588,0.08836661823684337,0.005622749075112185,-0.014956443412129074,0.015258677128639875,0.05704013854959637,0.061507855425875516,0.07129337399596786
COL1A1,0.026933486635000125,-0.04596516912159119,0.04151318259651783,0.002793798184864177,-0.002445417926548762,-0.006791999623336562,0.025826663451806654,0.054410357307350596
LAMB2,0.04874960608567886,-0.044775880741931805,0.03152663954349047,0.044746625904830944,0.0026413595003886773,-0.05038139468275783,-0.02970996627800883,0.06686448743409956
DSC2,0.04587268488831549,0.01568291377891942,-0.05980336142380401,0.01934014021437751,-0.04702986000104774,0.08393960809887971,-0.029595227825774218,0.08338283944768567
WNT5B,0.052720136136010565,0.012360286729948452,-0.03500618974829306,-0.024384509969736703,0.04394293268347486,-0.018909084453440975,-0.01859979400072679,0.01762974452825975
LEFTY1,0.11650854685428554,0.06289873804062436,-0.03803314095658719,-0.004685563353235854,-0.021854416948096745,,0.03351089910020724,0.08647713713635623
FGL1,,-0.011656528920349102,-0.01854087145932206,,,,,
CXCL5,,-0.01071336959373716,-0.039950190345814575,0.008921451192918596,-0.01842009567971308,0.07029316215701291,,0.06501130278663882
S100A1,-0.04012444685256088,-0.032012809424880904,-0.0009516121063602019,0.0012582499903567765,-0.03351253144864726,0.08096450758970634,-0.00032161759944242653,-0.06169058777561389
C4BPA,,-0.029822877480281514,,0.021895738647561308,,,,-0.015026690452298787
NPTX1,-0.02489747141756271,-0.02289853712381792,-0.04336990999314527,0.07118302871198337,0.03174125274394111,0.015729997492041462,-0.04794782972851667,
TGS1,0.05516302358046858,0.0305312311446324,0.07217300585062245,0.016662290995091034,0.022711483814607802,0.03671346379250448,-0.041995118299493026,0.016756278201061136
SST,-0.0296946863756187,0.01638640941429524,-0.03736222313626961,0.022156749622514266,-0.010772039207095834,,,
IL34,0.006343683610060126,-0.026550411465610185,0.017181002091612784,0.009301054834177846,-0.008065257128839012,0.07532836146376409,0.023072437322991086,0.03398395617732433
DHH,-0.02215610338000328,,,,,,,-0.022192664358932263
XCL2,,,-0.009720833722561384,0.052365565225788974,,0.026518710556840974,,-0.015685105259204316
TF,0.0366412137715179,-0.0016380365029746117,-0.019421664309139726,0.024676838285718445,0.02677351129564301,0.08286693955824767,-0.08601883292188874,-0.012080709083431715
IL33,0.0006569983499165141,-0.04779100738015433,0.006268241201188912,-0.04068338971935032,0.011060929419509277,-0.012908124142462713,-0.024563620376169163,0.05954735975593297
RBP4,-0.02463587297186033,0.10931212507987711,0.0017112783211759262,0.05539153577817682,0.019670787460751325,0.017286276228399435,,0.01844275898690543
CCL19,,,,-0.009620659119699148,-0.004095136951095529,-0.020394564018710423,,-0.01405766454155579
CCL20,-0.05739083707201075,-0.026793573698882432,-0.02140018915753928,0.029423517132822794,,-0.020101764533401054,0.15764679841504745,-0.038519351397621984
NAMPT,-0.007260911605096885,0.11374442462524822,-0.00891584169182119,-0.0664273333331609,0.013957773202530208,-0.04239005019759765,0.00937023178363875,-0.018973528078648435
