,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DLK2,,-0.010662646815141326,0.013242642876215299,0.004349948686156141,-0.0408322819365606,0.06038119724726936,-0.04239171086064489,0.041369140351375684,-0.030206416675657367,-0.06932415647508267,-0.06469202394110919,-0.04642788725159528,0.027924234967933514,0.08488658110708282,0.11210427516146469,0.02228824354075168,0.016124941692421433,-0.126209899917703,0.06369376604009366,-0.0709108841203849
TSLP,-0.025937539909806,-0.04766979732361828,0.023658124296221557,-0.019943556026940337,-0.0351383372615197,-0.018805581080915734,-0.06078134853457731,-0.008641345710753881,0.014847154963832347,-0.06782273870944396,0.015655233350791244,-0.018681113679340007,,-0.03684996121965341,0.024031723809180495,-0.055538813652239075,0.03966880569349306,,-0.06308800884000383,0.0765870955751663
OSM,-0.005071075435132421,0.037417338199429516,0.05254758273493196,-0.017172381584434994,-0.030781731518251015,0.030312665077644862,-0.17363573573323954,0.057778675425102476,,0.04031323945860901,0.07994857914607852,-0.05381620836575005,0.021272805793154114,-0.022394159038972926,0.028347532420034485,-0.011125064986964325,-0.07842129894396827,0.09828063490937206,-0.14099644777715345,0.016211660581471707
PRND,-0.002893079901722081,-0.019587000160260968,,,,,-0.0045282699306424725,,,,,,-0.043737496841778384,,,,,,,
SLPI,0.06844377691470552,-0.11757586157819819,-0.011159735496462226,0.0035072982076974598,-0.006061885329694287,0.11050992283752244,-0.19510943721350507,0.09859898129234378,0.016414463620647017,-0.019206038170764595,-0.01001298607570397,-0.05332852108419806,-0.04488689050619091,-0.09126625360496654,-0.22090658530286494,-0.06824969309102512,-0.13704497482565592,,0.0065855937848697125,
AFDN,-0.05793995369665383,0.07054565433184352,0.03492477852074096,-0.021586626785378246,-0.05577650884477836,0.01949540975626314,-0.04145051183443041,-0.00991991708347804,0.020627730616564283,-0.04667987255894754,0.06756027469789332,-0.009465136994108213,-0.01541058863806781,-0.011712562302464535,0.0016425524333777018,-0.06722710934079448,0.044657458445434256,0.17492069952213773,0.043630265574981904,0.12035785088795657
KISS1,,,0.04719456077969385,-0.02330267448615976,,,,,,,-0.031357009826885454,,,-0.03179633023730579,-0.000298362479413394,,-0.005992875508877262,,,
ULBP2,-0.03775882493520247,-0.03577102870579377,0.05267724923130696,0.012980782172274729,0.0302465582331423,0.036424864372023184,-0.10734468599048196,0.030763644490081756,-0.02921702249430227,-0.06520670352446298,-0.026356608787933063,0.002076337819503224,-0.023450334404154886,0.09608314484486286,0.11134856989287648,0.013071370867495172,0.04875823862555639,,-0.08646634853969691,
ICAM4,,0.002037586867800034,0.007842213383912323,-0.014500729517663886,-0.02151523226745198,,,-0.04926319622588468,,,,,,,-0.03287147044831842,,,,0.1127264811516438,
TDGF1,,,,,,0.033267409316856594,,-0.004567369977662055,-0.021803494913438363,0.06978951515597327,,,,,,,,,,
ANGPTL1,-0.04543719630844864,0.041472184688098386,0.049299590056630524,0.017801814081071038,-0.022513215287412618,-0.01671106870202221,-0.05086031720714879,-0.04278106422512975,0.042793947668035806,-0.02095869878745215,0.04278829671824451,0.008014082469215018,-0.023516991503599417,0.07816696030840434,0.09110068622529996,0.0223887316959495,0.04101466461712325,,0.05576027658105072,0.06278526808947854
LTBP1,0.030302931273007254,0.08864313114999248,0.040386681032176616,0.04531383855212784,0.0047308042776673664,0.006163993801262276,-0.030628999131743277,-0.037885130636302285,-0.035506508229877026,0.11471284286320467,0.07916591217282237,-0.048812164477163356,-0.02830369929395514,0.0008929924035424724,0.050700425289028316,-0.008862753899555511,-0.009591831335177678,0.04450152574288476,-0.04952098760170224,-0.07973502400922287
CD160,,,0.0372933191833018,,,,,,,,,,,,,,,,,
NTN4,-0.02153091668818756,0.08234114687958097,-0.03319903507260259,0.010378091205963018,0.11191786841024563,0.06048895042564478,-0.026479333659551955,-0.019206880175963843,-0.014307193121218089,-0.1576509161537254,-0.021160348450748583,0.08453637971875833,0.0198797018633107,0.014834673208328267,0.139430188989888,-0.02856428823770872,-0.06550259046598819,0.05447597665030902,0.04578730695502471,-0.04062964326996305
APP,-0.14031491712618843,0.034712763298061625,-0.009642465566645346,0.03127329762197347,0.04637547297137823,-0.0994940797355388,0.08941044452904862,0.0850817075264041,0.004289714265017826,-0.1390088630901965,-0.026913724837584096,0.030509714674657015,-0.05209345962444057,-0.03902996279857629,-0.08812870479267688,-0.143236069157134,-0.033679059002909746,0.012861001648050605,0.0011982975636579088,0.01926298855151665
RIMS2,0.03716165630006492,0.038726775012182975,-0.0014620663030077304,-0.027268387073088225,0.08923719776371823,-0.019222439070645806,-0.05742966234875143,0.03930251369368651,-0.006068474743311138,-0.08424236140504872,-0.03476051476023513,0.056252796351321264,0.006098970565370904,0.04912186241061594,0.0005931714493256276,0.009012479444067412,-0.09474292279746002,-0.0523175921639452,0.19318474402400015,-0.0065054881103622526
WNT7A,0.07298594349370718,0.004771244494885997,0.01929818094460974,0.0409654451211237,0.010376583653843825,0.006489014251908005,-0.14869062238665626,-0.07320521097046642,-0.032822085269607885,-0.029406497594501927,-0.004682941227669138,-0.011569556638828065,-0.033480977370511485,-0.04819928299118746,-0.012202636476780286,-0.048598875656879134,-0.007164567599253034,0.15126391538495532,-0.10774049109953682,-0.07808673874919528
GAST,,,,,,,,,,,,,,,-0.03746876604353975,-0.05060393600625395,,,0.07544096802575645,
GPI,-0.17447808981157556,-0.04584494595228152,0.00995935164539684,0.03322302543080585,-0.07805509253394574,-0.06723603625699702,-0.12227068819953266,-0.04240074552281381,0.04045213261893715,-0.24638380983856126,-0.10292491905450905,-0.11029972593474392,-0.0399811445276884,-0.027928845201846134,-0.19140219817829587,-0.1042180181156714,-0.06950726734012094,-0.059909656828916594,-0.0524509323907485,-0.11917859312258859
IL1B,0.05622991832117388,0.027008657765700488,-0.021364761227257056,0.03131733287118467,-0.012022823395845955,-0.029562092106904306,-0.0767519535162446,0.10610416398451426,-0.034018203613832315,0.0009553465077535692,0.0030681528039304493,0.05492162811871791,0.05069505413959054,-0.03588198869368157,-0.04789711220884715,-0.06747089909555837,-0.07969008896694953,0.04397189558754183,-0.10442949478991437,-0.048662875212405754
SFTPA2,,,,,,,,,,,0.001993074049943349,,,-0.02259976039930775,0.058745762544929414,,-0.029652953851034176,,-0.03328275358468536,
HAS2,0.0003661558529503613,-0.024441662325518778,0.0720585550815677,-0.029917131748512005,0.016826931875068167,0.19841569160493913,-0.1484811258764176,0.052449967707800804,0.010069420750927005,-0.06883684759374203,-0.024533920949816695,-0.014987883020669375,0.0002883404339121724,-0.030458626866387072,-0.12985203022797298,-0.010446785866945458,-0.10772400770601936,0.10818759215894784,-0.12253956659350106,
IL11,,-0.026676067345005376,,-0.027994796611562466,-0.02218530264776953,-0.015958378457100138,-0.0342409458113076,0.00305578329618745,,0.009665369397734339,-0.03071935944790482,-0.03491818253977305,,0.028562564106005755,0.05207930451677491,-0.05275213831112047,0.013009704066315396,0.011004951421740409,-0.05176149017838536,
SEMA4B,0.02153048805652454,-0.010542538893436102,0.022367304610979907,-0.0011076585531747513,-0.01620171977433612,0.05598377272628233,-0.07571580640359712,0.03129757731247121,0.06624239777879498,-0.09656563209235643,3.006356502510365e-06,-0.05387363580964539,-0.0005477880199917136,-0.019104746071740935,-0.08625403580524436,-0.07819099121938967,-0.03101300454478093,0.11682493391611151,-0.1280481623971317,0.14080910147933695
FGF12,-0.09627190632803705,0.004903902415314681,-0.01549180004004614,-0.019695210923958813,0.00986778443879517,0.03831190572662195,-0.058140275998454345,0.02745567610618198,-0.024647104676397677,-0.22819575259994349,-0.026465258049679342,0.02633620243710358,-0.04335717252241228,0.04594702212932224,0.12257530538486214,-0.02260308727842372,0.03698124978619148,-0.0600671699279314,0.08174977850818951,-0.051935873270367
CP,0.191055992918727,-0.03172752697032858,-0.031333273990096805,0.0419591766917139,-0.04373827593059685,0.11067030607386896,0.1407984624694072,0.0939277764326621,-0.009256671737815888,0.19412614781966347,0.09213866456753556,0.0017401975471348894,0.03394703707539059,-0.029152513342256624,-0.09916601991796872,0.08478704436572186,0.02033352109304267,-0.011340192764699168,-0.017268423018149442,0.04380346630418139
NLGN3,-0.13348168443036593,0.1329137959106592,-0.026375594697085086,-0.0028230734416707826,0.05969157724014049,0.16868032080515186,0.12207670003354074,-0.02279478285024179,0.013821436589586393,0.06476790873384236,0.23395818953185513,0.009928198159974167,0.09622216197969426,0.06847550310686228,0.19355842500595555,-0.02422391564533807,-0.0578724887136559,0.06271976480202518,0.05213355797056546,-0.09115999635595018
GZMB,0.004657340439790806,-0.036622725188442944,-0.046812951057903035,0.013138560750789107,-0.0032130466788786636,-0.022173442018172874,,-0.008804173652251081,-0.0026418958553629424,-0.016986255640461675,,,,-0.032438440610452556,0.01614427636846494,,-0.02416580748165026,,0.032067750437685415,
PROC,0.12736206969039918,-0.03648741260469376,0.06282722206063857,-0.017435033594839507,-0.009248132533891005,-0.07145017584546362,-0.07199025623500978,-0.036238918590440095,0.11991941158026063,-0.06643687305725988,0.0750516406581788,0.017615834490640084,-0.05441167540372832,-0.00530978421481599,0.004185835404090931,-0.03217650152291753,-0.013525048931896613,0.06907455596810033,-0.05021241393061871,
TNFSF11,,-0.01811594305014269,,,,,,,,,,-0.05501340863936285,,-0.0012551801281036644,0.010682089254356467,,,,-0.03470526566323221,
AGT,-0.25590278765845303,0.057162323405297574,0.062166857147423475,0.010690187119976593,0.04519548809772794,-0.01727172414948824,-0.057567198754347376,0.09110420749525446,0.008718892864959266,0.06073254251267255,0.0957647296405248,-0.028120333531132025,0.01146147249241847,-0.061656930584346535,-0.1858966848521373,-0.10385806704277123,0.004497240859544289,0.03804692378280093,0.011574575190933646,0.058416716339141826
PTHLH,0.007154653741493489,-0.029447391862610025,0.037599081028173977,-0.029077406257876505,-0.029619371237045486,0.016422999374125006,-0.034971899903022054,-0.0231941843334803,-0.008939047377374304,-0.03272302651895501,-0.057731691495343455,-0.028870347934328498,-0.049016911053990204,-0.02987027563017405,0.08325425449853277,-0.08153845429447544,-0.05744625361914545,0.14347272280461865,-0.057703187029958476,-0.04009708551586142
COL1A1,-0.07923481244680003,0.024123932134648397,-0.005827188422895798,-0.04635791541027616,0.019181978311920575,0.04456022344653902,-0.2250136311011696,0.02083103478647979,-0.025346438265271286,-0.025165472189305486,0.07053688720665253,-0.04325245068059858,-0.07948633970378835,-0.02376910100853475,-0.12534956312954018,-0.09160900964807678,-0.05911254782813593,0.10709201445400914,-0.16831228384564653,-0.04804906634380041
LAMB2,-0.1090085957939551,0.04932212625656118,0.015933783321207595,0.02302622615929552,-0.009144157126616549,0.032090399580417164,-0.08293315850521328,-0.024277254707611093,-0.0060004450900022184,0.1254345676179296,0.06991303764133497,-0.13052340195296286,-0.1135939405890262,-0.05564300238079126,-0.01968806549884467,-0.1507321776673279,0.005107567521797745,0.040804549820129016,-0.15844270850211645,-0.034286667579010326
DSC2,0.09939701827623912,0.02092344670009612,0.016426588941256377,0.047006369366982034,-0.013943475258573678,0.014325250793018182,-0.07014910209443147,-0.011388296834977017,0.0016037504810836186,0.03432541965660978,-0.011503174651589525,0.042607755079474396,0.030102556716682202,0.06854345845107211,0.026358729226132572,-0.027463798303285988,-0.028411573573341054,0.03920623525272556,0.0028653959904887776,0.0946280615569019
WNT5B,-0.05952664483523813,0.010101636870137742,0.02741264131340715,-0.02643400223871792,0.003173169447187634,-0.01917521311481399,-0.0370232087154674,-0.028678115564620105,-0.03292311610823256,-0.015005152891951841,-0.023181136059310593,-0.02451010442612775,-0.06414908413637775,0.07637695114096782,0.09365290876343506,-0.04793435329842172,-0.01927702429552985,,0.00023945022788974347,-0.0541160145394626
LEFTY1,-0.028888565721500923,-0.024495278048831448,0.030283174094354586,-0.024881310858794334,-0.04235022446844737,-0.018658360724534768,-0.04904045545210729,0.020372504765289224,-0.02618064272640076,-0.038525539040581286,0.08548534583144804,-0.004142002597176399,-0.03892964956881411,0.07383412409743423,0.09640545357733221,0.0031122894524142734,-0.03757176876641684,0.04650453264200042,-0.03451543669032591,
FGL1,,0.028342647305013843,,0.0025412718649628695,0.07858075717563061,-0.02886230179232998,-0.01859909229280563,,,0.06224684242484287,0.025640645892228052,,,0.07705601691100843,0.01223184984916223,-0.03859006084813224,0.017638464374210894,,0.09587234983389124,-0.012910328509265274
CXCL5,0.077176446512563,-0.02906785561489878,0.05157240757639774,-0.014500727937534295,0.04969099682592751,0.012126941475278744,0.061668968474999676,0.014505377563841243,-0.047788799902922605,-0.04934184621251819,,0.10045528513130653,,0.014135540968355387,-0.12495643626231012,-0.09592908244486212,-0.06809384352114524,,-0.03279111221379556,0.03250068993210359
S100A1,0.20494216335311907,0.013779686849044239,-0.0634542376267273,0.02788154110307142,-0.02241535521465172,-0.11994276940306947,0.1691397503968541,0.020617403569551163,0.04288343459676665,0.22783676467256278,0.04878045593668703,0.2015558226956124,0.14925631763030853,0.038382760488606595,0.16961620488079635,0.21267462538682685,0.05759847255177961,0.07016864155956415,0.1026412154104773,0.08890934290266173
C4BPA,,,,-0.024420999733356197,,,,-0.016554891549555643,,,,-0.010831829454283456,,,,,,,,
NPTX1,0.025681833910124404,-0.004121667104319799,0.0017362269790073763,0.01581209377196264,0.04002021482514871,-0.15250240779749635,-0.10347188065746962,-0.0007041374011245601,0.02548365709732848,-0.22036471570115623,-0.16729808384047354,0.08231879665678257,-0.14953729486690726,-0.03988685822008409,-0.04775458332155851,-0.044744480261669294,-0.008826025934102168,-0.019349795624779807,0.22933673392227039,-0.03140557530438017
TGS1,-0.03287668682360942,0.016146575316541147,-0.001981078936600564,0.03355567647857277,-0.006909178630943975,0.07748213365913774,-0.10643657058457674,-0.02816431479401211,0.028604960905055262,0.011385551287284327,0.05338220748556248,0.0916487728876636,0.019451644521113424,-0.011343918204787145,-0.0034591020811624265,0.05173840371151395,-0.022256897017933198,0.03708763137356693,-0.09615495033323444,0.02841782356124224
SST,-0.05655985427609239,0.04258323232238614,-0.008758086562669505,0.06867480214349751,0.008897035627592089,-0.10324578652927992,-0.13949409399978988,0.04789691355001043,0.04068981224274745,-0.030369109454182457,-0.11635424051212817,,,0.055628692323453126,0.054941695341732245,-0.12117372172913835,0.12558724154247405,-0.0862921735933571,0.04965162762697424,-0.08313689916225901
IL34,0.08051708183669132,0.03733565158064856,-0.04317392321569441,-0.034136050423914814,0.04546055125114813,-0.04009108715080977,-0.12461388176237886,0.05093135068758924,-0.001720126018402525,-0.10656164306984223,-0.0599664131584797,-0.07675297718128334,0.009517399210355677,0.021592886265517728,-0.004229805281818716,-0.03699974918952319,-0.04381574352266656,0.02799439047657018,0.16458590660520195,-0.04228636671532163
DHH,,,,,,,,,,-0.008359989474913886,,-0.025050231916226202,,-0.042284338018172905,0.07266332316735946,0.020792155608181442,-0.04484440127621538,,,
XCL2,0.0756689825558505,-0.020284585926405096,,,-0.033192473862628386,,,-0.003027585097899549,,,,,,,,,,,-0.03951575039911719,
