,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HRAS,0.037392045055098584,0.005182725355843546,0.003079729307001232,0.03256976936693333,-0.05508738633184853,0.011457121375068255,-0.01963329257897201,-0.001790444450089036,0.00926536769470326,-0.002252277520397335,0.05491597496476566,0.08869364952976691
C1QTNF5,,,,,,,,,0.05121806452703397,0.11522873110044018,0.0003160368502103813,0.011020328102350117
RLN1,-0.016432794428521014,,,,-0.02877287818650358,,-0.017965672412823715,,0.06311858040268631,0.02413668875781151,-0.015610209602668878,0.06488184800423652
COL4A1,0.05240265498596724,-0.008268268034247914,0.03191695404061512,0.030061177386426354,0.13419011374047266,-0.01436056036494825,0.023109231582892045,0.014154099453687768,0.004284865450290154,-0.0006502986384055592,-0.02188009591620914,0.00999085394523032
CCL3,0.0073272600729711364,-0.025506941416616268,0.05432145395537777,-0.02007932390636218,0.030169777138740386,-0.012715148803983155,-0.04360813550590141,-0.04808423076946352,0.03865349156801595,0.09311923325315186,0.01350589898571107,0.0711710068631641
BGN,0.03840966107805049,-0.02677141928750893,-0.006586406361474831,-0.001048688361670154,0.04707157606628091,0.016385050502798378,0.044036137812484194,-0.0363838958284079,0.00802977145895327,0.050582234537706695,-0.015312139390914423,0.0481928697173327
RETN,0.04147046706767558,-0.011846410193923162,-0.022989939672171313,-0.026993013966372693,,,-0.01681311633852392,,-0.03425708677696537,0.0785019225270021,,-0.008857308576723339
S100A9,0.06823192979311374,0.011020528577179306,-0.0251357523121091,-0.046151242347436464,0.11334253816823901,0.08043038002284743,-0.024038212451254027,-0.0004738460368047499,-0.09495019023663287,0.024689890833774587,-0.027381285581911285,-0.018694946064901147
HCRT,,-0.020298017462922407,0.03967858299592433,0.023058436576468867,-0.005510108441889459,0.01544514279456095,-0.02021929252591918,0.100906501331639,0.008328599853861453,0.0562529640280548,-0.00990044400602094,0.03515629580592775
FADD,0.014204619032040303,-0.030142776432578428,-0.01116062641750593,0.004171238238152888,0.14880054415267843,-0.0031594664346114368,-0.031720872542153424,0.00018324314632277888,0.010792668119657192,-0.017612915333897656,-0.04215773152291717,0.050148718478728885
ACTR2,0.023749924065279364,-0.02646150415658292,-0.009793272188570429,0.009673690637801569,0.07038387473956031,0.00866159640156417,-0.02705432367302545,-0.055559731374257085,0.0021536924527082325,-0.01634437588690881,0.016565598764204804,-0.0011422503415794085
BMP2,0.04160731442964203,-0.018222039705316287,0.012579338617411099,0.005760545893930959,0.069198424844176,-0.027695826653261355,-0.021726597500330694,0.06536475657526199,-0.02665480749337579,0.018106620516498365,-0.0216467752488226,0.01265827675654132
PDYN,-0.03408306962683221,-0.013768070644741986,0.018281004439124688,-0.0031094102710732476,-0.1051573424484895,-0.02236146216262027,0.013201197183949761,-0.009239554277604265,0.05336061924691484,0.0016303517156247454,,
CD55,-0.017278212288418672,-0.032910748305940644,0.004053121488134061,0.07787765412960695,0.0837422462539448,0.04485438606408725,0.024638197653537433,-0.03862907779040061,-0.03200860550455449,-0.053066619549401645,0.06260915087292435,0.052822659454848785
OSTN,,,0.045338114611984226,-0.017115226309896567,-0.02221677928549923,-0.015259954990341558,-0.018860449734938136,,,,-0.016113800977699152,
PDX1,,,,,,0.05880064901928261,,,0.023116633859933393,0.015814951290896828,,
CD6,0.022454754797342054,-0.02209908986670226,0.025787896055265734,-0.021528916314541978,-0.015319606965958582,-0.023914712378778985,-0.015634063325005203,0.05320390514796074,0.06416724996210936,,-0.020719498542660125,0.13954185004763123
IL16,0.023134536142348124,-0.01999323459458048,-0.02459226344352666,0.0077590290414216645,0.044849673390486504,0.04642732849385467,-0.014140487513231575,0.009019798351797998,0.00903284514831237,-0.024310433775958092,-0.004077426255585148,0.047705831118422394
LAMA5,0.04319278580675678,-0.014177213810922592,0.056215922296823664,0.06107287557372929,0.12355669783063268,-0.02905227613064436,0.025399149875783227,0.04277316894790204,-0.06019020939448947,0.025216362068359782,0.0664129567803825,0.0035246477046618763
RGMB,0.021111047726350713,-0.008747491334838485,-0.059966819419762125,-0.030092324175421195,0.06137697107239515,0.02806446024493734,-0.006299410075328215,-0.040813161914990514,0.050475977102163026,0.03993583689786433,0.007077492375112943,0.05412192756824203
INSL5,,,-0.013732162529657888,-0.01524027881149826,-0.027409190360384857,0.005172525273769782,-0.01955017342022203,,,,,0.012545107767218903
IL12A,0.010747499577924445,0.036818174305171876,0.003534392767654773,0.037239114593572126,0.1243661781900824,0.03778462122093912,0.02401742988674076,-0.025582655886076913,0.059009486395355894,0.006141030498196074,-0.01930203483811271,-0.021495816403652283
S100A8,0.12196547805863885,-0.00948304785366098,-0.015917502927835656,-0.040008493617318244,0.10943288476668293,0.016238193916955284,0.03737114641826994,0.0328854120781729,-0.11683095325537518,0.033595686534925936,-0.05591649258762753,0.03572296899651675
TAC3,-0.015342148323046558,-0.03463227999222083,-0.001839410700441144,-0.014905332288289717,-0.07711905887110188,-0.03844163889558624,0.0028237406270251344,-0.0237749091946697,-0.04029718379148437,0.04515369213376581,,0.07310581675432422
TAC4,0.047519574917224555,,0.03124557534207636,,0.01167247328544119,,,,,,,
MFAP5,0.06304623619847502,-0.013221177234571573,,,,,-0.02033178444878567,,0.009028403688992742,-0.015481958705464297,-0.022245071969004472,0.006036238438278831
CXCL16,0.05297085067126765,0.04162031289911925,0.010085460494776767,0.020232279480667685,0.09324044456458198,0.008887736331920654,0.0029888309532523196,0.06981560239266096,-0.010436730829179843,-0.003542094138046039,-0.030559417916490736,-0.002163946103787099
AGRN,0.0667006366591159,0.006835089855051601,-0.009532666252694553,0.004301606136034454,0.10472080824876943,-0.02773026123449095,-0.013212770565165476,-0.026701581940176827,0.07304107433870087,0.006302137472211198,-0.03773431440260969,0.08114497992043077
COL4A6,-0.022149904433129336,-0.012764399412388223,0.045292644353043435,-0.024971953770380875,-0.02875394823114926,-0.008447802359710457,0.012088655093429575,0.07102074044664788,0.014530223507924166,-0.02130817980566101,-0.049795887590606165,0.1056060546215342
FST,0.027040413978446066,-0.024162593832155705,0.030117656502813325,0.007850769682291158,0.08968865042863909,0.011670717686227272,-0.026305512202784976,,0.028225315031490998,0.01177848999650247,-0.016980796916611945,0.0816350918603545
MEGF10,-0.03208679848722841,-0.006902476405839798,0.012779880150682309,0.028300701674850284,0.006688469416380485,-0.02004259293252455,-0.015705477330267694,-0.01946338325025978,-0.033922173944741195,-0.04629138825275175,0.012283503650605952,-0.04010376623620147
C1QB,0.14139105248946324,6.249812185006355e-05,-0.03564035064268114,0.0536226407578886,0.08302756603339517,0.02835011424145324,0.038312606743268925,0.06326829233086013,-0.018278347893676633,-0.0010025360025706113,-0.07263189602760999,0.056089505990410266
HLA-B,0.1248554272562843,-0.013834452538350587,0.021449926792434057,-0.010930570912571746,0.11991612978087186,0.03468379299667369,0.021463818400196472,0.06641201296684628,-0.06246782159631438,-0.01237264854953502,-0.025973283408862714,0.055630409142928904
PDGFA,0.035981817830579195,0.033330432999292385,0.010844614794702459,0.008400066232810421,0.020312105307278314,0.0004349357582884231,-0.0064003476037105085,-0.019940829860378893,-0.08072857443977889,-0.013840293188069407,-0.0365606265992469,0.023024143658565383
LAMA3,-0.029359843010021168,-0.01709963566140839,0.03071992544255125,0.03599848578970173,-0.02499116353686977,0.014480659395423614,-0.023966838157057406,-0.005734185423222965,,-0.014830713361796784,-0.01821902442132258,0.012548537302994333
DKK1,0.0389376382932623,,,-0.048504440663634005,-0.0409574872193732,0.002571030013695634,-0.015320062680529531,,-0.041262906134590396,0.05976854334711693,-0.016360144629219368,0.09140933377160158
INHBA,0.03395881318960404,-0.011846408472153822,-0.011091177652502001,0.00420777440634925,-0.09665380929128034,0.07290282136622013,-0.02935608880446014,-0.006703232547223835,0.02203695259145006,0.0004596087724541411,-0.04554415054342006,0.06323893829693661
LEP,,,,,,,,,,,,-0.005914588851889779
IL7,-0.03278853748776593,0.034405508651715225,-0.030842267711330383,-0.005636706421629233,0.006019514247960507,-0.026759590636300835,-0.01851109233579955,-0.018234105295431825,0.008140697924838933,-0.028295552822151893,-0.01707921031650464,0.029897625549044824
FABP5,0.09048414078626192,-0.009006479442693081,-0.010010416346782005,-0.006898250734454564,-0.0017217103595161115,0.015206536682626086,-0.029613688159858896,0.05419262234387795,-0.011781646659460555,0.038726852882530846,-0.009181992924692718,0.08195932397739389
CCL4,0.04588241997187994,0.0016528876455350692,-0.003870969729126312,-0.022152474769582178,0.03406689170196792,-0.03030327021793349,-0.03420556300559384,-0.08545725291781749,-0.01151877422814031,0.07103135647786125,-0.030994637809479676,0.0002781956026797952
FBN1,0.0558090511284562,-0.008080189751301276,0.03992981386259806,-0.04151426356670477,0.0527489697499679,-0.03036881310453037,0.05193073448364898,-0.02691276363070119,-0.012722360100226886,0.03419481770076801,-0.07650920482186857,0.048973574222161746
TCTN1,0.06587370634847436,0.002610881470798917,-0.013200206001126872,-0.0049781356449764115,0.10389386964615253,0.07037471427555445,-0.008806146057137799,0.019292148095418477,-0.040319295888041055,0.056870063611623105,0.09689181054302569,0.03560121791019767
NCR3LG1,,,,,,,,,0.036072800259371145,-0.02233039288927884,-0.017079219384970496,
BMP7,-0.04852066319293679,0.07061043690554655,-0.0433338364404457,-0.018096976819007793,0.06206355052670051,-0.0495283751534627,0.004618888110632004,0.0019256598150265807,0.015737411501749208,-0.06050178548971847,-0.022927140910725816,-0.022024606651970664
NLGN2,0.0016207711254758517,-0.007506085077475353,-0.009097924242088145,-0.061569610846111955,0.007346014669705005,-0.0397406319691227,-0.014219220330007302,-0.006730139314943233,0.04991915291472459,-0.0012177631837419663,0.009330885015211393,0.037023855423965406
CCL25,-0.027965836325770495,,0.07323095047328508,,0.0631666428898092,,,-0.04110954904100432,-0.04277839893154035,-0.013376189720463144,,-0.03704145148756145
NPNT,0.012470927732054965,0.038907159914609385,0.03552928228650685,0.012468264040070409,0.13161452640764632,-0.07118096876858006,-0.03545352343244595,0.046033819079224804,0.04023349722560428,-0.007817603735157441,0.020288932996247525,-0.009105901562566663
KITLG,-0.026626907819863557,0.030709609637892796,0.017699922714917167,0.03092578309483775,-0.011657219478024004,-0.011662449768570733,-0.03484130714253348,-0.04172051017113612,0.010918817903659008,0.03489958790812626,0.022090775152521582,0.06607337138204898
MADCAM1,-0.038852909317460965,-0.02209908632895771,0.026738062797403275,-0.01788903841418306,-0.012255899818125849,-0.023733062797489022,-0.015320063540948399,-0.026132981954440884,-0.024937528111601315,-0.017412912687282178,-0.022612169606815228,-0.007345501645222805
F12,0.07276228156698292,0.020783459974732483,-0.02263028606769778,-0.039071291178439015,-0.04816389360166452,-0.012892091103658474,-0.004117717025283478,0.06198971256506422,-0.03436939219921951,0.005571366098359536,0.02467599052386046,0.06300429335019368
S100B,-0.005478640732987683,-0.03659411317898171,-0.016433791143105787,0.013172684233046527,0.0446058948984162,-0.017458428074767322,-0.06163229758095497,0.0059853410059310715,0.09365844355607504,0.03627694441997195,-0.030575605840939296,0.002527606791048759
IL27,0.018713663678092005,,0.03412689272056255,0.1564662085836889,,0.020646263762228962,,,,-0.021120502465728615,,0.0589257739459687
CD99,0.10628143335858264,0.03221462611892041,-0.02165678359587473,-0.06435714625126407,0.1394169418733807,0.0008547438158903428,-0.046606200533506406,0.06636176535274016,-0.03210566626930036,0.04717710674633617,0.0193672256311175,0.07875427940695841
PDGFB,0.005696232753169513,0.09560384538258491,0.014584851469724418,0.01273721987472561,0.01759270727698204,-0.04017844231119861,-0.001281382174418101,0.035314359131918965,0.006345911752965013,0.034608988978654824,0.013532446959177722,0.08062672077247121
CLEC2D,0.052551368357220074,0.05709409084221602,0.026321851013355182,0.05119568200909436,0.08661836382746003,0.03420635500743781,-0.029054960898649267,-0.009170616935065715,0.002222517665316122,0.03254711863299966,-0.014553971934245326,0.026840416232302565
F8,-0.03371778000981184,0.0022014157877149327,-0.005758845700553514,0.035385900375331056,0.032413696754086216,0.0024497403106764617,-0.026499417913257644,-0.002902544283634736,-0.04443765104053957,-0.011015241729304391,-0.024781395655680036,0.06577633829365943
C3,0.1293509240466292,0.012754893866318624,-0.03585147175263889,0.01412545177531061,0.1299753241261752,0.06196240526298336,0.03628685564583874,0.06936765037209373,0.0007591088106832136,-0.033030842570757245,-0.002808881711516989,0.052990461985765104
DLK2,0.013322507308511977,0.010530237748181936,-0.028638995154330067,0.06455067478251716,0.03263754166500414,0.012240713736093195,-0.021659329020043996,-0.024449425331876933,-0.001843111551238372,0.04225309356127153,-0.018219031698696164,-0.02663348118385257
TSLP,-0.04993810999873522,-0.012203964122937332,0.003498720758280275,-0.021593144903041636,0.07801925274537512,0.0008806076611492789,0.005536446971310611,-0.021221450480422673,0.048445604494259,-0.016970936131690453,0.038016949583359876,0.018740785634107603
OSM,0.08679540950293325,-0.016204500999878566,-0.0139751236650253,-0.008350712187771265,0.1269185739856901,0.0042758795466849835,,-0.04521055705538158,-0.0175202850407772,0.061542552575080275,0.001219664983228793,0.11685988652444369
PRND,-0.018022188609453572,,,,-0.023222104458328858,,,,,,,0.16487915034054407
SLPI,0.11308219349409834,-0.01996543740690195,0.0012334770972793742,-0.06400615532661216,0.06812475206395692,0.0325640951597796,-0.019465129964872124,0.005980054230500182,-0.09464416431430796,-0.024749470808193796,-0.01829415308276392,0.03188095128241273
AFDN,0.01060546555254671,0.04883669918137794,0.018370333885565266,-0.0051563149812415944,0.06388671106873231,-0.007634777956574106,-0.021009497620048355,0.047352336262363556,0.0426535696721142,-0.02282822066540456,-0.032452239165034716,0.049624626215709525
KISS1,,0.050066881315972235,-0.00936405237031584,,,,,0.01889653952517653,0.05036853299886297,-0.016658326884550097,,
ULBP2,-0.021065493759034753,0.04874186974810551,0.009416643155829636,0.02406737972722285,0.05216036784178908,0.01981698782285029,-0.020949889885485653,0.01873540500070568,0.04758905530264665,-0.043151620139932914,0.015495580949620528,0.06543110116562796
ICAM4,-0.016193647194433346,0.09083105595953496,0.04553082633546763,-0.014564696080237081,,-0.017546358458835676,,,,0.04067951679126992,,-0.013608929633495592
TDGF1,,,,,,-0.013072156028202608,-0.015634064615734165,,,,,
ANGPTL1,0.0032024049051897607,0.07465774902390973,-0.00391758155995317,-0.01524027881149826,0.06425855829372984,0.052637026426222706,-0.009219036796288296,-0.02341810394458766,-0.020971296133937837,0.04559261156818238,0.15141561803571255,-0.0012776850644494742
LTBP1,0.061093988773828094,0.0012686692108822323,0.0026139202356430555,-0.006582087168350196,0.02481016811344433,-0.058150408148899234,0.02084014725251452,0.04569276186600863,0.03328102143629095,0.046730672998418606,0.01647361902760956,0.029328151955116854
CD160,,-0.013859856557362242,,,,,,,,,,
NTN4,0.0520234425300335,-0.002928532408888749,-0.008622522596028352,0.08908869687334964,-0.022460770957394353,0.023036973218338416,0.007458607798554602,-0.012771542783795454,0.07451817220901111,0.04373287353375694,-0.04100779071960016,0.07354788082896524
APP,0.08651587809004722,0.08440305751231723,0.0427008491978971,-0.008121726030110216,-0.12271730093604971,0.025423984622093256,0.0027475148807341583,-0.045710945606358716,0.03819965823252262,0.020441039858691796,-0.05365696662781455,0.005300395677588052
RIMS2,-0.024563945536206437,0.000942417596139161,0.01914167077853509,0.026996245215792934,-0.0801850112150184,0.005263639146600558,-0.03934502401522684,-0.02266147775596918,-0.008569208960825341,-0.007841771436092453,-0.024031211618363413,-0.014404667441388326
WNT7A,-0.02179409420948301,0.08891106807219072,-0.01586558112846503,-0.004266210717672238,0.05098198451772884,-0.03350272211077715,-0.02353487842042772,-0.045485134886913116,-0.025771531414492996,0.013738032509533798,-0.003936113283357034,0.00944772976441241
GAST,,,,,,,,,,-0.016658327185972915,-0.019712704219167636,0.07140663072156493
GPI,-0.054330937083937506,-0.053805461434166486,-0.001773773783876551,-0.001159679161053137,-0.0010277437172961253,-0.047937325581300316,-0.013728761501622996,0.017307123502993006,-0.011594038717081144,-0.0017450718411245554,-0.015861197397670057,-0.023770715620536797
IL1B,0.0771411995596075,-0.03128157773609318,0.0021456451756317616,-0.024965498037556037,0.01779650550245452,-0.016953597636043375,0.025145728928839234,-0.029848854459628305,-0.04576999957136108,0.009901188783926453,-0.04240457114081076,-0.008010199161702687
SFTPA2,,,,,,,,-0.014460428844927372,-0.020189465164534192,-0.014395025802080082,,
HAS2,0.09744927881952026,0.06270717353218404,-0.002235851726430644,-0.06520611489875831,0.10440674165483428,0.036281752961105806,0.02479796022577202,0.008363933405013926,-0.027650505327341427,0.0271402191357032,-0.033535315373030956,0.0023115824735627836
IL11,0.031077343683899434,,-0.03597116852511332,-0.015018298965875358,-0.03539850778095618,-0.02960209871301265,,-0.016240670160190294,-0.015620706067416917,0.05636720895782679,0.12679932136016167,0.00945627521647034
SEMA4B,0.045709666194876895,-0.03609308120360412,-0.005489981805832211,-0.03534399989280965,0.10877412764825643,0.003454312170467749,-0.01711440301743485,0.08942868982395853,-0.00853749800524831,-0.018974705665454485,0.016988645187646055,-0.00131749954708288
FGF12,0.04954815480524995,-0.0038875745425377838,0.0018480562501212129,-0.005636729956173048,-0.11552313969035453,-0.0254742698605693,-0.01815471356567251,0.007483900379613356,0.057291749880941316,-0.04276403809117147,0.017329662980499365,0.039699547366558834
CP,0.0682831843557312,-0.019776489657696125,-0.009834492890947871,-0.028789975721681797,0.0800816006400335,0.015470252855076774,-0.006962522846300558,-0.0045115243908357165,-0.09283933138572045,-0.011542565694023179,0.09156202640243943,0.026710310915095174
NLGN3,-0.015041515198841443,0.00610193814235042,-0.022136569106832902,-0.02260502098719468,0.08067604432241295,-0.0068212202871639925,-0.024330271235813102,0.0576726132856058,0.0466704838284125,0.032729842950890355,-0.015429482274182291,0.025196087201103865
GZMB,-0.0336969242527188,-0.012203964122937332,0.21310239474921439,-0.04307929986283146,,-0.0008163856426800994,0.07373836897574393,,-0.028978836727693965,0.05888352319030988,,0.059108326824291985
PROC,-0.01236770688282079,0.14472469178665756,0.07240355621689276,0.07195074323312249,-0.0580080954724614,0.019230227515336887,-0.010478996862395465,0.007253419387967799,-0.02859752578094438,-0.017596865066806945,0.021414427140070778,0.010092061042453268
TNFSF11,0.02476787452593774,,,,,,,,0.0742744921759749,0.07428840001070125,,0.03299843363338038
AGT,0.024463544471442937,0.05453586860546847,-0.04797499181290189,-0.012308009717724914,0.15326997529271033,-0.031754391774647485,-0.016053715599012804,0.05067269467964223,-0.15589938082519506,0.053144320382615184,0.03137175640786978,0.007205815105302804
PTHLH,0.03182085660869993,-0.009759845509916138,-0.0033916188871695894,-0.03080273566902281,-0.016572242916118245,-0.01858830135156931,0.01159073957998989,-0.04565237712252972,-0.007989020148744096,-0.04043509310130839,0.004270069877454205,0.023879920056226727
COL1A1,0.026849740307048568,-0.0233947818776364,0.013140111523339798,0.04823164483639011,0.08788226476716338,-0.0510717840955403,0.003990279367511801,-0.001939093602773278,-0.005640772607491475,0.031102518271136848,-0.05235318641857796,0.022520274581509642
LAMB2,0.07456363965414012,0.031081642007903067,0.04578376423462017,-0.024882022868333364,0.08971669332778592,-0.03502319093780921,0.008038837760457227,0.034630865168115324,-0.030336318708180203,0.03248950596173903,0.04329998393915155,0.07583015595686528
DSC2,0.03549373318886761,0.015803559618841785,-0.01307322711711581,-0.01643084447689377,0.0764070289313072,-0.036317474157977196,-0.02478712483352058,0.007093116445099418,-0.056460257285205234,0.04139567339908606,-0.004565207042466566,0.05043294581476354
WNT5B,0.04866500729877945,0.00012931861203021713,0.07305627269438784,-0.018519161201852114,0.0028991890688639856,0.06382985178269414,-0.0236073219743401,-0.011612611048350395,0.056586083889415655,0.0022300154797937847,-0.03950339572110555,0.014957431264217873
LEFTY1,0.006969102011604346,-0.014471885138695632,-0.00314315739698914,-0.0338725239595244,0.014108916651525647,-0.002407884197610727,-0.0037370012555043184,-0.002390289217085726,0.056600317355975135,0.05688627285551478,-0.027761425371885876,0.0006793649385239043
FGL1,0.034395231221307845,,-0.02027263456397391,-0.016512601824109317,-0.0156752732816161,,,-0.01665737076100767,0.002624143689366492,-0.02334351679363739,-0.026672794477083112,
CXCL5,0.05161168633715673,-0.0013748968458575591,-0.018632324271376535,-0.03557985866118146,-0.022974623813918228,-0.015925378254965906,0.030094014170131585,,-0.03098354854839609,-0.026013138031286378,0.017986637872037945,0.07170024843720231
S100A1,-0.010650132610903968,-0.01795327667992394,0.005412222650888367,-0.01395946923263672,-0.11627131811381335,0.02534406031547762,-0.02622886314323336,-0.037192674466889494,0.07562192671404333,0.0005333773789140649,-0.01058406839496557,0.05172777136249481
C4BPA,,,0.04331952909107379,,,0.06898297210735373,,,,,,-0.02392444672176098
NPTX1,-0.028185965113299266,0.030002754036192195,-0.03221473110920091,0.0282140627106139,-0.09616730699964018,-0.032157041880668855,-0.006243866211518116,0.005137055615757805,-0.08354246081899366,-0.013061434110574923,-0.016360140550535834,
TGS1,0.02741414131904768,0.018814992172085526,0.047978713483168664,-0.05068448979576139,0.010835378212698069,-0.02338523893554326,-0.031637743809115194,-0.03671446978741789,0.003274731110826325,0.05487824044564303,-0.07813246161702352,0.03606571612721249
SST,0.02197919742348926,-0.04558571745649655,0.02544480719247339,0.04210670876121259,-0.10069354639520596,-0.029426347160372957,-0.01648452392249867,-0.04081590316268163,-0.01770528504019869,-0.0013915970054749923,-0.034598300063322804,
IL34,0.05089890515867072,-0.03009074377147448,0.01905701229243489,0.06307362931091615,-0.04323691866382302,-0.030140795672815687,0.005124073995388456,0.00785722669923817,-0.004734397132122158,0.05303033155399003,-0.041464978451248434,0.007737110586390199
DHH,,,,,,,,,0.03293013271346366,-0.0294289294881207,0.04025206741740755,-0.0114074750545984
XCL2,0.05572809843951452,,,0.01195571186588822,,0.019659069826165426,,,,,,0.11157457934067455
RSPO1,,,,,,,,0.07142058931860738,,,,
TF,0.02005264078107854,0.01166722702493388,-0.020866749627662315,0.025104171995894153,-0.09655321784855282,0.03733437161826556,0.00809401200808982,0.0631082224195864,0.07733590210226483,0.006734340706445475,-0.004003524843746069,-0.012500071673324566
IL33,0.014905414256768466,0.011923482053517561,-0.02127872871540072,-0.012744370402993978,0.014586192928220257,0.0009957981187761536,0.06196697322011612,-0.004327507311580069,-0.0095068406903031,-0.0420119111140752,-0.008577798209125347,0.06793105206315228
RBP4,0.010954675735091832,0.004700244701902353,-0.03793966021915414,0.06769736656764061,-0.08479325076450261,-0.046656246630244626,-0.030736674562478056,-0.04900754477056326,0.07950700141767947,-0.009613527461214593,-0.02168417877772215,0.04646628328676764
CCL19,,-0.011478192681577428,,,,-0.012092683875969505,0.05492400453559566,,,,,0.0497358396290568
CCL20,0.03213628632309112,0.07692893213734987,-0.014065256901473968,-0.01956993943861174,-0.02116699565209985,-0.004126687307448354,,-0.01515144373760422,-0.03250734835464803,-0.022529595522541985,-0.01821903433542788,-0.006072038288078726
NAMPT,0.09608751292895357,0.03664968960516904,-0.029726454109406476,-0.050109752628262734,0.10782331597728535,0.05294180450823655,-0.020411220730250174,0.025134691578785017,-0.07925256351761459,-0.015081116614807485,0.043714523077592965,0.004692240441327479
