,UKF248,UKF251,UKF259,UKF260,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.06498326172102416,0.07518086466848516,-0.02028521120238516,-0.02670588463010458,0.040123333202231944,-0.027636108559128653,0.05610882222756425,-0.026388121700987074,0.012735391521572785,0.03418084193000489,0.028740390036272042,0.03736957897879783,-0.01438359877182808,0.045153400733323336
AGRP,,,0.04417024652619826,-0.012948607194965883,,-0.016864468606540187,-0.04352262943058819,-0.006324954104809409,0.10210001652264057,-0.004630911435396459,,-0.013517656594014087,,-0.002121937809738676
CNTN3,0.07899734795619277,-0.012399477098002105,-0.033854024528364925,-0.03558273271245451,-0.03306882760310317,,0.002347736435965033,,0.1378294779396689,0.07366605412106919,-0.012416041517271513,-0.008560881089937208,,-0.02831044596657087
RNASE2,0.029676925676313345,0.02728087704738494,-0.01670594780459617,0.04371802167211515,-0.011185207312010174,-0.06406192272195951,-0.009807621631747603,0.08142915550036908,0.009345626371497481,0.054740455373637614,-0.020126111651216257,0.018691965853976818,0.04636360348296854,-0.014467256348525418
ADM2,-0.019924585623130514,-0.020589008717199087,0.03289591874204344,,,,-0.04020240599233501,,,,,-0.017255691897951144,-0.02100424110169135,0.014891153373444401
GAL,0.05864959865777583,0.006844645866526155,0.018930483940165433,-0.024110819807029064,-0.020415583998523033,-0.011203019570503167,0.009871744654932802,0.1783458730954969,-0.048786389048887616,-0.017783873498697044,,-0.017395262795567343,-0.020721846591513285,-0.045533916524492846
IL36B,,,,,,,,,,,,,,0.07261631936145582
CXCL6,-0.01493077705323648,,,-0.012948599773164256,,,,,-0.045872587056139634,0.005871889469610057,,0.01865419832535484,0.016204277733926235,0.02268345595648803
PDGFC,0.01715570956410792,0.03287661064553565,0.019269892596361637,-0.057103886841000574,0.04281306565407277,0.021841671173304145,0.07270538722792828,0.03784315162508587,-0.015612409256279953,0.03287638978211692,-0.0292904054872711,-0.05645305376334711,0.08199693051208025,0.03648994872539218
COL8A2,-0.020286310546917267,-0.011024505263500652,-8.485032015408655e-05,0.03660180175651121,0.023439040346933924,0.08862292625167806,0.05558426194192551,0.034330778923798,-0.0012225433293447062,0.06656678128809969,-0.0074945173710513025,0.042613014871543405,0.031077467400569637,0.011354941782279792
SPON2,0.03525857412354372,0.012405636073497062,-0.030217099263730392,-0.04514989678101606,-0.026572090601352318,0.03128829699062582,-0.002473876562814288,0.06286280195256945,-0.051943692700037916,0.03999948555920321,-0.039867786449936875,0.03873884378265834,-0.03959940754275074,0.014940626867276702
LCN2,,,-0.021230170276405867,,,,,,-0.04422513098638598,0.022904967351876325,,,,
SEMA3D,-0.014192559075358288,0.01589470380064073,-0.01498556977826469,0.008383963524959325,-0.015630621061010926,,0.011776563155624763,0.21544530031818976,,,-0.04233525215386444,,,-0.0474169262896619
BMP6,-0.017122960910946172,-0.011880546184317236,-0.015121733033603894,-0.01567525040543469,,,,,0.08282758509950343,-0.0006178560381260353,-0.025119768982745896,0.1364052791447582,0.016470065616243826,-0.026266376210305104
TIMP2,-0.01800856381025703,-0.019825218501870107,0.03005997412526656,0.021983563123816833,-0.034080859042312214,0.005933640160950154,0.17770738920830514,-0.037710611573546715,-0.09129958439154737,-0.016372408093009945,0.02990335231231858,-0.032763069898209575,0.06612266725547937,0.03293115349976511
EFNA1,0.07463021578625915,0.016563886859202508,0.013142032419269992,0.03041003341687165,0.038977086538336585,-0.011495193248650115,-0.04111371182020477,0.04011876539831005,0.018215863171719582,-0.0004944199922689222,-0.01488104924374935,0.05247107751111708,0.020238684349929092,0.02877608911824973
S100A12,-0.020469663518103212,,0.08379172979535449,,,,,,-0.02238939294701565,,-0.020409539808624557,,-0.022889423068220036,0.022967716006804237
TFPI,0.011751231327511652,-0.028870929056809658,-0.0008488690352599332,-0.08458907811367707,0.08256903075336994,0.04510050295253504,-0.01882202075919333,-0.012867770632881331,-0.006830368805713027,0.042483528267750696,-0.026944122025675712,0.01986348372462614,-0.06965792639519183,0.02417354412752744
GPC3,-0.0394971803274992,-0.018706920647946622,-0.02191558660192641,0.04181321061265388,,,-0.016782818567713628,0.09892663316161603,0.10906456988508605,0.024043629086058328,-0.019416789697306456,-0.004537123441181679,-0.00259594170276601,0.030119257598434646
NMU,-0.040412183508221254,,,-0.010333988594982227,0.04059433103547807,-0.03111266519911585,-0.06184138072158635,0.04215911568271787,0.07115609094033988,0.10853261454612413,,-0.026380264490168656,0.06363710041144512,0.14169113866143354
SCGB3A2,-0.02338267224195885,,,,-0.021551961801343382,,,,-0.02533997759321528,-0.040949346969431755,,0.1561530223809462,-0.03304130393674521,-0.026266399721761927
LAMB3,0.0512726712085477,0.011071566706696047,-0.018125923207172594,0.062234127727526595,-0.025104398981860943,-0.09175449944561677,-0.018028760093005095,-0.05378634155070763,0.03736728607155313,0.07258545787874432,0.03907807636044694,0.0280632942331192,0.10104267333638703,-0.018477168079823917
LGALS9,0.04273827148352393,0.021790020768775394,-0.024308928322434902,-0.006101532279770563,-6.664653453534661e-05,-0.07449523176379941,0.02313188913033757,-0.08696385358645349,0.07148037689693441,0.07126245917904092,-0.09996692448900278,0.054413092893042296,0.03506397233778886,-0.0001298424168931973
VIM,0.03519224427092392,-0.01874521578810486,-0.026590046734489496,-0.012767202876895664,0.046096343002608196,0.06519880677121836,0.014994716726116226,0.1306742089580137,-0.09688832005809307,-0.04638669584945345,-0.04618537878598521,-0.02464864276532151,0.048232712826555044,0.016521893932578656
PLAU,0.038502745085915065,-0.021414903086908715,0.054670676807577756,-0.030307851278305674,-0.03394903338804308,-0.014463690470140395,-0.014456747801812697,0.07982543920789129,-0.023411045570379388,0.05296908457677407,0.015483617033623694,0.04822480998812546,0.02332697177294917,0.03787382927627223
TGFB3,0.07421502189350074,0.02182276258019238,-0.009468010000960507,-0.0010451777696705643,0.055283234164311,0.03313308905608634,-0.029791560767858126,0.02024662708200192,0.005573693369555679,0.07686936903504935,0.012136963991746939,0.0701478152800365,-0.04513011648841713,0.005030649512540792
APLN,0.043339368692369463,-0.0037826047756710493,0.020017637064434286,-0.009032789076518133,0.04369792440137524,0.05244370565027321,-0.004937634644681496,0.0721400579479406,-0.0250148647364843,-0.014537948762931522,0.0425858835724406,-0.035550584359422606,-0.08501164126820362,-0.08518633344543398
SHANK2,-0.001073614561692045,-0.004831956653235952,-0.014116448196681992,-0.024666926860358117,-0.008856846509044716,0.009170321075952574,,,0.06592225623858733,0.08255239248140969,0.07984199491727327,0.022556159850947773,0.029666250730565325,-0.05622776031043343
LTF,0.02276072274435644,,0.0067727429005243955,-0.03725871749850542,-0.03079271252194829,-0.014190853275846455,-0.047666087437647824,-0.037649954417182815,0.005600693890410535,0.04980531855734317,-0.04235739028421343,-0.060863876968143917,0.06596904156905835,-0.1210590101982939
PYY,,,,,0.012522321010014421,,,,-0.029586920514855432,-0.03243204702642147,,,0.08011355484756949,-0.023936834763490625
PENK,0.1207087384841735,0.008202526500065938,-0.0010847779757611933,0.03649584466127478,-0.023105661913786803,,,,,,0.019345770714608412,-0.018212277227812327,0.09289663139410026,-0.10150356765382296
CTF1,0.01279850352175445,-0.011320004369381926,-0.01758578272852834,-0.012366117695266141,0.07898731507349621,0.023319915143570763,-0.03169075916224538,0.11382188003161825,-0.05134608286856004,0.04287490970409463,-0.011341156276576472,-0.04056556115028742,0.04930807180258456,0.005726581376347394
COL3A1,0.05952083890399957,-0.03913541057568337,-0.04517455714393199,0.006416702569013117,0.0025867761483630253,-0.000880421819133372,0.0033279101126109816,0.03287421797096033,-0.06410419044515964,0.028874736821938217,-0.08416786310255996,0.039000588459037255,-0.0795169870246399,0.033647324701727856
S100A10,0.04795231093158755,-0.008502682606981438,-0.008427188132869948,-0.035951149827846425,0.03685369518197557,0.05236100642645799,-0.062401365643203664,0.13954281874854987,-0.05997198584315515,-7.392093919350214e-05,0.06609974418058599,-0.028166561839147806,-0.027456371509602926,-0.011118859900860338
FGF13,-0.005057909257442248,-0.010709141472245191,0.0012078922885592055,-0.028008841988132294,-0.051731136630193644,,,,0.06711466761829445,0.023913293853123952,-0.018506064850461433,0.06648796456440445,-0.03432408934792749,-0.12833569406836698
SEMA4A,0.047402630794932135,0.008799525574528195,0.0015784454834950864,-0.01433248912048505,-0.04834139438495046,-0.009863078274024105,-0.063490379668171,0.0378401641187307,0.06360143070000865,0.06709284796850916,-0.054255023230207866,0.01643581386914091,-0.009014645423161525,-0.009115303671080365
EFNA4,0.08059235683258265,-0.027300817342378825,-0.005115288696348251,-0.037142279135324835,0.010603396668016973,0.06789167472631788,-0.029703241651888628,-0.01058479416345392,0.05836210346616295,0.011001379164536428,-0.03322497694320881,-0.0017420063074464975,0.011175288646041039,0.03144485515740638
HSPA8,0.01282414048926557,0.05302692982464638,-0.00817377185920466,0.0024690477122077665,-0.07763742149217995,-0.02445950477837954,0.07509196068774861,0.0014282508539221425,0.05173871972845855,0.06687846421191074,-0.03588652906667257,0.011217985683766163,-0.06136162494056549,-0.09986261322388969
NPB,-0.01301100507672943,-0.013997076274160103,-0.015121734486536545,,-0.02916738717221592,-0.049822881603498244,-0.0596393728764169,-0.07077256039927944,0.000665852119685882,-0.030042508653875553,0.03747258576537557,0.033559244317697946,0.14370008540530144,-0.026972830649842933
ULBP1,-0.002702727301490898,0.03230065019764365,-0.0030389482073389425,-0.012177551789029436,-0.014429371526523894,0.012044625833153398,0.04141737320309236,,0.004197715518792856,-0.02761928163342804,,0.0071850845972646765,0.07573769039991309,-0.006250154196058671
SEMA3E,0.07796268481788049,0.03776789507078659,-0.017967519733212436,-0.049464359495718487,0.021912838081147384,-0.07802922589975084,-0.00978886657857451,-0.014513845957386627,0.03506893136958035,0.06990060969647485,0.021769366652902872,-0.035527128754735425,0.005431151461346942,0.0920843857937565
FGF3,,,,,,,,,0.08575784536325001,0.08705089675896312,,0.011890814119633147,,
ADAM9,0.024242712463065516,0.010423559325582131,-0.020199227043277344,-0.023139838946984768,0.0481361664828769,0.025706364492143995,0.11553630620248807,0.043527829953038256,-0.04958454097963956,0.021572292576699407,-0.01876349633243516,0.020195169306557136,0.05853580885707294,0.08788700165530308
ASIP,,,0.048047792768992285,-0.01922114532963836,0.017386794349434274,0.05290070685512265,-0.045129175053881185,0.06820565457498003,0.03344433288838062,0.0028371655049429685,-0.01171534832143644,-0.004410312063153255,0.05981640121917478,0.08086539081500412
IBSP,0.05557961602214434,,-0.04291506280339359,-0.006954403702725183,-0.02236756483453163,-0.009867004376334396,0.05874441675352676,-0.028071476823995058,-0.042449143391455196,0.029505456556591123,-0.024020742421652107,0.032890157996033016,-0.05584609294973161,-0.06002429860296578
MMP12,-0.013214927162491306,,,,,,,,,,,-0.012796411820130771,,
FAT4,0.027863667441023064,-0.03662227030842199,-0.006576159577368571,0.0010977440986518379,-0.027506580906523668,-0.004419108866027427,-0.06815692695790128,0.27518155500928587,0.04104584259908398,0.039286505402896896,0.0348525549806487,0.04337803397763416,-0.03429120216775717,-0.051603657947977895
MDK,0.08014841979738638,0.007901512452731487,-0.05826240869058678,0.03935328093553281,0.03904632699651725,-0.03396191361449182,-0.0371610091890749,0.029976076952710318,0.05092042506659477,0.08296127128767036,-0.06463968035579769,0.03532252424385833,0.0900503618598902,0.10163628280193956
BMP5,,,-0.00991695703281522,,,,,,0.036547069373571946,0.07886564933880541,,0.007828089421419136,0.10108774316700062,0.10219723028014321
CAMP,,-0.011880546184317236,-0.004045641081829132,-0.018827832471356235,,,,,-0.023802612286423597,0.016317395192493648,,-0.018739039669146033,0.0190514293079645,-0.032860947129314755
HSPA1A,0.021061158122658987,0.04992352127394525,-0.09320360568129286,0.03196521120255999,-0.005990298362727511,0.030238561168667858,0.040848851922887265,-0.04328313135133768,-0.057774056736068086,-0.05012293679670456,-0.005325991559823719,-0.022853103660309283,-0.011289346187431928,0.018610962878297454
SOST,-0.020469663577163823,,,,0.020284336573977182,,-0.05127180947705713,,,,,,,
SEMA3F,0.11184441261945137,0.03252688432347535,-0.0308959233036534,-0.025636248132738484,-0.03777355132040081,0.01505048965190631,0.022353317688844725,0.036778924608471694,0.00970532800710387,0.062418938326357906,-0.031212842721570284,0.0670636037283846,-0.013479903195985918,-0.01756049514943488
ARF6,0.049018879491261685,0.013058866846201106,-0.006260881031634336,-0.0337893233194341,0.0589978158582556,0.002549836968454566,0.07383536639201671,0.008328190527366946,-0.06053510682538403,0.0051187745482864115,0.008975296277709039,0.04982624271555014,-0.05147335644649045,0.03422342615063428
IL6,0.014339334930437203,0.005426067849184783,-0.029900211517299227,0.041821372568894934,-0.018382983692152972,-0.049380110028683234,-0.0011492661880505223,,0.11469493993525011,0.029844429035642436,,-0.0331886999970321,0.04964461044387958,-0.02022416548082857
CALM1,-0.01703164362583142,0.08041207400972848,0.05721976375660194,0.03999359264985724,-0.0504237695622178,-0.06546903712634491,0.004886249076123626,0.003644993685580737,0.09672315049749196,-0.01576882451748492,0.049883101274953975,0.033501025376126016,0.02909766761119262,-0.12880156469259282
VIP,-0.015971885632552776,-0.0270618141165597,-0.023612971774949747,-0.03137046661308879,-0.02710380841995977,,,,,,,,-0.02869286024358483,-0.024818090375886268
NMB,-0.0828831573723431,0.06093912086549649,0.04324838308269209,0.061313700112078415,-0.006072091796982945,-0.022626770401768484,-0.03956146330930472,0.08275711275585208,0.09758585650225662,0.04684501828293708,0.0340605177722628,0.019035863505109156,0.017870932836748125,0.1077510422209175
CCL26,-0.018726982218492692,0.06701484883909381,-0.030852719251259816,-0.020727571702951267,-0.020415588886280613,0.11796331817938506,0.04660281981286174,0.09094096470773451,-0.008534470913521355,-0.0403083459350695,-0.022401535692106473,-0.006129320389347494,-0.045462387503468565,0.047313971535637094
FBLN1,0.03632171840060241,-0.0069909607037480885,-0.0011973428848990188,0.022028747859709832,-0.0072393545995277616,-0.004281605471933773,0.00012077335230881491,-0.03489930519827005,-0.009937700339918636,0.020464089491505497,-0.049454823750520065,0.061667661613596145,0.06633745329889554,0.09988447416210494
SAA1,0.02843679329372024,,0.035206412096761744,-0.012126684159592577,,0.08282166303435919,0.00442547635810242,0.03507179794686539,-0.11013343369589569,-0.009361684306211118,-0.053285432497984286,-0.05281666322786933,-0.012832115075510936,-0.07695669637514932
MICB,0.019909962421538467,-0.023872328033056823,-0.039782227752787794,0.010179532972465077,-0.03263375074453207,0.002716620680882619,-0.03440314841385759,0.14642306552207457,0.02032107079322191,0.10632663714268066,-0.02206451469430239,0.027656217967593787,0.014169212516765159,0.0815605395825306
MMP13,-0.015635998764853828,,,,-0.012320562511189242,,-0.038087349963128986,-0.023492790773996415,,,,,-0.02488103370673736,
F13A1,0.019401357790841456,-0.017392916828757682,-0.004769621767110122,-0.03917783497471471,-0.02638681428249312,0.07417740024625105,,-0.03538433566154143,-0.05644636035394074,-0.00996456663318753,-0.0172658641474218,-0.05083088518573872,-0.07320285913460367,-0.01805954546525159
CXCL11,0.03847296821098158,0.05812491618196454,-0.021616347813182078,-0.017459492045628733,-0.015126816124276105,-0.01202581200019011,0.14031161345056065,,,,,,0.013390653992181008,0.02669971423209259
COL5A2,0.06985399389012312,-0.07400630483836135,0.017402852809928076,-0.06826543815822433,-0.0048975032831263575,0.023208968147039388,0.050051407899084764,0.07502425888149192,-0.045952209371140786,0.04257030158201309,-0.029941693909011993,0.038948217965546435,-0.049665629982713407,0.016592012407285448
EFNA5,0.07139406556299542,-0.023302519406878018,0.009307323611880159,0.030026802778453064,-0.020540792840803294,-0.022074123671970508,-0.013297559698892179,0.09582372310541222,-0.05531714384798054,0.03233321217806159,0.007935956380360919,-0.03339646297828305,-0.016095145530110648,0.050820222978491675
AREG,0.00797816720319229,-0.03370438483215471,0.04735909391588832,-0.008215693474818202,,,,,0.11432833152736632,0.06549531445406274,-0.02554758022842113,-0.027898874881044044,-0.021203578805096414,0.009193060062282078
EDIL3,0.003406511312861312,-0.0203029955253349,0.014154179720393434,-0.013148686542841676,-0.010510599167913458,0.006955133554906479,0.10850903309586887,-0.0690103547880169,-0.0007064715086111406,0.04312525439290563,0.08760930978095387,0.030289767710027303,-0.009947632488550724,-0.11837832208211935
CD86,0.05583907045868142,0.030864859703403965,-0.028360316152242392,0.06381196003756061,-0.0029739732236559457,-0.046613157816612905,0.012314276483657974,0.024853726573676117,0.04375909096888224,-0.019200086350113374,0.060154923610849925,0.048547944862119365,0.06455590020132344,-0.02270488556525697
AHSG,,,,0.015567290113015102,,0.1306513543339196,,,,0.032504814696433036,,,,
WNT9B,,,-0.013721432607674921,,,,,,,,,,,
HRAS,0.019718782230242406,0.0013922151636560011,0.03270053373813113,0.022625565712658866,0.0134213875212561,0.035895361132859266,0.04520297593221426,0.0332329072135122,-0.07103215315949914,0.02694665541825268,0.012749892066096457,0.01903518947477531,0.08858841562718503,-0.06139264641224265
C1QTNF5,,,,,,0.08287201664479515,0.019865967562897144,-0.004358160928449657,-0.03081637028921415,0.04099899596992436,0.0033915312890694972,-0.01502100174611391,0.07341606698275009,0.029433520198182333
RLN1,-0.013614020067428095,,,,,-0.04017982045740346,,,-0.0038666056067495494,0.022398246127315183,-0.01792770765217585,,0.04354588434891385,
COL4A1,0.0668763069714571,0.044515687098509595,-0.030259376203258494,-0.03741488271358922,-0.01671939939016141,0.0815719429896689,-0.008211909639457777,0.06659484504779735,-0.033602298941448616,0.041705417584565335,-0.10841932457971774,0.02046335794060693,-0.0907816657284573,-0.022879600379156564
CCL3,0.015996262582847462,0.02161977037789328,0.01954522739084084,0.01887651296860607,0.039582725543178064,0.11792026668924435,0.06981665641165133,-0.005061025291541406,-0.022829147564387642,0.05639541696106498,0.10148484102772519,-0.07405376226842754,0.0898704891873326,0.019949431610999286
BGN,0.07258195631967657,-0.04085403107343513,-0.008099760773143467,-0.028035699338106235,-0.005354448895117579,0.0007580827785306945,-0.010456082835956226,-0.026886710034286446,-0.08028455892023627,-0.005349807154695313,-0.06625637760413068,0.02961967996002186,-0.08650778598290627,-0.011870560535567096
RETN,0.057932332887052546,-0.011702681843838396,-0.01693051477710037,-0.0058969683395239825,,-0.012658135436618841,-0.04782907127235862,,-0.014357984003928499,-0.03532391110051186,,0.03080227245462903,-0.021517079925556553,-0.03233556225044555
S100A9,0.05643997561080174,-0.004810805751063732,-0.057940912460481914,-0.050786063719650706,0.057428603415485405,0.007741897136040766,0.07337623714512168,0.036352420607217904,-0.08309822387951754,-0.026010559916123572,0.010443507224614795,-0.05350868558347385,-0.05503373120675732,-0.06366562171712782
HCRT,,-0.020051748718874177,-0.026563636438322234,0.004460711719872076,0.03617096478540219,0.027315141218077446,-0.0015379336487419141,-0.002731550595488519,0.017938514796626382,0.021517338714621807,0.03974171263077434,0.031592399798880615,0.02741003120991139,0.1041541372812827
FADD,-0.004771681261365105,-0.001560677167076398,-0.008847552287178564,-0.01934865055380162,0.02748878062629738,-0.0017433287480359003,-0.02081037664608723,0.042875273734413584,-0.006647619229891643,0.06695874667468658,-0.007630020314105474,0.008481138313300064,0.04754779871564553,0.04396019391921213
ACTR2,-0.014846324496767177,0.047078955353471945,0.028648389734645483,-0.03456175709036533,-0.029928457295867197,-0.06311197563389766,0.015559858128998927,-0.049283956457059915,-0.09565737851168606,-0.06392345260786275,0.0331190016531977,-0.016163921108433715,-0.1240029273636205,-0.08589196098981779
BMP2,-0.000890367889129153,0.03818730029827108,0.009437944526432353,0.00047710533424184066,0.007119529586346589,-0.05265110893466012,0.04742644305899756,0.023019006103333607,0.07046362889055702,0.07486238020916154,0.057579897605881114,0.002059997423795514,0.018423787264815084,-0.00390740563203816
PDYN,0.005374151051532924,-0.036292737742156723,-0.03285640608522243,-0.0208494631809518,-0.027506577833242733,,,,0.009558817075530301,-0.031631511907537505,,0.0012597820152501335,,0.003327802548196883
CD55,-0.0036487511068576564,-0.052451777188649226,-0.01038783323799705,0.0367424888388036,0.0015750158509701816,0.03110929488785427,-0.0048332870521350674,-0.017926326166827485,-0.07844915855439254,-0.0022549040723175,-0.006255234833788723,-0.02495109730262562,0.018856634503677663,-0.04947052874182985
OSTN,,,0.10020403166990242,-0.014541619958592407,,,,,,,-0.01850606240701248,,,-0.017397012152738603
PDX1,,,,,,,,,0.019398752225629305,-0.01899834770932562,,0.08868227190393269,,
CD6,-0.026870649724782657,-0.021830969341334553,-0.017649102695040466,-0.018291626035081117,0.004118641651525047,0.06123428842902143,-0.013840226156403557,0.02480144692219523,-0.026581167536337613,,-0.023795523700654662,0.023171649118352646,0.030258471592839817,-0.011330610772769848
IL16,0.029666709486397592,0.03373220257255138,-0.0018725870919854162,-0.01828950451442018,0.0050294278813493255,0.0349590718867569,0.012916268916740773,0.056379384910779796,-0.010936051168207386,0.0685920788883834,-0.012460347761772263,0.03528910695456386,0.07043760467646402,-0.05324270127177548
LAMA5,-0.024272584129912282,-0.03189423674672834,0.05072274701621971,0.026380108387093728,0.052318421876618934,0.012981081541974552,0.03729047602844078,0.06606536549199589,-0.08037378379495635,0.02818077859024346,-0.07460832954093904,0.0056502197905578914,0.022743380294719284,0.06340751920910566
RGMB,-0.04887161127016721,-0.016234459793015455,-0.011285726182974336,0.0007409276585882294,0.05512899049631457,0.14310907971214848,0.01174743225818312,0.0952335824424679,0.04377403209578319,0.019208102308087588,0.029017282485980594,0.029765867020943117,0.018765410308615612,-0.08469164247549589
INSL5,,,-0.023486332495851046,-0.012948607194965883,,,0.027320751122606287,0.02790324803790739,,,,,-0.00857443851504385,
IL12A,-0.02484994113668162,0.04089095971419042,-0.032651350210539824,-0.020848752448834187,-0.022160857336996093,-0.10737049280284122,0.03161554608228557,,0.03784331789660448,0.07470360982763205,0.05413441462504215,-0.014699397226580552,0.08692080695329911,0.02651344596905749
S100A8,0.07365205570972182,0.08088643524767702,-0.02139648803961929,-0.04674021196997976,-0.002091084425629372,-0.0329165692604866,0.11294534811291235,0.007886718947780742,-0.05520506634365438,0.06842306053422167,-0.007198830693630262,-0.0004091722569411471,-0.006700043820207544,-0.026494189999261883
TAC3,0.009132162256402957,0.026761925930093425,0.011105185489396163,0.021860949238471525,0.006514672495123264,,,,0.029583571844525803,0.06324937749632957,,0.036042659948010904,0.03300446887241787,0.05306707842107053
TAC4,0.006974559410257886,,0.02040705243493886,,,,-0.008151665966118328,-0.028939897414775855,,,,,,
MFAP5,0.03311277569868463,-0.013060769316983339,,,,,-0.023296877308263,0.005002829893323242,0.046227646764467,0.09774662523800444,-0.025547584376685157,0.039814106755631046,-0.04799831989601477,0.003614985589211305
CXCL16,0.03797810806919382,-0.030372042403038188,0.011451957546436508,-0.0011103095521619154,-0.0041871718447119895,-0.028908139275201115,-0.07266971544269007,0.00148204108072874,0.032825865570263575,0.05203130526624019,-0.0032088425515694073,-0.013136394914115074,0.06996940112361275,0.008342094992759223
AGRN,0.06593701845923582,-0.027229069794302542,0.004045060368268622,-0.04704729517005485,-0.011519214218817363,-0.013370281975880168,-0.07824457461390275,0.08075350044252567,0.020421250011999653,0.059986118430850305,-0.08347338899992529,0.05039767692378882,-0.0005457012042299321,0.03127045669741475
COL4A6,-0.01835045431596611,-0.013356854390102518,-0.018729480383026867,-0.0343527495906563,0.08873050560168295,0.0002718945438495833,0.10180064700037371,0.06806625222607596,0.07836045385934501,0.06974087609063771,-0.021595906184195646,-0.0076777998774093525,0.06205801002447126,0.061318789397670305
FST,-0.004346434435022562,0.033424414452794204,0.007496846086993665,-0.010044890491827989,,-0.01583587877786785,0.00887128049676424,0.18820418760938387,0.026572234693133096,0.03150503817235307,-0.06184972944764796,-0.03530361629086418,0.04741376418291368,0.06716700076629079
MEGF10,0.023449238877927884,-0.0336396600313707,0.01037533686969951,0.0048729732656140655,0.05758135199396536,0.05217359187587057,0.030958551758812968,-0.03620934531631463,0.043081214254440135,0.05028348780852787,0.007243571894912661,0.018285981379196736,0.050908585113739864,-0.0038749938000862765
C1QB,0.08686514984288857,-0.026520473648865308,-0.052789849274683394,-0.023497979639404,0.006736908072960905,-0.014617825171564056,0.01242756463559999,-0.025453485034576742,0.00493761504489806,0.0655002555954831,-0.07135601341183616,0.023961892624169503,0.039292485024527174,0.05240025482010028
HLA-B,0.025178236224709927,0.020938063498715898,-0.052865754151043595,0.002671643016577002,0.07449071952063158,0.04762382954988285,-0.033193730707066826,-0.018236901235393677,-0.09867350912456199,0.004371822648731629,-0.08171682608683598,0.013050677893746905,-0.06479865313257152,-0.06276515262472054
PDGFA,0.022806717120572154,0.0252171940507805,0.027124620906009027,0.035042920798530025,0.05141532112438684,-0.05374348718007653,-0.011621916027263712,0.023607842259060263,-0.10608836904003732,-0.08513508680753991,0.013907227831293518,0.0026789055613209425,-0.03170865090271557,-0.010928707493793348
LAMA3,-0.024323647061587506,0.0024660729485100437,0.030049423932916756,0.011606627833372444,0.022829243001573237,,0.01141517779624902,-0.013806322689875004,,-0.024039062758267796,0.17147279214210673,-0.014861010448621415,0.06676928198055812,-0.037994044423421344
DKK1,-0.025568601912667795,,,0.00045790623251552095,,-0.01591527955722374,-0.03660157761122789,-0.005632160925353264,0.04426316870294139,0.02585673224445277,-0.018788978336960593,-0.04184261252630837,0.019793064290115008,0.03334123824503083
INHBA,0.007671119510279317,-0.011702680142958681,0.04743588499352881,0.03052871700247605,-0.026074524811555425,0.08403008087001726,-0.013458211221317483,0.025297792638614806,-0.047398621613248336,0.03364215757041969,0.06007062247186781,0.04669915663552319,-0.038397864149469114,-0.00018752111584110205
LEP,,,,,,,,,,,,,-0.01985200407675262,
IL7,0.007074920974057802,-0.022723681026013538,-0.02271321615854624,0.020547461825522233,-0.015795209376198813,,0.006225835200791694,-0.028047103299016975,0.10942233827117089,0.04562278603586511,-0.019614796807851415,0.09395433699753404,0.0802261378690007,0.010916130134247266
FABP5,0.06258712177187602,0.05204329651818667,-0.03547931801416628,0.02766566635401305,0.0465716627403828,-0.1481498182223144,0.005432812715771721,0.021414092081139927,0.062268927223369804,0.10601402699155182,-0.047561307240897126,0.05354396693279477,0.07553189906993908,0.07891055119724472
CCL4,0.029066356882043017,0.04177824817156043,-0.012476135617727856,-0.03950503261688289,-0.002546988623050102,0.025797423552071975,0.07466634193728773,0.029102633015396354,0.0455541435010289,0.05200932149782213,-0.047904913198827254,-0.0519464370647737,0.03199655914659639,0.044914203873990526
FBN1,0.026674987182444522,0.011016447435727389,0.00038536650520039616,-0.04870783339236068,0.00283115436986443,-0.03779552918852966,-0.03241238669798658,0.025106467900531688,-0.016829979635653275,0.035112583025036954,-0.006643107241398981,-0.017692449824737472,-0.0011103174077024883,-0.0012224933806593299
TCTN1,0.05392170098428444,-0.03873200923993724,0.015958658031544008,-0.04158754536326115,0.027534399841988584,-0.024624143267308888,-0.031445663230962435,0.030375305543954727,0.05344090368824971,0.03895128344033829,-0.0376172944116208,0.002042160109429625,0.013544755751119424,0.06508404814665164
NCR3LG1,,,,,,,,,0.03873950666538923,-0.03619527280898886,-0.01961480722262539,0.018854826741290933,,0.04165349040890831
BMP7,-0.06324000580509255,-0.04970125351161852,-0.02575524943169041,0.01635347922926436,0.0242188207125102,-0.025321682039349005,0.04138962910213646,-0.042047054856861325,-0.03090765534424702,0.00626108191328447,0.01204377511262672,-0.07215043714828441,0.08448422740794499,0.05772597336007587
NLGN2,0.018717594179494586,0.035110028395645865,0.0408322332542058,-0.01485497942591908,0.005545191357008549,-0.11514928204978031,-0.046867480300055255,0.017029072365188597,0.05723556135861012,0.07446329904395112,0.009691723828170688,0.08402282027317376,0.0651684274835186,-0.011206566858083597
CCL25,-0.03088017496140381,,-0.010507089522755546,,-0.004288949813393827,-0.0431597237574914,,,-0.004271777948386695,0.011100302459580528,,0.023449103697382474,-0.030736211971053595,-0.03043397415231923
