,UKF243,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,-0.04550686480116555,-0.00947972496219322,0.08236642899743432,,0.04970848681701623,0.025052725420742966,-0.05402716920739066,0.011104382915182827,-0.05862649938385355,-0.06176443612667057,-0.032982284622431336
ARF1,-0.12304314485413624,0.016065246769024464,-0.039436220856252625,-0.01651741696805597,0.07257995277130323,0.08747458090989611,-0.04952674475338247,0.06246131492352957,-0.007835228268084036,0.022070012636525763,-0.016862705900276956
DSC3,,,,0.05278431393329726,,,,,,0.09560120407274429,
EBI3,-0.04220164194613573,0.0018730721414127979,0.05694639942332606,0.03311114503675046,-0.050491758224731655,0.1049931487004245,0.03319578792197604,0.03208122497174477,-0.040921372629296536,0.037545010024744585,-0.011713001233918123
TIMP1,0.12728021775859338,0.02009076832096738,0.0891560708652108,-0.1192438685901423,0.1262089959880226,0.039933112198273404,0.13037587749952062,0.04367861044074668,0.08519480751469644,0.08009820632449777,0.10800460142438759
SEMA3C,0.0744702570094174,0.011626308995501463,-0.06422506638209186,-0.0588139846986373,-0.03526768114992367,-0.07464936961140319,0.04280569208410889,0.05468009614543288,-0.054700840992807705,0.10686196555432387,0.04227137426478826
GNRH2,,,,,,,,,,0.0731430820191473,
GAS6,-0.05385945341465632,-0.040357375490312486,0.0417007950777431,-0.09599766404456277,-0.016477186784717525,0.005918413862441558,0.058447050466256915,0.020683139802053458,-0.06638758497234706,0.0276825538319519,-0.0941335817016485
MEPE,0.04070667425246993,-0.008860083358566547,-0.022286127395344444,,0.060222711795467884,,-0.019114151220865263,0.07617389711088059,-0.037807870875294164,0.1088253923905888,-0.1027982203578296
SERPINE1,0.24259310586370406,0.061178232294434226,-0.0393751713935293,-0.012191280470617934,0.13802968238779806,0.0659559023188776,0.13582606327286895,0.021416657161156726,0.056353282001484206,0.10424494297635856,0.2801411486775021
RSPO2,-0.06363581499076632,0.06572611773893397,-0.035322535820615404,,,,-0.01859230719673285,0.03509445466490303,-0.03418306477133695,0.012445460807641355,-0.04671277608480384
SHBG,-0.016106532244635957,-0.0041285486093654055,0.02028186844555,,-0.030486216744785046,0.12436705634261419,0.0035866277297849146,0.04066909144696317,-0.025029985969613457,-0.012690401039039262,0.010129687079089442
LGALS3BP,0.12731692517148502,-0.030528494880150133,0.053011232465697014,0.05623257870423158,-0.01681262872786267,0.03785264377820298,0.0707590823496788,0.11201573477664117,0.0646675934370813,0.12748852313513878,0.20055358751778943
LAMB1,0.17570762203059698,-0.005242910636772186,0.07560706941939174,-0.03744042309106727,0.03645965118071549,-0.05780037125839189,0.008887904722623616,0.08530649717082453,0.03674549595095629,0.05806268581644675,0.044212691438662285
SPTBN2,-0.08708414590803182,-0.022081300818026624,-0.012073294151394253,0.07258852557697598,0.09395330738343824,-0.023066838818531898,-0.029934468868575936,0.000595643747280403,-0.005351164913480836,0.01658652508980807,-0.09855086584874787
COL1A2,0.03993439715709404,-0.04835108699771162,0.08510250749324913,0.11444439566539819,0.044177674770813295,-0.031911889582201924,0.03981591742323501,0.04441875909661665,0.06370587871748981,-0.0022512522112718755,-0.03231080746776825
DEFB1,,,,,,,,,,0.0815364529374724,-0.011841014410356236
CEACAM16,,,,,,-0.0020523624700883748,,,,,
WNT11,,0.07697664331357272,-0.013794952284501153,0.060214416001465224,,,-0.040582746885981354,-0.05878513984603471,-0.02942995970772309,0.019452307266033603,0.039008335832692864
LGALS1,0.11787681279783904,0.0734482497096439,0.047799620721529615,0.025347082479214467,0.02319173816596767,0.11938218035952396,0.11149480873256998,-0.00973033294941369,0.006539983383540653,0.05830606938648283,0.20794572733074715
BCAN,-0.14042926134413897,-0.05990545057092192,0.10275109903678141,0.015487951656255623,-0.08845207532346415,-0.10516268249441485,-0.15645911501398607,0.0037823789682079403,-0.019883513905695017,-0.10157749478963063,-0.1912583085003468
ANOS1,0.019431788454312326,-0.04235389184901294,0.08240485945435119,-0.012385838840648339,-0.033039494815267856,-0.016761156663989578,-0.06194282290652004,0.022033729907384288,-0.00982953244308971,0.03364466188919678,-0.07230202585544009
EDA,-0.035219834945085154,0.008825501877982627,-0.01649411898784995,0.05199431266817579,0.09833358659586777,0.13314320919686184,0.006404672065999278,0.031081029803862268,0.031320118317513995,0.10540403948018977,0.06778232974290037
FGF22,-0.05516684217329557,,-0.012644888909914574,,,,-0.035656321993344925,-0.03488876593683156,0.013365347760842887,0.056159298404118194,0.0003422603694156324
SHANK1,,0.014172584908392327,-0.012030808690417191,,,,0.0005649628299288381,-0.024773903335429417,-0.0018666933704989748,0.10046645263011583,0.00021118693193600353
NPVF,,,,,,,-0.009018300325922634,0.018841957186298317,,,
RAET1G,,,,,,,,,,-0.026436167238652816,0.05855920297223992
TGFB1,0.05212245093620679,-0.021162881082665275,-0.013118532017092783,0.05207076973270371,0.04400330506071629,-0.11853815253705045,0.11214423536009456,0.013782659449451114,-0.02662299815083257,0.036543480133235384,0.021767359251747345
MSTN,-0.04836912120139525,-0.00824223706746691,0.07564148256307304,,0.14765789451438974,0.061999176604030405,0.028051433744677896,0.0026222793359134975,-0.038007223607547984,0.05100528405864006,-0.0405041301344049
WNT4,-0.03948795795593062,,-0.014337206182133763,,0.06608658126122124,,0.01170429819785753,0.002325808612666919,-0.036500186602639116,0.08773840313054233,0.06333052792797628
TNFSF4,0.06199373298758208,0.03186572867703774,0.06256163281265087,0.026762041949912854,0.08600591312126787,0.16818270714347197,0.030756203284269566,-0.023312768811715685,-0.008681231876785793,0.09602364337111256,0.195042521313698
NTN1,0.08325192925501138,0.02303065953294085,0.06380397179005734,0.11298220296823977,0.055295689019372624,0.06958965896012664,0.008924397800509397,0.001846975100182788,0.03605938503404454,0.07276195594552164,0.15540738161260534
CXCL12,-0.0680895435401839,-0.03467322689811543,-0.029419277489574236,0.08910701258509157,0.049490564148845013,0.053399909570570475,0.07005072102497174,0.04724481721395448,0.03258884668750978,0.09940142851468614,-0.06395406285867068
GNRH1,-0.05075833099330072,0.04327357049870461,-0.022928402621586075,-0.03243574143147986,0.07338327552619792,0.14462904894538123,-0.010220542699149697,0.08847813700070306,-0.01328567699099619,0.06600268761214106,0.09007719414234924
FGF8,,,,,,,-0.039919785785056235,-0.03379725204428606,-0.0022725708766255996,,
RIMS1,-0.08209090814941133,0.01461414225385854,-0.04692572319422197,,-0.04131738295276962,,-0.01509248154371218,-0.017116899585908507,0.0062371301364157195,0.05224810140092038,-0.11016538913716857
FGF14,-0.043784564386875315,0.005871532343991217,0.027024170790413533,,0.09386686570628823,0.04360476960217373,-0.053596609288382585,0.007627563389130331,-0.06464535236224954,0.09467148465989597,-0.00948230803483483
IGF1,-0.07293612706493718,-0.048953869670713836,-0.02351098764495539,-0.05345631496242085,0.04174905941324,-0.024854970237788085,-0.016586267269016294,0.007165157933698082,-0.038113241145466485,0.12429687284736585,0.0011892895334638795
TNFSF10,0.0344300754491535,0.014990399862378804,0.025874261128452283,0.04181256474884855,0.01928286143651139,-0.004120234243578147,-0.03169517879580507,0.039084672157804375,-0.012718868492611085,0.10191236046590743,0.024337530760723546
GDF5,-0.033187077530361334,,-0.022286140864291287,0.004485257059543391,,,0.0016737835809532062,-0.010241578953532438,-0.0102473889042369,0.018199865723355028,-0.012641935301728694
CHAD,,,,,,,-0.008765423239209407,-0.013433076723817498,-0.023440870664928188,,
RGMA,0.01575857136590086,-0.024528508821617948,0.07612247799979231,-0.017270151259854174,-0.06458517550175566,-0.05879758336133923,0.04481753156366706,0.015492167170258765,-0.01678825594525125,0.009004903244939027,0.09793893131096743
WNT16,0.004720140826209729,-0.021906950870784533,0.08692342628532922,0.011887840672114446,,,,,-0.02233701272949487,0.1193402878343294,-0.03558673338714461
CX3CL1,0.10429956245337658,0.04774290394053267,-0.0124559041591687,-0.002043340163788314,0.045305217210424034,0.07539577042616984,-0.012089528062532504,0.010074218758746957,-0.012037121626226254,0.08574034980906847,-0.11751372431394182
FGF1,-0.05345682932897037,-0.05521258691180547,0.007942178623849641,-0.02669971350577443,0.0028113565297768904,-0.09725780554403522,-0.10964549601678315,0.012364138624958504,-0.0028060405356089106,-0.0129808436275104,-0.13725378785307807
ALOX5AP,0.04097132955606978,-0.02284150780280183,0.0430399713839308,-0.12075031972151697,0.08419035502264978,0.03531021058511711,0.08647152035858913,0.006373161444097503,-0.003066767033859889,0.08936344905448855,0.19327201875294991
IL1RN,0.04083919973351586,0.07953616217898124,-0.012843354154418054,0.024795151449627177,,0.0024287835731046435,0.085413198169105,-0.05030141867422095,-0.03590556523173262,0.02954879960009368,0.18410297354121044
PCSK9,,,,0.03909444717897739,,,-0.02308695170180769,0.04183017981645143,-0.021681560220533438,,
NPW,-0.09096190635237049,-0.022582048275268177,,0.09109264508452093,-0.018267120982937344,0.009345208608034485,-0.04730514396357108,0.052123100019765944,0.0015039119895756035,-0.012134981181766284,0.10990547444665566
CXCL9,-0.01422268551667762,0.00013752678433491533,0.08203060122486425,-0.010336705948795188,-0.046847750477002285,,,,,0.023049247115922065,-0.04851871008364038
ANGPTL4,0.21604623338154597,0.04457964484214207,0.017973935214330793,0.00914120091987238,0.04125302899224506,0.010883639507397697,0.11112952951235013,0.04121420069304141,0.05565197181637031,0.19159077058162627,0.2342078499536497
CCL11,,,,-0.05250487177164263,,,,,,,
UCN2,,0.057508189505701676,-0.013609675155832052,0.08084861898322716,,0.05532148277818355,0.005427293072487175,0.030721756837240367,-0.0245000552051303,,
OBP2A,,,,0.027361424926355713,0.007335953679141299,-0.04301559905319947,,,,0.03640177019841501,
COL4A3,-0.000330232639291789,-0.02719365370410633,,,,,,-0.026459772234180685,0.0445755072710453,-0.01246928515357665,0.011902103856458533
NRG3,-0.057095177640702786,-0.02417372513347836,-0.052120640096272215,,0.06171596582949139,,-0.01605764622059494,0.0591318274964069,-0.049436031846812376,0.04808608738013607,-0.08017648591575577
IL23A,0.07576630441364086,0.024517374638601503,0.07550981678572917,,-0.032649877553317636,-0.03737627302252404,-0.023086943648111407,-0.03283982577990317,,0.042072023832426864,-0.07427454941486203
COLQ,0.0031490911211399706,0.05876122553851333,-0.006462355914637658,0.026461611428544488,0.18437681147712026,-0.03963692599755139,-0.05155907299508207,0.019579845616212645,-0.06496445500925875,0.06287685865413238,0.06936192486834664
SCGB1A1,,,,,,,,0.08433311931411466,-0.010252412586927705,,
TNFSF12,0.045132873412517066,-0.04203219536529718,0.06380280552816002,0.0026780494251132706,0.046791666047364594,-0.00449314511891369,-0.014295896129011054,-0.007012771121672692,-0.02529577632844698,0.04755571944552982,-0.005117427391368847
DKK2,0.06414018803072456,-0.01588910227839094,-0.0242379936010074,-0.0845019121404362,,,-0.02725253409299443,,-0.028874742684071013,0.012734353219929854,-0.05045913161771581
FYN,0.10042545832463667,-0.030140150167565483,0.07698852792569932,0.04595339792930255,-0.06972896983502186,0.0948550740751799,-0.1302289285319505,0.008102808157502372,0.012814415135119397,0.0728010230991878,0.07707186166408458
ACE,0.06133362480790366,-0.009564227788682917,0.06865908956538662,0.050869888370802266,-0.00691569162817345,-0.05264103849974742,0.0276599485187798,0.022908921100455774,-0.030243263470271984,0.0223305750040186,-0.11111264607444467
IL18,0.05315898153729912,-0.01542967623458018,0.0892763130950628,0.03344108742076066,0.06475853056405324,0.04591011383138117,-0.04877534643063931,0.012100826697591596,-0.016846071734714925,0.05956062857138249,-0.023229878924445137
PPBP,,,,0.04070102210758388,,,0.0030003422731627698,-0.03958238906854993,,,-0.021666562216255316
CCL27,-0.020405824622787838,0.04602043363753996,-0.020432755951403318,,0.16931176594300892,-0.029623085024204052,-0.0014971774461386448,-0.026706195222332054,-0.030678704601487708,0.0644133202225647,0.018343827607898284
SERPING1,0.19442385700490047,-0.03343971706977989,0.040799660071873585,-0.12166178305004645,0.054256530534737966,-0.017666291854831265,0.061961266574904014,0.0640987628415804,0.015315835551080575,0.21461747529067163,0.24733898696484358
AZGP1,0.026836160747710003,0.054280402942863994,-0.019475775377900375,,0.08635128318394314,0.05826555336233359,-0.04273801952183521,0.044174759419868995,0.08696340814849579,0.14420843777014605,0.1292666490716877
INHA,0.02245207360951369,0.021168079916143813,-0.007092311798755394,0.012720340370179281,,-0.03695493991537492,0.011979496825286925,-0.028505983139583337,-0.021223941424350145,0.027260521610382223,0.04326293965840723
SEMA3G,-0.0299228626561987,0.011783346729173777,-0.01147083981400192,-0.05639722190933213,0.0620813343129766,-0.10665057336277663,,,-0.035970850908871047,0.029523922680683157,-0.04644114527055294
OXT,,,,,,,,,-0.021006660724455156,,
COL6A1,0.2337480815727152,-0.025793021070972897,0.08975549920374695,0.16513893509271838,0.06296732299945369,0.17044180182473626,0.10125325598349617,0.058597144176091104,0.025264130824748293,0.0015699425552812185,0.0484110285682299
FGF17,-0.048152830977217134,-0.02939030598572284,-0.020044164851540085,0.03142444198351646,,,-0.014740462257992498,-0.022953268683544987,0.02592832158218507,0.04365512204004665,0.04231500080054703
TNFSF8,0.1574549012812572,0.024343383033493763,-0.012843354264137689,,0.05682935762636061,-0.05876843117862383,0.027527219971628544,-0.036628086124318185,-0.02233701567775292,0.07336414437086493,-0.05448607091756036
FGF20,,-0.014085600519267417,-0.002285090432805287,,-0.02817397387563195,,-0.03335388982947274,0.02450614334745519,-0.010087892468954302,0.013943755206050058,0.013339167756868543
ICAM3,0.06651588386984231,0.04565599990274922,0.11042533797957736,-0.03369773239616301,0.11928483594487026,0.07254001363971545,-0.01797419148719872,-0.02917347058862044,-0.031512079616606174,0.12530011267610494,0.08156366492021115
LAMA4,0.06737282152658328,-0.030353972836861247,0.0893017746462394,-0.047943430903817925,-0.0008333755299549198,-0.11213282429223252,0.019001822167537322,0.020265932513344007,0.003088558607732026,-0.03770024192443284,0.06631507442914215
INHBE,-0.016023536677818927,,,0.028167872054868547,,,,,,,
DLL4,-0.03881795598696834,0.0085573236940894,0.12015226210081534,0.0620226262736476,0.11085025903311174,-0.09156029186059625,0.013528325316981827,0.05174958373074839,0.014227637846956341,0.021541546351072815,0.04973488659314462
SEMA3A,0.05518209492239875,0.03276738730672523,-0.029914816163168996,0.03527146010189448,0.0508232944026665,0.0975084550087091,0.02550265328978058,0.09446633372087314,0.01485497785821596,0.06087253772145705,0.1261978610567468
RLN2,,0.05290368069578455,-0.016494116861461034,,,0.024406208556447536,-0.021210047866566946,,-0.024500052503482347,0.021534021513566915,-0.03045948848460354
C5,0.052874259825832846,0.07368013105852761,0.09562482142150393,0.0016250013104985091,-0.004323426502884673,0.031719421529587774,-0.03222747686937484,0.03773523815312692,-0.0030299762179471184,0.11032284605442316,0.055541371008227675
COMP,,,,0.09388785946515192,,,,,,-0.0033672522238074555,
EDN2,-0.049238880193319935,,-0.01755368643710812,0.08047771521225336,,,,,,,
C1QA,-0.09508970253024467,-0.04087858404716143,0.07316804384237285,-0.06859598211610475,-0.006235775691942253,-0.05681814724583544,0.0016456254215566329,-0.021406579865843038,0.006203799843982298,0.05685508136886794,-0.1408147922966902
UTS2B,0.020268773455163525,-0.020158020726977414,,,,,,,,0.05432220331903573,
COL9A3,-0.13421763936875516,-0.004929819851147297,0.102670578979514,-0.0990391078660877,-0.051560976959887775,-0.15113084089750217,-0.0002753080184636429,0.09323003392175322,0.002405623383861949,-0.012017233852743508,0.02651291863263721
DLK1,,-0.03355081568007018,,-0.004754874506283592,0.11732498026797589,0.15844414900990958,,,,,-0.011385942644379225
HGF,-0.06192171569194654,0.022615806853633902,-0.0037126472127228844,0.05737673400703324,0.0902512568145154,-0.0774356131254134,-0.027882149975431657,0.038028319915522496,-0.03225301968679202,0.11377805530781906,-0.007347325880058666
GIP,,,,0.007774731441809825,,,,,,,
P4HB,0.07637065878163674,0.022421098578703662,0.07338023171575093,0.025190477361874523,0.014017153736480548,0.004805318269040912,0.14028850543135582,0.011854983374213172,0.04788204751230876,0.035275004369238354,0.13896445277444053
ADCYAP1,,-0.017831025706863946,-0.0010944418410437746,,0.04127386631690574,,-0.019516210525834198,0.013503755059753214,-0.05845681932782747,0.017317443388065873,-0.046764467158321096
GREM1,-0.03915161059169999,-0.01742284957315156,-0.019211583480966916,0.08959515670822985,0.04878667926889912,-0.009320169519156856,0.004561811888792287,0.05841901251393849,0.03342328454936785,0.05528461323705518,-0.06721154850120367
EGF,0.056859552446237215,-0.010887236476888626,0.05263450575871711,-0.040159164971304236,-0.029581027493690522,-0.05061769529992205,-0.025932781646072472,0.018119387911217952,-0.030846645947966576,0.07288149584820725,0.15184663035408888
VEGFB,0.1097451600524768,0.020150057710144102,0.06781308466834518,-0.01686050371388626,-0.02564465906260684,0.03158205363951323,0.02912925493778332,0.005046136320260812,0.01633755270507236,0.024812372152950977,0.06129034963624465
FARP2,0.0073753081629418515,-0.034226040550849005,0.034018055964170284,0.11170180503460844,0.02798782419848021,0.1901578255626783,-0.04530816432713798,0.029956463973926064,0.03798983758187724,0.062467845985279616,0.09861221207840697
IHH,,,,,,,0.018623270280811875,-0.016751820010779055,-0.02420223407084756,,
LAMA2,-0.024849334646663876,-0.04815811944415686,-0.017436973925062004,-0.1346575878547155,0.021386333536049067,0.017841622877889558,-0.004238411102097778,0.03600808713547357,-0.0037470407744883637,0.03575198597420102,-0.00926237458948
SERPINC1,,,,,,,,-0.01934602002890043,-0.023900924315082315,,
NRG1,-0.02347726275820968,-0.018728349663364,0.02648138583721547,0.04338928734507137,-0.02911888823734994,0.074189802905292,0.012945802371424727,0.007384591268688116,0.013507787311738986,0.14920548473545633,0.16559671420464622
SPINK1,0.03636631359361649,0.08756109132216079,,0.007397781735329763,,,-0.010060481712908336,0.03971313381247784,-0.003483798536615701,-0.014263852080984653,-0.03506660610436184
EFEMP2,0.09812937240277286,-0.043341174863173806,0.05989058567104262,-0.13349542596153358,0.0797324096573271,0.022655132184862425,0.05384546965408667,0.022579166160955684,0.023554293760757277,0.12030162991654662,0.18818546058608548
SELPLG,-0.05641562584733319,-0.05741808570485835,0.01420095027948366,-0.02165714553623112,0.043461924959787575,-0.07191874142035534,0.047897137336649014,0.03943387044081997,-0.007740999737220488,0.06862237167032488,-0.03112147035209046
GDF6,0.10413934047502517,0.06531313174837262,0.030194761670504708,,,,-0.0315767888704089,0.010838153701013877,-0.04392546548339686,,
HLA-E,-0.001653590259371906,-0.05496677990657127,0.08391709291195033,-0.0028511780244281216,0.053425082790257254,-0.07897603505198973,0.060003398539746775,-0.016813918614022063,0.06449019737584621,-0.023184426294738984,-0.19014730449195907
PTN,0.026888891258119038,-0.03345882418792371,0.10699380672678524,0.09764169153056726,0.14211750616279512,-0.016833084212394153,-0.031204929108354897,-0.021621894406725146,0.0017846320151414438,0.0011900400884201263,0.10664963928093694
CD274,0.13186746033159408,-0.0007170523483045991,0.05453654290811657,0.0694286797070311,0.05833811288470716,0.003912228447667872,-0.02403832190812635,0.03305594790630684,0.021963372256461895,0.15651413259000818,0.15773269441913776
FGF10,,,,,,-0.07600425267162851,,,,,
CD14,-0.002953857991106038,-0.027437938792886356,0.06506773396096828,-0.04681117048161837,0.06843605603100097,0.048278310743324365,0.018055650169274608,-0.010466738229607269,-0.04525815312289225,0.05094375983451297,0.03201209841856289
SFTPD,0.02350996380369547,,,,-0.037388231790380165,-0.09226506758361387,-0.014854984335739023,-0.0026000741931269744,-0.05198380396442145,0.049676009350196934,0.09940753425492266
SLIT1,-0.07416768879618779,-0.017301763174758608,0.027758381231491196,0.06786912528443902,-0.013524753690071797,0.07285296926932064,0.020958274855338157,0.013243480078944615,-0.0346998766428722,-0.021378996920928258,-0.144372735797575
CNTF,,-0.01588910064498752,0.2308961496537325,,,,,,0.005571910985986449,,
BST1,-0.032631667227319014,0.009917099576528938,0.0351284969052602,-0.03524698293253642,0.048310856958719325,-0.06630981486658369,0.046408746186263825,0.02204372283038116,0.03127099848656194,0.14499221707256255,0.0265392401974777
AGTRAP,0.09316927194443245,0.01503792076317459,0.10049811078548081,-0.04539829451162838,-0.02248842391572857,-0.10021566244969365,0.04536117452848819,0.12148038454948558,0.011199298850968013,0.043768699997273855,0.09131260016632463
LAMC1,0.046092067749649135,0.03332312524716986,0.0951650951508546,-0.008059921321049315,0.03606115942767598,-0.04844263488299046,0.03673310023300217,0.024897537445559864,0.10136027289861026,0.003615262449083524,0.07879666259272301
COL6A3,-0.09304577091786188,-0.01681789977469711,0.009983032194467088,0.2306829778140085,0.06061312845284786,0.08615090777954963,0.07605954982138727,0.06959879674854286,0.017857936446184768,0.033273419614533305,0.0796248647139382
FN1,0.21297681589935538,0.0459131171265106,0.1059275305483447,0.14189508642238824,0.043451302000525285,-0.10041551181373119,0.12664789419188702,0.053176063019001844,0.07248562860982932,-0.024404885941191445,0.05914436173327952
MIF,0.07125527241877756,0.08114387238299309,-0.029803872770350823,-0.10660811552597826,-0.035947809633154124,0.09797132929357753,-0.016038473313461716,0.009447048023137176,-0.05183866946713563,0.06203063868443982,0.1738686192955985
JAG1,0.10984342486349494,0.020490247392399217,0.10731250406742718,0.029339937038728645,0.055405436570245395,0.03768390563927519,0.030857404773017485,-0.015105668404287703,-0.0301810853950702,0.02099171185267397,0.14074227719810217
NID2,0.015951384259412123,-0.02095170056688096,0.017514683890170375,0.044032330159895716,0.05189804845313921,-0.15484102098950359,0.0261419257163122,0.024297931851311978,0.02549068622566888,0.029553388347647383,-0.07260338189084091
EFNB1,-0.0008385075385708422,-0.0014688199457891867,-0.03276293580523469,0.058442525132540106,0.03265112783359909,0.02500112462242252,0.03225583947708953,-0.009240547690400312,-0.03255768406332966,0.05582996824610011,0.14614381227720613
COL4A2,-0.03012999530561111,-0.022876429257851966,0.10356662503248856,-0.035817390500773136,-0.00678037463985577,-0.12103149995559284,0.02846170957506359,0.03416946759612482,0.028974711471936532,-0.04984762999676728,-0.0859957548337076
SPP1,0.09974079228884576,0.09333634794140053,0.10098651086226886,0.040473530448297185,0.09195477790676396,0.08107905911064002,0.12867967590489834,-0.04621552041426685,-0.007996362607772894,0.07981449293285406,0.25109751737840064
PODXL2,-0.0014044885662713232,-0.007594313784297879,-0.023106803657632104,-0.015073559612955654,0.009629334740903247,0.02583620853365268,-0.03817845439753617,0.02912521656311977,-0.03040808288132374,0.006468573204641354,-0.029166350631556037
FGF9,-0.08138518954644973,0.007062715430649246,-0.040058297308870935,,,,-0.11168481738179395,-0.05042917162253704,0.020289067864004855,-0.0028545342402352195,-0.0549983921206842
ITIH2,-0.036407405161720356,-0.021228451845346222,0.12022143284353433,,,,-0.04513266530466033,0.08839092035178167,-0.03598977513115117,0.11383304779515309,0.048848687772415814
ADAM10,0.0020054976428530167,0.001389673623422604,0.02945970531518537,0.011851813131495584,0.09165025673518266,-7.35048171702541e-05,-0.012910465446506718,-0.029049084230917892,-0.005376026139680378,0.05213763861160179,0.08617160242756067
CFH,-0.05428604980985352,-0.04913373170148284,0.0008821226320205914,0.008339921759564583,0.01888950596541891,-0.010526432977629063,0.0075905729422823896,0.05242907639627331,-0.026464229623338886,0.07318213512783862,0.054759161708929985
COL4A5,0.059283077448719836,0.0091437154217667,0.017206517616105966,-0.05652467872060576,0.03821164708433171,-0.010237320409969847,0.011828583634990382,0.030207639150118624,0.0077117265145044064,0.07280754291683915,0.06788221440200304
LTBP3,0.06688770726773807,0.030056709086660048,0.018633080508423716,-0.10538320751897064,0.014541783401310729,0.0033689818533921825,0.03461903137993731,0.026626093460803593,0.07830798865051647,0.19016112669430119,0.19256500005260366
GNB3,0.024227779632739914,0.07016792393786486,0.012596659232766625,0.07607199853733285,0.03612331890281684,-0.03495331597761273,0.09836968670440031,0.0716079334019994,-0.007927063464490323,0.034003284228409744,0.05985094852735238
COL6A2,0.26078552650892556,-0.00013522284691759798,0.07155612148508403,0.10027332982225894,0.07095585743310374,0.11769113093749627,0.06572430332163066,0.06502970261969333,0.04624184434184832,0.01316809809528738,0.02198107200861377
GDF9,0.015514595030311152,0.06789721050399555,0.03568368183744198,0.06079217561267611,-0.01902164811303394,-0.060225606831390985,-0.022805707313130197,0.09018673876471306,-0.01777377097519526,0.007665179969804342,-0.01580972196401741
NCAM1,-0.02732100137368548,-0.024480726667040268,-0.032211153345282496,0.06074939463562851,-0.08635379105648881,0.09798440453680592,-0.02643266386751548,-0.04749437239520665,-0.00764405870785109,-0.029528674717314702,-0.14003902775322988
APOC2,-0.059522774871820366,-0.014815992603213805,0.07373775766199696,-0.016367689547363184,0.019607091047694244,0.0006211545105183142,-0.019161202826333913,0.025070498326811814,0.0061716126751367876,0.04890244723760729,-0.001697938080391998
BST2,0.10277654194065179,0.030456829584031415,0.11871962304966134,-0.17602413320424695,0.012882186836513364,-0.029452383639296132,0.03660717114088154,0.0231753076795359,-0.008704217917024252,0.14113200245561133,0.12913717170569905
COL5A1,0.1567856051345758,0.013506697073442686,0.15390537830741544,0.15637269178174984,0.022891379410305078,0.07306955647703745,0.12411063242516333,0.06828259075187768,0.05487497426011792,0.038568254248292196,0.11810674716266523
CALM3,-0.10353051542127431,0.024081732831628608,-0.06428915827919876,0.035473000982724774,-0.043215160168517376,-0.01982742829062419,-0.11597740258189367,-0.019131234922751365,-0.06242666272634241,0.013673049520612384,-0.2016660573715778
THBS2,-0.05559010290653299,0.04789315278042616,0.007896660409416967,0.13272516483925667,0.01848054078294239,-0.14436257868141897,0.05792031944467823,0.04072848415329905,0.038472561475344724,0.0907216405155154,0.057717359142160404
SERPINE2,-0.05942826600225962,0.037072979820114774,0.031876071335389576,0.06381677474035065,0.035197862943847275,-0.0869239245342858,0.019221922151252634,0.04180415008076716,0.03135191682377186,-0.02768803262687623,-0.09294974412159308
EFNB2,0.10379897102001832,0.039383572777089475,0.06293998013190528,0.024506600943777792,0.06311708027286572,-0.07021585147107508,0.007568444107075556,0.09124050843134612,-0.05789968409981604,0.08361004755819136,0.15883941568911233
PROK1,,-0.030691403902742682,,,,,-0.021210052571921795,0.061823904025103626,-0.022974669879259123,,-0.060047165555569465
MMP9,0.06673910178954146,-0.02031014316020035,0.11549096675277547,-0.006241647091756789,0.03744406738516792,-0.11813943491879238,0.0808184055637753,0.09044171114088982,0.033861430247893676,-0.01617420095433921,-0.12885612628741183
DMP1,,,,,0.056038335746755444,,,,,,0.04409606383741938
NPPA,-0.04988204577420908,0.00503411816474572,-0.022874899819743756,,-0.0834300378349936,-0.07195594936523378,0.030897436742882218,0.06785176822669162,-0.05749451799067375,-0.03329979956831233,-0.0643946404863434
APOB,,,-0.013231782459339776,,,,,,,0.058682556458550285,-0.052692637584377505
C4B,-0.05288232709781724,0.08102618775670214,,0.009768149720158067,-0.03180019686835177,-0.07853801161479346,,,-0.028362231623166697,0.033786509386649614,
NTNG2,-0.013621095292521668,-0.025877559018673696,0.07106519586977052,0.03595110636141122,0.06366206642523027,0.06623430394926044,0.07188362048813635,0.059750490313553214,0.0005881677086624219,0.06560941161067697,-0.11424652625955195
LAMA1,0.05959066354868719,0.04478938090921575,0.09177250996835898,0.01520852064040713,0.010356082593119492,,0.028141687454010644,0.03497362240079257,-0.0005486210039359794,0.09903385232687396,0.044078792367561244
UCN,-0.008762794729311735,0.033699234883582466,-0.022166780729847586,-0.000766806689703279,0.1248011689697265,0.12291917300465208,-0.00841722707825405,0.017276288125128218,0.022405382004253294,0.06052346884861126,-0.011898701824170969
ARTN,-0.039860176299111386,0.015468912230570389,0.1911889778453501,-0.01449690401573834,,,-0.03991979146231093,-0.01748403688614214,-0.0270576628300821,-0.01624682763343461,0.032987936118703425
PDGFD,-0.017123680012944238,-0.014789064685127577,-0.0008939758658460505,0.04674079218776019,0.04601955103905535,-0.07530980289187485,-0.08441417302156627,0.023582300488965126,0.03809070635610091,0.07189460809039164,0.14097857902717445
