,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
IL18,0.009805563406018394,0.03071464463631238,-0.062427053624946154,-0.1598234607477637,-0.01167937694451953,-0.018312735630250734,-0.09140116318066759,-0.04419437864212515,-0.03267877776069047
PPBP,,-0.01312476543552802,,,,,,,-0.029601573511768103
CCL27,-0.020334131075425275,-0.026446372529042684,,-0.03894443310163026,-0.02157003371066947,0.016983455203415095,-0.037678599509661674,-0.03246842645265204,0.0325999902906424
SERPING1,-0.02280312024489599,-0.08148937007347554,-0.0005124066035749997,-0.13694092159639057,0.04724212724332895,-0.09764074726124665,-0.18690402336583753,0.03048963954087341,-0.032605383487654176
AZGP1,-0.0028554532460611354,-0.12012179755752356,-0.06928785719609247,-0.05431107595098034,0.005678468296529357,0.040361630945919935,-0.08130075228503467,-0.04619438164438925,0.045868104747699964
INHA,0.006159656625996102,-0.04346117060039863,0.0016280727113907026,0.008687060752438582,0.004628347517091114,0.09752635021889297,0.12134463365975312,-0.04555322480043329,-0.035722591992615044
SEMA3G,-0.03742312613815001,-0.0062665360938435905,0.017377677594171245,0.0012344949534562567,0.03643897455091135,0.005152218274044892,0.13068998198440843,-0.01720428452671644,0.012846968955525062
COL6A1,-0.01968773875408837,-0.08488243202946762,-0.06485964870404441,-0.18536759498029992,-0.041843401429312005,-0.08166207188270186,-0.026048392829018375,-0.14609861549268083,0.025231579981335548
FGF17,0.028759491203799847,0.08540257378779746,0.05581227749952738,0.09938254394451981,-0.021848238512399275,0.10141040790174333,0.026597996353876913,-0.016006078519996587,0.04053944301184434
TNFSF8,,0.09936755775581124,,-0.02447918196301346,-0.012312245140620013,,,,-0.03333377949273048
FGF20,-0.004923129890180689,-0.026849048662567043,-0.0053366690001832836,0.0011456758812943904,0.09453159762537502,0.0015251854765028108,-0.05510180849140721,-0.014719436502721029,-0.024675759998435323
ICAM3,-0.03424046144835008,0.042353739480721804,-0.04684318500718839,-0.04388227074091188,-0.012417636890377533,0.01610072944284483,-0.029645100789254256,-0.01258246308901052,0.00781714728848718
LAMA4,0.01494965211312468,-0.04705298244779703,-0.09242046165073908,-0.16101822081623765,-0.06473095186983673,0.006013219796791183,-0.014991965031898678,0.03799929176403819,0.0577648341125739
DLL4,0.023223068277463697,0.06093120103635687,-0.04278664154908543,-0.14307066409899355,-0.027041547024201664,-0.02363532895068269,0.07264648047449129,0.005760520716572905,0.035576244552076544
SEMA3A,0.07267740367360702,0.06801760230055397,-0.0346506712555529,-0.057017054360407486,-0.0315027385879218,-0.002763951161917228,0.17724863827490453,0.1358760409665658,-0.026958116789715013
RLN2,,-0.02013134049442851,-0.025703448753787748,-0.031437464050830796,-0.01254155911340714,-0.03644201330450149,-0.039855280532381215,-0.011596585328757833,0.20616696689974784
C5,0.018461486862907796,0.01874450700002146,-0.03742897554727907,-0.12179496020782556,-0.02688346297037404,0.029690795485907646,-0.018366871160947977,-0.041558952702425676,0.0028610343450308144
EDN2,-0.022974345137388417,-0.017261256224025325,,-0.03345698293283833,-0.015229632180968011,,,-0.03056241158759818,
C1QA,-0.06961831901515955,-0.01886956532873392,-0.11009412098848566,-0.21714368242068677,0.006633586632016878,-0.08555402943670866,-0.28503923648601215,-0.07859752453614484,0.07441321667929279
UTS2B,0.08822200940059201,-0.014395427013856987,-0.019132739856597688,,-0.010840829184939912,0.039284920041453335,,,
COL9A3,-0.04454136190283802,0.09040773466177335,-0.06799715973174818,-0.18315200681904434,-0.03981540337556067,-0.0022278824357548246,-0.10709076101456393,-0.13170351170230582,0.095297261687737
DLK1,,0.11207985790865867,-0.014272668513721441,,0.05439448556912597,,,,0.04096828095716651
HGF,-0.022929411117364247,0.05479500975788449,-0.021536668414019244,0.22232892720271008,-0.0061026372234079295,0.01852052945844759,-0.06827626592462298,0.021348349797665256,0.05408117979089963
P4HB,-0.04021185428510642,-0.09938731528358354,-0.08455252516200251,-0.17923486263815258,-0.0681935226282125,-0.02637044800793643,-0.1355775802075701,-0.025646054022720542,-0.11375608186268908
ADCYAP1,0.04024849415036282,0.07021157609021808,0.055294911323412445,0.13826478905196207,0.1280726372945027,0.04636370103357349,0.09572217437792818,0.10197342031535031,0.009758130865268643
GREM1,-0.03231626714269399,0.022440329763492778,-0.04532494560806116,-0.04175836589027289,-0.02575162802699361,0.04319840352076802,-0.16365484754665838,-0.03939229055359764,0.016471959302609397
EGF,0.02920595260409623,-0.026748841280968355,-0.030619474746648244,-0.06120928561602431,-0.028885340431043516,-0.019158267834809745,-0.04424596725492832,0.012768848235614787,-0.04832533065564106
VEGFB,-0.028316446525119582,-0.022367359887740083,-0.04438969537633439,-0.09564520979995926,-0.052134059964231996,0.009991363115033604,-0.058995654181209015,-0.09196233731676444,0.004509902308142937
FARP2,0.000207541314635476,0.011291409964915082,-0.021017847853562005,-0.07032653460733045,-0.03201522164600488,0.05817908525337511,-0.011378240213752883,-0.027078841358743725,-0.028530761115972084
BMP3,,,-0.02985081861317246,,,0.02699378821087695,-0.0009091903524416081,,
IHH,,,,,,0.013570209432239987,,,
LAMA2,-0.05297131903713348,0.006261880402636895,-0.034872752539250755,-0.1454892784129081,-0.04329070630449673,-0.008579850478585126,-0.06797434783856117,-0.047876046909387925,0.011635033512544295
SERPINC1,,,,,-0.011598707901961998,,,,
NRG1,-0.04263828454287972,-0.012940060961775787,0.02960522173304611,0.08625216073677341,0.00012981213243480944,0.02063061394836047,0.18512885255032568,0.12565181710607423,0.002577076614509104
SPINK1,-0.046410584889025816,-0.023470781250661397,,,,,,-0.011596585328757833,-0.07762588789696691
EFEMP2,0.026831899688949102,-0.04109215362661322,-0.04302783619126283,-0.15105830383013868,-0.007191433909412006,0.012346286678774299,-0.06632514548405154,-0.11425494384511281,-0.019443826944182212
SELPLG,0.025361705735920448,0.07790777545390347,0.00863936390609763,-0.07183092630191319,0.06561448628406914,-0.043612355568984705,-0.16557703287949882,-0.010346832060459006,-0.024521763627244755
GDF6,-0.0027319495426451766,,-0.028054997460218813,-0.031437467441995645,,,,,
HLA-E,-0.04895985866710109,0.06275076274283055,-0.10315849524635821,-0.20627258525132675,0.034661355620049905,-0.060857811392314526,-0.2680866933871448,-0.08147479434543282,0.05688447813659176
PTN,0.04787517123045655,-0.023419965035666658,-0.07694091887984364,-0.22567556341185788,-0.03109362067627992,-0.02086841862842226,-0.10058650111276869,-0.15948689189015777,0.04228899706485366
CD274,-0.011450538171290558,0.030905033173157015,-0.042685496686780545,-0.08841820434989692,-0.01956849245335351,-0.022733942848471356,0.07047577187750068,-0.019084978547085563,0.057626239843951495
FGF10,,,,,,0.031228772200750446,,,
CD14,-0.06328530543182388,-0.14362558472016018,-0.08237305859135508,-0.15393688483456286,-0.023553635008977385,-0.04416043221178308,-0.2246081474250112,-0.05360298569648741,-0.0017580287740491486
SFTPD,0.009307322281091723,-0.014739445183520826,0.07406143156203741,,-0.019907592552319154,-0.024157708470006603,,0.016344014829374653,-0.040691301404804404
SLIT1,0.028124130619335167,0.04368394180258095,0.018637196151943,-0.02332726149850848,-0.014642644611710108,0.1307359831803745,0.21201232456856803,0.049638032730853876,0.03983365233282407
LPA,,,-0.019132744653251817,,,,,,
CNTF,,-0.013124763231402721,,-0.03289157499331574,-0.009886951302333222,-0.019165578182867578,-0.05401500658534239,-0.013464873086067294,
BST1,0.009833549741730329,0.015428985673338991,-0.01785973159431271,-0.13465187593837433,-0.02133716055161006,-0.018568694866324252,0.01401223776822226,-0.028031553444691895,0.011195496388570581
AGTRAP,0.020790903223010464,-0.060621827545860964,-0.05017381055389166,-0.1754066153531832,-0.021702196149255514,-0.019642465135679864,-0.14744929704468543,-0.09708705853787514,-0.11130103928135884
LAMC1,-0.015977619900257978,-0.046450139606283664,-0.07969486114169734,-0.162572463652002,-0.054831782630108655,-0.0599405663083217,-0.044200212682922235,-0.07491300836048223,-0.04031002666326244
COL6A3,0.004869914747017895,-0.025458097208319794,-0.016184162797741774,0.0012447800206673288,0.03630750251981692,-0.006436104617257291,-0.07793746649199468,-0.025730407220907296,-0.013249978421021614
FN1,-0.038423779809800836,-0.07576790387584123,-0.09803388259662943,-0.1608015509709442,-0.018862908645709605,-0.04124480362227055,-0.15303501211602163,-0.13318591597771137,-0.03148848191593971
MIF,0.03165937409511893,-0.013640512087511495,0.03542961197672534,0.05154477541942197,-0.028566955482272123,0.05798678188483946,-0.049317582457608075,0.017290555575765042,-0.09779604345158721
JAG1,0.022852315527068155,-0.012496514844519146,-0.05990969235177185,-0.2062526963696074,-0.029281458599423077,0.02245629817322529,0.041992548077212914,-0.14816316401618884,0.054106723609812196
NID2,0.01177489871906906,-0.03409700469665558,-0.07945888298702435,-0.1380302758748168,-0.026025221079222415,-0.02708964009365352,-0.015353735083348606,-0.005566949694949857,0.01424394882864793
EFNB1,0.04293829476564629,0.02452308452702719,-0.027365430510470364,-0.08156952776550605,-0.025260871323128438,-0.028130567931354183,0.041685619044944534,-0.09075904556647367,0.0016263332223813384
COL4A2,-0.03980645340881103,0.03054573251290894,-0.0578597700981116,-0.19567471607453527,-0.03519941672423054,-0.004062110345590932,-0.09339599299806098,-0.12119475609257675,0.06841425794905157
SPP1,-0.04984795653189081,-0.1433890799598608,-0.12895767150985193,-0.24533196530523171,-0.03812570105809839,-0.08547910674282595,-0.2766060100671422,-0.16211203103656394,-0.09988579361628058
PODXL2,-0.028359248498508273,0.04813058833984193,-0.1016055809376862,0.022622265135637216,0.010420476859253682,0.030703904082739302,0.15793908171176008,0.11462774657472326,0.0842443272402123
IFNE,,,,,,0.059027844042231575,,,
FGF9,-0.05275254726882063,0.26867559795747936,-0.02065387291863961,0.18968255176774357,0.04578497373849472,-0.03632532502971676,0.11347346792735351,0.23746576953766746,0.11930919836092242
ITIH2,-0.029240429307668972,0.01666669016762887,0.03229873455060023,-0.03202638654894823,,0.019370099519645134,0.022497340475455374,-0.01887240092460876,0.006202598776469904
ADAM10,0.01783038081776755,0.0334090771520453,-0.022221256971855,-0.08019128367569198,0.011471916900830461,-0.015862356737248343,-0.09464474135812133,-0.005893189037979129,0.02504894052278662
CFH,-0.028876454541619974,-0.015399262365881536,-0.041060781076263896,-0.08177501712999051,-0.026867145661494233,-0.011334721942690399,-0.0845002108666802,-0.014795441248408758,0.015053419631264586
COL4A5,-0.060571444090999446,-0.07678842242396158,-0.0467576095309265,-0.1003644222337357,-0.04729361374775651,-0.015074279716895822,-0.17167985380090994,-0.05354665996549194,0.059080031892970016
LTBP3,0.03802907455252464,-0.05555933737366985,-0.023889914925355638,-0.07149382822547133,-0.008349759166135924,-0.02400285261263569,0.03204562644237702,0.006225775314020317,-0.009016548803366343
GNB3,-0.015317572269780673,0.007382669650006267,-0.05660689532397711,-0.08175708291869589,-0.022339268754788432,0.12275207729229964,0.14329205198355063,-0.04279468953866051,0.011977980419936984
COL6A2,-0.037920870467517055,0.042697254457965336,-0.05564512567361536,-0.14251396461730567,-0.024313950445505026,-0.023605444938491885,-0.1342760763813218,0.008732243023259215,0.03988784670458779
PLG,,,,,,,,-0.07308548715411611,
GDF9,-0.022361960714064873,-0.0002069109447873866,0.0009207722048777636,-0.0795091706637519,-0.036867114655966045,-0.02937702057071836,,-0.04078397082265484,-0.045826477682588594
NCAM1,0.013879052887182457,-0.023597452092392966,-0.01842191665634352,0.04319184774006016,0.0006760778851399902,0.04210935174668037,-0.061178444907567395,0.03524750953851599,0.035571968353931505
APOC2,-0.018117149654658323,-0.020575699492012562,-0.0820041279402743,-0.06492108780083602,0.039959805864315995,-0.05203069287764262,-0.19093757509086315,-0.07569730809685662,-0.07609622391988914
BST2,0.007349194422925763,-0.034050933259191306,-0.02482782752473559,-0.1963058262092155,0.009271256402206758,-0.028384198259099123,-0.09984170420951512,-0.14895640957660844,-0.07435447441741568
COL5A1,-0.013866856127952529,0.0026256168776525243,-0.03498966919344552,-0.12129601654247756,-0.06076200770175093,-0.0027911284673362868,-0.06802843087669189,-0.05289643468341229,-0.03746922923939893
CALM3,0.10910333412466512,0.16019504500606865,0.1052143970990066,0.19645769820311415,0.07749857333728574,0.10432898283986593,0.25485317231907095,0.1593196846675344,0.08971779238491086
THBS2,-0.03344962303232942,-0.061063168691152775,-0.05851312491792067,-0.17591177603384361,-0.028273259175649545,-0.01156494806739116,-0.0942800486384635,-0.13299597517989978,-0.05588682421358115
SERPINE2,-0.028347841743971855,-0.10100836545877294,-0.02142279087344772,0.06006791679014847,0.04915305668664536,0.018421725959132686,0.09610032950646204,-0.014982997299040816,-0.0251652136520724
EFNB2,0.015575800286364343,0.06259687715915967,0.004381929087316474,-0.05467754711482393,-0.004130308275676601,-0.05038049790758354,0.12380168048374716,0.04222488115649932,0.016112382820318884
PROK1,-0.028692498644099104,-0.014395428989587344,-0.0004039321321872828,,0.053309976713486744,,,,-0.001220824542038236
LACRT,,,,,,-0.027119098730747304,,,
MMP9,-0.005472385740476248,-0.07492319608811264,-0.05662682373336942,-0.13288237286651086,-0.016509759454520854,,-0.002846283545027556,-0.03460898022944166,0.04451370203748217
DMP1,-0.0031682207123194086,,,,,,,,-0.028048167817453958
NPPA,0.015713819009672475,0.02216043227209848,0.012464562796178302,-0.013851496013974385,0.00886631246502231,0.07075008766342993,0.004631755206471828,0.0178680656855182,0.02209011366778082
APOB,,-0.018949420171549405,,-0.025219518503948636,-0.020056782572842744,-0.020010391201998108,,,-0.033060046228643745
C4B,,,,,-0.012988754948628414,,,-0.020118130614190176,
NTNG2,-0.05039938560706876,-0.004907746530830803,0.0014249531064318313,-0.06469042825064009,-0.05106649946366897,0.0229572182122178,0.09371068887310056,-0.000285062502064406,0.031578515204666105
LAMA1,-0.019181203331908446,-0.013345092237974232,-0.04323124239404585,-0.19672304479652472,-0.02391326146346441,-0.05798799535202657,0.1108127198421082,-0.02242845093787994,0.002784101729324656
UCN,-0.03351128548405479,-0.04493006060120564,-0.03508718603022517,-0.04224945040528254,-0.009497650978165052,-0.008416451812243767,-0.01805147368099059,-0.03070647656530333,-0.06394871178930739
ARTN,0.027176865750559335,-0.01556828508703483,0.028953190308385356,-0.017144973478750217,-0.01650976105713334,,0.03791682130913809,-0.013464874022498007,0.005205189933124691
PDGFD,-0.015928918605380895,-0.02474182872553742,-0.0092039384132078,-0.0539164130117593,0.00491251860276057,-0.02981022498885571,-0.023362641691525046,-0.022830316410858798,0.027465321302940493
EDN1,0.03309122463143106,0.03102339500588396,0.0018315891549205321,-0.07180625358964113,-0.03199201212886935,0.02652753279101901,-0.04563988025176056,-0.03336362657836347,0.00812595215304001
ARPC5,-0.057046649491529315,-0.05042607960102822,-0.060507481567341294,-0.13816049022646434,0.006525671714185593,0.029008819420908966,-0.15712186744836096,-0.12617388444153554,-0.0431077154845106
GSTO1,-0.03371493393681016,0.02860802818676565,0.04953397796168581,0.23249188408270763,0.007544370752442385,0.06568563058348184,-0.05214227936572793,0.11364426952486979,0.02970835217494343
PROK2,,,,,,-0.013796991619093814,,,
SYK,-0.08846180352884117,-0.030879852145687933,-0.019903528026970877,-0.08976188105562366,0.004159768945455614,-0.06337878159793985,-0.1398337486279457,-0.0113567493110424,-0.0161539371705068
ST6GAL1,-0.012793282592049418,0.04812496249671366,-0.045218860302927766,-0.12190442466813815,0.05396123999338812,-0.003037641206791197,-0.12983406774554793,0.004863814313719294,-0.05695986624073038
WNT3,0.016363089453398278,0.05620667187762805,-0.03228288391846595,0.0421063559240902,0.04368617448580049,0.03606354196276048,0.15156943442860898,0.13003318603130606,0.04258616837808878
HSP90B1,0.018268805516674178,-0.12484741943070651,-0.056049384626253286,-0.08647321268434499,-0.05063253664319168,-0.016196789381784576,-0.10770527506526036,-0.1028451738016937,-0.0821811550123854
ZP3,0.019258528445629204,-0.023693658499295642,-0.03942269905685158,-0.08470902891916715,-0.043689887231622336,-0.020010392982844558,0.03854599513227631,0.020646128261008305,-0.030163449130839876
ANGPT4,0.010871001105906988,,,,,,,,
NRG2,-0.012250291882070332,-0.0036990269383074645,0.016498474776696883,0.04105579959339246,0.0017457097312729166,-0.006703458692999679,0.12280929641976139,0.006122750439168687,0.014696143666763655
MELTF,0.02757536668188365,0.0003499149271000396,-0.04830038506432274,-0.09721534628135517,-0.013096126045595284,0.04169373635413366,0.031068216937325248,0.044425756317631425,-0.00037119162402358404
NLGN1,0.023442201519092213,-0.018331111069146925,-0.025480449182682614,-0.09452737082108938,0.08555008021024618,0.006560461377428155,0.07817682745431932,-0.06260956866096677,0.10530400674789273
SLIT3,0.020885066660804825,0.07894383075573555,-0.011592824363101148,0.06204820704801919,0.0344189541037085,0.019759668708963063,0.04923244257605486,0.057488732308300886,0.002706692998745952
CCL8,0.02651905572165746,-0.042081947548536676,0.011479182430165775,-0.03289157570748719,-0.028409179481071956,-0.018056917862587354,-0.026530593187607275,-0.012563669820800675,-0.03312643666160166
S100A4,-0.03954128967861541,-0.011324216543309786,-0.06502410373452876,-0.19686166424333612,0.05470360076230063,-0.005851340846651711,-0.12312363978678766,-0.07652240779692283,-0.08028681751840001
TNFSF13B,0.014949436698150933,-0.02204950089585679,-0.0361195495353173,-0.11257902339432296,0.0717278604178993,-0.05064973558453205,-0.11489445035728071,-0.022670356791579117,0.05014446784976636
HSPG2,-0.012942178758886019,-0.00501408709838912,-0.031517882182618105,-0.18430832181479467,-0.04572123763788038,0.014783701312320945,-0.013214159181548847,-0.06255461113259371,0.08797632873316855
FAM3C,-0.008084206489647625,0.014162171183647673,0.05814961568003907,-0.04983942838430604,0.004715789434952402,-0.00814816887972724,0.21110172398682014,0.026468561294597116,-0.0365551898402175
FLT3LG,-0.04449075602936412,-0.03410505402972533,-0.029137628406488814,-0.03386217053462338,-0.023049627051918757,-0.03440861238018852,-0.06415879573651778,-0.04464956717189235,-0.05094520139122979
A2M,-0.04759258625469039,0.015224295175140434,-0.13127258703995526,-0.2140752976287884,-0.020923943049459187,-0.10875532228894702,-0.25742324657223786,0.001461343102168158,-0.018047511907163655
VCL,-0.04591213013727811,-0.02748782430572134,-0.06052057877949277,-0.033167630442010695,0.014708602730809185,-0.030216199350630902,0.032900468275192114,-0.09380919180309892,-0.020615601529259158
FGF2,0.0194655921369248,-0.031194357236953005,0.046564775759902435,-0.09867364271066817,-0.014346818777027637,0.015059528774138076,0.025764821601748377,-0.049458836418337725,-0.020497850608632465
AGRP,,-0.01312476543552802,-0.019994341083603456,,-0.011720486701453486,,-0.030325006426892627,,-0.024675753902747878
CNTN3,0.04522364253818209,0.06322915697516748,0.006541494619154654,0.08134717602534414,0.0119799884134262,0.004696484027794979,0.17686438622661307,0.05823060889442253,-0.027894708806839724
RNASE2,-0.03315342406374414,-0.07046303462933744,-0.007200592719221059,-0.1185285768720227,0.03634113477297217,-0.03152339907794391,-0.1167300205074834,-0.049442056514969114,-0.01820422618233674
ADM2,0.014967371687049476,,,,,,,,0.053395384885970384
GAL,-0.012525897997894261,-0.010416689686786178,-0.04711495841189963,0.11954276562150909,0.01654105987070119,-0.024312253641391692,0.16332054431837995,-0.0177758712472176,-0.05632179623012318
IL36B,,,,,,,,,-0.035456520327689894
CXCL6,-0.02297434154910747,-0.013124757912757119,,,,-0.023457624011573638,-0.03730483375373405,,-0.007183648918549997
PDGFC,0.0062627651268491475,-0.048829791718240353,-0.016937301005622747,-0.15654825628952732,-0.03023344256025899,-0.0595088238199583,0.03829395867291702,-0.10790317192236999,0.0404705615259081
COL8A2,-0.040911630204809375,-0.04359299184851906,0.029490542641847493,-0.0823051045243177,0.02226242133205679,-0.03578567321386741,-0.05793489519081415,-0.06632885829158872,0.008014988258400432
SPON2,-0.06713438925414379,-0.0035506058909234466,-0.02856577166232999,-0.0823504031721716,0.017103679485841003,-0.018989585479050292,-0.009876836296524577,-0.047792462111563384,-0.004649595148883476
SEMA3D,0.04166641696964603,-0.024919423614514075,0.017259699524835477,-0.07780405478437943,0.02816816641414867,-0.034908334423373405,0.03328387295865479,0.011398423744055306,-0.04888067718843923
BMP6,-0.026347506958107086,-0.015888503034865435,-0.026144948867591722,-0.014205252959467578,-0.010709550416722108,0.029700333961437186,,,-0.02707721391730005
TIMP2,-0.04854847356708514,-0.03843112245701325,-0.09740893589302395,-0.1961524238190244,0.021407272402803667,-0.044568147029796286,-0.1520040814948271,0.053343571546837276,0.06889923608860965
EFNA1,0.005458554082958322,-0.06992178776682141,-0.0021883128785871253,-0.09506874824993196,-0.015401190567409096,-0.03597338315236194,-0.15579526152797823,-0.07774015270828488,0.020957698791839993
S100A12,0.022142420829558276,,,,,,,,-0.023200252823047485
TFPI,0.03578454722414016,-0.05384774509624843,-0.027413257174942914,-0.13745869050893253,-0.01942489439437913,-0.03159781198263949,-0.0142954230904501,-0.1227083892677552,0.05331877992455613
GPC3,-0.00639170042582487,0.07531645637457805,-0.0701867125722057,-0.036940254362192754,-0.014048420153581296,0.012577520782173683,0.03277888953225642,,0.0008257732905843857
NMU,-0.014042913929225815,0.010514333028335826,-0.061147344826899395,-0.04403571072378187,,0.05044769396741396,0.15815326689771142,-0.02637823800230521,-0.03844297351406444
SCGB3A2,-0.035979473573423314,,,,,,,-0.018765316639158966,-0.027077238154550775
LAMB3,0.02765999075435876,-0.011818114728628787,0.09000969992372798,0.24151544005762215,0.03177291449370025,0.003146725995766113,0.0892212430278413,-0.020607540289746606,-0.027611621932101343
LGALS9,-0.04164133735923059,0.004868795432559517,-0.05652213450014011,-0.16745363307475214,-0.01837433322214979,-0.07037272713165293,-0.21995193298049467,-0.07116868108218755,-0.023413455043349723
VIM,-0.0011926514281662835,-0.024161713254684455,-0.143754660404607,-0.2333464943051339,-0.07129393071507031,-0.14603243280632588,-0.27229545640771335,-0.16456126691139333,-0.07813265916266691
PLAU,0.0007375193532803119,-0.04106370337789579,-0.037381698207765296,-0.14318361975783891,-0.048281312453271705,0.023383144860354463,-0.10004011795980661,-0.10691876210426508,0.028835768154454416
TGFB3,0.004616633281265381,0.0026926541028325437,-0.037790269005969795,-0.10403962013247281,0.04998703904899442,-0.0285232619935531,-0.07544866337568329,-0.10160838183157192,-0.05168888775603058
APLN,0.003659854582889815,-0.06704019259875058,-0.011987516395068393,-0.15572012309577252,-0.044948602505574656,-0.03910525028011847,-0.06953033400808714,-0.11634144720055414,0.06971785833979678
SHANK2,0.0476143736797209,0.08933888178063715,0.05554855433067892,0.20464532331318985,0.11734777943047466,0.006855447125086916,0.171715948827638,0.10770444199769001,0.019706441033277858
LTF,-0.01465780693259637,-0.10011161134373518,0.002206388902849666,-0.16068142070426317,-0.01632931116740963,-0.004550857521911527,-0.2394068514782011,-0.03679740803986295,-0.06279477301214521
PYY,,,,,-0.01331490517110974,,,-0.01125667802900607,-0.024675759998435323
PENK,-0.008406521260712042,0.09597429718352289,0.07140494032402983,0.1735454793100568,0.02760218012905652,0.015306407714415023,-0.02303375783860313,-0.003424742339353084,0.05301272012497161
CTF1,0.01822337510022128,-0.04632444046331028,0.019593896362536892,-0.0501098851345807,-0.0070862678069007964,-0.022686410541194055,-0.062152175258321986,-0.0031311295811483476,-0.018950952678352336
COL3A1,-0.018250911619131262,-0.03666687752725497,-0.09476931342306605,-0.1475504787488243,-0.0231170859579598,0.0021051133993103587,-0.11033012826105817,-0.07068985082370557,0.02863444668751981
S100A10,-0.007564952321658494,-0.10643814948294693,-0.055132535054456686,-0.1987137513086792,-0.028460514197900542,-0.10808143061039172,-0.27423480020673086,-0.14115049471536337,-0.09045912650902797
FGF13,0.11001424456833854,0.07267105377595658,0.04411930762254208,0.2101338786856815,0.06873349166916735,0.03162559024560667,0.207672623909206,0.1141829185053856,0.05726301855876486
SEMA4A,0.06370625787815438,0.0998904380085872,0.08836952845931434,0.09607655974299735,0.04506065712591141,0.07304477187095032,0.04937575313608908,0.09900870418647206,0.024088165746788823
EFNA4,0.03222655283287645,-0.027053881514480158,-0.02734132130606389,-0.06821691110097086,0.0317017779253431,0.017328939408257384,0.0066479359232009955,-0.052677443950409804,-0.044387018839614795
HSPA8,-0.020014502035932465,0.059034474033169984,0.10474935261889644,0.1457645157724574,0.023842924909927347,0.024728722833342917,0.1631454099848845,0.12415809681753578,0.038543855619229385
NPB,0.015608221678625758,,-0.019422557467650096,,0.0013903275826623043,-0.02742977952920145,-0.000924254570844099,0.059176877597800846,-0.0013933200592132983
ULBP1,-0.03369700966061168,0.16262913240332116,0.03957709166190473,-0.03317536724376576,-0.01633245750700339,,,0.01425300445500906,-0.02971477144992947
SEMA3E,0.04410378488532649,-0.08210117282478184,-0.09187179372652106,-0.03031845531635335,-0.03691451374809468,0.022135476093919165,-0.022236509506847604,-0.024296533460820086,0.08757138346576387
ADAM9,0.001256129246904147,0.022844040660937717,-0.012861170980247666,-0.15873151568441052,-0.00643553576685201,-0.05221047533144989,-0.1302804097656817,-0.11122314920839164,-0.006907146142013301
ASIP,,-0.01948263778916517,,,-0.014649983489010115,-0.017827297470078503,-0.06914047476182875,-0.016129545415152022,-0.04938423021918875
IBSP,-0.03120662672548529,-0.01897835288172091,-0.05957170460749356,-0.05017254086114349,,,-0.15275293750743585,-0.02841423731519061,0.023192315579747373
MMP12,-0.020334122537302362,,,,,,,,
FAT4,0.020473033368463244,0.040671825646554464,-0.0023724210044611606,-0.05300757151139278,0.06920037955686456,-0.010642579211911588,-0.04445960203031366,-0.023950009986533426,-0.04405301536216162
MDK,0.0363147842559052,0.10296642860422614,-0.0967407165987651,-0.21599743294672694,-0.043964862285035135,0.03617315279810538,-0.06917515577095631,-0.15800481281854456,-0.008147339632357718
BMP5,,,,,,,,,-0.020722816964179536
CAMP,,-0.01908397413909037,,,,,,,-0.03387535790325174
HSPA1A,0.02629501224197196,-0.0177221254906738,0.08528994658184733,-0.14552113507593012,-0.011081282454926324,-0.047753389012360994,-0.04289190742348386,0.07949745443124179,-0.10208687296827977
SOST,-0.031497157900107195,,,,,,,-0.015503237296166929,
SEMA3F,-0.04807904551349795,0.025300270901513957,-0.05524942073466263,-0.09574093216819754,0.011208399598590922,0.036275053330184874,-0.02065225778911548,-0.03945337039016098,0.07291580498722047
ARF6,-0.0144085943070619,-0.033594291795858544,-0.016856541213173797,-0.03974701958209312,-0.015230288978338072,0.0021100335161602546,-0.0073110976844427255,-0.003685650139509498,0.01626352000157863
IL6,0.0066342577765273305,-0.03905881259326592,-0.030044613286876062,-0.04924041791929304,-0.05295578895823162,,-0.08507281123850023,-0.016006083944258096,-0.0458714003872857
CALM1,0.06004958407544221,0.17506636229538908,0.08571133427134692,0.21448262243001764,0.06530519251360913,0.05645357073325128,0.27222551430902353,0.1477165278930778,0.10706532720554435
VIP,0.030021612727437915,0.17933257491545854,0.029513528663465186,0.10939131657466972,0.02873630223564076,0.013519791051463823,0.07811426706462139,0.07795436646286359,-0.019865448960341852
NMB,-0.02161930194405839,0.018338658665898403,-0.037604442961235524,-0.13031382685934184,-0.030161959008588868,-0.030262289419149508,-0.14777678746890813,-0.11428078646296695,-0.033076560174759094
CCL26,0.004676952691016755,-0.021009558213727266,0.01715900565122526,-0.04202089885560168,-0.009886951507841467,,,-0.017775875502993456,-0.04260642460413123
FBLN1,-0.04677198720104487,-0.03655896823965715,-0.03952324142095381,-0.0541400830749474,0.024895793018914886,-0.007858421655601203,-0.08603237892680206,0.05518924505396887,-0.04278269872987762
SAA1,-0.04055715086357939,-0.09191163999675078,,-0.07420262754418055,-0.05006699156239664,-0.006532607512810244,-0.09077199139385576,,-0.07558651509425048
MICB,0.018068230007471514,-0.010680661385728485,0.03579772641631813,-0.07876301910690515,0.02168437037124419,0.003971672410681868,-0.05643703478117051,-0.015602256442203916,-0.04024687768710018
MMP13,0.04747165672129053,,0.05840771762778871,,,,,-0.010727527211959261,
