,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,,0.039441621346511996,,,-0.05700224896107674,-0.036175848263033515,,,,0.05889001933824168,,,-0.021411324063146466,-0.037513571146973915,,-0.03296926870552507,,,,
OBP2A,,,,,,,,,,,,,0.11405552810817185,,,,,,,,0.0017765153366301242,,
COL4A3,,0.02579933749256211,0.058511485533996564,0.022816314687590298,-0.02867869089918689,-0.19735383990461516,,,0.02089100002669925,0.02957914702238554,,-0.05049427453875121,,,,,0.030735372155830425,-0.011564582057577667,-0.0037041543109447845,,0.04237784741936823,0.023412598130295243,
NRG3,0.061313954342147516,0.21109904034157548,0.07767456217989537,0.012960018437641068,0.03118780350625345,0.2193136650179396,0.11302949396156867,0.3143703841069838,0.05286740586513542,0.09142215407684384,0.2658493724114809,0.2802845586418627,,-0.009760624258930907,-0.04290157703217471,0.09767240586271513,0.1617216230096511,-0.02630988949132698,0.10113704700281238,0.08200166031993876,0.22708264814501183,0.11458174273722943,0.15194127512354852
IL23A,,0.1285020016397205,-0.01630778819065166,0.02682419497637765,-0.003237352597346726,-0.024365011549548114,,0.032636129171289344,,,,-0.055883267541662174,-0.07918352749414048,-0.025672621621192684,,0.04001554860693145,0.10374415277125126,,,,0.04144489206048263,-0.01068701514846956,
COLQ,-0.03517879210378602,-0.008819998929624992,0.028069513340876328,0.06822357340722424,-0.03503018603453235,-0.048915966134702116,-0.03128835997729353,-0.08786596931804826,-0.04342292228063358,-0.01488128881499913,0.18132320722235062,0.060037030900126666,-0.028179005406611904,-0.04655875208412304,0.042234360556940354,0.1534220373299084,0.14172295112554317,0.0473657219164802,0.008267526200753711,,0.12519558055777896,0.03007740276454628,-0.03446790213973465
SCGB1A1,,,,0.0486523182334769,,,,,,,,,,,,,0.07858914043289002,,0.00042570546796971253,,,,
TNFSF12,-0.02611166006950286,-0.037316248880194455,0.014963273914895879,0.042655403093716425,-0.04387903002891851,-0.01094452668631578,0.03016403845809334,-0.19417113803714464,0.04548337874382341,-0.06366397310369161,-0.04783959260118576,0.12090512106673214,-0.09687221031958147,0.0086076777505223,0.022690550002965784,0.03244811463685776,0.056670454850891186,-0.02459713217215544,0.04571937027013633,-0.035003593020430476,0.10226875485905407,0.03515969712096751,0.04177015727375293
DKK2,,-0.017425160571341296,4.007216063414819e-05,-0.022070863897855827,-0.023557321073975165,0.030782965118774243,-0.040784021802510784,0.23534409936182527,0.018701637163141722,-0.02347740327312565,0.06425594842401079,,,,-0.060166609466340025,-0.025614544530692285,,,0.05424557229587463,0.008518594725618429,0.07816280059939067,0.026754733694978636,
FYN,0.03673157015190709,-0.06293571518050903,0.055360776576353785,0.05970807921343869,0.02586410380980222,0.06916171749737245,-0.30274525884958964,-0.30499505318335957,-0.03492545494399906,0.056542114908838544,0.0021817479986379427,-0.057438545872675516,0.07553260999844819,0.12466150830586961,-0.024321025045260986,0.14388175877123072,0.27814787826912724,0.06323019250851172,-0.023912120416886663,-0.032796744167295416,0.21145413139733876,0.06739140568030806,-0.01866394765836573
ACE,-0.013499825455070853,0.0030354566711632567,0.07474292020791026,0.009036058983775649,0.009382929679578492,0.0052892852928499885,-0.10563019043246082,-0.15722868317795943,-0.054651635988145104,0.03020743237821654,0.06701984571105656,-0.005724893479830975,0.1216855086470785,0.054046360722552096,0.08574882721349733,0.08799369793129677,0.22902660085336451,0.07877349749949489,-0.0305905990325386,,-0.007094988315507179,0.1542619024380785,0.04688152310440483
IL18,-0.004086460358241708,-0.013049501431362034,0.07722187991585013,-0.00800450894635476,0.06081602323176852,0.051789249450602495,-0.11729818175883065,-0.33357395199652307,0.03288505729820588,-0.03944480178254894,-0.22515868682451348,0.023500027878240657,-0.005905395207618663,0.0074254498692968565,0.09872507770045418,0.1374962462838039,0.2086062714977362,-0.014844604890381396,0.054668569258527255,0.02982028294414567,0.240445437768021,0.019548266132409144,0.11444850241032271
PPBP,,,,,,-0.03626089965236331,,,,,,,,,,-0.08968978296660131,-0.09433038520528801,-0.027061288636210944,,,,0.01868221360873582,
CCL27,-0.028894318864868564,-0.06342162858556474,-0.03430487649543568,,0.0019967010054206904,0.008703665384335433,,-0.042441671727193764,-0.030117851020033844,0.010334327922602665,-0.04835347603140237,-0.04535619425577732,0.02196973028470699,0.07166791011516709,-0.04394768641678079,0.0706286095258156,0.03142395573173769,0.006466151492524775,-0.026524938531627927,,0.14851325212583694,0.004622369474913753,
SERPING1,0.027817220142777377,-0.044145694955127684,-0.051834406449899194,0.023427966798399244,0.0565920621369395,-0.08001636019853921,0.02801644953660593,-0.3684966974948355,0.030873119813780978,-0.03468014538006389,-0.32278769493967446,0.12044201818493115,-0.018671281654246658,-0.07913481392002836,0.016200611415720254,-0.06570396965991268,-0.023925483700576206,-0.005554091400165447,-0.005099549906164668,0.019295366882461355,0.033274941081925934,-0.12016143317604772,0.0450296896124193
AZGP1,-0.011708718592566501,-0.08909036108327173,0.025826447045400505,0.02536822645092235,-0.053725597893262624,-0.23803260687112107,-0.22765554806874805,0.012908126600570329,-0.10417390337088304,-0.0077739601823445985,-0.04252905234038015,-0.12910302107742622,0.04704530927391163,,0.03202809056354799,0.0642909242815395,-7.899903203950093e-05,0.04971677356355573,0.035361961071647866,-0.08876363091610227,0.16116789778870408,0.007374518685011781,-0.07290494915411418
INHA,-0.014252147827414414,-0.033269381861613,-0.01553629633925779,-0.006415654611425154,-0.013155943376816828,-0.046871946074380194,-0.006882871064915224,-0.1004447892300258,-0.007918502794064159,-0.02608335720963723,0.12297370990363651,-0.04629064530644631,-0.0718168096379402,0.055597926197690335,0.024654160945902896,0.023268482347496507,0.11612910902931967,-0.0025204881165821506,0.06716556391832817,,-0.0008541914312996178,0.028642659278831566,-0.02569713140683337
SEMA3G,-0.022355634802553932,-0.01008578663254844,0.032146605348450014,-0.04062484381975487,-0.043766364403003556,0.04736336132580227,-0.07662681414181353,0.02217912867507023,0.013021671413282433,-0.005379720655431329,0.19351642465012062,0.06655931307928478,-0.015875708113617396,-0.07552494418600801,-0.005134260588856058,,,-0.021684919822383006,-0.08719370708081958,,0.055400797748244086,-0.04516759434147625,
OXT,,,,,,,,,,,,,,,,,,,0.034842081005445044,,,,
COL6A1,-0.051500536477503994,-0.18439530415338207,0.0006822055268286199,0.02120171211554616,-0.0864698078218151,-0.26741446045738915,-0.2319879033621062,-0.3972136060464683,-0.21348818905430494,-0.03395767595619553,0.012373372254428238,-0.28158576864072943,0.008005352106216607,-0.014551110268876871,-0.012345935591200207,-0.11836814666312287,-0.16213882989528292,0.0690129339680169,-0.0059209693460290265,0.07503183920159705,-0.15090103649069025,0.02963613629544407,0.0007624881932360436
FGF17,,0.16896411549492085,0.04918900033228047,-0.02062585068968105,-0.000614432315501266,0.19837931059944872,0.043801342268736276,0.07466040798730272,0.006535421938065131,0.05417470558940791,0.11852521221675442,0.08437569031303875,,,,-0.014943804452262175,0.16586040574093303,,0.006902385756027426,,0.01361075485657286,-0.12130185027776777,-0.002876965954429106
TNFSF8,-0.03137061455844143,-0.022135865352260167,,-0.0001413668495231221,-0.019900350403006247,0.00613126553398959,,-0.039324216433892736,0.02068004129698027,,,,-0.06923546626788904,,,-0.013321842254163174,-0.02121234964691403,-0.021045905755917825,-2.633119886986295e-06,,0.06119658249537387,-0.01843254548605255,
FGF20,0.006974900401576921,,0.03344795861873999,-0.028345332128114256,0.024178583123749032,0.0854492933940423,0.023507807984038034,0.0054941919523197385,0.09563889506076215,-0.01563123331604995,-0.018825955359189506,0.028362976446629447,,0.027046595127129845,-0.04615550092748037,0.015540949854181153,0.08413945636048323,0.011400252927953674,0.02153862609950296,,0.12882236973193764,-0.01797218878466499,
ICAM3,0.017192900933442893,-0.07773693857242829,-0.009241069734651887,0.04136576281643996,0.039159908819818796,0.018822343949401184,-0.03558568109869027,-0.09043528783511799,0.05668984936723756,0.0043042705952877425,-0.10404493561362563,-0.09512010400440207,-0.09295918108421475,0.11925891780896093,0.13329222730187426,0.1140803842090236,0.12019729187413379,0.04290149332323288,-0.002077638035559166,-0.05210230606013231,0.12390231993136487,-0.05440793960020485,0.06312893405638643
LAMA4,-0.03154293233986583,-0.058481585819889,0.061519164564662644,0.03009824128774741,-0.030702272582546295,-0.13030496299790637,-0.13748225134628253,-0.3625024666024157,-0.08998578863091497,0.003869991196709684,-0.09456697905325491,-0.01012301306146935,0.13237881010107105,-0.03800126348145873,0.06291156741919962,0.007527201821535402,0.09683722162410509,0.054750789908384875,0.017689160620573845,0.026832732344878867,-0.055424781111412816,0.12890051917523732,0.054860214421759854
INHBE,,-0.034816994506872326,,,,,,,,,,,,,,,,,,,,,
DLL4,0.051520223672983985,0.024881040232787838,0.024191586593112713,0.01635653889628375,-0.007800259541137908,0.024083706917657866,-0.03187817305459556,-0.23636931406003844,-0.04074668290538703,-0.026094752431827007,0.038285012451303765,-0.0052168561530281515,0.039796620540663546,-0.015982846241343933,0.04178093025706992,0.11656539458681033,0.12692552806612006,0.07135650571689119,-0.03478125037559426,-0.0341512382999412,0.06123696713920386,0.05496186638115295,0.07752345985716948
SEMA3A,-0.013253082218473959,0.01601527244758128,-0.004868624441917356,-0.024608362480688456,-0.01293383358892415,0.04716912913671425,0.02163893843196582,0.0033934136752282735,-0.029446128177401536,0.00946949685375246,0.23890848390821995,0.14727553211792346,0.009282532618015024,,,0.09583586261918002,0.050997160836176746,-0.011932054460198183,0.10094138612199324,-0.028130892154148372,0.11041067750306871,0.033233346756373065,0.07837776461457104
RLN2,,,,-0.019606702060040643,-0.008641814007856356,0.017818938154979463,-0.04948948806187164,-0.00013640778687875265,0.0211554947169382,0.024511010963766757,0.02598053294045851,-0.038407254150890385,0.05535992032792332,,,0.03900996091459771,,0.025223840216116216,-0.0611422893357636,,0.057835380460767125,0.014723034427222113,
C5,0.0017871679906313637,-0.040834366835395576,0.03296369350204852,-0.03551693647244164,0.01921064633841738,-0.047784918590738745,-0.0916614151547484,-0.2459099811374691,0.006654013925616183,0.056425116149532384,-0.00632184811406307,-0.039008834141073596,0.05110357526060583,0.09164193445719253,0.10029187889521309,0.12872187955803568,0.037836563064410314,0.007512523740304232,-0.025979077165003996,0.04477039187611355,0.14114148894983455,-0.04252044223001486,0.048515608739150624
COMP,,,,,,,,,,,,,,,,,,-0.025203036479175066,,,0.03068788414693479,,
EDN2,,0.030507367665985708,-0.04212282395877915,,,-0.047689132646806284,,-0.017964965393737344,-0.04634584672009881,,,-0.049854929928458774,,,,,,,,,,,
C1QA,-0.02256656329307867,0.0702188806260742,0.0036086806177695195,0.0007549830450367654,-0.041530718387158716,-0.10010967056583778,-0.2194543699808154,-0.38603475047825464,-0.0334259592414764,-0.07225338993904035,-0.48264229208028225,-0.16474492552005143,-0.027298407655969945,0.10666315558785444,-0.017756746015737446,0.00032808325273403515,0.05549998906897276,-0.04857048322175017,-0.007930482129695427,-0.02955350323109847,0.057278815404441394,0.06457721714955915,-0.1393885356981819
UTS2B,0.027780622279654752,0.02408308150172124,0.03252159877831104,-0.022303114971050596,-0.02988645665193253,0.0008279971817927166,-0.025607461068070825,,0.03841595098004736,0.020132542945715193,,,,-0.03466152860260983,,,,,,,0.0723969682012187,,
COL9A3,0.027620378333868156,-0.012144496619703427,0.03314187305094473,0.04291645846498725,-0.010326533631644621,0.10434732812110258,-0.254474727430554,-0.42956193768146805,-0.11652051568706025,-0.007513857152385778,-0.1846717538414406,-0.26123633823586995,0.007883563320907214,0.0077775567015524955,0.06149722285467974,0.14650088790325094,0.0755350214406998,-0.09395193062053363,-0.01446440085854927,-0.059186461680425004,0.15390369296612327,0.13532088813015455,0.10776112334512764
DLK1,,,,,0.06792819589614829,0.1493036073565682,0.07055203982386236,,0.11130418392539791,,,,0.0957064109204943,,,,,,,,,0.11878484182905608,
HGF,-0.009134398557587348,0.19992107911500065,0.03359178800345786,-0.01981375783754324,0.08092797355668722,0.046349866785603676,0.07867187397864014,0.20818929993378565,0.043788264893071464,-0.0006685188743094138,-0.11754834012754749,0.011633387445616832,-0.0469992081633753,0.014397471676568527,0.02264680050671032,0.03914468408258967,0.0345843569476969,-0.017956416722206336,0.017766601446010277,-0.03361699578771565,0.17504488559673545,0.0805582593315079,-0.030852032239916345
P4HB,-0.017868788250230565,-0.10462455216253909,-0.09941652479261663,-0.012534413718507154,-0.020209239206004422,-0.2965941196110022,-0.2743348798128135,-0.37809639314309135,-0.23847794158330266,-0.01874087321115273,-0.21829961838780543,-0.16725921857635534,0.007008820298096348,0.11510742755959946,-0.014074226575769514,-0.19422688116734096,-0.24300342568903685,0.03670719283754974,0.024952503843563206,0.057952947254849986,-0.14765215529781622,-0.16599828582947643,-0.014660889554617638
ADCYAP1,0.05466302564951999,,0.013849424452006698,0.03365352763580739,0.05761449464558467,0.16643550469340024,0.10583015056488639,0.2588376198926237,0.05507583287410541,0.04139188431478978,0.10379057867557187,0.19946201437944108,,-0.07391619884122089,0.004137695758468717,0.11166233420739818,0.10485942936385757,0.005877937627710523,0.03303671114065213,,0.06162478085829201,0.043311167726951545,0.13956570650304992
GREM1,0.0012405353945213922,0.050520405689209576,-0.01651316096918422,-0.023573655600525645,-0.025831268137564443,0.2761203601838892,-0.067047937914597,-0.08711762031021321,-0.020412257674627735,0.004961980242554106,-0.29690328808349176,0.020341601162158343,0.048607996889214716,0.04713150917592494,-0.06768347838554982,-0.02651896931007602,0.04484298084724573,-0.09126395759363866,0.05097217185743322,0.10782954123669389,0.05595504498279067,-0.07279603276604256,0.04281420703512402
EGF,-0.04933700073370957,0.0026893976831751125,0.01730717140749634,0.059053532647418756,0.00016397701314563588,0.018985504950751447,-0.05637824730212287,-0.09767093351021665,-0.021279703355370768,-0.00981517296651965,-0.02584995417307681,0.008753145743739782,-0.030632918974703268,0.13493702642519956,0.01764905593747863,-0.03610068393791666,0.027771894785300146,0.03445411094316737,0.0601864260951048,,0.08421219471367304,-0.04642889900343616,0.19617511919012307
VEGFB,0.01281409556909031,-0.1045774325402597,-0.078411535727599,-0.007002719860019128,-0.04435828191249267,-0.12292527103554023,-0.09525542637323117,-0.2546089034677598,-0.0962051163417816,-0.026447183090793542,-0.1821450846692784,-0.20951503640639066,-0.07564324770183938,-0.02405722669675828,-0.05993265233927402,-0.09609908029187796,-0.02459893077469766,0.05567618245593223,0.03841745539492028,0.012710411492940464,0.08099550370583809,-0.03269998214922103,0.0009793644842264755
FARP2,0.0395999845875865,-0.023699383868202948,0.02034095758825557,0.04381716049811856,0.0017959346246788984,-0.08059475173063425,-0.10962379176113037,-0.17266874656919384,-0.011813754469274195,0.0816498946792491,-0.05257988505072521,-0.10551522564025113,0.014520810971137103,0.10260922674233149,0.0711191655137545,0.05439932061571602,0.1486037925044414,0.06864201366645034,-0.029093531995788062,0.038105457943393053,0.10506954646512948,0.0039232489728600614,-0.0006177292427177153
BMP3,,,,,,,0.017486454113320435,,,0.04470188123878075,-0.01964371209203503,,,,,,,,,,,,
IHH,,,,,,,,,,0.06273851465548778,,,,,,0.017500670954668503,0.0500131403067147,,0.02836846799197165,,,,
LAMA2,-0.008400944685824594,-0.008796224384778083,0.06630874612867396,-0.02127744460727161,-0.012485751365819728,-0.0070503044751163806,-0.07260550486094917,-0.21848853028948698,-0.06657754989874862,-0.054952731365428054,-0.01185757926696869,-0.1217678708220545,0.06221948022175826,0.026992202192368208,0.09833964904207809,0.07294323974554337,0.1407462924811567,0.07943417276846222,-0.04084694760445512,0.052102969238463165,0.09580237715834927,0.002836590553086506,0.016889928207244834
SERPINC1,,,,,,,,,-0.020109789955284715,,,,,,,,0.14071315936151982,,0.024563059175461054,,,,
NRG1,,0.06388701738075625,0.020973296496320157,0.0941632917011783,-0.04118840859379618,-0.0024093567161313388,0.025852737971753213,0.08956644331590206,0.06546317946179904,0.0053993034838288705,0.21338504013529822,0.10292238523237975,0.03069986191158317,0.0362021903123431,0.02499403922057404,0.10455029232738836,0.06245634734058359,,0.03275096416377999,,0.15571920162988775,0.0008877791497510897,
SPINK1,,-0.04416147590293082,-0.06891703588021353,,0.02394458304080036,-0.06484471268255955,,,,,,-0.038407254150890385,,,-0.06390327471778416,-0.062468713215586294,-0.09813429974102462,,-0.012595165041100528,,-0.07854967181572665,-0.17483875900822737,
EFEMP2,-0.0010043152077669224,-0.09089926979445109,-0.01976278492240066,0.02292921275384367,0.0611288042267706,-0.17279473854084068,-0.1728462843608479,-0.3596372683303869,-0.10514865450430053,0.006485215568795929,-0.10105121342266393,-0.21295751801198717,-0.05527886603597556,0.027852619712874352,0.05812441057020408,-0.02959451585615598,-0.07611252746033742,0.07722341963420172,-0.05129464281681479,-0.020026274236961638,0.09756577119660155,-0.008208412252026573,0.0743128881000791
SELPLG,-0.06272555003452854,0.013574616430924199,-0.015273569212023233,-0.0015143160065532,0.05177548406767372,0.17114279984145206,0.01961258189098863,-0.14857738890057925,0.07403063224852988,-0.02392316126245485,-0.21524101027588588,0.00946535121518114,0.04529178134703316,-0.056525206526982966,0.12625531302151458,0.0925382157111548,0.20012812314955028,-0.02911456343384196,-0.006481908615981087,-0.003845847555580038,0.2223050621377682,0.04681709690192488,-0.012460307663382074
GDF6,,-0.027914326835097862,-0.006667788644134673,,-0.015474292936610358,,-0.07712187064174574,-0.01377121583993552,,,,,,,,0.010837335069338037,0.07792219836774872,,-0.02570544400699019,,,,
HLA-E,-0.011257665132869715,0.07807313053401257,-0.03560022677184828,0.04760580805526824,-0.014642782275304642,-0.0007193421121320595,-0.1660452141717666,-0.4221513807327968,-0.1024254655645964,-0.037079267871273545,-0.4671999959014866,-0.1971802658773075,-0.04619195821908986,-0.0023753370579028105,0.021438866500114714,-0.08893351961633356,-0.040903886447186594,0.09665404228831519,-0.018122651625669832,-0.15352522792165407,0.009746570263109941,-0.0008277066962666232,-0.09458119544020228
PTN,0.003827911526067879,-0.042001396243884236,0.12146755355074872,-0.017926310628778995,-0.013813956175913609,-0.08026079164298454,-0.34857349213049255,-0.4731026498028525,-0.2040093058540155,-0.01951106647165692,-0.16476984170150294,-0.3541020458762871,0.07939455224000032,0.037099977627026624,0.09137487559582741,0.10050546912833061,0.04258119952474713,0.08331846581087458,-0.025984291336572506,0.01353826159772451,0.09659494474747458,0.12728959943005494,0.14414015022889085
CD274,0.004047270204900301,0.02393488183501493,0.04635759528646194,0.07936375890012157,0.020407660223260383,0.03311237235098276,-0.018786464655820297,-0.08986624509739956,-0.014986239962675512,-0.013672764443962279,0.04370780514141227,-0.023320132241683163,0.07634601588116068,-0.10688541851521645,-0.07907816253128931,0.012956987220042614,0.08981297851013938,-0.046796004935380144,0.07450004058248173,0.1305459832763209,0.03143536668977939,-0.12217494440549692,
FGF10,,,,,,,,,,0.013547674024826595,,,-0.06301234669966707,,,,,,,,,,
CD14,-0.04362490847939591,-0.021317241218401062,-0.0464117477120633,0.04591126202475511,-0.03441868030890453,-0.31152379618058923,-0.21562207050834323,-0.2908450673639994,-0.04561738954680868,-0.01790971053491266,-0.4303235553800979,-0.1895954257696597,-0.02530210460322935,0.16681507824516553,-0.008230099581348906,-0.010065897358752882,0.02551759202637372,-0.028723086280501266,0.01789332977954462,0.0206336259916049,0.12459618041609077,-0.13069477546679056,-0.07849647735760867
SFTPD,,0.007991255056006015,0.030873438836688853,0.0011557781758393699,,0.23715147509266843,0.07076164867334649,,0.06708517050606264,-0.026011860537924272,,0.02466925713605699,0.16375378714661204,-0.027305940694130497,-0.03862735029924602,0.11943046694352677,0.05859626910720723,0.04163842942712674,0.07061493988019574,-0.049930733888003745,0.14600269628882712,-0.0007932877445881392,0.01953003965050642
SLIT1,0.03401767917382107,0.12797760856309495,0.06007234668440348,-0.04483038894894186,0.022342460739542287,0.06716640001535755,-0.03782136096069823,-0.20674911758457556,0.01174676563330051,0.1220871614508812,0.4772920608716558,0.08855392230096927,0.031503080793455984,-0.005332734508433775,0.0899672977217442,0.050038074693849736,0.031505639575723936,0.04238840570583039,0.0344111688314079,-0.014552334293671568,-0.010390815413056453,0.1939888094104302,0.0490320219473763
LPA,,,,,,,0.060782565263529244,,,,,,,,,,,,,,,,
CNTF,-0.03431298972572022,,,,-0.02355731865227707,-0.02567031433377759,,-0.03461250290350018,-0.0412898941210706,-0.02430097727274984,-0.08247670627610658,-0.04459492066544943,,,,,,-0.02168492837938965,-0.006545971754025013,,,,-0.05529936952223384
BST1,0.012248145665510225,-0.009344228329695368,-0.004490337539377283,0.033868167012208635,0.048625400143319945,-0.02372871420921357,-0.019735747150184474,-0.308201289954391,-0.014577250425184643,0.052167894997641524,-0.14673794720498146,0.011382357417802727,-0.04515546285267567,0.026761439561645943,0.11041432503424674,0.10525683657781959,0.13824119680776537,-0.012469989558060718,0.0034987798635114985,-0.06198297273794135,0.17124047573543003,-0.0008158366339986371,-0.005084499140852773
AGTRAP,-0.05023499531501899,-0.0714043903949281,0.004861753224296245,-0.0261938292095578,-0.012654204426153292,-0.07785350163333266,-0.12535013232870604,-0.3433797948953093,0.04758160499063513,-0.030870364281853774,-0.21887117398336933,-0.13374707868282423,-0.08714517209964373,0.053424499141535894,0.08973849084600634,-0.004293468052733381,-0.0053152961055026645,-0.023965565874484444,0.033516850066944576,-0.0032335955985324924,0.1249706455712829,-0.08344923332715602,0.04617765018856376
LAMC1,-0.011607392415762257,-0.019332189015961256,0.028980447721070064,0.06785968514258568,0.020853448233615488,-0.17181283400658068,-0.15045221676724593,-0.3355402188816242,-0.12870490642578747,-0.010839735730810587,-0.026189041114048416,-0.19682744425060975,0.14525871463892975,-0.0545644394078656,0.04267154913314264,-0.018485614078853012,-0.03510318354425936,0.060209498062247194,0.019581302806774073,-0.016394122863085246,-0.09244448674943812,0.051224435536524525,-0.06088179277815385
COL6A3,0.07111511546836774,-0.007789418261054542,0.043515365865267205,-0.028638054872861328,-0.019134527982367075,-0.024210862272218636,-0.07839429830498548,0.06273178067651011,-0.04015323913126083,0.018672938440538824,-0.14687640639917002,-0.04407687569559598,0.09895986523283688,0.00882807881916728,0.02111554954196162,0.0011311823542180155,-0.036437527046517156,0.0955234304098326,0.005709082539577047,0.002117472131618231,-0.039495957317323624,-0.029620307346477668,0.1692985587962995
FN1,-0.05434684692051025,-0.20526165763233248,-0.012814874702948967,0.08272501443886793,-0.018605603905549852,-0.30628586216119247,-0.2129668423034613,-0.3044671433726342,-0.09627554204184158,0.01641939763826871,-0.2003619571503303,-0.28782554319920356,0.1570584963910772,-0.013479272014980719,0.04731334770947868,-0.17744797602942647,-0.1928860388670255,0.129741915831312,-0.07014813635340957,-0.018943280846287176,-0.21745606111820112,-0.06762057213239796,-0.0037444882637780253
MIF,0.05200375332876688,-0.17463514535229563,-0.03254750490051688,-0.031746671462466805,-0.04253048784961769,-0.05134383591185438,-0.055913515679854656,0.14243588349232914,-0.03636885218278163,0.03852022409070406,-0.08235737937771542,0.058604850392381926,-0.17934541461004228,-0.0066363241612439425,0.05469264353466021,-0.040909192225344546,-0.053942267358948276,-0.022365785558909983,0.12815560717657706,-0.0044763864957499105,0.015839412192888126,-0.1612445168481164,0.15037843943666826
JAG1,0.006665245583167465,-0.11898512854587348,0.061857824778179346,0.00048321265047312253,0.029479565356238406,-0.09944292207927145,-0.13944604437229596,-0.4024325196328429,-0.1925231680034748,0.05393875234614179,-0.04350245203936178,-0.3162719789932031,0.05477588833963173,-0.0405296283719963,0.044462099150794396,0.013858548594896731,-0.06800494181690993,0.06631854273239195,0.015788328606105857,-0.024382124648749535,-0.18947912314192625,-0.07823921719019863,-0.03674959767871064
NID2,-0.015502716304471677,0.049125924142432255,0.07307622542953657,-0.024536139075888804,0.009000892872378801,-0.044324285759381084,-0.23507499952360084,-0.22830738809048265,-0.03313708141773444,0.023037874207689317,-0.05617857967494252,-0.047942712679487416,0.07218984025993566,0.022604303873564317,0.058100825587169114,0.03128105089352421,0.1805862573323413,0.07927292014071395,-0.0515677665403174,-0.051115172113591074,-0.006268138593082651,0.06924540125317337,-0.06545995191024191
EFNB1,-0.055404216149624874,-0.09047515647493613,0.009954222528060346,0.07710461969713263,-0.00138672542985018,-0.008594473591159129,-0.15865617170935353,-0.1516775302981774,-0.03007411805798714,0.020063928135912634,0.009206403344764654,-0.13924690363777179,0.09980746193319101,0.1028499186955157,0.0639046823533846,0.09971892932420529,0.06167198732451519,0.059310061145677447,0.028916088847303654,0.09775192019619297,0.13370931774721798,0.007598754113077281,0.09845013455650597
COL4A2,0.023928700676788175,0.03517120101066882,0.030400662943858497,-0.010313273542843658,-0.03758783760071233,-0.11911511413519325,-0.16304233464703255,-0.3770587158449353,-0.16104072576815082,-0.05861945256571089,-0.18087566225628238,-0.2014887419725118,0.07825613089420026,-0.006178099635427983,0.077397108580678,0.022622120342345203,-0.022484542681609092,0.09835824905372087,-0.013574841608352628,-0.053877962503068776,-0.1683638710250192,0.1299387689538915,0.0341778218762255
SPP1,0.02676716536206505,-0.08120024727665205,-0.06430644639380646,0.08426154424051781,0.03937534658193778,-0.3616919372583897,-0.41382655911324756,-0.5048539624325569,-0.23586905030023794,-0.1389671320730409,-0.5007612379799015,-0.386081240636235,-0.13481590403352262,-0.12848724831558014,-0.11704726863196024,-0.16130355429574156,-0.14031398963258143,-0.12752546319150065,0.1275990971969435,-0.08654611219041901,-0.31459122186255717,-0.18573071728639073,-0.15282790241324876
PODXL2,-0.03502634938953889,0.09256490719397276,0.014114579048938439,-0.009758766187035786,0.021225214423688285,0.09449982613142466,-0.13213214334160822,0.05539923158850027,0.02525781064324795,0.0614727592474784,0.20225195247302566,0.1600611149069875,0.09285861597772659,0.09196484683601949,0.02131134567978208,0.138451422721165,0.10440470218194818,0.020175460073837408,0.111868880302528,0.07778536338191507,0.22433405113377544,0.10654113065571384,0.0521125358877947
IFNE,,,,,,,,,,-0.0034092545562657475,,,,,,,,,,,,,
FGF9,-0.0003508414528284879,0.23280789700132137,0.03908496040282168,-0.010107021931024206,0.05762462456994788,0.4332331724198049,0.08654543179057989,0.2890045628135014,0.07347340442676548,0.04583340827619602,0.28070439627877397,0.29541793844606384,,,,0.1422707459950941,0.19759665096338172,,0.022177821371028014,,0.06306565183414643,0.08783557570525004,0.07127334339486875
ITIH2,-0.02378021739289936,-0.02213588891883572,0.05024314899844488,,0.01465245523165399,0.14352887002603332,0.02881637014758431,-0.06508992759699715,,-0.020480061325262453,-0.0044328075022472425,0.010972573148698955,,0.0820112917327575,-0.02153141705305943,0.01645073474543427,0.10640104074457418,0.07114015522411418,-0.04322708898611703,0.07439404418062584,0.23171798036483732,0.012006342732305787,
ADAM10,-0.026741728501157705,-0.06959857098223778,0.017509566560979906,0.03059017234406932,0.003958765263302029,0.0637545398283088,0.04310980279580339,-0.18440193557711626,-0.009305364641836799,0.07952444588727942,-0.16590065598805054,-0.10340697672879023,0.02549243077918502,0.004759387005183064,0.0338088459809309,0.02957521652914842,-0.032433106375843915,0.0546134777078484,-0.02316917034765242,-0.040526575153675075,-0.059893260221316955,-0.005671080214286136,-0.03287722689362304
CFH,-0.04657044305876809,0.0842313669828258,0.03252218052203423,-0.00805113308137271,0.04450774235413663,0.1090908104600948,-0.05257193167025298,-0.21450681083184206,-0.05491985353862943,0.05436283244609274,-0.010293703896878174,-0.07887381540449975,0.14356004917304344,0.001950273256741732,0.11153234858649344,0.09161897109751864,0.16156729883757945,0.06430031869654215,-0.06125397063820776,0.026505577879483645,0.10282313099285577,-0.03828764949271529,0.03268109911203832
