,UKF243,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FBLN1,-0.018040115724795924,0.026979333325689227,0.04713120373131308,0.01237614800977286,-0.01761913592169564,-0.05140256429522183,0.053755872841891476,-0.07194288478141261,0.016909628751620328
SAA1,0.012142220956727841,0.01644608375224952,0.02885986064689438,-0.013236663517384369,-0.16269704937492263,-0.1952005738770016,0.036731518260569876,-0.02861748200214785,-0.0016911395756831495
MICB,0.02620829611789287,0.009299448284612436,0.11059536775863671,0.004503949071931118,0.07022134840594413,0.039492303701256136,0.08361958423295064,-0.00485132085013339,0.05972281750938772
MMP13,,-0.03147327091710173,,,,,,,0.07505580971043965
F13A1,-0.06089667549413212,0.003262856016500429,-0.0485265405301169,-0.0010433707539392746,-0.07529508009674399,-0.14310518805842545,0.022468079406168573,-0.01938019939001041,-0.03503117527174875
CXCL11,0.129211646732538,-0.011965544299450978,0.047894328083602944,-0.00040468460929932247,,,,,-0.028671611096497063
COL5A2,0.09887149044110788,-0.024000730112268474,0.08353237718303179,-0.047021771329075764,-0.0409694640360018,-0.08354560558714923,0.1707226046829789,-0.06198640862712286,-0.03179309397477596
EFNA5,0.03449524324326536,-0.01245228706625134,-0.0453451099617157,-0.016591922529162136,-0.01533326269045771,0.037122637481482076,0.058680206973272066,0.022084860949029117,0.003792935200268908
AREG,-0.020325202217490033,0.05537156300760972,-0.011253803823503413,-0.02000372478693176,0.12015827192608408,0.1577721293578902,-0.009474477378602205,-0.025505673555393172,-0.0098303888877829
EDIL3,-0.03618903334645579,-0.009622862788148678,-0.15448909335958547,0.012270227966157789,0.013797154013129646,-0.03338579140830566,-0.18013860807335078,-0.005616246142664017,0.0004746590785012446
CD86,-0.04721755585170757,0.018793955709561685,0.04685469782306514,-0.018529412051877525,0.024494951450451184,0.0038650112668666076,-0.027068417269724362,0.033142861296319784,0.02481631914963673
AHSG,,,,,,0.13449117322499038,,,
WNT9B,0.012675163215139961,,,0.06385260900245546,,,,,
HRAS,0.005735276837154655,-0.015980948571559062,-0.007309430867137619,0.00017005729484135425,-0.048215778169625745,-0.11029100793855945,0.039551404123650116,-0.0059971473941186635,0.01933847942762959
C1QTNF5,,,,,-0.03414570679296769,0.09936420037701983,0.1619867373562483,-0.007559398751447025,-0.010348365195352068
RLN1,,-0.01428666528172881,-0.007795751458784419,,0.015054791183725024,0.020184075401597546,0.03134429579856973,,-0.01383118614230874
COL4A1,-0.057328601024843114,0.03796518543154996,0.13774784856470523,-0.04351916752280241,-0.018920238944999602,-0.02143982995442002,0.15178954403859907,-0.06771764230537294,0.011358064048949604
CCL3,0.03429389345844856,0.009006115463952824,0.02007822126131725,-0.03870729923620917,-0.040271830749941714,-0.05234005416211731,0.11097795675835535,-0.05484612144535765,0.06866670150288431
BGN,0.038475967914674225,0.057718177453832425,0.06632282160341599,-0.030543493810195346,-0.07394303643061773,-0.1099312033427086,0.11099979046684495,-0.08993529416175439,0.024614366280172256
RETN,,-0.01683748903996052,,,-0.03759661452975709,0.0034045134210739193,,-0.02562381005785586,-0.02402236661216493
S100A9,-0.07523412430812314,-0.011363042251230018,0.11541776506756311,-0.013565646348562324,-0.10093847999433665,-0.14514543465461813,0.07651715458556808,-0.007222170144963145,-0.012989795986978227
HCRT,0.0816177237994879,,0.06825417229660277,-0.016782976813068947,-0.017013880310787325,0.11226591726490881,-0.007117874339856559,0.018681993197301513,0.09124106543902716
FADD,0.019267249889061817,0.02210809038557299,0.10265160446491423,-0.030812893869729612,-0.0034358038684641112,0.03305735292582633,0.060035081933441786,0.019099372089319267,0.015168228250353936
ACTR2,0.04398008492308567,0.008859480713204358,0.02920814171109913,-0.015653022183616794,-0.08870521582723352,-0.1447691579215141,0.004135017111921307,-0.054547285150913165,-0.02668794503987576
BMP2,-0.030527231129025507,-0.01669492861243683,0.034926649772503475,-0.03434933533752605,0.03959251962121439,0.060711021375105506,0.02002864250293325,0.008389006044318182,0.010545719248637916
PDYN,0.021233141826494755,-0.019026382010085628,-0.12432222711405265,-0.028693514162264355,0.07302362348482497,0.07214700195317211,,0.03599406796818037,
CD55,-0.05113104112420856,-0.031125636836199642,0.05981544131508094,-0.04618720823288563,-0.012780372920444547,-0.0012071466249387833,-0.04508341885107721,-0.04189782406959008,-0.02013957495144075
OSTN,,,-0.024895876739491618,0.028432413209022428,,,-0.03258813481654471,,
PDX1,,,,-0.017966015575254964,0.1071086489512115,0.1949897099195203,,-0.04461639467722857,
CD6,,-0.04064223033232602,0.05219068579037326,0.06227039279776372,0.011537053601719355,,0.12972617813331375,-0.028559025228534516,-0.01990332165919241
IL16,0.11301916610289427,-0.05287071708563162,0.03777894243150286,-0.05971010851409508,0.05798445720705968,0.03777572226682572,0.006356726163480826,-0.010313134751405172,0.06528999633007704
LAMA5,0.05396405126593793,0.001713814523283056,0.049305885748786006,0.03951913309483394,-0.08326172854082133,-0.12350938772339018,0.1642695297019443,-0.03272022182293294,0.041132685014143175
RGMB,-0.028577223882399222,0.01625795905138566,0.02880900623595463,0.04425075203009106,0.022757512943357334,0.0631293505193442,0.06269566026470619,-0.07517958993321289,0.006147325655389599
INSL5,,,-0.023587106351769256,-0.00823239503991272,,,,,-0.024150792895093465
IL12A,0.06480541683577187,0.0016401074335618741,0.15370434519284135,-0.04376405708762759,0.022589720165093884,0.187119178234699,0.059526985883719165,-0.02339545304191501,-0.03908983759933309
S100A8,-0.07758584815831124,0.07817669218341204,0.10518736074604526,-0.019582292366022176,-0.10167101355829995,-0.06437392668025313,0.05152809701416616,-0.05562255232173061,0.040961300628900174
TAC3,-0.04176800865427734,0.0005584920433391165,-0.07537839199959262,0.018002973065401582,-0.014826008235995412,0.17493155265024649,,0.001034966984918998,0.0009244080767089498
TAC4,,0.01654447083465425,0.026458121006374662,,,,,,
MFAP5,,0.017185647413624314,,,0.01845278078781657,0.0999456938557754,-0.0008573381714803989,-0.0035261907407174364,-0.039355843640834484
CXCL16,0.004237917974851351,0.010257778119400847,0.08999758116944599,0.018933173298927675,0.009449640695405099,0.015344724139167595,0.025347280731240034,0.06110326635413623,-0.046672089539277734
AGRN,0.040282902604166324,0.05271520231233163,0.11875835947972709,-0.02549229603539294,0.10333105732789115,0.22222715062805568,0.21671039469269848,-0.1083079506283233,0.03287662105847396
COL4A6,0.027583479597578987,-0.007870219531529768,0.053233039621174455,-0.02154559168383229,0.027821876404562403,0.10687755277482329,0.16855455480956116,0.019432923973513306,0.06170695026196484
FST,-0.030832515639570828,0.019364758690492426,-0.008467361307262786,-0.013183074163067195,0.01807985602507428,0.02645580839074621,0.30503146412593196,0.007744195405596534,0.013917751832868515
MEGF10,0.013920793212425883,0.020780317400641676,-0.00685912705339622,0.006977044943144234,0.11614093118861855,0.17904927428507758,0.05761166856656029,0.08651573841895836,0.08379922671097742
C1QB,0.0272213224060034,0.05680073550209482,0.12969768548717497,-0.04479017631104718,0.005981404008041086,0.025984332093354375,0.14735790978764662,-0.04042912924967844,0.018691417912446117
HLA-B,0.09864661258482728,0.04669963349204753,0.14653168370308395,0.010642565301232325,-0.09845910119721502,-0.22866235393143902,0.22693821161997257,-0.012550042102962611,0.04097632807361848
PDGFA,0.023038441276446938,0.013576460459704837,0.010362827097646984,-0.03391988493149567,-0.14987105673068862,-0.19816257817356586,0.03733256569176318,-0.004117321656830694,0.025133192969028845
LAMA3,-0.007090997325152273,0.007455814931425144,-0.05123651723194612,-0.0069287532164642,,0.0061629191403403585,-0.03684568432300181,0.04084611712370454,0.0397261463958472
DKK1,,0.02023066674428938,-0.037231238356635915,0.005047115858824882,-0.001223022895133643,-0.04016482307967918,0.013643853085314753,0.05017902099198844,0.0019176844905706796
INHBA,0.014960695313971553,-0.028086399313769113,-0.09927002378943525,0.018817502342991586,-0.03714196888427555,-0.023774731866873365,0.10790880963190409,-0.047183573057454055,-0.010015916724642136
LEP,,,,,,,,,0.04490993066446336
IL7,-0.02248248306121996,0.08055584916819751,0.06900483774226786,-0.026511628153217278,0.0020719731979720996,0.007847777042125017,0.14907706085005348,-0.0012510978628896751,0.00036276327621655554
FABP5,0.05024045187100931,0.015009036386951268,0.09106491358493672,-0.002924574586123597,-0.08901577384532952,0.05124966942852954,0.11134090219639634,-0.019953301226780535,0.039817326482136615
CCL4,0.009903631808694597,-0.016339661994177638,0.08482697971106566,-0.0733818714869157,0.004444085081145038,-0.06218628066356993,-0.00018535185550122316,0.009893897370193147,0.03903663552714697
FBN1,0.03861445150557617,0.017696328418526624,0.04201291378328284,0.002080412416283851,-0.03675746127460421,0.023600370729670323,0.06388668873477298,-0.07777337110485844,0.0029908919790701464
TCTN1,0.023468943132477053,-0.0038111046114840796,0.11956756392034121,0.026629194268215434,0.059225426766827814,0.044266906950367974,0.07887784817781616,-0.00028556744868432735,0.040266228924461016
NCR3LG1,,,,,-0.024224722445667167,0.010252141297639534,0.08489267746176722,-0.023134250932742646,
BMP7,0.03218217426468726,0.026123591485567386,0.07683824844471747,-0.05538004616951285,-0.01648010347465777,-0.059151462739226925,0.1263128578895318,0.003980685424845016,0.050519965270017675
NLGN2,0.02697162627958564,-0.0327533387003143,0.029687971624095345,0.016922905311685922,0.098934391199141,0.12086473759577317,0.05832256421368029,-0.005130359832929376,0.04558985550465362
CCL25,,0.06036280700984631,0.023648133814408154,,0.055516935020527104,0.07921185914012688,,-0.01086004329805091,0.056526429960102126
NPNT,0.022238948088495636,0.07490286131142977,0.11818092228530142,-0.04965231662607919,0.0012153943898541388,0.13059951770013012,0.2258447757631953,0.024763845422508677,0.03582668319548777
KITLG,-0.014484953296384988,-0.02689714399208246,0.04103463041063377,0.0356251016555146,0.12466164957206875,0.031560894977017195,0.06586543913065827,0.04642339535612736,0.0006783507426104411
MADCAM1,-0.03105466029116841,-0.00637446771326099,-0.038710078492214396,0.037338505458220955,-0.04383736675607624,0.07881143397306598,0.013080374195940759,-0.02179263587848781,-0.02599264804938308
F12,0.01596016320591241,0.013333950365527253,-0.06553700645715313,0.06667329253799785,-0.0035284843928435243,0.034217761572279744,0.09907644602843296,-0.04841075516412035,-0.014218085867946933
S100B,0.10298287310177856,0.10306350260190035,0.0885172841219256,-0.023213449961534283,0.19566681568684466,0.3315466047393679,-0.2272539759770463,0.07596281473439494,0.07546398782409217
IL27,,-0.007658662351990974,,-0.014982808968423455,,0.06391515319286979,,-0.0023047147341877764,-0.02503407198233799
CD99,0.06811777250827483,0.01733237744362561,0.09535683339584555,-0.04286762393026994,0.039428971726109784,0.06963294422514407,0.14309989208583798,0.06926370034641684,-0.00803469620578044
PDGFB,-0.01210493901946623,0.015853594619896053,-0.02661087128626305,-0.01623965971865113,-0.003656772615722775,-0.007534233481047033,0.06557344160399234,0.02784001346465897,0.03399307540773656
CLEC2D,-0.04191851416708781,-0.02836841282165588,0.09498921273848443,0.015190486440812072,0.02979644214311338,0.10891898034115656,0.03524075070793623,-0.025602845368128912,0.04980106211622784
F8,0.03901786446382897,-0.026647414673959622,0.05454982345456844,-0.024467620313348582,0.03246467203101528,0.19423354395746553,0.07988879160243914,0.0005757881084346206,0.07791710967535893
C3,-0.004398176799406642,0.09208881515460904,0.06265920855148377,0.0038631866448646146,-0.10180777438178333,-0.07924567085937903,0.0867959986978025,-0.021169057277848076,-0.00067077813235019
DLK2,0.03790572479337371,-0.011316241446677132,0.02862850232240817,0.0007837079491654092,0.029773953598894502,0.08289983869745907,0.07503393482150891,0.11396776358592771,-0.015632033119128363
TSLP,-0.012791910863950305,-0.017087305263032135,0.0472927501624232,-0.018637910454677508,-0.03495144277396724,-0.021467913233965723,0.12966408490818135,0.008360743877368071,0.03194233896105925
OSM,0.020313437249910447,-0.03802808291546698,-0.005045414828297374,-0.047496334034474924,0.020036807298701654,0.02270244447640717,0.015813245736781015,0.02432116972597177,0.0640146547031033
PRND,,0.07382128182443873,0.003939111067721398,,,,,,-0.018266046425157948
SLPI,-0.056611621262908106,0.0065147774535537365,0.15529434831638933,0.030768909807038617,-0.1502541979879289,-0.2036406812372864,0.11350053746676098,-0.0307037718547157,-0.023687712011025246
AFDN,0.004529010141420951,-0.01035558394856993,0.07251084303605357,0.017052868161176012,-0.06115653150605518,0.05969025081249226,0.08422905132353509,0.048114063389228745,-0.000993234162117013
KISS1,,,,,0.035140591572270355,-0.0033733677436295355,,-0.012833540906299132,
ULBP2,0.017837304947532325,0.016100142958037737,-0.016921887178717773,0.06414545795282033,0.07207408613225567,0.12581215893370815,0.01157431647418996,-0.012973672417699566,-0.03456633083471122
ICAM4,,-0.02700448441905915,,-0.017383768579503783,,-0.03801019641471121,,,-0.016731610080751663
TDGF1,,,,0.00829698954545262,,,,,
ANGPTL1,-0.015411820456227328,-0.013019976044582588,0.11490871794301931,-0.040848555478696896,-0.013948059760784745,0.23839086621859298,-0.02661023121411001,0.03963739236555496,0.00863325969726068
LTBP1,-0.012830481511752955,-0.04775427418114765,0.12499858567884103,-0.00691914919084578,0.04330732440590839,0.0007924836209273563,0.026102406774267513,0.009484569601187213,0.05004430414340741
NTN4,0.0056261004239209845,0.01700055419204074,-0.02451762633465915,-0.041404973876304256,0.1094875843792604,0.076331288874754,0.06221655480449446,0.02020052917704441,0.022737058278853854
APP,0.04500865305909618,0.023626542842061216,-0.157839904200216,0.04178787371056452,0.005427665331141742,-0.17400149956084562,0.13619225379156444,-0.09656163681302525,0.029627737234522705
RIMS2,-0.048559663807946796,-0.03840878029376054,-0.08054442532302754,-0.0017416200756078908,0.030313725029533042,-0.000193186440670402,-0.048600101559400304,0.054757525854049076,-0.0172570083714756
WNT7A,0.09684930193803509,-0.02367163942056297,-0.003184269950645071,-0.01658175810431777,0.018584153065628786,-0.04855404741865497,0.1430487273859895,0.02390856776290756,0.06513163470997006
GAST,,,,,,-0.022414298235052532,0.009720582747372213,,-0.0192266944942743
GPI,0.007992309447905145,-0.03510748030458209,-0.06857492554917351,0.048777143173840666,-0.13115453782579822,-0.17935855826706731,0.05911206585663988,-0.021615574864986744,-0.004492492961408338
IL1B,0.011880545707469452,0.06468949366776505,0.055749999013075105,-0.039667956428317046,-0.019708317987052193,-0.06048741592531123,0.0327923452638923,-0.017280988876406018,0.02628531547943431
SFTPA2,,,,,-0.009813654653122072,0.017964222347435978,,-0.021792637391341175,
HAS2,-0.011793316246570392,-0.03785853827480494,0.09135173806092789,-0.007231534363990618,-0.06325957866958064,-0.1570720731730988,0.04435454709700073,-0.054867762925882704,0.007957653033783377
IL11,,-0.023517669267180408,-0.009752508399855322,-0.020044666340799443,-0.05075135305446208,0.07303768477098725,0.10041992913950103,0.030971300314510324,0.008115378485932937
SEMA4B,0.010847663691575006,0.07792353198685345,0.10701136908572333,0.034906008419890035,-0.057420406602689836,-0.08695142234239085,0.07598525098264385,0.02364208802207228,-0.004125536923993978
FGF12,-0.06533638229297853,0.009516097769337142,-0.0930137990066435,0.018428352608705963,0.07609770246978102,0.0955063385670491,0.12139232974233412,0.03065382808476096,0.040649423336713834
CP,-0.05176800954767004,0.017468000103639823,0.06813149937919757,-0.0050650028818882585,-0.04548759106200883,-0.0683942262595985,-0.1200983650640955,0.025735745498060077,-0.002247171313906682
NLGN3,0.14722166450381077,0.05939705345754076,0.09995018157785161,-0.06135285062880674,0.10520374331770564,0.18785541899920005,0.09387539610054034,0.0089499355771426,0.07729458080632483
GZMB,,-0.030978503337321536,,0.011824817092004204,-0.017083478868660257,-0.02177475493876884,,0.05416875658994224,-0.04536178687502958
PROC,-0.029930063709515696,-0.04303573505941426,0.038348194343420454,-0.02509298748818599,0.040722290890616346,-0.001281935921919477,-0.008663387576378061,0.026909188845342904,0.036179639107952265
TNFSF11,,-0.02779660573151909,,,-0.033593187331745836,0.010534025432301024,,,-0.0027022034450148724
AGT,0.1292746771305376,0.09112934129419031,0.10291340185465599,0.0027428879399321367,-0.09073372273785382,-0.14545129004479915,0.06306332076736805,-0.018738646668787155,0.10262496701498161
PTHLH,-0.01914856202635828,-0.0273933936834015,-0.019596274519766883,-0.030975708939614013,0.05864823557590438,0.11943098684437524,0.007905093107709878,-0.07549672737846315,-0.009654403706133038
COL1A1,-0.004076851109835072,0.03595613144571816,0.10626127694535704,-0.05597480865577875,-0.09722048056902066,-0.14505886377675414,0.18053981666243285,-0.09448260450600246,-0.010899641967791194
LAMB2,0.052584675034848524,0.01759061258666433,0.0915206148114627,0.03979312467187781,-0.04663158332667547,-0.04629480162136479,0.21825528546808218,-0.009171949647822005,0.022929492193231843
DSC2,-0.0023732088843139575,-0.050527447583310514,0.017999183689757864,0.03173103197468487,-0.04660651381567094,0.007115255749268803,-0.028780410346947418,-0.022939477287129268,-0.001994290561822665
WNT5B,-0.04500424512638525,0.03157171005865938,-0.04314049672069328,-0.030366087541346926,-0.0227385762997004,0.06952879867606321,0.03724803304727941,-0.03772386030580434,0.05343173226812905
LEFTY1,,-0.047235203233024325,0.1028460790172316,0.021909187259363472,5.074616019814922e-05,0.0793523240506581,0.05650284722911645,-0.0528228970626955,0.07726242360584556
FGL1,,0.05057678825048723,0.05063912350213542,,0.05300709235188835,0.02435386218711993,0.012628301670824646,0.020094800625245577,
CXCL5,-0.024190740582069527,0.15430426718555237,0.033137936722528835,0.0016249575640561152,-0.02851054773459035,-0.06907604703038518,0.09416525120265865,0.031483447096684235,0.1135569697139907
S100A1,0.09827999915263869,-0.007921437180723691,-0.13345082937411,-0.0037107443912028516,0.10613664206435536,0.18506706174919432,-0.1970666956232423,0.04321477019257959,0.0396690007813177
C4BPA,,,,-0.01875329244283568,,,,,-0.014042015046014038
NPTX1,-0.03399135688787588,-0.030262095369228928,-0.08803301002453479,0.03956133666130287,-0.047462532840364016,-0.07825088721035062,-0.03308632560476172,-0.005305379837711531,
TGS1,0.04896481983325789,-0.017619338896170525,0.06652759186438867,0.005695359141000885,0.06538544675871628,0.009400349107102282,0.09838230771228633,0.04112836617247216,-0.004302542895041746
SST,-0.03672588358326748,-0.054429596880068175,-0.0756572850544052,0.028756165209660036,0.02425204096312822,0.0948203674697026,0.13500291151958133,0.010677088067970948,
IL34,0.025515526856738482,-0.042523864238000045,-0.03780015858397352,0.046650447742544184,0.03257024088727627,0.0016359646517501909,0.007713295085088978,-0.00676964585807912,0.018363059225195894
DHH,,,,,0.0001326745065562519,0.11434947743556881,0.022147003882497313,-0.029269622959178045,-0.020738413946072416
XCL2,,0.04955385239124953,,-0.02014104878348523,,,,,-0.014657284965523928
TF,0.012302586612889016,-0.009099145866662361,-0.1193744637353074,-0.013760361889554172,0.11329138605416338,0.14149454860402627,-0.22865425527935945,0.04905164950483599,0.04725555339661485
IL33,-0.057965279542791424,-0.030389489761556834,0.05388414234338642,0.030181749340924928,0.010203999455811541,0.0653166289425963,0.013397433066316853,0.018134891640060883,0.005930584245938783
RBP4,-0.03060902099196108,-0.030528054572349465,-0.08101352354511734,0.021886406722467472,0.09557941749000459,0.15471587293636704,-0.04385352297527057,-0.03429748988538007,0.040874673548501855
CCL19,,,,-0.011980629399434941,,,,,-0.02684445773268788
CCL20,0.0006976456070089495,-0.043996543147882046,-0.02371950082989679,-0.010663132303954125,-0.0646348970646696,-0.13724006722344176,-0.03684570437303224,-0.02846450024414799,-0.028289266728187497
NAMPT,-0.08509805078143098,-0.02148372171017956,0.0409863038491291,-0.04249475652215325,-0.18144337267319913,-0.22863435718415626,0.1175283006398482,-0.02914885334944204,-0.05176211473715998
