,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RSPO2,0.025910569134388554,-0.006012299788321077,-0.02511036601583284,-0.030987399980228023,-0.016995675164001724,0.10966122321195816,-0.0305712648999062,0.03629086553226717,-0.018385549746098524,0.15600384760734093,,0.042934928529807494,,,,-0.008022409952354403,0.055769927787765045,0.02245994055495579,0.007976556528632644,0.040940257468902994
SHBG,-0.03885593324329417,0.07041223170089513,-0.024197664560033413,,-0.006152032025417116,0.07703160924111135,-0.02320487426861291,0.03426238001661497,0.06662985577131653,0.04606463351265686,,-0.024350645839372572,-0.025636255429438086,-0.0745377834548286,0.13580287845537137,-0.03600643370934675,-0.031124430625982042,0.03040077691142714,0.06420139682800913,0.006729477371028414
LGALS3BP,-0.11188894472261682,-0.0015344724623941573,0.04463568179406381,0.05690234746499579,-0.0270963349624065,-0.015037134688702151,-4.8604805264170867e-05,0.06814319515680604,-0.016279569481320148,-0.15147957489688363,0.04399483371215874,-0.07918311261549257,-0.0600927214631493,0.03601523457269147,-0.024856875006519195,-0.015560308480662262,-0.017759063443887963,-0.08650525423493274,0.04446067718850289,-0.05417365383197324
LAMB1,-0.0565576640053598,0.01403662591156343,-0.006236243634817926,-0.02154053637042962,0.03443316606789305,-0.019257011276167028,0.026027552095985916,0.15593928281763825,-0.05572362361979465,-0.038135366452184113,0.012057997767168847,0.010066084849590127,-0.07690277692367416,0.032270229436594064,-0.014923552520885886,0.02011818087537603,-0.004082287180375471,-0.03526281124340628,-0.07098628013257692,-0.0034877899803150802
SPTBN2,0.039166426200216424,-0.004572282468497274,0.01614509245923322,0.07984126731161988,0.007926799782603551,0.05166819803450515,0.04723824977067772,-0.007588510371190291,0.08334258291342803,0.1439534674742771,-0.029492059848687704,0.0017827622632085093,0.009295320545143634,-0.05510077492481526,-0.021498109541476473,0.0519840396869052,0.06228191985166774,0.03554672693997774,0.03656318340617308,-0.026416902988805606
COL1A2,-0.09077296901727186,0.0017072500730374175,0.07276603143267373,0.05442444707001981,-0.015139929387671032,-0.009368471747867644,-0.05886966589560318,0.10498506107531863,-0.036297439095181225,-0.09086177878447196,0.009447448297260148,0.005798374831653464,-0.04314972745678491,-0.0005854796827419604,0.08330799856028814,-0.013285095937969789,-0.022729318796035104,-0.007439241935804316,-0.11182949696043931,-0.04302759254599869
DEFB1,,,-0.014199507027503288,,,-0.01815997779339282,,,-0.012707223313926987,,,,,,,,,,-0.03223942910937879,-0.03194441905002038
CEACAM16,,,,,,,,,,,,0.03571348470902281,-0.04355724329515571,,,,,,,
SCT,,,,,,,,,0.01224930881867645,,,,,,,,,,,
WNT11,,-0.016046547435303635,,,0.06343512363685827,,,0.005758389197641637,,,-0.017864243691234027,,,,,0.00869278168361563,0.05556961528215619,0.08148393877243783,-0.019978927003947138,-0.02867871992579599
LGALS1,0.053698335528784766,-0.024106778518825846,-0.05487080661846987,-0.12732562579734072,0.04568796367371217,0.052913527450258846,-0.03975747348541593,0.045009942826654,-0.03504563158542311,-0.18142916997234507,-0.01626119974054467,-0.051108699111951435,0.012943375008375096,0.0136022244295515,0.07047961724094216,-0.04415824657524276,-0.10192743084497158,-0.00901501116165522,0.03997690918219009,0.00388336666115903
BCAN,-0.047576772723386,0.028857112042315385,0.029246153563959886,0.11231398257484156,0.0055991491395142425,-0.018371508686021942,0.06459091049729532,0.13142843088116504,0.028973550116138055,0.19088351481240826,-0.018023641728986833,0.02576620850085795,-0.062441165376122806,0.02560822234297506,0.06533449107677952,0.05553529760687928,0.10413754474401542,0.006312708886332809,-0.030821982175633228,0.010606690863305469
ANOS1,-0.026614972989989417,0.0018240696294929497,0.024086925992935607,0.03910157450336261,0.03737299471270198,0.04334313459598202,0.028086783127176752,0.13246791611598355,0.015340002824541947,-0.03368248269422868,-0.0060940169112478244,0.03960245245599768,-0.00500584207205262,0.022836670469086523,0.05221502719082977,0.038087725892216234,0.025636233103044206,0.038363862397771155,0.03404882934607441,0.030443250964285948
EDA,-0.028432323246990448,-0.020812714597775943,-0.017876163591093557,-0.008885247696734929,-0.022608003222272858,-0.010746009450415301,0.12230190960252547,0.014815263983523225,-0.018300633181391326,0.10980919086463445,-0.018802089308497628,-0.025984562527435424,0.021715287946987738,0.03781001397635836,0.00818293439143717,-0.00297322787157833,0.05114050584868697,-0.04551244998010287,0.11172929411346044,-0.02167005290899821
FGF22,0.0688423725490495,-0.029595761496540134,-0.019552501175186005,,,0.014955816488539083,0.08549359605619115,-0.025949897203751522,,0.03489390130430118,,-0.0056969150195734985,,,0.12113348395983195,-0.024010506897260656,0.04592915151357423,0.008299768049782523,-0.02885212296968542,-0.0011953822246386458
SHANK1,,0.0464180234413561,-0.01584735365957018,,-0.016836514573963735,,-0.018368079681203835,-0.01107351951718162,0.078221934203743,-0.003490506943823154,,0.0513737143527778,,,-0.039822040350207595,-0.04307039076853907,-0.029589843449984356,0.011467462891945956,0.03672696491883053,-0.043262868792272445
NPVF,,,,,,,,,,,,,,,,0.035288125576287896,-0.0020988468253233666,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.06918013185603307,-0.026411744556919903
TGFB1,0.021987351968537818,-0.027949672428086717,-0.02952501483293273,0.057341160477121254,0.0009777003222415236,0.010513999871988047,,-0.03075464295910834,-0.02782624746742391,-0.04563810665706926,-0.010660170850880805,0.01815817680709398,0.013807387708712992,-0.0422804985765857,-0.0033705768488016884,-0.030146440394024174,0.01631320892605302,-0.04633355854908481,-0.07007756119111211,-0.03437019913497522
MSTN,0.04611708890702209,0.0772499688668209,-0.0182213063832047,,-0.04465040592644927,-0.03611209621540914,0.04698480271398544,0.1257591752836122,-0.021777144935006744,,,0.07167453124174718,-0.06887997023656492,0.10880863360463404,0.11680495320092092,0.02471768587147049,0.09136637099647277,0.04543644662247628,-0.012160832831926888,0.05097378362669778
WNT4,-0.03098403430003233,-0.019155346079668917,-0.01856471712508746,-0.0584336613238868,,-0.02903937676536022,-0.007817405526089713,0.017509591579905125,-0.01794693999393337,0.06620549535831971,,-0.01358065438230258,,,-0.026446679612756388,0.07408480975519231,0.06479742988157348,0.051704164901135816,-0.008101147267166825,0.000860361009054019
TNFSF4,0.028471885124824695,-0.04380476999762571,0.004395873894639461,0.03270843017354832,-0.022875638147969442,0.01364929082804798,0.042744695595857043,0.043458930047545266,0.037012749590463766,0.09460073656332461,-0.03889206917654465,0.07611461536642017,0.03682403392632384,0.09341492927273912,0.008444129479024896,0.0626390965530328,-0.01897813717995841,0.008405265140772791,0.019481975706760232,0.00019396436097676557
NTN1,0.022870900817549954,0.07851303635815071,-0.025243149434409896,0.021481747974994577,0.02364017314388072,-0.034530354507152514,0.05364411376228543,0.1267685487064718,-0.00700161138927141,0.008432185392987068,-0.0018159174984639264,0.016098761109042427,0.0188035444514639,0.059989014737191225,0.032825725470575315,0.017800030947716816,0.056997997705757086,-0.001673663578918519,0.00707255610656163,-0.004846436535568892
CXCL12,-0.021576047302856085,-0.054835028276041795,0.031786153694219436,0.140916853313269,-0.000537656447691236,0.04565781260095748,-0.006008950254276264,0.008500112979246232,0.0015371495876666957,-0.039062566069982464,0.042860509625975284,-0.011669508692806736,0.06202439539443267,-0.004989137947341432,0.04810451430307712,-0.010513202760614125,-0.02018931805077608,0.041611860288406806,-0.05319928361851979,-0.014997274329830215
GNRH1,0.1399852601738351,0.03957658868866095,0.013188313391369156,-0.07297992817150196,0.00012391076304445677,0.011809647001852185,-0.018685458952602218,0.07803056545788384,0.00378531394203817,-0.03399374633519474,-0.003829610296326924,0.07024094852991496,-0.04038722904742745,0.022495730116926183,-0.02965248672959288,-0.009107356201485908,-0.04701723204399368,-0.02847756706738177,-0.04627532336523129,0.09176525966934843
FGF8,,,,,,,0.0019258467184869645,,,,,,,,,0.026115440686609398,-0.014403409862069354,-0.01121388763110775,,
RIMS1,0.029957516366489714,0.020570841454792693,-0.019964801167682147,-0.041524827770767506,-0.014594788728902429,0.06018028856776681,-0.006908440230931838,-0.07070211108545116,-0.024868781250840643,0.217564517636807,,-0.022884788880761477,,0.011595711881227874,-0.053931829199499924,-0.0070027493364495964,0.05494139462886137,0.09360319526931972,0.0702998905156792,-0.012007334827988375
FGF14,0.03185974916942659,0.05303635420176294,0.04575533573185268,0.025918957608678062,0.013589997775411098,0.007460180889927074,-0.017211293692217144,0.12028123565557801,0.0005362903217945188,0.13392027216849772,,0.014181725764189801,-0.009680090081013119,-0.003362899974772242,-0.017763191208011724,0.0472446738703526,0.035998538502174944,0.07732184745048984,0.06036529698198908,-0.03948186535292017
IGF1,0.006858031907244761,-0.011042234825845694,0.016644717699298196,0.012263651231122143,0.021365013473657594,0.011778538905676256,0.0711827701956047,0.10615617294210318,0.017094149361082958,0.015293255836171442,0.03280748858473829,0.01152522485819861,-0.03861317087292267,-0.012913666355166567,0.07882079296113717,0.0023965168370027132,0.04455344056432137,-0.030865380157677005,-0.006432672088619566,-0.0327164303811322
TNFSF10,-0.02941915163472468,0.042598782422371244,-0.0593621296986015,-0.0403134936101387,-0.022367121466123175,0.11160818772996516,-0.03902530482812613,0.05031028308073372,0.005423753422277973,0.057956413715759166,0.03460916955391638,0.05852050546380465,0.03738142365318878,-0.0741904208754778,0.03542991420604837,0.06371824592279089,0.043813479076291476,0.010785102174012618,-0.03683860685041409,0.01823662141523656
GDF5,-0.004447906283171061,-0.029365796783398748,,,,0.09748294529585291,-0.021615171202106778,-0.014621998794662965,,0.017264360078615884,0.04126460749462719,0.13564491721467206,,,-0.041598846321690364,0.04251754172877306,0.05069705458199054,0.00998136499250382,-0.021342086797833205,-0.09800932097483847
CHAD,,,,0.10931106049037058,,0.04575371777043325,-0.036984776271164484,,,,,,,,,0.0143354802946278,0.04436542072199311,0.007861478225063735,,
RGMA,-0.06885379566476398,-0.058538218413706274,0.010067725278908903,0.018310320972943706,-0.05487830247210003,-0.024016430290295925,0.05045332351570159,0.09574214531260238,0.05977095618929671,-0.0836824220324304,0.03993386797192408,0.015170828774805531,-0.0925831743678187,0.04234846134912303,0.06763920689702614,0.03511357232378284,0.06815672577208357,-0.004110322879478427,-0.020421994356857757,0.03203601014480383
WNT16,-0.044479049893196676,-0.061200538072377984,-0.014415319846930244,0.036959207097899294,-0.003006153855295962,0.12227939758474635,0.0055874982643349435,0.024150482309871844,0.0775640700174707,0.11092861310728015,0.04079913309240034,,,,,,,-0.028815811018468744,0.0016498775682420727,0.01209048353698254
CX3CL1,-0.07629297441544854,-0.03822056230593197,-0.029212918778569203,0.04634358644052151,0.02430240316589694,-0.02391577327486274,0.009273982273756531,-0.04290948714012011,-0.04083561157899062,0.1300138412663498,0.007568043909924041,0.08191859348496432,-0.06820553622703728,0.05093219251213664,0.025565235230206904,0.012039923029131741,0.049510723269459135,-0.04674506126087104,-0.006054436522395147,0.023883808802222337
FGF1,-0.06721563531193521,0.01655227850968133,0.02742675796420174,0.05762841017388966,0.0600816499619305,0.040504393376986976,-0.06736411752593714,-0.05826760078515429,-0.0401748117773482,-0.18516791375922192,-0.02657009059543646,0.011031779037532864,0.0278817834360889,0.0031879725239517325,-0.024832189624684513,0.019267528379492454,0.0669748857715479,-0.060134059150098444,-0.039341694639818424,-0.009394151302718354
ALOX5AP,-0.014779746960395588,0.03971002193816988,-0.057554694369938965,-0.014086948286104004,-0.01077193319998322,-0.024984440292072762,0.03286347690911904,0.0915336973129756,0.004424629958120253,-0.18267339461849358,-0.02859986620125196,-0.0565491151659287,0.023992725208303877,0.034081312296635094,0.06511115845736153,0.0541950217887081,-0.0753820644731073,-0.10725633293777079,0.0036389518424791672,-0.04357590025160564
IL1RN,0.051112078981485336,0.035140298471683894,-0.009830056973989042,-0.06076422132103543,0.009658143802991263,0.04526532013054144,0.03096023366673611,-0.00592676291686305,0.0026480258757501252,-0.03975507770743558,-0.019260266204234364,0.024395998718310778,0.1192448732383344,0.021079145411655235,-0.057003590609958556,-0.04723249339306108,0.04563714332024376,0.007055267599972971,0.00991814509101534,0.04704548974232243
PCSK9,,,,,,,,,,,0.023367944752309196,,,,,-0.023722832011664426,0.04949585562401005,0.06916152643493557,,
NPW,0.07792998110784273,,,-0.052453987478989154,0.042902500229954114,-0.0035814052966740085,0.028160844519134177,,-0.01620295083734979,,0.024122658839051476,-0.029583933990540132,-0.019980345594569883,-0.07033236423310031,0.033448392077568584,-0.015088210451924098,-0.05248601715798756,0.08581830127096599,0.09449060697232882,0.05707777946376284
CXCL9,0.016481687411203042,0.056168509423923874,-0.02283809793642956,,0.00997313767573288,-0.025234107724939798,,0.04650780890302612,0.016439332191201545,-0.03060530090815535,-0.023853711083388938,,,-0.05377921699310314,-0.04039408893184629,,,,-0.0587410745756074,0.07773936602505264
ANGPTL4,-0.039674082557634424,0.04645033636508405,0.06466248116832822,-0.04369731027792053,-0.041427390890475715,-0.03625073173023571,0.01855287000612109,-0.04391938705455977,-0.015687748009965214,-0.04816860240012935,-0.012861339427034437,-0.060306599653572476,0.034987560102173944,0.015891922165250757,0.10835155406784469,-0.05732111593128633,-0.04866569431521324,-0.026624862742430887,0.024582813549326437,-0.02867931461834211
CCL11,,,,,,,,,,,-0.018648768151156892,,,,,,,,,
UCN2,,,,-0.017646655624320332,0.13656667763013453,,,0.083294897220577,0.043282702119784945,,-0.02005319997381031,,0.02096825515452498,,,0.01411847710239065,-0.027828665011700518,-0.006803575255274268,,
OBP2A,,,,,,,,,,,-0.01491746925415802,,-0.0443287447304787,,,,,,-0.01690990236623646,
COL4A3,0.04312385868942237,0.07540433452055327,0.002160325839374701,0.009407551353109842,0.003945035533695888,-0.013104771113414135,,,-0.011984303971329088,,,-0.033497521006645686,,,,,-0.017635353804163957,0.023426197472092944,-0.027353528102029488,-0.03166007884520968
NRG3,-0.016287550285103987,-0.04274052650099039,0.008254888025133635,-0.032743195330653806,0.008818934143643391,0.022243147099117642,-0.022556858411170784,-0.08649391573372688,-0.01153487816032599,0.1082414681376011,,0.0341576382587014,,0.04272646990506744,0.02587491303495863,0.00560570636329227,0.021211879902191044,0.04666445465010859,0.05505787965229842,0.026015692994744398
IL23A,0.029489304759881003,-0.01973672235557808,-0.002201977222144357,-0.03679448814200938,-0.006406322696227543,-0.034546060020242804,,0.012435882176295526,,,,0.019924723505236507,-0.004977287360650892,-0.029311216685685777,,-0.02372282373614644,0.05655531558358658,,0.11288840252210935,-0.021437520033437903
COLQ,0.10405353247938032,0.010233132057147721,0.027750130239186283,-0.01903512525048798,-0.0029735991677371713,0.037041450508556714,0.011322782003965751,0.06848725749551943,0.014591254484524929,0.03267148070928001,-0.04703940717241791,0.0405618452499344,0.11686275963099056,-0.0007457115181518133,0.0031100388077234488,0.03758754009999253,0.0809112155101128,0.03368450573980058,0.028226403165675377,0.055020998099496655
SCGB1A1,,,-0.014628085712318469,,,,,,,,,,,,,,0.017074737536147522,-0.019905162052144477,,
TNFSF12,0.04323373881328638,-0.03046462333128566,0.09220325365184805,0.02705229800618442,0.004744593441365782,-0.022822440815492832,-0.008269757857283769,0.11718444616307572,-0.0041918462181047954,-0.020516588096493225,-0.08790178695316239,0.02043506015696594,0.1313239627640991,0.09106871156923166,0.07634051001686766,0.03236683454752962,-0.0477119148228879,0.05845091612144709,-0.02566603479858003,0.1036123603666639
DKK2,-0.000493998694092309,0.022833214023957486,0.07911409947519434,,-0.013396458113197241,0.0647347743009849,0.02506628905035634,0.003615977452006414,-0.01876271334299594,0.024316012818455166,-0.02959580368530842,,,,-0.036186993257567975,0.08289054043725541,,0.015344499990875672,0.009375575390015179,0.015056592601628864
FYN,-0.03710257415745445,-0.017374550647306416,-0.01094049042381,0.08561825422053411,-0.06622877395578235,-0.0021802743035691918,0.05136907357550397,0.07681823148991902,-0.046640387914956144,-0.008980574592081366,-0.05302247926509187,0.00964653160604404,0.024700009257140002,0.02931093240850525,-0.01742242800371597,0.017826412773989848,0.09825587373933382,0.04505491700644718,-0.02223952654511234,0.015892126810274833
ACE,-0.03568154123275607,-0.0261985896415443,0.040664686708569826,0.020160488331096852,0.02720842370076087,-0.012713701844492302,-0.005573704552002476,0.05224130778613826,-0.013389390601042743,0.05150296106029351,0.03851118933080714,-0.0104688341357877,-0.07504241582238289,0.014844893813661969,0.04017856975636544,0.0291863572636507,0.026189272550184235,0.03252160674609549,-0.09018184196561127,0.03618921514669377
IL18,-0.026719307941552996,-0.037852712365664926,0.019199481547535514,0.09444982840111822,0.01706362529257673,0.05445231128022371,0.010756518961487644,0.13814608111512514,0.0013268695925103657,-0.15208106296570653,0.029810529623733973,0.011257555923823279,-0.016118957158342752,0.058334304828171174,0.04185945879175282,0.032741268593351414,0.056155725407572,-0.001249489747805403,-0.01457979365648016,0.021119746167823708
PPBP,,,,,,-0.016557024058871956,,,,,-0.013940976394983899,,,,,-0.02904631627634008,-0.026381536071433405,,,-0.029601567002628955
CCL27,0.09171324189977716,0.11530094920823278,,-0.04769207966185632,0.055617808639675116,-0.0215402831293215,,0.08050421577877759,0.016879644986568323,0.007036077232970011,,0.04791161194354139,-0.03631655335153013,0.02609989194915078,-0.042425319182158985,-0.003114737512381392,0.03162143469905642,0.010475266678142237,0.07841176821134051,0.025260659690199107
SERPING1,-0.09965233509914362,-0.000492215299115947,0.01029781182047602,0.09274765125213165,-0.03790229229832342,-0.024793306928522833,-0.04700275423525575,0.1258793266288814,0.01554990398703073,-0.21265367105927063,0.04659069380350908,0.005662675702016858,0.009037168123103621,0.053497118869979605,0.019395749921490908,-0.0779310456164821,-0.0464634355558181,-0.07632038121144008,0.014777130923708836,-0.03139969294406981
AZGP1,-0.004894342450203206,-0.017692490646813965,-0.008645240184492092,-0.044773384963105074,-0.06465304290760565,-0.06405569561595392,0.03975864069991499,-0.009205674084984667,-0.007883893792074872,-0.03548404863181784,,-0.004310155657207487,-0.02744574423722057,,0.07018280477188152,-0.020957836050776297,0.02528453658057748,-0.08347238089332566,0.07503541454422923,-0.03460616906391958
INHA,-0.03330887574636297,0.03841446202987112,-0.02241589975944623,-0.06389422005454339,0.007844224463965776,0.050305672633384015,0.056509284170508794,0.06135938426580523,0.0017659327392194016,-0.009152949511298919,0.07985686136729624,0.07293240098875246,-0.07779170744093784,0.00544374357561832,-0.011584676592624453,-0.03325415654458959,0.09534572834761255,0.13093140672878603,-0.03290593536858899,-0.047677151698101945
SEMA3G,-0.03934915562718139,0.03595422679233405,0.05567821795654916,,0.02210356937576477,-0.028606093682720546,0.0653856129381517,0.042444140565517666,-0.029021829177593647,-0.015542647918091249,0.0183553048536939,-0.028189069538401404,-0.08494261030886653,0.05530567393756065,-0.003509906334475817,,,0.004313083085575606,-0.04176410302211331,-0.05404374728977435
OXT,,,,,,,,,,,,,,,,,,-0.027099593526474133,,
COL6A1,-0.06525052395978737,0.02642736193165033,0.0035075343686568825,0.0076673400440013684,-0.018041606981568467,-0.05196829057887983,-0.012544775254513193,0.0962494294745433,-0.017531702640948242,-0.008800313185925718,-0.0011568350045064388,-0.01934502364731226,0.08577542053804091,0.08394185044436236,0.016358373788906165,-0.024281135534197897,-0.055933974938143054,-0.07168944741079396,-0.0923731138228107,-0.015328423149868774
FGF17,-0.02848592143266544,0.03785344351074734,0.003909188733993666,0.05142059214748843,0.010686136581109612,0.007003119864581469,0.048471290633687346,-0.01148087386498981,0.06156514039843733,-0.033951743894173575,0.00788974257357607,0.05602912435889087,,,,-0.0073484565079710825,0.016896813131650427,0.0729290280703206,-0.01610995057646644,-0.04498485401503353
TNFSF8,-0.02153762006986562,,-0.014199508489340719,,-0.016840865291421966,-0.01655701976719063,,0.03058240606352904,-0.014982810018029388,,,,0.0273005348664741,,,-0.03151743956328919,0.00998062267179256,-0.02881581482186214,-0.037519065517960526,-0.03333377216291036
FGF20,,0.13217958022012524,0.04314324714905962,,-0.012966794876003706,0.0002661411112740904,-0.02242325857949224,0.043856600031467526,0.009821596961606185,0.02981462148963089,,0.011422087978519022,,0.0005465366609440288,-0.01558295739204276,0.016031729917461605,0.007480387029987647,-0.03270492098149832,-0.012552583700995353,0.0774478172957628
ICAM3,-0.06420005765991955,0.005461094586848807,-0.027358022736498715,-0.004658327238569859,-0.004193797209321168,0.00594225824093021,0.06306705597628909,0.05788164424879779,0.05974946262003475,-0.02739363900663858,0.0272890329686592,-0.022461502286933787,0.0331676343790449,0.04304371656654637,0.0615652621073819,0.0946157970865009,0.015392079508830646,-0.008432660161414737,0.09280266124805517,-0.004499914053857938
LAMA4,-0.06795228907343069,-0.004651980618796664,-0.004738487350637436,0.05218206941786623,-0.008972471127079665,0.021497157107312023,0.008157782513585374,0.12559153925129232,-0.014229571902845989,-0.04826240039580506,0.04887223378254494,0.0006221807028008501,-0.026494992040008884,0.014660793651806048,0.04582236322555555,-0.021940562420993057,-0.020841514023748703,-0.11349713177040098,-0.11716064113683605,0.051639583700454746
INHBE,-0.017224182000926763,,,,,,,,,,-0.018338637657027364,,,,,,,,,
DLL4,-0.047302134009233596,0.03268131733815554,-0.025615988091752348,0.008795116022436645,0.008708982332142621,-0.034419751024042426,0.02269756357621526,0.042656178167048725,0.05201389310721642,0.12577547513732468,-0.00786595699486813,-0.0368119371331988,-0.09294550972361315,-0.03720887865613072,-0.019317938997301463,-0.020466446695866572,0.036920151713623256,-0.009302026534766502,0.023909645707241148,0.025030724375623484
SEMA3A,0.0968370345886167,-0.026417048297114668,-0.014186803190461545,0.03602824714916914,-0.002348635559341479,0.01388244938452941,-0.004823955195241733,0.011771447602340128,-0.015961957578393287,0.10849753782590905,-0.031023223214684478,0.015780649670632627,-0.036694636681913494,,,0.05788088531829328,0.005905126083239609,0.05218278337945563,0.02808351781187606,0.07660051381169053
RLN2,,,0.006045474815509395,-0.033589213034557426,-0.01699567899645414,-0.011035996954504365,0.23261288812690553,0.024310311664926303,-0.015261862916140876,-0.026475786742866898,,-0.025479082816402973,0.06749423285597879,,,-0.021794232906829872,,-0.00786453600860696,-0.01859269037383051,-0.028989292726738027
C5,-0.050673312654724044,-0.01513768638429092,-0.009671968194518508,0.04515505867954193,-0.009220115961363167,0.08233382612394664,0.07883918920690208,0.10715124468494897,-0.00024940155571906387,0.019336831790471524,-0.03592748813969786,0.03030259896426531,0.009779753626087948,-0.03320049077420175,0.09166373129331462,0.0397796684722056,0.015171361947980553,0.010077800718965498,-0.0043666415566234965,-0.0006834900523414259
COMP,,,,,,,,,,,-0.004337674290649665,,,,,,,,0.04925642042720718,
EDN2,-0.029128398977891174,-0.02351506881971159,,,,0.012836730567260026,,0.0011291938262164801,-0.018532987526304206,,-0.014534311933214703,-0.03420568424183699,,,,,,,,
C1QA,0.012778206555218616,-0.010626220008153595,0.022883605844387492,0.0490928112012936,0.015985164904362074,0.016344050572563173,0.003065300917875095,0.11135090872605462,0.0818522756298712,-0.20693524404828542,0.005953656156343442,0.029106629531656852,-0.10406229548436804,0.031178936322521444,0.05506043748084799,0.0695441393139286,0.04556245671056641,-0.12147627978848115,-0.04016192707828788,0.007889534214040367
UTS2B,-0.02316105558312791,0.029022084608927214,-0.017346495316858255,,0.0005957217978175312,0.02195169394413162,0.11493496480859788,,-0.013192239291922002,,,,,-0.04175521886942885,,,,,0.022417409303850663,
COL9A3,-0.036353332399013005,0.037279062847179315,0.06284652927507847,0.10715340410732203,-0.008925990263864352,-0.019193806594142493,0.047773263722757336,0.13208394483969008,-0.01989669943472582,-0.10247470328660925,-0.03157557800954218,0.04998632572970908,0.03856891305083233,-0.05611837096292196,-0.00842522949967591,0.061343208632653044,-0.010046178092234693,-0.01720024351198877,-0.054536986967036044,0.02701301138508757
DLK1,,,,,0.05384490103800568,0.03424773149005319,-0.010286045768000131,,0.00454335115541305,,-0.023100918477529462,,0.06778785148392608,,,,,,,0.0589455848357635
HGF,-0.00681208145298176,0.005728020131831439,-0.029318565702201416,0.03917087039375614,-0.034061727280903814,-0.014870139067034195,0.013837612856513234,0.018224663093082575,-0.011398731748344515,-0.0340328144811947,-0.0014697889230643724,0.01773970998046757,0.07185027576125184,-0.022786218135587975,0.05852035443121283,-0.00016097875165278086,0.026962110361478983,-0.0300013870392289,0.0036627352488612626,-0.0054911543813136905
GIP,,,,,,,,,,,-0.019255382354049687,,,,,,,,,
P4HB,0.06209638997476374,0.036280974543941254,-0.01750851297473646,-0.02417611463841411,-0.03423268231726306,-0.04088267221391039,0.044688073517745716,0.12241282850719641,-0.05727755765927044,-0.06776357668993317,-0.055347933455435455,-0.01630406324377927,-0.03859899905011027,-0.041034625013097556,-0.00732862540132309,-0.05005848614890634,-0.06880067441540938,-0.039403452477427874,-0.021258305628082574,-0.035186905514326
ADCYAP1,,0.030952527642584767,-0.021549204141874743,-0.022821487100651468,-0.0008874993099950126,-0.029889787133413292,0.07241682810918613,0.027205588947279792,0.01859337177336603,0.10371785593505448,,0.08810551529421441,,0.1018853749566473,0.04746545171174551,0.06185503001222267,0.02232470450767864,0.0957485347320179,0.058993289809255854,-0.019836025773594584
GREM1,0.07628096820719034,0.0410794271887681,0.042899452377851685,,-0.014689594819758298,0.057193948373457974,0.03482027149322995,0.009238220518551913,-0.018633711572406494,-0.13658101986161594,0.034782875281171445,-0.043447528411372206,-0.08169581042134869,0.04900963151320743,-0.00522074469032979,-0.041792532444340766,-0.0008942015479576036,-0.08003009434357172,-0.07029632893759037,-0.007832753978846274
EGF,-0.05048450922631282,-0.05092375528792672,0.021809804423635695,,0.005281478168036474,0.0662562114880218,0.015622804859565836,0.018574387331767746,-0.040470101067026296,-0.04400094637985014,-0.018954270006562933,0.05643895491815918,-0.06046903233006997,-0.0439781156384329,-0.007043652460557382,-0.009717772855162489,-0.021278059764841695,0.030168244620262817,-0.00045307927332405,0.019792926117142996
VEGFB,-0.04839029039537704,0.03334186314407512,-0.04288532879416778,-0.021224991568629798,0.011062988278211557,-0.03889733342444992,0.02474751696202008,0.06156699393020349,-0.06523261373790841,-0.09183002445851338,-0.0010059805261958034,0.018513164134399174,0.03036764970356877,0.018136892845158223,0.0003024991276328251,0.03005366194126943,-0.01157481148192917,0.007359394495320673,0.061042276891486606,0.05189572179029815
FARP2,0.057441916266881145,0.021266753157456828,-0.011560970287628059,-0.008252729136049498,0.03206585660168094,0.0007687680964047853,0.018380514396173782,0.08811464341144466,0.005365672071705671,0.013123928536959366,0.03190182998737917,0.03162001472950548,0.03522421785352539,-0.001039535831611988,-0.007222221064757511,0.06809106464523469,0.05745774877421449,0.013142829583628876,0.06352850770886649,-0.008921898054413688
BMP3,,,,,,,-0.030592479103256295,,,-0.03358742459905727,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.001431784274960513,-0.025955705493678816,0.07936775637091951,,
LAMA2,0.0013071785809852417,-0.026272507486065518,-0.0028367611381142385,0.0787615198155664,-0.0004918832154002015,-0.024416882443571528,0.019902882340944592,0.10564825399367611,0.01812354000756168,0.08049372469210495,0.016730184874072785,0.008491453316911703,-0.015009209394589603,-0.03820420334244496,0.06339673494471175,-0.02504107653384294,0.02887876088059859,0.006570257719072908,-0.02286756147751981,-0.024787485768906686
SERPINC1,,,,,,,,,-0.014114504297545334,,,,,,,,-0.002271159758553298,-0.018926352220831756,,
NRG1,-0.0400796520058683,-0.028063565596472106,-0.043018804470445496,0.07722531812782113,-0.02972277714090906,-0.03348994229474854,0.04399397136279344,0.013097624304692464,-0.043348202076962834,0.18914503278237274,0.005815558001365418,-0.030806211593201186,-0.016331084075477533,-0.027452982788260822,-0.06080094215098442,-0.025513211774496686,-0.0007717655702442718,-0.0031973503442885224,0.0013764633026197434,0.01612787380437104
