,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
IGF1,0.05774252685774222,0.011635105288672155,-0.0008017149411986437,-0.04211056354465263,-0.04424355546078816,-0.024619224735604597,-0.0402517291543878,-0.037250214468616,0.009093189286550755,-0.06784225865474931,0.02476168176339315,0.05431235175341777,-0.011654073689198121,0.00909007951986356,0.05674142202244187
TNFSF10,0.031100758712267237,0.0218784661255623,0.03537975084759128,0.029557397514291754,0.002478926485109931,0.00578687650121936,0.010437075537781252,-0.05573712011383584,0.05400087866388901,-0.020561053559393354,0.03206588974230034,0.03196686169987083,-0.0006495200896521764,0.06640848260374733,-0.03694482847472073
GDF5,0.0464789668849211,,,-0.02324167326751619,-0.02855819540012907,,-0.019780660107349756,-0.020675779973171386,,,0.04043735926830611,0.006566735745478772,0.034580436550203736,0.012766913410444213,
CHAD,,,,0.09988237118550329,,,-0.01662279448507912,,,,-0.028661353773357365,0.06487109537742757,-0.0343878724501206,,0.01739020376616461
RGMA,-0.04931255968396184,0.024929009835876922,-0.004490745296961061,-0.033078602594261666,-0.01720636024833222,-0.00587333598131108,0.006448620511010894,0.06823810496636433,-0.012133203291128533,-0.014762670434986129,0.02611340942113971,-0.006075888997792209,0.015313405555084744,0.06734406184558894,0.08616194630476492
CLEC3A,,,,,,,-0.00747903796600563,,,,,,,,
WNT16,0.036670299617752256,-0.012026453925806058,0.040099096919776665,-0.015275605156424291,-0.037808719081190205,-0.02200822201913242,0.02004630907522541,,,,,,-0.022000424345487494,-0.02206547846333337,
CX3CL1,-0.015176673603693923,-0.023186531268205475,-0.046467058723599124,-0.10213336713925647,-0.046601676136063364,0.02289920679233593,-0.004918879076251469,-0.05043659813092907,-0.10120851013189813,-0.048239280325190176,0.077237216556083,0.03853008883842172,-0.013563817937620865,0.014245319149251224,0.08227041078639938
FGF1,0.056429621732000466,0.00541006114581952,0.02115500454651531,-0.052083308978756904,-0.06986796582514278,-0.004307997635763719,0.058314239322565346,-0.06132602469568963,-0.09176689220630711,-0.02716992350998427,0.024310155306085834,0.04412330269379943,0.01119212496987536,0.028566391408301476,-0.15078868204351858
ALOX5AP,-0.021312791347259573,-0.028282517166085586,-0.007887631527177977,-0.08083517189467025,-0.03330674455914169,-0.00583302984511454,-0.03702978705589403,0.011424460236237862,0.10671673676744134,0.03150806751903378,0.035988369694646076,-0.07698293130833471,-0.0006934818284643709,-0.005888107479779937,-0.009057265462070571
IL1RN,-0.02802330367878966,0.025331673613152274,-0.005472231660566759,0.010607623355230704,-0.016457897298972055,-0.01878740999449704,,0.08307766431511698,0.009961852684412607,-0.004056881817629985,0.018897423735580843,-0.03673450768286117,-0.02796965249969056,-0.04066837826560468,
PCSK9,,,,,,,,,,,0.05211007598364177,0.10746999852980874,-0.021354848613848818,,
FGF23,,,,,,,,,,,,,,,-0.03551413745148303
NPW,,,0.031820347014609285,-0.027756379329419673,,-0.017749341118306533,,0.004072712705210353,0.0011079476821288755,-0.0028829547215800965,-0.030127387957933457,0.035188470375725776,0.06270597684030578,0.010199296301860488,0.1482816042358308
CXCL9,0.01375140839512003,0.014051845785665137,-0.024062666098351018,0.0059928394700601954,-0.019904878581449195,-0.017717109546097218,-0.019780656874738754,,,-0.04828574148186052,,,,0.01968164458760438,
ANGPTL4,-0.057729818387865776,0.08589042742098495,-0.04662076124154547,0.04577086434573746,0.033882816211922594,-0.02459343892606522,-0.03024731285977449,0.0671100007877926,0.11945617095250846,-0.008555382896956138,0.027125390613224786,-0.043363319511162644,-0.044420852376681,-0.03769661178156513,-0.08374332221767708
UCN2,,,-0.017725207679626875,,0.13750706012619926,0.04877264528853119,,,0.08474050690680603,,-0.01804033283183559,-0.02244121665096616,0.008121194021230484,,
OBP2A,,,,,,,,,0.0364749467549004,,,,,-0.02014622496648394,
COL4A3,-0.031646615278498366,0.013876696343635699,0.01614660725403231,-0.007585370984490281,,-0.02593321190114949,0.023487102902548792,-0.015544553059349257,,,,0.015805482804460407,-0.02279636596520184,-0.03258861694381119,
NRG3,-0.01675015039161899,-0.03368191547757262,0.05354178244227569,0.0015669899115660967,0.013526687079113945,-0.040398441542653596,0.026354882043133895,-0.0017481066008310671,,-0.034073996470891925,0.05281520539168837,-0.01916070937226319,0.0070631191119045495,0.060921493005341484,0.07298398506372047
IL23A,0.09586027873600662,-0.016041982165657512,-0.027886964758899454,-0.033344969417308606,-0.021334918956569277,,,0.08668821715421118,0.03176589119580436,-0.0563609733903362,-0.023086949146247614,0.022900337797444742,,-0.014919466474535114,
COLQ,0.039119240179050184,0.016558721617210524,0.02743008148035153,-0.030358412173128707,0.03752016572905128,-0.016273741640603964,-0.048088430186061654,0.02793181928425552,-0.013686570758406607,-0.11202993690203472,0.08198212831018584,0.09309784042258126,0.06856909040382961,0.026262378512891083,-0.03834764632638203
SCGB1A1,,0.014588064343453075,,,,,,,,,,0.06172222922699277,0.050387592555796286,,
TNFSF12,-0.0035358559207640614,-0.0055871305355852,0.013020931742625141,-0.008625069142390586,-0.03238990326720005,0.05310438702981382,-0.005778179944697232,0.03200119350353303,-0.025342352085613633,-0.03261314321697855,0.051641877585101414,-0.010948637140122407,0.056867972785231126,0.05487992876125855,0.0186246722895408
DKK2,-0.02702503072286961,-0.014321181919980623,0.013667541718216764,-0.016884883833066095,-0.0310593638252434,-0.020553404301034545,-0.013611196731364605,,,,0.039676638529057506,,-0.0027443188537746737,0.05388319300372634,
FYN,0.028492861460119215,0.03952721999666618,0.0907860999679581,0.02100878238268627,0.03815307867197384,0.016296372435513913,-0.018509458414648634,0.021773236859459238,-0.08195714598076916,-0.05473756546853609,-0.036718851681699166,0.08319474530644513,0.11364861894282567,0.0038074826803493195,0.032981371219123486
ACE,0.04206545379458826,-0.02865279060421056,0.05207809904433331,0.01893968162961376,0.00417586955268806,0.017880845422914,-0.020640029418244554,-0.009389141455939188,-0.02886053732432718,0.04396067419016709,0.005946585387758292,0.023648241468234413,0.06322662098554975,0.04969311855449846,-0.03551420661892364
IL18,-0.001859797119259999,0.0649607139081024,-0.011053363725944846,-0.07959068483220533,-0.03900152779680536,-0.02402638351760263,-0.03726533352135267,-0.02946016865299109,0.06044801096090103,0.02428445041920732,0.03540009439438685,0.001535631717974265,0.05288843502487335,0.006162169930361056,-0.07102655079327111
PPBP,,,,-0.015984169364379106,,,,,,,-0.028267748992119736,-0.032694934670322494,,,
CCL27,0.08360545202078801,,0.02543994251474228,0.0028341518716642204,0.0616859404023599,-0.0093846008405924,-0.014021490956129656,0.004552692927037734,-0.0013206159775279698,-0.03561200903278018,0.03624444342387584,0.040151671565056536,0.023194930426264422,0.0345763654136106,
SERPING1,-0.002789448630964452,0.009398596404395524,-0.05835496380003088,-0.045443282468386005,-0.0599317137796364,-0.013151472810201473,-0.004152484152492367,0.024766770046789666,0.047904216023106835,0.06855897471296471,0.07094735712945137,-0.004545372428287067,-0.0677029792119737,-0.05043718422652545,-0.09504980172944029
AZGP1,-0.03742753645767632,0.011532219124028758,-0.04971336753905064,0.02039855176041737,0.07144438541898214,-0.017042350101096376,0.006399731671182953,0.036280049151413536,0.07163926084301382,,0.07165419837580099,0.020632394298565646,-0.04623626484746529,-0.011847627062035706,-0.02652566524494819
INHA,-0.021687249098785298,-0.018701200426008955,0.012971919906506545,0.0013752839729012708,-0.03214759278479733,-0.020802594065029486,0.019178828583273983,0.04367978903178702,0.07149528828519214,0.007289857633684576,-0.023799524676056782,0.026513881304703633,0.04398285189211096,-0.006602171077770509,-0.024163636107987906
SEMA3G,0.06363163258184507,-0.019101981353221484,0.07274063852021433,0.06745015428189004,-0.03353575225217041,-0.02322506348052522,0.007125352537868571,-0.03160009145949544,0.03590485908898249,-0.03153193880093317,,,-0.03542881913741577,-0.016174239017604584,
OXT,,,,,,,,,,,,,-0.0024913585867913242,,
COL6A1,0.006291474255698439,0.034565256639299234,-0.007094895743750843,0.03353678674651699,-0.025177225986629106,0.02045392408770474,-0.04778492045047477,0.03194555680790082,0.08878055629526681,-0.06006111259400208,0.07633007191387663,-0.016799128419486865,-0.0931576430685854,0.012070401007842551,8.148569011621977e-05
FGF17,0.00911155929497337,-0.013383552241014758,0.07579139314934515,-0.015052003336082916,-0.025685253447350696,0.05021930486972694,-0.027383747394939484,-0.005800501836622805,,,0.07618443250197143,0.056999017576421215,0.00039676084841770877,-0.019193173413021,0.15313675220286724
TNFSF8,,0.014780818025634593,0.0811132425825963,-0.015984165221185204,-0.01645789743957041,-0.016412751516086267,,,-0.02890820575589639,,-0.0030659191043989156,-0.030254689297797874,0.047344302922146336,-0.035080152282633566,
FGF20,0.07004962761105772,0.02133671962379596,0.06426963672420712,0.061648057926397465,-0.02651059095229392,0.0047393839023178634,0.012424266754615889,-0.02703602925166192,,-0.041249829052580914,-0.02031078778687312,0.10793626651246757,0.07527670692137187,-0.03304238241082306,
ICAM3,0.022668285165583547,0.014851060342719847,-0.01874830618186134,0.06716897513411316,-0.012841259574101857,-0.023631237785160002,-0.03183887570875378,-0.011681924079650997,0.02725819867252857,-0.03966391668244796,0.0548984443402155,0.0882087516210083,0.07480122847223135,0.039249182174124694,0.04673388281650805
LAMA4,0.04091771939729516,0.005969641550975491,0.025179410258891102,0.07014595649786241,0.007671026780996683,0.015593733440621841,-0.03405482068017535,-0.01736053395511921,-0.03721406630573592,-0.005031543610050676,0.04316576111074001,0.026210659580959906,-0.0478267422815357,0.041176905351525024,0.19962659609138633
DLL4,0.007835616360318124,-0.02906276949400497,0.012601613528650326,0.008893252010214962,-0.05161695635608892,-0.030710169182518676,-0.019634059681493326,-0.007243935694853648,0.0076036799201463605,-0.04026554236006769,0.06000889918276471,0.03179263058986263,0.005413924788085378,0.05117632749655497,0.052142489464291335
SEMA3A,0.0022122898209658813,0.03471973941490472,0.008247184625370841,0.07792926520270761,-0.02815572027146677,0.014550829061323411,0.03787427342159157,-0.03601925132716177,-0.04178410608939628,,0.013166322599727978,0.029210560326176117,0.0687716168689244,0.040839147446266065,-0.06138515993071875
RLN2,,-0.012722254477767843,-0.022818955921572986,-0.009790152393698999,-0.021136104951975376,-0.016718436889593388,-0.015698190309967802,-0.005786775580109557,-0.008282349708495855,,-0.021210052917722,,0.03643943453090619,-0.022151075440344857,
C5,-0.018418742127078898,-0.03526345220228763,0.04594125595569305,-0.07286230348604263,0.015564532098636017,-0.02749868854495698,-0.007451247213849705,-0.033070696518018965,0.07739343035655441,-0.06751984693643458,0.02484201848101365,-0.006016435957198625,-0.0034729381244340838,0.009288320845862664,0.099141942835637
COMP,,,,,,,,,,,,,,0.03417789322806537,
EDN2,0.05191107896041001,,,0.014251971126350115,0.09820866718303416,-0.0203017537266994,,-0.011141171961640274,,,,,,,
C1QA,-0.016859524524932726,0.0028013000983620703,-0.004986416229592714,-0.11231817763927271,-0.05714412403843539,0.0007407894464825522,0.0007027605178066135,0.005179102867967048,0.006637389272432738,0.013454589426491902,-0.030834752295399847,-0.06656987129558695,-0.05044036699917001,-0.045663298271197,-0.0845919999640786
UTS2B,0.06203928654217928,-0.014471883310090515,-0.022818955790475458,0.0035551390204743003,,-0.014451290857890991,0.0012797939206107376,,,-0.03916480186871881,,,,-0.02360192713524756,
COL9A3,0.08377370477686959,-0.02293974608372424,0.13311441374848468,0.015084835225417224,0.046359468291918254,0.02913090504619748,0.02758933006736749,0.027990862205566357,-0.03240689569696964,0.05428375312501174,0.08467908811068414,0.09662485435631053,0.026390714337198362,0.11284460265523949,-0.031728668642821097
DLK1,,,0.009020338587478898,0.03604698717886664,,-0.044591713856290474,,,-0.03526415913001431,,,,,,
HGF,0.0047917213812557514,0.006847301607315526,0.04100219185587083,-0.010234802821897645,0.05667381852640505,-0.039164708184639206,0.06726352418770508,0.029280846635035992,0.07194999809180982,-0.053529874425850235,0.07137165607719313,-0.024131762236374657,-0.018279345284375668,-0.024200424195620417,0.12541850787847414
P4HB,-0.04636147191074916,0.07824618192614376,-0.07096656554095826,0.06076942531484484,-0.004450239351879839,0.023089810460042492,0.00966936285437738,-0.01718892678351165,0.07660174602843968,-0.08533789370285294,0.05993354924336225,-0.04470197696355563,-0.0963116556010414,-0.04718144887209089,-0.024414858739991496
ADCYAP1,0.06964077321389922,-0.017978131148108666,0.0015989088770216168,-0.028855633603413873,0.0439374095770244,-0.02771261320014303,0.04687816411015677,-0.02026524297235784,,-0.0019348656642509427,0.03875705336216169,0.009933746624817857,0.03694171217356863,0.03898345276351644,0.11981255053557394
GREM1,0.07502433366782074,0.07944459945291542,0.0110203011397153,0.05435716004251717,-0.011388532237704021,0.04800518119025519,-0.01592100279968558,0.02763617213939515,-0.08305170536103544,0.019398237710298475,-0.06060912071683571,-0.010607986629930483,-0.0009589627443223277,-0.06885644257547975,-0.04748765033892148
EGF,0.014075137303232744,0.00954715818434773,-0.011092111073212957,-0.020564729368169075,0.005500158114404438,-0.014536554248927906,0.023322969813265086,0.05962501768148732,-0.02726173791652557,-0.04124979420955407,0.1899731920384422,0.08711733913696654,0.07945144396973819,0.09714512603600353,-0.035023629391117556
VEGFB,-0.03393517819538407,-0.06740118641911438,-0.08340116525279474,0.03721135177694506,-0.04877413846887034,0.07119448356903856,-0.0543171488980818,0.021938884057072196,0.025235822342306258,0.030667204142146107,-0.01724548158712335,-0.008895950441603125,-0.025323525400767568,-0.0688987581131324,-0.08662953700900247
FARP2,0.10663883749198697,0.018707622544980144,0.03140066880940588,0.01862355530338434,0.04285377717306302,0.006526889117455397,0.08397760425638101,-0.014812953738535218,-0.08143058224140604,0.020285385697838686,-0.0012884720406220482,0.053359736624360776,-0.044923215798357084,0.03250173978067802,0.0010758774180687795
BMP3,,,,,,,0.05267044319313587,,,,,,,,
IHH,,,,,,,-0.037991393913189446,,,,-0.02776437536195537,0.04484150423495364,-0.023837539339554407,,
LAMA2,0.08097882862608337,-0.032265725670821754,0.008483595338510638,0.025487642319775416,-0.0018286696830393495,-0.03237506482725195,0.010472448768607411,0.04247202597770645,0.02328508058257857,0.049673610951849675,0.049894146932744673,-0.009879119736043463,-0.042392668297128,-0.008563737735555098,-0.03740185822142974
SERPINC1,,,,,,-0.015461575734430364,,,,,,-0.02637014112378694,0.10455750294136373,,
NRG1,-0.01708698869456197,0.018751876005587857,0.016971015442727052,0.06209184641123116,0.0495099340320452,-0.017347426856124976,-0.020711061266814185,-0.026098813808194787,0.04723835086047169,-0.0013113985943543334,0.11475784180693743,0.03974358820391183,-0.012071119637201054,0.0069003164486400705,
SPINK1,-0.05785189381588011,,-0.04516872688097655,0.02493556030498096,,,,-0.021300110239256237,,,-0.04191711706863778,-0.015039069450085613,-0.02893634342720796,-0.03087769646347572,
EFEMP2,0.006886775331473165,-0.036111515603939257,-0.06689428497860063,0.03026036829267191,0.006641003401503739,0.019362949811367415,-0.021486085053097216,0.037301197465193135,0.09252388151694778,0.027025617326394618,0.012670953029832975,-0.00037059320468058797,-0.017067156915589025,-0.03684522201442073,-0.0003721847853221097
SELPLG,-0.018033701236272345,0.05562817932401942,0.033565500276282766,0.024088481446408006,-0.02677791298236875,0.04288238324080205,-0.01886606368219522,0.04238716946082295,-0.04156439095873664,0.07114957289152854,0.11004613204453742,0.037234650262748796,0.05731383479727237,0.029909103376113404,0.019297675764679362
GDF6,-0.0328211965951234,,0.03297339227150967,,0.05450819325655115,,,,,,0.023666842652117565,0.019945747714014854,0.03602134757501551,,
HLA-E,-0.024586091656066143,0.03291243509715799,0.014565068637942906,-0.06263687505399493,-0.022278055100263986,0.01030401941423769,0.015303882609846138,0.0200212644357395,0.08172530653709287,0.005478558058314001,-0.004485408322546869,-0.044289613219478524,-0.07790461412696584,0.029157935158866336,-0.08078276621711149
PTN,0.10271533756614147,0.048733844190351816,0.05741436624183881,-0.005264581938772278,0.025048407129640904,0.004392822113512153,0.016921411648794096,0.04125184958571461,-0.08085010409366107,0.0776541141883346,0.005716757313754176,0.016682102905767916,0.008538612184750964,0.07892952554980225,0.08647350477836524
CD274,0.04689095175470187,0.02218655737903743,-0.05021237267583819,0.028291138777856155,0.004265230422161256,0.016276010003922363,-0.018885270927005746,0.09909639527045427,0.09011524629316017,-0.01066008582346884,0.031032540482532414,-0.06017584963940288,-0.01354546446489214,-0.037805010162839894,
FGF10,,,,,,,0.044983321374201725,,-0.01426164388311582,,,,,,
CD14,-0.01383375130145073,-0.02095925215621918,-0.0273584251999821,0.020745528153052518,-0.027742658978015936,0.008296006767879479,-0.016763299395380443,0.05472111410599435,0.04946888402419366,-0.00644884274341966,0.021927824733520843,-0.03162769507658116,-0.05111848360665174,-0.03525766301376577,-0.08676468978067338
SFTPD,0.01240582468055535,-0.02018769761737002,,-0.0179506284746719,,-0.004711077272311255,0.014227574707306843,-0.03601423264962519,0.016752096049305998,-0.0668582421951687,0.07670780475999663,-0.0572783857330322,0.0023782720954761798,0.0567887217282542,-0.034024698215756835
SLIT1,0.0323987042973222,0.005752799865682958,0.10700396735748491,-0.01900683531695264,0.008548553681742479,0.0693412562621098,0.025957069797985597,0.025391174045607263,-0.01660295095138621,-0.030011563998080536,0.07125007969082081,0.048657378961506216,0.02843852976410407,-0.00814144560888277,0.0023885640238600877
CNTF,,,-0.017986522093568217,-0.01598416668005593,-0.02211373601796988,-0.01317973067653436,-0.01592100142367087,0.030739864722107983,,,,,0.007479820144452904,,0.0022689666265478933
BST1,0.05524256485487653,-0.03902310850528544,-0.03571690052068967,0.053817917104747474,0.019921491384333447,-0.019757657500596784,0.016826453407224752,0.01069055388297315,-0.02327471409701531,-0.057687302517299706,0.04429112410045854,0.01595616152738854,0.02488214813416795,0.01992114837786512,-0.03502363702477237
AGTRAP,-0.010353698434095435,-0.013844924003244802,-0.055952041853855855,-0.020776389473220715,-0.025768628125952955,0.012425307299200099,0.005228772887693427,0.004425609542036627,0.017974428886407212,-0.0610687601731176,0.03809523044588527,0.017460470494314897,0.01760997709322052,-0.0411337625818989,0.010240843928581477
LAMC1,0.05285276759277785,0.05534470657548131,0.03073887573833436,0.0451069099201172,-0.023877989667530707,-0.010339093172346957,0.025609172761944004,0.03225117767547465,-0.012435521054845388,0.014953927894689805,0.024581243540435074,0.001199987241881253,-0.025485114721366157,-0.02022189869782951,0.009731911999342056
COL6A3,0.016774175817055873,-0.018582453118587652,0.03662403311452842,0.03418695694589454,-0.053953693697743096,0.013618974339267136,-0.001883348747363727,-0.006769628940845827,0.10071366657169432,-0.06016832493440066,0.10200271156185026,0.009554968448965319,-0.05434779665341775,-0.010123273263694766,2.391602450163408e-05
FN1,0.042522542310708115,-0.0165361065318858,0.04919063731095789,0.08476158901939972,0.027171371571548447,0.027328406743153892,-0.0023700601078623486,-0.008383386999210525,-0.01022632140816784,0.03455130485015563,0.011359750770706377,-0.011285612187481241,-0.10953165408478412,-0.009420725321754477,-0.0071255347497726895
MIF,-0.08680675188392185,0.026721301450341215,-0.07830154700214542,0.08293443716970494,0.024711010615175024,-0.02856289034599259,0.008432736614408493,-0.022661174708710773,0.12487380870874015,-0.021343864526440513,-0.013592380706028275,-0.008207592966035984,0.04971959739624219,0.028466418367758616,0.02696006947246811
JAG1,0.0597056293720086,-0.02436238397980341,0.03530336073186195,0.04929126220614386,0.03958761556201378,-0.013593214904536521,0.01637145607349935,0.0013581984787791664,-0.007431479936194285,0.02016991931715379,0.013377125919160064,-0.017802843173073173,0.011079056800209094,-0.037335644966246355,0.02789849847774733
NID2,0.06620376013185574,-0.0222010497871068,-0.02155895628670113,0.03151682909198776,-0.029089159101083544,0.0003877589433833207,0.0223921414692168,-0.022687520545731102,-0.0060643117082433955,-0.031047487140681094,0.08284132648502489,0.07485250033101595,-0.03834130260832479,0.020160895472888598,-0.006800069907113635
EFNB1,-0.00972672263131471,-0.0174836907964085,-0.02282622369889648,-0.002207997828197205,0.04514201164377994,0.039114480491243,0.014776148486227998,0.009242014779895362,-0.04470361322659346,0.014490522323197632,-0.009577929457927079,0.03942759243749426,0.03466625473797167,0.02439504967698347,0.11629494328844758
COL4A2,0.03974223694537825,-0.018467463014021083,0.033677837875591726,0.06844748157378255,-0.020486142489079998,0.04665090376638154,-0.04088696389879622,0.025554085410968114,0.016968069117722973,-0.022036279499795124,0.04801474274197926,-0.01404936183061259,-0.04359959660690991,0.034302694558696396,-0.04092954775968665
SPP1,-0.038576225941474925,0.03905394387557362,-0.12343720556385127,-0.02280717102316254,-0.03548277884484243,-0.007905114599113305,-0.026719724254501205,0.03955423150803423,0.09930543886779507,0.012030273806110244,-0.044107629133594166,-0.09681131551504688,-0.07506540058999095,-0.06620347001776175,-0.07591125957686028
PODXL2,-0.0002841998938089174,0.09756672370038674,0.0002286709456955513,0.007606461405702153,0.026806348871758773,-0.01962722711547292,-0.023480821033631787,-0.004729971825346162,-0.03047981692900977,0.00177722317570811,0.007884216670642517,0.0871043811731164,0.12618643188916615,0.08012028085520041,-0.00714405039630094
IFNE,,,,,,,-0.01778784561512484,,,,,,,,
FGF9,0.01607015041949773,-0.017931427108853874,-0.0426859373354894,0.08349828338598475,0.023022992580170935,0.02219941555561625,0.006958498566586062,-0.038467615618341604,,,0.017362501755092703,0.006169361065962273,-0.004384455201081684,0.020553876810604013,0.03554153835798577
ITIH2,0.08442523604299644,,-0.024030687869613446,-0.02436103404344945,0.10180542391000517,,-0.011691633285741701,0.08534043910818823,,-0.03637843504258575,0.08793487457393384,-0.007864859911161436,-0.032165495471013744,0.014312071707008607,
ADAM10,0.050077907341989435,-0.016844621909780408,0.029399844726047734,-0.026484281708140302,0.009961056099793173,0.06883439002976965,0.0037798169433593096,0.03863524930145858,-0.00031147250078889346,0.014150531211972935,0.028197745613663623,-0.024864496658197212,-0.029586059198166544,-0.05398623456073825,0.03915321697879033
CFH,0.013494936178561751,-0.04721779478547576,0.04110856993186428,-0.018247499340789706,-0.008697061122959067,0.006232847045617349,0.016427279810010017,-0.01550172608547793,0.022966599295349735,-0.0059425056908653335,0.046360200037231555,0.018974543876352643,-0.04601191191902262,0.01790247527775101,-0.03324442941914524
COL4A5,-0.015700702741455675,0.016594975505750287,0.018381445734757952,0.03507083519027834,-0.003842354657390823,-0.01502122491580241,-0.004709201493237991,0.002985418655884131,-0.05448771883103804,0.05359444269352838,0.046651659223144834,0.07373605236387572,0.036001292977492626,0.035229861054167734,-0.0586718675657821
LTBP3,0.02834761444220068,0.028126707346945282,-0.028787403171304113,-0.00812173461460587,0.01552976267894044,-0.009166341876971705,-0.030611840144628286,0.041464767252739274,0.07673228477593792,0.07302207900896532,0.02102187880632758,-0.02541504178100763,-0.007616546443084145,-0.05972777147331654,0.04789412108436504
GNB3,0.04506184179813895,-0.02881732597031516,0.012108709802226818,-0.013060222150357728,0.0326105029509369,-0.01100963194696504,-0.023545078886499104,0.047612175786801235,0.05739331307642813,0.017670128436959875,0.02172435660450549,0.06933565191497763,0.033491974021547986,0.08624803944242379,
COL6A2,0.036486265022876024,-0.030028957168500747,0.026060483233161565,0.05214319543455468,0.011742609642683567,0.012117451471771724,-0.008585606809314283,0.012199133063524398,0.05978885805372513,-0.09054369858393815,0.07699356392365038,-0.0071754899544738925,-0.10963556871417038,0.0031159690739655586,-0.06225672045963847
PLG,,,,,,,,0.01417804487245446,,,,,,,
GDF9,0.004542807424787057,0.05564082382803958,0.05586906728195317,0.029104905305648895,0.04946670349238899,-0.029062456477385427,0.02471824911316549,-0.008413425579512131,0.04208738361144277,-0.02818030652313313,0.09633810967885774,-0.02636055024240175,0.06240745547869571,0.032028949037442474,-0.002384907437785555
NCAM1,0.02618218254501181,0.035506018255000785,-0.008702330454802738,0.04626781106914367,-0.012220560513446317,0.045505984687909215,0.01442454256487677,0.06018646383071357,-0.04316061683933498,-0.0001644302158981046,-0.026601411585710576,-0.015406212732771348,0.014632420539927245,0.07153209532707373,-0.08765270052838876
APOC2,-0.012854173013964909,-0.053595913801522954,0.04178125678880668,-0.011632373532945958,-0.057363060081833346,-0.0007699737202470085,-0.008375090519317549,0.005124693011238574,-0.05263590077408461,-0.034225760407167606,0.06378587577142444,-0.002054786410996804,0.07542330797993127,0.05799553682764229,0.12092760938698542
BST2,-0.0032280577370668675,0.0019079197302587672,0.018185284083792164,-0.005097255963242684,-0.004357419463044871,-0.01976284590793603,0.006521803341707668,0.055590750154581016,0.08044659954334675,0.019897138400298917,0.08729199945047901,-0.004082889526931028,0.07779992157420587,0.03177809444399193,0.0830803509312975
COL5A1,-0.017936180453879055,0.027299361286111462,-0.01863071917705676,0.043966588055918056,-0.05070330726234073,0.04027097997668393,-0.01037502438816893,-0.006724086739957062,0.07832362606712272,0.0457751956392229,0.04500857240707403,-0.035042989856705356,-0.08377964307081952,-0.02646679767168874,0.22977603375797814
CALM3,0.07218166474725865,0.01720837719791628,0.03440354570740761,0.03414838807728964,0.036120853231396424,-0.014055480989092707,0.04172733660620787,-0.027861064722925512,0.09353328653462147,-0.014014896714518754,0.04763947367688694,0.04650206111464602,0.07203881278633974,0.04111577495785963,0.06784309993893173
THBS2,0.04101091051305931,0.07385241924912393,-0.050069420663042714,0.015676716530071386,0.019725385302664367,0.021682654847641706,-0.029837100980996935,0.03558259167721455,0.07878291755121465,-0.028451950774358376,0.08741345368609026,-0.014769303544109264,-0.10885763830908504,0.01633666606216436,-0.02747214093039892
SERPINE2,0.0743818703681107,0.002049248346679411,0.024294325410812445,0.057457243909448084,0.010491394089075323,0.06526893024224718,-0.01735109513843885,0.012794267772366263,-0.09811892874464295,-0.08550809228227105,-0.06666444876624884,-0.024759361758098248,-0.05296476713974207,0.08264892981723237,0.06389372320472088
EFNB2,0.056514078858147264,0.010974357351811823,-0.02524271499999678,0.021879654007806892,-0.03144983060101093,0.012267203214967139,0.07576387300535725,-0.003308295792056875,-0.015999368367732508,-0.05877040143706888,0.026262991561767098,0.03293708414244053,0.02403841464589327,-0.0345055837087124,0.040529630933286695
PROK1,-0.010230895070539581,-0.015488225829624329,-0.0029714034473500056,-0.017531663797936657,,-0.021292072189728953,,,,,-0.021210057623077972,-0.0008087817052123212,0.04339717924006571,,
LACRT,,,,,,,0.06670720787575068,,,,,,,,
MMP9,0.050022845151975796,-0.012026456223911637,0.0038183409271554765,0.030521176196849152,0.023691860225262887,-0.022008218356815577,,-0.0008722598677620179,0.06451698148259537,0.011883584876606177,0.08502403685918986,0.09610998020252727,0.01538009115494442,0.005708418660645875,
DMP1,0.006200073942201508,,,,,,,,,,,,,,
NPPA,-0.02491048203746665,0.012412419953903941,0.004900491742882099,-0.040510836173199824,-0.029312650529699225,-0.02919917490714838,0.04655878976457845,-0.046174340254620506,-0.017987390282951765,-0.05262358247592301,0.07283905606177149,0.02087001143016198,0.05407934589376348,0.0821596262380861,
APOB,,-0.012203962055630539,,-0.02307780225610119,-0.016955642130544454,-0.00506162067424073,-0.016622794458661914,,,,,,,0.07327898554876015,
C4B,,0.033113697141039185,0.009166305191298452,,,-0.017314568142560452,,-0.03695211889894379,-0.013379154046172528,,,,-0.0016403821046106376,-0.020146230599610106,
NTNG2,-0.0024281745333892472,0.050234437017604786,-0.005991188008422259,0.005517803306287487,0.006635235682002594,-0.00814609138580523,-0.01639936904280815,0.0022289295625782073,0.06450966520176461,-0.01085349665545006,0.06462249940260965,0.015251383558275981,0.013003496764225849,-0.033521294905007284,-0.005231918287532165
LAMA1,0.027528644037795043,-0.005403842168920766,-0.02674560899797503,0.0858376145211108,0.025764291784144987,-0.012846756854909392,-0.039511514499918236,-0.008007218176512145,,0.012568208116380993,-0.015662360330141612,0.032136324762946186,-0.0002308787725599205,0.051440456478037036,0.024680099241257202
