,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GDF10,0.0608466355398536,-0.01704953659021809,,,-0.021967437511126255,-0.013593833378027357,0.03383528822024835,-0.01905359278593242,0.05644331522833471,-0.029791801367704502,0.0016617907956405123,-0.040951145584192876,0.011298853103340849,-0.00494280304017076,0.008097762996259679,0.026932662814942568
EFNB3,0.026965106760119213,0.013313738823491643,0.053392236282853736,-0.006059099269923069,0.0051757723874893405,-0.007296062899108075,0.02709210565061716,-0.0032746185799332867,0.09235822567604499,0.015611018487767081,0.009115752758976825,-0.04476512164755943,0.05090931268606309,-0.06574352888776129,0.07367918977016895,-0.021388163528651378
LTB,-0.030058064300969866,-0.024873315555739538,,0.0018465568927410686,-0.022738792017246337,0.1758974644543824,0.0348695970807735,0.022335713265950675,0.019817778825904696,0.027441562724153983,-0.019071123930381437,-0.026412400539710893,0.015650090614016534,,0.09998472218808606,0.005071551402247565
ANGPT2,0.06959752904168848,0.02386379671609638,0.12249658463250043,-0.04666278528042017,0.0004415520919029618,0.05198932414965318,0.02706625360623819,0.03361585052243798,0.03431857022594052,-0.03846552382873126,0.018812438378508378,0.005410943358970699,0.07187896471686346,0.00766911450727653,0.06930871247985998,0.008791528465826346
NRTN,,,,,,,,,,,,0.02084038563780978,-0.018477346891968154,,,
ADAM17,-0.046726197500471314,0.08069179538474547,-0.04817525623614575,-0.02801006673650023,0.018838572747365112,0.030195405581688158,0.07661470035896557,-0.0021138452742495224,0.05473266193163384,-0.016838321127598647,-0.042578014169427116,-0.07227479555114251,0.10035642793449082,-0.045041544100783974,0.011002283272614957,0.018537037438100527
LRPAP1,0.021632379666811297,-0.02924414669301328,0.06968891548240438,-0.0005240961239617641,0.0020695033068325666,0.05360320928239652,0.025000233762799962,0.02834295006684977,-0.0096741090572798,0.03538641060661852,0.058516245300705975,-0.08431242566066817,0.03504094538381372,-0.04701964310938611,0.002607304676834289,-0.019393963496499272
NID1,0.067616783586228,0.030261707427929906,0.005792845152385365,-0.015112812415176946,-0.009646972887572306,0.05600464947917601,-0.014183244430641569,-0.07215350313569009,0.042013608804545015,-0.043115914258190544,-0.054552982795271335,0.03374790826130206,0.028401053602096722,-0.031424412237101525,0.07751383251265523,0.020195285321798376
MST1,0.0533161771391765,-0.007479215251089163,0.04024894902726718,-0.0026802120751405183,-0.020719058420429357,0.07725015670496954,0.0032711450466189735,-0.006678525898312439,-0.05802717617831796,-0.028805411035326866,-0.02523288878674357,0.02263987430860436,0.006697798539955985,-0.03228531103973739,0.10203298076132729,0.10023976726805182
IL13,,,,,,,0.05301477997428381,,,,,,,,,
DCN,0.04666748004613093,-0.03940549131375009,0.09692744536881967,-0.0053186075575822845,0.005111572844001517,-0.016419470692654092,0.02190662390146133,0.010436355390479601,0.027924979234264954,0.043638223031713025,-0.04907405458880285,-0.0014812609848466956,0.030311874000615947,0.0269087331221996,0.0738517839719631,0.011197492980484657
IGFL2,,,,,,,,-0.016771985225950737,,,-0.013500714380750867,,,,0.047524455867200166,
COL7A1,0.08782157632130233,-0.03481518474037288,0.026146025993714562,0.009333293689787926,-0.014953862205718637,0.07810317116123836,0.008709159905759791,-0.014810970201414031,-0.0265337668625459,0.023930990096160357,-0.04248207502095019,-0.07276296600667556,0.021646356522600017,-0.04136591878437918,0.09198435812859802,-0.01365199155730378
CALR,0.020490326130685924,-0.006199492634131034,0.008194704794816087,-0.012582418282878184,0.0875260972502469,0.022908074110515802,-0.034274454968409335,-0.0026384932843515284,0.036641315136605256,-0.050024380308419186,-0.03620752321586996,0.04505057955207644,0.027283027424858754,-0.03983374354442462,0.036889961017935395,0.09787330256158103
PIGA,0.019395534557237856,-0.04330804251438911,0.025915977438283867,-0.017488797664814624,-0.0316328796992969,0.046687691227232764,0.06580035006662682,0.0765418142133435,-0.0009960248263939063,-0.03693236014670063,-0.016483806314859947,-0.0611370505583861,-0.06555075414608327,-0.012030974759031749,0.07029460624446568,0.04764705553984632
CD200,0.04064532154026694,0.005899469706663041,0.09561110582361189,-0.007055017442488416,-0.07526232016945142,-0.016992972090268784,0.04622132524019743,-0.05319988072545293,0.16063861851475356,0.05129134960756906,0.0044931413161188975,0.06188604690759495,0.006296912572784663,0.17531375394793525,0.08821394132174241,-0.05423324223084951
GRP,0.021528187298295785,-0.014471886384454293,,,,-0.01776880408214403,,-0.026040536541754835,0.03711355271471373,,0.06406790524424893,-0.04481387880122827,-0.020266629411396075,,0.20634371297561382,0.03681697113764515
CDH1,-0.04227529160377459,-0.0346516612219416,,0.07780135502285922,,-0.02056141335462258,0.0630094854620939,-0.024596532743395703,-0.04495029428033824,-0.04763710151952914,0.018918792732896938,-0.03625407763920983,0.03974364564511987,-0.0569054135664969,-0.03205179120106954,-0.01477430164127756
LPL,0.09053902788872185,0.02035006226725578,-0.009462673195782213,0.03272540956612698,0.0022393813710823566,0.048969864579390794,0.0027030149143786805,0.004226367329472219,0.014681449839150144,0.0038746910340115735,0.11240075265936375,-0.03710056023705653,0.03954756642868019,-0.08736448326689232,-0.008637809041380656,0.12973762386842647
SEMA5A,0.03034102035962376,0.055101665608237586,0.0032046746421994245,0.02663943471512634,-0.027381617545286535,0.02885295242784692,0.02176684920146272,-0.02893136397330936,-0.09526911847706825,-0.014690925470194573,0.03596738524843246,0.033605388696127184,0.044785015079518535,0.0066662751674559685,0.01638170862830691,0.01235988367962391
SEMA7A,0.04981647527397026,0.07037296061267158,0.06946752201635682,0.0001755263982543159,-0.03361899808591298,0.029925333938829877,0.04504923783801976,-0.010529711209048316,0.021806491946788936,0.017801876549844303,-0.011703300350229302,0.0468789902537405,0.00036626083278699527,0.02411667051808501,0.13308941584922618,-0.05622946780599516
SEMA4G,-0.03387338982830062,0.044958601896097114,-0.012697636226436776,0.04267366713136597,-0.026922508636746143,0.12383171817200661,0.010395968343688401,0.0236259426875487,-0.027980317218179375,-0.08458088653883598,0.08367947086487698,0.06570154399096702,-0.020065123601992665,-0.021747822600523384,0.07509308564151408,-0.022682146385640232
SEMA3B,-0.028378664403170953,-0.03794032876103888,0.04718206402174131,0.002813241365658059,-0.06721350456520991,0.05703347881108943,-0.022059608104650495,0.04875125228474027,0.07639476689100566,0.054253041061884215,-0.05116402520454572,0.048370065673282364,0.0485128481508197,-0.03537360026781866,-0.002557662154348313,-0.003872400129758647
RPH3A,0.023718903638994607,0.1181484526621006,0.02542136891931312,-0.007526876387837482,-0.032302247796995615,-0.003980851527011251,0.020065418157148403,0.020959025102324218,0.007469096213852751,0.02889000015655105,0.018944334863931517,-0.03889623974599378,0.03464153227634151,0.009188123705214922,0.11545582904533067,-0.050023897468029634
JAG2,0.06734720739806618,-0.014901218892407612,0.017162519600538117,-0.018050281933111284,0.018381166854052385,0.0387050355416111,-0.039506861398095644,-0.05560560050924895,-0.012765642334510009,0.03732166763405175,0.028702430355029455,0.0475221883234426,-0.004902914769536894,-0.047167441557846246,0.08691096989128472,-0.05118467068207291
CGN,-0.0027237354970978717,-0.01970383095425637,0.11446802468636787,-0.0033476178316985236,-0.030565854012964893,-0.004810145861298973,-0.03407978468656317,-0.005654136624476546,-0.051685400807711716,-0.016290880499588933,-0.017625775440286012,-0.01575565822157981,0.021037837937184754,-0.0391639869096514,0.008228830733515415,0.006466951534541786
GDF15,-0.025378618793282372,-0.02265270937310558,-0.07694150058031185,-0.04462963049946201,0.019114112994709113,-0.006064603357044424,-0.00688373785933899,0.029071436702999554,0.010674715362598803,-0.05752952455156906,0.01336407259714404,-0.06680678543977761,-0.02674000854889106,-0.02120200358652878,0.08314536499953185,0.10744918336416771
SEMA4F,0.025045915666809263,0.08190765128601897,0.010146718823260976,0.004299438970668703,0.01848443382381851,0.0550626789497234,0.06247606753668564,0.011569741977166089,0.0267765682172345,0.012916954083345618,0.07536559630412122,0.007111144046772931,0.029916983167766236,-0.013249014905054866,-0.021155886752652512,-0.03286960297467089
NXPH1,0.01952542863806557,0.0277604316548533,0.034627093935860116,0.02107795510005241,-0.0492489810526212,0.05938039891094194,0.018889328000655892,-0.04972752620752003,0.08070934137899848,-0.03939081020876626,0.02213238773465408,0.02004629197034621,0.12387742554813354,-0.0014572531177819595,-0.036371163963600954,-0.01400923882282338
ARF1,0.021091737865778632,0.018037334134602886,-0.0733395371522342,0.02072009180578043,0.08723822534064601,0.044785489163755555,0.01059456002415347,0.014543833823160894,0.019368237969635844,-0.05722298777501802,-0.0063174592163848945,0.035059526971276386,-0.03703818706281862,-0.05019884718646092,0.05519918619171505,0.02879790836688618
DSC3,0.09473778818465008,,,,,,,,,,,,,,0.0463220917133517,
EBI3,0.039104542969657353,-0.02473005284992575,0.016400858577632065,-0.037228148211696385,0.0006874611608329971,0.013804102076830544,0.05362512749070325,-0.009413745387080457,0.10078757312385123,0.009794554694552877,0.03901036537623231,-0.005946247069816544,-0.034160008649461455,-0.0554594316820864,0.01988076284208805,0.06960794411651175
TIMP1,0.04421814174979495,-0.07719509847402274,-0.06791027062255549,0.0178253798388312,-0.012332003489430927,0.01387708576020201,0.028335204009783403,-0.008289638880768157,0.018494314682571743,-0.052403127661837585,-0.041261440417833285,-0.009613788840469175,0.04042976830112258,-0.04607699980194663,0.048796157607040064,0.03165501362935267
SEMA3C,0.058575193281708404,-0.03951918229977208,0.054786905325634856,0.009871762527583653,0.06643270691568996,-0.01741845433478623,0.022308278966027155,0.026846977150209582,0.07130440153759138,0.002560276609359341,-0.01135238814119363,0.011518300532610985,-0.013484851290756715,0.006435291183246745,0.02654656476873876,-0.029826304795770853
GNRH2,,,,,,,,,,,,,,,-0.026309208571688156,
GAS6,-0.07570031029636473,-0.013508396942235936,0.061980941605861296,-0.04536749168883862,-0.018827147209046453,0.09089212825608572,0.0008226394331302492,0.04986940747154202,0.06264283594570401,0.035365328094856326,0.0034215250116891535,-0.019975046123120205,-0.0006676161078197276,0.01539715654947848,0.009902599861496499,-0.0679359618777303
MEPE,-0.014688943879710181,,0.006586324824008299,-0.009906191147673077,-0.030006776279134742,0.10605095669904797,-0.02588371171636481,0.0004556120213717858,-0.03466625475047008,-0.03343572705182263,-0.04138792942098655,,0.07863000894394255,,-0.033549232464938294,-0.03547028148599812
SERPINE1,0.07717367957527232,0.022313101832530824,-0.11728866497531407,-0.0033569914975585596,0.03295025855504299,-0.010762268024338816,0.02819149426681204,0.009497977463667137,0.09890621805865758,-0.025050063570418637,0.018983522953856212,-0.06326327819258014,-0.05359883730165828,-0.06967594897693746,-0.00437376757393709,0.1058816942807626
RSPO2,0.07921164957138499,-0.022652706487863637,0.07854002925306199,-0.016437976288108853,-0.026229746548788804,0.05360423006218791,0.06135666861745181,0.0007656862293703271,,-0.011357456504892487,0.026020530755021715,0.017568808860087052,-0.04212907804101044,0.002732682735274507,0.05071528548256865,-0.014353141112379224
SHBG,-0.01666152171143297,0.007886238280946204,,-0.026302557232960013,-0.023948068906226423,-0.014667152548458176,-0.034852556420214606,-0.007736470521474583,-0.03236896470321394,-0.028949101115061795,0.09439312279393286,-0.044139099310723164,0.008755594364475549,,-0.01806368708782384,-0.009291156864730504
LGALS3BP,0.01218870189002536,-0.09280023892683092,0.11328334982691383,0.05705197027047938,-0.027349438505686344,0.011408913625997583,0.007135308687739971,-0.05735304024318425,0.03859189849337643,0.0503563380572352,0.04105560091453312,-0.01408861760111504,0.01287754618039651,-0.01891507862170484,0.053995739577088024,0.09356253161940964
LAMB1,0.0838124263912513,0.015390932218926083,0.03386219034105341,-0.0400615021600657,-0.0532070632072757,0.04176173341681213,0.04797366717689597,-0.0049309099208280395,0.00910258511536463,-0.08058908829805952,-0.038942616044369396,0.02943624540796318,0.012101077778473938,-0.06275276109063806,0.10739958985669304,0.020179859694580755
SPTBN2,-0.04784530756964775,-0.015062946697691645,0.07569046223651944,0.017741273988864197,-0.055148850050719685,0.06223521247711321,0.04913543855098648,0.05233289130982686,0.029256026100763,0.03215784224482225,0.028500069496520754,0.05163640015163018,-0.013861859549023754,0.03625390192289152,0.021921607020211686,-0.07141331687052352
COL1A2,0.08780807791614846,-0.025027412748839694,0.07681506479914586,0.0005100850479682222,-0.0494762842579283,0.07225743000831814,0.05595314159598867,-0.017962916142075173,0.021950958015798043,-0.028189679103549886,-0.06036563039536226,-0.02963858759299924,0.07251843447358067,-0.07785397017932151,0.04591085671678158,0.026132999571437568
DEFB1,,-0.012809740199070553,,,0.015328356143874225,,,-0.014942851071533828,,,,,,,0.02293178991459192,0.019941920798774986
SCT,,,,,,,,-0.013734321568345916,,,,,,,,
WNT11,0.10904045834000599,,,0.030307305093050494,,,-0.016021831058348278,,,0.03068957846198648,-0.031915648771801655,,0.0017430157295296005,,0.036184580704309015,-0.008519305892108961
LGALS1,-0.04749293976565954,-0.02735539426138791,-0.1128394423444693,-0.023328973873535268,0.04156438607566991,-0.02916022805773244,0.035682498471368375,-0.003433670240476064,-0.07469532678015971,-0.04202083601106852,-0.03807464866872389,-0.07459090955857489,0.03379276962572966,0.1178148007796157,0.06609536894071852,0.07465307217605513
BCAN,0.003112718985285452,0.040161220591209426,0.07668303521815951,-0.006395481102850802,-0.042093279726964465,0.01593643864277781,-0.026606021837123944,-0.004381583430411082,-0.05190796173570954,0.05319499879338649,0.054390266329825826,-0.07437568743955968,-0.005844648176844143,-0.09040050369611194,-0.01870700031425972,0.008664764166760921
ANOS1,-0.01645178678965615,0.024972206671487182,-0.00582661675756702,-0.0009054492746570206,0.006427914331707037,0.04988333801062709,0.010163233241788928,-0.03564516933237149,0.06265807944454646,0.043024974645538165,0.05427854434757828,-0.03611116453074247,-0.0013678355630423386,-0.09056728707242852,0.06080581439179689,0.008978177978731223
EDA,0.08840214599322474,-0.02643312907352378,-0.03297073808831215,0.006935512221932645,-0.027884047186344147,0.004559427088422882,0.0005094195431323474,-0.021520329767447114,0.020728925308339648,0.031104788363589778,-0.03559212811253706,-0.05115725388024956,-0.021591891769238616,0.04052801283864091,0.031318807933769066,-0.02522205107652994
FGF22,0.05306467106524679,-0.017638813784945424,,,-0.01884100090577157,-0.02149693039976093,-0.01468611631907208,,,0.04622342222179049,-0.027441130701439175,0.00708108150519978,-0.019329932011559407,-0.030013535363530342,0.011395841430618862,-0.03745242838672571
SHANK1,-0.018437004022837464,0.0764485836459328,,0.028261193575078676,,-0.011609949857425184,-0.013972906926958817,-0.020103242341372857,,-0.034628508546237884,0.03823028753492121,,0.01067146445359591,,-0.013594348245554354,-0.04063582574353047
