,MGH258,UKF248,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADM,0.043300137994615934,0.04881150610635046,-0.015203214439338931,-0.028054529947368623,0.1728233477225224,-0.09881619518553632,0.03132964677795655,0.055355144659001404,-0.08855729993552536,0.04021974811356658,0.08095124075580136,0.10128769310227805
LAMB1,0.010384275715792136,-0.026502949238357613,0.016628182334116597,0.03620713897980074,-0.07559332013106518,-0.024906631302008504,0.03600047385617266,-0.04301190790295986,-0.020643752041506522,-0.00880683724628561,-0.002366668945378629,0.10372669238094619
CD99,0.05578588695166421,0.04408215548313596,0.028084246792666814,-0.004065196233120053,-0.1156585057266516,-0.028231652960347495,-0.044608824006990684,-0.012454841582250555,-0.04833882659496091,0.0778526432247014,-0.01885431843269976,0.03926492045758067
EFNB1,-0.045411718992153495,0.040840950360765106,0.10128969863280825,0.028002918042605296,-0.11858445147491525,-0.03552576468465686,0.018943119913864725,0.04100251317633251,-0.062070259472839846,-0.02398020545344843,-0.006349607557511689,0.07284324406759543
C4BPA,,,,,,,,,,,0.012392394705357766,
INHBE,,,-0.017609319207201397,,,,,,,,,
INHBA,-0.022531766710496906,0.024698419654576552,-0.030442395036076726,0.039294494542763556,-0.08331911002392534,-0.020967462102332354,0.00696455229381383,0.05311979038320753,-0.030443822881559654,0.03908685502484102,0.06652892967751348,0.038348833066093
NRG4,,-0.012362173127511792,,0.01644294461534826,,-0.035356231146902485,,,0.07366235778811699,0.040721580688613236,-0.02965964092778852,0.027890904422327358
DLK2,,0.03879564525515885,-0.016593915537196906,0.0754126630722759,-0.05091884340452213,-0.006737347710184111,0.0559347881964722,-0.02148505973181284,-0.02014785727690054,-0.021575071774455022,0.020301251566926765,0.029854259523685478
CCL17,,,,0.12543467309252138,,,-0.004949591067791283,0.01388212071375653,-0.023129924904157422,,0.004901821851877914,
EDN1,0.0873810110968602,0.007357308103780818,0.10969262653851915,0.006972434038649067,-0.02059619239514111,0.04756390391286179,-0.00511158762549166,-0.006671278596304646,0.04928126066541525,-0.013285650513119687,-0.020035983236578184,0.02490486747148415
NXPH3,-0.037445708089414345,0.037710288972123536,-0.026685263714813504,0.038452354434836425,-0.029657689078908697,-0.026096903153426748,-0.050952410239639735,0.019823002511337933,-0.038626661767761666,-0.037599375033743145,-0.047641431709669065,-0.032685743963180136
SCGB3A1,,-0.013422041994025002,0.015994182435569725,-0.01279990814680843,-0.04536127729189042,-0.02908912079701422,-0.027666320279672394,-0.006962761650521912,,-0.042300732019555594,0.04210131775818614,-0.007701708030417094
SELPLG,-0.05832646744409669,0.0020365192567817648,-0.014839463968945038,0.013058024158433504,-0.004559720224518637,0.0005146906668347759,0.028818625832856867,-0.008100862850594623,0.06262881995052591,-0.014577475068866372,-0.013592961653427525,0.050183657010934225
RSPO1,,,,-0.013609611148074692,,,,,,,,
COL4A2,0.03628310534246629,-0.014066342501133438,0.042895507955893204,0.029871229270141218,-0.019603969418449878,-0.0057478135446481565,0.0016498085791952566,-0.036406766650110924,-0.010979212403511443,0.07708046091282318,-0.033232691269235365,0.03980963429737311
HGF,-0.04557697458232209,0.005071165817282574,-0.0017961921719338873,0.012389028953719461,-0.05586465956423459,-0.050421718477609505,0.024225233462703,-0.014401844356085656,0.0320280060481804,0.006939145681578499,-0.006878062488644938,-0.07233114216017951
RTN4,-0.06539568916420203,0.033032984433326265,-0.04653314677738634,0.02106082233249682,0.003778292459811563,0.0035783372652089997,0.005745664763558996,0.02923753444968596,0.004711409578939862,0.012393069157429487,0.03034563297179055,-0.00769332488748796
IL33,0.009358115752693822,0.04354161484636899,0.08201025319562111,-0.013308151378728596,0.04783194405650506,-0.003291836200780789,0.03194200200680247,0.029516513830812538,-0.022440698677716364,-0.03505673043707029,0.03919115415708057,-0.0324920728787799
COL9A3,0.04157619396018876,-0.03238264945532306,0.04710332862718847,0.031157544349072842,-0.15348232480895724,0.037195400215297075,-0.040610057179477424,-0.00201404659765277,-0.0008632854877466075,0.0077658634617905455,-0.06023272720943016,0.047411989697616785
HSP90AA1,0.00624099840061981,0.07000705364480087,-0.032456814128098775,-0.032824573304122355,0.13462625316493604,0.0731529681649513,0.0318857733914963,0.06890026975277053,0.05938984632561015,0.022688808366310327,0.0656215305746873,-0.06271507232700024
HSPA4,-0.03305751445959091,0.021710246617424756,-0.02165177290669284,0.014265106106451353,0.053758880412325204,-0.0701837879553524,0.011299671730626504,0.014484452448348298,0.031149164600134668,0.012066443110775132,-0.011103525542380472,-0.011718120610569696
ARTN,,0.0415600939789617,-0.0036194009845937573,-0.015802211979553397,,0.07191176628397511,0.07301927690695931,0.006548647080626118,0.013536279990351304,-0.04298305668694711,-0.03310478785316934,-0.03939661277683162
IL1A,0.06884147168053967,-0.030993314834933793,,-0.025777010290369575,0.004434651165740363,-0.01299662453841358,0.06000612694743362,0.016023043751538783,-0.04035565718683298,-0.03161438699943531,0.01879945057049104,0.164016093015069
ADAM9,0.02713612609611337,0.06753786272656725,-0.029646165383016426,0.02323379174715207,-0.05089686927520512,-0.06513057637583247,0.03582991491579198,0.01585716831025445,-0.04647016187184292,-0.015887077574896435,0.0717799100619989,0.0996910072015048
AGRN,0.01825236930257829,-0.044837759709708276,-0.017071221378600034,0.03722999363437227,-0.09277230637061622,-0.014466086738017312,-0.028786566650480228,-0.0668897678938582,-0.022659613920366396,0.013482517124065636,-0.05824650760639599,0.1358606988924141
AZGP1,0.04700057142164795,0.025478784651415894,,-0.020236741302355195,-0.058805984662295356,,-0.011409887087107702,-0.03753575502630437,-0.040599563272033345,-0.032577689899573874,-0.013058719370866003,-0.0029184164292332332
CCL14,,,0.021919990101749578,,,,,,,,,
SLIT1,0.03530352392393874,-0.027118888377485197,0.030407672010373886,0.013122869184851779,-0.10714165395589427,0.06310400712947536,0.05327576046079104,-0.043843426218218545,0.03134591829820374,0.056533673173775174,-0.07053252434767798,0.0032350885109912893
GAL,,0.005872801848856096,-0.01604494669638717,0.04365782337324923,0.060130098392549826,0.04482397457251178,0.054467095839498124,-0.009616947415579807,,-0.029443421928495705,0.023969927146596712,0.052258393537493
CCL3,0.05153063536617052,-0.07511343098574183,0.0012738274275448304,0.027964360116377783,0.11348018219857306,0.0388657243306294,0.016848927459850064,-0.02451511390082041,0.04362401998563623,0.05685480706176863,-0.11584311968035783,0.014440456359681917
APOC2,0.005431713715587081,0.02304493948368134,0.007298421111844664,-0.00018187096864082818,-0.01178012487528222,0.009987545090076932,0.030683976324830206,-0.049572320999923605,0.01566652992978818,0.004627617554248557,-0.08420909998068993,0.029169662259780127
ZG16B,,0.018487637638307734,-0.022425391584401724,,,,,,,,-0.036982376125077404,0.03500677564987841
IL34,-0.010558069956441287,-0.04596199317721972,-0.03327819175425412,0.07420240526716304,0.1039697483616349,0.01490446732015623,0.02325544799361304,-0.05805162344373613,0.09060669060663792,-0.0241565733943777,-0.0029685634330385317,0.007310753327578177
L1CAM,0.01483522296336515,0.007277295758599342,-0.006806539162797129,0.029228369790896283,0.07533919575218029,0.048851944851618374,0.034159683038551755,0.04369426738982675,0.059926611545188295,-0.051896978059797226,0.0004799355320123148,-0.06186525879423995
OBP2A,,,-0.014324208961041321,,0.01683603310493605,,,,,,-0.03331552955605476,
GDF5,-0.019083051213512617,-0.01718119171618194,-0.00663435908822396,-0.013210698088285497,,,-0.00982524349318461,-0.04981390092915726,-0.01543444794373646,-0.01883772003321065,-0.03799473003439698,0.0413243935053382
CCL26,-0.027047317079716887,-0.0013524296585035386,-0.06141299195990293,-0.020861550754289245,-0.1016932558983454,-0.04253764876803104,0.04127708040702045,-0.020707954539407415,-0.021570754634679477,0.07050031117214785,-0.05561977379669477,0.021468135188852582
LTB,0.018969681444518795,-0.02711705745761983,0.054690567514302645,-0.029999076734124892,-0.08365754344583172,-0.07460341406504549,0.004797596941081911,-0.04303383628230364,-0.024752888411895133,-0.006589032844968857,0.02331174141028735,0.10026707324134944
BTLA,,,,,,,,,,,-0.02714712973644583,
BTC,,-0.012176993519213914,,,,0.06220191613055955,-0.026847589051201437,0.03454138918018948,-0.024394924671682246,0.006808577741490475,0.04357302903399382,-0.017839948617727315
SEMA4B,0.005501377435954783,0.009053084249985993,-0.013155032824469084,-0.0021347031730826796,0.10037237530691034,-0.006954005979250811,0.03059445855568392,0.003365643720122165,-0.003885775689532293,-0.005432592058858668,-0.03620168332406213,0.038520318588015474
CD40LG,,,,,,,,,,,-0.032536426280170304,
CCL22,,,,,,,-0.004401145167355169,-0.02920555304903244,-0.02439492575130713,-0.021343819891276428,-0.036933021760778874,
IBSP,,-0.004408992355861265,0.04739058008403055,0.01725274853812151,-0.06596008595448412,0.02655386327841443,0.0768975902833179,0.009149622168102845,-0.023129911629356313,0.008200509128580611,0.026606897987257388,0.004602843688608965
LEFTY1,0.07420190474264934,0.019983513094952398,,-0.010734342074554815,-0.01985802141551614,0.04860370530040962,-0.012495951706805612,0.042322557667162655,0.004077388583986277,-0.040902403851311074,-0.024511691243398574,0.0072212916424562856
NPVF,,,,,,,0.09018014381354274,0.046047422232539506,,,,
SEMA3A,0.02920031699722514,-0.038304942358456086,0.014400948587825407,-0.0021116656625145805,0.06054226870974787,,0.05875881923693097,0.029933457025478574,0.004453504200230842,-0.005456304895151973,-0.006824602113449076,0.041059976230962476
GRP,,0.03134395821268005,,-0.016306788566713585,,,,-0.02983236657350438,0.0497175098623376,-0.023756770956010424,-0.03519306669471822,0.048202018763835085
NDP,0.03753789604185817,-0.05850658805149979,0.017677605073882847,-0.01376047812553116,-0.08454675882610288,0.08832277067306278,0.06503581822272764,-0.01061219733135499,0.022307372865466968,-0.007885668076797185,-0.07240252391800801,-0.06243913601605268
IHH,,,,,,,0.042751392043759356,-0.03364419720414181,,-0.023467985138436724,,
GAD1,0.0404769588270304,-0.0057193758209922105,-0.0211853836069207,0.01324571253506547,0.02144811311384556,-0.038854672912639714,-0.017851753345512113,-0.025835278475178147,0.010326916412851743,-0.041188838041703556,-0.03327788517375152,-0.03172977139778889
SEMA3C,0.033224597206290556,0.01063194378515157,-0.08464420117335049,0.04915801064488171,-0.1231100739952328,0.0855631957094484,0.028090284095256088,-0.0019345566817072209,-0.017619668067121685,0.06892851359326181,0.039623752293826024,0.021993129510048302
TGFB2,-0.04120415024191059,0.039169192873424234,0.022493892734341225,0.018563379818082003,-0.13178228966776223,-0.017186002288114316,-0.026189154948819723,-0.06513849796882683,0.05499863992864857,-0.006063868837783133,0.020086336537649713,-0.015237847874303259
IL1RN,-0.016982707191648364,0.03090572177729806,-0.03548189177130262,-0.014187881372146513,0.056084216248446825,-0.011927918709937646,0.024696361698825726,0.05561200622104672,,-0.012285829873680211,0.042480779797941806,0.08912107396081376
TLN1,0.01921173208541413,0.004034548055317134,0.07035083357116086,0.01978468652031211,-0.08679719313066661,-0.02559704572124132,0.03408820443260041,0.044638959034820624,0.01923404936336565,0.034218129732679216,0.01973398389210615,0.10584122415741781
CXCL10,-0.06494288162645696,-0.016681343205891645,0.05111890353748771,-0.020993401027178563,0.08248823120238317,0.017576885191690934,0.07319420239609177,0.008513624110944144,0.05018032493274838,-0.03892587901381745,-0.02237825393697985,0.043139782833814255
ALOX5AP,-0.10008451436152181,0.046441827771041014,-0.005171763292821705,-0.0028256914963212345,0.050202992898107625,0.03163075716736148,0.004339951149194803,0.043227809136641905,0.036189513499795524,-0.06429519508699756,0.07799187182369179,-0.008473240738067805
SORBS1,-0.035617709973937144,0.08050707666106212,0.02344239130542025,0.006551937262456856,-0.1387208005159984,-0.03232181681870576,-0.042108419639893056,-0.07170923626477768,0.00987193183213276,0.024952046674349197,-0.04384433166538084,-0.026498419093374238
ARF4,-0.019002931355979892,0.004050707119991486,0.1122839782651721,0.06335545875018589,-0.02996640366361305,-0.005974809109607115,-0.03104470770770152,-0.023849132047975494,-0.03651636295993079,0.017597617266446677,0.0060730900499554,0.017567165684331674
TAC1,-0.019083052129597905,0.04046147365201227,,-0.03720469781603663,,,,,,-0.03947476148444708,0.012023053741486026,-0.017419137793875324
FST,,0.1528507911795336,-0.024965883563889804,,-0.07226541107286738,0.059813730898618425,-0.025607275252026124,-0.02103899084802644,0.010858808356904934,-0.03471662290582493,-0.04130386384554373,0.056833753247118125
SEMA4G,-0.001555129549377069,0.005497027644123778,0.07158049219663674,0.04476738485418818,-0.010449328108047174,0.04977526195999026,-0.06774351028590982,-0.014604446510583517,-0.013328888405951918,0.04843110239306815,-0.034520353784854296,-0.0016307582781119232
WNT2B,0.019512913266576226,0.060555445913079854,-0.020929725016699798,-0.000473425187487767,-0.07046316935084156,0.0782535391170726,-0.03489765437896598,-0.04296089081184477,-0.03896842904805876,-0.012399571628990445,0.01684512630943578,0.06770400441756677
CPAMD8,-0.018061547174855884,-0.010874847808947614,,-0.024770994117764403,,0.05333899895138838,,0.09463456720714532,0.010573781017758443,,-0.041931528102697645,0.007937537471446059
PNOC,-0.02898766737670596,0.025351086451022978,-0.013386553525469276,-0.02653701016550104,,,,-0.00877198626006839,,-0.030142044999210166,0.008325094385269977,0.03366299978034512
APP,0.024134905645679938,0.007902703748150377,0.011268898648925794,-0.01646135910952475,-0.08079767426736534,0.023185918586325727,-0.007490470408327037,-0.003329560631923806,0.001772304945380629,0.007198762177401921,-0.017916723326348756,-0.039652167559170205
IL18,-0.11029226749115617,-0.011060871607669763,-0.028755038478771932,0.018526402110551184,0.04107951737826448,0.07755191646575212,0.015220695382382165,-0.020781538655353368,-0.01389623340076675,0.028362560056886185,-0.028735619915079846,0.0515074996184474
IL24,,,-0.014141375162978455,,,,0.05757420481742144,-0.02364372174093335,,,,0.1041142815312705
SFTPA2,,,,-0.012799905953977066,,,0.0032910906556233455,-0.02440420910596652,,-0.02317582205354325,,-0.0006979032895817869
WNT2,,0.005718805997339558,,-0.015104873119687804,-0.0005122234161290579,,0.0031048896294723115,0.01663322688812726,,-0.016605449608964512,0.04179431972446946,0.028110600471100408
ADAM28,-0.043598407438713314,0.04000698322548086,0.023247798119460643,0.01719322762429322,0.006609951955099769,-0.03129518852957741,-0.025156544293517935,-0.008851915329254398,-0.0060281061283927444,-0.048991734369749455,-0.005409503341877984,0.06925029868031718
PDGFB,-0.023608558057277983,-0.04073042581398587,0.027592380783556292,0.0011223572919119985,-0.02607824539237226,0.02111177549581932,0.06760531954011463,0.009683941061476938,0.01492439991953239,0.003709776800027503,-0.05313671997963585,0.06773400143285094
COL4A1,0.0880283934653404,-0.027582573516346694,0.027425827708940927,0.027708948053116127,-0.05619524206300305,-0.02691593789973104,0.03606354381010533,-0.06421623496266937,-0.05013219570749051,0.03322799013842013,-0.022513869939591757,0.04790078100228266
TCTN1,0.005436902088271192,0.03547887053801663,0.01572513485531881,0.06831650444408313,-0.035143947903712634,0.00507100105344225,-0.028961069756852684,-0.0037703608962896817,-0.0450209520588248,-0.03277716292283183,-0.013921910789766822,0.002220775425161591
SPINK1,,0.12494967959923702,0.008939719774580886,0.010791480411408358,,,0.04241204274844434,0.03600151674727288,,0.027068210523001172,0.018164833624001973,0.0890559974871808
CXCL14,0.05348778815784447,0.03545067083907819,-0.012393049889784239,0.00574413612946577,-0.012155188071744738,-0.0036318485436414587,-0.042235001878369545,-0.05606182190542672,-0.05098814376645113,-0.009123229009751611,0.05431400180412387,-0.12370278470665286
NPNT,0.036328218347065344,0.0474469017763269,-0.006804618009127538,-0.018269823039077752,-0.06872426007275602,-0.04123612696010137,-0.03929254884551305,-0.07106579866886188,0.008720841542409374,-0.037393085558078284,-0.043525539302899784,-0.03673083929957279
GHRL,-0.02881590005945838,0.001504246151621968,,0.021684759576664953,0.001713074270861322,-0.052876733970699856,,,-0.017789637923605002,-0.01383913287107507,0.01728421493870437,0.10519508138322123
HMGB1,0.023526345235498885,-0.06818392423463043,0.05042366673180442,0.009086560439028151,-0.046168547048385744,0.0980352154112032,0.06910322810678234,0.08217192098685723,0.042505738990334975,0.06645610125223733,-0.031100987723810404,-0.1268113423687136
APLN,0.04283961166626046,0.05437800472154904,0.01534406162818537,-0.02299326505583508,-0.015720755535333062,-0.05507726551276471,0.06581352547107068,0.02668051054508561,-0.0010537203026102337,-0.003999078477984984,0.09344198411272424,-0.037792251605498324
CLCF1,-0.02287775247953709,0.03337780834731053,0.012630516267839918,-0.03994040222410463,0.02568784569639856,0.0044060515157522935,-0.036516177333016604,0.061757817320601406,0.037415229817378166,-0.05596474794012277,0.02297579985561104,0.08914697355992263
DSCAM,-0.005768195843317677,0.008724176832756569,-0.01790711891440813,-0.003136202934634602,-0.04895163140307518,-0.056635218561123614,0.03877600023595182,-0.05621769436626927,0.06880917217589733,-0.05134475393317169,0.010085172310164833,0.07167888735930557
DHH,,,,,,,0.07413370274022511,0.014075467348789502,-0.015239590799817843,-0.03914349071677984,0.014922183128702995,
EDIL3,-0.04074601917514964,0.037086911514526914,-0.099059432642511,0.016155843313387413,-0.16185359351404807,0.018600335591772838,-0.012222926690470362,-0.09033439572638434,-0.022235786445688334,-0.04446262217406684,-0.03255155930252488,-0.028846706089850706
LCN1,,-0.01359104304741734,,,,,-0.0017799408475782515,-0.02758096299576166,,,-0.020736761049052446,0.014409002523320405
HEBP1,0.010933319118227484,0.05716782075136436,0.006943984070805594,-0.018973366210904077,0.03618412750379089,-0.009529044426391577,-0.02922854673131319,0.024378004224404254,-0.017869650534943098,0.0012929626363800402,-0.012659676266219477,0.005638928496109447
MFGE8,0.01939244189387842,-0.05254192712729375,0.05044059529370159,0.00907567821992123,-0.11001908882589222,-0.013907539522036905,0.0003880718977405167,0.008542136159854953,0.00728489426785074,0.07446914698508247,-0.03451224626130797,0.059079299883886785
CX3CL1,-0.041843225206482454,-0.05026107959624463,-0.005944376525997479,-0.004030353019617549,-0.030559869669745405,-0.04824428421229912,0.01654491536386957,0.04755499192841505,-0.02236931026260562,-0.04956910000828833,-0.060231277277161606,0.039402681802815705
COL9A1,0.03046365604304654,-0.037337280407366134,,-0.02189643627059235,0.010259399038673435,0.008273212815585101,-0.002852464923425306,-0.05443964153710786,-0.037823060456152545,-0.004702038681148097,-0.0914559071154151,0.11080171331907779
TNFSF8,-0.0209872274438871,,,,-0.05312836124304006,,-0.037683757111492244,0.04625329243793278,-0.017819750302688116,-0.02165935386080563,0.01108011911719137,0.08035760105137911
FGF10,,,,,-0.02954999627824944,,,,,,,
EFNA3,0.04395123317998264,0.04910756155538762,0.0007310808731006024,0.004996962720083104,0.026029397346099832,-0.07579364839006152,0.03720789330173491,-0.005877655483369014,-0.036533387674436896,-0.00666168938997811,-0.008287365198384463,0.0930226772954955
ANGPT1,0.07893736060208274,-0.005242970422378552,-0.006745709733494774,0.010722265190086195,0.06664580390413735,0.041580018979752394,-0.04241143535378864,-0.062489515088110764,0.06346857845562652,-0.022775519817162557,0.019877243699444838,-0.02468359551892547
LGALS8,-0.02026874138158569,-0.021800459865809498,-0.013343931691043918,-0.013209076305548333,-0.02252646104460489,-0.05858395187215941,0.009226259672465799,0.07585632186590803,0.07233445022385479,0.01941153771968801,-0.027480861662381013,-0.0014181612332624949
MELTF,-0.050561141915346046,-0.03180317002030758,0.025705036465052844,0.03806810869943629,0.002838581598369912,-0.012197651111739007,0.06414958537001626,-0.008475238671181847,0.014147978314472094,0.03322284884173799,0.026218677602082015,0.04703504841767348
WNT5B,0.024766806950516286,-0.013597533879650838,0.031071747130011165,-0.003962205014119197,-0.04462140907234307,-0.008946095759665096,-0.02420438404223116,-0.02127050938847831,-0.04368556968912441,-0.018978467563689844,0.0023041708983388086,0.09260283151207965
LYPD3,,-0.02098848129422621,0.02144823201794206,,-0.016796002304070783,-0.06585401965780567,-0.04493129919434616,-0.017361134290971112,,0.0019613552272691676,-0.007844530319881087,-0.05011157809774333
SERPING1,-0.11383253616869005,-0.007123511403471857,0.051142807586130545,0.01672002486606124,-0.07141788935056369,-0.011658108114991655,0.0028739593345332172,-0.031560174773234424,-0.03625139393866093,0.012784427068255435,0.03307697188281185,0.035782665932596054
CD58,0.03461017827788755,-0.03658608290441749,0.014033320648382957,0.020140538484024476,0.04237750858856284,0.022744744816854717,-0.014648464664237729,-0.05825695270976621,0.015259663185698893,-0.033964596715272403,0.08365260219491029,0.06283878219299001
BMP4,0.05726757991673367,-0.0031666309133413233,-0.008502137546970984,-0.01563062550675997,-0.05787457109881527,-0.041470571373981135,0.04746811869880326,0.03944725474961054,-0.004674349246609498,-0.027258337072256344,0.006359893645117573,-0.004372631200665347
DEFB1,,,,,,,,,,,-0.013848359714392817,0.05577872243975251
LTBP1,0.03306073255695313,-0.001644023245732688,-0.004353490271468913,0.010340114181819203,-0.11903048690142694,-0.08773446481106956,0.0047474038892832025,0.05502700841009965,-0.019065865546156104,0.08540472572418698,0.03292156550973975,-0.0017392233527904924
TNFSF13B,-0.004564805797139106,0.0026092148667944057,0.019641744777124878,0.06269232943175242,-0.028111969940521658,-0.05235543755786913,-0.025506283695375012,0.001597903285701264,0.028635202860929514,-0.026819953562250812,0.026769697163649922,0.012714447336829623
COL14A1,0.06292902968157674,-0.020761426966176676,0.0203578117956316,0.025920312678207075,-0.04042012337714617,0.1126271384439651,-0.05145484887117717,0.026606827278026657,-0.041575715529852474,-0.003507854006625403,-0.015592182740223292,0.0246576775865089
NTS,,,,,,,-0.008088581531895168,-0.03193661339893669,,-0.02532833057275429,-0.04130260386918154,
