,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,-0.016833545183798294,-0.030292570167090815,0.05848242737419578,0.030299158711249278,0.0732230403453348,0.009408276905848181,0.029266954851033068,-0.07385411363593412,-0.00014097933908408336,-0.029382762482426952,0.006736534637546422,0.10035299915857233,0.08940127468967264
WNT2,-0.024668921207132162,,-0.03731430299556322,-0.014029614971053992,-0.028424378150793145,,-0.012104947357642703,-0.0046387437606839445,-0.034642283619395677,,-0.013342436438291458,0.12734091735805417,-0.039129122852467356
CALCB,,-0.01824067425833116,0.011478772909629113,-0.021089267489861396,0.003586578881246331,,,-0.015957395521501452,0.060183879204337404,,0.02917333004862168,,-0.007999877630385042
OLFM2,0.023691618488397966,0.012362078683263512,0.02564608833286817,-0.03278221093496619,-0.02602361278141753,-0.011620292650647136,0.07812591057315753,0.08511172701432873,0.060740605406607855,-0.024510170753258013,0.025914966395432462,-0.02061965488444867,0.03763700858012809
MFAP2,-0.04952611588757003,-0.014914174122742504,,0.03830257653395965,0.18000053115563133,-0.028598552258317443,0.09828977931816685,-0.006840312827220729,0.015585371369587608,0.0013991210566947723,0.053096441751508364,0.16740013013545615,0.06905051312139338
HLA-C,0.05256777550251991,-0.011561777633412785,0.052793517780350935,-0.021761294941981958,0.013720181529711228,0.04572273300629171,-0.039831223390285594,-0.02113979719873927,-0.015773723287304378,0.03259572254056118,0.034331243110404766,0.07163204519306908,-0.004520497301872714
THBS1,-0.01689809137070437,-0.02065687356110845,0.029141698686862255,-0.02205573808014313,0.08227293134392598,0.018700012889879592,-0.029014642546708738,0.022193464742320798,-0.013569863405234141,0.0024195569450257146,-0.0016631908946574605,0.09672694598791771,0.013982252462277746
HSPA4,-0.02759509586288351,0.01685710049749976,-0.01013040322905634,-0.015138729553030895,0.08355887969817465,-0.005072285550505094,0.008869628418256168,0.007967890251798063,0.010229500946231342,-0.04125532312850145,-0.017237629309331346,0.006136413645391994,-0.004539373308138296
LMAN1,-0.044860852989654115,0.07077303221005991,0.049965171197537316,0.013652971299025336,0.04879155837704853,0.06166687936813042,0.034592052684565826,0.021245477062320238,-0.04355270903363589,0.0340170550264755,0.005904682717737553,0.031130377843759664,-0.011014401980509564
LYPD3,-0.005207468278322002,-0.011622063713932198,0.10373600728163208,0.02432015680947792,-0.02170870168877986,-0.015246518371684885,,0.00201467187462546,0.06989736042429107,,0.0592099644928649,0.10902853817496815,0.0405282924533641
APOE,0.08779614011623423,0.02240094975783224,0.026965651555754415,0.025776634691540023,0.018980115622162036,0.025419793234424583,0.05210535808967868,0.03776738547913404,0.002676779761085984,0.0023444446022580917,-0.021672651522801532,0.07315472656822017,-0.08266068219422192
SOSTDC1,0.012000888455693037,,,-0.021796897912336036,-0.052191853881674154,-0.026338682734449764,0.014747112140339816,-0.037265672593360104,0.041100306442408675,,-0.0009356747382536297,-0.015785401873233962,0.008680163395195043
ANXA1,-0.033391755643576576,-0.06891723591623672,0.06500825091781416,0.06593549162014878,0.03618213275030964,0.033036574687103935,-0.018841438938021652,-0.004139267980661959,0.025951900176117686,-0.00714099870740481,0.04776847772919866,0.02328534775072932,0.053409936423452445
WNT2B,-0.03594026299565827,-0.016370110228186595,-0.031221641730676743,-0.025075850694122454,0.0031437365255265804,-0.008240592481415288,-0.021180485817357302,-0.05478898422120485,0.02435885632122528,-0.047319517009930166,-0.012393701252121985,0.040377366256584654,0.059435215659705165
AMH,0.04090290372668578,0.0478482827716234,0.0186585669608915,-0.00480837404690939,0.029014302083299293,0.0365769879348545,-0.03762091948965051,0.0781085435819384,0.07929464871771774,-0.023864279566769807,0.014258063002769772,0.024172107533726683,0.015330628082434471
GDF10,-0.016322186966836166,-0.013075011781326884,,0.0529386363651047,0.004345326466938606,-0.014665379730017452,0.01710513316350818,0.009372310768001138,0.06106498382756114,-0.030119400895639022,0.0698983483251233,0.07713351092276893,0.039919446381169905
EFNB3,-0.012498859976117828,0.03416457601021438,-0.053957815088485635,-0.0109496199923583,-0.08977183855576897,0.039126934246272754,0.018921745326089402,0.0037939744570619736,0.0751877956417522,0.024259140295462524,0.056263455149983745,0.030371736877319075,-0.051700873682318585
LTB,-0.027795962958236126,0.049251310001197694,,0.03252235519937589,-0.017969390048450815,0.07041358012759989,-0.024041065540044166,0.04490039518315218,0.12091087906445416,-0.022162674867817363,0.007893596350092716,0.08974378924075695,-0.005328766042674071
ANGPT2,-0.026631935163042714,-0.01878418985112292,0.046686290564390415,-0.030074990791050395,0.04116411792803248,-0.04407332279499362,0.02153122697140233,0.027664132655601446,-0.016946660035686706,0.014424274640772939,0.01096364242770712,0.14115034525363226,0.033754431584402084
NRTN,,,,,,,,,,-0.013663670707305182,0.03470337415545061,,
ADAM17,-0.020576702042232584,-0.04434546009397694,0.07728760471543354,0.030103559786301574,0.03648958019362783,-0.015244249462154335,0.010120702064753932,-0.04149915500702767,0.0025668305222850806,0.05195004378624235,-0.015849258599100018,0.0672426904140304,0.023400501085865562
LRPAP1,0.06935851373144614,0.07217892137796054,0.030825463804993167,0.0008769160903753465,-0.07489235769088373,0.025959171214692142,0.006999736545681308,0.03438118464595133,0.0812068760698331,0.02053969891459447,0.0026463668159331932,0.00024974847788524797,0.04123649773003529
NID1,0.01289462371680021,-0.027882144240987488,-0.04717676780533458,0.0004127224542102691,0.10157670493735804,-0.034868859604812584,-0.012307405375484831,0.04797664704288349,0.03778734806352212,0.039646755216425064,-0.0028755373484184612,0.16512966320413447,0.055076278252345026
MST1,-0.01006922680991831,0.025911825013579737,0.07299043067255939,0.011320662745645575,0.04609682200231444,0.049788201119033856,-0.02737272439320714,0.04365927422881823,0.08156889033556224,0.060504947208851086,-0.006832908979142752,0.05517948071398504,0.11744254182608278
IL13,,,,,,,-0.015169929835432331,,,,,,
DCN,-0.03495107239938079,-0.020196545512696392,-0.019715796458654563,-0.041991465872893395,-0.05329580764810729,-0.025479758374951065,-0.041687978811707126,0.024192600996291485,0.09409986906292392,0.020506727101167094,0.06256548348341731,0.10344397812498882,0.04697033976886912
IGFL2,,,,,,-0.012909246824379075,,,0.005675216601068428,,,0.07533274930368994,
COL7A1,0.036106700836254266,-0.026699197848615807,0.03731250679579927,0.0568385549920053,0.10621922854388802,-0.014149953480346564,-0.006689756791574244,0.0013546093347358299,0.05671340407532951,-0.04328611464813546,-0.014820201414997125,0.09562639614092058,0.03886124302378731
CALR,0.009420542990776107,0.03722566531203053,0.0967261877555405,0.024622246080624785,0.0744502505643925,-0.005314965407112196,-0.023746083776779267,0.01506101625911218,-0.03914776734414913,0.014296094602812132,-0.06851481539103076,0.10759176985422485,0.11148849503887949
PIGA,-0.009719593838121609,-0.04454216069661706,0.026474195941350778,0.004765288887646581,0.030094241567179176,-0.02154606336576952,0.015184447414328497,0.013154239407551288,0.07363489478782795,-0.040286414822433496,0.03695916100666928,0.04319290339064758,0.09105602268964243
CD200,0.016492524040306832,-0.0035533770632359164,-0.030396254999357365,0.03252604430851995,-0.05675556088548242,0.01812278447681085,0.016857242468305306,0.03367777738996613,0.06006610929527751,0.020939071518447462,0.0354208236362934,0.13774658298126197,-0.004486406792484538
GRP,-0.0003840905780577126,0.04668776167511965,,,0.09026461116611602,-0.020043167766248735,-0.013068154602039965,,0.05679878852680961,6.74562741628022e-05,-0.001706651658967643,-0.004490803839486518,0.09159108642560505
CDH1,0.08739906509862841,0.053905062018366416,,,0.027456810175027553,-0.0015172361911932988,-0.021266593750562335,0.04179971624584202,0.03265643474526115,-0.012256523808720532,-0.005667959176205172,-0.030059178481429215,-0.030718147904644808
LPL,0.023536040167725668,0.058983430658426525,0.04194683228306279,0.0009514555132488179,0.06983094978699342,-0.039656086513604645,0.008625230498941835,0.10169730705333399,0.09539627166821554,0.06591364801923226,0.0022307385561836993,-0.12968129395255754,0.020234857279050333
SEMA5A,0.010967419502548226,0.008921725624859354,-0.024433135391868522,-0.004407245403222245,0.169237956801823,0.034786511653394456,-0.04597076958021388,0.06477191320477325,0.04749582928802208,-0.006439408012590258,-0.005695409584673047,-0.043363755893128346,0.056294211052442075
SEMA7A,0.0028512048283054086,-0.009203321646833578,0.035435115469647116,0.030617585426537086,0.06532613362954613,0.021365730703544687,-0.012401385530029244,-0.0070422247277728296,0.009150873482541209,0.016717429201310013,0.011482866660959932,0.14388470098801548,0.005491538154217623
SEMA4G,0.11965186362439216,-0.018069848683354792,0.03408848109447971,0.026614911657041888,0.1103745395428529,0.0077910400780540545,-0.022042022508614163,0.045332978460188245,-0.0007184765563938072,-0.04067419102538275,0.024520273131597582,0.0019707953137046656,0.031248204934344225
SEMA3B,-0.011707999968888315,-0.036441018707165165,0.04363065390632089,0.021252513574458832,0.06543210182742937,0.020331183149558372,-0.03713907857609311,-0.00398860922821838,0.028060546987637186,0.05817985845075437,-0.041382126423978295,0.05715048231029149,0.021190518577775895
RPH3A,-0.0009443724205536265,0.044462483394580705,-0.04448726798965595,-0.010090731913654618,-0.024157306352584347,0.015975401427113314,0.041744203919873615,0.022618021780151466,0.11729512646074781,-0.0391932137023258,0.04172633823279552,-0.024079016919873256,-0.011011188448769641
JAG2,0.010634066417096353,-0.03488005499458696,-0.042903277072194275,0.09612284050432825,0.013140331170190893,0.04584787431061824,-0.020948040926820437,0.06787079024026173,0.019025949451470608,0.008620831236551251,0.054626059761635454,0.10870325747106402,0.042860912138462194
CGN,-0.010195717249411144,-0.015110546876211602,-0.0355537775935462,0.10107501578557461,0.011815646419028842,-0.020296731711001405,-0.03238432397859919,0.07163214094812147,0.04269102643246273,0.001245377814016046,-0.014590354383235514,-0.021523099887463107,-0.0006718938443338175
GDF15,-0.0032361807877200215,0.05717603568052924,0.06074757951842599,0.005471550303214736,0.0720932558745177,-0.0006396655067430236,-0.03899849787714746,0.009628274572261182,-0.04431364336134565,0.0693106879846988,-0.029211005423294533,0.11364245159697242,0.032043678017706544
SEMA4F,0.0008887776674324884,-0.028651138370672635,0.008665903305046166,0.005233723006530449,0.028207371030310048,-0.014858869355653554,0.05653240138526846,0.00015791772573327888,-0.011721939430879893,0.023729551649275978,0.03309773160828657,0.06754358122125474,-0.0061480050860856
NXPH1,-0.013083958268597932,-0.019319188688177735,0.01261329324781074,-0.020119319615494482,0.09773969511084564,0.03874473045848766,0.005042219731120587,0.05372631572616902,0.09811177666946597,-0.03166633597919893,0.0013731238091077584,-0.04713227743134793,-0.01320883285061392
ARF1,-0.04648418505886797,0.00025917295265044237,0.050571561540567286,0.05354109021158652,-0.031294568732902886,-0.006527491708692259,-0.03343179497437912,0.047387930735093634,0.05334564035745368,-0.0351218568240576,0.02656702315923622,0.05642492722646212,0.10228346226527434
DSC3,-0.011895055966061703,,,,,,,,,,,-0.0025720691735402904,
EBI3,0.05563480734164706,-0.028745685623684562,-0.04234906438256362,-0.01167766876580521,0.05266956560143798,0.0218367188783143,0.005247493300093641,0.05419447265628273,0.06764828077499889,0.03673266766970725,-0.017591216826311387,0.10444963492676329,-0.008948381075777917
TIMP1,-0.03368875724773489,-0.01767387473384999,0.04146519968220769,-0.01992589886516795,0.03017641464445869,-0.017745171477846985,-0.03700470754622484,-0.05250367148688249,-0.06719322659075261,0.04241402444403591,-0.0164421913176484,0.11654398693001719,0.10642729996759034
SEMA3C,0.018284354694615507,-0.012048295601851155,-0.0463385918782283,-0.04679595893455644,0.04124294979578095,-0.021690023559643234,-0.01266433158697134,-0.038522111329339304,-0.004151375433710401,-0.012258734444304437,0.0747335538711907,0.07760767790539654,0.10329231085082764
GNRH2,,,,,,,,,,,,-0.030440277604544597,
GAS6,-0.03369528435005187,0.05969318346572952,0.05112842595046463,0.008153882025568611,0.017852603219322034,-0.002298853466552556,-0.007748400648643973,0.06048180409574512,-0.005221953824114052,0.08785429905239218,0.09331784564276033,-0.022308942638997683,0.04074853377187648
MEPE,0.06965212438807683,,0.036933426958628876,0.017399874258184546,-0.012979571260709604,0.05113631722505074,-0.023963202008462237,-0.031002684726145893,0.013760998198322577,,-0.009873432348056252,0.06439981069634883,-0.0342285739031514
SERPINE1,-0.03699508808053283,0.012248361147457927,0.11516754141387286,-0.003654968262898873,0.038112818660084036,-0.02091174416846197,0.04510325966056975,-0.05376102632194186,-0.06866654810596519,0.01413906869157202,-7.699119936769464e-05,0.05849004933899988,0.0798245997658841
RSPO2,-0.021398324274616888,-0.017371991469708813,0.023091572670546446,-0.028686583572586365,-0.03994912128842119,0.08638118580601731,0.010149717601192623,-0.014437040025145282,0.04725961178213909,0.017095361630721673,0.004978761130292877,0.06619212688561812,0.04476797399458876
SHBG,0.07135445152140608,-0.01674056133067615,,-0.01125239430837434,0.0195374389175289,-0.021926736691393545,0.11642865481099086,0.008612073731331646,0.04310020066338574,0.01499073856258747,-0.04136486179457838,0.09239339277933287,-0.031039316306146644
LGALS3BP,0.018885121762167136,-0.005476258615090068,0.0015130171143575765,-0.021291891880121636,0.1238350965459195,0.005150931566378534,0.04666315908660331,0.018512227128134953,-0.02739675384352933,0.029231641869264167,-0.05172336033193326,0.13991316234052606,0.09451923099175791
LAMB1,0.003267333793869611,-0.017791486536643274,-0.000860896236825722,-0.020300588200579985,0.09638759746183684,-0.03630275075719439,0.03906825490942634,-0.022831818377621466,-0.008342220374183947,0.03049355028804532,0.010077042355830176,0.17563189745222663,0.02726568108656236
SPTBN2,0.049705562489905916,0.019797394488497773,0.007390887817561962,0.014293562985122688,-0.01273497869499796,0.029499850615256267,3.153232028212788e-05,0.06355108553544694,0.08255118996847921,-0.049878187347390246,0.01899380089581794,0.029364521628119554,0.048171373136500904
COL1A2,-0.0052931509373073775,0.024473740463024838,-0.01473402430088351,-0.0490688917253191,0.042988340310600684,-0.025331271882453175,-0.00696605319738311,0.039962284941180926,-6.0615506756329385e-05,0.07691056367475495,0.04419547658696279,0.10314259074735428,0.023916731748971104
DEFB1,,-0.009823581018306236,,0.011341522996333507,,-0.011501378646810289,,,,,,0.06341968972427764,0.05596180769086637
CEACAM16,,,,,,,-0.0189212166218827,,,,,,
SCT,,,,,,-0.010571184311374212,,,,,,,
WNT11,-0.01704947825809669,,,,,,,0.08586557749189491,-0.04216394916449212,,-0.015990725559201658,0.04623434471838278,-0.007288324655114791
LGALS1,-0.028385635649564613,0.02813301853290772,-0.008790969341020166,-0.028440986938410552,-0.012236790502458673,0.03485086651957494,-0.04274560934809399,-0.08091459589683336,-0.07498582254954386,0.05175935825996742,-0.046176307935165785,0.052102653342328366,0.1103393749874137
BCAN,0.08656701028780033,0.01573288105583934,-0.00942097018591925,-0.008143632168299535,0.16080139575848523,0.030764432528886318,-0.01309538070332168,0.08605036998688222,0.12268306308681079,-0.014612292171781574,0.02561741513836066,-0.07513112733545249,-0.07909606593620115
ANOS1,0.04308995306336136,-0.01955670716103369,-0.07535710777283222,-0.04664224313930519,0.05896557583076138,-0.009832203544135377,-0.011533757486376752,0.04768114443869873,0.030298106947663488,0.03340341381736036,0.030110970202525015,0.004388516449854138,0.020301737543906097
EDA,-0.012481862285486176,0.04295028227179281,-0.022217143452963786,-0.0038787442231858925,0.09519943578518626,-0.01656400509345542,0.039351943214305275,0.03509330586187048,0.021608237975760794,0.029633870695273266,0.058457477659973126,0.07101674210451348,0.008773627004811378
FGF22,-0.017749256950526943,-0.013526918859431731,,-0.020605763234092293,0.024182767591226714,,-0.00845713636448665,-0.011212275374816075,-0.018830607599281245,0.09473322249899416,0.02749742810852564,0.00443457862301253,0.023755554753505496
SHANK1,-0.017049477163541264,-0.010963603334890736,,,-0.015269983907888099,-0.015473285592545554,-0.014580880689097606,0.0034286061762714387,-0.020205000212903824,,-0.03525634091724664,-0.06012737975187433,0.022438502417008593
NPVF,,,,,,,,0.0025974802365652558,0.029250365764132112,,,,
RAET1G,,,,,,,,,,,,0.01807111935923363,-0.0029405894014759887
TGFB1,-0.016762059582996838,-0.004393926560839589,-0.05421082647373933,-0.026685522523593228,,0.041612495020951296,-0.03392270307098198,0.010752782369491922,-0.03410596128653474,0.03181709826705689,-0.038897155156394865,0.11796965374185797,0.020052903759738443
MSTN,0.052855292310112954,0.000449107445995482,,-0.012226787315266672,-0.01883412474853469,0.015806563092407515,-0.003420774298252528,0.04421299480166259,0.02863842801501322,-0.06318975829637939,-0.010581512945661174,-0.05120702651958644,-0.01650209189949188
WNT4,-0.011487900373303765,-0.012843544667219372,-0.02760275169747493,0.09191183144792417,0.05157125154140067,-0.01624387541813188,-0.014460434243334841,0.0280600489387721,0.04002007745478168,-0.023248598563107667,0.11768096787710397,0.05656492762147977,0.1129473931547181
TNFSF4,-0.026270725233323876,-0.016087299665493368,-0.013414296368067725,-0.015719000676213665,-0.0186411805434964,0.022341878562422115,-0.021608146499988476,0.018629125119877153,0.0792354153791675,0.08120946246826004,0.04986909232736279,0.05249218407833682,0.0678553934210403
NTN1,-0.001862989755083462,-0.03653624846403182,0.03565349516655133,0.032680306673145,0.11332252762777638,-0.04368073179404884,-0.027577998846799606,0.072633142729294,0.05778239326664548,-0.04565953222951304,-0.03861417125082209,0.0841804232108871,0.07868540400357145
CXCL12,-0.032849321331285326,0.014675784380510558,-0.005400243758735768,-0.01427160503639367,0.028118311860390252,0.03909291312938566,-0.017882944826428087,-0.04776816206158855,0.04792617790015844,0.020627401156804878,0.09181330562555014,0.12561175943448052,0.028958857952127423
GNRH1,0.007085124760288644,-0.017723917324449577,0.12984900927014847,0.0034482885629737296,0.08229507723806623,-0.024517874250345854,0.03890603367646995,-0.022019429004243925,0.06604933783940219,-0.023558294933836852,0.023116672577763116,0.06287855325292131,0.05670066608054649
FGF8,,,,,-0.021708697621661003,,,0.009839038763272499,0.0012337991721004294,,0.018486161365774224,,
RIMS1,-0.03864770834897356,-0.026447955332259306,0.0023455019757199643,-0.03984725976116496,0.037469592186052544,-0.0003839838167490565,-0.0077946445494085775,0.0014898364564800753,0.05139523277921143,0.003950550565496191,0.0015847355599227857,0.03155016075734695,-0.005722102493238673
FGF14,-0.02011122849302686,0.011906114036498994,0.03888105315755656,-0.012148587951826002,0.0508919506633883,0.0009813827209450333,0.019821278656375237,0.0652557687391034,-0.006306420317353743,0.0924924393649796,0.034009487314376016,0.06098717817697905,-0.010706432454734847
IGF1,-0.002777635868294345,-0.030285690690475268,0.01741828046497644,0.059394197921848815,-0.02440519795321598,-0.027521047963567,0.09625064475840842,0.06450404617486952,0.13551646160136013,0.03328862953707425,0.03151722485522434,0.08642688498732454,0.0008018583915524866
TNFSF10,-0.003425694453813835,-0.0350249359104246,-0.022999298690498035,0.0020173242927482814,0.056646111499697484,0.022641556374332822,0.06709858593043276,-0.02111038533358266,0.03612553352878624,0.020257449809209988,0.011252003525672984,0.10188411085067064,0.1322008295076634
GDF5,-0.017611341837797785,,,-0.018827834252381305,-0.01796939702739707,,0.0520666124463907,0.029617934257471026,0.008995232689674032,-0.0693547368507825,-0.004443250130364634,-0.04515249264069689,0.005481515198253751
CHAD,,,-0.015578464816007033,-0.02011206103976181,0.0652099217343847,,,0.024924666084060704,0.04995684091821123,0.05067374741021634,-0.0031122113866724455,,
RGMA,-0.009047044977400326,-0.03388137800553439,-0.0591142634897051,0.0629416773040332,0.09579612333028144,-0.011969982817104012,-0.03703168955672101,0.03194392136649129,-0.017156732960606744,-0.057030655560704024,-0.03500147200095337,-0.04062427682003553,0.058090963929283174
WNT16,0.05326896950215818,-0.009972885829545346,-0.023107259044125986,-0.012374606538848136,-0.0035362856657734426,-0.018184278580269487,,,,-0.02163858462710199,-0.025989602675017653,-0.046674425459096246,-0.022050920842830776
CX3CL1,0.06641005829347758,-0.014392223301448077,0.04393718637282045,-0.009748248494064572,0.006822749200124354,-0.005296908956224344,0.018376757578368427,0.09943491864541511,0.05702941574674699,-0.005940266358317022,-0.00316993014013366,0.11961803116198672,0.02232981764079577
FGF1,-0.02391006350034823,0.027192673108985797,-0.03127448533113194,-0.044850280559074245,-0.031301314694123415,0.02072545250713478,0.05415368801216288,0.029601489535645044,0.03852728966203196,-0.008302700440133932,0.009145486685810392,0.05795501097241692,0.015289539691190715
ALOX5AP,-0.004987381731174478,0.006483517991722286,-0.030163581041419304,-0.06119242631613782,0.059226179639073555,0.04120115293435441,-0.0030196691240511274,-0.005693623635204317,-0.02144686455513747,-0.02236647295616785,-0.043376830944153816,0.05556745261154672,-0.0559772149648745
IL1RN,-0.03878555984309991,-0.02148520222878111,-0.00661426550548195,-0.05961587293480686,-0.003536299166165269,0.02384131503866731,-0.011370076118180777,0.01766211800002429,-0.026712215360691446,,-0.04817270587828215,-0.03246711491057175,-0.001210094688401772
PCSK9,,,,,,,,-0.022349147237001623,0.011425826767213806,,-0.02522696935038524,,
NPW,,,-0.04603509503236477,-0.022485149990940607,-0.022087827883766314,-0.014665381112155892,0.09354153083100583,0.011035497772023875,0.07170841471578025,0.05828825124907882,-0.04578309047320341,0.03539652396179578,0.01856975007518026
CXCL9,0.0005853885826254472,-0.015799978474462312,,-0.01973461782193701,,0.06774765622301201,,,,-0.028347920409992268,,0.09296761845696451,0.04555304278817054
ANGPTL4,-0.08263451542506489,-0.020894470912429318,0.12473851834157297,-0.032990887126483376,0.045566393637400913,-0.003930658085900547,-0.03534844460152607,-0.040798541206919114,-0.08740902316936565,-0.009784599318587573,-0.03180524535918924,0.11349844370455704,0.06868631777551587
UCN2,,,0.016154806406116284,,,0.051079354149853075,,-0.013815645754657102,-0.044985807150664234,,-0.02850634988699914,,
OBP2A,,,,,,,,,,,,0.08775812015383522,
COL4A3,-0.023083357462219796,-0.024302384179991813,-0.04764580807584772,0.027155383384938978,,-0.021427298819582358,-0.01433905128471939,,-0.007105988814727155,-0.02728009710782373,0.0865567919554317,-0.021063659300373443,0.13077010856678062
NRG3,-0.00863128218403395,-0.02793058532885158,-0.02441654933787183,-0.002992282188604374,-0.028980575268851793,-0.03821375134143177,0.03640263046338774,0.058678539033852284,0.060560027831023336,-0.0381101395630803,0.033503762804570035,0.10725625117874024,0.011406549806666392
IL23A,-0.018819310813386964,-0.01330274556446049,0.10216641202565616,0.03409762851974978,,,-0.0174459145009366,-0.007835767616314783,0.048502314628261954,,,0.05527085643265559,-0.032463893070242056
COLQ,-0.007240860385964383,0.08776849281371418,-0.04646315580552598,0.01440668353388372,0.1564909457987176,-0.0009529614384239199,-0.018130884396593095,0.015931544239387713,0.04569001448447723,0.07143163091078804,0.04584256811316616,0.061983790848144364,0.034777719668792985
SCGB1A1,,-0.010120082680289733,,,,,,,0.05663781794611913,,-0.0017287042194058472,,
TNFSF12,-0.004687277017851884,-0.02535934252513474,-0.0058235242966757335,0.10066191473777138,0.02841821893720203,0.008873691630492815,-0.001982991439337443,0.016949146735346247,-0.007305998919076618,0.05151809321767588,0.02235255632027792,0.1059288658748525,0.018070223970543847
DKK2,-0.019712327498963803,-0.011875779270699964,,0.03870759302620258,-0.030464629990651797,-0.016982236423188114,,-0.029568302858922688,,,-0.009544195062653242,0.06541079935870185,-0.04099355184395531
FYN,0.01966256611865983,0.048400309913497225,-0.002880403258107595,-0.011692737484664284,0.12361498210544472,-0.004723076449192227,-0.01819412982600954,0.0029888644094341697,0.11753817472533143,0.028930059842022626,0.041748640430755664,0.005244545571097213,0.06943818663185784
ACE,-0.017744619687234828,0.04909534418645993,-0.0017233971079390628,0.06477541460226639,0.09500579704595791,-0.04050608907805311,0.04783850957963086,0.015896540519781847,0.04779771099451819,0.029261813503297297,0.04313680955733407,0.12874700158494365,0.038887066637040606
IL18,-0.04692654665441985,0.008106974005895004,-0.013976984305567661,-0.07057236798986088,0.0357029089051148,0.004216573232547746,0.04970998898157975,0.09476665600464121,0.09113855997246852,-0.02488627556456658,-0.014994904935697887,0.1101146116545003,0.007980688829589709
PPBP,,,,-0.01294860692647035,,,,-0.030996052589009306,-0.03611630418264244,-0.0095807945779554,,,-0.027103094112675148
CCL27,-0.012481862369342617,,0.156443936235227,-0.026091413533578356,,-0.0237577923403708,-0.030536738773096185,0.041500479705709005,0.09326180292808488,-0.013263381732756699,0.03575123483730464,-0.03044954774123186,0.030454477194829268
SERPING1,-0.031660988089094774,-0.012327263783929144,-0.03431858362673069,0.003900750156536814,-0.028131783782368722,0.050591417533552084,-0.0017085975510625561,0.025622694506069892,-0.018464663164740634,0.020691583259762513,-0.002491970040727322,0.1391784783758288,0.1015778796587201
AZGP1,0.014200096971513412,0.02917492475954394,-0.016396247649123848,-0.029198359674842547,0.11366065475623605,0.007075699633422917,0.06615693987907637,0.021295036768871685,0.02860201373132316,-0.005256726250857093,-0.009225140926146154,0.10866701077795696,-0.05143548395133261
INHA,-0.023940111150254826,-0.015507891010486025,-0.04764581955463805,-0.030692054789548676,0.051788651461803295,0.055299298752847705,0.020194486358105158,0.004063208978213737,0.013631139526905508,0.07818067469849448,0.043082193869586026,0.034778087487743484,0.044605672395432665
SEMA3G,0.0135245305431106,0.00023860413631152016,,0.06286567117054609,-0.027293024750458608,-0.02626781934560951,-0.01618072693287077,,,0.17985457748501033,-0.005393578774571805,0.06751408908606989,0.04314388894024119
OXT,,,,,,,,,,,0.05737369356500666,,
COL6A1,-0.0034141101917593408,-0.019320812115682633,0.10418255124129515,-0.019542501057326033,0.08880445799434662,-0.01929685200201358,-0.07215754464207384,-0.012453958235957841,-0.016839279666427447,-0.018880089589080124,0.00424499583907305,0.123641526722026,0.0646656467548531
FGF17,0.02064752805778203,0.10440232640272312,-0.03272425908142529,0.024153545913441234,0.1298877840472662,0.022115558309070773,-0.015053807404543268,0.07043039140055626,0.03751017934019159,,-0.032293196956228815,-0.04019326727303728,-0.027933612384184098
TNFSF8,,-0.009823582029642643,,-0.012948603570112687,,0.027172870762419657,,0.004433829370339126,0.01990274775277498,-0.021638593039530404,0.035390626585863415,0.12170540605956082,0.001974047380744623
FGF20,-0.0247715590478459,-0.008890623037637114,,-0.012614559054087657,-0.018641186428521597,-0.020713345601891094,-0.013843713307949803,0.022428017440643055,-0.002861624823247965,0.022667412714692005,-0.04439074567816017,0.08547411611545604,-0.022593036997627856
ICAM3,-0.06592537126104457,-0.025913920977328055,-0.05876159512770729,-0.042074676739763665,0.059564378122617084,-0.006842880944767096,0.034175439367019333,0.08615847875903006,0.03446874275291384,0.03620019654328066,0.01393660238681586,0.12679150413399537,0.060701050001991226
LAMA4,-0.03311322179122533,-0.018669459611650455,0.008603610132221147,0.013421732697424932,0.03874052111114926,-0.029836443226515408,-0.011273981825961727,0.023079250063669784,0.017968690476098146,-0.01274065973607549,0.02433197410404365,0.11217217770753951,0.09352974264780838
DLL4,0.021328482489573083,-0.024100178144130614,-0.01251338065097361,0.02240649538637082,0.1388486742189374,-0.02927010127783892,-0.0031976257154141515,-0.007976032638449572,0.026536464206536006,0.07648834501024049,0.03806417928361681,0.10492772322705411,0.10888792592887586
SEMA3A,0.02755682552178125,0.016939294519475873,0.008222732539745337,-0.017532784162748647,0.02862520439790126,-0.012096622562339824,-0.006876702955409724,-0.004532395891414194,0.045817418779102295,0.033737295248699756,0.05186359141157615,0.027396287680684528,-0.026102359587991238
RLN2,,-0.010549875481495842,0.016432924385153244,-0.019861140852061476,0.045193097008169106,-0.013813597189392802,-0.01090665411089772,-0.03197675496243813,,-0.03602970547721055,0.011500947560641135,-0.019719138766951024,0.08816824650090681
C5,-0.008185720428513397,0.0157992994209034,-0.009881860928579265,-0.010596698117728804,0.024576937801381663,-0.018791492660154126,-0.012428460977300613,-0.018126175219405356,-0.014400402203001645,-0.022464213148261986,-0.006880461921843427,0.06476435750397085,0.0627151367276069
COMP,,,,,,,,,,-0.025912795393943127,,0.021383911810083398,
EDN2,-0.014102526091081594,,,-0.017029578395128236,,0.0504916374515204,0.019964315287319522,,,,,,
