,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SOST,0.05345184405428245,-0.051070300041031934,,,,,,,,,,-0.016587294968735563,,0.010160089852196432,,,,,,,,,
SEMA3F,-0.06028130265447634,-0.025638787733252167,0.030191801708273475,-0.03875982362680955,0.07313562246266797,-0.053859071777969836,0.07836923505855772,-0.019786247058531613,-0.03870650938897817,0.000731519554048542,0.03120216420222277,-0.042212131548433444,0.041755705819197214,0.05230884730506698,0.07560144292058525,0.03775033757935753,0.2122111252893649,-0.036159302171876226,0.009721832072073232,,0.06733379129674424,0.030335729970459312,
ARF6,0.024792945931861307,0.06274157868101458,-0.003500333988498469,-0.020043950014394078,0.04354674811243108,0.05088217148117168,0.02944072032427095,0.08775748452807206,-0.0005905038285224385,-0.03044589327077218,0.012863705020293107,-0.03938244826724618,0.01540785652944585,0.1405264720081893,0.09723066865940458,-0.09148964604365319,-0.050907506794161235,0.051756448447672944,0.015336427573861824,0.11753003822962609,0.007973071415453755,-0.004330902211974382,-0.05618239071116705
IL6,0.014988858524131513,0.02539893069502807,-0.026625010275955957,0.005043981412860247,-0.001424328486605211,-0.017073238589058178,-0.025368438324774964,-0.003452195824962178,-0.05279897368610022,,-0.1182966305893585,-0.017125302967748158,0.04503543576268883,0.01915204268653885,,0.05346317217967362,0.056642367677176265,,-0.0770285739003652,0.0134222149960907,0.06423951387259758,-0.04811329598929827,
CALM1,0.05649301595010337,0.05279031385798393,0.002625100012495223,0.04130634007433036,0.048564906685298344,0.14602927238904687,0.010464805472928333,0.06291359704070369,0.02694902044096499,0.0454301385290555,0.28433757809094135,0.0968703627814653,-0.07001149818059157,-0.08414187719710477,-0.08557946282517492,0.037522146027848036,0.11527105007846444,-0.09117537366299241,0.09596693276043819,-0.053939632295838265,0.08269664397492002,0.05028636881014069,0.14368470593071314
VIP,0.11083772259003313,0.07783629892593585,-0.022036166062705757,,0.05549030301280408,0.16587390974488575,-0.037709082179189966,0.10209312088008353,0.0024549684866666606,0.004158909503552984,0.19308579080876814,0.05767412851915912,,,,,,,,-0.042485718114080764,0.006906904922138398,0.04673600030038043,0.033127418048538415
NMB,-0.010968366745254622,-0.0736941707852084,0.11940910557064735,0.006764588542874063,-0.014487105332134579,-0.05822690970336382,0.025105098166865337,-0.017340206052202586,-0.022721883277614808,-0.00456007882375927,-0.13658854712924665,-0.052367772543814306,-0.034128496077268554,-0.057455156262238856,0.09842284648601772,0.03652283803374044,0.19111739970263317,0.048987268549599595,0.06604826455315531,0.08197932988487505,0.04333844656852709,-0.04699490368629457,-0.07981249539731115
CCL26,0.08201176520745254,0.04235027746467552,-0.005713072072513458,0.17281550181237537,0.016112312537630784,0.01061119252429815,0.036259244876787305,-0.017431834781050475,-0.015582499660755079,,,-0.019018846493988304,-0.044019602185579355,0.009860267919528747,-0.030403150021321074,-0.04198075273210725,-0.026404384717661357,0.08996743859989621,-0.05997615896970473,,0.06282181169806747,-0.033853151307132116,
FBLN1,-0.03293721781937465,0.0087655930378622,0.00578573421760821,0.08691118000283536,-0.00586158382851585,0.035729315056597405,-0.041949293448780144,0.037614385104090674,-0.024781714636849195,-0.009862879608697044,0.004046239470881042,0.04775677019377033,0.07370707942815473,0.09644069053809569,-0.04178970600561759,0.04398866991810422,0.03470599107126373,-0.023658087727381386,-0.03743960354380738,-0.010798510964964479,-0.011949153775640839,-0.00641975134744131,-0.09281740828208492
SAA1,0.003245834285913829,0.021315756633359575,,0.05550345104490638,-0.0016930458434282287,-0.08470902322218837,,0.03357439121116162,-0.017534417236460546,-0.0024263737469390648,-0.10668864977859656,,-0.04927021423200717,0.014145258432674264,0.043498516439883755,-0.08466447613167427,-0.1511909811909968,-0.015036240624101263,-0.028022908057557472,,0.029039600165839032,0.0072570803135427655,
MICB,0.022153125282296803,0.023717797284503774,0.0891065134476948,0.007898538528038068,-0.027991432651882617,-0.03509571688573249,0.06745054337720274,0.03063686497856654,-0.028739856839994908,-0.0031806108743167028,-0.06331428908045121,0.013559141312809452,-0.11418275267400084,0.12364166001651027,0.012838418760274868,0.036649796245935846,0.010378338343455952,0.03852819140794333,-0.028903145605189976,,0.007473167671296325,0.03614237826276016,-0.04010393404553443
MMP13,,0.009492678282968077,,,,,0.04375916871724828,,,,,-0.01147764526534728,,0.06252379793946025,0.05266539800746114,,,,,,-0.03271698066884637,,
F13A1,-0.07561808526944266,-0.07372328353223556,-0.02947296417207807,0.022761250895788582,-0.034621355469504504,-0.05519033877613287,-0.027070408784899688,0.001583764349012164,-0.03930977623723734,0.04688720213320887,-0.1759907853487009,0.032753950091329635,0.0661552228730633,,-0.022117504070912494,-0.07033420032952437,-0.14477682967353844,0.08801958122778082,-0.08044681826288566,,-0.04646972708865083,-0.08945530619011009,0.11001534020220988
CXCL11,0.03367128983226141,0.05837995215175921,-0.015847533857527518,,-0.03602183071917656,0.07431619702235294,-0.022448731178593213,-0.008225696699672073,0.016592305417899442,-0.032365529836987476,-0.0035281886233494977,0.009365320702647319,-0.05161336277066956,-0.03657544927589247,,,,,,,-0.01985966655960484,0.10220863828537606,
COL5A2,0.04891587958970572,0.018006420426780197,0.047004241331936675,-0.03199021291007152,-0.012308527528097591,-0.05470810217126081,0.021579717152397895,-0.028963315842853034,-0.04596002869765385,0.016311598488683438,0.020578540239531738,-0.07263933932023046,0.05485128351472451,-0.005466282119666269,0.07322915395620065,0.08295493362240287,-0.04783802454822046,0.02226053514382942,0.02435774779974659,-0.0070129045718759705,-0.001074415167828839,-0.013428397325384778,0.04685751805648618
EFNA5,0.09029378164698627,-0.015447733788519316,-0.023284005093815792,-0.024291205741543313,-0.011363046460269165,-0.00018142826996573444,0.015268509546564623,0.0012412110596311512,0.004564853619672756,-0.001796255698713687,0.12817916620734338,0.12079826031935136,0.0019763446983665145,-0.005382197195208482,0.053426020184235284,0.054034643740127355,-0.0511066073820533,0.06973260707137574,-0.06146685273931897,-0.03788265132096613,0.04535664973812334,0.08172094513922586,0.0052170954704194505
AREG,-0.02207531210757275,-0.011772332610147675,0.042050870602394035,-0.016650507210013724,0.026455537315030364,-0.05407597793283272,,0.05809575669522669,-0.011451871255854361,,-0.03310165282751228,,,,,0.14526837729924003,0.1380941720688327,-0.05669884140153293,-0.06916707489943973,0.02667595161236604,0.049912532277162545,0.08243030035462956,
EDIL3,0.04949807625228913,-0.009494381097084377,-0.018944729729760246,0.023050529786485724,0.024150687119893703,0.12043147490432106,-0.047248891385977716,-0.010226161190415303,0.05784302663847291,0.0861829528243419,-0.20615992661211172,0.047736886277818025,-0.05476502301915628,0.011574736593757868,-0.08852483093345963,-0.005135278432281665,0.05404369686316164,-0.08281971309536786,-0.03231963230281536,-0.031179052702711003,0.03222888737004872,0.09082683241734188,-0.07203455828310797
CD86,-0.09259045192773532,0.010458204166835714,0.046689943033630554,0.07350996303778834,0.05463755654069565,-0.03143261802993697,-0.018048799524037578,0.035837841282979045,-0.027956621289919274,-0.02441354497404992,-0.11390707115601584,0.00016126831106294775,-0.015567838615373565,0.03439543090775613,0.018512822982761357,0.06709850951320533,0.10938744627856771,-0.04044081602548894,-0.035354932769377456,0.0414939874191463,0.016384935649155743,0.02145200622068311,-0.07709982508464394
AHSG,,,,,,0.04575074057597862,,,,,,,-0.04920522358689922,,,,0.09536852424463212,,,,,,
WNT9B,-0.01026545340162132,,,,-0.009654626661729962,,,,0.040629274766702354,0.0030055761815970077,,,,,,,,,,,,,
HRAS,-0.01855422191856526,0.01883687755751119,0.028108775704560482,0.0224190804432538,0.006307423121251091,-0.02121854490321618,-0.01697604208415022,0.06301313060899254,0.03032034629216659,0.04013221345488959,0.10697079481600097,0.05508712322375438,-0.05198882249658772,0.033009417339880116,0.008851992274684407,-0.0662900185790881,-0.041222858001799666,-0.030468569164082596,0.03540323438860205,-0.013189979448312728,0.06705086241612862,0.012962209040368617,-0.05955518330671898
C1QTNF5,,,,,,,,,,,,,-0.0017793369108395165,0.05474328322913462,-0.010286312783427048,-0.06657202518566158,0.0805630001916042,-0.001640574055025094,-0.04872449269882342,0.15026504189084008,0.03452718969672753,0.009182227281600947,
RLN1,,0.013975193728719849,,,,,,0.047171286348515286,,-0.03557424694635114,,,-0.0508215928680968,,,0.0074880547239187184,0.04250411292034762,0.040173248691178734,,,-0.009236515356324249,,
COL4A1,-0.023740836823076587,-0.006597650086346445,0.004241058748907093,0.003653356871200234,-0.0014624616574693626,-0.03452986499174642,0.01236207932342231,0.021825836136382944,-0.09915693249159001,0.043748363469028224,-0.05518268234593892,-0.050192519036671705,0.04856039232206193,0.003294700035100913,-0.01704640823159958,0.038641377564864854,0.0646974653659092,0.011836743284535368,-0.06702524901406681,0.029999786668595575,-0.014805015024820158,0.04986717529354312,0.016339534378963537
CCL3,-0.038696897634520756,-0.045121352137115926,0.04673497184440445,0.0489029685212382,0.004453296937638297,-0.1120977487361881,-0.037159099017296755,0.056158113165938356,-0.10708677531916878,-0.04445103834147195,-0.2289742454352106,0.02347397820635191,0.055671889584773336,0.07806384389735985,-0.0010880543855688687,0.008750667655343571,-0.006598190626123945,0.03728011660973348,-0.01562803390914925,0.04112715791200545,0.06057420431161141,0.026694866515029624,0.056788702442395464
BGN,-0.016016409624313298,-0.021279510160238067,0.006064180414074307,-0.07290763227153343,-0.042463873124204674,-0.04735652096559636,0.02371963658963519,0.023630707049194347,-0.023547796634578847,0.015485905893633209,-0.19418076624511077,-0.02083564627987101,0.03436750446892317,-0.012313054589376805,-0.07058328872772421,-0.07950491018607204,-0.0622914152343734,-0.03454886749656638,-0.08328886218608798,0.05766066629809866,-0.032142971191980195,0.03656478471735414,-0.021902584731625385
RETN,,0.06887757772379062,-0.01983064290461013,0.015871151508901508,0.012355057514886447,-0.037734351888758885,,,,-0.008726461522360323,-0.03538512783295759,,-0.015159743184241363,-0.031624349091957264,,0.015638298498090782,0.08143900604261275,,0.02178836491211749,,-0.03487934668960217,0.05014143287106251,
S100A9,-0.07892432648994653,-0.04011201312685604,0.01730482675680286,0.11851458421255315,-0.07522961616338752,-0.05776890149993749,-0.026887585682789004,0.03675772888756481,-0.04065426782899058,0.034225922849251626,-0.24308231568146016,-0.02491907410942007,0.01956801981314709,-0.024692200165702043,-0.06456117103368146,-0.12562130503040922,-0.09532915731793994,0.0018334857547780252,-0.04210037878363266,-0.03462584035599881,-0.045726660111689355,-0.01482762908012833,-0.013248676764940953
HCRT,-0.02617935955963304,,0.03417355153134582,-0.01677860019818964,-0.024976175186386375,-0.001882393026116736,0.011302045623839133,-0.007707709789963637,-0.02214124579526998,-0.01798217074735115,0.02480891962038976,-0.021846954744238922,-0.01338850916839776,-0.008402340177193638,0.12659485003098112,0.050975313848516876,0.0529615370135056,0.10920904259080769,0.002383377249924337,0.09135303092194298,0.0683425162167692,0.018406673968140014,-0.02694395856885132
FADD,0.05528708411665088,0.012609122583275133,0.010963938209066073,0.025483594004213076,-0.03671105672699077,-0.018526489741501603,0.0194844316728342,0.004486925626376795,0.013443352099534778,-0.0006944083438027189,-0.05568772464358533,-0.03579831385988823,-0.1258826960376641,0.03721686087574895,0.055704701775959244,0.1007198063295172,0.12009908315986374,0.040570426426375136,0.04331903075752891,0.004350919924648935,0.07320360284293023,0.0314126063232887,0.00962261702235772
ACTR2,-0.035852157817725244,-0.012177495439194785,0.01330131862866607,-0.0043042731643639235,0.0014995366017619021,-0.03359526853155369,0.031093709419556543,0.03148713108847704,-0.018614973471146466,0.0020573645788863034,0.011211536385276286,-0.01813821384598255,0.019314144983908307,-0.08893548495969962,-0.004336433282199736,-0.09670026395993012,-0.11121367277033503,0.06772766105846291,-0.08973627001689863,-0.053261674086090886,-0.07357574453072817,-0.037358777284337064,-0.08620640851556612
BMP2,-0.05874409909984218,-0.04493794515574215,0.06528243538795477,0.01109954640813334,0.018015339111905646,-0.07152165615218854,0.044909369275864225,-0.02904835650534953,-0.035220662474871905,0.00480580523510608,0.015086703397268262,-0.038528222425725935,-0.012272303312459683,-0.08000013135815286,0.052037626099386766,0.0007100627028795996,0.10100135264652822,0.021949882632484347,0.04331967403792707,-0.012118176162113047,0.03253312464944699,-0.016197980060592306,-0.07027122362132338
PDYN,0.12105801649055382,0.06095190316042629,-0.05151672655862692,0.1026876194462575,-0.028008297427812134,0.16343884792081823,-0.016500317370360007,0.08025848216590234,0.03508969206194298,0.018231978980296052,0.10462006019126968,0.0158812073764765,,,,0.04453384998404713,0.03628773687355807,,0.022454918625534503,0.10419081219422943,,0.0570990204203578,-0.008839713446585825
CD55,0.025564553356064824,-0.032378508996583684,0.04554491841643222,-0.013229094956317201,0.015212896767285202,0.015465016793614795,0.029992989855969186,0.010661970129061341,-0.01473577031891904,0.047461995971348724,-0.08995936687931301,0.03214276270995653,-0.016704854852469423,0.0889732594587951,-0.009937041133363985,0.0351223270846222,0.055834139971502876,0.00555900961010872,-0.05632348666337783,0.019815646076983065,0.02291543838015172,0.01711743837695333,0.05657099336184328
OSTN,,,,-0.018187396593482567,0.009772835636841405,0.07104026376780433,,-0.02036626431357402,-0.01680841877018743,0.01776914076999726,,,,,,,,-0.04107129865139943,,,,0.046347703373598545,
PDX1,,,,,,,0.012122631061962395,,-0.02370199108561056,,,,,,,0.056384241981744736,0.06756843250558836,,0.07065653647248203,,,,
CD6,,-0.039869985016668455,0.0455283685529244,,-0.01973559670240023,-0.004536020199341036,-0.001205995950748693,-0.026376281678565275,-0.03125756586664734,0.024659545263370167,0.03625652273819085,-0.01516581301730167,0.08409919907752923,-0.0667878198741115,0.06996307999813359,0.03296513615354403,,-0.014597675991942125,0.007918630147299769,,0.08890017351203901,0.03161420946992007,
IL16,0.0081039796369342,0.016525834544689994,0.018949442769137285,-0.03653064129550888,-0.026613681931081323,-0.027365181070735486,-0.006061666495940137,0.032396591561899814,0.0022763464819598673,-0.057455760670329606,-0.07080429529170551,-0.008356361704624175,0.07420363359747233,-0.01218069888432793,-0.0017923608872385296,0.1139581531402737,0.14333751491212657,-0.00943704690887193,0.019831728742399423,,0.013303744742221643,0.008194555105827485,0.09503681778997464
LAMA5,-0.03153352022620897,-0.028660887321432318,0.03558663361981654,-0.06194527845424841,-0.06474338946918236,-0.10804046996313424,-0.018508490237645593,0.04448187582154824,-0.047151425170614755,0.01674237139215574,0.025677686410425,-0.052794120826356386,-0.029067252869472326,0.048416218467958384,0.03780154356020754,-0.031657767914380956,-0.1843408990420405,0.028647556549387634,-0.05870208555373317,0.19789822503916465,0.05524000210440672,-0.014280880275990974,0.16919435194406013
RGMB,0.036095401838530224,0.042528353882515045,0.02213967697232031,-0.06648775548411662,-0.030833127295707047,-0.03129540583749029,0.03471641608108402,-0.0065234718109302954,0.055463257038221,0.03126267880959421,0.16153251249582645,0.06886828278078101,0.061457874229216544,0.012158281478211545,0.12049934940767716,0.054608506851724754,-0.011628452420091803,0.020934818532920542,0.04124049310069902,-0.021586219871089336,0.02675125814886158,0.08914715638479839,-0.023314755442748247
INSL5,,,,,0.0017181083537446062,-0.02130484740504695,,0.031064535951922923,-0.00786875583549869,-0.015143568285748527,,,,0.056670099906161536,-0.018505509762970614,,,,,,0.044604940104819614,,
IL12A,-0.031125857274183513,0.07695442079175452,-0.02741693897637477,,0.017679692751035547,-0.01104213790884811,0.015267213274593598,-0.02412240724376469,-0.048754536503403834,-0.009047437038106086,0.11200335097506356,-0.004560044404881368,-0.007049268736354854,0.06947268388466331,,0.05084828181296636,0.10376015942882294,0.07332434744393233,0.018411837646413305,0.21226306966839073,0.10727079980296397,0.007298044746698454,-0.05874564093527226
S100A8,-0.04445990384043515,0.009873311379839933,0.006609435449366618,0.03582816825321094,-0.07574083043587186,-0.11037730487467354,0.02167262960132679,0.02178580945167369,-0.0587192085435469,-0.01638191425550228,-0.24945820243629133,-0.02093764867887822,0.021384204474885073,0.011654438672192126,-0.0018342343268548057,-0.020404407307830056,-0.010932886132680321,-0.05987296005113308,0.01400848861783378,-0.06096693678662629,0.03340603388717648,-0.02692526824630603,0.05183909101471473
TAC3,0.10223909515469312,0.03367597765972692,0.03875141146366494,0.11775332377720252,0.03680700819417408,0.12787730700221217,0.027181763931097596,0.1290917974243286,0.025560568235390175,0.025657809807462795,0.1969124306020121,0.17473974134997014,,,,0.052642238824102655,0.09816605122990381,,0.04136632178640868,0.15172064303868182,0.05428364829905967,0.13101821693803176,0.030608704555887243
TAC4,,-0.016502995182845162,,-0.0016239348052529998,0.013608750895539643,,-0.03456513887372968,-0.011755485757861646,,,,,,0.05794608224571954,-0.005941035628328995,,,,,,,,
MFAP5,,-0.014706259136525408,-0.007541270523867664,,,,,,,-0.03777744303209456,-0.05081989887696175,,,-0.021910566931177745,0.08166043310862806,0.07767715043472719,0.09443960107760041,-0.010252192853065856,-0.007429858526210784,0.053402654088561985,0.02773605151194785,-0.06747677375503686,
CXCL16,0.01869136892213551,0.026507999648445676,-0.014385701392299213,0.0242072246035467,-0.009373341900153495,-0.08174961273388415,0.0002488273434401903,-0.038903912689118254,-0.06932640645804519,-0.021766464762749176,-0.15804884035679218,-0.025021017760312604,0.0045410667605067625,0.09816805959031766,0.010960459217864434,0.03251987721512891,0.028570392306337896,-0.0440416980756533,-0.07328023246133236,0.018306218071700325,0.029071082128746747,-0.014617719468650188,-0.02978425825483494
AGRN,0.002323706957202386,-0.012020726009980364,-0.06591495317972473,0.035843897741059186,0.009547761341341646,0.00019958888633684574,0.05957707031828212,0.0020183788976146865,-0.022123414622151484,-0.003916294571848405,0.03211023848576609,-0.04206029635868813,0.08295720218766728,0.04444135807843997,0.004263380012401167,0.09474208754071844,0.18424483035491002,0.003719886290638882,-0.017391821549188103,0.06087897857957165,0.043517157659687396,0.005291674697302675,0.0586245317262494
COL4A6,0.018098611425293166,0.039226340703322427,0.006290891462807503,0.09168851299555168,-0.013178371809746493,-0.04027965113671184,,-0.02250229980182252,-0.028424411627904916,-0.016800772271896445,,0.04146002231359479,0.12699061295475225,-0.07747130194007291,0.053827609296136156,0.11996148157294136,0.10819143649886902,0.0392183917842646,-0.012332021690528557,0.13479880965668417,0.06771358463209697,0.0006221752713864144,
FST,-0.014762715270846596,0.034698649310656415,-0.0077889933764256755,0.04736779521036587,0.005224691066931275,0.08012090605726625,-0.011397012058017663,-0.00843948995591834,0.014362204014818683,0.020156558521272516,0.030182479988712048,,0.04493219055183843,0.01406815179540199,0.12856738271983378,0.054605169070729466,0.07011210977324595,-0.005367350077904927,-0.005482037465628447,0.021206415109812415,0.01636238905138632,-0.02210113371660305,
MEGF10,-0.01652114585186902,0.022040970976274978,-0.0009163723464959997,0.03769315500801763,-0.011290359479998076,-0.010099192599821874,0.01106871963200544,-0.02688154886138599,0.048821863947868784,-0.01566832497416952,-0.05425629782574843,-0.017689596606194808,-0.08278774735932318,-0.06275582080849891,-0.00530597489193083,0.1474610346194563,0.09652120778403074,0.012396972879074436,0.054197388801020735,0.0009391878726677794,0.07436117015822435,0.10652449567085422,-0.0631400502853946
C1QB,0.00262990195248523,-0.022283100856783176,0.022682893202822654,0.04839676266352846,-0.02095564170380967,-0.009486924151240604,-0.036965521149389294,-0.0052156653178448385,-0.04307266877586034,-0.03950723621403878,-0.2770004292849971,-0.01579234507275467,0.07737437739147641,0.01150987540264698,-0.08351483016739766,0.00898391065697053,0.12545609787253584,-0.004195119205709547,-0.017511054590305067,0.058494882609620276,-0.0012898473646647615,0.05529456289113998,-0.12268595683531267
HLA-B,-0.013173638413974231,-0.04910558317187624,-0.01768866113270762,-0.06938980216801563,-0.01914750547220056,-0.1558496441614753,-0.05468866195993121,-0.003693078951629695,0.06824298635501912,-0.03506279991610038,-0.2603021165292856,-0.07979806336273235,0.09042565167968454,0.05460858048173535,0.012839559920829344,-0.018691960892449,-0.17673795817602792,0.06922062682471278,-0.1002522497203117,0.1575428141338939,0.02211333563327508,0.08149772097257013,-0.0542265561970939
PDGFA,0.04929051505979689,-0.040727696123253235,0.045891908274975524,0.022500334486127097,-0.05106354051002024,-0.036262427735814305,0.06149533827450207,-0.029111155727830355,-0.015380475877891256,0.010421505210909584,0.04852217427757202,-0.03113729446349164,0.014406909720638171,-0.005759538867505586,0.12942121721376135,-0.0647407930633983,-0.1408012711784554,0.0022329205204694703,-0.035605082969167916,0.01870189282445858,0.0309872982566067,0.06749035063876342,-0.029810281159669216
LAMA3,0.0634133200457569,0.016216813292604822,-0.028624432469362967,-0.024982174959878412,-0.018477776753237606,0.003307119841731929,-0.002523304159190769,0.013928186506664454,0.012013957175119418,0.004016636132197488,0.152065649795515,0.00829922024350239,,0.07635443901522271,0.069012033278573,,0.016538627705062682,0.013229223311136845,-0.023110261016361756,,0.021149838013978038,0.0733448004973921,
DKK1,,0.039928886834056834,,,,0.023689535845745176,0.020203845438222876,-0.026760813971890375,-0.004529499627048334,0.02738145177510193,-0.09396146165983425,,0.060279813928119,0.09820738578595434,-0.00895786370436895,0.08861648708236476,0.007791300374377996,0.0627403179422235,-0.01901943238292262,,0.00807678986503165,-0.016419837252817968,0.0023117108666877136
INHBA,-0.005715426709778933,0.025830452805273726,-0.019830640022404263,-0.010114566367726245,-0.0078732855057239,0.05464874410434121,0.006403099735287515,0.05300944379961028,-0.013379906630864283,0.025467622894504636,-0.07577736160467397,0.003933111526433511,-0.06830802514444329,0.04152739544113728,0.06879461763965987,-0.036750416352352135,-0.023484885537363127,0.08989014804297683,-0.02201774529525456,0.039770037036772,-0.02364426554776482,-0.014447277333957714,0.08746738290970943
LEP,,,,,,,,,,,,,,,,,,,,,-0.026104125788033554,,
IL7,0.024153280889436236,0.08603470870006291,0.013687261188749003,,-0.01598139411297916,0.03970615351657563,,-0.007076565004176277,0.007773357137041923,0.0037971181838254773,-0.04580884829130283,-0.01471457248378492,,-0.05447990105472622,-0.02326339189994007,0.02072778956695541,0.06139411715432936,-0.004373904398230903,0.09043714535992706,,0.016273296455467788,0.030970053021011985,
FABP5,0.04542841794146057,0.04948642828623583,0.01362988962649714,0.03280340749288994,-0.015293549852882128,-0.01345546500612081,-0.0001665454371979345,-0.05758640679364118,-0.053066269226062925,-0.02945362172486747,-0.11943072004474246,-0.04859588071288687,-0.005470213264738585,0.05231936282588075,0.05495923558511266,0.04814260235138007,0.1677003144681514,-0.02158980607618964,0.06542151573620061,0.05916726126416606,0.03443600915966458,-0.09595804081934113,0.05774370777646364
CCL4,0.007119637915996338,-0.039033786397284886,0.06464834006228462,0.11157010751158235,-0.014399439449283683,-0.12666446436996873,0.0253383165087062,-0.019192357958319174,-0.09736135083773127,-0.017008766098000415,-0.23799232038115317,-0.026317076632514005,-0.07808162751253282,0.12941054324749685,0.12717922966488165,0.09983413765827472,0.007118590949887136,-0.05361595890710274,0.01671568367542213,-0.06706505294533378,0.024598848999032506,-0.021225591691815322,-0.026508586767884604
FBN1,-0.02535580574887877,-0.019483330285725565,0.0041461032914439765,-0.013776172270098815,0.025079711067951194,-0.011954846241555607,0.023437425214597876,-0.01010436070486361,-0.033602671299276896,0.03845776201401538,0.0030747281986868535,-0.02268879610428999,-0.10336332816799496,-0.09809961326025958,0.029663134172459343,0.07225735734198846,0.07738472802356984,-0.04982092839072636,-0.06885135867481383,0.12402999766021254,0.020829437290504113,-0.049756417359453416,-0.03712162620465813
TCTN1,0.029137720876286077,-0.02774097382261343,-0.009558657162315805,0.06245091066687615,0.01510299726976902,-0.03001339593383913,0.00935135612237717,-0.05014797225699815,0.028603873542114588,-0.05224570402067117,-0.07171922651732612,-0.0518861925152363,0.04223265735825866,0.06637672001720601,0.046658204729166416,0.02693731687145605,0.0230356032645592,0.02673003529597191,-0.013592510654303,-0.035198433983814434,0.04791217811023381,0.022112956510987117,-0.06051673245756286
NCR3LG1,,,,,,,,,,,,,,,,-0.012206041528723902,-0.012267940365825312,0.08715386574045751,0.022198632491455463,,,0.0007483023493663894,
BMP7,-0.0008317550046587927,0.0005664281157857028,-0.02794310643721783,0.03791262257694526,0.044513683185958934,-0.031715807591190796,0.05452734911959917,0.025238914530522728,-0.030668237763347376,0.04122485666757999,-0.033655894152550304,-0.018440121415303507,0.14045273020854707,0.03613343686197596,0.03733365541332106,0.011865942211592019,-0.02592951972889082,0.04700495028874452,-0.08129691001826488,0.09281012980473594,0.06982476204728633,0.08169047612364301,0.05177797300489737
NLGN2,0.03202103239238567,0.07576786681709051,0.05123257261789282,-0.018062115171139488,0.0034248389893230106,0.03310629051973411,0.01186319459558997,0.017233194336769866,0.018704114210446356,0.04404852375882225,0.1287164946956609,-0.003920256700879017,0.05762552046540309,-0.034132619024107407,0.05360931964323857,0.108896962512208,0.10275260447313125,-0.0009795608702343652,0.047669183444057996,0.052348852420556743,0.023751578119567095,0.03504649097867975,0.06403188332692766
CCL25,,0.07723358128990034,,,-0.016435830631085703,,,-0.008725627808370946,,,,0.0931805869335651,-0.04645200229764731,,,0.07255991391890093,0.1577763151842408,,0.04675060282626629,,-0.040416168586204136,0.02188144651307443,
NPNT,0.04736776120939667,-0.007180503090495518,0.013131423414376023,0.026171934065787928,-0.020171996563059104,-0.014053182800581628,0.0035849428151060155,-0.015562178526212998,-0.04280441368119472,0.038212017048122354,0.008591801056816577,-0.025607537859957237,0.02703729996152484,-0.060916743870920026,-0.04688485579966484,0.020184033030606084,0.13719016434224882,0.08379473678024034,0.01045715006248136,-0.005291485027324106,0.05532717919201906,-0.002262074234267784,0.04465696374522396
KITLG,0.045284671804189824,0.021587580386313334,-0.00886709136696658,0.04693223076751105,-0.01628540218453289,-0.0009926305592603134,0.018740445146909753,0.12487958597662627,0.0084922799283107,-0.01623307116904431,0.14160919225388252,0.016086019384571097,0.02502676476836597,-0.08501450271259078,0.07761575902009825,0.04197770650160196,0.0889064813724727,0.04202026776682501,-0.05871921668892632,-0.07538360177439317,0.08957641930348052,-0.026089983767053803,0.008574717593314893
MADCAM1,0.00016182100848327008,0.011723732370073913,-0.0193942881820409,0.03854359340269612,-0.004613970262961542,0.032891961922398,0.03546071922784633,-0.005862031307136757,-0.021845056908638038,-0.030335615117331977,0.05806978712016327,0.01040266230765773,0.05782422140477116,0.028407749275404317,0.09148687418974047,0.11594546964556793,-0.028419073374981185,0.08201952354312615,0.026459067565153892,,0.06207874577765533,0.013622095262114976,
F12,0.15313761654596592,0.012739614466097627,0.053693103866349755,0.002238239587956787,-0.03684075225426506,0.0912669550262656,0.050087958685429916,0.057241726943630764,-0.022301100627620654,0.018191263554095997,0.14256896577781156,0.047708558289849504,-0.01675761896847222,0.08906472016458553,0.0863303151220307,0.08385792921701317,0.10073803282811769,0.05235355411473549,0.07111914893392743,0.026340178710070574,0.06593202787284447,0.06321456580612705,0.18063511676292413
S100B,0.04559454339181925,0.08998271879357167,-0.03218841498974285,0.05019431407301579,0.07193291142278496,0.05787656216236443,-0.03210700069910427,-0.1056502572726225,0.004148364845774345,-0.08837981311411731,-0.21736798670472354,0.07118018194747339,0.02549495892783069,-0.004879910451308553,-0.12380251464850762,0.20772605312940057,0.3013101062453767,-0.005133123041121731,-0.053636645146419415,0.051860926979915574,0.06640787266057233,0.09963271551341087,-0.1637357871241055
IL27,,-0.022098604927464943,,,-0.020855453197107573,0.007301197205916552,,,-0.019766341797905235,,,,-0.05001894971077412,,,,-0.0251697789998077,,0.01473412887379353,,0.009043438240149249,0.12197347873487456,
