,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,-0.03582582423217944,-0.04187824763146785,-0.004651019822593261,0.026205770947091662,-0.021471910699391833,0.0857785951616572,-0.09630386652719605,-0.06206149994685958,0.012865210917370936,0.021525592497729742,-0.044731421318337294,0.028183667159802934,0.03252746049548662,0.1045892013543899,-0.030359357408412883,0.0028386165513358285,-0.047553349420958325,0.039349813368869,0.04455848708213729,-0.012059955219263719
BMP8B,-0.02690242603998222,-0.03794392393887354,0.08472712666262372,0.06472455837336201,-0.017296166596637866,0.09197234738026995,0.1582441387058149,0.01017925553620235,-0.009910063533809469,-0.01259872428508673,-0.0030802084620960364,0.036972893164686466,-0.01547634607216706,0.013163213108861382,-0.05860508829251753,0.027001904587467086,0.022170281332312584,0.018880599465051332,0.018535376492665488,0.0726915667823827
LIPH,0.0752240531300221,0.008103843307958915,,0.02036769343610765,0.012318860096658685,,,,-0.0011777863924541758,,,,,,,-0.026955365989753437,0.003919533912840585,0.03333847319012748,0.07925708720726823,0.06115167240934786
CCL28,0.04684755037020175,0.006274847999244975,,,,,-0.022688137553535256,,-0.024166506687323425,-0.014901630514153849,,-0.01774960330843568,,,,,,,-0.036423453870826836,0.04180559667140659
PTPN11,-0.0644112250408432,-0.013503413223439497,-0.014839002685194417,0.04940901883019698,0.022827060820553722,0.005826792984338959,-0.0011307993002491273,0.029922233516575095,-0.014204789642020025,-0.04315846273683561,-0.003949086779801267,0.015258421473585837,-0.0265060547532215,-0.016097094142897034,-0.0030732933989576676,-0.051729379277983295,-0.06364206762691023,0.015282401582056373,0.01403476720353541,0.0042518297294478966
ADAM12,0.02713273146833954,0.0666646788523179,0.12335940668448495,0.04100448104006224,0.0005238189530950704,-0.010539357200504638,-0.0030044995837227454,-0.014105636475644065,0.022529650466057816,-0.014401499525523458,-0.017848042980590305,-0.015070297452829647,-0.036415416620639435,0.04074560185309496,0.027867775435296886,0.017702028104328613,-0.005462944814331186,-0.029439863595247508,-0.04911728407780951,0.032463593936104575
EPO,-0.026141131017879186,0.03576108761602375,,,-0.02340379935368897,0.07670268329721179,,,0.007080576592991511,,-0.014527780282616783,-0.02238163134131781,,-0.037787879932655595,-0.01776007048201816,0.03552546388057509,0.0012394991803671251,-0.03080706625157772,0.08531372566110558,
EDN3,0.012395662008044673,0.013958885089253152,-0.020360003122304675,-0.009412539353762163,-0.0012016148878077671,0.029779501643272435,0.03297468696961799,-0.03070523450659161,-0.02667904618774566,0.03078918888266546,,-0.022612576467836494,,,-0.03636551878165126,0.04152065749191334,0.01385179119943545,0.05615306824520955,0.015233924942940506,-0.002901673703189208
CCL22,,,-0.01942596395426637,,,,,,-0.04203417251037813,,,,,,,0.03543603945951134,-0.016649085585746987,-0.0270318595213798,-0.014066368428538851,
CCL2,0.058121092031162634,0.005541210207060813,0.032886771659326845,-0.043493306794326114,-0.004017240102909194,-0.05040306299193275,0.009978072958060712,-0.03021201161996918,0.0075121885659943394,0.006941976807912794,0.016697338590433992,-0.06552250233610707,0.023834402091049853,0.02726705260036111,0.07431634692207925,0.07733390682220091,-0.028253089932553013,-0.008315422125958696,0.02572318741730709,0.05939434438197012
DSCAM,0.009251567246880352,-0.005992113216032373,0.027082098472676387,0.008552298901379481,-0.022442848172658215,0.0037922396559290747,0.14052480880729118,0.010865700486035756,0.008005208675568101,0.0003945217415724444,0.12279711027083602,0.07094612055215088,-0.017114994835698092,0.038805377270890215,-0.019293138969681902,-0.012439994362519281,0.07217288882677081,-0.022295720313985863,0.0046141515961022625,0.06578107676896514
GPHA2,,-0.010505556011889482,,,,,,,,,,,,,,,,,,
ANG,0.03196843883283491,-0.004712227826523135,-0.0032171720289864802,-0.025696546713516497,0.07695262875819853,-0.02094513292809561,0.034537996655992755,0.018299025374226355,-0.011099611003365236,-0.02480985256584162,0.14248835567561338,0.03361258990434982,-0.001182473212727157,0.052483047750830625,0.06281032243071245,0.07588779827332533,0.018026482694645234,0.015216011190146489,0.09929525342622836,0.0798476383858361
FBLN2,-0.03392425648298077,-0.03737474266541881,-0.0072758660116808435,0.03291779491488206,0.046966842707767686,0.12461505330234945,-0.016873198482536274,-0.014940185450418727,-0.021241415549371857,-0.004246075574680722,-0.06219711670552813,-0.03716987496550517,-0.042872292432993696,,-0.044560479577173406,0.08089691702213778,0.09730956668903482,0.008322887657171946,0.02462670629717643,0.027574390585364216
VTN,-0.04072446369198104,0.06778129544320693,,0.007643067341625792,0.0010059183255722874,-0.01570179475955958,-0.012147699578018296,0.06474514336369078,-0.01740377632967495,0.0082782520856562,,-0.018597788125456,-0.02188236119949634,0.12683371414467703,,-0.020469828238580366,0.01602527883323296,-0.0003438619835015032,-0.03641611777110007,0.010717275793516404
VEGFA,0.06030217350008382,-0.010903312711863945,0.03418277742590422,-0.10548234943103896,0.06465227254336876,-0.09105304931622664,0.15218176478176756,0.012772668751959104,0.05188573198764341,0.009741798238985622,0.010057327761762982,0.05184230700958221,0.08030332637411926,-0.08037265830009156,-0.0371172987130012,0.03695099767158011,-0.06278677370393872,0.0470057967857836,-0.04873372920951945,0.07463583562620359
F10,,,0.035773709725803564,,,-0.014650040222001198,0.013100385624448367,-0.028177958408957825,0.022263315698680775,0.0903407699435029,0.12328265699083511,,-0.023736459369210827,-0.02219019207295186,,,0.0017827336323673595,-0.02399881993122278,0.08013880778008386,-0.003438712062250758
SERPINA1,0.05476018234739349,-0.01706218698371652,0.05436512667081828,-0.0011683398989349961,-0.01675897706631344,-0.0723191108767827,0.03531011159992161,0.0934548387856373,-0.041187702244314235,-0.03545273723320576,0.015430519482857827,0.0004883934952766761,0.023417590972783738,0.05731488326003408,0.037872594409761616,0.058366319652140286,-0.039097157135825726,0.018865947689456857,0.024671071889375985,0.05348276932662813
VWF,0.0019635048932655943,0.045650227649266115,0.03451053572062546,-0.00856443505557901,-0.03341651350702074,0.07299991151420732,-0.03950438856695178,0.0546232020846041,0.043810731045443634,-0.0562655489879525,0.02928651274970975,-0.058387077098684535,-0.0579660355760174,0.07821545426495324,-0.025262565029058503,0.012783384898804212,0.02959456871783066,-0.03356872237269022,-0.038249167561692825,-0.062463028653574566
GDNF,,-0.0118918161727521,,-0.031192948992030654,-0.038745768374739364,,0.1973684043210205,,,,-0.032263819428824246,-0.02238162959830815,,-0.012356645873954599,0.027163780626272716,0.06692570808347661,0.016440606334845086,0.02121133975777488,,
VASP,0.022815208143079756,0.07403270413411414,0.042799005995474065,-0.0578843204605461,0.044253446764349065,-0.0485959077600829,0.0764959723672537,0.03549808412231832,0.04669830109134301,-0.01792530374118518,-0.02235535684548644,0.02462085763573321,0.014305051653393436,-0.006521297972855166,-0.009715535392490924,-0.0036762964820272388,0.036159054732117606,0.03270697627210133,0.01061095454626504,0.03607231378281091
ADAM15,0.038359632002762975,0.011616687299717675,-0.050351918779273384,-0.003832726435247898,0.02125789017253889,0.05365177988904427,0.07209893278732893,-0.017599188283260778,-0.010719106218791477,-0.015542247188594392,0.033600913193550734,0.02470478160146342,0.03986353333891091,0.03578832275860342,-0.011210915339094966,-0.014761161447788057,0.04161607642848867,-0.05531133935258016,0.045977976550890136,0.04650862412212852
WNT2,-0.036578961476399996,0.02515800805660098,,0.01056542647509741,,-0.0126172122452834,-0.019990172868923527,-0.0347254879726302,,-0.01690701741250237,,-0.02094588695167511,,,,-0.03631175863677172,-0.03309869448607669,-0.03699077030352273,0.03360845893360822,0.05116483587960094
CALCB,-0.02282307572574756,,-0.015771206408764355,0.0635006507060072,,-0.018966148719414655,-0.0123129930576985,-0.019156243602633852,,,,,,,,-0.00472035318319821,0.03496734985710273,-0.040471521170162526,,-0.02544852508478698
OLFM2,-0.032428468473086405,0.04754638557489638,-0.008304684772986872,0.08337589485551268,-0.010188548046972822,0.09751826939425592,0.013587925624692455,-0.01478321277745283,-0.019608792912311282,-0.03459485491913478,-0.029236869649799345,-0.011011305016575757,-0.03621306505062737,-0.019133952008192956,0.05734736153359461,-0.03416871607005003,-0.004332681580156156,0.01190911402498182,0.10423446979231761,0.013228367727671343
MFAP2,-0.04908383901108554,0.05482369235863824,-0.009361810328758026,,0.00892541294187825,0.003795425591415697,0.18779876118599195,0.026955178111561718,-0.040067485052469404,0.021989489667997193,0.02174502110619538,-0.045729584321867536,-0.019890503358915238,0.12278299132701623,0.020370286680661463,0.04603232914034739,0.03424172893365724,-0.04813889324070667,0.04689206579824567,0.008549056127440507
HLA-C,0.04157890595571345,0.060375981214808534,-0.002812164022159954,-0.017268158490089284,-0.030437838511365868,0.02179838988470518,0.01381614958494005,0.11212608759162294,0.013201419583777912,-0.023646303865405536,0.06818560080469148,0.04099739430657418,0.0830358050170076,0.06892808708443371,0.010998554031834466,0.08512472845286655,-0.03843203822977728,0.009265138228171354,0.02794851031054855,0.0007495602807400551
THBS1,0.08809461284617381,0.031563169258191935,0.008641591411645711,-0.028213006780287993,0.021753496327545557,-0.06058412608155734,0.09104516694918484,-0.04691953341374938,-0.02268242799978077,-0.014891143618738162,0.025498485086897532,-0.022212829405775358,0.022890762698212417,0.09910496804276973,-0.05674879742528371,0.01352788687194218,0.020548987608120982,-0.022314121708695834,-0.11401290509533307,0.12564831039110524
HSPA4,-0.022120382226472265,-0.01688217115923176,-0.04136981732700521,-0.0390367374055247,-0.0018280344580940766,-0.0210181980067456,0.02107123062968036,-0.033786429847374906,-0.022265899734849385,0.0499234835559905,-0.03085720339903481,-0.0170113748079743,0.013548393343726388,-0.009642449973916159,-0.00010997058179474922,0.021792367041410975,-0.02156087367557956,-0.01728654157821878,-0.029103763827071413,-0.005027287373956268
LMAN1,0.04816250448044282,0.0026229532320978842,0.0477119476753965,-0.0745673286018952,0.032240135635284425,-0.061739386659216286,0.05417715520043104,0.07784580459772711,-0.001016269221667333,0.042591122752424465,0.024757553142285737,0.03151395836066474,-0.005066877828471491,-0.04578405442518873,0.02061082172708658,0.03528928247826914,-0.0863411815047834,0.02187044995597961,-0.026718385260265785,0.05406939567830103
LYPD3,,0.012591901984389399,0.05322614827873213,0.14488630539373687,0.05709199040650112,-0.015701796110567278,-0.015267201175568812,-0.002633292867667127,-0.03677734082365168,0.2083111549630812,-0.06179118749874718,,0.06914566259538721,0.05195819498465463,-0.05162760017623575,-0.022543413055320958,-0.00677459170722014,-0.03289097779390771,0.013343596068295323,-0.03663562223640187
APOE,0.00021049269119553045,-0.0012002275361048882,-0.05667033339186283,0.026684441519743692,-0.07458193602979922,0.07256313808790817,-0.0022359396826932497,0.043827849325272346,0.023725047948150054,-0.01069153140231463,0.020343916150778324,-0.04940565462347811,0.004232457440383487,0.14388206316626698,0.10789731244394304,-0.08124764849750436,0.061593363338889144,-0.05271085052756486,0.0711854617401675,0.04562322602419072
SOSTDC1,-0.033319442126706046,-0.03190457509103951,,,,-0.0011191298254848334,-0.03670525968622294,0.048306755028124024,-0.049333990496453546,-0.021184228819315382,,-0.03403323427050654,,,,-0.016321331515907703,0.10485141278701912,0.003854128623676739,0.12631332405020007,-0.0405474451403942
ANXA1,0.009221643056375727,0.03764928324481457,-0.04510726764797658,-0.12223852564366278,0.08092491007155318,-0.013104706540286625,-0.009370128993071757,0.0687585062419004,9.16040391542007e-05,-0.03423714481404415,0.05346214369810559,0.015186228705853188,-0.005292256225907007,0.006921964066326966,0.06559647266959363,0.05121019042345733,0.018089843964770848,0.027484896930633572,0.014777518653131004,0.03915807015881032
WNT2B,-0.03254338644028355,0.033848442867618136,0.0017359282780057257,-0.03337281354973197,0.06461876833655765,-0.022551390832289617,0.01408101103758886,0.012083272255686235,0.0018350913070817568,-0.007065672264921864,-0.010010849378268887,0.0374488645336445,0.0298681105263435,-0.03537717540697539,1.7712272259047134e-05,0.010661563564965655,0.055681992832014644,0.024399555334202527,0.051600367445485525,-0.03198427925316664
AMH,-0.035509159158991596,0.006112811815507747,-0.02404463895169719,7.997320075967882e-05,0.0006837713460880217,-0.0194977296422202,0.045864298777602154,0.030476719585573186,0.007432310026937389,-0.016760791804572232,0.03322716208820423,0.01570362749485885,,0.015733326835103752,0.06605069223671162,0.0764736466728106,0.09345004093164186,0.05430874072369056,0.08602456072020569,0.016951086683205295
GDF10,-0.03569815360465762,-0.02932176602979968,-0.020145325942679978,,,0.011716717403640992,-0.025490119043162396,-0.030867321157482606,-0.0353755300384373,-0.03458686719105235,,-0.04305930911053193,-0.04079221841395933,-0.00783840761876451,,0.0353795753235749,0.02569823371606559,0.016577823755948205,-0.015734984963196193,0.10843687293448483
EFNB3,0.00724615422109322,-0.012640947692777163,0.0015817035992399654,0.06244804857236567,-0.05151055257028434,0.05266197387347741,-0.08484981355802577,0.025027268633375545,-0.05441847246757311,0.013607296541168214,-0.0413194719400445,-0.021356264597187643,0.15359317797579247,0.01868704154174827,0.014630257480874658,-0.015770301175597464,0.030164886780641845,0.04781363189535771,0.08369841725957965,0.007793979728135002
LTB,0.014640176929739611,-0.025901462972458482,-0.029389716635054634,,-0.02288989706753073,0.10896521643359312,-0.012637434371017985,-0.031349284826042274,-0.031809617545065054,0.05549638912681572,-0.0011856624078128452,0.07204273625516747,-0.018840606280038696,0.02196864817643029,-0.03752672085246483,0.031115049759182712,0.06621853304264837,0.020814568556323687,0.01859884578765983,-0.01074772486588775
ANGPT2,-0.020934125501791537,0.03264032341846298,-0.008648259809221535,0.01452370210109543,-0.06490064521025664,-0.024548965138644966,0.03971321227356382,0.051280641939649124,0.0361231816723452,0.0219371372815641,-0.030001664385124208,0.025513669540758684,0.04756272712717596,0.045572277992981546,0.026269241220726238,0.07735835895547859,0.05699774508308259,-0.027508613491594492,-0.029530592263504605,-0.030616627959790005
NRTN,,,,,,,,,,,,,,,-0.023476423513982665,,,-0.02743148198736691,,
ADAM17,0.02048636906183198,-0.03116063053834253,0.02897183482065726,-0.042312237988097974,0.0068844942718408915,-0.05770802723336163,0.04545469646789107,0.02126103597004857,0.04335522089248522,0.006675812449712844,0.0644315425248615,0.025025673946898412,0.024628089179087403,0.0027836126457111555,-0.05752228953468702,0.03802077910591425,-0.04803832508032602,0.0037199395991020156,0.014928619650499684,0.015222956266516992
LRPAP1,-0.02016210772490877,-0.010397143555605877,0.008908006059495556,0.05312339364625454,-0.021113982577082486,-0.018288849190328457,-0.04489920809234995,0.07299204537165364,0.008428150399743588,0.05255357563014053,0.015036946769008486,0.01043653738941426,-0.024738237215191045,-0.013086746544359146,0.0062491492652597775,0.01639253489046559,0.07804812405662362,0.01680957036883906,0.11220453297398049,0.006839968604133605
