,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.0059658274139819745,-0.01683353218410002,0.0047652332483233365,-0.019931189769874996,0.04165126815756735,0.0518003531886645,-0.00929372242241183,-0.014843118536789395,-0.009871473997457072,0.16321258804632205,-0.024527212969917323,-0.10255394613596633,-0.05552532326479816,0.026040427538795267,-0.0316047228859547,0.02228409988609062,0.018248187098357425,,-0.015762482307318408,-0.0014484927117426587,
RSPO3,,-0.02244173788255057,,-0.016084696877781465,0.23177450188102744,0.0512760314964831,-0.010071627749246312,0.04164801792871474,-0.009421655550732233,0.04457037761716339,-0.027244117493478742,,,0.07426030626920618,0.10287182262393371,,-0.011646775629180272,-0.004801672862223885,-0.020411427609836934,0.01361916918621974,0.07247653719698997
CORT,0.08224558536189758,0.04286950052431583,-0.03938104908545487,-0.0010992338424390042,0.20078024481299553,-0.02931104476339319,-0.06862409528134843,-0.023853017070083655,0.03302034005426496,-0.030116966798207582,0.06188815052692459,,,0.03139336730684214,-0.024657410930928984,,-0.025202501488237324,0.09606246724338768,,,0.036749814227950386
NCAN,0.060649002053071006,-0.07977693952450483,0.023891521072377932,0.04525742907322506,0.17264375353304542,-0.035468087827443824,-0.040204749271337284,0.03589035478690578,0.031975684709156994,0.016913574402933514,-0.11387177188227722,-0.06514992776902807,0.023699200494171502,0.12617067156003647,0.1338695357051899,-0.028877995354137348,0.07016188457560996,0.010657573948540113,0.08215312756354236,0.08993430582865951,0.08424342223449498
PRG4,-0.0058164648037044315,0.025267534082454912,,0.05865120216944206,0.04594180956076263,,-0.018699163457875922,0.013835383958405468,,,0.10521572369014166,,,0.017416650545634845,0.02047187726596161,,-0.028937872614342414,,0.06172520146848302,-0.03919760718995557,
ZG16B,,-0.011858488912765528,-0.000899523822590965,-0.002946775483737009,,,-0.014655906951860281,-0.01874729629036787,,,,,0.041054667591153116,,,,,,0.13048277844469006,-0.02991088301573783,
TGM2,-0.05106638028758144,0.014293210894736513,0.025714921172636435,0.003116183881837962,-0.04953784372131186,0.12792442776838356,0.013447764154766334,-0.03132315912825477,0.02776723474556166,0.05147297718051413,0.09012871622271629,-0.018105545377991236,0.04343370759783251,0.03842004759113042,-0.11392760299260968,0.052017911836911596,-0.05835514720669613,0.11929000767932325,0.0783073619679588,0.03282066452242635,-0.031578739478334866
VEGFC,-0.021189244793814746,0.042746190368329134,0.06635164551609216,0.013250440611315549,0.022893291869895034,0.040824730299549236,-0.008198754764848253,-0.013848887334591407,-0.01486819666152245,0.08543795780313146,-0.010278647788153255,0.008450209278732966,0.08580430264748044,0.00742370899122625,-0.03192932709679911,1.769701380899713e-05,0.013788866705025748,,0.07069609401016355,0.07409050430562998,
WNT6,-0.01688589330332653,-0.0022143365983126224,-0.024538891882081287,-0.021957033793698812,-0.029537193778385137,-0.020437011986595085,-0.01947191241531662,-0.03481108438731447,,,0.020613120207543155,,0.07010221305652907,0.05509269813634738,0.039968513918349914,,-0.007741368306957468,,0.017422607962257624,0.030014272254217232,
NRG4,0.06193376304286692,0.013646184409165577,,-0.019320482147502482,0.07750820460275142,0.030130970366841148,-0.03387785758189282,0.05196913232237712,-0.03290723551154115,-0.022625507011208985,0.04539449077429602,-0.02706158873162337,,,,0.06959152494032018,-0.05735956513713014,,0.07814322847251037,-0.02476399210925697,
PMCH,,0.029993318904905242,,-0.026770410284828853,,,,-0.02744084934059661,,,,,,0.040857933822614365,0.0024509883072523515,,0.036052072937026516,,0.10009012356810786,0.032312540406172145,
COL9A1,0.0002647244716419548,0.017189034629350595,-0.04337375356334324,0.009276184074518226,0.02364267150929316,0.056908238345864004,0.03577965526517533,0.05178960926973185,0.04240536480143098,0.023196760816011984,0.06647761336177434,-0.030146225540656584,0.04359913341987092,0.12025928251160213,0.06797739922322872,0.03511523791262603,0.003888374542395566,,0.07267232850565175,0.06866067943209354,-0.01002755334582866
GDF11,0.0850871092943672,-0.01325865802178375,0.029091128799276566,-0.06403523705803575,0.04706903388938947,0.02847060345905872,-0.04319256885191213,-0.04760706688273972,0.025205682054301213,-0.013786792234841748,-0.03910018040328465,-0.011047064262505795,0.013816975922368536,-0.012160445569782642,0.04367284508996413,-0.04974289396888076,-0.034201932530466,-0.056418557923326576,0.0472403618109027,0.016136328809366645,-0.00428583042991396
RAET1E,,,,,,,,,,,,,,,,,,,0.012139236417735629,,
IL24,,,,,,,,,,,,,,0.11370889272908771,-0.023187233221834656,,,,,0.07391937927081797,
SORBS1,0.06485022052314066,0.026752664664329354,0.020850147716232795,-0.022074048812491937,0.03333945925673652,0.018236146040254968,0.0043612425008068036,0.04221995408884789,0.01573236857711115,0.019976416288880715,0.08592912367040642,0.04963665784073692,0.019389492773300897,0.06781382714053888,0.021292463152978496,-0.05338164857214556,-0.00256104384383827,0.05786348123403849,0.01880895786673427,0.006329286246806202,-0.018518260221429966
DLL1,0.10544963866641395,-0.047935969894560816,0.054197231117335716,0.023119891331215055,-0.008869755829696825,-0.02166100257370806,0.020049703643797222,0.10218170550397968,0.015527368703341713,0.027378323716549895,-0.020289227460191243,0.003792679286988101,0.025874600726059148,0.09384927713424487,0.0743131075002215,0.019887841947235668,0.05803191345019025,0.06734746885922524,0.07479075208919528,0.04155634511459114,0.015885653396652082
TLN1,0.03799099909015038,-0.02763796843213251,0.008009933738773777,-0.05873699385184614,-0.09771329192868816,0.025664621265699485,-0.05103006606167874,0.007378502195231878,0.019643157894023988,0.016717607702283997,-0.09617252095257309,0.012085279581553301,0.016373149808756152,-0.002973179606153689,-0.023206604259824324,-0.02364088652353709,-0.04132572574744147,-0.008757083664724188,0.05486421035900133,0.006311064291361288,-0.10027585662464827
COL2A1,0.07139508422550658,-0.07131589032444785,,,0.05793294339467668,-0.02503996695319323,-0.03693657476560901,,,,-0.026467830308937824,,,-0.013685239189833238,-0.06043302292443931,,0.030786529896006616,,0.017371919828040525,-0.04086181429352296,
SHH,,,,-0.016496629788396066,-0.04100305745030677,0.05328833459960787,0.09309127126976312,0.011742735126177626,-0.018979554835536608,,-0.02526070393739225,,,-0.01294355206786274,0.05072786362522936,-0.01334790740461305,0.08593428439436487,,0.0005254821288461099,0.0695052713317313,
PON2,0.06856012725270595,-0.07426842722956259,-0.014823802738354203,0.07106315828948083,0.004644985381255999,0.03129225523032864,0.011962669437249175,0.006535928596555524,0.0033001952917065033,0.07506979589971749,-0.09969525739433475,0.01356820800846092,0.08063250689529236,0.06477331823761166,0.10162740950337575,-0.01617667011764288,-0.046154846602348094,0.0159999215155896,0.013715161923950421,0.08106123997888658,0.009343803580093601
ICAM5,0.24455546815543375,-0.05913743830861993,0.009298564682128767,-0.014050383587523942,0.1839613929843522,0.029701456923418874,-0.023131108147429365,-0.03654726710721133,-0.010826208637612515,0.03223453479357283,0.033295556751001286,,,0.06781278575283455,0.040385479809552594,,0.11438139678436066,-0.02444439169199354,-0.0026871254254962904,0.04113976251082037,0.09286570667341075
HPX,0.025880024111184566,0.008295746807770522,,-0.01802099284529334,-0.005275158729281025,0.06847694492082802,-0.0010239612396074544,-0.013172186914154295,0.00037187380351692535,,-0.009565860984425554,-0.05176794521333473,-0.050885785839493304,0.003444529832903296,0.035829081730982384,0.015745342877542853,0.03749929275567705,,0.026406998328567445,0.06507137541697795,
SFRP2,0.08336854916406669,0.018647761813546042,,-0.01878787359151735,,0.01811488650988504,0.013985856440112675,0.025362230619848384,-0.028238826997782948,-0.020472234588592993,-0.03548004812741535,,0.08309213644805073,0.0684067053075118,0.04286839542635678,0.020463943627567396,-0.028604573783774265,0.08890857241055193,0.10795282965547838,-0.04793256489290169,-0.009538865270496643
CFC1,,,,,,0.05164281860158235,,-0.023593650884265308,,0.015031396365366892,,,,,,,,,,-0.006533240011258206,
CD70,,0.03549967535051262,,0.005500995519465271,,,,0.01677024104467011,,,,-0.0645576333343522,,0.08736103499970213,-0.05068120406351528,,0.015333305729303855,,-0.015445090381164001,-0.015036382997774246,
HP,0.1110139983759512,-0.01828523306383322,,-0.02486730912676539,-0.04728001315366333,,0.02262392875465373,-0.0022620131600387516,-0.04168392448770828,0.029664100612484295,-0.04107878109764902,-0.0718503559169938,0.06527076021073012,-0.019031196964104102,-0.016233145068619774,-0.058320884377550716,-0.00125097484538021,,0.05422014992893121,0.07512969616390668,
CXCL2,0.043112518219741394,-0.038758308305123466,-0.014133419329029007,-0.0029506371132197017,-0.0262719201194649,0.04235805479072972,0.021850701000589817,-0.0558332608241954,0.0031120618516777897,-0.0335312638744844,0.03400948512110972,0.04002007981909129,,0.027650168058255504,-0.05602919456135685,0.0010717163698348968,-0.05939974337570689,0.035175349463160865,-0.024047041418146658,0.07570912162125776,0.06361308303560954
NPPB,,-0.03447235079502503,,-0.04720027571618167,,,,-0.020659560237087864,,,-0.010748809795444972,,,0.00037744456373246685,-0.04311032653389227,,0.02457699931761704,,-0.03366208079902055,,
CCK,0.167638225227687,-0.008721897627611651,0.008143558254451505,0.022818440013627168,0.2136420301948468,0.06576524125726009,0.044503122960861514,0.059733607657373074,0.0319744245834182,0.001439818574338435,0.19052578209420742,,-0.0475655066282534,0.0677709258507288,0.05303166765080894,-0.02803217259086947,0.08518464597389573,0.023925559895277317,0.06990146364763737,-0.033990315049900084,0.13740586435848173
SEMA6A,-0.009475238575156067,-0.012715584253781614,0.016782775258133268,0.06699166426578147,0.01061973139888552,-0.05098700522678663,-0.04639432629681486,0.0505042877734519,-0.008386489604545952,0.017965830597300843,-0.15620572809667124,0.014762871243051472,-0.01534541023612826,0.02834690310242258,0.03444017743616031,0.006446761456340642,-0.024887415021094626,0.017646526312939156,-0.043348239029694854,0.06066374940240334,-0.15458654492498697
IRAK4,-0.10065610548119641,-0.0025121651145678403,-0.049333162447215154,-0.025202935804599584,-0.010851159795114342,0.024870278442660834,-0.02106435396041612,-0.027716032363229656,-0.004846486854604757,0.03588284791873453,-0.03782465184129069,0.10160358070652002,0.08808864206825791,-0.04256628886737,0.04022298627839323,0.02846870182155959,-0.027239170650310614,0.08176012875587381,0.12487871396960595,0.017150103945829887,-0.03505774636096224
GSTP1,-0.00885847544345969,-0.04717944587380017,-0.011758671487538527,-0.01598041460039042,-0.06420062284950952,-0.01372199135878894,-0.009844308622403132,0.0013552670151979788,0.016836931952108024,0.037633914866264724,-0.09871887954904379,-0.055939313407035354,-0.049911797392784035,0.044678686796145235,0.11682216364273668,0.0120164922445136,0.01773913173350245,-0.07238270304045392,-0.015811918077199616,0.026088478096207176,-0.04008860121815942
VCAM1,0.0013373785747646902,-0.02408406203029083,0.029548929619957275,0.05136018675712022,-0.12394007398912169,-0.03476868347698658,0.014495470842801705,0.027854240831591985,0.018249424922296965,0.09490749668184122,-0.033636471593444454,0.12821534353297437,0.06889264632286683,0.08530391980407229,-0.018982601680612454,0.01154347024955902,-0.05074729090874915,-0.0019323828717108162,0.03895218594974337,0.095558412788769,0.013009926589922885
NXPH3,-0.09653984082053262,0.0023071217649573766,-0.01003403094424,0.05080438958291289,0.007088889972672103,0.04892251592652174,-0.04158638325328795,-0.0031900182219103184,0.07356693484058782,0.040712524303423155,0.014099770374082962,0.07186260999530124,0.02924507964513381,0.14477284609177696,0.021892910898752654,-0.042999493948566184,-0.006723968835164759,0.016742517995093718,0.07923896689631557,-0.048272912205801904,0.09224116888933019
MTMR4,0.008684942254097052,-0.011816999210254787,0.05862110257235362,-0.039408969329467566,0.013911815112416216,-0.04478116803310786,0.04801529374579985,0.050662021529895296,0.04009912966491123,-0.007950628315581252,0.02275470808871315,-0.0721463650647073,0.06387295587688817,0.006453543783980657,0.01591382897602918,-0.004463088380432128,-0.040197729457809896,0.030450347985383527,0.05845234385640357,-0.008108104348786968,-0.035567251664570504
LAMC2,0.02242124211629386,-0.039316440867472546,,-0.03687286382680899,,0.0983368305798234,,-0.026008081471488472,,,,0.0035706136884353806,,-0.012927579183648579,-0.015820563318639135,0.001840709107814605,-0.00522626339343251,,0.07673893095875253,-0.054848759838453685,
IL10,0.04687695948121041,-0.07251765515839483,-0.035147587019207414,-0.003563064300604459,-0.04024530311012813,,0.008841386881065094,-0.00995406966106938,,-0.02818205880990182,-0.01769301873131654,-0.01571192522439087,0.012050581238826972,0.03054723840093448,-0.018222726205970492,0.01235767076997077,-0.05412880158630732,,-0.036108456181660586,0.012229785388659258,
SEMA4D,0.09145818457970567,0.008288592649214607,0.005673709235131957,-0.01514410797306791,-0.02704043390500968,-0.0622620016163352,0.043799892906527235,-0.005730807536643797,0.013322623526036073,0.0038837053121807724,0.03190566251728643,0.06902677752685642,-0.07724217192567201,0.05125101793520144,0.1341263137043197,0.03755474355986212,0.0337741727225812,0.010839082030183198,0.05986265982602534,0.001592283789147527,-0.07507173256009717
TRH,0.03990482755844921,0.046190310269447435,,-0.031489327073298136,0.019681700590556832,0.07308026552130703,-0.00346760617731127,-0.0011173006493560191,,-0.05193398007235918,0.0060479520336437,,,0.041349031563922015,0.053593785936335785,-0.07925480878884784,0.0929319239847117,-0.03947949948935515,0.0942148444324098,0.028203509766852382,
SEMA6D,0.03698364322186522,-0.009547643491101201,0.04817378423063899,0.013682837205753483,0.08841280562375407,-0.017375644550978543,0.003895354328503289,0.011150619665166353,-0.02600587943607405,-0.0002843588820157082,-0.08789116370956063,-0.042581793353339434,0.07044007586716884,0.0005246446076844815,-0.04107621535276411,0.09759088761622116,-0.007397970508762257,-0.04938493530115552,0.023876391880232998,0.04468343972129918,0.07421744627437393
CEL,,,,,-0.007880942316435859,,,,,,,0.08402928617145616,0.055917401903700606,0.07685186745145388,-0.0037373201783596098,0.01965035203332602,0.02303765601753846,,0.060935250037756926,0.06144376428474974,
PDCD1LG2,-0.0012536620950692491,-0.011123981222000204,-0.05232579856671674,-0.006875931920719691,-0.02265835275190992,-0.026732205709779945,-0.05004369522235893,-0.018254903235289374,-0.004043535925036218,-0.0003524204875690232,-0.042746659827301525,-0.11867493264787067,0.18443861824348018,0.022205386638792977,0.0149132709889933,-0.0008739046943768874,0.021131356815536628,,0.020766131515734542,0.04983664273544047,
SPINT1,-0.06280948685991534,0.051389134145043265,-0.024202872084522344,-0.02436094987454956,0.04518369517933488,0.004572787244685984,-0.011246827682770289,-0.03290660420480225,0.055513487738815114,-0.02232473132149925,0.03988272513013798,0.05458527873552047,0.004044862807593476,0.10630341039068221,-0.028155042287135074,0.045845652004665345,0.07345291728007595,,-0.0021622647065402145,0.024039324140594263,
CTHRC1,-0.042488960640419494,-0.02728661562786682,-0.019077376236108057,-0.023245666928176957,0.06429422686764012,0.005388998955700985,-0.008396166003531455,-0.0023333577714615,0.025813760518858246,0.015298544166230828,-0.0273662195032596,-0.018436438825824453,0.03131796070219713,0.06185654304082572,-0.0396944693949638,-0.008156644514142074,-0.017773236010939657,,0.13014844382282162,-0.007110966408675501,0.06400758675452828
PODXL,0.09051696915872005,-0.044104687456171486,0.0389973445025672,0.008341680511167059,-0.06845919586741905,0.03858995582332002,-0.019683454157907627,0.020809325578272496,-0.029343293588187498,0.023757659077960562,0.018548501033870138,0.013200970613145954,0.08295540305071465,-0.03320089345731309,-0.0033269460772415585,0.005831362855821013,0.0020887718492778114,0.08330712565112093,0.11926953315026476,-0.002397147680781177,0.1084232670378567
