,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
F12,0.07924443770707683,-0.03219343117439014,-0.0026033643699788626,-0.018363162831760062,-0.030220604647440658,-0.03804704829212975,-0.019746257886554975,0.022401127568874062,0.08158109100026897,-0.015031564364195334,0.03276459191097647,0.06082949780884419,0.024386915406642524,0.009034199940988938
S100B,-0.027180306394937556,0.14215404188085873,0.013846912778520239,0.032937886219552466,0.0068804758057304585,0.06356982728870657,0.008835602372263588,0.027920415082868428,-0.03712416273346372,-0.012138596129210059,-0.07639537908214188,0.03459354766421682,-0.06673222606594109,0.10519286059279202
IL27,-0.005442650288076374,,,0.005335822086610931,0.02898699069204317,-0.007930386408674954,,-0.024485977017650706,-0.03532722546717695,,,0.035052151602167896,0.01244877469074472,-0.018542875050444087
CD99,0.06003334466564007,-0.07652868878558805,0.0006350804442672441,0.0581476730791689,0.00936777214427096,-0.002018272240259398,0.03248394114270212,-0.020030943658632186,-0.08087166052104305,-0.07033576396077705,0.07277483992280231,0.06360401458953886,0.1099142908618773,-0.10439968880918829
PDGFB,0.03296414883992845,-0.058748879930562936,0.1018019832793145,-0.03423305065223568,-0.0022126257284612993,0.05206009376458395,0.019410125290189203,-0.03366697456914998,-0.03781605944158446,-0.03605340079580504,-0.018648189819557345,0.07822903984674347,0.05198840225265534,0.04427182147866595
CLEC2D,0.07606377234084322,-0.007276160595058372,-0.048264302287499235,0.012314891683555767,-0.04204194580603431,0.04304456319374514,0.01736802080288995,0.002800645034974517,-0.11785950734670692,-0.04706330164640205,0.00482582421461715,0.03769362658279378,0.019540814621698616,0.009282670782540806
F8,-0.026948950976549885,-0.03231879069877977,-0.030628157897696105,0.01793337273927634,0.013491155326629565,-0.034943193434390694,0.0004930319367595362,0.06397865722868906,0.014135573704851528,0.03901557275346686,0.060679119231867584,0.009550908457516919,-0.0014275481566868964,-0.057598425715431625
C3,0.07762706617072036,0.00257006480636717,-0.08197717958386258,-0.009834215583953091,0.03237715050762657,-0.029249907528517347,0.023553047938561267,-0.03115394745464557,-0.0024509170466625943,-0.07318300302763617,-0.057617336157209945,0.08438734274917051,0.06175347049544429,-0.0823005738595645
DLK2,-0.012760411145912566,0.00542610290674043,0.017085345154703294,0.025560330065857655,-0.00015202446520607755,-0.00879569735055603,-0.00590077209579932,-0.02262883255285863,-0.03927535744872641,-0.034451664283663294,-0.04169545642911652,0.12915509590330748,-0.021768428312834775,-0.014517612518878101
TSLP,-0.022170194990529135,-0.014123135830439185,-0.012855410243893053,0.046952457567219295,-0.012254093945125302,0.04553596923800504,0.022090595194165136,-0.03263072779442061,0.01943408758003609,,0.036160382325762006,-0.008351744064235915,0.032181472589324384,-0.0788927526654703
OSM,0.007213451784756038,0.0434543016203235,0.0546266140431066,0.07826462854019144,0.054412455309037946,-0.009676662919074689,,0.01189634304770323,-0.04444510302828682,-0.08604091876297446,0.02932743263361601,0.07936282374449984,0.14300545090441327,-0.0900161681787844
PRND,-0.021513953462759514,,,,,,,,,0.02251336582505191,,,0.03997155561208251,
SLPI,0.04359416563945406,0.061061680026850064,0.04720332415764506,0.008368386639721778,0.041194321274753976,-0.02063395924211486,-0.01819530750198289,-0.04160606370860126,0.032811436341502784,0.029822800040783987,0.062162352068073565,0.019737050374616632,0.03144581739493917,-0.06238361046683704
AFDN,0.0008090568215792208,-0.07886030810444586,0.03648978982769301,-0.016482955923813148,-0.03855289133625996,-0.0006095824463479074,-0.03259777517513724,0.0470748422806506,-0.12929424264638564,0.005820552092077935,0.009652193623791655,-0.014250399974854859,-0.017461483549882507,-0.014474753742969854
KISS1,,-0.03539095947898089,,0.03418166866292097,,,,,-0.039145766533254765,,-0.024305754603122606,-0.021617440101408265,,
ULBP2,-0.0071767374942442765,-0.03428878582419248,0.016726096132202647,-0.02999115970603561,-0.002027601533787931,-0.00035818636854229605,-0.005079181339874025,-0.05594235758616292,0.01554419606540818,-0.027793049044774427,-0.010104868872794643,0.028691697627316732,0.11444185746960397,-0.07533224825708656
ICAM4,-0.01933113561749303,-0.020519558107882866,,0.06152227814205381,-0.014271156001915034,0.0982990653685036,,,,0.13643141960790725,,-0.018965050930522923,0.06666967515220651,-0.020616808094586676
TDGF1,,,,,,-0.018095029311714382,0.14191830395067695,,,,,,,
ANGPTL1,0.009218505585647237,-0.009483632597423311,,0.030704480070942373,-0.014933122890679057,0.018325764532157854,-0.030633254314025103,-0.02554136704175746,,0.0012528876722011852,-0.028888404400486987,-0.036719013514568154,-0.022244816924432566,-0.02083557361125595
LTBP1,0.030748382769238473,0.04279033033066551,-0.003466139004823452,0.011130821195191966,-0.02386981416910499,-0.022710575874373435,-0.009349024898379656,0.001817448950172874,-0.038848552497304796,-0.030502206188297108,-0.020600536748395466,0.07194713487355338,0.020611380899767384,-0.09384144932484695
CD160,,-0.016039430694664892,,,,,,,,,,,,
NTN4,0.022798022232742722,0.08216479550195288,0.020834600877164988,0.022763281395556858,0.01147325604141681,0.037862450718316426,-0.013528077115713556,-0.04504471645640267,0.00554496092778414,-0.004507779366287723,-0.011287203290756526,-0.033830197568334074,0.0338368192656055,-0.010761534465332982
APP,0.080436071375357,-0.01489262090953005,0.007469217254213696,0.02152262939823036,-0.028625132590538335,-0.06516205721231337,0.09543309575186316,-0.027368387800253913,-0.003288209470625867,-0.051277777131219004,0.03220569293811351,-0.010818123457575192,-0.001862251384900915,0.00726422719611919
RIMS2,-0.014077987570531716,0.05326486964175442,-0.018196661850446903,-0.007373533030567399,-0.03304074295906027,0.015839364437092343,-0.021561880543352407,0.09022263092292916,-0.021418867828328712,,0.05762932426373406,0.0033436624241334418,-0.024031291820177693,0.09483029320372406
WNT7A,-0.019740782807589757,-0.032485376799032406,-0.029947268599309837,-0.020991744870506077,0.06962692600133621,0.008136398102015665,-0.02199956284156651,0.04054713528344149,-0.05722420653976928,-0.05676828159278947,0.0743770528481584,0.008428682549722124,-0.017514636911955567,-0.05172627153295281
GAST,,,,,,,,,,,,-0.02161744049256338,-0.011663605846741166,-0.028688625910894636
GPI,-0.06539062894043696,-0.022936108452263217,0.0005807674367659094,0.010624558508766414,0.0033905985237000186,-0.001536672282408823,0.048042154920367286,0.1427632033995523,-0.027438443432954526,-0.0390084972178123,0.05742823353574646,-0.022880697379805026,-0.01229539729555325,-0.025421653533338022
IL1B,0.034553505655769104,0.0021047282310558725,0.07463069673679465,0.03080857866835648,0.02407265020080812,0.05084079121837832,-0.022801281576484363,-0.02244513241648931,0.0861211747645006,-0.00235971387192341,0.02060626410043875,0.08820264273555403,-0.030892066249746445,0.01928043191521329
SFTPA2,,,,,,,,,,,0.007446683340445136,-0.018680363891964598,,-0.0175490731274822
HAS2,0.0012635946437584357,0.01999210020125171,-0.07472061122850314,0.04432009306341448,0.042320784275697694,0.022620646328626356,-0.00895027619408363,0.04648750110144774,0.009885453815480495,-0.027248568278866576,0.08861388031679385,0.05662805696903483,0.06270303954969415,-0.05804822446341083
IL11,-0.029300437368365132,,0.025179563246299663,0.061039273920884644,0.009647507202176483,-0.02633535310754664,,-0.04260361792902155,0.03377968315132051,-0.03342237664477587,0.013048529997577024,0.02249731473007641,-0.004711625226655476,-0.019627645955985287
SEMA4B,0.06822851537048329,-0.031351560492464396,0.009655210476065434,0.06000050447286732,0.0095941407985558,0.025883665042998796,-0.01668775580588452,-0.08027050285111732,0.0743323335653789,0.028590653143918676,0.05390518320279888,0.05479733534506761,0.034414046815731125,0.010285655538212495
FGF12,-0.00839625433098789,-0.04246577790049318,0.05803148811649757,0.03826840537365321,-0.00763841862722408,-0.061863907652738,0.01697180808873799,0.017052762948243552,-0.11828151153728668,0.008895719349377863,-0.03734834834574405,0.05377608375926973,0.02075222855613155,-0.0037108025987379733
CP,0.021617522908625213,0.06572359735228699,-0.11763937468641991,-0.020455692543241286,0.0381652472005013,0.014009319352409972,-0.0054237068335297005,-0.007979258630948146,-0.028582031163075283,-0.07378100809742624,0.069438500103768,0.012187041837600854,0.01558378401155587,-0.03733283783309958
NLGN3,-0.02942167048028778,-0.031774425754215366,-0.016914385798596387,0.012704069840326744,0.01005512270958264,0.03972984604367089,0.046671632813187314,0.029457425799768663,-0.16434044371925205,-0.035671085309601,0.021838271668332757,-0.053154541698644656,-0.03268042870792036,0.027950548249070683
GZMB,0.020121539288882946,-0.014123135830439185,-0.008948835198920242,-0.01937279064797946,0.09860416533112877,0.013849352110007955,0.07713041045021198,,,,0.04613885938266043,-0.026798183221858826,-0.0282046006061311,-0.03776083108750595
PROC,0.0935471169208095,-0.02882780438646054,,0.01209759455421736,-0.015978417738032758,-0.026910966145390906,-0.009795391583189561,-0.019526735178714512,-0.009578882167883818,-0.02187794901082011,-0.024470316729671406,-0.022835377117438313,-0.026997234961559785,-0.026475613615734552
TNFSF11,-0.019898174938779326,,,,,,,-0.027864751081150187,,,-0.01635201534482953,0.013750035956619182,0.09665082316267896,0.03638153285271998
AGT,-0.038958293212909396,0.007960156910622178,0.006659951723827443,0.0010204188631050017,0.0331308210829137,-0.05095425171334261,0.03828856995720677,0.03347712798250929,-0.0487768699763043,0.04863083719646052,0.15366362355944485,0.0674431877382582,-0.08229259144615964,0.048847371726343375
PTHLH,0.007740281072810729,0.08347860800482328,0.07779872462555365,-0.0229160102524998,0.07197512304588785,-0.019230444510047368,0.007355821077825987,-0.024121979248300576,-0.060933275041392954,-0.024814406614315714,-0.03515688862418813,-0.021576918314050918,0.034888246129098,-0.08352524993949782
COL1A1,0.09361627840800145,0.01002100335897941,-0.00591994549927192,0.005195775255130239,0.01804899234680256,0.03639434911894938,-0.0040704285480007785,-0.038735194119375475,0.008867392264607872,0.03143155830152879,0.07105871657850202,0.07757126960799492,0.06550873243105773,0.025513540943772582
LAMB2,0.06953576882613063,-0.03549351394944965,-0.07797258564244923,0.013341826262520791,0.007258714261338232,-0.016520163560636295,-0.0536697889968108,-0.13508399034939955,-0.05857700702401476,-0.0761501596547254,0.08171542648037206,0.01607538390965269,0.06870197302291063,-0.05513176944891259
DSC2,0.008058360758083447,-0.01302259791907676,-0.041596366730272526,0.05948003169458133,0.008630597100034384,-0.02541900091887031,-0.004944839009689834,0.025147134912510315,-0.06912823861759897,0.001686500830093321,-0.011242688562912148,0.05790973576879003,0.041945773114758826,-0.052909918977368735
WNT5B,0.018894641027225257,0.017712684248389107,-0.03417993761178825,-0.02913156401266516,-0.030548362469002607,-0.02308760382000399,-0.02206728048549445,-0.03427238660846372,-0.058086475573785476,-0.01971014606986989,0.05553001379406543,0.050123089872066755,0.054472848473895524,0.02263655718137098
LEFTY1,-0.03864120335055843,-0.01674770570262206,-0.026461303195146262,0.05947491647830633,0.02215726075383207,-0.034093624806189604,-0.017548022624430153,-0.026223804247320542,-0.05413671544249478,-0.008318699003016019,-0.040810674972340776,0.00935782582866488,-0.04023567822186671,-0.028023394321610055
FGL1,-0.001030548790834121,,,-0.016585455489484497,-0.016179803226318668,,,,,,-0.023973638126852298,-0.0302927826749933,,-0.02291911132040165
CXCL5,0.011483864175209186,0.029776398046167607,,-0.015243484209877702,-0.034862774388323726,0.055034537347312146,0.047135321880336575,0.01776347488315703,-0.04569675045930514,,0.11333649786036666,0.039507552544204544,0.07149168162565965,0.043924903164487904
S100A1,-0.02336145038909187,0.03262687605779705,0.050837197531103835,0.023504708512298092,0.008386851420399874,-0.047705495876564176,0.07145613307134241,-0.018194543079542297,0.014959892304791248,-0.0465528385343592,-0.06861590783724002,0.0033415743056233143,-0.00414415385958792,-0.04642257460126224
C4BPA,,,,0.04118070608491522,,-0.02620189245591733,,0.10106639906358279,,,,,-0.019554244516208408,
NPTX1,-0.05150381415563691,0.009949503753578658,-0.0009372973088574641,0.002406110576286846,-0.0378470133494955,-0.04833027468864317,0.0005927095887094154,0.09395842154850144,0.039875368282509295,0.04515172544888759,-0.011442813081091201,-0.012224699973233576,,0.08014464710206869
TGS1,0.022377691586446823,-0.025603842205438012,-0.020099231059216766,0.013120286620113282,-0.01398351830379721,0.028761861263239513,0.03145963128580897,-0.03928562170200328,-0.05509068512988184,-0.044183306562374965,0.0474706925343541,0.02789018439490215,0.049444010666857975,-0.07616027572330765
SST,-0.0069241477309043755,0.05127702263447882,0.06725726650375155,0.050703871385833356,-0.0029126014237016024,-0.017270298789971873,-0.03350476716340408,,,,-0.0034385459396924045,0.06546474437350874,,0.11718297021935149
IL34,0.027429908582403913,-0.021456913863460016,-0.02731605195545266,-0.026469587284968687,-0.006588117786482633,-0.009764545858904504,-0.018218805335062867,-0.07698321826906805,0.06496998903991161,0.028215478180535533,0.00911383279887363,-0.028609059977911275,0.03073312469241746,0.013021524338843507
DHH,,,-0.020693777208120667,,,,,-0.02554137937611493,,,0.07121191677424057,-0.04868358699920529,0.06901727662252218,
XCL2,-0.022280167154816184,,,,0.042829620815274395,0.010810944675768486,,,,,,,0.02006707433231787,-0.02083555952415339
TF,-0.028463440338509977,0.007388353451423208,0.021630502388823056,0.04329377352999709,0.045550977680991256,0.06425027374142164,0.022783226547288784,0.009508469702863984,-0.09604244665685917,0.0900096855707191,0.021145083002678568,-0.04858857116905978,0.009099636766933596,0.03444669717222225
IL33,0.04800981710145238,0.01706836726058624,-0.0026472369416392517,-0.017443934363072674,-0.022474017883016523,0.001579262561634618,0.01581731913194822,0.05052984544192658,0.04024805390445444,0.035106722094948535,0.021688835764158313,-0.0529146111477172,0.14229861053407086,-0.0466296946137456
RBP4,0.026441858951176907,0.10330740269955473,0.022225346679156408,0.03355893258285562,-0.03361407266982829,0.020908251412559933,0.03340682462271413,-0.02786476250182427,-0.02780920267998376,,-0.013488748618819988,0.027339374325557084,-0.024127827959110778,0.09457648159168328
CCL19,,-0.013283230981086637,,,,-0.01673920267788075,0.006516395776240656,,,,,,-0.015271732149137397,0.051476151224604555
CCL20,0.00971756470375814,-0.016219231602513824,0.035155027510728847,-0.022562322588466206,0.04279417503511082,0.03349334537785022,,,0.07563502105507347,0.10144956182773902,0.03452951515017453,0.01713066090138704,-0.03486010198292982,-0.054348685606250655
NAMPT,0.07294598403080851,-0.015314543639346288,-0.0015353556508917252,0.004428331913613763,0.00987083192056901,0.037176589262071603,-0.0013263329735850495,0.05489931721908503,0.0012437597615794196,0.00769897495549644,0.06701892547726797,0.02178568016440084,0.03280385490094733,-0.07704774671419379
