,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,-0.02211368515672856,,0.06802915819072378,-0.029737649832893016,-0.011855465484615503,-0.02139772425437714,-0.022533284797229186,0.015612794757332253,-0.0286039492670522,-0.011142999268842598,0.03453711264418605,0.05250584747078077,-0.06186794956734678,0.03111990276261075,0.08383473019324215
CFC1,,,,,-0.021256098325333102,,0.04993935036631809,,0.18021837629129062,,,,,,,-0.025473678796307665
CD70,,0.01248040503895197,,0.007893378240212749,,,-0.012906139904455561,,,,,-0.01176890388385925,-0.03108060131013462,0.011875283905862045,-0.03875945379695804,-0.029015716420341855
HP,-0.02582559619178474,0.017238304052250655,,0.033912357199053535,,-0.03611658564103777,0.007951655293215145,0.06648749816998213,-0.06965547095573141,-0.035924631476789426,0.014562103524168268,-0.006894318439237167,0.03981425043746677,-0.02159884923024923,0.06463101480794259,0.06549184617948653
CXCL2,-0.07127525657267222,0.004533675971742689,0.01944603761772816,-0.030298445230338075,-0.019441998877755624,-0.050211405313926226,-0.009138484158509926,-0.024042497709031847,-0.010908517923436958,0.06872532443190084,,0.003769924348328337,-0.03137837954134597,-0.021293575410345097,-0.020795146952742462,-0.027797145869858077
NPPB,,0.04180087870913864,,-0.04791225363999711,,,-0.01441725355711171,,,-0.01876363022680813,,0.011664349328412172,0.002363322285815826,0.039522954306696036,0.0409631124387424,
CCK,0.0076200528854549286,0.027267778090858112,0.006869522355435259,-0.011045908138566523,0.08680129399889529,0.07157144591563244,0.07913779122033951,0.04034761404044785,0.05096656624949804,0.12804439584182592,0.02857470175290207,0.06834605240233758,0.03289032337289934,0.09256948961170378,-0.03343095110636975,0.049759412487289385
SEMA6A,-0.02279563707644775,-0.016712652904454492,-0.017563240671919132,0.006144402597629823,-0.026529657948435998,-0.04838899824570243,-0.03381833193758828,0.0009107423299400181,0.009034621300892224,-0.06322788321682556,0.08817069668094739,-0.0005091138393244611,-0.014797775925409967,0.003010147334298266,0.04869299682210309,-0.02516575037775682
IRAK4,-0.013355412917478434,-0.0007360498915683858,0.021579150664611777,0.11007676406616902,-0.030194170057147172,-0.06826898038404743,0.03913007372319836,0.0004082964334359943,-0.009450431012852542,0.017166000346918026,0.058010392011409305,-0.038036572794028396,0.03488842657783947,-0.0626037610042156,0.07162163911102737,-0.025999221349601833
GSTP1,-0.004228650526565647,0.08472376532466931,-0.02843245218324585,0.04846239519123277,-0.020442840889574057,-0.07799180007806678,0.010076637995811549,-0.014975823334682201,-0.01786472375425178,-0.022970896716893414,0.11635677758885359,-0.028609234711182582,0.12765982474151255,0.047491057729122765,0.12475434190809888,0.05204816490442884
VCAM1,-0.03010976716196042,0.06311886398585263,0.10996465818521999,-0.05049795880751018,-0.043246836670744214,-0.07493498248912724,0.07559924924047295,0.021480565691713326,-0.017672451334358553,-0.005173066171409937,0.10157024245128618,0.02148357897658822,-0.013119915022788533,0.04075611323622506,0.10424736249449457,-0.029614236515084325
NXPH3,-0.002544652503545433,0.03437936153034943,-0.054713864344398844,0.023222210851169486,-0.05127236456714876,0.02264376092673116,0.045711754746196105,0.030769284773153285,0.04637821173555508,0.008224038038559435,0.15154084469247703,0.08035911876839567,0.03307813813040147,0.013773170718951287,0.11975063185009918,0.028182410310913984
MTMR4,0.027938374503189964,0.04748252752893518,0.03528027364738414,0.03516764786262094,-0.012120335686946787,-0.04568643660383082,-0.036677253929878854,0.01897770477764758,0.052601589610666744,0.050188761301089076,0.006871579593275176,-0.0015714333576206795,0.010861574103078746,0.030309683411603207,0.1082140030393201,0.049570269200683
LAMC2,,-0.016842478703534447,,0.06893262591998846,0.005110052261774628,,-0.01814971377925723,,,,,-0.03565505414737865,0.08387192033639679,0.007668194175322132,0.01981092163528445,-0.028690749892432334
IL10,0.011813723873026632,0.06666626688711867,-0.0019171931407713963,-0.03225613294372387,,-0.019492739155489942,-0.010044962085593368,,-0.07448447493156947,0.06253116136718034,-0.031045956582977065,0.011162126612232365,0.011090126987391766,-0.018375508247679598,-0.018402180936600173,-0.05792051833556236
SEMA4D,-0.026387999431121568,0.02839838125591482,0.010729002165532403,-0.050997562798668794,-0.05770355894485995,0.01431226775829018,0.06629316133704612,-0.03672969361131008,0.05625006065876751,0.0005767851643012582,-0.031033973067975704,0.11423724459570907,0.06257334219346929,-0.018606599734303887,0.03181691308026727,0.042506177796926704
TRH,-0.022744631115828036,-0.025253253819362734,,-0.024720634111672638,-0.00778304178216519,-0.002168910218281487,-0.02255882445418841,,0.03942869061827643,0.0032980476498780924,,0.03210873547529163,0.04616688272393594,0.03712482998084393,-0.028864390955729787,0.015064473204555697
SEMA6D,0.07497272076831747,0.012279273110624366,0.017945734506036964,0.01599389596562892,-0.020709521881129893,-0.08984352325520936,-0.004103068307233506,-0.03573943796983612,-0.0020711601072318096,-0.004301048268164441,-0.038375526403295356,0.023149756080671966,-0.06109349151503869,0.0715456839373136,0.10877992121013441,-0.0657025613498684
CEL,,,,,,,,,,,0.08292968658862875,0.005620478492771236,0.10779090818765957,0.05825981537974346,-0.022388806408846863,0.0016339795583383955
PDCD1LG2,-0.015050934283854218,-0.022467439982772813,0.01509333454264822,-0.02419135822575358,-0.01210385525360863,-0.03558100264653059,0.00760424382139111,-0.018969503078589307,0.006698835331859359,-0.02873175263629598,-0.025105401727596878,-0.02684421148833983,0.03391855690839302,-0.01850728753045731,0.06942021256781554,0.043795543840075404
SPINT1,-0.04845689331117281,-0.02491639047941005,-0.04254504553014798,-0.008323345692629132,-0.015655601665113338,-0.03704582638474074,0.0693084892872407,0.011989806264758106,0.0010299255385096463,0.017743365046517988,-0.05247989057068322,0.061909598173376476,0.04381760469949144,0.0462178375929225,-0.01545544747554244,0.0377169723342169
CTHRC1,-0.004552974433113262,0.02382475085951265,0.04720524085399798,-0.018495408367493103,-0.04657108204013978,-0.038539705308788995,-0.018665002034469486,0.015504729318148294,-0.01740252940288526,-0.02844157432436012,0.029871976424713433,0.028738699195688076,0.06505930783365935,0.04474412731553855,-0.0420483019595933,-0.006415418251993607
PODXL,-0.06017300992338701,0.012892968731566565,0.0783233551511172,-0.045748100545972996,-0.06215464371612472,-0.03199253342895887,0.0032950946038090225,-0.00703194455652207,0.001329795250427624,0.0541300959722715,-0.07158320138449639,-0.016081734901047497,0.04681664070126214,0.007213300434435603,0.00893803599500154,-0.02958084956803131
JAM3,-0.015332440036292652,-0.01858698273341282,0.02942737405189341,-0.011609312597722271,-0.06019643244061397,-0.032200603852518474,-0.025015809001932,-0.008335834122000745,0.011150881481048489,-0.04510158421130661,-0.023483434521512844,0.023933465229213326,-0.020927675275057154,-0.0023881465133501123,-0.007496793923004975,0.025926822429619172
TGFB2,-0.05288733754179676,0.028616335099707815,-0.010673431947025804,0.005056123252988387,-0.0016780031410480708,-0.0808364111279326,-0.00837309533630597,0.010056919354212048,0.0105770287257352,0.013787050514281822,0.14519761863370462,0.023445938420006855,0.0538725058232585,0.023038394607713186,0.00809970083172657,-0.008881904673591479
COL18A1,0.0016260144293251898,0.024708501189541664,0.0508229123808164,0.008036881277206807,0.005006464843734023,-0.05067059502262704,-0.03536474700243844,-0.026872184611954474,0.010745731952653092,0.029124499140106477,-0.061129482579956144,0.01849940314678937,-0.028152894307260354,0.0048151309063607485,-0.11690547978731444,-0.01632097092639832
NODAL,0.11452947996018902,0.008833295192599287,-0.012734209132507557,0.04052049184687983,0.024054878650383603,-0.03914734359764013,,,,0.14629344685754647,0.08114914819480568,-0.012187828970520096,-0.008130916023145966,0.043861196654138505,0.01643677939988204,0.04326328814254506
INHBB,-0.04520698753576742,-0.01345087475210223,0.002549108532912923,0.0034617763836729434,-0.015384591078598044,-0.03713149508723875,-0.006037006856449788,-0.017271630608529827,0.06356613121055073,-0.08131435823752088,-0.0014157087757264266,0.012144639800093204,-0.030148273846402295,0.036914610246649784,0.13003172227026527,0.0027739596940312373
LCN1,,0.02356231417676938,,,,-0.013035898389114588,,,,,,0.011850946147859021,0.01113245636476262,,-0.02918924319059758,0.004202766950118933
ARF4,0.018341151373375608,-0.02563298756346596,-0.011166122045137788,-0.03712190948817316,0.04215424652837216,-0.06698443289799585,-0.04720377412550186,-0.024281945157690225,-0.004488124622791891,-0.059417653412630896,0.024517903520556546,0.0005003040519621112,0.02054753918786098,0.03594917394279907,-0.04003421654294686,-0.028124507380988456
CXCL14,-0.051132545563951325,0.003841943964782173,-0.018575815086614128,-0.00043827151858300353,0.06661443421191807,0.034045296939509154,-0.04714272525739305,-0.01795752600039759,-0.05087046071347728,0.0782601934834408,-0.006829165824764254,-0.011674287733089999,-0.053237505150733895,-0.04953304344683979,0.06521729585305716,0.08765087909416529
LIF,-0.015110472637275066,0.04229768140644536,-0.01611441115942635,-0.03302616414781706,-0.015269987417855437,-0.04787486392150981,-0.07689992536255283,0.007842153032018899,0.011400372898735016,-0.03107482201336866,-0.037112316322132306,0.0192532806485718,-0.05998890746320598,-0.03642754909544177,-0.02292153656105009,-0.025469784207892348
IL17B,,,,,,-0.021528979851776292,,,,,,-0.017178710238082612,-0.025955930202904758,-0.044361932998452355,0.055384523765919506,-0.033282035902138456
MMP1,,0.0370536517741901,,,,,,,,,,-0.05521750065365827,-0.03872064174431847,-0.04205299884784443,-0.06350082073437009,-0.03672247383264828
MATN1,,0.009338570352488295,,,-0.014741505014074242,-0.013667253215689585,-0.01459832295647165,,,0.007476179624299077,,-0.023860433742895336,0.020360624095933064,0.016735213916921884,0.05956667521124825,-0.030330253520793785
ADAM28,-0.04376450167749267,-0.006257123862032424,0.005257532925751777,-0.009624196674840583,0.017712276904462837,-0.04604831424972018,-0.02871791355898333,0.006279033884036786,0.05237577891636138,-0.07116801980166611,0.03010768976545821,-0.040117227586817655,0.05861276422878764,-0.009009346112907933,-0.014345461099562057,-0.05990554798748715
TCN2,0.011531621433879338,0.05324371364524332,-0.010232282099346677,0.024363084232054865,-0.01629704703942692,-0.06590788531129434,0.006926389068478613,0.052722291463226344,-0.003971536056037311,0.01174663448068739,0.03184309620185003,-0.013284263565960174,0.040553053306556376,0.018584558843555567,-0.0319026363472583,-0.02068204092866523
THPO,,-0.004630843426383985,,-0.009948757876110622,-0.002662869927319174,-0.026598264790619955,0.05823412860416231,0.03245487583742668,0.05418352799890512,0.00710984301511233,0.11367715919121447,,,-0.02961307013535778,-0.004763022631244261,0.17115137611751685
CUBN,0.05444889241914052,-0.04185826318081539,0.03283991703483641,0.02172266511903963,-0.026224711519610526,-0.033272634943544384,0.0028607340609374836,-0.030358260598116634,-0.03205914083914906,-0.020005790175692456,0.09559645378318901,0.08303024423062991,0.13352553064406064,-0.006433719629832162,0.0652167095395174,-0.0066596061703021224
TIMP3,0.04441428244738847,0.054540727407880275,-5.7416442902997616e-05,0.02260459279017202,-0.027208335664575645,-0.07611105545783185,0.008947530115026825,0.022344635659689343,0.03941893752142982,0.019309806767565718,0.02109992571158045,-0.009234133638323011,-0.07915951966824561,-0.06495627866050412,-0.020422799861023414,-0.086451759888211
PIGF,0.06189824301078465,0.02567380219165461,0.03562864288231008,-0.016494796541355706,0.040894378906387405,-0.06576141275336565,0.024530425778639172,-0.009424193683792572,0.069052151787471,0.00310288012549212,0.04188317435614442,0.029797657633313563,0.07828058886441028,0.0072997729313630695,0.11692134076098613,-0.02289583037326952
CRH,,0.0512319890981898,-0.015981398883284703,0.02343113647254697,0.04744204648210743,0.018324144309833146,0.024338025482420318,-0.023013178558439016,0.022998941656237136,-0.004856512729974227,,-0.05232594770671269,0.10050578331795747,0.02485484526274854,0.07402460607969026,-0.0006339185557157332
BDNF,,-0.017190748474045083,-0.014296302268456388,0.015812742781312453,0.031742261630260234,0.10699436777735863,0.015382483979534553,0.050228649199103075,0.09015090160753848,-0.0172065569403045,,0.04934842172864704,-0.012777740483386877,0.09283743212086619,0.005402773522894277,-0.0032705772134560994
CCL5,0.007735202926050147,0.02031812627387315,0.025364474527633275,0.03863140985150154,0.06311733831538388,-0.02959159992342501,-0.035931213552092806,0.00812128396380668,-0.002883700452469425,0.09576558812575771,0.03219819056521635,-0.0008265277844446805,0.11032264728047264,-0.026220649087274502,0.005124506350845447,-0.04502418147037842
GAD1,-0.0228507572747597,0.00817468773564078,0.05854282958764283,-0.009558270093536585,0.04410175239651658,0.10993257469924088,0.05396352292976338,0.017851558301026568,0.04635928715429059,0.1496057018538281,0.10301665987221793,-0.008465016106741373,0.06367502959363465,0.05371563978404952,0.026990778959701124,0.015253126802334751
COL14A1,-0.008960490253236262,0.014429292257241197,0.07722929149682606,0.018086469281987753,-0.01923140617135249,-0.023124930082091513,-0.03171071660476784,0.05514809467004971,0.0035117477182990842,0.05501084814651569,0.10325361055919266,-0.007184437327993669,-0.030682441062979175,0.00801424925918083,-0.059025548124110906,0.006020700580539759
HLA-A,0.07505023213864694,-0.002645350768153292,-0.02489427014951078,-0.008101156160913786,-0.019069300922993068,-0.11580847997484986,0.03909045658873756,-0.07843854956022936,-0.022621022662322243,-0.07573681718595816,-0.08763564524745693,-0.030173039321839863,-0.08396684149717384,-0.06141361469460964,-0.062415838424272285,-0.07286894519327596
CD5L,0.06073822879788641,-0.01973297119861096,0.0017587858103260963,,,,,,0.03416790069853786,,-0.038661349132528874,,,,,
FGF18,,-0.017854772318131297,,-0.0057587503189112255,-0.01723580204012016,,-0.01564267817684013,,,,,-0.007233454176007473,-0.0026095745038552335,0.06204034371421927,-0.028864393271497223,0.008151751606061606
ADM,-0.07004081093480749,-0.067471879032702,-0.031205633673439977,-0.007011076449019026,0.026301464176263504,-0.02866161223528713,-0.04878743492679248,-0.000983218424277439,0.04677551189296914,-0.04918470933854879,-0.03476818325479497,-0.03366097546068625,-0.0990648551457912,0.019930308909850616,-0.021297341952602897,0.03282868565600282
CCL15,,-0.01049006415357549,,,,,,-0.006430363096941783,,,,,,,-0.02503408604353296,
GNAI2,-0.00816257987167255,-0.010158604084944898,-0.06738525898041212,0.029790793398935072,-0.06996365214814036,-0.08955309523466444,-0.035878505984827024,-0.01270350793259137,-0.040217997795155405,-0.0428757940861162,0.0523539003402259,-0.004123840184172393,-0.019846777052411557,-0.09030163770682406,-0.03162560028113445,-0.08659443940997225
HDC,,,,,,-0.04266655573952115,,0.006305170350237685,,,,,,,0.1136616916534003,-0.03033023978450902
COL11A1,0.03640892576504746,0.0525039184008123,0.01475078546033314,0.03688463909612736,-0.0464774543160774,0.04419019953628206,-0.029875788202555802,0.0067615664901568544,-0.003277351831316644,0.013515155198821306,0.12749997677625696,0.08129337924198647,-0.02170791955498667,0.017902264774418267,0.01979679999333258,-0.03233384977428366
NUCB2,0.026065300460442854,0.07614069465906043,-0.014353441289693257,-0.020042239753869737,-0.04066126751379117,-0.028369300849372815,0.01920872851466518,0.036014678369998436,-0.047279809113829764,-0.019581588634266255,0.03510321299679577,-0.06698963873397706,0.005705853589928571,0.03019876432235575,0.060120870228619505,0.039178995515223504
