,UKF248,UKF255,UKF266,UKF304,UKF313,ZH916bulk
ICAM3,-0.0666076025266682,0.09921877563280238,-0.02020547756089579,0.013008435638187647,-0.06517567204819788,0.006135850369462098
CD6,-0.025064368881168902,,-0.015121253507410259,0.007595012089699428,-0.04600025500178596,0.1453958670437378
MMP1,-0.009986471340175508,-0.037729571765208685,,,-0.15715933054307624,-0.025604615437521322
RLN1,-0.021245210650493684,,,,,
LUM,-0.07661911911413698,0.03363041006222337,-0.04023077015253519,0.005063297217495286,0.06567480149957138,-0.03276158501983008
XCL1,-0.029551411153835045,,,-0.027136660133700738,0.08610424846451262,-0.005327937981495847
SLIT3,-0.010173730626104055,0.038150171417941595,-0.040570280917198026,0.09599336664523164,0.10193893455950401,0.05328317689118996
SOSTDC1,-0.052488894466449,,0.034410159844148504,0.18586565411948022,,-0.02776823229100101
PDCD1LG2,-0.040978041477128704,0.0038490583598694205,0.012113990715428681,0.07673064310571524,0.05004216795618898,-0.008024445512997502
NPB,0.030225448935751357,-0.024372539078008897,-0.021186181960543723,0.020816618640868475,,-0.08490055401822788
ADM2,-0.031093094955836523,,,,0.0039020815644298813,-0.020806807684787747
BST1,-0.05680841714525883,-0.011986407845697673,-0.0208063393454676,-0.045827401801869824,0.023391079234324638,0.007719268238898791
ADM,0.16397308013266815,0.01584071770269743,0.10411880844633914,-0.036510673154304264,-0.011851745493536512,0.09925314604520451
LAMB1,-0.13220485883293853,0.03350881178976408,0.010251931623976657,0.06157149428840622,-0.010846990957315965,0.00028024033296629653
CD99,-0.01722904848435632,0.07796690050106192,0.0735514193947462,-0.1484891331713956,-0.2522038111124421,-0.07055938858415037
EFNB1,-0.018671676867356483,0.04489123157468981,0.01625956124526451,0.020445057486913536,0.03514762304443061,0.057583857173281815
INHBE,,,,,0.0013606216923046077,
INHBA,0.03819597717531264,-0.05046294058294261,-0.02501775957660642,-0.019595261974521046,0.015060787218109765,0.02349444451061192
NRG4,0.07478235510601319,-0.021821782655790305,-0.017656560870259866,0.1453568736954592,,-0.02793219217956365
DLK2,0.0462495841336053,-0.052457403046784534,-0.025447919409297318,0.021287287904852754,0.04632777110114096,0.04867617794904759
EDN1,-0.03619863914968618,-0.00951396030981795,-0.030440994177446355,0.02687305609792471,0.021740131146443797,0.033264672016907366
NXPH3,0.025849329648821102,-0.06738794771920285,0.039718857274069014,-0.008192562723789664,0.04547807383861528,-0.019721492065482907
SCGB3A1,-0.007117336074011887,0.09208104914687394,-0.017950189224103297,0.014906156771581953,-0.03971452836603673,-0.029843974072922035
SELPLG,-0.08952026972634813,-0.0002617969693999792,-0.05159312311287239,-0.015017107737158752,-0.022819596716358262,0.051725876659850865
COL4A2,-0.13781903009354496,0.04297832364249858,-0.00046965469841197,-0.028517949126475896,-0.0573993180683883,-0.017422864787514987
HGF,0.010096049643054385,0.036440155473262965,0.03587176636077405,-0.03371584822509853,0.12234858180166559,0.069234117145781
RTN4,0.003529108039331807,-0.06325680974109231,-0.03272861515025103,0.15203716685328644,0.13074789938199116,0.03843014142415137
IL33,0.016640063726385795,0.07464996194337373,0.0046144883959823085,-0.0751896793104668,-0.0936012332895251,0.0019277496002427753
COL9A3,-0.08423160788860683,0.01986878957628774,0.0244146087201502,-0.1373558703256316,-0.05282153459866724,0.05296334588214257
HSP90AA1,0.09354609009406258,0.02104565685243699,0.028730779537626826,0.18483831600617984,0.16698816266531566,0.03554378389046192
HSPA4,-0.013846222587689107,-0.028864143473392015,0.0022990568400765225,0.10795626461150261,-0.03018926731410405,0.019524671398572238
ARTN,-0.01824568785779895,-0.032785727979804315,-0.021186171394270887,0.17646742913817456,0.006657552300557877,-0.023141405000548055
IL1A,-0.019487636771980885,0.146363779631349,0.1972569496015044,0.048649730633775,,0.02971649247171086
ADAM9,0.01262770570812832,0.035240749581092204,-0.019480987146109522,-0.09337823943873688,0.11650747950913416,-0.03904487312161062
AGRN,-0.12660251237639877,-0.051370125167121285,0.017018271104681414,-0.06980628389291949,-0.04073622323650513,-0.07066398658714135
AZGP1,-0.06604003002529041,-0.06490405946815063,0.040602657223496735,-0.023265981828851548,,0.05432003635446166
CCL14,,,,,0.013988954614970614,
SLIT1,-0.10192983975736852,-0.0249485487006254,0.06094431552364821,0.17003843807378513,-0.027254902168449772,-0.013928838139209499
GAL,-0.03405442341337705,0.006886344356163339,0.0004565506731309552,0.1849460916164319,0.13284457459770957,-0.011007267099842033
CCL3,-0.029486976272833018,-0.049994309050115156,0.03510513858252045,-0.06447654031893993,0.039404277643936274,-0.06096330237729528
APOC2,0.027211070447598913,0.067550964340281,0.03753878467698223,-0.15594423266260052,0.053228491854716495,-0.060070177770337185
ZG16B,-0.031520995405626764,,,,-0.006492467917004929,-0.017975254110272145
IL34,-0.07070777245309481,-0.03136174565376796,0.0011215448416257486,0.09309370051720729,0.05028517365102862,-0.04057977676056945
L1CAM,0.026949101420257637,0.003977313534216027,-0.04377216540003,0.11701996366185649,0.0969773819036269,0.010253510400379633
OBP2A,,,,,-0.045254613235627926,
GDF5,0.06504133722021672,,-0.0142435588940659,-0.018635231327834987,0.04125657585986305,-0.047472297115178544
CCL26,-0.05610892516214952,-0.044026299780052,-0.013691581003468591,,-0.08212675827632115,0.0645064446880879
LTB,-0.04592423662098633,,-0.014243553362158965,-0.02401514738699112,0.001170645467339292,0.04573560125793484
BTC,0.09913293146263959,,,-0.029181407315640572,,-0.010292648243567779
SEMA4B,-0.03566526603814854,0.028099013046226924,-0.04467810736475719,0.04903289155711227,0.04625082927635505,0.05303135490751308
IBSP,-0.058687505148249726,0.057769642394267476,-0.012599786846524515,-0.10794521658010157,-0.020096801659024336,-0.07374363207679578
LEFTY1,0.07107705799604656,-0.030380402769286746,0.03939193701329375,-0.03001936324246637,,0.20155314092769444
SEMA3A,-0.0037392934221297178,-0.022021426791700098,0.0017452277997803958,0.07486403805044231,0.02704835031457544,-0.0299617955727044
GRP,-0.010322854247157287,,-0.01852471117460982,-0.02494133195812896,,-0.0302898272901863
NDP,-0.04308149271278872,-0.010453370080437386,-0.031173742333974956,-0.01857144278484156,-0.05051318423586812,0.02012485649530595
GAD1,-0.014357503731855558,0.03772577405906648,0.04017115805064651,0.14882071141622902,-0.0068867646029736876,0.010118825977641294
SEMA3C,-0.007908916007713545,-0.027289297129793624,-0.04670396904560837,-0.05416474680465686,-0.02705172223386151,-0.00679382088277956
TGFB2,0.030727694487165363,-0.0460087035386886,0.06597004037162012,-0.0856211637939687,0.07182186285028089,-0.058110488680264014
IL1RN,0.08862053866948479,0.014462466411981012,0.20478501167064506,0.01960870496771434,0.09379495432001146,0.05750417392617151
TLN1,3.3579585649531486e-05,0.011813731694154919,0.04819107964184697,-0.11207508636256845,-0.08446517720430644,0.03239163890417649
CXCL10,-0.040263354809397786,,-0.01922094412925686,-0.06782652913881167,0.0208792848271275,-0.002450589109772599
ALOX5AP,0.015474784573907264,0.010112226236984939,0.06878890907366143,-0.1497433956042923,-0.05803758658194519,0.02794147603983301
SORBS1,0.004318128369096054,-0.032590978067543935,-0.07710158201756466,-0.0141238797679362,0.1633716454330475,-0.03287917161497026
ARF4,0.024459802097678892,-0.009193687760658896,0.053224387071767666,-0.0515042325421985,0.045027775721688,0.034120566584185205
TAC1,-0.017032695328963517,0.07555391138247136,-0.03952535491778955,0.15665893768201444,,0.0791407941289609
FST,0.03232448280157228,-0.005087770071903013,0.05291362737693776,-0.001934944834679777,0.23135872129681326,0.027044548734198075
SEMA4G,-0.006730584007716627,0.005582361394592759,0.012409654775917633,0.06448834641081314,0.03587430099541154,-0.017470017376917373
WNT2B,-0.02984305300373962,-0.030380402769286746,-0.0045857828750008565,0.1453096198158835,0.08601137417350577,0.04022798730605538
CPAMD8,-0.03291821273919606,,0.02740399123292466,0.033963451129665354,,0.025417158207771882
PNOC,-0.05339284916874249,0.054872683175442125,-0.032730252398045875,0.17005516234704074,0.08094274843039444,0.052700038705583034
APP,-0.06687340255711781,0.025334389379746768,0.005537870949581955,0.14497968561747313,0.09997832581104844,-0.09537477966923119
IL18,-0.05980213868651012,-0.01200695833721967,-0.00137362795422799,-0.04365620948850655,0.019029183402862568,-0.0473893530318962
IL24,,,,,0.09473576577999172,0.11688204550947207
SFTPA2,,,,,,0.31219952660291184
WNT2,-0.013700904522606241,0.057582331525513716,-0.005747651275800817,-0.033685452405990676,,-0.006625759873977992
ADAM28,0.04111010075009948,-0.040561428653334335,0.043720033159179425,-0.012427842914247264,0.018190995879168673,0.07789994069332246
PDGFB,-0.09592971881099056,0.06669984152625555,-0.016108559950264403,0.10383333587127758,0.07563417061586368,-0.017078782902452922
COL4A1,-0.15226438831154437,-0.03771496104200017,-0.012967485097000006,-0.019309583254734183,0.00935904241772475,-0.05795925724103147
TCTN1,-0.032762117810885054,0.03040470790687887,0.05876456635620979,-0.08371482520092832,0.09708008027372093,-0.007436747280630577
SPINK1,0.1314675961171879,-0.0017152657562756657,,,-0.08248397983371863,0.06940170472878272
CXCL14,0.00900401916581467,0.036317328771745386,-0.022309064247348947,0.022072393246005625,-0.035129139333097255,-0.03128755950830078
NPNT,-0.02715804437320314,0.002288085475130766,-0.006527916075083134,0.05508045254233653,0.27968479451212147,-0.027312207335255023
GHRL,-0.05494490277884662,,0.1287080151217525,-0.022190458481294913,,-0.018573836864395173
HMGB1,-0.12446121390553554,-0.01286732656083302,-0.0046772458891475655,-0.08786905919731394,0.054748283509899236,-0.11207339838738141
APLN,0.014607018823987518,0.032503864808820816,0.050406482038612296,-0.0485600520181571,0.08484101270053811,-0.02568314817389
CLCF1,-0.015438352371433518,0.008781172610602695,0.07539448626218219,0.003448844498648524,-0.05279352586765493,0.09153198948819316
DSCAM,-0.03361503556670519,-0.0035770860628101895,0.005789850949869904,-0.012509667853992726,-0.0594032769024884,0.06414107871012428
DHH,,-0.023758666826201907,,-0.025586150275155203,,
EDIL3,-0.08502398179240227,-0.003103117219528761,-0.02143701288362618,-0.12347191091035317,0.08140034087220394,0.06157566382723081
LCN1,-0.023017183107388307,,,,,-0.01886641514097061
HEBP1,-0.0071306260139122595,0.03484434132956378,0.005250491668777546,-0.01582817702850291,0.11791531997007709,-0.011846994349307995
MFGE8,-0.03878867921106164,-0.023595283934955476,-0.007306498986663306,0.09724450560480871,-0.12846910944502984,0.09423484570310231
CX3CL1,-0.05536180930690136,0.03157610264219843,0.02429650164968085,0.11873788490890191,-0.008833062808796251,0.014558569578793349
COL9A1,-0.05095950987428758,0.0419223822211232,-0.016273896338314133,0.06414654322765688,,0.02054758924118859
TNFSF8,,,,,,-0.006456515393409211
EFNA3,0.027625032148001764,0.0375837315470022,-0.03626933194435006,0.10241241580220667,0.039678048893977094,0.11137970952420795
ANGPT1,0.024556507586994365,-0.02641780337148133,-0.02882694704899388,-0.12182044604254963,-0.029541462633135347,-0.0006508554490890809
LGALS8,-0.015166647661226867,-0.021551940675631893,-0.02468231973634008,0.11522416229471964,0.11649708965329486,0.007329703119347651
MELTF,-0.008420963886490338,-0.033045515686275416,-0.02184705351665112,-0.06391964703805125,0.02042278952040335,0.010157143270472523
WNT5B,-0.045149013962792715,-0.013275180894621723,0.047278744122171194,-0.027417381794589052,0.14829657601608096,-0.0036153098860867068
LYPD3,0.06369544494057965,0.040112645583481536,-0.017207542943505984,-0.027136648873667717,0.10636521810790353,0.058626554710419165
SERPING1,-0.10101088378549473,0.050169691864627074,-0.042880293500831584,-0.08141569226030491,-0.12478419157858427,-0.005236745810364718
CD58,0.00019381128575247933,0.02263971580477928,-0.008444642280432403,-0.06269633259631231,0.13631840068561288,0.010459321628055438
BMP4,-0.01972848449718251,0.06299205612618172,0.03638446734129332,0.05477571959688644,-0.053310889503311344,0.05183249196256743
DEFB1,,,,,,0.05656197212390358
LTBP1,-0.032563671550514255,-0.005233820286596415,0.036653102906006416,-0.10375521508925194,-0.023940120525733126,0.0898042351609815
TNFSF13B,-0.02351918411872412,0.00421070974588603,-0.04461056729616966,-0.01741339524885596,0.02576159926713843,0.02391304684422457
COL14A1,-0.018754512963699083,0.025798679131363432,-0.0055020297305700145,0.044971146613135206,0.02877872829752743,0.06903108980646275
NTS,,,-0.014776052719204647,-0.023603162180213962,,
